areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00074144,89.9,10.1
E00074145,95.5,4.5
E00074266,96.5,3.5
E00074267,93.2,6.8
E00074269,95.5,4.5
E00074270,94.6,5.4
E00074271,88,12
E00074276,94.8,5.2
E00074278,93.6,6.4
E00074280,95.1,4.9
E00074281,94,6
E00074282,94,6
E00074283,91.3,8.7
E00074284,92,8
E00074285,87.5,12.5
E00074289,93,7
E00074292,95.4,4.6
E00074293,95.6,4.4
E00074295,95.3,4.7
E00075114,97.1,2.9
E00075115,97,3
E00075116,98.8,1.2
E00075117,94.6,5.4
E00075118,93.4,6.6
E00075119,96.5,3.5
E00075120,94.6,5.4
E00075121,97.2,2.8
E00075361,92.4,7.6
E00075362,94,6
E00075363,93.8,6.2
E00075364,96.5,3.5
E00075365,93.6,6.4
E00075366,95.9,4.1
E00075367,95.5,4.5
E00075368,96.5,3.5
E00075369,96.8,3.2
E00075370,95.2,4.8
E00075371,93.8,6.2
E00075372,91.4,8.6
E00075373,94.2,5.8
E00075374,90.4,9.6
E00075375,97.5,2.5
E00075376,90.9,9.1
E00075377,94.6,5.4
E00075378,97,3
E00075379,94.6,5.4
E00075380,97.4,2.6
E00075381,95.2,4.8
E00075382,89.8,10.2
E00075383,94.6,5.4
E00075384,92.5,7.5
E00075385,94.1,5.9
E00075386,91.9,8.1
E00075387,85.8,14.2
E00075388,88.9,11.1
E00075389,91.1,8.9
E00075390,93.4,6.6
E00075391,96.7,3.3
E00075441,92.1,7.9
E00075442,97.1,2.9
E00075443,95.4,4.6
E00075444,94.6,5.4
E00075445,97.2,2.8
E00075446,96.9,3.1
E00075447,97.1,2.9
E00075448,92.7,7.3
E00075449,88.5,11.5
E00075450,95.2,4.8
E00075451,92.3,7.7
E00075452,97.5,2.5
E00075453,93.4,6.6
E00075454,96.7,3.3
E00075455,97.3,2.7
E00075456,97.7,2.3
E00075457,97.1,2.9
E00075458,94.2,5.8
E00075459,93,7
E00075460,94.1,5.9
E00075461,97.2,2.8
E00075462,97.9,2.1
E00075463,98.8,1.2
E00075464,95.6,4.4
E00075465,97.9,2.1
E00075466,96.8,3.2
E00075467,97.8,2.2
E00075468,98.4,1.6
E00075469,97.2,2.8
E00075470,95.9,4.1
E00075471,95.3,4.7
E00075472,95.6,4.4
E00075473,96.9,3.1
E00075474,95.9,4.1
E00075475,94.7,5.3
E00075476,97.7,2.3
E00075477,96.9,3.1
E00075478,97,3
E00075479,98.4,1.6
E00075480,95.1,4.9
E00075481,88.1,11.9
E00075482,94.1,5.9
E00075483,90.9,9.1
E00075484,94.4,5.6
E00075485,98.2,1.8
E00075486,94.5,5.5
E00075487,91.6,8.4
E00075488,95.9,4.1
E00075489,90.7,9.3
E00075490,96.8,3.2
E00075491,94.6,5.4
E00075492,92.1,7.9
E00075493,93.6,6.4
E00075494,95.3,4.7
E00075495,94.5,5.5
E00075496,94.5,5.5
E00075497,94.3,5.7
E00075498,95.3,4.7
E00075499,91.3,8.7
E00075500,94.2,5.8
E00075501,94.2,5.8
E00075502,89.8,10.2
E00075503,94.1,5.9
E00075504,91.8,8.2
E00075506,92.4,7.6
E00075507,89.1,10.9
E00075508,96.6,3.4
E00075509,95.8,4.2
E00075510,97.5,2.5
E00075511,95.2,4.8
E00075642,92.9,7.1
E00075797,92.9,7.1
E00075798,91.7,8.3
E00075809,96,4
E00075811,95.1,4.9
E00075812,96.1,3.9
E00075813,92.6,7.4
E00075827,93.5,6.5
E00189459,93.4,6.6
E00189472,91.8,8.2
E00189489,87.8,12.2
E00189494,91.6,8.4
E00189503,96,4
E00189507,96.1,3.9
E00189514,96.5,3.5
E00189520,90,10
E00189526,94.7,5.3
E00189532,94.1,5.9
E00189533,94.2,5.8
E00189540,86.9,13.1
E00189562,93,7
E00189569,93,7
E00189571,92.2,7.8
E00189587,98.1,1.9
