geography_code,heating_type_3a-001,heating_type_3a-002
W02000134,1.4,98.6
W02000135,1.3,98.7
W02000136,1.4,98.6
W02000137,1.3,98.7
W02000138,1.8,98.2
W02000139,1.5,98.5
W02000140,1.5,98.5
W02000141,1.6,98.4
W02000142,2.3,97.7
W02000143,2.9,97.1
W02000144,2.6,97.4
W02000145,2.1,97.9
W02000146,1.7,98.3
W02000147,1.3,98.7
W02000148,0.9,99.1
W02000149,1.2,98.8
W02000151,0.4,99.6
W02000152,0.7,99.3
W02000153,1.4,98.6
W02000154,0.3,99.7
W02000156,0.5,99.5
W02000157,0.6,99.4
W02000158,0.7,99.3
W02000159,0.8,99.2
W02000160,0.6,99.4
W02000161,0.4,99.6
W02000162,0.9,99.1
W02000163,0.9,99.1
W02000164,0.7,99.3
W02000165,0.7,99.3
W02000166,0.7,99.3
W02000167,1,99
W02000168,0.6,99.4
W02000169,1,99
W02000170,0.7,99.3
W02000171,0.7,99.3
W02000172,0.2,99.8
W02000173,0.6,99.4
W02000174,0.5,99.5
W02000175,1.6,98.4
W02000176,0.5,99.5
W02000177,0.7,99.3
W02000178,0.6,99.4
W02000179,0.3,99.7
W02000180,0.9,99.1
W02000181,0.8,99.2
W02000182,1.2,98.8
W02000183,1.2,98.8
W02000184,0.8,99.2
W02000185,0.4,99.6
W02000186,0.7,99.3
W02000188,1.4,98.6
W02000189,0.7,99.3
W02000191,1.4,98.6
W02000192,2.5,97.5
W02000193,1.8,98.2
W02000194,0.5,99.5
W02000195,1,99
W02000196,0.3,99.7
W02000197,1.6,98.4
W02000198,1.5,98.5
W02000200,0.5,99.5
W02000201,0.6,99.4
W02000202,0.6,99.4
W02000204,0.1,99.9
W02000205,0.3,99.7
W02000206,1.1,98.9
W02000207,0.3,99.7
W02000208,0.5,99.5
W02000210,0.9,99.1
W02000211,0.9,99.1
W02000212,0.8,99.2
W02000213,0.4,99.6
W02000214,0.4,99.6
W02000215,0.9,99.1
W02000216,1.2,98.8
W02000217,0.9,99.1
W02000218,0.7,99.3
W02000219,0.3,99.7
W02000220,0.4,99.6
W02000221,0.6,99.4
W02000222,0.3,99.7
W02000223,0.6,99.4
W02000224,0.3,99.7
W02000225,0.6,99.4
W02000226,0.4,99.6
W02000227,0.8,99.2
W02000228,0.3,99.7
W02000229,0.5,99.5
W02000230,0.2,99.8
W02000231,0.7,99.3
W02000232,0.2,99.8
W02000233,0.9,99.1
W02000234,0.2,99.8
W02000235,0.7,99.3
W02000236,0.7,99.3
W02000237,0.4,99.6
W02000238,0.6,99.4
W02000239,0.7,99.3
W02000240,1,99
W02000241,1.3,98.7
W02000242,0.8,99.2
W02000243,0.5,99.5
W02000244,0.7,99.3
W02000245,0.8,99.2
W02000246,0.8,99.2
W02000247,0.5,99.5
W02000248,1.2,98.8
W02000249,0.9,99.1
W02000250,0.6,99.4
W02000251,0.9,99.1
W02000252,0.5,99.5
W02000253,1,99
W02000254,0.7,99.3
W02000255,0.8,99.2
W02000256,1.1,98.9
W02000257,0.6,99.4
W02000258,1,99
W02000259,0.8,99.2
W02000260,0.9,99.1
W02000261,0.8,99.2
W02000262,1.2,98.8
W02000263,0.5,99.5
W02000264,0.9,99.1
W02000265,1,99
W02000266,0.5,99.5
W02000267,1,99
W02000268,1.2,98.8
W02000269,0.9,99.1
W02000270,0.9,99.1
W02000271,0.6,99.4
W02000272,1,99
W02000273,1.2,98.8
W02000274,0.5,99.5
W02000275,0.4,99.6
W02000276,0.2,99.8
W02000277,0.8,99.2
W02000278,0.4,99.6
W02000279,0.6,99.4
W02000280,0.4,99.6
W02000281,0.7,99.3
W02000282,0.4,99.6
W02000284,1,99
W02000285,0.8,99.2
W02000286,0.9,99.1
W02000287,0.8,99.2
W02000288,1.1,98.9
W02000289,0.5,99.5
W02000290,0.6,99.4
W02000291,0.6,99.4
W02000292,0.6,99.4
W02000293,0.6,99.4
W02000294,0.7,99.3
W02000295,0.4,99.6
W02000296,0.4,99.6
W02000297,0.4,99.6
W02000298,0.3,99.7
W02000299,0.3,99.7
W02000300,0.4,99.6
W02000301,0.3,99.7
W02000302,0.6,99.4
W02000303,0.3,99.7
W02000304,0.6,99.4
W02000305,0.8,99.2
W02000306,0.9,99.1
W02000307,0.6,99.4
W02000308,0.4,99.6
W02000309,0.7,99.3
W02000310,0.4,99.6
W02000311,0.5,99.5
W02000312,0.4,99.6
W02000313,0.4,99.6
W02000314,0.4,99.6
W02000315,0.8,99.2
W02000316,0.5,99.5
W02000317,0.4,99.6
W02000318,0.6,99.4
W02000319,0.8,99.2
W02000320,0.4,99.6
W02000321,0.7,99.3
W02000322,0.6,99.4
W02000323,0.4,99.6
W02000324,0.4,99.6
W02000325,0.5,99.5
W02000326,0.7,99.3
W02000327,0.3,99.7
W02000328,0.5,99.5
W02000329,0.6,99.4
W02000330,0.7,99.3
W02000331,0.3,99.7
W02000332,0.8,99.2
W02000333,0.4,99.6
W02000334,0.5,99.5
W02000335,0.6,99.4
W02000336,1.5,98.5
W02000337,0.7,99.3
W02000338,0.9,99.1
W02000340,1,99
W02000341,0.8,99.2
W02000346,0.3,99.7
W02000347,0.5,99.5
W02000348,0.5,99.5
W02000349,0.8,99.2
W02000350,0.6,99.4
W02000351,0.4,99.6
W02000352,1.1,98.9
W02000353,1.1,98.9
W02000354,0.7,99.3
W02000355,0.4,99.6
W02000356,1.2,98.8
W02000357,1.2,98.8
W02000358,0.7,99.3
W02000359,1.4,98.6
W02000360,1.3,98.7
W02000361,0.6,99.4
W02000362,0.6,99.4
W02000363,1.1,98.9
W02000364,1.4,98.6
W02000365,0.7,99.3
W02000366,0.5,99.5
W02000367,0.5,99.5
W02000368,0.8,99.2
W02000369,0.5,99.5
W02000370,0.8,99.2
W02000371,1.2,98.8
W02000372,0.3,99.7
W02000373,0.9,99.1
W02000374,0.4,99.6
W02000375,0.9,99.1
W02000376,0.8,99.2
W02000377,0.7,99.3
W02000378,1.1,98.9
W02000379,0.7,99.3
W02000380,0.6,99.4
W02000381,1.4,98.6
W02000382,0.8,99.2
W02000383,1.6,98.4
W02000384,0.7,99.3
W02000385,0.7,99.3
W02000386,0.6,99.4
W02000387,0.7,99.3
W02000388,0.7,99.3
W02000389,1.4,98.6
W02000390,0.9,99.1
W02000391,1.6,98.4
W02000392,1.1,98.9
W02000393,1.2,98.8
W02000394,1,99
W02000395,2.4,97.6
W02000396,1.4,98.6
W02000397,1.5,98.5
W02000398,3,97
W02000399,2.8,97.2
W02000400,1.7,98.3
W02000401,1.6,98.4
W02000402,2.7,97.3
W02000403,1.5,98.5
W02000404,1.4,98.6
W02000405,1.8,98.2
W02000406,1.4,98.6
W02000407,1.3,98.7
W02000408,2,98
W02000409,1.2,98.8
W02000410,2.1,97.9
W02000411,0.9,99.1
W02000412,1.8,98.2
W02000414,2.3,97.7
W02000415,0.7,99.3
W02000416,0.8,99.2
W02000417,0.8,99.2
W02000418,1.7,98.3
W02000421,3,97
W02000422,3.3,96.7
W02000423,3.1,96.9
W02000427,0.8,99.2
W02000428,0.4,99.6
