geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E02004186,15.9,46.1,6.4,29.4,2.2
E02004187,17.1,46.7,6.7,27.2,2.3
E02004188,18.8,43.4,6.1,28.8,3
E02004220,18.9,42.8,8.1,27.7,2.6
E02004221,18.2,40,7.9,30.7,3.2
E02004222,18,46.6,7.5,25.2,2.7
E02004223,19.5,47.3,7.5,23.2,2.5
E02004224,16.6,43.6,7.1,29.5,3.2
E02004225,19.5,46.7,7.1,24.3,2.3
E02004226,17.7,44.3,6.5,28.5,3.1
E02004227,19.7,46.2,7.3,23.9,2.9
E02004228,20,44.3,6.9,25.7,3
E02004229,17.1,46.1,5.7,28.8,2.3
E02004230,19.5,45.2,6.7,26.1,2.6
E02006044,15.9,38.2,6.2,36.9,2.9
E02006062,20.2,43.7,7,26.3,2.8
E02006063,12.9,39.9,4.8,40.2,2.2
E02006064,23.3,43.5,7.4,22.9,2.9
E02006065,23.6,46.3,7.5,19.8,2.8
E02006066,19.9,45.2,8.2,24,2.7
E02006067,15.9,42.9,6.1,32.3,2.9
E02006068,28.6,47.3,6.4,14.5,3.2
E02006069,24.7,44.7,6.9,20.2,3.5
E02006070,19.2,49.5,7.7,20.7,2.9
E02006071,16.2,45.7,7.3,27.8,3
E02006072,16.8,42.5,6.3,31.8,2.6
E02006073,24.6,46.1,6.8,18.8,3.6
E02006074,15.1,46.9,6.5,28.6,2.9
E02006078,15.8,42,6.6,32.6,3
E02006081,14.8,43.1,5.6,34.2,2.3
E02006084,14.2,41.4,6.8,35.2,2.5
E02006093,17.4,42.1,7.2,30.4,3
E02006096,21.2,46.5,7.7,21,3.6
E02006097,23.4,46.1,7.6,19.2,3.8
E02006098,15.4,42.7,6.6,32.7,2.5
E02006099,11.9,43.3,4.9,37.7,2.2
E02006100,13,41.6,5.8,36.5,3.1
E02006101,13.9,40.1,4.7,38.8,2.5
E02006102,23.8,46.5,7.3,19.6,2.8
E02006103,15.2,42.1,6,34.2,2.4
E02006104,13.3,46.5,6.5,31.2,2.4
E02006105,13.9,41.5,5,36.8,2.8
E02006106,15.1,44.3,5.6,32.1,2.9
E02006107,22.3,45.2,6.9,22.4,3.2
E02006108,16.5,35.7,5.1,39.2,3.5
E02006109,11.6,39.4,5.5,40.9,2.6
E02006110,18.4,44.3,6.2,28.4,2.7
E02006111,15.2,42.4,6.4,33.1,3
E02006112,12.2,40.9,5.5,38.7,2.8
E02006113,22.6,42,6.1,25.5,3.9
E02006114,19.6,41.7,6.9,27.8,4
E02006115,22.3,42,7.4,25.2,3.1
E02006116,16.3,40.4,5.9,34.5,2.8
E02006117,18.1,41.1,6.6,31.6,2.7
E02006845,14.9,49,6,27.8,2.3
E02006846,11.7,51.2,5.6,29.1,2.4
E02007027,11.7,43.4,5.9,37.2,1.8
E02007028,7.4,50,4.6,37,1
W02000106,18.9,40.3,6.7,31.6,2.6
W02000107,19.4,40.4,6.4,31.3,2.6
W02000108,20.7,41.6,7,28.2,2.5
W02000109,20.4,42.2,6.2,28.2,3.1
W02000110,19,41.5,5.8,31.4,2.3
W02000111,16.4,38.9,5.5,36.5,2.6
W02000113,18.2,39.8,6,33.1,2.8
W02000114,13.8,33.7,5.1,45.2,2.2
W02000116,12.9,37.3,5.8,41.9,2.1
W02000117,6.3,57.6,2.1,32.2,1.9
W02000118,12.9,43.2,5.3,36.7,1.9
W02000120,16.9,39,5.8,35.7,2.7
W02000122,17.7,38.6,6.3,34.9,2.5
W02000123,17.5,39.6,6.1,34.4,2.5
W02000124,18.4,42.2,6.2,30.7,2.5
W02000125,17.8,40.5,6.2,32.9,2.6
W02000126,16.8,39.6,5.9,35.1,2.5
W02000127,18.8,39.8,5.8,33,2.5
W02000128,17.1,39.2,5.5,36.3,1.9
W02000129,15,40,5.6,37.1,2.3
W02000130,20.2,45.4,5,26.7,2.7
W02000131,18.5,45.1,5.8,27.9,2.6
W02000132,17.6,39.3,5.7,35.2,2.2
W02000133,16.8,40.1,6.2,34.6,2.4
W02000134,16.4,41,7.3,33.2,2.1
W02000135,21.3,43.6,7,25.2,2.8
W02000136,19.5,38.2,6.9,32.7,2.6
W02000137,21.8,44.7,7.8,23.2,2.5
W02000138,22.5,45,6.3,23.5,2.7
W02000139,16.5,39,5.9,35.7,2.9
W02000140,21.6,42.4,6.2,27.4,2.3
W02000141,21.1,38.9,6.4,30.5,3.1
W02000142,20.6,40.8,6.8,29.4,2.4
W02000143,20.7,37.8,6,32.8,2.7
W02000144,18.9,40,5.3,33.1,2.7
W02000145,18.6,36.6,5.2,37.4,2.2
W02000146,15.9,36.5,5.7,39.4,2.4
W02000147,16.3,40,4.8,36.6,2.3
W02000148,18.6,38.6,5.4,35.3,2.1
W02000149,21.2,36.6,5.4,34,2.9
W02000151,21.5,41.6,7.5,27.2,2.3
W02000152,19.7,38.6,6.4,32.3,3
W02000153,18.6,36.6,6,36.2,2.6
W02000154,21.6,40.6,5.9,29.3,2.6
W02000156,20.8,39.6,6.7,29.9,3
W02000157,19.1,40.6,5.8,32,2.5
W02000158,15.2,42.6,6.7,33.7,1.8
W02000159,21.6,40,7,28.7,2.7
W02000160,17.8,40.8,6.6,32.6,2.2
W02000161,24.6,40.9,6.7,24.6,3.2
W02000162,19.5,40.9,7.2,29.6,2.8
W02000163,19.8,40.9,7.2,28.8,3.4
W02000164,18.3,40.3,6.2,32.7,2.6
W02000165,23.1,43,6.8,24.4,2.8
W02000166,22.4,42.6,6.1,26.2,2.6
W02000167,26.4,40.8,6.9,22.9,3
W02000168,17.4,42.6,6,31.5,2.6
W02000169,20.8,40.3,7.8,28.5,2.6
W02000170,18,41.1,7.1,30.7,3.1
W02000171,13.2,40.1,5.2,38.9,2.5
W02000172,20.3,43.1,6.1,28.1,2.5
W02000173,15.5,43.5,6.5,32.4,2.1
W02000174,15.5,43,6.4,32.9,2.3
W02000175,24.8,41.7,7.1,23.8,2.7
W02000176,24.3,40.1,7.6,24.3,3.7
W02000177,19.7,42.3,7.5,27.9,2.6
W02000178,33.4,38.6,6,18.8,3.1
W02000179,15.9,40.4,6.8,34.4,2.5
W02000180,28.5,40.6,6.3,21.5,3.2
W02000181,26.8,39,6.7,25.1,2.4
W02000182,23.5,42.1,7.8,23.7,2.8
W02000183,24.7,42.1,6.2,24,3
W02000184,21.7,40.3,7.1,28.5,2.5
W02000185,15.6,37,6.2,38.7,2.4
W02000186,33.8,37.8,5.8,19.1,3.6
W02000188,24.3,38.6,5.8,28.6,2.8
W02000189,15.9,34,5.3,42.1,2.7
W02000191,10.9,40,3.1,44.3,1.8
W02000192,20.4,37.1,4.1,35.4,2.9
W02000193,11.9,51.2,2.6,32.2,2.1
W02000194,7.9,40.8,3.4,45.5,2.4
W02000195,9.3,30.3,4.6,53.6,2.2
W02000196,15.5,35.3,5.8,40.5,2.9
W02000197,11.4,33.4,4.2,48.8,2.1
W02000198,10.2,30,4.3,53.1,2.4
W02000200,24.6,41.1,6.8,25,2.5
W02000201,28.3,38.7,6.5,23.7,2.8
W02000202,18.8,40.2,6.6,32,2.4
W02000204,15.7,38.9,6.4,36.3,2.7
W02000205,23.6,39.3,7,27.4,2.7
W02000206,29.1,38.5,6.7,22.6,2.9
W02000207,20.1,39.6,8,29.6,2.7
W02000208,16.9,50.6,5.6,24.4,2.6
W02000210,24.2,41.3,6.6,25.7,2.2
W02000211,27,41.9,6.4,21.8,2.9
W02000212,23,40.7,6.7,26.4,3.1
W02000213,17.9,39.8,6.6,32.8,3
W02000214,33.2,39.6,5.5,18.9,2.7
W02000215,29.7,40.4,6,21.5,2.4
W02000216,23.4,42.8,6.1,24.8,2.9
W02000217,23.1,42.1,5.7,26.6,2.6
W02000218,35.3,39.6,5.7,17.7,1.7
W02000219,27.4,40.4,5.4,24.3,2.5
W02000220,28.2,41.4,5.7,21.9,2.8
W02000221,29.2,42.2,4.8,21,2.7
W02000222,25.4,38.7,5.8,28.1,2
W02000223,22.5,39.8,5.7,29.3,2.7
W02000224,24.7,38.9,5.9,27.4,3.1
W02000225,27,42.3,5,22.8,2.9
W02000226,20.6,40.6,6,29.9,2.8
W02000227,23.2,43,5.6,25.7,2.5
W02000228,13.9,39.6,5.2,38.9,2.4
W02000229,21.5,43.2,6.4,25.7,3.2
W02000230,13.8,35.6,5.1,42.7,2.9
W02000231,23.5,40,5.5,27.6,3.4
W02000232,13.9,41.7,5.6,35.8,3.1
W02000233,19.3,43.3,5.3,29.2,2.9
W02000234,13.7,39.7,4.3,39.9,2.4
W02000235,17.3,34.8,5.6,39.2,3
W02000236,20.1,37.1,6.6,33.4,2.8
W02000237,9.5,31.6,4.2,52.9,1.8
W02000238,10.9,30.4,4,52,2.7
W02000239,12.8,34.2,4.7,46.7,1.6
W02000240,15.5,38.2,5.4,38.6,2.4
W02000241,10.7,29.1,4.1,53.3,2.8
W02000242,14.1,35.8,5.8,41.9,2.4
W02000243,23.3,44.1,5.9,23.9,2.8
W02000244,13.6,35,5,43.9,2.6
W02000245,20.6,45.1,5.5,26.6,2.2
W02000246,16.5,40.1,7.3,33,3
W02000247,14.4,41.4,5,35.8,3.4
W02000248,19.8,47.1,5.9,24.6,2.6
W02000249,19.9,43,5.8,28.2,3
W02000250,14.4,46.4,5.8,30.5,2.9
W02000251,16,41.6,5.1,35,2.4
W02000252,30.3,38.9,4.6,23.9,2.3
W02000253,22.3,40.5,5.2,28.8,3.2
W02000254,20.2,42.2,5.4,29.5,2.8
W02000255,22.7,41.6,5.2,27.8,2.7
W02000256,26.1,44.2,4.8,21.8,3.1
W02000257,26.4,42.6,5.5,22.9,2.6
W02000258,30.7,40.5,6.3,19.3,3.2
W02000259,34.2,41.1,4.6,17.6,2.6
W02000260,31.1,40.6,5.2,19.4,3.7
W02000261,24.1,41.7,5.5,26,2.7
W02000262,24,42.7,5,26,2.3
W02000263,28.9,41,5.3,22.1,2.7
W02000264,29.4,42.3,6.6,18.8,2.9
W02000265,28.9,41.4,5.6,21.3,2.7
W02000266,27.8,41.5,5.3,23,2.4
W02000267,28.2,43.9,5.4,20,2.5
W02000268,26.1,42.6,5.7,22.9,2.6
W02000269,29.8,42.8,4.6,19.8,2.9
W02000270,19.8,42.8,6,29,2.4
W02000271,31.7,40.4,5.1,20.1,2.7
W02000272,21,40.3,4.7,31.3,2.7
W02000273,20.9,46.1,3.6,26.4,3.1
W02000274,26.3,41.8,4.9,24.3,2.7
W02000275,26.8,41.9,5.7,23.3,2.4
W02000276,19.1,38.5,5.2,34.5,2.7
W02000277,22.3,39.9,5.2,30.1,2.5
W02000278,13,39.8,5.2,39.8,2.2
W02000279,22.6,43,5.6,26.1,2.6
W02000280,17.8,40.5,5,34.4,2.4
W02000281,17.3,37.2,4.8,38.1,2.6
W02000282,16,36.2,4.4,41,2.3
W02000284,28.8,39.8,5.8,22.9,2.8
W02000285,19.6,38.8,5.8,33.3,2.5
W02000286,30.9,37.6,5.7,22.8,2.9
W02000287,22.9,40.9,6,27.8,2.5
W02000288,27.8,41.5,5.6,22,3.1
W02000289,23.9,42.1,5.6,26,2.4
W02000290,31.7,41.4,5.8,18.2,2.8
W02000291,32.9,40.4,5.4,18.6,2.6
W02000292,29.8,42.3,5.5,19.8,2.6
W02000293,28.2,43.1,5.6,20.3,2.8
W02000294,23.7,40.6,5.6,27.3,2.8
W02000295,22.8,43,5.4,26,2.8
W02000296,28.4,42.2,5.1,21.4,2.9
W02000297,26.1,42,5.5,23.6,2.9
W02000298,22.1,43.5,5.4,26.6,2.5
W02000299,26.1,42.5,6.2,22.3,2.9
W02000300,23.9,43.4,5.3,24.5,2.8
W02000301,22.4,42,4.7,28.4,2.5
W02000302,20.8,41.1,5.3,30.6,2.2
W02000303,21.4,44.4,5.4,26.4,2.2
W02000304,23,44.9,5.5,23.9,2.6
W02000305,21.6,45,6.1,24.2,3.1
W02000306,22.6,43.7,5.8,24.7,3.2
W02000307,27.3,45,5.7,19.3,2.6
W02000308,23.8,42.7,5.6,25.2,2.8
W02000309,23.4,42.6,6,25.2,2.7
W02000310,19.5,38.3,5,34.6,2.6
W02000311,24.6,42.6,5.7,24,3.1
W02000312,22.9,41.7,5.7,27.3,2.3
W02000313,14.9,40.2,5.1,37.6,2.2
W02000314,25.8,40.8,7.2,23,3.2
W02000315,27.1,41.5,5.4,23.3,2.6
W02000316,29.3,39.8,6.1,22.1,2.7
W02000317,27,42.8,5.3,21.9,2.9
W02000318,29.8,42.6,4.9,19.9,2.8
W02000319,27,41.7,5.4,23.3,2.6
W02000320,25,44.1,5.9,22.1,2.9
W02000321,29.6,42,5.7,20.1,2.7
W02000322,30,42.2,5.8,19.2,2.8
W02000323,24.3,43.9,6,23.2,2.6
W02000324,24.3,44,6.2,22.8,2.7
W02000325,27.2,42.4,5.5,22.5,2.4
W02000326,25.8,40.7,5.4,25.3,2.8
W02000327,16.8,40.3,6.4,33.1,3.4
W02000328,18.2,43.6,6,29.7,2.4
W02000329,22.6,43,5.2,26.2,3
W02000330,18.9,41.9,6.5,29.9,2.7
W02000331,27.7,46.3,4.8,18.1,3.2
W02000332,25.9,43.4,5.6,21.9,3.2
W02000333,21.2,43.1,6,26.9,2.8
W02000334,18.5,41.8,6,30.9,2.8
W02000335,16.2,38.7,5.2,36.7,3.2
W02000336,15.5,33.7,4.1,44.1,2.6
W02000337,22.3,37.7,5.2,32.5,2.4
W02000338,15.4,34.8,5.3,41.6,2.9
W02000340,15.4,34.4,4.8,42.7,2.8
W02000341,14.2,33.8,5.5,43.9,2.6
W02000346,12.6,40.3,4.8,40.1,2.2
W02000347,14,36.3,5.7,41.7,2.3
W02000348,22.2,42,6.3,26.6,2.9
W02000349,31,41.5,5.4,18.8,3.2
W02000350,15.2,38.3,5,39.4,2.1
W02000351,22,42,6.7,26.5,2.7
W02000352,24.1,41,5.5,26.2,3.2
W02000353,19.5,43,5.2,29.8,2.5
W02000354,23.9,40.1,6.2,26.7,3.1
W02000355,11.8,37.3,4.5,44,2.3
W02000356,35.5,41.3,4.5,15.9,2.8
W02000357,24.7,39.7,5.9,25.8,3.9
W02000358,12.9,33.5,3.9,47.2,2.6
W02000359,25.5,39.1,4.8,26.4,4.3
W02000360,24.6,33.5,3.8,34.6,3.5
W02000361,26.1,42.8,5.6,22.4,3
W02000362,13.5,38.4,4.6,41.2,2.3
W02000363,23.5,41.5,5.9,26.2,2.9
W02000364,30.8,34.8,3.8,26.8,3.7
W02000365,25.2,40.9,4.8,26.1,3
W02000366,13.2,37.5,4.3,42.2,2.8
W02000367,7.9,32.2,3.1,54.6,2.2
W02000368,10.4,36.8,4.3,46.7,1.9
W02000369,10.2,34.8,3.6,49.8,1.7
W02000370,11.2,34.2,5.2,46.5,2.9
W02000371,16.7,35.5,4.6,40.6,2.6
W02000372,8.1,29.7,2.8,57.4,2
W02000373,28.2,39.1,5.1,24.9,2.7
W02000374,11.8,30.4,4,50.9,2.8
W02000375,21.2,38.9,5.1,31.3,3.5
W02000376,15.3,32.9,4.1,45.5,2.3
W02000377,18.4,40.9,4.9,33,2.9
W02000378,11.3,32,4.3,50.3,2.1
W02000379,29.2,40.8,4.6,22.7,2.8
W02000380,10.2,32.6,3.7,51.7,1.8
W02000381,25,42.8,6.5,23.2,2.5
W02000382,31.4,39.8,6,19.6,3.2
W02000383,25.1,42.3,5.1,23.8,3.7
W02000384,9.6,29.5,4.6,54.1,2.3
W02000385,8.2,33.2,2.6,53.8,2.2
W02000386,12.8,31.1,5.1,49.1,2
W02000387,12.7,37.1,4.8,43,2.4
W02000388,22,40.5,6.7,27.7,3.1
W02000389,22.3,36,5.2,34.1,2.5
W02000390,11.2,36.3,3.7,46.5,2.3
W02000391,8.1,55,1.7,33.7,1.6
W02000392,9.5,32.9,3.6,51.6,2.4
W02000393,21.5,40.6,5.9,29.1,2.8
W02000394,5.2,57,1.4,34.8,1.6
W02000395,11.3,26.5,2.7,57,2.6
W02000396,10.4,36.4,1.9,49.5,1.8
W02000397,23.6,38.9,5.7,28.8,2.9
W02000398,3.9,61.9,1.2,31,2
W02000399,12.6,36.7,2,45.6,3
W02000400,8.5,21.4,2.6,66,1.5
W02000401,13.1,27.9,3.4,54.2,1.5
W02000402,18.4,38.5,3.8,35.3,3.9
W02000403,26,36.1,4.9,29.8,3.1
W02000404,25.6,32,3.8,35.6,3.1
W02000405,35,39.5,4.8,16.8,3.9
W02000406,16.9,29.5,3.8,47.2,2.6
W02000407,30.7,41.9,5.6,18.3,3.6
W02000408,27,32,3.2,33.7,4.1
W02000409,26.1,40.6,6.5,23.8,3
W02000410,24.2,34.3,3.8,34.3,3.3
W02000411,30.6,42.3,5.5,18.9,2.7
W02000412,25.2,34,4,33.5,3.3
W02000414,15.2,37.4,5.3,39.6,2.4
W02000415,34.9,36.9,5.3,20,3
W02000416,21.8,39.3,7.7,28.8,2.5
W02000417,22.6,43.3,7,24.5,2.6
W02000418,19.8,39.4,5.8,32.6,2.4
W02000421,14.5,38.9,5.6,38.4,2.6
W02000422,6.5,25.5,2,64.3,1.8
W02000423,15.4,30.3,3.1,48.3,2.9
W02000427,27.4,38.7,6.8,24.1,3
W02000428,11.9,41.6,6.3,37.5,2.6
