geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W02000118,94.1,5.5,0.4
W02000120,98.9,0.9,0.2
W02000122,99.2,0.6,0.2
W02000123,95.6,3.1,1.3
W02000124,98.6,1.1,0.4
W02000125,99.3,0.6,0.1
W02000126,99.3,0.6,0.1
W02000127,98.7,1,0.3
W02000128,99.4,0.5,0.1
W02000129,99,0.9,0.1
W02000130,96.5,2.6,0.9
W02000131,98,1.7,0.3
W02000132,98.7,1,0.3
W02000133,99.1,0.8,0.1
W02000134,99.3,0.6,0.1
W02000135,97.7,1.7,0.6
W02000136,98.8,1,0.3
W02000137,98.3,1.2,0.5
W02000138,98.4,1.2,0.4
W02000139,99.2,0.6,0.1
W02000140,98.9,0.9,0.3
W02000141,98.5,1.2,0.3
W02000142,96.7,2.2,1.1
W02000143,98.3,1.3,0.4
W02000144,99.1,0.7,0.2
W02000145,98.9,0.8,0.3
W02000146,99,0.9,0.2
W02000147,96.8,2.7,0.5
W02000148,94.4,4.3,1.3
W02000149,96.1,3.1,0.8
W02000151,99,0.8,0.3
W02000152,98.7,1,0.2
W02000153,99.1,0.7,0.1
W02000154,98.3,1.4,0.3
W02000156,98.7,0.9,0.4
W02000157,99.4,0.6,0.1
W02000158,98.3,1.4,0.3
W02000159,99.3,0.5,0.1
W02000160,98.8,1,0.2
W02000161,96.6,2.5,0.9
W02000162,99.2,0.6,0.1
W02000163,95.1,3.3,1.6
W02000164,96.6,2.2,1.2
W02000165,93.2,4.3,2.4
W02000166,97.2,1.9,0.8
W02000167,91.5,4.7,3.8
W02000168,99,0.8,0.2
W02000169,98,1.7,0.4
W02000170,96.2,3.2,0.6
W02000171,98,1.7,0.3
W02000172,98.3,1.2,0.5
W02000173,98.2,1.5,0.3
W02000174,99.2,0.6,0.2
W02000175,94.6,3.9,1.5
W02000176,96.6,2.5,0.8
W02000177,96.6,2.6,0.8
W02000178,90.2,7.4,2.4
W02000179,98.7,1.1,0.3
W02000180,95.7,3,1.3
W02000181,96.3,3,0.7
W02000182,96.4,2.7,0.9
W02000183,89.2,7.4,3.4
W02000184,95.9,3,1.1
W02000185,99.2,0.6,0.2
W02000186,90.3,6.7,3
W02000188,91.1,7.5,1.4
W02000189,93.8,4.9,1.3
W02000191,92.9,5.4,1.7
W02000192,84.5,12.2,3.3
W02000193,90,7.9,2.1
W02000194,94.6,4.8,0.6
W02000195,98.1,1.6,0.3
W02000196,97.7,2,0.3
W02000197,99.2,0.7,0.1
W02000198,98.4,1.5,0.1
W02000200,99.5,0.3,0.2
W02000201,99.7,0.2,0.1
W02000202,98.9,0.8,0.2
W02000204,99.2,0.6,0.2
W02000205,99,0.7,0.3
W02000206,97.8,1.6,0.6
W02000207,99.1,0.7,0.2
W02000208,97.3,2.3,0.4
W02000210,98.1,1.4,0.5
W02000211,98.2,1.4,0.4
W02000212,99.6,0.3,0.2
W02000213,98.9,0.9,0.2
W02000214,98.5,1.2,0.3
W02000215,97.2,2.1,0.6
W02000216,97.1,2.1,0.8
W02000217,98.7,0.8,0.4
W02000218,99,0.8,0.2
W02000219,99.2,0.4,0.3
W02000220,99.1,0.8,0.1
W02000221,99.2,0.6,0.2
W02000222,99.2,0.6,0.2
W02000223,98.7,0.9,0.4
W02000224,98.5,1.2,0.2
W02000225,98.9,0.9,0.2
W02000226,99,0.8,0.2
W02000227,98.9,0.8,0.3
W02000228,96.7,2.8,0.5
W02000229,97.6,1.7,0.7
W02000230,98.6,1.1,0.3
W02000231,94.4,4.1,1.5
W02000232,97.4,2.2,0.3
W02000233,96.4,2.9,0.6
W02000234,97.8,1.8,0.4
W02000235,99.3,0.6,0.1
W02000236,99.3,0.5,0.1
W02000237,99.3,0.6,0.1
W02000238,99.5,0.5,0.1
W02000239,99,0.9,0.1
W02000240,96.9,2.8,0.4
W02000241,96.9,2.8,0.2
W02000242,98.5,1.3,0.2
W02000243,98.4,1.3,0.3
W02000244,97.9,1.8,0.3
W02000245,98,1.7,0.3
W02000246,99.2,0.7,0.1
W02000247,97.4,2.4,0.1
W02000248,97.6,1.8,0.6
W02000249,98.6,1.1,0.3
W02000250,99.1,0.8,0.1
W02000251,98.1,1.6,0.2
W02000252,99.3,0.5,0.2
W02000253,98.4,1.3,0.3
W02000254,98.8,0.8,0.3
W02000255,99.3,0.5,0.2
W02000256,98.8,1,0.2
W02000257,99.3,0.6,0.1
W02000258,99.2,0.7,0.2
W02000259,98.7,0.9,0.4
W02000260,99.3,0.5,0.2
W02000261,99.2,0.4,0.4
W02000262,99.2,0.5,0.2
W02000263,98.8,1,0.2
W02000264,98.2,1,0.8
W02000265,99.2,0.6,0.2
W02000266,98.3,1.3,0.3
W02000267,97.7,1.8,0.5
W02000268,99,0.8,0.2
W02000269,99.1,0.7,0.2
W02000270,98,1.8,0.1
W02000271,98.9,0.8,0.3
W02000272,97.6,1.9,0.5
W02000273,93.4,5.9,0.6
W02000274,98.9,0.7,0.4
W02000275,98.6,1.1,0.3
W02000276,98.7,1,0.2
W02000277,98.4,1.2,0.4
W02000278,98.9,0.9,0.2
W02000279,98.7,1,0.3
W02000280,98.3,1.4,0.3
W02000281,98.4,1.3,0.3
W02000282,98.7,1.1,0.2
W02000284,94.9,3.7,1.4
W02000285,96.8,2.4,0.8
W02000286,92.5,5,2.5
W02000287,97.9,1.5,0.5
W02000288,98.5,1.2,0.3
W02000289,98.9,0.9,0.2
W02000290,99.3,0.5,0.2
W02000291,99.4,0.5,0.1
W02000292,99.4,0.5,0.1
W02000293,98.6,1.2,0.3
W02000294,99.2,0.7,0.1
W02000295,99.4,0.4,0.2
W02000296,98.8,1,0.2
W02000297,99.4,0.5,0.1
W02000298,98.1,1.5,0.4
W02000299,98.9,0.9,0.2
W02000300,98.9,0.9,0.2
W02000301,99.1,0.6,0.2
W02000302,98.9,0.9,0.3
W02000303,98.6,1.2,0.2
W02000304,99,0.9,0.1
W02000305,97.8,1.9,0.3
W02000306,98.5,1.2,0.3
W02000307,98.9,0.9,0.2
W02000308,98.6,1.2,0.2
W02000309,98.8,1,0.2
W02000310,98.9,1,0.2
W02000311,98.2,1.5,0.3
W02000312,98.8,1,0.2
W02000313,98.2,1.3,0.4
W02000314,98.4,1.2,0.4
W02000315,98.3,1.2,0.6
W02000316,98.3,1.1,0.6
W02000317,98.2,1.3,0.5
W02000318,98.8,0.9,0.2
W02000319,98.2,1.4,0.4
W02000320,97.7,1.9,0.5
W02000321,97.5,1.8,0.7
W02000322,97.9,1.6,0.5
W02000323,99,0.8,0.1
W02000324,99.3,0.6,0.1
W02000325,99,0.9,0.2
W02000326,98.8,1,0.3
W02000327,99.2,0.8,0.1
W02000328,98.8,0.9,0.3
W02000329,98.4,1.2,0.4
W02000330,98.3,1.5,0.3
W02000331,98.3,1.3,0.4
W02000332,97.8,1.8,0.4
W02000333,99,0.9,0.1
W02000334,98.4,1.4,0.2
W02000335,97,2.4,0.6
W02000336,97.4,2.3,0.3
W02000337,97.6,2.1,0.3
W02000338,99.4,0.6,0
W02000340,99.1,0.8,0.1
W02000341,99.1,0.8,0.1
W02000346,98.9,0.9,0.1
W02000347,98.2,1.4,0.4
W02000348,97.2,2.1,0.7
W02000349,96.2,3.1,0.7
W02000350,97.2,2.3,0.5
W02000351,96.7,2.4,0.9
W02000352,94.8,4.2,1
W02000353,94.3,4.4,1.3
W02000354,96.1,3.1,0.7
W02000355,97.6,2.1,0.4
W02000356,96,3.2,0.8
W02000357,87,9.7,3.4
W02000358,96.2,2.8,1
W02000359,83.1,12.8,4.2
W02000360,87.8,9.6,2.6
W02000361,93.5,5.3,1.2
W02000362,98.1,1.6,0.3
W02000363,96.7,2.6,0.7
W02000364,80.9,13.8,5.3
W02000365,92.9,5.6,1.6
W02000366,97.4,2.1,0.4
W02000367,97.6,2,0.4
W02000368,96.6,2.8,0.6
W02000369,92.6,5.9,1.5
W02000370,98.5,1.2,0.3
W02000371,95.5,3.5,1
W02000372,97.6,2,0.4
W02000373,94.3,4.3,1.5
W02000374,95.3,4.1,0.6
W02000375,89.8,8.3,2
W02000376,97,2.5,0.5
W02000377,93.2,5.6,1.1
W02000378,96,3.3,0.7
W02000379,91.2,6.4,2.4
W02000380,98.1,1.7,0.2
W02000381,93.8,5,1.1
W02000382,93.6,5.4,1
W02000383,92,6.4,1.7
W02000384,96.5,3,0.5
W02000385,91.4,7.3,1.3
W02000386,98.1,1.6,0.3
W02000387,96.2,3.3,0.5
W02000388,96.1,3,0.9
W02000389,94,4.4,1.5
W02000390,93.9,5.1,1
W02000391,90.9,7.6,1.5
W02000392,97.1,2.4,0.5
W02000393,95.5,3.8,0.8
W02000394,89.7,8.3,2
W02000395,91.4,6.7,1.9
W02000396,88,9.1,2.8
W02000397,97.1,2.3,0.5
W02000398,84.9,13.2,1.9
W02000399,82.3,14.3,3.4
W02000400,94,5.2,0.8
W02000401,96.4,2.8,0.8
W02000402,77.1,17.7,5.1
W02000403,88.3,9.4,2.3
W02000404,87.5,8.8,3.7
W02000405,92.1,5.5,2.4
W02000406,90.5,7.1,2.4
W02000407,93.6,4.8,1.7
W02000408,73.5,18.5,8
W02000409,95.5,3.6,0.9
W02000410,77.5,15.7,6.8
W02000411,95.1,3.4,1.5
W02000412,84.1,11.2,4.7
W02000414,99.5,0.5,0.1
W02000415,93.4,4.4,2.1
W02000416,98.7,1,0.3
W02000417,99.2,0.6,0.2
W02000418,99,0.7,0.3
W02000421,98.7,1.2,0.1
W02000422,84.8,13.2,2
W02000423,80.4,15.5,4.1
W02000427,99.1,0.7,0.2
W02000428,97.7,2,0.3
