geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E02006074,5.9,23.2,70.9
E02006078,4.9,29.7,65.4
E02006081,4.7,25.6,69.7
E02006084,3.8,28.5,67.8
E02006093,3.5,32.6,63.8
E02006096,5.1,29.9,65
E02006097,4.8,34.9,60.3
E02006098,5.8,25.5,68.7
E02006099,4.4,24.5,71.1
E02006100,5.3,28.6,66.1
E02006101,4.7,29,66.3
E02006102,4.5,33.1,62.4
E02006103,4.9,26.8,68.3
E02006104,4.3,28.2,67.5
E02006105,6.3,39.6,54.1
E02006106,4.6,27.5,67.9
E02006107,5.4,32.6,62.1
E02006108,4.5,47.5,47.9
E02006109,4.2,28.3,67.5
E02006110,4.7,33.7,61.6
E02006111,4.2,27.6,68.3
E02006112,4.7,25.7,69.6
E02006113,5.1,39,55.9
E02006114,3.3,33.3,63.4
E02006115,3.9,34.4,61.7
E02006116,5,28,66.9
E02006117,4,33.3,62.7
E02006845,4.7,27,68.2
E02006846,5.9,25.6,68.5
E02007027,6.4,22.8,70.8
E02007028,4.8,18.1,77.1
W02000106,4.3,34.8,60.9
W02000107,4.2,32.1,63.7
W02000108,4.5,32.2,63.3
W02000109,3,43.3,53.7
W02000110,3.7,33.2,63.1
W02000111,3.7,34.9,61.4
W02000113,3.8,38,58.2
W02000114,4.2,28.4,67.4
W02000116,4.6,30.4,65
W02000117,20.9,41,38.1
W02000118,6.2,34.8,59
W02000120,5.4,32.1,62.5
W02000122,5.7,28.9,65.4
W02000123,5.9,32,62.1
W02000124,4.2,38.9,56.9
W02000125,4.7,31.4,63.8
W02000126,5.5,30.2,64.2
W02000127,4.7,35.1,60.2
W02000128,4.4,32.3,63.2
W02000129,5.5,26.3,68.3
W02000130,4.2,41.3,54.5
W02000131,4.2,33,62.8
W02000132,4.9,32.6,62.4
W02000133,4.7,28.3,67
W02000134,4.1,29.2,66.8
W02000135,2.8,37.8,59.4
W02000136,4.7,32.1,63.2
W02000137,3.5,34,62.4
W02000138,4,37.9,58.1
W02000139,3.9,29.3,66.8
W02000140,3.5,35.1,61.5
W02000141,4.5,38.9,56.7
W02000142,5.2,30,64.8
W02000143,6,31.9,62.1
W02000144,6.3,29.8,63.9
W02000145,5.3,32.4,62.3
W02000146,5.5,26.1,68.4
W02000147,5.9,29.2,64.9
W02000148,3.7,33.9,62.3
W02000149,3.6,42,54.4
W02000151,4.7,31.5,63.8
W02000152,4.5,28.7,66.8
W02000153,5.9,27.7,66.5
W02000154,4.2,33.9,61.9
W02000156,4.7,26.3,69
W02000157,4.5,27.8,67.8
W02000158,4,27.3,68.7
W02000159,5.4,29.6,65.1
W02000160,3.6,28.9,67.5
W02000161,4.6,32.7,62.8
W02000162,4.2,32,63.8
W02000163,4.3,34.2,61.5
W02000164,4,31.8,64.2
W02000165,4.8,31.4,63.8
W02000166,3.7,28.6,67.7
W02000167,5.1,38.6,56.3
W02000168,3.2,33.3,63.5
W02000169,4,32.5,63.5
W02000170,4.1,29.8,66.1
W02000171,3.2,27.1,69.7
W02000172,4.5,34.8,60.7
W02000173,3.7,25,71.2
W02000174,3.4,29.7,66.9
W02000175,4.9,38.9,56.2
W02000176,4.3,31.9,63.8
W02000177,4.3,28.3,67.4
W02000178,4.4,31.9,63.7
W02000179,3.9,29.2,67
W02000180,5.1,31.1,63.8
W02000181,4.3,35.1,60.6
W02000182,3.4,34,62.6
W02000183,5,41.4,53.6
W02000184,3.7,36.8,59.4
W02000185,3.9,28.6,67.5
W02000186,3.8,31.7,64.4
W02000188,7.4,37.8,54.8
W02000189,3.8,38.6,57.6
W02000191,16.2,36.6,47.2
W02000192,9.1,58.9,32
W02000193,29.1,40,30.9
W02000194,4.3,30.6,65.1
W02000195,2.4,31.5,66
W02000196,2.5,38.3,59.2
W02000197,5.9,28.2,65.8
W02000198,3.7,35.6,60.7
W02000200,4.1,30.8,65.1
W02000201,3.8,31.4,64.8
W02000202,3.6,29.3,67.1
W02000204,2.4,29.8,67.8
W02000205,3.1,32.8,64.1
W02000206,3.3,45.7,51
W02000207,3,26.7,70.3
W02000208,4.2,30,65.8
W02000210,3.2,29.9,66.9
W02000211,3.6,38.4,58
W02000212,3.2,32.2,64.6
W02000213,3.7,28.7,67.6
W02000214,5.2,31.7,63.1
W02000215,4.9,37.2,57.9
W02000216,4.7,34.6,60.8
W02000217,4.5,30.6,65
W02000218,4.4,31.8,63.8
W02000219,3.5,34.2,62.2
W02000220,3.9,30.7,65.4
W02000221,5.4,29,65.6
W02000222,4.7,26.8,68.5
W02000223,4,30.6,65.4
W02000224,5.2,28.6,66.2
W02000225,5.1,29.6,65.3
W02000226,4.2,26.9,68.9
W02000227,4.1,29.6,66.3
W02000228,3.8,24.1,72.1
W02000229,4.1,33.5,62.4
W02000230,3.3,23.6,73.2
W02000231,4.5,38.1,57.4
W02000232,3.9,27.4,68.7
W02000233,4.1,29.6,66.3
W02000234,4,25.2,70.8
W02000235,3.7,34.6,61.7
W02000236,4.7,33.8,61.5
W02000237,3.2,23.1,73.7
W02000238,3,29.8,67.3
W02000239,3.8,22.9,73.3
W02000240,5.2,28.9,66
W02000241,3.7,38.7,57.6
W02000242,3.6,28.6,67.8
W02000243,5.3,31.5,63.3
W02000244,3.9,28.5,67.6
W02000245,5.4,29.9,64.7
W02000246,4.3,26.8,69
W02000247,4,31.5,64.5
W02000248,5.9,34.4,59.7
W02000249,4.3,36.7,59
W02000250,3.8,28,68.2
W02000251,4.2,37.1,58.6
W02000252,4,28.6,67.4
W02000253,3,33.8,63.1
W02000254,3.2,31.9,64.9
W02000255,3.9,30.8,65.3
W02000256,4.1,33.5,62.3
W02000257,3.4,34,62.6
W02000258,3.7,38.8,57.5
W02000259,4.1,30,65.9
W02000260,3.7,35.8,60.5
W02000261,4.1,32.1,63.8
W02000262,2.8,34.6,62.6
W02000263,3.8,30.8,65.4
W02000264,4.5,35.8,59.7
W02000265,4.7,31,64.4
W02000266,4,30.1,65.9
W02000267,3.7,32.1,64.2
W02000268,3.6,35.4,61
W02000269,4.6,32.8,62.6
W02000270,4.4,32.5,63.1
W02000271,3.6,34.9,61.6
W02000272,4.3,32.9,62.9
W02000273,14.6,30.8,54.6
W02000274,4.9,25.9,69.3
W02000275,3.9,30.7,65.3
W02000276,3.1,28.9,67.9
W02000277,3.9,35.2,60.8
W02000278,2.9,22.9,74.1
W02000279,4.4,27.3,68.3
W02000280,4.5,24,71.5
W02000281,3.5,30.8,65.7
W02000282,3.8,25.7,70.4
W02000284,3.8,32.5,63.7
W02000285,4.1,28.5,67.3
W02000286,3.2,42.8,54
W02000287,3.7,32.4,63.9
W02000288,3.8,34.6,61.6
W02000289,4.1,27.2,68.6
W02000290,3.7,33.5,62.9
W02000291,4.9,33.5,61.5
W02000292,3.8,30.6,65.6
W02000293,4,33.1,62.9
W02000294,4.6,27.8,67.5
W02000295,3.3,25.6,71.2
W02000296,4.2,31.7,64.1
W02000297,4.5,29.1,66.3
W02000298,3.5,26.5,70
W02000299,3.7,30.2,66.1
W02000300,3.8,28.9,67.3
W02000301,4.3,25.3,70.4
W02000302,3.8,30.7,65.5
W02000303,3.7,30.7,65.6
W02000304,4.3,32.8,63
W02000305,4.2,32,63.8
W02000306,3.8,36.2,59.9
W02000307,3.6,31.2,65.2
W02000308,4.4,30,65.5
W02000309,4.7,29.9,65.4
W02000310,3.9,27.3,68.7
W02000311,3.4,31.3,65.3
W02000312,4.2,29.4,66.3
W02000313,3.4,27.8,68.8
W02000314,4.3,29.8,65.9
W02000315,3.1,37.8,59.1
W02000316,3.8,29.7,66.6
W02000317,3.9,30.5,65.5
W02000318,3.2,31.5,65.3
W02000319,2.9,37.5,59.7
W02000320,3.5,34.3,62.3
W02000321,3.5,34.8,61.7
W02000322,3.2,36.1,60.7
W02000323,3,34.1,62.8
W02000324,5,28.5,66.5
W02000325,4.1,28.9,67
W02000326,4.5,34.6,60.9
W02000327,2.9,29.2,67.9
W02000328,3,29.6,67.4
W02000329,4.6,30.9,64.5
W02000330,3.6,33.5,62.9
W02000331,4.7,28.3,67
W02000332,4.2,37.7,58.1
W02000333,4.2,26.9,68.9
W02000334,3.9,25.5,70.6
W02000335,4.5,27.2,68.3
W02000336,4.5,35.7,59.8
W02000337,3.5,36.2,60.3
W02000338,3.5,27.8,68.7
W02000340,5,24.2,70.8
W02000341,4.3,28.5,67.2
W02000346,3.4,24.6,72.1
W02000347,3.4,30.5,66.1
W02000348,4.4,28.1,67.5
W02000349,6,30.7,63.3
W02000350,5.2,22.2,72.7
W02000351,4.2,33,62.9
W02000352,4.9,34.3,60.9
W02000353,6.3,31.3,62.4
W02000354,4.8,33.7,61.5
W02000355,3.6,21.7,74.7
W02000356,7.1,31.8,61.1
W02000357,8,31.9,60.1
W02000358,5.6,27.1,67.2
W02000359,8.7,30.3,61
W02000360,8.3,45.9,45.8
W02000361,6.7,26.1,67.2
W02000362,3.4,29.4,67.2
W02000363,3.8,36.2,60
W02000364,9,35.2,55.9
W02000365,4.9,30.2,64.9
W02000366,5.1,24.7,70.2
W02000367,3.7,23.7,72.6
W02000368,3,30.5,66.5
W02000369,4.4,24.6,71
W02000370,3.2,31.8,65
W02000371,4.4,38.3,57.4
W02000372,3.1,23,73.9
W02000373,6.5,29.8,63.7
W02000374,5.3,22.9,71.8
W02000375,6.8,27.6,65.6
W02000376,3.9,34.8,61.3
W02000377,4.8,28.6,66.7
W02000378,4.2,27.9,67.8
W02000379,4.6,30.2,65.1
W02000380,3.5,21.9,74.6
W02000381,5.8,30.7,63.4
W02000382,6.3,34.2,59.5
W02000383,5,33.2,61.8
W02000384,4.3,23.2,72.4
W02000385,4.7,26.6,68.7
W02000386,3.4,29.9,66.7
W02000387,4.8,27.8,67.4
W02000388,6.5,26.7,66.8
W02000389,7.2,29.9,62.9
W02000390,5.1,28,66.9
W02000391,22.2,26,51.8
W02000392,3.6,33.7,62.7
W02000393,4.8,34.9,60.3
W02000394,48.6,22.5,28.9
W02000395,7.1,34,58.8
W02000396,24.3,31.5,44.2
W02000397,4.3,38.4,57.2
W02000398,39.7,35.7,24.6
W02000399,19,43,38
W02000400,8.2,42.1,49.7
W02000401,5.4,35.2,59.5
W02000402,14.6,39.9,45.5
W02000403,8.1,31.1,60.8
W02000404,10,38.9,51.1
W02000405,5.8,26.7,67.6
W02000406,8.4,34.2,57.4
W02000407,5.5,30.6,63.9
W02000408,11.2,40.4,48.4
W02000409,6.5,28.9,64.6
W02000410,12.8,30.6,56.6
W02000411,5.8,31.5,62.7
W02000412,9,34.1,56.9
W02000414,4.9,26.8,68.3
W02000415,5.5,27.4,67.1
W02000416,3.6,34.2,62.2
W02000417,4.2,33.3,62.5
W02000418,5.2,30,64.8
W02000421,4.8,28.9,66.3
W02000422,10,46.2,43.8
W02000423,11.1,41.9,47
W02000427,4.7,31.8,63.5
W02000428,3,29.4,67.6
