geography_code,disability_3a-001,disability_3a-002
W02000324,25.5,74.5
W02000325,25.4,74.6
W02000326,25.7,74.3
W02000327,21.8,78.2
W02000328,20.7,79.3
W02000329,23.1,76.9
W02000330,22.1,77.9
W02000331,25.6,74.4
W02000332,26.6,73.4
W02000333,22.7,77.3
W02000334,19.9,80.1
W02000335,19.5,80.5
W02000336,20.3,79.7
W02000337,24.3,75.7
W02000338,20.7,79.3
W02000340,18.1,81.9
W02000341,19,81
W02000346,16.3,83.7
W02000347,19.2,80.8
W02000348,21.3,78.7
W02000349,26.7,73.3
W02000350,16.1,83.9
W02000351,21.6,78.4
W02000352,21.9,78.1
W02000353,18.9,81.1
W02000354,23.5,76.5
W02000355,15.7,84.3
W02000356,25,75
W02000357,19.2,80.8
W02000358,16.3,83.7
W02000359,17,83
W02000360,23.1,76.9
W02000361,20.6,79.4
W02000362,18.3,81.7
W02000363,23.3,76.7
W02000364,18.5,81.5
W02000365,20,80
W02000366,15.4,84.6
W02000367,15.7,84.3
W02000368,15.6,84.4
W02000369,12.7,87.3
W02000370,18.1,81.9
W02000371,21.7,78.3
W02000372,14,86
W02000373,24.1,75.9
W02000374,15.6,84.4
W02000375,20.8,79.2
W02000376,19.2,80.8
W02000377,18.8,81.2
W02000378,15.2,84.8
W02000379,24.2,75.8
W02000380,15.5,84.5
W02000381,22.3,77.7
W02000382,26.4,73.6
W02000383,23.6,76.4
W02000384,14.9,85.1
W02000385,14.4,85.6
W02000386,18.5,81.5
W02000387,15.8,84.2
W02000388,20.8,79.2
W02000389,22.4,77.6
W02000390,17.6,82.4
W02000391,14.1,85.9
W02000392,17.1,82.9
W02000393,21.2,78.8
W02000394,14.1,85.9
W02000395,17.1,82.9
W02000396,16,84
W02000397,23.1,76.9
W02000398,12.9,87.1
W02000399,20.7,79.3
W02000400,15.3,84.7
W02000401,16.2,83.8
W02000402,20.9,79.1
W02000403,20.9,79.1
W02000404,24,76
W02000405,25.1,74.9
W02000406,17.5,82.5
W02000407,25.5,74.5
W02000408,18,82
W02000409,22.4,77.6
W02000410,16.1,83.9
W02000411,26.8,73.2
W02000412,20.6,79.4
W02000414,18.5,81.5
W02000415,26.1,73.9
W02000416,26.8,73.2
W02000417,27.2,72.8
W02000418,20.2,79.8
W02000421,20.4,79.6
W02000422,12.1,87.9
W02000423,18,82
W02000427,27.4,72.6
W02000428,19.6,80.4
