geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
W02000382,73.7,6.4,19.9
W02000383,76.8,6,17.2
W02000384,89.1,4.2,6.7
W02000385,85.4,8.4,6.3
W02000386,87.6,2.8,9.6
W02000387,86.2,4.6,9.2
W02000388,85,3.3,11.7
W02000389,80.3,4.6,15.1
W02000390,87.4,5.6,6.9
W02000391,80.5,11.5,8
W02000392,88.8,4,7.2
W02000393,77.8,5.2,17.1
W02000394,80.3,14.5,5.3
W02000395,83.2,8.7,8.2
W02000396,80,13.8,6.3
W02000397,80.8,3.4,15.9
W02000398,73.8,22.2,3.9
W02000399,69.6,20.3,10.1
W02000400,84,9.1,6.9
W02000401,85.5,4.5,10
W02000402,61.4,23.9,14.7
W02000403,70.8,11.4,17.8
W02000404,70.3,11.4,18.3
W02000405,63.9,5.8,30.3
W02000406,79.2,9.8,10.9
W02000407,71.3,6.6,22.1
W02000408,68,21.1,11
W02000409,76.7,4.6,18.7
W02000410,72.6,17.9,9.5
W02000411,75.1,4.5,20.4
W02000412,76.5,12,11.5
W02000414,80.7,1.5,17.9
W02000415,65.8,7.3,26.9
W02000416,78.8,1.2,20
W02000417,75.1,1.4,23.6
W02000418,74.2,1.6,24.2
W02000421,73.1,2.4,24.5
W02000422,75.3,19.8,4.9
W02000423,72.8,18.9,8.3
W02000427,75.2,1.4,23.5
W02000428,86.3,3.6,10.2
