geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E02006112,97.6,1.1,0.2,1.1
E02006113,95.9,1,0.5,2.6
E02006114,97.7,1.2,0.2,0.9
E02006115,98.8,0.7,0.1,0.5
E02006116,98.4,1,0.2,0.5
E02006117,98.7,0.9,0,0.4
E02006845,95.1,1.4,0.9,2.6
E02006846,88.5,3.1,2.1,6.3
E02007027,97.2,1.5,0.4,1
E02007028,93.1,2.4,1.7,2.8
W02000106,98.3,0.8,0.1,0.9
W02000107,98.4,0.8,0.2,0.6
W02000108,99.1,0.5,0.1,0.4
W02000109,96.8,1,0.4,1.9
W02000110,98.7,0.6,0.1,0.5
W02000111,98.7,0.8,0.2,0.3
W02000113,94.2,1.9,1,2.8
W02000114,98.5,0.6,0.2,0.7
W02000116,98.2,1.2,0.1,0.6
W02000117,87.5,6.8,0.5,5.3
W02000118,94.4,2.6,0.8,2.2
W02000120,98.6,1,0.1,0.3
W02000122,99.1,0.6,0,0.4
W02000123,96.6,1.1,0.5,1.9
W02000124,98.6,0.6,0.1,0.7
W02000125,98.9,0.5,0.1,0.4
W02000126,98.8,0.8,0.1,0.3
W02000127,98.3,0.8,0.2,0.7
W02000128,98.9,0.7,0.1,0.3
W02000129,98.5,0.9,0.2,0.4
W02000130,95.8,1.6,0.4,2.3
W02000131,98,0.7,0.3,1
W02000132,98.3,0.9,0.1,0.7
W02000133,98.4,0.9,0.2,0.4
W02000134,99,0.7,0.1,0.2
W02000135,97.3,0.9,0.2,1.6
W02000136,98.5,0.7,0.3,0.6
W02000137,98,1.1,0.2,0.8
W02000138,98.2,0.9,0.2,0.7
W02000139,98.8,0.8,0.1,0.3
W02000140,98.4,1,0.1,0.5
W02000141,97.9,1.1,0.1,0.9
W02000142,96.5,1.2,0.4,1.9
W02000143,98,0.9,0.3,0.8
W02000144,98.6,0.7,0.1,0.6
W02000145,98.7,0.6,0.1,0.5
W02000146,98.5,0.8,0.1,0.6
W02000147,96.5,1.3,0.7,1.6
W02000148,94.4,1.9,1,2.8
W02000149,96,1,0.3,2.7
W02000151,98.8,0.5,0.1,0.6
W02000152,98.4,0.9,0.2,0.5
W02000153,98.7,0.8,0.1,0.5
W02000154,98,0.7,0.2,1.1
W02000156,98,1.2,0.1,0.7
W02000157,99.1,0.5,0.2,0.3
W02000158,98,0.9,0.4,0.7
W02000159,99,0.6,0.2,0.2
W02000160,98.9,0.4,0.2,0.5
W02000161,96.9,1,0.5,1.6
W02000162,98.9,0.7,0.1,0.3
W02000163,95.1,1.4,0.6,2.9
W02000164,96.3,1.1,0.3,2.3
W02000165,93.3,1.7,0.9,4.1
W02000166,97.2,1.1,0.3,1.4
W02000167,92.2,1.2,0.8,5.7
W02000168,98.9,0.5,0.1,0.5
W02000169,97.2,0.8,0.2,1.7
W02000170,95.8,1.9,0.8,1.5
W02000171,97.4,1.4,0.4,0.8
W02000172,97.8,1,0.2,1
W02000173,97.9,0.9,0.3,0.9
W02000174,98.8,0.7,0.1,0.4
W02000175,94.2,1.6,1,3.2
W02000176,96.3,1.1,1,1.6
W02000177,96.5,1,0.8,1.7
W02000178,90.7,1.7,2,5.6
W02000179,98.2,1,0.1,0.6
W02000180,94.6,2.6,0.7,2.2
W02000181,95.7,1.5,0.6,2.3
W02000182,96.1,1.6,0.5,1.8
W02000183,88.8,3.7,1.4,6.2
W02000184,95.5,1.9,0.9,1.7
W02000185,98.7,1.1,0,0.1
W02000186,90.4,2.6,2.4,4.7
W02000188,90,3.2,1.2,5.5
W02000189,93.3,2.9,1,2.8
W02000191,90.5,4.6,0.6,4.3
W02000192,83.6,3.4,1.2,11.8
W02000193,86.1,7.1,0.8,6
W02000194,93.9,3.3,0.6,2.2
W02000195,97.4,1.6,0.4,0.7
W02000196,97.2,1.2,0.4,1.1
W02000197,98.8,1,0,0.3
W02000198,97.8,1.4,0.1,0.7
W02000200,99.4,0.3,0.1,0.2
W02000201,99.5,0.3,0,0.1
W02000202,98.7,0.7,0.1,0.5
W02000204,98.9,0.7,0.1,0.3
W02000205,98.9,0.7,0.1,0.3
W02000206,97.6,1.1,0.3,1
W02000207,98.7,0.9,0.2,0.3
W02000208,97.8,1.1,0.3,0.8
W02000210,97.9,1,0.1,0.9
W02000211,97.8,0.9,0.2,1
W02000212,99.4,0.4,0,0.2
W02000213,98.6,0.7,0.1,0.5
W02000214,98.4,0.6,0.3,0.7
W02000215,97.1,1.2,0.4,1.3
W02000216,96.4,1.9,0.3,1.3
W02000217,98.3,0.7,0.3,0.7
W02000218,99,0.4,0.1,0.5
W02000219,98.9,0.5,0.2,0.5
W02000220,98.9,0.5,0.2,0.5
W02000221,98.9,0.6,0,0.5
W02000222,99,0.6,0.1,0.2
W02000223,98.4,0.5,0.4,0.7
W02000224,98.2,0.8,0.2,0.8
W02000225,98.6,0.8,0.3,0.3
W02000226,98.7,0.7,0.1,0.5
W02000227,98.8,0.5,0.2,0.5
W02000228,96.2,1.6,0.5,1.7
W02000229,97.8,0.9,0.3,1.1
W02000230,98.1,0.9,0.1,0.9
W02000231,93.7,1.7,0.9,3.6
W02000232,97.1,1,0.5,1.5
W02000233,96.1,1.4,0.5,2.1
W02000234,97.2,1.5,0.4,0.9
W02000235,99,0.6,0,0.4
W02000236,99.1,0.7,0,0.2
W02000237,98.9,0.9,0.1,0.2
W02000238,98.9,0.7,0.1,0.3
W02000239,98.4,1.2,0.2,0.2
W02000240,96.1,2,0.7,1.2
W02000241,96.2,1.8,0.3,1.8
W02000242,97.9,1.3,0.2,0.6
W02000243,97.8,0.8,0.3,1.1
W02000244,97,1.3,0.6,1
W02000245,97.3,1.3,0.3,1.1
W02000246,98.7,0.8,0.1,0.4
W02000247,98.5,0.7,0.1,0.7
W02000248,97.2,1.4,0.4,1
W02000249,98.1,1.1,0.2,0.7
W02000250,97.1,0.9,1.7,0.4
W02000251,96.2,1,1.9,1
W02000252,99.2,0.4,0.1,0.3
W02000253,97.4,1.8,0.2,0.6
W02000254,98.6,0.5,0.1,0.7
W02000255,99,0.6,0.2,0.3
W02000256,98.3,0.6,0.2,0.9
W02000257,99.1,0.5,0.1,0.4
W02000258,99.1,0.5,0.2,0.2
W02000259,98.4,0.7,0.2,0.7
W02000260,99.1,0.5,0.2,0.2
W02000261,99,0.7,0,0.3
W02000262,98.8,0.8,0,0.4
W02000263,98.6,0.5,0.2,0.7
W02000264,98.2,0.8,0.2,0.8
W02000265,99,0.5,0.2,0.3
W02000266,97.7,0.9,0.2,1.1
W02000267,97.6,0.8,0.3,1.3
W02000268,98.9,0.5,0.2,0.4
W02000269,99,0.3,0.2,0.5
W02000270,97.7,0.9,0.1,1.2
W02000271,98.7,0.6,0.1,0.6
W02000272,97,1.1,0.6,1.3
W02000273,92.2,4.8,0.2,2.8
W02000274,98.6,0.6,0.1,0.7
W02000275,98.2,0.7,0.2,0.9
W02000276,98.3,1,0.1,0.6
W02000277,97.8,1.1,0.3,0.8
W02000278,98.5,0.9,0.1,0.5
W02000279,98.3,0.9,0.1,0.7
W02000280,98,1,0.2,0.8
W02000281,98.1,0.8,0.3,0.9
W02000282,98.1,0.9,0.2,0.8
W02000284,93.8,1.2,1.3,3.7
W02000285,95.9,1.2,0.7,2.2
W02000286,92.3,1.6,0.8,5.3
W02000287,97.5,0.8,0.4,1.2
W02000288,98.2,0.7,0.2,0.9
W02000289,98.6,0.5,0.2,0.6
W02000290,99.2,0.3,0.2,0.3
W02000291,99,0.6,0.1,0.3
W02000292,99.2,0.5,0.1,0.2
W02000293,98.1,0.7,0.4,0.7
W02000294,98.8,0.5,0.2,0.5
W02000295,99,0.8,0.1,0.2
W02000296,98.5,0.6,0.4,0.5
W02000297,99,0.4,0.1,0.5
W02000298,97.9,0.4,0.4,1.2
W02000299,98.5,0.6,0.3,0.6
W02000300,98.7,0.7,0.1,0.5
W02000301,98.7,0.6,0.3,0.4
W02000302,98.4,0.7,0.2,0.7
W02000303,98.1,1.1,0.2,0.7
W02000304,98.7,0.6,0.1,0.6
W02000305,97.6,0.7,0.2,1.6
W02000306,98.1,0.8,0.1,0.9
W02000307,98.6,0.7,0.1,0.5
W02000308,98.4,0.8,0,0.7
W02000309,98.6,0.7,0.2,0.5
W02000310,98.4,0.6,0.4,0.6
W02000311,97.8,0.7,0.5,1
W02000312,98.4,0.7,0.3,0.7
W02000313,97.7,1.1,0.4,0.9
W02000314,98.1,0.8,0.2,0.9
W02000315,98.1,0.6,0.4,0.8
W02000316,98.4,0.5,0.2,0.9
W02000317,98.2,0.8,0.2,0.8
W02000318,98.5,0.6,0.2,0.6
W02000319,97.3,0.7,0.7,1.2
W02000320,97.4,0.8,0.3,1.5
W02000321,97.2,0.7,0.4,1.7
W02000322,97.4,0.9,0.1,1.6
W02000323,98.5,0.6,0.1,0.7
W02000324,99,0.5,0.2,0.3
W02000325,98.6,0.8,0.1,0.6
W02000326,98.3,0.7,0.3,0.8
W02000327,99.1,0.4,0.1,0.4
W02000328,98.7,0.7,0.1,0.4
W02000329,98,0.9,0.3,0.8
W02000330,98,1.3,0.1,0.6
W02000331,98,0.7,0.3,1
W02000332,97.8,0.9,0.4,0.8
W02000333,98.5,0.8,0.2,0.6
W02000334,97.9,0.9,0.1,1.1
W02000335,97.1,1.4,0.2,1.2
W02000336,97,1.2,0.2,1.6
W02000337,97.5,1.2,0.3,1
W02000338,99,0.6,0.1,0.3
W02000340,98.5,1.2,0,0.3
W02000341,98.6,0.9,0.1,0.4
W02000346,98.7,0.5,0.2,0.7
W02000347,97.8,1.1,0.3,0.7
W02000348,97.3,1,0.7,1
W02000349,96,1.2,0.7,2.1
W02000350,96.6,1.3,0.4,1.6
W02000351,96.3,1.3,0.3,2.1
W02000352,93.5,2.8,1.3,2.5
W02000353,92.9,2.8,0.7,3.5
W02000354,95.7,2,0.5,1.8
W02000355,96.9,1.5,0.6,1
W02000356,95.4,1.2,0.9,2.4
W02000357,84.2,6.6,1.4,7.7
W02000358,95,2.3,0.4,2.3
W02000359,81.4,7.2,2.3,9.2
W02000360,86.3,5.4,0.9,7.5
W02000361,92.8,1.9,1.1,4.2
W02000362,97.2,1.4,0.4,1
W02000363,96.4,1.4,0.7,1.6
W02000364,77.3,8.8,3.5,10.4
W02000365,92.3,2.8,1.4,3.5
W02000366,96.5,1.8,0.4,1.2
W02000367,96.6,1.5,0.6,1.4
W02000368,96.1,2,0.3,1.6
W02000369,91,3.4,1.5,4.2
W02000370,98.1,1,0.3,0.7
W02000371,95,2.2,0.8,2
W02000372,96.6,2.1,0.4,1
W02000373,93.2,2.5,2,2.3
W02000374,93.6,4,1,1.4
W02000375,87.8,4.3,2.8,5.1
W02000376,96.2,1.3,0.5,2
W02000377,92,2.8,1.5,3.7
W02000378,95.5,2.1,0.9,1.5
W02000379,90.7,2.2,2.1,5
W02000380,97.4,1.3,0.5,0.9
W02000381,93.2,2.6,1,3.2
W02000382,92.6,2.3,1.9,3.2
W02000383,90.7,3.3,1.6,4.4
W02000384,95.2,2.8,0.4,1.6
W02000385,88,6,1.6,4.4
W02000386,97.4,1.2,0.2,1.2
W02000387,95.4,2.1,1.1,1.4
W02000388,95.7,1.8,0.5,2
W02000389,93.1,3.3,1.3,2.3
W02000390,91.8,4.4,1,2.8
W02000391,84.7,6.9,1.4,7.1
W02000392,96.4,1.9,0.3,1.5
W02000393,93.9,1.6,0.7,3.7
W02000394,84.4,8,0.8,6.7
W02000395,89.3,4.6,1.5,4.6
W02000396,82.8,9.5,0.9,6.8
W02000397,96.4,1.9,0.7,1
W02000398,77,6.6,0.5,15.9
W02000399,79.9,6.5,1.1,12.4
W02000400,92.3,3.4,0.7,3.6
W02000401,95,2.3,0.5,2.2
W02000402,74.2,7.7,2.7,15.4
W02000403,85.8,5.1,2.5,6.6
W02000404,85.4,5.7,1.7,7.3
W02000405,90,4.1,2.9,3
W02000406,88.6,4.8,2.3,4.3
W02000407,92.4,3.2,1.4,3
W02000408,68.5,12.9,3.4,15.2
W02000409,94.4,1.5,2.2,2
W02000410,70.1,14.1,3.1,12.7
W02000411,94.3,3.1,0.9,1.7
W02000412,79.6,9.3,2.6,8.5
W02000414,99.1,0.6,0.1,0.2
W02000415,92.9,1.1,1.6,4.4
W02000416,98.9,0.5,0.2,0.4
W02000417,98.8,0.9,0.1,0.3
W02000418,98.7,0.7,0.1,0.5
W02000421,98.1,1.1,0.1,0.7
W02000422,85,4.6,1.3,9.1
W02000423,77.5,8.1,2,12.4
W02000427,99,0.5,0.1,0.4
W02000428,97.5,1.5,0.3,0.6
