geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E02004223,96.2,2.7,0.5,0.3,0.3
E02004224,95.4,3.1,0.5,0.5,0.5
E02004225,96,2.7,0.6,0.5,0.2
E02004226,96.1,2.9,0.3,0.4,0.4
E02004227,96.2,2.6,0.7,0.3,0.2
E02004228,96.5,2.5,0.3,0.2,0.4
E02004229,94.7,3.6,0.8,0.4,0.5
E02004230,93,4,1.2,1.1,0.7
E02006044,94.9,3.8,0.9,0.2,0.2
E02006062,95.7,3.2,0.5,0.3,0.3
E02006063,95.7,3,0.7,0.4,0.3
E02006064,94,3.9,1.1,0.5,0.5
E02006065,93.5,3.8,1.5,0.8,0.4
E02006066,96.2,2.3,0.6,0.4,0.4
E02006067,95,3.6,0.5,0.4,0.4
E02006068,88.6,4.7,3.9,1.8,1.1
E02006069,77.7,7.9,6.9,4.4,3.2
E02006070,88.8,5.9,3.1,1.3,0.9
E02006071,92.4,4,1.8,1,0.8
E02006072,96.3,2.9,0.4,0.2,0.2
E02006073,86.8,6.4,3.4,1.6,1.7
E02006074,89.6,5.6,2.7,1.2,0.8
E02006078,93.4,4.7,0.8,0.7,0.5
E02006081,95.1,3.8,0.5,0.4,0.1
E02006084,95.2,3.8,0.5,0.4,0.1
E02006093,95.7,3.3,0.4,0.3,0.3
E02006096,90.1,5.7,2.6,1.1,0.5
E02006097,86.3,6.5,3.5,2.4,1.3
E02006098,95.2,3.8,0.5,0.3,0.3
E02006099,94.1,4.1,0.7,0.4,0.7
E02006100,88.7,5.2,1.8,1.6,2.7
E02006101,94.4,4.2,0.6,0.5,0.3
E02006102,90.6,5.3,2,1.2,0.8
E02006103,95,3.4,0.5,0.7,0.5
E02006104,90.6,5.6,1.8,1,0.9
E02006105,81,7.8,3.9,3.5,3.8
E02006106,89.3,6.1,2,1.3,1.3
E02006107,89,6.9,2.7,0.8,0.7
E02006108,81.4,7.6,2.8,3.5,4.6
E02006109,89.5,5.8,1.2,1.6,2
E02006110,91.3,5.1,1.4,1.1,1
E02006111,93.4,4.2,0.9,0.5,1
E02006112,92.5,4.4,0.6,0.8,1.7
E02006113,92.2,4.2,1.7,1.2,0.8
E02006114,93.7,3.8,1,1,0.5
E02006115,96.4,2.6,0.3,0.2,0.4
E02006116,94.6,4.1,0.5,0.4,0.4
E02006117,95.5,3.9,0.3,0.1,0.2
E02006845,92.5,4.7,1.7,0.7,0.3
E02006846,86.1,7.4,4,1.8,0.7
E02007027,94.2,3.2,1.3,0.7,0.5
E02007028,90.8,5.5,2,0.9,0.8
W02000106,95.6,2.7,0.5,0.8,0.4
W02000107,96.1,2.9,0.6,0.3,0.1
W02000108,96.6,2.5,0.3,0.2,0.4
W02000109,92.9,3.8,1.4,1.1,0.7
W02000110,95.8,3.3,0.6,0.2,0.1
W02000111,96.1,3.2,0.3,0.2,0.1
W02000113,88.9,6.3,2.3,1.3,1.2
W02000114,94.9,3.8,0.7,0.4,0.1
W02000116,95.4,3.4,0.4,0.5,0.3
W02000117,80.9,5.8,2.3,4.6,6.4
W02000118,88.6,5.1,1.5,1.6,3.2
W02000120,96.6,2.6,0.5,0.2,0.2
W02000122,96.4,2.8,0.5,0.2,0.1
W02000123,92.2,4.1,1.1,1.1,1.5
W02000124,95.8,3,0.4,0.5,0.3
W02000125,96.3,3.1,0.4,0.1,0.1
W02000126,96.2,3,0.3,0.3,0.2
W02000127,94.8,3.8,0.6,0.5,0.3
W02000128,96.4,2.8,0.4,0.3,0.1
W02000129,95.4,3.5,0.4,0.4,0.3
W02000130,90.8,5.3,1.1,1.4,1.4
W02000131,94.3,3.7,0.9,0.9,0.3
W02000132,95.8,3,0.6,0.3,0.3
W02000133,95.8,3.2,0.4,0.4,0.2
W02000134,96.2,2.8,0.4,0.2,0.3
W02000135,94.7,3.6,0.6,0.6,0.5
W02000136,95,3.7,0.6,0.4,0.4
W02000137,95.9,2.8,0.6,0.4,0.3
W02000138,94.8,3.7,0.6,0.5,0.4
W02000139,96.2,3,0.3,0.2,0.3
W02000140,95.7,2.9,0.6,0.4,0.3
W02000141,94,3.9,1.1,0.7,0.4
W02000142,94,4,1.2,0.2,0.6
W02000143,95.5,3.2,0.5,0.4,0.5
W02000144,96,3.1,0.4,0.3,0.1
W02000145,95.8,2.6,0.7,0.5,0.4
W02000146,96.2,2.8,0.5,0.2,0.3
W02000147,92.9,4.5,1.1,0.8,0.7
W02000148,90.2,5.7,1.6,1.5,1
W02000149,92.1,4.5,1.3,1.2,1
W02000151,96.8,2.1,0.3,0.4,0.4
W02000152,96.5,2.6,0.5,0.2,0.2
W02000153,96.6,2.5,0.5,0.3,0.1
W02000154,95.8,2.9,0.7,0.4,0.2
W02000156,96.8,2.2,0.5,0.3,0.3
W02000157,97.3,2,0.4,0.2,0.1
W02000158,96.3,2.7,0.4,0.3,0.2
W02000159,97.2,2.3,0.3,0.1,0.1
W02000160,96.3,2.4,0.4,0.1,0.7
W02000161,94,4.2,1.1,0.3,0.3
W02000162,96.7,2.4,0.4,0.2,0.2
W02000163,92.3,4.4,2,0.6,0.6
W02000164,94,3.6,1.3,0.7,0.5
W02000165,90.7,5.4,2,1,0.9
W02000166,95.2,3.3,0.9,0.4,0.3
W02000167,88.7,5.6,3,1.6,1
W02000168,97.3,1.8,0.4,0.4,0.1
W02000169,96.2,2.9,0.5,0.3,0.2
W02000170,91.3,5.6,1.1,1,1
W02000171,95.3,3,0.6,0.5,0.5
W02000172,96.1,2.6,0.8,0.4,0.2
W02000173,95.2,3.3,0.7,0.6,0.3
W02000174,97.4,1.9,0.4,0.2,0.1
W02000175,90.5,5.4,1.9,1,1.2
W02000176,94.1,3.6,1,0.7,0.6
W02000177,93.8,4.3,1,0.5,0.3
W02000178,86.9,7.2,2.7,1.4,1.8
W02000179,96,3,0.5,0.1,0.4
W02000180,91.3,5.7,1.7,0.8,0.5
W02000181,92.5,4.1,1.6,1.1,0.7
W02000182,93.2,3.6,1.5,1,0.7
W02000183,82,7.9,3.8,3.1,3.1
W02000184,92.3,4.9,1.4,0.8,0.6
W02000185,96.8,2.3,0.5,0.4,0.1
W02000186,85.6,6.5,3.8,2.7,1.5
W02000188,84.2,6.5,3.2,2.9,3.3
W02000189,87.8,8,1.9,1.2,1
W02000191,83.6,8.6,2.2,2.4,3.1
W02000192,72.4,10.2,4.6,4.6,8.2
W02000193,80,9.2,3,3.1,4.7
W02000194,86.1,7.4,1.8,1.2,3.5
W02000195,93.5,4.6,1,0.4,0.5
W02000196,93.6,4,1.1,0.8,0.4
W02000197,95.6,3.3,0.4,0.4,0.3
W02000198,93.6,4.2,0.9,0.8,0.5
W02000200,98,1.6,0.3,0.1,0
W02000201,98.1,1.4,0.3,0.2,0
W02000202,97.3,1.9,0.4,0.2,0.2
W02000204,97.6,1.8,0.3,0.2,0.1
W02000205,97.4,1.6,0.3,0.5,0.2
W02000206,95.2,3.4,0.8,0.4,0.2
W02000207,97.4,2.2,0.2,0.1,0.1
W02000208,93.4,3,0.8,0.7,2
W02000210,96.3,2.3,0.8,0.3,0.4
W02000211,95.9,2.5,0.6,0.5,0.5
W02000212,98.2,1.5,0.1,0.1,0.1
W02000213,96.5,2.3,0.5,0.5,0.2
W02000214,96.4,2.5,0.5,0.4,0.2
W02000215,93.7,3.8,1,1,0.5
W02000216,94.3,3.6,0.8,0.9,0.4
W02000217,96.9,2.2,0.4,0.3,0.2
W02000218,97.5,1.7,0.4,0.2,0.2
W02000219,97.9,1.7,0.2,0.1,0.1
W02000220,97.4,2,0.4,0.2,0.1
W02000221,97.8,1.3,0.4,0.1,0.4
W02000222,98.1,1.5,0.2,0.2,0.1
W02000223,96.4,2.7,0.6,0.2,0.1
W02000224,96,3.1,0.5,0.3,0.2
W02000225,97.2,2,0.3,0.3,0.2
W02000226,96.7,2.3,0.5,0.2,0.3
W02000227,97,2.2,0.3,0.2,0.3
W02000228,92.4,4.7,1.2,0.8,0.9
W02000229,94.5,4.3,0.8,0.4,0.1
W02000230,95.4,3.4,0.4,0.3,0.5
W02000231,90.1,5.7,1.8,1.3,1.2
W02000232,94.3,3.9,0.7,0.6,0.5
W02000233,93.2,4.9,0.9,0.8,0.3
W02000234,94.4,4,0.8,0.4,0.4
W02000235,97.2,2.2,0.3,0.2,0.1
W02000236,96.8,2.3,0.4,0.4,0.1
W02000237,96.1,2.7,0.5,0.4,0.2
W02000238,94.9,4.1,0.4,0.4,0.3
W02000239,95,3.7,0.5,0.5,0.2
W02000240,91.6,5.9,1.2,0.8,0.6
W02000241,90.6,5.8,1.3,1.2,1.1
W02000242,94.7,4.1,0.4,0.5,0.2
W02000243,95.6,3.4,0.5,0.2,0.3
W02000244,93.7,4.8,0.6,0.4,0.5
W02000245,95.1,3.9,0.5,0.2,0.3
W02000246,96.3,3.2,0.3,0.2,0.1
W02000247,92.6,3.7,0.5,0.5,2.7
W02000248,94.1,4.1,0.9,0.6,0.3
W02000249,95.6,3,0.5,0.7,0.3
W02000250,94.8,3.8,0.7,0.4,0.3
W02000251,94.7,3.7,0.7,0.5,0.4
W02000252,97.8,1.7,0.3,0.1,0.2
W02000253,96.3,2.4,0.5,0.4,0.5
W02000254,97.1,1.8,0.3,0.3,0.5
W02000255,96.9,2.5,0.3,0.2,0.1
W02000256,96.9,2,0.6,0.2,0.3
W02000257,97.4,1.8,0.2,0.4,0.2
W02000258,97,2.1,0.5,0.3,0.2
W02000259,96.8,2.1,0.6,0.3,0.2
W02000260,98.1,1.2,0.4,0.2,0.1
W02000261,97.8,1.7,0.2,0.2,0.1
W02000262,97.8,1.5,0.2,0.3,0.2
W02000263,97.3,2,0.4,0.1,0.2
W02000264,96.7,1.5,1.2,0.2,0.5
W02000265,98,1.4,0.2,0.3,0.2
W02000266,96.8,1.9,0.7,0.2,0.3
W02000267,95.8,1.7,1.2,0.8,0.6
W02000268,97.2,1.6,0.4,0.5,0.3
W02000269,97.8,1.4,0.2,0.3,0.3
W02000270,96.1,2.3,0.6,0.7,0.4
W02000271,97.8,1.3,0.4,0.3,0.2
W02000272,94.6,2.9,1.1,0.6,0.8
W02000273,84.8,3.8,1.5,2.8,7.1
W02000274,97.2,1.8,0.3,0.2,0.5
W02000275,96.7,1.7,0.4,0.3,0.8
W02000276,96,2.7,0.6,0.4,0.3
W02000277,95.8,2.8,0.6,0.4,0.3
W02000278,96.3,2.7,0.5,0.3,0.2
W02000279,96.9,2,0.3,0.3,0.4
W02000280,96.2,2.5,0.4,0.3,0.5
W02000281,95.6,2.8,0.4,0.4,0.7
W02000282,95.9,3,0.4,0.4,0.2
W02000284,92.9,4.3,1.6,0.6,0.6
W02000285,94.6,3.2,1,0.6,0.5
W02000286,90.6,4.8,1.8,1.4,1.3
W02000287,96.4,2.1,0.7,0.4,0.5
W02000288,97,2,0.5,0.3,0.2
W02000289,97.4,1.7,0.4,0.3,0.2
W02000290,98.2,1.4,0.2,0.2,0.1
W02000291,98.5,1,0.3,0.1,0
W02000292,97.9,1.4,0.4,0.2,0.2
W02000293,96.9,2.1,0.4,0.4,0.2
W02000294,97.7,1.6,0.4,0.2,0.1
W02000295,98.1,1.3,0.4,0.1,0.1
W02000296,97.3,1.7,0.6,0.3,0.1
W02000297,98.1,1.5,0.2,0.1,0.1
W02000298,96.5,2.4,0.8,0.2,0.1
W02000299,97.6,1.8,0.3,0.2,0.1
W02000300,97.6,1.7,0.5,0.2,0.1
W02000301,97.3,2.1,0.4,0.2,0.1
W02000302,97.1,1.9,0.5,0.3,0.2
W02000303,96.7,2.2,0.7,0.2,0.2
W02000304,97.1,2,0.5,0.2,0.1
W02000305,95.8,2.8,0.9,0.4,0.1
W02000306,96,2.7,0.6,0.5,0.2
W02000307,97.1,1.8,0.5,0.3,0.3
W02000308,96.5,2.4,0.8,0.2,0.1
W02000309,97,1.9,0.7,0.1,0.3
W02000310,95.9,3.3,0.4,0.2,0.3
W02000311,95.9,2.9,0.7,0.3,0.2
W02000312,97,2.4,0.2,0.2,0.2
W02000313,95.6,3.2,0.6,0.3,0.2
W02000314,97.5,1.7,0.5,0.2,0.1
W02000315,96.8,2.2,0.4,0.3,0.4
W02000316,97.1,1.7,0.4,0.5,0.3
W02000317,97.3,1.7,0.3,0.5,0.3
W02000318,97.5,1.7,0.4,0.3,0.2
W02000319,96.9,1.9,0.6,0.4,0.1
W02000320,96,2.3,0.9,0.6,0.2
W02000321,95.8,2.1,1.2,0.5,0.4
W02000322,96.3,2.2,0.9,0.4,0.2
W02000323,97.7,1.6,0.5,0.2,0.1
W02000324,98.1,1.5,0.2,0.2,0.1
W02000325,97.5,1.7,0.5,0.3,0.1
W02000326,96.9,2.2,0.5,0.3,0.1
W02000327,97.6,1.7,0.3,0.2,0.2
W02000328,97.1,2,0.4,0.4,0.1
W02000329,96.5,2.3,0.7,0.3,0.2
W02000330,95.9,2.8,0.5,0.4,0.4
W02000331,96.2,2.5,0.7,0.5,0.1
W02000332,95.1,3.5,0.7,0.4,0.4
W02000333,96.8,2.2,0.4,0.4,0.1
W02000334,95.6,3.3,0.6,0.2,0.3
W02000335,93.2,4.7,0.9,0.8,0.3
W02000336,92.8,4.3,0.7,1.2,1
W02000337,93.8,4.3,0.7,0.8,0.4
W02000338,96,3,0.5,0.2,0.3
W02000340,95.4,3.4,0.6,0.2,0.4
W02000341,95.7,3.4,0.5,0.2,0.2
W02000346,96,3,0.6,0.3,0.2
W02000347,95,3.3,0.8,0.5,0.5
W02000348,94.6,3.6,0.9,0.6,0.2
W02000349,92.8,4.2,1.7,1.1,0.3
W02000350,92.7,4.7,1.5,0.6,0.5
W02000351,92.4,4.7,1.8,0.6,0.5
W02000352,89.8,6.2,1.7,1.5,0.9
W02000353,89,5.9,2.4,1.4,1.3
W02000354,91.1,5.6,1.7,1,0.6
W02000355,93.5,4.6,1.2,0.5,0.4
W02000356,93.1,3.8,1.8,0.9,0.5
W02000357,79.7,9.8,4.6,3.8,2.2
W02000358,90.5,5.9,1,1.3,1.3
W02000359,73,13.6,5.7,4.9,2.8
W02000360,77.1,11.6,3.5,3.1,4.8
W02000361,89.4,6,2.5,1.4,0.7
W02000362,94.5,3.7,0.6,0.7,0.5
W02000363,92.4,5.4,1,0.9,0.2
W02000364,68.8,17.7,5.2,4.2,4
W02000365,87.7,8,2.2,1.1,1
W02000366,91.9,5.8,0.9,0.7,0.7
W02000367,91.1,6.6,1.1,0.7,0.5
W02000368,92,4.7,1.7,0.9,0.7
W02000369,84.5,9.5,2.6,1.7,1.7
W02000370,94.9,3.9,0.7,0.3,0.2
W02000371,90.4,6.2,1.4,1.2,0.8
W02000372,92.2,5.6,1,0.8,0.5
W02000373,89,7.3,2.1,0.9,0.7
W02000374,87.4,8.9,1.8,0.9,1
W02000375,83.4,10.3,3.3,1.8,1.2
W02000376,92.9,4.8,1.1,0.6,0.6
W02000377,87.8,7.1,2.8,1.3,1
W02000378,91.2,5.6,1.6,0.9,0.6
W02000379,85.5,8.7,2.6,2.1,1.1
W02000380,93.7,4.6,0.9,0.3,0.4
W02000381,89.7,6.5,2,1.3,0.6
W02000382,88.5,7,2.5,1.3,0.6
W02000383,86.3,8.4,2.5,1.4,1.4
W02000384,90.7,6.5,1,0.9,0.9
W02000385,81.5,11.9,2.8,2.1,1.7
W02000386,94.9,3.6,0.4,0.5,0.6
W02000387,90.2,6.5,1.1,1.1,1.1
W02000388,92.8,4.7,1.3,0.8,0.4
W02000389,89.4,7.4,1.4,1,0.8
W02000390,85.5,10.2,1.8,1.1,1.4
W02000391,80.5,8.6,2.9,2.8,5.2
W02000392,91,6.2,0.9,0.8,1.1
W02000393,91.7,4.5,1.8,1.5,0.5
W02000394,78.1,7.9,3,3.5,7.5
W02000395,82.3,10.7,2.7,2.5,1.8
W02000396,76.3,11.6,4.2,3.4,4.6
W02000397,92.9,5.2,1,0.5,0.4
W02000398,71,5.5,3.1,5.4,14.9
W02000399,68.8,10.7,5.6,6.6,8.3
W02000400,85.5,7.7,2.7,2.7,1.5
W02000401,91.1,5.2,1.7,1,1.1
W02000402,63.8,12.3,6,5.9,12.1
W02000403,81.5,11.3,3.9,2.1,1.3
W02000404,79.2,10.4,4.7,2.8,2.8
W02000405,88.6,6.9,2.4,1.2,0.9
W02000406,82.6,10.1,3.2,2.8,1.3
W02000407,89.6,6.1,2,1.6,0.6
W02000408,61.8,19.9,6.9,6,5.5
W02000409,92.2,4.4,2.1,0.9,0.4
W02000410,64,20.1,6.7,4.3,5
W02000411,91.1,5.7,1.6,1,0.5
W02000412,73.9,16.6,4.6,2.9,2.1
W02000414,95.9,3.3,0.3,0.1,0.4
W02000415,91.8,4.5,1.7,0.9,1.1
W02000416,97.1,2,0.3,0.5,0.2
W02000417,97.4,1.9,0.4,0.1,0.2
W02000418,96.6,2.3,0.5,0.3,0.3
W02000421,95.3,3.6,0.5,0.4,0.2
W02000422,70.8,11,7.3,6.1,4.9
W02000423,65.1,16.2,5.6,5.6,7.5
W02000427,97.4,2,0.3,0.2,0.1
W02000428,93.2,4.5,0.8,0.5,0.9
