geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E02004221,6.5,26.5,41,26
E02004222,16.2,29.8,37,16.9
E02004223,8.2,29.8,44.1,17.9
E02004224,3.9,24.3,38.9,32.9
E02004225,6.8,29.7,44.6,18.9
E02004226,2.3,24.9,41.2,31.6
E02004227,6.2,24.2,42.7,26.8
E02004228,4.3,21.3,40.8,33.6
E02004229,4.7,24.4,40.6,30.3
E02004230,12.2,28.7,39.4,19.8
E02006044,3,21.6,42.8,32.6
E02006062,4.4,26.8,36.8,32
E02006063,3,13.2,33.7,50
E02006064,16.4,33.7,30.8,19.1
E02006065,10.4,32.8,41.2,15.6
E02006066,4.5,24.9,44.2,26.5
E02006067,6.2,19.5,41.9,32.4
E02006068,8.5,31.4,52,8.1
E02006069,18.2,34.9,38.9,8.1
E02006070,6,32.6,46.4,15.1
E02006071,3.8,17.6,46.6,32
E02006072,4.3,16.6,41.2,37.9
E02006073,14.9,25.3,46.5,13.3
E02006074,4.1,20.7,44.3,31
E02006078,6.9,23.1,39.3,30.8
E02006081,4.5,17.4,43.3,34.8
E02006084,4.5,22.8,43.2,29.5
E02006093,8.1,24.9,43.2,23.8
E02006096,10.5,26.3,43.4,19.8
E02006097,16.1,32.7,36.6,14.6
E02006098,5.8,21.6,40.8,31.8
E02006099,4.9,17.5,43.6,34
E02006100,7.3,18.8,43.9,29.9
E02006101,5.6,24.5,36.9,33
E02006102,11.8,29,51.2,8.1
E02006103,5,18.8,41.1,35.1
E02006104,7,26.9,39.8,26.2
E02006105,17.6,34.6,35.4,12.3
E02006106,6.4,29.1,42.8,21.7
E02006107,13.8,33.1,43.2,9.9
E02006108,25,33.2,24,17.7
E02006109,3.6,20,43.9,32.6
E02006110,14.4,27.9,40.7,16.9
E02006111,4.5,22.2,41.7,31.6
E02006112,7.2,17.1,34,41.7
E02006113,15.6,31.3,36,17.1
E02006114,7.3,32.9,42.7,17.1
E02006115,10.3,29.5,45.7,14.5
E02006116,4.9,21.8,41.5,31.7
E02006117,7.2,24.9,40.9,26.9
E02006845,6.4,30.9,39.6,23.2
E02006846,7.8,32.8,40.7,18.7
E02007027,5.1,22.7,38.9,33.3
E02007028,4.4,29.8,47.1,18.7
W02000106,7.1,24.8,43.5,24.6
W02000107,5,24.2,46.3,24.5
W02000108,4.1,25.8,43.6,26.5
W02000109,13.6,26.8,40.6,19
W02000110,5.5,19.3,44.7,30.5
W02000111,6.6,20.5,45.4,27.4
W02000113,10.2,24.6,47.8,17.4
W02000114,5.2,17.5,40.2,37.1
W02000116,4.9,22.2,43.9,28.9
W02000117,25.1,25.5,20.1,29.3
W02000118,8.4,32.8,41.6,17.2
W02000120,6,19.8,47.2,27
W02000122,3,21.3,45.8,29.9
W02000123,5.6,22.1,46.4,25.9
W02000124,9.1,26.3,43.5,21.2
W02000125,5.1,23.6,44.7,26.6
W02000126,4.2,21.4,45.7,28.6
W02000127,5.3,25.3,45.9,23.5
W02000128,5.1,25.6,41.9,27.4
W02000129,3.1,19,44.3,33.7
W02000130,15,29.2,42.1,13.7
W02000131,5.3,21.7,54.5,18.5
W02000132,6.4,22.8,44.4,26.4
W02000133,2.9,22.3,45.8,29
W02000134,4.3,20.8,47.7,27.2
W02000135,11.6,24.6,49.6,14.2
W02000136,4.1,27.2,42.1,26.6
W02000137,8.2,23.3,55.1,13.4
W02000138,11.5,28.3,43.8,16.4
W02000139,3.7,19.1,47.2,30
W02000140,10.3,28.7,45.3,15.8
W02000141,13,25.5,39.6,21.9
W02000142,3.8,24.2,47.1,24.9
W02000143,3.2,20.9,46.7,29.2
W02000144,4.8,23.8,44,27.4
W02000145,4.9,18.5,46.4,30.2
W02000146,2.8,18.5,40.7,38.1
W02000147,4.6,19.4,47.6,28.4
W02000148,11.4,21.5,48.7,18.3
W02000149,15.3,27.8,36.8,20.1
W02000151,4,23.5,55.7,16.8
W02000152,3.9,20.1,52.4,23.6
W02000153,2.1,20.7,49.5,27.7
W02000154,6.5,20.3,51.9,21.2
W02000156,3.1,20.8,55.7,20.4
W02000157,3,21.6,51.8,23.6
W02000158,2.9,17.7,54,25.4
W02000159,3.8,19.9,56.2,20.1
W02000160,2.5,19.5,50.5,27.5
W02000161,5.5,24,59.3,11.2
W02000162,5.1,21.5,53.1,20.3
W02000163,6.8,15.6,63.3,14.4
W02000164,4.8,18.6,54.9,21.7
W02000165,7.5,14.3,66.1,12
W02000166,4.8,22.4,56.2,16.7
W02000167,11.5,24.3,50.5,13.7
W02000168,8.5,18.6,51.4,21.5
W02000169,5.6,25.1,52.5,16.8
W02000170,5.3,23.6,51.6,19.5
W02000171,2,19.3,46.2,32.5
W02000172,10.2,20,53.8,16.1
W02000173,3.7,21.2,47.3,27.7
W02000174,5,16.1,56.3,22.7
W02000175,10.5,36.8,43.2,9.5
W02000176,6.1,27.8,53.8,12.3
W02000177,2.9,26.2,55.5,15.4
W02000178,8.7,33.9,50.6,6.8
W02000179,5,20.9,47.6,26.5
W02000180,5.6,28.5,57.4,8.4
W02000181,11,35.9,45.5,7.6
W02000182,5.9,32.9,53.6,7.5
W02000183,8.5,45.2,40,6.3
W02000184,9.8,26.3,51.3,12.6
W02000185,3.3,16.9,48.3,31.5
W02000186,5.7,46.8,43.7,3.8
W02000188,11.5,33.6,47.6,7.3
W02000189,13.7,26,36.4,23.9
W02000191,15.6,18.8,32.1,33.5
W02000192,41.5,35.6,14.4,8.4
W02000193,24.1,23.1,22.1,30.7
W02000194,6.4,15.2,35.3,43.2
W02000195,4,17.8,37.9,40.3
W02000196,9,25.3,42.5,23.2
W02000197,2.7,13.6,38.3,45.3
W02000198,5.8,22.3,33.5,38.4
W02000200,3.8,20.1,64.1,12
W02000201,4,20.3,64.1,11.6
W02000202,5.7,22.8,51.3,20.2
W02000204,2.3,17.7,52.2,27.8
W02000205,8.7,21.5,54.7,15
W02000206,15.7,30.8,44.5,9
W02000207,1.6,16.1,61,21.4
W02000208,4.3,23.6,52.2,19.9
W02000210,4.5,24.1,59,12.4
W02000211,11.7,26.1,52.7,9.5
W02000212,4.9,22.6,57.7,14.8
W02000213,2.5,14.8,62.1,20.6
W02000214,4.8,13.6,75.2,6.4
W02000215,9,23,58.8,9.2
W02000216,7.2,16.2,63,13.6
W02000217,5.1,12.6,60.4,21.9
W02000218,4.4,19.8,65.8,10
W02000219,7,21.4,57.9,13.7
W02000220,4,21.9,62,12.1
W02000221,4.8,25.2,57.9,12
W02000222,2.7,15,60.5,21.9
W02000223,4.6,28.5,46,20.8
W02000224,4.2,24.5,56,15.3
W02000225,4.5,22,61.3,12.2
W02000226,3.8,21,51.2,23.9
W02000227,5.8,22.3,57.2,14.7
W02000228,2.4,18,50.1,29.5
W02000229,7.9,23.5,57,11.6
W02000230,1.7,12.6,50.4,35.3
W02000231,13.9,24.5,48.4,13.2
W02000232,2.4,24.1,41.3,32.3
W02000233,6.6,28.8,41.7,23
W02000234,3.7,16.9,39.3,40.2
W02000235,8.6,22.6,37.9,30.9
W02000236,8.8,21.8,43,26.4
W02000237,2.6,11.7,33.9,51.8
W02000238,4.1,14,31.3,50.6
W02000239,3.5,17.3,28.1,51.1
W02000240,7.4,17.1,52.1,23.4
W02000241,14.3,32.8,25.4,27.6
W02000242,4,18.4,46,31.7
W02000243,8.6,24.2,53.2,14
W02000244,6.1,22.2,34.4,37.3
W02000245,8.9,23.7,46.2,21.2
W02000246,3.2,17.2,44.5,35.1
W02000247,3.1,17.9,51,28
W02000248,11.3,26.3,51.1,11.3
W02000249,12.6,26.2,46.4,14.9
W02000250,2.7,24.7,43.6,29
W02000251,12.1,29.8,37.7,20.4
W02000252,3.9,20.2,62,13.9
W02000253,5.2,27.3,50.4,17
W02000254,5.9,25.9,46.7,21.5
W02000255,7,22,49.5,21.5
W02000256,6.9,24.8,55.7,12.5
W02000257,6.2,27.5,53.9,12.4
W02000258,6.2,22.7,60,11
W02000259,3.5,22.5,64.5,9.5
W02000260,5,27.7,57.4,9.9
W02000261,4.7,23.1,57.6,14.5
W02000262,7.8,21.1,57.3,13.8
W02000263,5.2,16.8,66.1,12
W02000264,6.4,24.4,61.5,7.8
W02000265,5,22.8,61.8,10.4
W02000266,7.7,22.1,56.3,13.9
W02000267,3.9,21.8,62.5,11.8
W02000268,5,19.3,63.4,12.3
W02000269,6.6,20.1,60.8,12.5
W02000270,5.1,23.6,57.8,13.6
W02000271,6.3,22.1,61,10.6
W02000272,7.6,21.7,52,18.7
W02000273,10.7,23,46.4,19.9
W02000274,3.8,15,59.7,21.5
W02000275,4.9,22.1,57.6,15.4
W02000276,4.5,14,57.5,24
W02000277,10,25.5,49.7,14.8
W02000278,1.8,17.2,40.9,40.1
W02000279,4.1,24.1,55.3,16.6
W02000280,4.1,20.7,49.7,25.5
W02000281,7.9,19.4,46.5,26.2
W02000282,3.4,18.6,43.8,34.2
W02000284,7,29.1,53.7,10.2
W02000285,3.6,20.5,53.8,22.1
W02000286,17.4,29.8,42.8,9.9
W02000287,5.8,20.3,58,15.8
W02000288,6.7,25.3,58,9.9
W02000289,2.2,20.4,58.2,19.2
W02000290,7.4,25.3,58.8,8.5
W02000291,5.4,24.1,60.4,10.1
W02000292,5.2,24.3,59.2,11.3
W02000293,5.2,25,62.1,7.7
W02000294,2.6,21.2,59.1,17.1
W02000295,3.6,17,61,18.3
W02000296,9.2,15.9,63.6,11.2
W02000297,3,27.5,53.4,16
W02000298,4.1,17.8,60.5,17.6
W02000299,4.9,21,61.9,12.3
W02000300,5,17,64.1,13.9
W02000301,3.9,14.9,63.1,18.1
W02000302,6.9,20.8,53.8,18.6
W02000303,4.4,26,58.9,10.7
W02000304,8.1,23.5,57,11.3
W02000305,5,27.7,55.7,11.6
W02000306,9.7,19,61.6,9.7
W02000307,8,19.6,61.3,11.1
W02000308,4.6,20.1,60.1,15.2
W02000309,6.1,19.4,58,16.5
W02000310,4,27.8,43.3,24.9
W02000311,7.4,29,52.1,11.5
W02000312,7.7,18.2,58.9,15.2
W02000313,5.6,19.1,49.4,25.9
W02000314,5.2,25.5,59.6,9.7
W02000315,11.1,29.4,50.8,8.7
W02000316,3.2,24,60,12.8
W02000317,4.1,23.1,63.4,9.4
W02000318,7.3,23.2,59.6,9.9
W02000319,7.3,32.4,50.6,9.6
W02000320,7.8,25.6,57.7,8.8
W02000321,7.8,35.6,49.5,7.1
W02000322,5.7,37,51.2,6.1
W02000323,6.1,40.1,44.2,9.6
W02000324,4.6,27.5,55.8,12.1
W02000325,6.9,24.7,57.4,11
W02000326,8.5,28.4,51.7,11.4
W02000327,4.2,23.8,51.2,20.9
W02000328,5.4,23,51.9,19.7
W02000329,10.6,21.8,52,15.6
W02000330,7.4,21.3,57.7,13.6
W02000331,9.6,20,61.8,8.6
W02000332,14.5,29.2,46.2,10.1
W02000333,6.2,16.4,54.2,23.2
W02000334,5.7,18.7,43.3,32.4
W02000335,6.3,18.3,44.1,31.4
W02000336,9.9,23.8,38.1,28.3
W02000337,12,24.2,47.8,16
W02000338,5.7,18.4,42.6,33.3
W02000340,4.1,16.1,37.7,42.2
W02000341,6.5,15.6,39.2,38.7
W02000346,5.4,14.4,39.7,40.5
W02000347,5.4,20.6,43.1,30.9
W02000348,2,14.3,68.6,15.1
W02000349,9.8,18.9,63.1,8.2
W02000350,2.4,12.8,42.5,42.3
W02000351,9.4,19.9,58.3,12.4
W02000352,9.2,32.9,47.4,10.5
W02000353,5.3,26.7,52.9,15.1
W02000354,4.4,23.1,56.6,16
W02000355,2.6,13.4,40.2,43.8
W02000356,9,14.3,69,7.7
W02000357,10.2,21.4,53.8,14.6
W02000358,5.6,14.2,39,41.2
W02000359,8.4,36.1,45.8,9.7
W02000360,26.3,28.5,25.2,20
W02000361,5.1,21.4,63.3,10.2
W02000362,5.9,23,41.4,29.7
W02000363,10.8,20.1,59.3,9.8
W02000364,20.6,21.1,40.5,17.9
W02000365,9,23.9,53.4,13.7
W02000366,3.6,16.8,33.3,46.3
W02000367,3.1,18.1,20.7,58.2
W02000368,4.9,28.8,32.9,33.4
W02000369,3.7,26.6,36.7,33
W02000370,2.2,27,40.5,30.3
W02000371,17.4,21.2,42.3,19.2
W02000372,3.5,16.6,30.8,49.1
W02000373,11.4,19.1,55.9,13.6
W02000374,1.3,13.4,37.5,47.8
W02000375,7.1,21.2,53.7,18
W02000376,10.1,26.9,37.4,25.6
W02000377,7.3,28.7,39.2,24.8
W02000378,6.5,18.1,48.7,26.6
W02000379,12.5,35.3,41.5,10.7
W02000380,2.9,14.2,28.9,54.1
W02000381,8.4,27.6,55.2,8.8
W02000382,16.1,14.2,60.7,9
W02000383,14.8,12,59.8,13.4
W02000384,5.8,9.7,49.5,35
W02000385,4.8,16.8,34.3,44.1
W02000386,5.6,22.5,42.8,29.1
W02000387,4.3,17.4,57,21.3
W02000388,5.9,15.1,61.7,17.3
W02000389,7.5,24.7,57,10.8
W02000390,5.4,16.9,36.1,41.6
W02000391,11.3,19.8,46.9,22.1
W02000392,9,19.9,32.2,39
W02000393,10.3,33.3,46.1,10.2
W02000394,12,20.1,26.1,41.8
W02000395,17.4,22.4,27.6,32.6
W02000396,16.6,27,28.6,27.8
W02000397,18.7,12.8,56.9,11.6
W02000398,28,28.7,10.8,32.4
W02000399,38.9,28,19,14.1
W02000400,22.3,31.8,22.8,23.1
W02000401,12.9,20.6,43.9,22.5
W02000402,28.9,32.7,28,10.5
W02000403,11.3,31.4,48.2,9.1
W02000404,20.6,31.9,38.6,8.8
W02000405,8.5,32.3,54.1,5.2
W02000406,13.7,27.6,42.3,16.4
W02000407,10.1,29.4,51.2,9.3
W02000408,29.1,28,28.1,14.7
W02000409,8.3,31.8,46.5,13.5
W02000410,14,27.8,37.9,20.4
W02000411,12.6,21.3,55.4,10.7
W02000412,17.1,27.7,39.5,15.6
W02000414,2.3,18.3,42,37.4
W02000415,4.2,21.1,64.2,10.5
W02000416,5,25.8,51.6,17.5
W02000417,5.6,26.5,53.5,14.4
W02000418,3.8,20.1,46.2,29.9
W02000421,2.9,21.1,45.3,30.7
W02000422,30.5,59.6,6.9,3
W02000423,31.8,42.6,19.1,6.5
W02000427,4.6,18.4,64.6,12.3
W02000428,2.2,14.5,59.5,23.8
