geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
W02000133,35,19.4,28.7,16.9
W02000134,45.7,20.9,18.5,14.9
W02000135,46.5,24,12.8,16.7
W02000136,23.9,32.8,25.5,17.8
W02000137,44.5,28.2,11.7,15.7
W02000138,47.1,24.9,12.3,15.7
W02000139,31.1,26.7,26.6,15.6
W02000140,41.1,23,20.3,15.5
W02000141,30.4,28.7,23.3,17.6
W02000142,22,36.2,23.9,17.9
W02000143,15.6,28.2,37.2,19
W02000144,16.6,31.2,34.9,17.3
W02000145,14.9,30.3,37,17.8
W02000146,19.4,28,36.4,16.1
W02000147,38.1,24.7,23.3,13.8
W02000148,46.7,24.5,16.4,12.4
W02000149,41.9,22.7,23,12.4
W02000151,23,39,20.3,17.7
W02000152,30,36.3,19.9,13.8
W02000153,20.4,36.1,28.1,15.4
W02000154,29.5,33.9,20.5,16.1
W02000156,27.1,36.9,20,16
W02000157,19.4,41.3,23.5,15.9
W02000158,31.1,32.5,23.3,13.1
W02000159,21.5,40.9,20.8,16.8
W02000160,35.5,30.3,20.9,13.2
W02000161,43.5,27.8,15.5,13.2
W02000162,30.2,32.6,21.6,15.6
W02000163,45.2,28.5,14.7,11.5
W02000164,37.8,29.6,20.3,12.3
W02000165,46.3,29.5,12.9,11.3
W02000166,38.7,29.4,17.7,14.2
W02000167,39.8,32.5,15.1,12.7
W02000168,35.4,27.5,22.8,14.3
W02000169,41.5,21.3,21.8,15.3
W02000170,52.6,13.4,22.6,11.3
W02000171,45.2,14.6,29.7,10.5
W02000172,46.9,16.3,22.4,14.3
W02000173,44.9,16.2,26.7,12.3
W02000174,46,18.3,22.7,13
W02000175,55.4,11.5,19.4,13.7
W02000176,56.3,12.3,17.6,13.9
W02000177,52.1,14.7,21.1,12
W02000178,59.7,12.9,11.8,15.6
W02000179,46.8,14.3,26.6,12.3
W02000180,55.2,11.3,15.2,18.2
W02000181,56.7,11.7,19.2,12.5
W02000182,55,9.8,19.9,15.3
W02000183,58,10.2,18.4,13.5
W02000184,52.5,11.2,21.8,14.5
W02000185,28.2,27.3,30.4,14.1
W02000186,61.1,11.1,11.8,16
W02000188,51.3,11.9,23.5,13.4
W02000189,44.7,11.8,32,11.5
W02000191,41.5,12.9,35.6,10
W02000192,51.2,11.4,26.8,10.6
W02000193,48,12.8,28.2,10.9
W02000194,39.3,13.8,38.3,8.6
W02000195,32.5,19.7,37.1,10.7
W02000196,36.1,19.9,31.9,12.1
W02000197,14.6,31.5,42.5,11.5
W02000198,28.5,19.8,41,10.7
W02000200,20.2,43,17.3,19.4
W02000201,17.5,48.6,16.1,17.9
W02000202,32.8,27.6,25.7,14
W02000204,37.3,25.9,25.9,10.9
W02000205,43.8,20.9,21.9,13.4
W02000206,46.8,21.6,18.8,12.8
W02000207,36.2,26,25.1,12.7
W02000208,42.2,18,25.8,14
W02000210,47.5,20.2,19,13.3
W02000211,51.4,17,17.5,14
W02000212,38.7,27.6,20.7,13
W02000213,41.4,23.1,23.8,11.7
W02000214,52.4,21.2,13.8,12.6
W02000215,45.9,22.7,17.1,14.3
W02000216,43.8,22.7,20.9,12.7
W02000217,33.9,28.4,26.1,11.5
W02000218,25.6,48.4,11.6,14.3
W02000219,31.6,37.9,16.4,14.1
W02000220,30.8,40.7,13.8,14.6
W02000221,31.6,39.1,14.8,14.5
W02000222,33.5,35.9,17.5,13.1
W02000223,40.6,20.7,23.1,15.6
W02000224,42.4,23.4,19.3,14.9
W02000225,43.9,22.3,17.7,16.1
W02000226,38,24,23.5,14.5
W02000227,39.9,28.1,16.8,15.3
W02000228,34.1,25.1,27.8,13.1
W02000229,47.9,21,16.9,14.1
W02000230,33.7,23.1,31.4,11.7
W02000231,44.7,18.9,23.2,13.2
W02000232,36.2,23,29.4,11.4
W02000233,42.7,22.8,23.1,11.4
W02000234,36.2,21,32,10.9
W02000235,23.5,32.4,30.1,14
W02000236,31.2,26.4,26.3,16.1
W02000237,19.3,26.1,44.5,10.1
W02000238,15.4,29,45.7,9.8
W02000239,22.6,22.2,44.5,10.6
W02000240,45.4,9.5,34.1,11
W02000241,33.8,9.5,47.3,9.4
W02000242,38.6,10.8,39.2,11.5
W02000243,48.8,17.2,18.1,15.9
W02000244,36.1,13.7,39.2,11
W02000245,45.4,15.1,24.9,14.6
W02000246,31.9,19.7,34.4,13.9
W02000247,21.4,35.1,31.1,12.4
W02000248,45.2,16.4,23.1,15.3
W02000249,38,21.5,26.6,13.8
W02000250,23.4,30.6,31.7,14.3
W02000251,32.1,21.8,32.7,13.4
W02000252,32,33.4,17,17.6
W02000253,37.3,27.4,20.8,14.5
W02000254,34,29.9,21.1,15
W02000255,32.3,27.4,23.4,16.8
W02000256,38.8,28.4,16.1,16.7
W02000257,34.5,30.7,18.4,16.4
W02000258,29.4,35.6,15,20
W02000259,37,29.6,12.9,20.5
W02000260,33.9,35.3,13.9,16.9
W02000261,31.2,36.2,17.8,14.8
W02000262,32.2,35.1,17.1,15.6
W02000263,30,34.2,18.5,17.3
W02000264,34.4,32.6,13.8,19.1
W02000265,35.1,33.6,14.3,17
W02000266,31.2,31,20.7,17
W02000267,35.2,34.1,13.4,17.2
W02000268,35.7,27.6,20.1,16.6
W02000269,39.7,28.3,15.4,16.6
W02000270,30.6,29,25.8,14.6
W02000271,38.6,27.3,16.7,17.4
W02000272,31.6,25.9,28.1,14.4
W02000273,34.7,27.6,21.1,16.6
W02000274,36.5,28.2,18.8,16.5
W02000275,37.7,24.2,18.7,19.4
W02000276,31.1,28.7,27.5,12.7
W02000277,32,23.7,30.3,14.1
W02000278,27.6,26.3,33.4,12.6
W02000279,33.8,28.2,22.9,15
W02000280,30.3,28.1,28.5,13.1
W02000281,28.8,28.1,30.8,12.2
W02000282,23.3,30.5,34.4,11.8
W02000284,45.5,22.4,15,17.2
W02000285,39.3,25,22,13.7
W02000286,44.4,23.3,17.2,15.2
W02000287,42.8,21.7,20.4,15.1
W02000288,38.3,25.9,16.7,19.1
W02000289,25.5,36.5,21.8,16.3
W02000290,39.6,29.3,15.7,15.4
W02000291,38.8,28.9,13.5,18.7
W02000292,36.6,27.7,17.6,18.2
W02000293,32.6,30.7,19.9,16.8
W02000294,31.3,25.6,26.1,17
W02000295,36,29.5,21.2,13.3
W02000296,39.4,27.9,17.8,14.9
W02000297,34.4,27.1,22.5,16
W02000298,34.1,26.3,26.9,12.7
W02000299,38.6,26.3,22.3,12.8
W02000300,37.2,27.1,22.2,13.5
W02000301,35.4,24.6,24.7,15.3
W02000302,32.3,27.1,26.7,13.9
W02000303,34.4,25.1,26.7,13.8
W02000304,37.1,29,20.5,13.4
W02000305,43.2,26,20.3,10.5
W02000306,40.9,24.5,22,12.6
W02000307,40,24.1,19.7,16.2
W02000308,36.8,25.5,24,13.7
W02000309,38.3,20.7,26.6,14.4
W02000310,30.2,23.3,32.8,13.7
W02000311,39.4,21.8,25.3,13.5
W02000312,35.4,23.9,27.8,12.9
W02000313,30.2,21.8,37.6,10.4
W02000314,40.4,32.3,13.4,13.8
W02000315,37.4,34.9,13,14.7
W02000316,39.5,30.9,15.4,14.3
W02000317,41.4,30.9,13.9,13.8
W02000318,37,36,12,15.1
W02000319,40.1,31.4,15.3,13.2
W02000320,41.8,29.7,13.9,14.6
W02000321,41.2,30.9,14.2,13.7
W02000322,35.2,37.2,15.1,12.5
W02000323,33.9,35.1,16.2,14.8
W02000324,35.8,32.2,16.2,15.8
W02000325,43.9,24.7,16.2,15.2
W02000326,39.8,25.6,21,13.6
W02000327,34.8,29.3,25,10.9
W02000328,39.1,26.3,21.9,12.7
W02000329,40.8,20.4,24.1,14.7
W02000330,44.7,19.6,22.3,13.5
W02000331,48.1,18.8,16.9,16.2
W02000332,48.3,18.5,19.1,14.1
W02000333,42.6,18.4,24.2,14.9
W02000334,40.4,17.6,28.9,13.1
W02000335,36.9,17.7,33.8,11.6
W02000336,23.5,27.7,35.4,13.5
W02000337,31.9,30,21.3,16.8
W02000338,25.1,29.8,30.9,14.2
W02000340,12.4,27.3,45.7,14.6
W02000341,16.4,29.7,40.7,13.1
W02000346,16.9,33.4,38.5,11.2
W02000347,33.1,18.3,37.2,11.4
W02000348,43,19.1,25.2,12.8
W02000349,49.1,22.2,15.3,13.4
W02000350,25.8,27.1,35.9,11.1
W02000351,43.4,19.8,23.4,13.4
W02000352,43,18.2,25.7,13.1
W02000353,43,17.8,26.3,12.8
W02000354,42.4,19.9,25.1,12.6
W02000355,29.8,20,40.8,9.3
W02000356,54.5,19.8,11.8,13.8
W02000357,43.1,20.9,22.4,13.6
W02000358,30,18.5,43.4,8
W02000359,44.6,21.9,20.5,13
W02000360,41.4,18.3,29.1,11.2
W02000361,47.5,22.1,18.7,11.7
W02000362,31.1,21.4,39,8.5
W02000363,46.5,16.6,24.6,12.4
W02000364,46.4,21.7,19.4,12.4
W02000365,40.9,21.4,24.7,13
W02000366,29.4,20.8,39.9,9.9
W02000367,32.8,14.1,45.1,8.1
W02000368,36.3,12.1,41.2,10.4
W02000369,34.5,14.5,40.7,10.4
W02000370,36.3,12,41.5,10.1
W02000371,43.8,10.1,35,11.1
W02000372,30.8,15.7,46.4,7.1
W02000373,51,10.5,22.6,15.8
W02000374,35,11.7,44.6,8.8
W02000375,51.8,11.8,23.2,13.2
W02000376,36.3,12.8,40.3,10.7
W02000377,40.4,15.1,31.9,12.6
W02000378,36.8,11.2,42.8,9.2
W02000379,51.8,13.8,20.1,14.3
W02000380,29.3,19.9,41.7,9.2
W02000381,52.8,11.6,20.2,15.5
W02000382,51,11,21,17
W02000383,54.5,8.5,22.6,14.4
W02000384,37.1,11,43.5,8.4
W02000385,34,14.8,42.1,9.1
W02000386,35,10.7,44,10.3
W02000387,36.7,11.1,41.7,10.5
W02000388,44.7,10.9,29,15.4
W02000389,44.8,9.7,32.3,13.1
W02000390,36.3,13.3,39.9,10.4
W02000391,42.3,15.1,34,8.6
W02000392,33.6,11.2,46.4,8.8
W02000393,47.5,9.9,27.4,15.2
W02000394,44.1,14.5,32.5,9
W02000395,33.7,10.9,47,8.3
W02000396,36.5,11.6,41.5,10.4
W02000397,47.2,10,27.3,15.5
W02000398,39.4,17.6,35.3,7.7
W02000399,40.3,10.4,39.4,10
W02000400,31.7,10.1,50.8,7.3
W02000401,34.3,9.4,46.8,9.5
W02000402,45.5,10.6,30.8,13.1
W02000403,51,9.2,26.6,13.2
W02000404,42.9,8.1,37.2,11.8
W02000405,57.3,10.5,15.5,16.7
W02000406,37.3,9,43.1,10.5
W02000407,57.3,7.4,18.3,17
W02000408,47.2,10,28,14.7
W02000409,47,11,25.2,16.8
W02000410,48.2,9.6,28,14.2
W02000411,53.5,9.7,18.6,18.2
W02000412,44.7,9,32.8,13.5
W02000414,14.9,25.6,45,14.6
W02000415,46.4,24.1,13.6,15.9
W02000416,22.7,39.5,21.3,16.4
W02000417,20.2,42.9,20.5,16.5
W02000418,16.3,33.6,31.8,18.2
W02000421,23.2,25.6,35.1,16.1
W02000422,32.5,10.6,50,6.9
W02000423,37.5,10.4,42.4,9.7
W02000427,26.5,42.2,17.8,13.5
W02000428,39.7,13.3,34.6,12.4
