areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
W00007513,26.8,48,16.5,8.7,0
W00007514,46.8,27,19.8,6.3,0
W00007515,34.5,37.1,19.8,8.6,0
W00007516,31.7,42.9,19,6.3,0
W00007540,33.9,34.7,24.6,6.8,0
W00007541,30.6,33.9,24.2,11.3,0
W00007542,27.5,33.3,27.5,11.7,0
W00007543,33.3,38.9,19.4,8.3,0
W00007544,24,36.4,24,15.5,0
W00007545,14.7,31.4,36.3,16.7,1
W00007546,42.1,30.2,19,8.7,0
W00007547,64.6,22.8,10.1,2.5,0
W00007548,39.2,40.8,18.4,1.6,0
W00007549,33,33.9,25,8,0
W00007550,31,34.1,28.6,5.6,0.8
W00007551,48.5,34.6,14,1.5,1.5
W00007552,36.8,29.9,28.2,5.1,0
W00007553,39.8,30.5,23.7,5.9,0
W00007554,47.7,30.8,16.9,4.6,0
W00007555,29.7,40.6,25.2,2.6,1.9
W00007590,50.4,36.4,12.4,0.8,0
W00007591,20.5,37.1,30.3,10.6,1.5
W00007592,37.1,31.5,19.4,12.1,0
W00007593,41,31.7,20.9,6.5,0
W00007594,49.2,36.1,12.3,2.5,0
W00007595,38.5,33.1,21.5,6.9,0
W00007596,45.9,34.6,14.3,5.3,0
W00007597,26.7,36.7,25.8,10.8,0
W00007598,29.6,29.6,32.4,8.5,0
W00007599,29.7,36,24.3,9.9,0
W00007600,42.9,25.2,24.4,7.6,0
W00007601,28.3,30.1,30.1,10.6,0.9
W00007602,33,32.1,25,8.9,0.9
W00007603,28.7,32.8,30.3,7.4,0.8
W00007604,23.6,38.2,21.8,16.4,0
W00007605,20.6,31,30.2,18.3,0
W00007648,28.2,47.9,15.4,8.5,0
W00007649,34.5,29.6,26.8,6.3,2.8
W00007650,27.8,29.4,22.2,19.8,0.8
W00007651,29.3,32.8,24.1,13.8,0
W00007652,28.1,35.2,25,10.9,0.8
W00007653,32.3,36.6,24.2,6.8,0
W00007654,21.1,32,32.8,14.1,0
W00007655,34.9,38.9,20.6,5.6,0
W00007656,35.9,39.3,17.1,7.7,0
W00007657,42.6,37,16.7,3.7,0
W00007658,31.7,33.3,24.4,10.6,0
W00007659,27.9,31.5,29.7,10.8,0
W00007660,35.5,36.4,25.5,2.7,0
W00007661,34.4,35.2,26.6,3.9,0
W00007662,23.1,32.2,28.9,15.7,0
W00007663,28.1,28.9,34.2,7.9,0.9
W00007664,33,36.6,22.3,8,0
W00007667,25.2,32.6,32.6,9.6,0
W00007669,33.6,32.7,20.6,13.1,0
W00007670,28,30.4,32,8.8,0.8
W00007710,32.7,42.7,21.8,2.7,0
W00007711,40,29.1,20.9,10,0
W00007712,31.4,27.5,25.5,15.7,0
W00007713,43.7,34.9,16.7,4.8,0
W00007714,41.4,36.9,20.7,0.9,0
W00007715,42.4,28.8,20.8,8,0
W00007716,44.3,32.8,17.6,5.3,0
W00007717,41.8,34.4,15.6,8.2,0
W00007718,42.4,33.1,20.3,4.2,0
W00007742,39.3,34.8,20,5.9,0
W00007743,40.3,33.1,23.7,2.9,0
W00007744,41.1,32.5,21.2,5.3,0
W00007745,28.3,31.9,28.3,11.6,0
W00007746,48.9,35.6,12.6,3,0
W00007747,38.8,34.9,19.4,7,0
W00007748,48.9,34.1,12.6,4.4,0
W00007749,27.5,30.7,31.4,10.5,0
W00007750,29.2,42.5,21.7,6.7,0
W00007751,50.6,33.8,13.1,2.5,0
W00007752,43.4,37.2,11.5,8,0
W00007753,42.4,39,16.1,2.5,0
W00007754,42.5,36.3,16.8,4.4,0
W00007755,43.1,34.3,16.1,5.1,1.5
W00007756,46.8,29.7,21.6,1.8,0
W00007757,28.9,34.5,26.1,9.9,0.7
W00007758,37.4,30.9,20.9,10.8,0
W00007759,28.1,37.2,26.4,8.3,0
W00007760,33.8,34.5,20.1,10.1,1.4
W00007761,30.6,32.5,26.1,10.8,0
W00007762,32.9,40.4,24.7,2.1,0
W00007763,40.3,37.4,19.4,2.9,0
W00007764,41.8,38.5,16.4,3.3,0
W00007765,30.2,31,27.6,11.2,0
W00007766,57.1,25.6,15.3,2,0
W00007767,52.4,33.6,11.9,2.1,0
W00007768,34.1,34.8,24.6,6.5,0
W00007769,27.8,33.3,25.4,12.7,0.8
W00007770,47.5,31.7,20.1,0.7,0
W00007771,43.4,42.5,12.4,1.8,0
W00007772,46.8,33.9,16.1,3.2,0
W00007773,44.8,31,19.8,4.3,0
W00007774,30.3,33.6,26.1,10.1,0
W00007775,30.1,41.6,20.4,8,0
W00007776,46.8,34,19.1,0,0
W00007777,49.2,29.5,17.2,4.1,0
W00007778,39.3,38.6,16.6,5.5,0
W00007779,50.4,32.8,12.6,4.2,0
W00007780,23,31.9,30.4,14.8,0
W00007781,39.5,38.9,13,8,0.6
W00007782,37.1,35.6,22.7,3.8,0.8
W00007783,32.2,32.9,21.7,13.3,0
W00007784,29.3,38.8,20.7,11.2,0
W00007785,35.1,40.5,17.1,5.4,1.8
W00007786,31.6,35,26.5,6.8,0
W00007787,33.3,45.6,17.5,3.5,0
W00007788,42.2,34.4,18.9,4.4,0
W00007789,25.6,32.2,34.7,6.6,0.8
W00007790,33.9,32.2,24,9.1,0.8
W00007791,46.8,34.7,12.9,4.8,0.8
W00007792,43.3,34.8,14,7.3,0.6
W00007793,41.2,35.3,18.2,4.8,0.5
W00007794,34.1,34.8,25.8,5.3,0
W00007795,35.6,39.4,21.2,3.8,0
W00007796,60.7,29.9,8.4,0.9,0
W00007797,65.9,23.6,8.1,2.4,0
W00007798,51.1,31.3,13.7,3.1,0.8
W00007799,53.6,36.9,8.9,0.6,0
W00007800,42.4,32.8,20.8,4,0
W00007801,47.2,32.1,19.8,0.9,0
W00007802,40.5,35.5,18.2,4.1,1.7
W00007803,38.7,37.4,21.3,2.6,0
W00007804,31,34.9,28.6,5.6,0
W00007805,50.8,36.7,11.7,0.8,0
W00007806,56.9,39,4.1,0,0
W00007807,39.4,35.4,20.5,4.7,0
W00007808,53.3,25.3,11.3,9.3,0.7
W00007809,39,37.3,22,1.7,0
W00007810,41.8,35.5,18.2,3.6,0.9
W00007811,44,36.9,16.3,2.8,0
W00007812,48.9,38.3,10.5,2.3,0
W00007813,38.2,37.4,18.3,4.6,1.5
W00007814,43.2,32,18.9,5.3,0.6
W00007815,50,36.5,11.9,1.6,0
W00007816,45.3,34.4,15.6,4.7,0
W00007817,42.1,33.1,19,5.8,0
W00007818,24.3,32.9,24.9,15,2.9
W00007819,32.1,45.3,11.3,9.4,1.9
W00007820,48.4,32,15.7,3.9,0
W00007821,30.1,33.6,24,12.3,0
W00007822,42.6,35.2,18.5,3.7,0
W00007823,56.5,35.9,5.3,2.3,0
W00007824,27.5,33.6,28.2,10.7,0
W00007825,51.7,35,11.7,1.7,0
W00007826,53.7,31.7,12.2,2.4,0
W00007827,49.5,46.8,3.6,0,0
W00007828,40.4,30.8,23.3,5.5,0
W00007829,34.3,41.6,16.8,7.3,0
W00007830,40.7,38.2,16.3,4.9,0
W00007831,34.9,44.3,17.9,2.8,0
W00007832,29,39.7,23.7,7.6,0
W00007833,55.8,30.2,14,0,0
W00007834,23.1,37.2,24,15.7,0
W00007835,42.7,30.6,17.7,8.9,0
W00007836,56.1,36,5,2.9,0
W00007837,34.7,35.5,21.8,8.1,0
W00007838,42.2,29.7,25,3.1,0
W00007839,46.4,40.6,12.3,0,0.7
W00007840,34.6,40.8,16.2,7.7,0.8
W00007841,36,41.2,16.2,5.9,0.7
W00007842,58.4,28.3,12.4,0.9,0
W00007843,23,39.3,23.8,13.9,0
W00007844,34.3,41.6,21.2,2.9,0
W00007845,60.3,25.6,12.4,1.7,0
W00007846,35,40.8,20,4.2,0
W00007847,36.4,35.5,20.7,7.4,0
W00007848,42.7,27.4,17.7,12.1,0
W00007849,36.1,35.2,23.8,4.9,0
W00007850,27.8,44.4,23.1,3.7,0.9
W00007851,39.7,37.9,16.4,6,0
W00007852,14.4,31.5,22.5,24.3,7.2
W00007853,28.8,36.5,25.1,9.6,0
W00007854,13.2,31.4,38.8,14,2.5
W00007855,33.6,36.4,20.9,9.1,0
W00007856,39.6,33.7,22.8,4,0
W00007857,64.1,28.1,7.8,0,0
W00007859,44.4,34.7,11.3,8.9,0.8
W00007860,40.5,22.9,27.5,9.2,0
W00007861,43.4,38.8,15.8,2,0
W00007863,26.8,37.6,24.8,10.1,0.7
W00007864,25.2,38.9,26.7,9.2,0
W00007865,50.4,27.2,18.4,4,0
W00007866,38.4,35.1,21.2,5.3,0
W00007868,48.8,26.8,20.3,4.1,0
W00007869,40.4,37.5,16.2,5.9,0
W00007870,43.8,35.4,16.9,3.1,0.8
W00007871,34.9,36.5,20.6,7.1,0.8
W00007872,56.8,24.8,14.4,4,0
W00007873,50.4,31.4,11.6,6.6,0
W00007874,54.1,29.5,13.1,3.3,0
W00007875,33.6,44,19,3.4,0
W00007876,44.3,38.9,14.5,2.3,0
W00007877,55.6,34.8,8.9,0.7,0
W00007878,53.7,29.9,14.9,1.5,0
W00007879,63.2,31.3,5.5,0,0
W00007880,59.6,30.8,9.6,0,0
W00007881,48.1,39.8,12,0,0
W00007882,53.3,39.2,7.5,0,0
W00007883,53.6,34.8,10.9,0.7,0
W00007884,38.4,40.6,15.2,5.8,0
W00007885,40.5,44,13.8,1.7,0
W00007886,52.2,33.9,13,0.9,0
W00007887,53.7,33.6,11.2,1.5,0
W00007888,32.7,36.4,22.7,8.2,0
W00007889,44.7,37.4,13.8,4.1,0
W00007890,38.9,36.5,20.6,4,0
W00007891,44.4,36.8,16.2,2.6,0
W00007892,29.9,28,29,13.1,0
W00007893,46.9,39.1,11.7,2.3,0
W00007894,50.4,33.1,15.8,0.8,0
W00007895,60.3,28.8,9.1,1.8,0
W00007896,18.3,37.5,31.7,12.5,0
W00007897,51.8,36.6,10.7,0.9,0
W00007898,61.1,26.7,11.5,0.8,0
W00007899,51.6,37.3,11.1,0,0
W00007900,61.3,32.8,5,0.8,0
W00007901,53.8,35.3,10.9,0,0
W00007902,56.3,29.7,12.5,1.6,0
W00007903,53.2,38.8,6.5,1.4,0
W00007904,44.3,45.9,8.2,1.6,0
W00007905,54.2,31.7,11.3,2.8,0
W00007906,47.9,28.1,19,5,0
W00007907,41.5,39.8,17.1,1.6,0
W00007908,39.7,49.2,10.3,0.8,0
W00007909,44.4,32.5,17.5,5.6,0
W00007910,52,34.6,11.8,1.6,0
W00007911,48.7,32.2,16.5,2.6,0
W00007912,55.7,30,12.1,2.1,0
W00007913,50.4,31.9,13.3,4.4,0
W00007914,50.7,30.9,11,7.4,0
W00007915,59.5,26.1,9,5.4,0
W00007916,46.2,39.5,13.4,0.8,0
W00007918,35.8,35,25,4.2,0
W00007919,38.5,33.9,17.4,10.1,0
W00007920,47.6,33.9,15.3,3.2,0
W00007921,37,31.9,20.2,9.2,1.7
W00007922,34.6,33.3,24.4,7.7,0
W00007923,48.3,35.6,14.4,1.7,0
W00007924,44.2,30.8,20,5,0
W00007925,45.7,43.4,9.3,0.8,0.8
W00007926,48,38.4,12.8,0.8,0
W00007927,56.2,28.5,13.1,2.3,0
W00007928,37.4,29.8,25.2,7.6,0
W00007929,22.4,30.3,31.6,15.8,0
W00007930,35.3,23.7,28.1,12.9,0
W00007931,21.6,27.6,25,23.3,2.6
W00007932,26,33.9,27.6,11,1.6
W00007933,28.9,34.7,24.8,11.6,0
W00007934,42.5,32.5,16.7,7.5,0.8
W00007935,54.9,31.4,12.3,1.5,0
W00007936,36.2,28.5,25.4,10,0
W00007937,30.4,31.3,25,13.4,0
W00007938,46.6,32.1,19.1,2.3,0
W00007939,53,34.2,8.5,4.3,0
W00007940,22.1,31.3,34.4,12.2,0
W00007941,37,39.4,19.7,3.9,0
W00007942,33.3,34.9,27.1,4.7,0
W00007943,47.9,35.9,14.5,1.7,0
W00007944,42.1,41.3,13.2,3.3,0
W00007945,34.5,41.4,21.6,2.6,0
W00007946,42.9,29.4,20.6,7.1,0
W00007948,34.4,37.6,22.4,5.6,0
W00007949,41.2,28.6,26.1,4.2,0
W00007950,51.2,34.1,10.1,4.7,0
W00007951,45.8,31.3,19.8,3.1,0
W00007952,48.9,29.8,17.6,3.8,0
W00007953,45.7,34.6,17.3,2.4,0
W00007954,49.6,32.6,14.2,3.5,0
W00007955,31.3,32.5,28.1,8.1,0
W00007956,52.2,36.2,10.1,1.4,0
W00007957,38.5,31.5,23.8,6.3,0
W00007958,29.8,31.5,28.2,9.9,0.6
W00007959,42.1,35.7,15.9,6.3,0
W00007960,23.2,33,31.3,12.5,0
W00007961,50.3,27.7,18.7,3.2,0
W00007962,32.3,33.1,23.4,11.3,0
W00007963,46.3,35.6,13,5.1,0
W00007964,33.9,39.1,20,7,0
W00007965,39.9,35,21,4.2,0
W00007966,37.6,34.4,20,6.4,1.6
W00007967,52.3,30.8,13.1,3.8,0
W00007969,45,34.4,18.3,2.3,0
W00007970,39.5,32.5,22.8,5.3,0
W00007971,19.2,46.2,25,9.6,0
W00007972,37.6,35.8,22,4.6,0
W00007973,32.4,29.5,21.9,14.3,1.9
W00007974,20.8,37.5,32.5,9.2,0
W00007975,45.5,34.8,17.4,2.3,0
W00007976,31.1,33.6,29.5,5.7,0
W00007977,28.2,31.3,29.8,9.9,0.8
W00007978,22.3,36.6,32.1,8.9,0
W00007979,46,39.3,12,2.7,0
W00007980,35.1,36,25.2,3.6,0
W00007981,48.9,33.6,12.2,5.3,0
W00007982,24.6,44.6,22.3,7.7,0.8
W00007983,39.7,36.6,19.8,3.8,0
W00007984,33.6,32.2,17.8,15.1,1.4
W00007985,41.6,32.9,20.1,5.4,0
W00007986,26,33.3,26.8,13.8,0
W00007987,45.7,38,14.7,1.6,0
W00007988,38.6,34.2,19.3,7.9,0
W00007989,28.6,38.1,27.6,4.8,1
W00007990,36,42.4,15.2,6.4,0
W00007991,42,32.8,20.2,5,0
W00007992,27.8,44.3,20,7,0.9
W00007993,24.8,40.4,30.3,4.6,0
W00007994,28.3,37.2,26.5,8,0
W00007995,25.9,33.6,25.9,13.8,0.9
W00007996,38.5,30.3,22,9.2,0
W00007997,25,33.6,25,16.4,0
W00007998,28.7,44.4,16.7,10.2,0
W00007999,34.4,32,26.6,7,0
W00008000,36.4,37.2,19,7.4,0
W00008001,35.8,38.1,22.4,3.7,0
W00008002,33.1,39.2,20,7.7,0
W00008003,25.8,34.4,26.6,13.3,0
W00008004,53.5,32.5,11.4,2.6,0
W00008005,48.5,34.1,13.6,3.8,0
W00008006,47.9,27.7,21.8,2.5,0
W00008007,43.5,32.7,19,4.8,0
W00008008,36.9,36.1,19.7,6.6,0.8
W00008009,37.5,31.7,24.2,6.7,0
W00008011,58.5,31.3,8.2,2,0
W00008012,64.4,30.7,4.9,0,0
W00008013,71.8,24.4,3.8,0,0
W00008014,45.3,42.2,10.9,1.6,0
W00008015,44.9,28.2,19.2,7.7,0
W00008016,59.6,32.7,7.7,0,0
W00008017,39.4,39.4,18.2,3,0
W00008018,26.7,37.9,31,4.3,0
W00008019,32.7,33.6,23.6,10,0
W00008020,43.5,32.3,17.7,6.5,0
W00008021,45.7,37.1,17.1,0,0
W00008022,50,36.7,13.3,0,0
W00008023,37.4,31.7,21.1,9.8,0
W00008024,31.6,42.1,20.2,6.1,0
W00008025,36.2,39.7,16.4,7.8,0
W00008026,34.5,33.6,20.9,10.9,0
W00008027,27.7,35.7,31.3,5.4,0
W00008028,32.3,41.7,18.9,7.1,0
W00008029,30.3,33.1,25.5,10.3,0.7
W00008030,22.6,27.4,29.2,19.8,0.9
W00008031,35.6,29.7,26.3,8.5,0
W00008032,31.1,35.6,23.5,9.8,0
W00008033,28.1,35.5,26.4,9.9,0
W00008034,32.7,30.9,23.6,12.7,0
W00008035,47.5,41,10.7,0.8,0
W00008036,34.6,42.8,17,5.7,0
W00008037,30.6,31.3,26.9,10.4,0.7
W00008038,44.5,34.5,17.3,3.6,0
W00008039,50,41.2,8.8,0,0
W00008040,43.6,25.7,21.8,6.7,2.2
W00008041,38.8,40.5,20.7,0,0
W00008042,54.3,27.6,17.3,0.8,0
W00008043,45.7,36.4,14.7,3.1,0
W00008057,61.2,27,10.5,1.3,0
W00008058,24.4,39,26.8,8.1,1.6
W00008059,32.2,32.2,24.8,10.7,0
W00008060,52.7,40.3,7,0,0
W00008061,51.2,38.8,9.3,0.8,0
W00008062,54.2,26.8,13.7,5.2,0
W00008063,60.4,28.4,9.7,1.5,0
W00008064,50.3,27.3,16.8,5.6,0
W00008065,54,34.9,8.7,2.4,0
W00008066,40.8,25.6,21.6,12,0
W00008067,51.4,39.3,8.6,0.7,0
W00008068,40.4,42.1,14,3.5,0
W00008069,64.6,24.8,9.7,0.9,0
W00008070,50.6,32.7,14.7,1.9,0
W00008071,49,21.4,18.4,10.2,1
W00008072,36.4,33.3,21.2,9.1,0
W00008073,34.4,35.2,21.1,9.4,0
W00008074,32.8,34.4,22.4,10.4,0
W00008084,62.2,33.7,3.5,0.6,0
W00008105,42.6,40.1,15.4,1.9,0
W00008106,63.6,32.9,3.6,0,0
W00008107,51.8,33.3,11.4,3.5,0
W00008108,52.5,32.5,12.5,2.5,0
W00008109,52.9,38,9.1,0,0
W00008110,49.6,35.9,13.7,0.9,0
W00008111,54.9,33.6,11.5,0,0
W00008112,48,33.3,16.7,1.5,0.5
W00008116,51.6,31.7,10.3,6.3,0
W00008117,40.3,35.5,17.7,6.5,0
W00008118,50.4,32.1,13.7,3.1,0.8
W00008119,38.6,33.5,23.3,4,0.6
W00008120,53.6,32.8,11.2,2.4,0
W00008121,40.3,33.1,21.6,5,0
W00008122,59.2,35.8,2.5,2.5,0
W00008123,33.1,40.7,22,3.4,0.8
W00008124,33.1,30,26.2,10.8,0
W00008125,36.8,38.7,17,7.5,0
W00008126,32.1,36.6,21.6,9.7,0
W00008127,27.8,36.8,31.6,3,0.8
W00008128,60.5,35.3,4.2,0,0
W00008133,63.9,28.2,7.9,0,0
W00008134,53,33.3,13.7,0,0
W00008135,60.4,31.2,7.1,1.3,0
W00008136,62.6,26.3,11.1,0,0
W00008137,55.8,33.1,10.4,0.6,0
W00008138,44,31.3,17.2,7.5,0
W00008139,50.4,38.8,10.7,0,0
W00008140,54.3,36.4,8.5,0.8,0
W00008141,61.5,28.7,8.4,1.4,0
W00008142,53,40,7,0,0
W00008143,56.1,34.1,8.9,0.8,0
W00008144,58.8,30.9,8.8,1.5,0
W00008145,44.6,29.2,18.5,5.4,2.3
W00008146,30.5,42.2,20.3,7,0
W00008147,36,40.3,18,5.8,0
W00008148,47.8,35.4,13.7,3.1,0
W00008149,35.8,28.3,25.5,10.4,0
W00008150,56.1,33.2,9.2,1.5,0
W00008151,53.3,39,7.6,0,0
W00008152,49.1,42.1,7.9,0.9,0
W00008154,51.8,40,7.3,0.9,0
W00008157,64.5,26.9,8.1,0.5,0
W00008159,64.3,29.7,5.5,0.5,0
W00008160,59.6,25.1,14.2,1.1,0
W00008161,56.5,31.5,12,0,0
W00008162,60,31.3,7.8,0.9,0
W00008163,52.3,36.9,10.8,0,0
W00008164,46.7,38.7,13.9,0,0.7
W00008165,68.4,25.8,5.2,0.6,0
W00008166,49,34.2,10.3,5.8,0.6
W00008167,52.7,35.8,7.4,4.1,0
W00008171,56.4,35.6,5.4,2.7,0
W00008173,55.6,31.1,13.3,0,0
W00008174,56.9,33.6,6.9,2.6,0
W00008175,31,26.7,29.3,12.1,0.9
W00008176,57.7,26.9,14.4,1,0
W00008177,53,34.8,9.1,2.3,0.8
W00008183,32.4,44.1,16.6,6.9,0
W00008184,46.2,27.7,22.3,3.1,0.8
W00008202,54.1,38.5,5.9,1.5,0
W00008220,45.9,42.9,9,2.3,0
W00008222,57.9,30.4,10.4,1.3,0
W00008223,47.8,35.9,11,4.8,0.5
W00008224,52.2,35.1,11.9,0.7,0
W00008225,54.8,34.1,9.6,1.5,0
W00008226,44.8,32.7,21.8,0.6,0
W00008227,42.6,24.8,29.7,3,0
W00008228,57.5,30.7,9.4,2.4,0
W00008229,48.6,26.1,18.1,6.5,0.7
W00008230,33.1,42.3,22.3,2.3,0
W00008231,42.8,35.5,18.8,2.9,0
W00008232,51.9,36.4,11.1,0.6,0
W00008233,53,32.8,12.7,1.5,0
W00008234,61.4,31.4,6.5,0.7,0
W00008235,56.9,27.8,14.6,0.7,0
W00008307,46.8,34.9,15.9,2.4,0
W00008308,65.2,29.7,5.1,0,0
W00008309,48.9,32.8,15.3,3.1,0
W00008311,58.3,33,8.7,0,0
W00008313,57.5,32.1,9,1.5,0
W00008314,34.5,41.6,19.5,4.4,0
W00008444,67.6,24.4,8,0,0
W00008445,41.9,37.1,18.1,2.9,0
W00008446,56.7,37,5.5,0.8,0
W00008447,62.6,31.7,5.7,0,0
W00008448,36,34.5,23,6.5,0
W00008449,59.6,30.7,7.9,1.8,0
W00008520,58,31.5,8.6,1.9,0
W00008521,55.6,34.2,9.4,0.9,0
W00008522,45.5,42.6,10.9,1,0
W00008523,56.7,28.8,12.5,1.9,0
W00008583,47.1,37.2,14.9,0.8,0
W00008585,59.5,30.2,8.7,1.6,0
W00008586,50.4,36.6,12.2,0.8,0
W00008587,51.8,38.2,9.1,0.9,0
W00009797,73.9,24.6,1.4,0,0
W00009798,24.8,43.4,24.8,6.2,0.9
W00009800,68.5,26.7,4.8,0,0
W00009801,56.4,30.8,12,0.9,0
W00009802,63.6,27.3,7.7,1.4,0
W00009806,64.9,27.6,6.7,0.7,0
W00009809,59.3,30.5,10.2,0,0
W00009814,48.6,44.6,6.8,0,0
W00009817,52.4,34.6,13.1,0,0
W00009818,47.5,23.8,20.8,7.9,0
W00009819,56.6,30.3,11.1,0,2
W00009820,57.7,35.1,6.2,1,0
W00009922,59,27.6,11.4,1.9,0
W00009924,52.7,30.9,13.6,2.7,0
W00009929,50.4,39.6,10.1,0,0
W00010290,56.8,35.2,8,0,0
W00010309,46,30,18,6,0
W00010317,59.6,28.3,10.1,2,0
W00010321,70.4,24.1,4.6,0.9,0
W00010322,54.3,32.6,13,0,0
W00010323,47.7,34.1,17,0,1.1
W00010325,76.4,20.8,1.9,0.9,0
W00010326,62.6,20.6,14,2.8,0
W00010329,41.5,28,15.9,14.6,0
W00010330,69.6,23.2,5.4,1.8,0
W00010331,44.1,30.5,25.4,0,0
W00010332,64.9,25.9,5.9,3.2,0
W00010333,35.5,36.4,19.6,8.4,0
W00010334,28.1,36.5,32.3,3.1,0
W00010338,75,25,0,0,0
W00010341,64.8,21.4,10.4,3.3,0
W00010343,68.7,27.8,3,0.4,0
W00010344,49.5,36.1,10.3,4.1,0
W00010345,64.5,27.6,7.9,0,0
W00010346,42.4,37.3,18.6,0,1.7
W00010347,51.5,29.1,17.2,2.2,0
W00010349,67.5,28.5,4.1,0,0
W00010351,71.2,21.2,5.9,1.8,0
W00010354,65.1,24.8,9.3,0.8,0
