areacd,in_full_time_education-001,in_full_time_education-002
W00007786,15.2,84.8
W00007787,22.4,77.6
W00007788,26.8,73.2
W00007789,17,83
W00007790,12.5,87.5
W00007791,17.5,82.5
W00007792,20.4,79.6
W00007793,27,73
W00007794,17.6,82.4
W00007795,20.1,79.9
W00007796,15.5,84.5
W00007797,16.4,83.6
W00007798,17.8,82.2
W00007799,16.3,83.7
W00007800,19.7,80.3
W00007801,19.1,80.9
W00007802,16.5,83.5
W00007803,13.7,86.3
W00007804,14.5,85.5
W00007805,21.2,78.8
W00007806,12.8,87.2
W00007807,21.7,78.3
W00007808,12.4,87.6
W00007809,18.3,81.7
W00007810,15.7,84.3
W00007811,16.1,83.9
W00007812,16.3,83.7
W00007813,16.3,83.7
W00007814,14.1,85.9
W00007815,16.7,83.3
W00007816,16.7,83.3
W00007817,18.3,81.7
W00007818,22.1,77.9
W00007819,17.2,82.8
W00007820,17.8,82.2
W00007821,13.5,86.5
W00007822,14.2,85.8
W00007823,16.4,83.6
W00007824,26.3,73.7
W00007825,17.3,82.7
W00007826,19.1,80.9
W00007827,12.5,87.5
W00007828,18.9,81.1
W00007829,17.1,82.9
W00007830,21.1,78.9
W00007831,27.2,72.8
W00007832,13.6,86.4
W00007833,16.2,83.8
W00007834,27.9,72.1
W00007835,17.7,82.3
W00007836,20.2,79.8
W00007837,16.9,83.1
W00007838,17,83
W00007839,19.1,80.9
W00007840,17.9,82.1
W00007841,21.7,78.3
W00007842,14.9,85.1
W00007843,26,74
W00007844,19.9,80.1
W00007845,15.7,84.3
W00007846,23.6,76.4
W00007847,19.7,80.3
W00007848,22.3,77.7
W00007849,21.5,78.5
W00007850,34.1,65.9
W00007851,10.8,89.2
W00007852,2.2,97.8
W00007853,17.2,82.8
W00007854,7,93
W00007855,16.2,83.8
W00007856,14.1,85.9
W00007857,6.2,93.8
W00007859,18.8,81.3
W00007860,18.3,81.7
W00007861,19.3,80.7
W00007863,14.1,85.9
W00007864,19.3,80.7
W00007865,16.7,83.3
W00007866,24.1,75.9
W00007868,17,83
W00007869,12.2,87.8
W00007870,21.5,78.5
W00007871,15.9,84.1
W00007872,18.8,81.3
W00007873,22.5,77.5
W00007874,15.6,84.4
W00007875,18.8,81.3
W00007876,12,88
W00007877,14.9,85.1
W00007878,14.7,85.3
W00007879,10.6,89.4
W00007880,14,86
W00007881,16.4,83.6
W00007882,15.6,84.4
W00007883,17.8,82.2
W00007884,21.9,78.1
W00007885,14.9,85.1
W00007886,9.1,90.9
W00007887,10.5,89.5
W00007888,12.1,87.9
W00007889,20,80
W00007890,14.9,85.1
W00007891,18.3,81.7
W00007892,22.3,77.7
W00007893,11.8,88.2
W00007894,13.5,86.5
W00007895,17.3,82.7
W00007896,16.6,83.4
W00007897,12.8,87.2
W00007898,12.3,87.7
W00007899,15.2,84.8
W00007900,15.5,84.5
W00007901,7.9,92.1
W00007902,6.3,93.8
W00007903,18.1,81.9
W00007904,13.4,86.6
W00007905,16.7,83.3
W00007906,18,82
W00007907,12.8,87.2
W00007908,13,87
W00007909,19,81
W00007910,13.3,86.7
W00007911,8.9,91.1
W00007912,15.2,84.8
W00007913,21.2,78.8
W00007914,16.4,83.6
W00007915,21.2,78.8
W00007916,19.2,80.8
W00007918,20.9,79.1
W00007919,19.4,80.6
W00007920,13.6,86.4
W00007921,11.1,88.9
W00007922,19.3,80.7
W00007923,12,88
W00007924,9.1,90.9
W00007925,16.4,83.6
W00007926,12.2,87.8
W00007927,19.2,80.8
W00007928,25,75
W00007929,22.8,77.2
W00007930,20.8,79.2
W00007931,14.7,85.3
W00007932,14.1,85.9
W00007933,20.3,79.7
W00007934,17.8,82.2
W00007935,15.3,84.7
W00007936,13.7,86.3
W00007937,22.5,77.5
W00007938,15.6,84.4
W00007939,13.8,86.2
W00007940,11.3,88.7
W00007941,18.6,81.4
W00007942,14.5,85.5
W00007943,17.4,82.6
W00007944,19.6,80.4
W00007945,24.4,75.6
W00007946,16.2,83.8
W00007948,21.5,78.5
W00007949,15.4,84.6
W00007950,13.8,86.2
W00007951,25.8,74.2
W00007952,12.9,87.1
W00007953,16.1,83.9
W00007954,15.3,84.7
W00007955,10.8,89.2
W00007956,11.4,88.6
W00007957,15.2,84.8
W00007958,16.6,83.4
W00007959,11.3,88.7
W00007960,34.2,65.8
W00007961,17.1,82.9
W00007962,19.9,80.1
W00007963,19.4,80.6
W00007964,19.9,80.1
W00007965,14.5,85.5
W00007966,16.5,83.5
W00007967,12.8,87.2
W00007969,19.2,80.8
W00007970,21.2,78.8
W00007971,21.7,78.3
W00007972,22.2,77.8
W00007973,31,69
W00007974,9.5,90.5
W00007975,19.9,80.1
W00007976,10.8,89.2
W00007977,14.5,85.5
W00007978,10.1,89.9
W00007979,10,90
W00007980,22.8,77.2
W00007981,9.5,90.5
W00007982,22.5,77.5
W00007983,17,83
W00007984,18,82
W00007985,18.2,81.8
W00007986,15.3,84.7
W00007987,19.7,80.3
W00007988,21,79
W00007989,27,73
W00007990,23.4,76.6
W00007991,26.7,73.3
W00007992,20.7,79.3
W00007993,22.5,77.5
W00007994,14,86
W00007995,32.4,67.6
W00007996,39.9,60.1
W00007997,26.6,73.4
W00007998,18,82
W00007999,18.4,81.6
W00008000,21.5,78.5
W00008001,26.2,73.8
W00008002,22,78
W00008003,18.6,81.4
W00008004,14,86
W00008005,14.4,85.6
W00008006,19.9,80.1
W00008007,22,78
W00008008,13.7,86.3
W00008009,16,84
W00008011,13.5,86.5
W00008012,21,79
W00008013,17.9,82.1
W00008014,6.3,93.7
W00008015,8.4,91.6
W00008016,16,84
W00008017,13.8,86.2
W00008018,23.9,76.1
W00008019,26.7,73.3
W00008020,23,77
W00008021,11.7,88.3
W00008022,16,84
W00008023,24.4,75.6
W00008024,19.5,80.5
W00008025,17.7,82.3
W00008026,28.2,71.8
W00008027,9.9,90.1
W00008028,22.7,77.3
W00008029,26.8,73.2
W00008030,20.5,79.5
W00008031,17.4,82.6
W00008032,31,69
W00008033,15.5,84.5
W00008034,20.9,79.1
W00008035,9,91
W00008036,14,86
W00008037,23.7,76.3
W00008038,16.9,83.1
W00008039,17.7,82.3
W00008040,16.8,83.2
W00008041,15.5,84.5
W00008042,15.5,84.5
W00008043,26.2,73.8
W00008057,17.3,82.7
W00008058,20.8,79.2
W00008059,30.9,69.1
W00008060,11.7,88.3
W00008061,11.8,88.2
W00008062,12.7,87.3
W00008063,15.6,84.4
W00008064,15,85
W00008065,15,85
W00008066,25.3,74.7
W00008067,10.9,89.1
W00008068,12.9,87.1
W00008069,15.2,84.8
W00008070,13.4,86.6
W00008071,20.8,79.2
W00008072,19.6,80.4
W00008073,18,82
W00008074,19.8,80.2
W00008084,15.9,84.1
W00008105,12.4,87.6
W00008106,13.2,86.8
W00008107,11.8,88.2
W00008108,19.6,80.4
W00008109,10.8,89.2
W00008110,13.4,86.6
W00008111,11.2,88.8
W00008112,15.1,84.9
W00008116,13.9,86.1
W00008117,16.8,83.2
W00008118,15.6,84.4
W00008119,8.9,91.1
W00008120,17.8,82.2
W00008121,10.8,89.2
W00008122,14,86
W00008123,20.1,79.9
W00008124,20.6,79.4
W00008125,22.2,77.8
W00008126,15.2,84.8
W00008127,13.2,86.8
W00008128,18.5,81.5
W00008133,16,84
W00008134,12.5,87.5
W00008135,15.5,84.5
W00008136,16.7,83.3
W00008137,13.3,86.7
W00008138,15.8,84.2
W00008139,9.8,90.2
W00008140,12.4,87.6
W00008141,16.1,83.9
W00008142,14.7,85.3
W00008143,11.9,88.1
W00008144,20.7,79.3
W00008145,25.6,74.4
W00008146,6.5,93.5
W00008147,16.2,83.8
W00008148,15.2,84.8
W00008149,19.2,80.8
W00008150,17.6,82.4
W00008151,18.1,81.9
W00008152,8.8,91.2
W00008154,12.9,87.1
W00008157,10.5,89.5
W00008159,15.9,84.1
W00008160,14.4,85.6
W00008161,13.6,86.4
W00008162,14.4,85.6
W00008163,18.2,81.8
W00008164,8.7,91.3
W00008165,10.9,89.1
W00008166,13.8,86.2
W00008167,14,86
W00008171,16.8,83.2
W00008173,11,89
W00008174,15,85
W00008175,20.8,79.2
W00008176,11.1,88.9
W00008177,10.1,89.9
W00008183,21.7,78.3
W00008184,17.5,82.5
W00008202,14.4,85.6
W00008220,7,93
W00008222,11.1,88.9
W00008223,11.1,88.9
W00008224,8.6,91.4
W00008225,8.8,91.2
W00008226,15.4,84.6
W00008227,21,79
W00008228,14.8,85.2
W00008229,23.3,76.7
W00008230,12.6,87.4
W00008231,13.7,86.3
W00008232,15.1,84.9
W00008233,16.3,83.7
W00008234,17.6,82.4
W00008235,13.3,86.7
W00008307,7.4,92.6
W00008308,14.7,85.3
W00008309,15.4,84.6
W00008311,6.1,93.9
W00008313,9.7,90.3
W00008314,6.3,93.8
W00008444,18,82
W00008445,14.6,85.4
W00008446,12.7,87.3
W00008447,17,83
W00008448,18.1,81.9
W00008449,16.3,83.7
W00008520,11.6,88.4
W00008521,12.4,87.6
W00008522,7.3,92.7
W00008523,12.6,87.4
W00008583,13.7,86.3
W00008585,14.2,85.8
W00008586,15.6,84.4
W00008587,14.6,85.4
W00009797,15.6,84.4
W00009798,16.9,83.1
W00009800,27.1,72.9
W00009801,13.3,86.7
W00009802,14.9,85.1
W00009806,12.9,87.1
W00009809,13.5,86.5
W00009814,9.9,90.1
W00009817,13,87
W00009818,22.2,77.8
W00009819,12.6,87.4
W00009820,15.1,84.9
W00009922,20,80
W00009924,18.4,81.6
W00009929,26.5,73.5
W00010290,21.7,78.3
W00010309,31.9,68.1
W00010317,20.7,79.3
W00010321,25.9,74.1
W00010322,16.5,83.5
W00010323,20.7,79.3
W00010325,17.8,82.2
W00010326,22.6,77.4
W00010329,15.2,84.8
W00010330,18.5,81.5
W00010331,18.1,81.9
W00010332,23.3,76.7
W00010333,17.2,82.8
W00010334,7.3,92.7
W00010338,29.5,70.5
W00010341,24.4,75.6
W00010343,15.6,84.4
W00010344,24.6,75.4
W00010345,14.3,85.7
W00010346,20.1,79.9
W00010347,11.6,88.4
W00010349,20.9,79.1
W00010351,20.5,79.5
W00010354,26.6,73.4
