areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
W00007653,7.8,68,24.2
W00007654,3.1,57.7,39.2
W00007655,13.3,53.3,33.3
W00007656,6.5,75.7,17.8
W00007657,8.6,71,20.4
W00007658,7.4,55.6,37
W00007659,6.5,63.4,30.1
W00007660,9.1,70.7,20.2
W00007661,1.2,74.4,24.4
W00007662,12.4,65.1,22.5
W00007663,5.9,68.1,26.1
W00007664,11.2,62.9,25.8
W00007667,6.8,55.3,37.9
W00007669,8.5,54.7,36.8
W00007670,7,52.4,40.6
W00007710,13.4,61,25.6
W00007711,7.5,62.5,30
W00007712,9,55.1,36
W00007713,10.1,78.9,11
W00007714,13.4,74.1,12.5
W00007715,12.1,62.6,25.3
W00007716,13.3,69.4,17.3
W00007717,6,70,24
W00007718,17.9,63.1,19
W00007742,6.7,59.2,34.2
W00007743,15,62,23
W00007744,5.9,71.1,23
W00007745,7.8,60.2,32
W00007746,11.1,78.7,10.2
W00007747,14.2,57.4,28.4
W00007748,7,72.9,20.2
W00007749,4.9,61.8,33.3
W00007750,7.1,71.4,21.4
W00007751,9.4,67,23.6
W00007752,8.4,65.4,26.2
W00007753,13.1,73.8,13.1
W00007754,2.8,75.2,22
W00007755,9.2,56.1,34.7
W00007756,9.3,77.3,13.4
W00007757,6.9,61.5,31.5
W00007758,6.9,64.7,28.4
W00007759,11,55,33.9
W00007760,13.5,61.1,25.4
W00007761,7.1,54.8,38.1
W00007762,8.1,75,16.9
W00007763,7.6,78.6,13.7
W00007764,9.3,64.9,25.8
W00007765,6.1,70.4,23.5
W00007766,11.5,64.1,24.4
W00007767,6.4,72.8,20.8
W00007768,13.1,63.6,23.4
W00007769,11.6,59.5,28.9
W00007770,9.7,67.9,22.4
W00007771,12.7,65.8,21.5
W00007772,7.8,74.5,17.6
W00007773,9.2,74.5,16.3
W00007774,4.1,64.8,31.1
W00007775,13.4,55.7,30.9
W00007776,11.4,71.4,17.1
W00007777,9.8,68.3,22
W00007778,10.1,60.9,29
W00007779,10.5,72.1,17.4
W00007780,8.3,53.7,38
W00007781,13.8,70.7,15.5
W00007782,8.1,57.3,34.7
W00007783,8,52,40
W00007784,6.5,59.4,34.1
W00007785,7.3,65.9,26.8
W00007786,7.6,67.6,24.8
W00007787,7,57,36
W00007788,8.1,62.2,29.7
W00007789,8.7,66.1,25.2
W00007790,4.4,67.3,28.3
W00007791,9.5,63.1,27.4
W00007792,10,64.6,25.4
W00007793,11,69.9,19
W00007794,12.7,68.3,19
W00007795,14.9,61.2,24
W00007796,9.3,77.6,13.1
W00007797,8.8,80,11.2
W00007798,9.2,75.4,15.5
W00007799,7.1,83.7,9.2
W00007800,11.9,68.3,19.8
W00007801,12.3,65.4,22.2
W00007802,10.5,67.6,21.9
W00007803,9.3,70.5,20.2
W00007804,12.3,66,21.7
W00007805,7.1,65.9,27.1
W00007806,6.7,78.2,15.1
W00007807,10.7,65.2,24.1
W00007808,10.5,66.3,23.2
W00007809,4.3,76.3,19.4
W00007810,8,71.6,20.5
W00007811,12.5,68.8,18.8
W00007812,6.9,84,9.2
W00007813,5.8,80.8,13.3
W00007814,3.3,85.1,11.6
W00007815,12.6,76.7,10.7
W00007816,13.4,71.4,15.1
W00007817,8.8,79.1,12.1
W00007818,5.1,55.7,39.2
W00007819,2,58,40
W00007820,5,73.9,21
W00007821,11.3,57.9,30.8
W00007822,5.8,71.7,22.5
W00007823,7.5,77.6,14.9
W00007824,6.9,60.8,32.3
W00007825,6.4,76.1,17.4
W00007826,13.4,73.1,13.4
W00007827,16.3,74.5,9.2
W00007828,11.1,67.5,21.4
W00007829,7.9,61.4,30.7
W00007830,12.6,64.4,23
W00007831,9.5,66.7,23.8
W00007832,6.9,63.8,29.2
W00007833,26.4,56.9,16.7
W00007834,6.8,53,40.2
W00007835,11,63.7,25.3
W00007836,13.5,65.6,20.8
W00007837,7.1,67.3,25.5
W00007838,10.2,71.7,18.1
W00007839,7.3,78.8,13.9
W00007840,10.6,62.8,26.5
W00007841,13.5,64.3,22.2
W00007842,15.2,70.9,13.9
W00007843,10.9,61.7,27.3
W00007844,21.3,50.4,28.3
W00007845,16.8,64.2,18.9
W00007846,11.9,59.5,28.6
W00007847,8.3,53.7,38
W00007848,9.8,75.9,14.3
W00007849,11.3,68.9,19.8
W00007850,15,55,30
W00007851,12.1,78.8,9.1
W00007852,10.7,61.9,27.4
W00007853,10.9,62.2,26.9
W00007854,16.5,57.8,25.7
W00007855,9.4,63.5,27.1
W00007856,4.4,72.1,23.5
W00007857,7.7,80.1,12.2
W00007859,11.1,63.6,25.3
W00007860,13,50.4,36.6
W00007861,8.8,68,23.2
W00007863,9.4,61.7,28.9
W00007864,10.3,56.3,33.3
W00007865,3.6,67.9,28.6
W00007866,16.5,62.1,21.4
W00007868,6.1,71.7,22.2
W00007869,3.8,85.4,10.8
W00007870,7.8,72.2,20
W00007871,5.6,76.7,17.8
W00007872,9.1,79.1,11.8
W00007873,10.5,72.6,16.8
W00007874,5,80,15
W00007875,7.3,74.5,18.2
W00007876,6.5,74.5,19
W00007877,10.9,81.3,7.8
W00007878,3.4,81,15.5
W00007879,10.8,74.3,15
W00007880,10.4,83.3,6.3
W00007881,7.2,75.2,17.6
W00007882,7.2,72.2,20.6
W00007883,5.8,81.8,12.4
W00007884,6.6,77.9,15.4
W00007885,4,81.6,14.4
W00007886,4.7,85.9,9.4
W00007887,7.3,83.2,9.5
W00007888,2.8,77.4,19.8
W00007889,3.9,77.5,18.6
W00007890,11.9,71.3,16.8
W00007891,14.9,66,19.1
W00007892,15.9,64.8,19.3
W00007893,10.3,79.4,10.3
W00007894,12.2,74.5,13.3
W00007895,4.9,82.7,12.3
W00007896,5.6,70.4,24.1
W00007897,9.8,74,16.3
W00007898,3,77.8,19.3
W00007899,5.7,79.7,14.6
W00007900,7.3,75.6,17.1
W00007901,6.1,75.4,18.4
W00007902,7.3,85.4,7.3
W00007903,11.8,68.9,19.3
W00007904,8.1,80.1,11.8
W00007905,16.7,64.3,19
W00007906,13.4,67,19.6
W00007907,6.7,75.6,17.6
W00007908,7.5,82,10.5
W00007909,9.1,73.6,17.3
W00007910,10.5,72.8,16.7
W00007911,13.8,71.3,15
W00007912,9.8,72.7,17.4
W00007913,9.8,72.2,18
W00007914,11.3,68,20.6
W00007915,7.6,78.3,14.1
W00007916,9.8,75,15.2
W00007918,8,71.6,20.5
W00007919,8,64.8,27.3
W00007920,10.1,73,16.9
W00007921,2.3,76,21.7
W00007922,6,61.2,32.8
W00007923,11.2,70.4,18.4
W00007924,10.6,83.2,6.2
W00007925,9.5,71.4,19
W00007926,7.8,82,10.2
W00007927,11,76.9,12.1
W00007928,13.5,64.6,21.9
W00007929,18.8,50.6,30.6
W00007930,13.9,51.6,34.4
W00007931,10.8,55,34.2
W00007932,9.7,64.6,25.7
W00007933,10.2,53.1,36.7
W00007934,10.9,62.7,26.4
W00007935,17.7,62.1,20.2
W00007936,8.6,64.7,26.7
W00007937,10.6,55.3,34.1
W00007938,13.3,69.5,17.1
W00007939,19.3,69.9,10.8
W00007940,4.1,61.5,34.4
W00007941,11.4,57.1,31.4
W00007942,11,66.1,22.9
W00007943,14.1,53.5,32.4
W00007944,9.9,64.8,25.3
W00007945,13.1,62.6,24.2
W00007946,14.4,66.3,19.2
W00007948,9,69.7,21.3
W00007949,12.3,57.5,30.2
W00007950,6.4,69.1,24.5
W00007951,11.8,64.7,23.5
W00007952,11.8,72.9,15.3
W00007953,10.6,60,29.4
W00007954,5.3,72,22.7
W00007955,5.6,69.7,24.6
W00007956,10.4,72,17.6
W00007957,11.3,60,28.7
W00007958,9.3,62.7,28
W00007959,5.7,78.6,15.7
W00007960,9.7,48.5,41.8
W00007961,11.8,60.5,27.7
W00007962,11.6,52.9,35.5
W00007963,7.6,67.8,24.6
W00007964,5.2,76.5,18.3
W00007965,12.4,62.8,24.8
W00007966,7.1,70.5,22.3
W00007967,10.3,67.3,22.4
W00007969,7.9,74.6,17.5
W00007970,14.8,68.2,17
W00007971,10.7,65.5,23.8
W00007972,9.8,63.7,26.5
W00007973,15.8,43,41.2
W00007974,7.8,66.1,26.1
W00007975,10.4,64.6,25
W00007976,5.2,72.9,21.9
W00007977,6.3,65.1,28.6
W00007978,10.7,68,21.4
W00007979,8.4,64.3,27.3
W00007980,10.5,68.4,21.1
W00007981,6.1,69.7,24.2
W00007982,14.7,52.2,33.1
W00007983,10,70.9,19.1
W00007984,11,62.7,26.3
W00007985,14.4,66.7,18.9
W00007986,10.8,54.7,34.5
W00007987,4.9,71.6,23.5
W00007988,5.1,62.6,32.3
W00007989,9.3,55.7,35.1
W00007990,6.3,75.8,17.9
W00007991,10.8,63.3,25.8
W00007992,7.1,58.2,34.7
W00007993,13,50,37
W00007994,7.9,61.4,30.7
W00007995,13,52.8,34.1
W00007996,11.8,58.8,29.4
W00007997,8.7,56.3,35
W00007998,14.7,56,29.3
W00007999,6.9,74.3,18.8
W00008000,10.5,64.2,25.3
W00008001,10.7,58.7,30.6
W00008002,14.6,59.9,25.5
W00008003,9.5,61.2,29.3
W00008004,8.2,80.6,11.2
W00008005,7.6,75.6,16.8
W00008006,11.6,66.3,22.1
W00008007,7.8,65.2,27
W00008008,9.5,72.3,18.2
W00008009,7.6,66.9,25.4
W00008011,14,65.4,20.6
W00008012,12.8,61.7,25.5
W00008013,4.9,77.7,17.5
W00008014,7.1,78.6,14.3
W00008015,2,72,26
W00008016,5.4,73,21.6
W00008017,18.1,58.1,23.8
W00008018,11.7,57.3,31.1
W00008019,13.4,59.8,26.8
W00008020,11,59,30
W00008021,5.6,81.6,12.8
W00008022,5,82.5,12.5
W00008023,10.2,57.1,32.7
W00008024,15.9,60.2,23.9
W00008025,11,67.9,21.1
W00008026,17.7,49,33.3
W00008027,7.2,73.2,19.6
W00008028,12.9,57,30.1
W00008029,14.6,57.7,27.6
W00008030,11.9,57.4,30.7
W00008031,11.2,65.4,23.4
W00008032,14.6,49.6,35.8
W00008033,11.8,66.9,21.3
W00008034,12,56,32
W00008035,9,84.3,6.7
W00008036,6.9,68.1,25
W00008037,9.5,62.1,28.4
W00008038,9.1,65.7,25.3
W00008039,1.5,80,18.5
W00008040,4.8,69.4,25.8
W00008041,10.7,69.3,20
W00008042,12.7,60.8,26.6
W00008043,8.1,66.7,25.3
W00008057,7.2,77.2,15.6
W00008058,9.8,57.8,32.4
W00008059,8.2,47.9,43.8
W00008060,4.2,86.7,9.1
W00008061,9.1,76.2,14.7
W00008062,11.8,71.8,16.4
W00008063,6.6,85.2,8.2
W00008064,11.4,77.2,11.4
W00008065,4.9,77.3,17.8
W00008066,8.6,62.9,28.6
W00008067,8.1,79.1,12.8
W00008068,7.8,76.5,15.7
W00008069,8.7,82.5,8.7
W00008070,11.9,75.4,12.7
W00008071,12.2,63.3,24.4
W00008072,8.5,68.4,23.1
W00008073,9.1,70.7,20.2
W00008074,18.3,57.8,23.9
W00008084,7,81.3,11.7
W00008105,6.5,72.6,21
W00008106,9.4,81.9,8.7
W00008107,4.4,77.9,17.7
W00008108,13.5,59.6,27
W00008109,13.7,77.9,8.4
W00008110,8.3,80.2,11.6
W00008111,12.2,74.8,13
W00008112,10.3,69.1,20.6
W00008116,5.5,67,27.5
W00008117,8.4,66.3,25.3
W00008118,11.3,67,21.6
W00008119,15.5,64.3,20.2
W00008120,8,82.8,9.2
W00008121,6.8,73.7,19.5
W00008122,21.3,65.3,13.3
W00008123,8.4,63.6,28
W00008124,8.7,66.1,25.2
W00008125,9.4,58.5,32.1
W00008126,6.1,77.9,16
W00008127,6.6,72.3,21.2
W00008128,8.9,79.2,11.9
W00008133,10.5,82,7.6
W00008134,11.1,71.6,17.3
W00008135,17.4,69.6,13
W00008136,16.7,68.1,15.3
W00008137,11.3,66.9,21.8
W00008138,6.5,64.8,28.7
W00008139,5.7,77.8,16.5
W00008140,11,81.5,7.5
W00008141,6.2,86.4,7.4
W00008142,5.7,85.2,9.1
W00008143,6.2,87.6,6.2
W00008144,13,76,11
W00008145,11.1,56.7,32.2
W00008146,6.1,76.5,17.3
W00008147,10.4,62.3,27.4
W00008148,13.1,73,13.9
W00008149,13.9,62,24.1
W00008150,7.1,79.2,13.7
W00008151,15.8,74.3,9.9
W00008152,6.1,77.9,16
W00008154,14.3,69.6,16.1
W00008157,11.4,79.1,9.5
W00008159,13.9,62.6,23.5
W00008160,15.4,70.6,14
W00008161,9.2,69.2,21.7
W00008162,12.8,78.7,8.5
W00008163,12.2,76.7,11.1
W00008164,10.1,77.2,12.7
W00008165,12.2,79.4,8.4
W00008166,5.1,76.5,18.4
W00008167,9.8,83.2,7
W00008171,7.1,78.7,14.2
W00008173,9.3,77.3,13.3
W00008174,6.1,80.9,13
W00008175,3.6,67.3,29.1
W00008176,7.8,86.1,6.1
W00008177,9.6,80.8,9.6
W00008183,15.7,60.6,23.6
W00008184,10.5,71.6,17.9
W00008202,15,71,14
W00008220,4.8,88.5,6.7
W00008222,8.2,77.4,14.4
W00008223,9.8,73.9,16.3
W00008224,4.5,84,11.5
W00008225,4.2,83.9,11.9
W00008226,3.4,70.3,26.4
W00008227,7.1,75.8,17.2
W00008228,6,77,17
W00008229,10.3,62.8,26.9
W00008230,3.2,76.6,20.2
W00008231,8.9,72.6,18.5
W00008232,12.6,68.9,18.5
W00008233,12.3,69.2,18.5
W00008234,10.3,77.2,12.5
W00008235,8.2,83.7,8.2
W00008307,6,80.6,13.4
W00008308,9.9,80.2,9.9
W00008309,8.4,70.5,21.1
W00008311,7.5,76.5,16
W00008313,5.8,83.5,10.7
W00008314,5.1,78.8,16.1
W00008444,12.3,71.6,16.1
W00008445,7.9,80.2,11.9
W00008446,6.9,80.2,12.9
W00008447,12.6,75.7,11.7
W00008448,10.1,60.5,29.4
W00008449,4.7,76.7,18.6
W00008520,9.4,74.5,16.1
W00008521,6.8,75.4,17.8
W00008522,4.5,83.9,11.6
W00008523,7.8,68.9,23.3
W00008583,8.4,73.1,18.5
W00008585,15.7,66.3,18
W00008586,12.4,70.5,17.1
W00008587,5,73.3,21.7
W00009797,20,71.4,8.6
W00009798,14.3,69.4,16.3
W00009800,26.6,57,16.5
W00009801,14.4,66.1,19.5
W00009802,10,82.2,7.8
W00009806,9.6,75,15.4
W00009809,5.2,79.3,15.5
W00009814,8.6,77.6,13.8
W00009817,7.1,82.8,10.1
W00009818,14.9,60.6,24.5
W00009819,18.9,74.4,6.7
W00009820,6.5,84.4,9.1
W00009922,7.5,69.8,22.6
W00009924,11.9,73.8,14.3
W00009929,22,52.5,25.4
W00010290,20.7,58.7,20.7
W00010309,9.1,42.4,48.5
W00010317,8.9,69.3,21.8
W00010321,24.4,51.2,24.4
W00010322,16.7,58.3,25
W00010323,17.2,57.8,25
W00010325,16.7,63.3,20
W00010326,14.9,66,19.1
W00010329,8.3,48.6,43.1
W00010330,16.7,60.5,22.8
W00010331,10.9,76.1,13
W00010332,13.6,72.8,13.6
W00010333,5.9,71.3,22.8
W00010334,6.3,63.5,30.2
W00010338,21.7,43.5,34.8
W00010341,17.1,61.8,21.1
W00010343,10.6,69.4,20
W00010344,14.9,54.1,31.1
W00010345,15.6,75.6,8.9
W00010346,21.2,53.8,25
W00010347,4,71.1,24.8
W00010349,12.6,69.5,17.9
W00010351,20.7,51.7,27.6
W00010354,17.7,61.3,21
