areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
W00007246,24.4,47.8,5.5,20.9,1.5
W00007502,25.5,38.6,4.8,29.5,1.6
W00007503,42,34,6.5,14,3.5
W00007504,27.2,49,6.6,15.2,2.1
W00007505,29.4,45.9,4.6,16,4.1
W00007506,28.6,43.9,6.7,17.5,3.3
W00007507,28.8,48.6,5.3,15.2,2.1
W00007508,26.6,37.8,6.9,22.7,6
W00007509,23.7,46.5,2.5,22.8,4.6
W00007510,25.5,46,4.6,19.7,4.2
W00007511,30.9,41.8,6.4,17.7,3.2
W00007512,23.6,48.5,4.6,19,4.2
W00007513,35.2,37.5,6.5,17.1,3.7
W00007514,23.5,44.5,6.9,23.1,2
W00007515,33.1,37.1,5.6,19.7,4.5
W00007516,26,42.3,6.1,22.4,3.3
W00007540,34.9,40,4.7,18.1,2.3
W00007541,32.6,41,7.5,15,4
W00007542,37.9,43.3,3,15.3,0.5
W00007543,29.4,49.8,7,11.9,2
W00007544,40.5,40.5,5.1,11.3,2.6
W00007545,49.6,31,7,12.4,0
W00007546,27,32.5,5,31.5,4
W00007547,13.2,44.7,6,33.7,2.5
W00007548,27.6,53.1,3.5,14,1.8
W00007549,29.9,42.8,4.5,20.4,2.5
W00007550,31.9,51.2,5.5,9.8,1.6
W00007551,20.1,43.7,3.5,28.7,3.9
W00007552,27.2,42.9,6.7,20.1,3.1
W00007553,19.1,54.1,6.8,17.3,2.7
W00007554,23.7,44.2,12.5,17,2.7
W00007555,34.5,44.6,2.7,15.9,2.4
W00007590,17.7,46.1,5.5,28.7,2
W00007591,43.8,31.8,6,15.7,2.8
W00007592,28.7,47,5.9,18.3,0
W00007593,25.7,45.6,6.8,18.6,3.4
W00007594,25.2,37.2,4.4,29.9,3.3
W00007595,24.9,40.9,7.4,25.7,1.2
W00007596,17.8,52.7,5.8,20.9,2.7
W00007597,36.2,33.2,4.1,22.4,4.1
W00007598,33.1,38.1,6.8,20.3,1.8
W00007599,39.7,35.6,6.7,15.5,2.6
W00007600,26,38.6,7,27,1.4
W00007601,41.2,39,3.9,15.8,0
W00007602,30.2,46.2,4.9,15.9,2.7
W00007603,37.1,36.6,6.1,16.9,3.3
W00007604,32.4,41.4,6.7,18.1,1.4
W00007605,40,40.9,3.7,13.5,1.9
W00007648,28.4,44.3,3.8,22.4,1.1
W00007649,32.8,41.8,6.9,16.4,2.2
W00007650,37.4,42.2,4.8,12.8,2.7
W00007651,36.7,42.3,5.1,13.8,2
W00007652,41.9,37.6,1.9,18.6,0
W00007653,24.9,49.5,4.2,18.9,2.5
W00007654,40.2,40.6,5,11.7,2.5
W00007655,37.9,42.5,4.2,15,0.4
W00007656,29.6,43.1,6.5,18.1,2.8
W00007657,24.5,41.7,8.3,21.1,4.4
W00007658,29.2,45,4.6,16.7,4.6
W00007659,36.4,41.6,5.2,15,1.7
W00007660,24.8,42.7,9.2,20.9,2.4
W00007661,26,46.3,3,20.3,4.3
W00007662,35.8,35.8,6,17.7,4.7
W00007663,38.4,33.2,5.7,19.9,2.8
W00007664,37.2,41.5,3.2,16,2.1
W00007667,37.8,39.6,4,15.8,2.9
W00007669,27.5,46.9,4.3,19.9,1.4
W00007670,48.9,34.5,3.5,11.8,1.3
W00007710,27.5,43.6,6.2,20.4,2.4
W00007711,28.8,37.3,9.6,20.3,4
W00007712,34.3,33.7,10.2,19.9,1.8
W00007713,24.7,39.2,4.4,27.8,4
W00007714,18.5,44.4,9.3,25.5,2.3
W00007715,23.6,40.3,3.2,29.2,3.7
W00007716,20.4,46.7,7.9,20.4,4.6
W00007717,22.1,47,8.3,19.4,3.2
W00007718,24.7,45.1,4.7,21.4,4.2
W00007742,27.1,44.3,5.1,20.9,2.6
W00007743,21.7,47,5.1,24.1,2
W00007744,27.7,45.9,6.1,18.9,1.4
W00007745,35.1,37.2,3.5,20.3,3.9
W00007746,14.5,44.3,7.6,31.7,1.9
W00007747,20.6,50.6,6,20.2,2.6
W00007748,19,40.7,7.6,29.3,3.4
W00007749,36.1,39.3,5.7,16.8,2
W00007750,29.7,44.5,7.2,16.7,1.9
W00007751,19,44.9,7.9,25.3,2.8
W00007752,27,42.3,6.3,23,1.4
W00007753,16.9,46.2,9.3,25.3,2.2
W00007754,23.4,43.1,2.9,27.8,2.9
W00007755,18.4,41.2,7,30.1,3.3
W00007756,21.2,39.4,6.3,30.3,2.9
W00007757,29.5,49.4,3.6,15.5,2
W00007758,27.7,44.3,5.3,18.9,3.8
W00007759,34.2,38.5,7.4,18.2,1.7
W00007760,23.5,51.2,5.8,16.5,3.1
W00007761,27.7,46.6,4.4,17.2,4.1
W00007762,22.7,43.6,7.1,23.8,2.8
W00007763,17.8,40.2,8.2,30.6,3.2
W00007764,21.2,44.8,8.4,22.2,3.4
W00007765,30.8,38.5,7.1,19.5,4.1
W00007766,15.3,43.5,5.5,33.7,1.9
W00007767,18.4,44,7.2,27.4,2.9
W00007768,18.5,46.2,3.4,28.6,3.4
W00007769,35.2,37.2,5.5,17.6,4.5
W00007770,16.9,45.5,6.2,29,2.4
W00007771,17.1,50.7,7.4,23.5,1.4
W00007772,22.9,41.1,9.1,24.2,2.6
W00007773,18.3,43.3,5.8,29.3,3.4
W00007774,35.8,41.5,4.2,16.5,1.9
W00007775,32.4,42.7,3.8,20.5,0.5
W00007776,25.5,39.4,5.3,25.5,4.3
W00007777,19,45,9,24.2,2.8
W00007778,29.3,45.8,5.7,14.8,4.4
W00007779,15.9,46.9,5.8,27.4,4
W00007780,34,45.2,6.1,14.7,0
W00007781,21.2,48.3,3.5,24.7,2.3
W00007782,25.7,49.8,4.6,17.8,2.1
W00007783,36,40.5,5,16.2,2.3
W00007784,36.1,35.2,7,19.4,2.2
W00007785,34.5,34.5,6.3,21.8,2.9
W00007786,29.3,42.6,6.4,20.7,1.1
W00007787,25.4,40.1,6.1,25.9,2.5
W00007788,22.9,47.5,6.7,20.7,2.2
W00007789,33.2,39.8,3.8,20.4,2.8
W00007790,32.8,36.3,5.9,21.6,3.4
W00007791,19.9,39.3,9.7,27.7,3.4
W00007792,20.5,43.4,6.4,27.5,2.3
W00007793,25.9,40.3,7.5,23.1,3.2
W00007794,31.1,43.7,7.1,14.7,3.4
W00007795,27,43.8,4.7,20.7,3.9
W00007796,9.8,40,5.5,40.4,4.3
W00007797,11.4,34.1,3.3,48.7,2.6
W00007798,18.5,41.8,3.3,34.5,1.8
W00007799,16.8,32.6,5.8,42.1,2.7
W00007800,23.2,44.7,6.3,24.1,1.7
W00007801,16,46.3,8.5,25.5,3.7
W00007802,24.9,48.4,5.9,18.1,2.7
W00007803,19.4,44.9,6.5,27,2.3
W00007804,25.6,39.3,5.7,25.6,3.8
W00007805,16.2,51.4,5.9,23.9,2.7
W00007806,13,37.2,10.4,35.9,3.5
W00007807,21,45.6,3.2,26.2,4
W00007808,20.6,42.2,5.4,29.1,2.7
W00007809,22.1,47.6,5.3,22.1,2.9
W00007810,22.6,44.7,4.2,25.8,2.6
W00007811,22.9,44.6,9.2,22.5,0.7
W00007812,14.6,32.2,9.2,38.9,5
W00007813,18.8,39.4,6.1,32.9,2.8
W00007814,16.1,30,6.8,43.5,3.5
W00007815,15.8,41.1,6.6,34,2.5
W00007816,16.3,40.9,7.1,33.7,2
W00007817,25.9,46.7,7.1,18,2.4
W00007818,42.3,32,5.5,16.2,4.1
W00007819,26.7,28.6,6.7,29.5,8.6
W00007820,21.1,46,6.6,23.5,2.8
W00007821,32.2,41.9,3.8,16.9,5.1
W00007822,17.1,37.4,8.1,34.1,3.3
W00007823,16.5,38,5.6,35.3,4.6
W00007824,30.8,47.7,3.4,15.4,2.6
W00007825,17.9,38,7.6,33.8,2.7
W00007826,14.2,45.2,3.8,32.2,4.6
W00007827,19.2,34.5,6.4,37.4,2.5
W00007828,21.3,49.8,4.4,19.7,4.8
W00007829,25.3,40.3,5.5,26.1,2.8
W00007830,25.5,46.8,5.1,19.4,3.2
W00007831,21.3,51.6,6.8,18.1,2.3
W00007832,30.3,41,8.6,17.2,2.9
W00007833,10.2,47.9,7.6,31.4,3
W00007834,37.7,38.1,4.9,17.5,1.8
W00007835,23.9,47.3,5.9,20.7,2.3
W00007836,8.8,45.8,3.2,40.1,2.1
W00007837,25.3,45.6,6.9,19.8,2.3
W00007838,30,37,10.9,21.7,0.4
W00007839,11.6,35.9,7.7,42.3,2.5
W00007840,23.4,51.6,5.2,16.7,3.2
W00007841,25.1,43.5,5.9,21.2,4.3
W00007842,12.7,44.1,5.2,34.7,3.3
W00007843,30.8,41.7,5.4,18.8,3.3
W00007844,25.6,46.2,4.5,21.8,1.9
W00007845,17.4,48.2,5.1,28.5,0.8
W00007846,24.1,46.7,3.8,21.8,3.4
W00007847,33.1,44.5,4.9,14.4,3
W00007848,28.2,47.1,2.4,19.2,3.1
W00007849,24.1,51.3,4.4,16.7,3.5
W00007850,23.7,51.2,4.3,16.6,4.3
W00007851,24.4,39.3,4.6,23.7,8
W00007852,32.4,40.4,5.9,19.1,2.2
W00007853,31.8,35.5,5.6,23.7,3.4
W00007854,41.5,35.2,2.8,15.3,5.1
W00007855,32.8,40.6,6.3,14.6,5.7
W00007856,21.9,50.3,4.4,20.8,2.7
W00007857,9.9,39.7,5.4,42,3.1
W00007859,21.3,44,6.9,24.1,3.7
W00007860,36,36.9,4.2,18.2,4.7
W00007861,28.6,36.9,5.6,26.6,2.3
W00007863,27.7,39.6,3.8,25.4,3.5
W00007864,28.9,42.1,5.6,16.5,6.8
W00007865,17.4,45.9,5,24,7.9
W00007866,21,46.1,6.7,21,5.2
W00007868,21.3,43.9,5.3,25.8,3.7
W00007869,24.1,40.9,5.2,27.2,2.6
W00007870,18.7,46.6,6.8,26.3,1.6
W00007871,19.5,41.5,3.6,30.8,4.6
W00007872,12.4,39.3,11.1,33.8,3.4
W00007873,16.2,48.7,5.6,28.6,0.9
W00007874,19.2,38.8,5.6,34.6,1.9
W00007875,21.5,40.3,3.7,28.3,6.3
W00007876,14.2,43.8,7.1,32.6,2.2
W00007877,9.3,34.4,7.4,47.4,1.5
W00007878,13.7,47,4.4,33.7,1.1
W00007879,7.5,32,4.7,53,2.8
W00007880,14,34.6,3.7,43,4.7
W00007881,16.9,33.7,5.6,40.6,3.2
W00007882,11.3,35.5,2.6,49.4,1.3
W00007883,14.1,37.6,5.1,39.2,3.9
W00007884,14.8,45.2,6.4,32.2,1.4
W00007885,20.6,37.2,6.9,32.1,3.2
W00007886,19.4,37.3,8.3,30.4,4.6
W00007887,21.3,39.8,8,27.3,3.6
W00007888,31.1,36.6,5.5,21.3,5.5
W00007889,17.9,39.3,4.5,34.4,4
W00007890,20.5,44.1,5,25.9,4.5
W00007891,19,50.9,2.7,23.9,3.5
W00007892,30.9,45,4.2,17.8,2.1
W00007893,17.3,35.9,6.8,35,5
W00007894,11.9,41.7,8.3,34.9,3.2
W00007895,13.8,36.7,7.7,39,2.8
W00007896,27.3,50.6,2.3,16.9,2.9
W00007897,12.1,35.8,5.6,41.9,4.7
W00007898,9.7,38.4,8.9,39.1,3.9
W00007899,13.5,39.8,6.6,36.9,3.3
W00007900,13.4,37,4.6,41.6,3.4
W00007901,18.4,35.5,7.5,36.4,2.2
W00007902,11.6,40.2,10.4,36.1,1.7
W00007903,12.6,39.9,4.7,40.3,2.5
W00007904,11.9,43.1,6.9,33.8,4.2
W00007905,9.9,54.4,3.6,29.8,2.4
W00007906,21,51.2,5.6,20.2,2
W00007907,30.9,35.1,7.3,25.2,1.5
W00007908,18.4,41.7,9.2,29.4,1.3
W00007909,18.4,44.9,2.9,29.8,4.1
W00007910,16.7,39.6,6.9,33.5,3.3
W00007911,17.6,45.7,4.3,27.1,5.2
W00007912,21.8,35.7,6.8,33.7,2
W00007913,16.2,42.1,9.3,29.7,2.7
W00007914,19.1,45.3,6.8,27.5,1.3
W00007915,13.2,30.1,5.5,47,4.1
W00007916,14.9,41.2,8.8,32.5,2.6
W00007918,34.6,36.4,5.3,21.1,2.6
W00007919,21,53.7,3.4,19.5,2.4
W00007920,19.2,47,4.1,26.9,2.7
W00007921,28.8,40.9,6.5,20.9,2.8
W00007922,32.8,43.1,5.5,17.2,1.5
W00007923,12.2,45.5,7.2,31.1,4.1
W00007924,18.5,47.1,5.7,25.6,3.1
W00007925,16.2,53.6,5.4,23,1.8
W00007926,18,36.8,7.6,33.6,4
W00007927,13.7,46.1,7.9,29.9,2.5
W00007928,23.1,49.3,4.1,19.5,4.1
W00007929,29.1,39.1,3.3,27.2,1.3
W00007930,31,39.9,4.4,20.6,4
W00007931,33.1,42,3.3,18.2,3.3
W00007932,25.7,48.1,3.7,18.2,4.2
W00007933,34.8,41.9,3.2,15.8,4.3
W00007934,24.5,43.2,4.6,24.9,2.9
W00007935,14.9,45.1,7,30.4,2.5
W00007936,32.3,40.9,4.7,19.1,3
W00007937,29.4,44.1,5.4,17.2,3.9
W00007938,21.1,43.3,6.5,29.1,0
W00007939,15,44.1,7.3,30.9,2.7
W00007940,42.4,32.8,5.1,19.2,0.6
W00007941,22.6,44,7,23.3,3.1
W00007942,23.6,48.6,8.2,16.4,3.2
W00007943,22.7,43.1,6,22.7,5.6
W00007944,21.2,40.7,8.3,23.7,6.2
W00007945,29,48.8,5.8,13.5,2.9
W00007946,26.4,42.7,7.3,23.2,0.5
W00007948,25.4,44.7,4.9,20.5,4.5
W00007949,24.7,46.4,4.3,21.7,3
W00007950,18.8,49.1,6,24.4,1.7
W00007951,23.4,43.8,4.7,26,2.1
W00007952,15.2,47.8,5.7,30.4,0.9
W00007953,16.3,46.9,3.8,31.4,1.7
W00007954,23,30.6,7.9,34.5,4
W00007955,32.5,36.7,2.5,26.7,1.7
W00007956,15.1,39.9,5.5,35.1,4.4
W00007957,21.5,45.3,4.2,24.9,4.2
W00007958,31,41,5.2,20.1,2.6
W00007959,33.7,28.9,5.5,26.4,5.5
W00007960,34.5,41.9,5.2,15.7,2.6
W00007961,23.6,38.3,5.4,30.4,2.2
W00007962,30.3,43.7,4,18.1,4
W00007963,18.4,40.3,4.4,34.3,2.6
W00007964,29.9,38.8,3.5,26.4,1.5
W00007965,23.4,41.4,7,25.8,2.3
W00007966,23.6,52.4,3.1,17.9,3.1
W00007967,14.2,45.5,9.7,27.6,3
W00007969,23.8,36.8,7.9,27.2,4.2
W00007970,25.5,48,5.9,18.6,2
W00007971,27.1,49.4,7.8,13.9,1.8
W00007972,20.7,53,6,18,2.3
W00007973,32.5,46.9,3.8,13.4,3.3
W00007974,38.2,37.6,4,20.2,0
W00007975,17.6,48.9,8.6,20.6,4.3
W00007976,30.9,44.8,6.1,17.7,0.6
W00007977,26.6,48,3.2,16.5,5.6
W00007978,34.3,35.5,3.6,22.9,3.6
W00007979,23.4,38.6,5.6,27.4,5
W00007980,27.1,46.4,8.9,17.7,0
W00007981,16.8,47,7.8,25.9,2.6
W00007982,28.9,48.8,5.2,13.7,3.3
W00007983,20.9,43,6.5,24.8,4.8
W00007984,26.5,48.8,5.7,16.6,2.4
W00007985,21.4,38,6.9,31.2,2.5
W00007986,37.6,35.3,6.4,20.2,0.5
W00007987,15.2,46.1,8.6,27.2,2.9
W00007988,28.6,41.4,7.1,20,2.9
W00007989,27.5,44.5,6.6,19,2.4
W00007990,24,42.1,6,27.9,0
W00007991,23.3,45.7,6.9,22.8,1.3
W00007992,35,41.3,4.5,17.9,1.3
W00007993,34.5,40.3,4.4,18,2.9
W00007994,36.1,40.4,2.9,18.3,2.4
W00007995,34.2,47.9,3.7,11,3.2
W00007996,33.7,44.2,2,20.1,0
W00007997,36.3,42.3,5,13.9,2.5
W00007998,21.1,43.7,7,23.6,4.5
W00007999,30.6,45.1,6.3,16,1.9
W00008000,24.9,49.8,3.6,18.6,3.2
W00008001,23.2,43.4,6.7,24.3,2.2
W00008002,36,40.5,2.8,17,3.8
W00008003,36.1,39.1,6.9,14.4,3.5
W00008004,15.8,43.6,5.4,35.1,0
W00008005,21,38.3,7.4,30,3.3
W00008006,15.4,42.7,6.2,32.2,3.5
W00008007,27.7,47.8,5.4,18,1.1
W00008008,26,46.4,6,17.9,3.8
W00008009,24.8,45.3,7,21.5,1.4
W00008011,12.5,38.7,7.9,36.9,3.9
W00008012,6.1,42.5,3.9,45.5,2
W00008013,7.9,48.2,4,38.5,1.4
W00008014,22.3,39.8,13.6,18.4,5.8
W00008015,30.1,30.9,8.1,26,4.9
W00008016,17.4,37.4,5.2,40,0
W00008017,18.2,45.3,8.1,24.3,4
W00008018,36.1,42.3,3.8,14.9,2.9
W00008019,24.4,44.4,3.4,22.9,4.9
W00008020,22.4,49.4,5.3,21.6,1.2
W00008021,16.2,43,4.6,32.4,3.9
W00008022,20.2,36.3,7.3,29.4,6.9
W00008023,31.7,40.2,7.1,19.2,1.8
W00008024,35.9,38.8,3.9,18.9,2.4
W00008025,20.9,47.1,4.9,22.1,4.9
W00008026,21.3,50.6,3,20.9,4.3
W00008027,38.9,38.9,6.4,14,1.9
W00008028,32.6,43.1,6.3,15.1,2.9
W00008029,26.7,48.9,7.3,16,1.1
W00008030,30,45.6,3.8,17.5,3.1
W00008031,30.8,46.2,5.3,14.4,3.4
W00008032,26.3,52.2,4.8,13.9,2.8
W00008033,28,46.7,5.1,15.9,4.2
W00008034,24.9,52.3,3.6,17.3,2
W00008035,17.1,46.3,4.2,29.6,2.8
W00008036,30.4,37.5,3.9,27.3,0.8
W00008037,40.7,41.9,3.4,14,0
W00008038,23.7,40.3,5.2,27.5,3.3
W00008039,25.6,39.8,3.8,30.1,0.8
W00008040,19.9,39.5,5,32.9,2.7
W00008041,21.8,41.2,3.7,29.6,3.7
W00008042,18.9,45,5.5,27.7,2.9
W00008043,19.1,43.2,7.8,30,0
W00008057,9.8,27,1.6,59,2.5
W00008058,31.8,40.9,6.6,17.2,3.5
W00008059,28.8,44.7,5.1,17.3,4.1
W00008060,12.2,35.3,5.5,43.7,3.4
W00008061,17.2,27.6,5.9,46,3.3
W00008062,11.6,34.4,1.9,51.7,0.4
W00008063,8.1,22.9,2.5,65.3,1.3
W00008064,15.3,34.3,2.5,46.2,1.7
W00008065,21.2,31,3,41.8,3
W00008066,31.7,41.3,4.3,20,2.6
W00008067,11.6,31,5.1,49.5,2.9
W00008068,15.5,19,4.8,59.5,1.2
W00008069,11.4,37.4,6.4,44.7,0
W00008070,17.5,36.7,4.7,38.5,2.5
W00008071,16.4,41.3,3.2,37.6,1.6
W00008072,25.8,45.5,8.2,17.6,2.9
W00008073,25.5,41,6.5,24,3
W00008074,33.2,45.9,4.4,16.6,0
W00008084,10,37.7,3.1,48,1.1
W00008105,19.4,42.5,6.8,29.9,1.4
W00008106,9.9,33.8,5.9,47.8,2.6
W00008107,15.9,40.9,4.5,35.9,2.7
W00008108,15.4,40.3,4,37.9,2.4
W00008109,12.1,30.1,8.4,46.4,2.9
W00008110,14.3,36.7,5,41.3,2.7
W00008111,9.4,34.4,5.7,49.2,1.2
W00008112,22.1,35.4,6.4,32.6,3.6
W00008116,23.4,26.1,3.2,45.9,1.4
W00008117,19,40,5.6,34.4,1
W00008118,14.7,40.4,3.6,39.6,1.8
W00008119,25.4,36.2,3.7,31.3,3.4
W00008120,13.3,35.2,3.1,43.9,4.6
W00008121,17.7,33.2,4.7,40.1,4.3
W00008122,12.9,34.6,5.1,44.7,2.8
W00008123,24.7,37.4,7,27.8,3.1
W00008124,28.9,36,5.3,25.8,4
W00008125,26.6,38.7,4,25.1,5.5
W00008126,22,39.4,3.2,33.5,1.8
W00008127,36.2,28.1,8.1,27.6,0
W00008128,8.9,35.6,4.7,49.2,1.7
W00008133,9.6,34.5,3.5,50.1,2.3
W00008134,15.4,35.2,6.2,40.5,2.8
W00008135,13.8,32.7,4.4,47.5,1.7
W00008136,10.8,33.3,4.6,49.7,1.5
W00008137,10.9,32.6,3.6,50.3,2.6
W00008138,23.6,39.9,5.2,29.2,2.2
W00008139,21.1,29.6,5.4,38.8,5.1
W00008140,10.4,36.7,7.1,45.4,0.4
W00008141,6,35.3,3.5,53,2.1
W00008142,10.9,28.1,6.8,50.7,3.5
W00008143,10.5,31.5,4.4,52,1.6
W00008144,14.1,38.3,3.9,40.2,3.5
W00008145,22.6,43.5,7.3,23.8,2.8
W00008146,27.3,36.9,7,25.1,3.7
W00008147,18.1,39.1,7.7,31.7,3.3
W00008148,15.4,35.1,8.2,37.6,3.8
W00008149,29.5,36.6,4.4,24,5.5
W00008150,11.6,30.9,3.3,52.5,1.8
W00008151,10,34.9,7.7,45,2.4
W00008152,14.3,32.1,4,45.5,4
W00008154,15,32.7,7.1,43.4,1.8
W00008157,9.7,36.6,4.1,47.2,2.4
W00008159,13.7,31.8,6.6,46.5,1.4
W00008160,14.4,27.7,5.3,50.9,1.6
W00008161,16.2,39.4,3.5,37.8,3.1
W00008162,11.5,29.6,4.5,53.1,1.2
W00008163,17.7,35.3,3.7,40.9,2.3
W00008164,18.4,31.8,3.3,41.8,4.7
W00008165,9.6,34.9,4,49.7,1.9
W00008166,22.1,34.9,5.3,34.5,3.2
W00008167,14,30.9,3.2,48.6,3.2
W00008171,14.5,30.5,5.8,47.6,1.6
W00008173,19,40.1,4.9,33.1,2.8
W00008174,13.1,30.6,3.9,50.7,1.7
W00008175,30.6,44,3.8,19.6,1.9
W00008176,9.1,36.5,6.6,47.7,0
W00008177,14.9,33.1,9.1,38.8,4.1
W00008183,24.8,44.1,7,20.7,3.3
W00008184,15.2,40.7,7.8,31.4,4.9
W00008202,11.4,32.1,5.7,48.6,2.1
W00008220,19.2,33.7,7.3,34.7,5.2
W00008222,11.9,32.4,3,48.7,4
W00008223,22.7,29.4,4.7,39.5,3.7
W00008224,15.5,25.5,3,53.9,2.2
W00008225,14.7,36,5.8,41.3,2.2
W00008226,21.3,30.3,4.5,41.6,2.2
W00008227,32.4,29,4.5,30.1,4
W00008228,16.5,34.6,6.3,42.6,0
W00008229,23.9,34.3,6.3,33.6,1.9
W00008230,27.9,32.9,4.5,27.5,7.2
W00008231,26.7,42.9,3,23.7,3.8
W00008232,10.6,36.2,5.2,44.4,3.6
W00008233,14.5,33.5,7.3,41.1,3.6
W00008234,10.7,26.4,3.8,57.9,1.3
W00008235,12.2,35.5,6.5,42.3,3.6
W00008307,23,27.4,8.7,38.3,2.6
W00008308,7,26.1,2.6,62.1,2.2
W00008309,18.2,34,6.5,36.4,4.9
W00008311,20.5,35.8,6.2,35.1,2.4
W00008313,13.9,27.7,7.4,48,3
W00008314,25,29.6,9.9,32.2,3.3
W00008444,9.2,38.5,4,45.9,2.4
W00008445,21,29,7,40.3,2.7
W00008446,8.7,39.4,9.1,39.4,3.3
W00008447,6.9,40.2,5,45.9,1.9
W00008448,24.3,41.8,4.2,27.2,2.5
W00008449,12.2,41.3,7.5,39,0
W00008520,9.1,33.9,5.3,49.3,2.4
W00008521,13.2,31.8,4.1,47.5,3.3
W00008522,19.4,33.3,4.8,39.8,2.7
W00008523,20,31.4,5,41.8,1.8
W00008583,19.1,40.2,8.1,28.5,4.1
W00008585,15.2,45.9,4.8,31.1,3
W00008586,15.7,38.7,8.1,35.1,2.4
W00008587,22.7,33.3,7.4,36.6,0
W00009797,9,33.3,8.3,46.2,3.2
W00009798,21.2,41.9,8.4,23.2,5.4
W00009800,3.7,50.9,2.8,42.2,0.3
W00009801,14.3,37.6,5,40.7,2.3
W00009802,7.4,33.7,4.3,51.2,3.5
W00009806,9.6,31.2,5.2,51.6,2.4
W00009809,15.4,39.4,2.9,39.4,2.9
W00009814,8,38.4,1.8,44.6,7.1
W00009817,10.5,30.8,3.8,52,2.9
W00009818,19.2,37.9,3.9,37.4,1.5
W00009819,12.1,34.2,4.2,46.8,2.6
W00009820,11.6,25.3,6.2,55.5,1.4
W00009922,17.7,39.9,4.9,37.4,0
W00009924,13.8,48,3.6,32.9,1.8
W00009929,10.8,46.9,2.1,38.6,1.7
W00010290,12.1,44.6,5,35.8,2.5
W00010309,15.6,56.7,3.3,24.4,0
W00010317,18.3,32.8,4.8,35.4,8.7
W00010321,5.7,39,5.3,48.7,1.3
W00010322,14,36,2.3,45.3,2.3
W00010323,23.5,40.7,5.6,29,1.2
W00010325,5.3,44,2.4,48.3,0
W00010326,8.6,46.2,8.1,35.5,1.6
W00010329,20.6,36.8,5.2,31.6,5.8
W00010330,8.3,39,6.1,45,1.5
W00010331,16.2,52.3,4.5,26.1,0.9
W00010332,11.1,36.2,4.1,46.9,1.7
W00010333,24.9,40.7,10.2,21.5,2.8
W00010334,29.2,39.3,8.9,22,0.6
W00010338,5,43.1,1.9,48.8,1.3
W00010341,8.5,41,2.8,46.7,0.9
W00010343,10.3,32.3,4.5,50.4,2.5
W00010344,15.5,47.8,5,29.2,2.5
W00010345,5.7,40.4,4.3,49.6,0
