areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00007974,4.2,55,40.8
W00007975,0,43.9,56.1
W00007976,0,59.3,40.7
W00007977,3.8,31.5,64.6
W00007978,4.5,55.5,40
W00007979,2,30.9,67.1
W00007980,4.6,29.4,66.1
W00007981,5.3,32.1,62.6
W00007982,1.5,32.6,65.9
W00007983,2.3,38.9,58.8
W00007984,2,53.7,44.2
W00007985,4.7,33.3,62
W00007986,5.7,35.2,59
W00007987,4.7,29.9,65.4
W00007988,4.4,24.8,70.8
W00007989,9.2,21.1,69.7
W00007990,5.6,24,70.4
W00007991,0.9,23.5,75.7
W00007992,3.5,27.4,69
W00007993,5.6,22.2,72.2
W00007994,0.9,38.1,61.1
W00007995,4.4,25.7,69.9
W00007996,3.6,18.8,77.7
W00007997,4.3,33.3,62.4
W00007998,8.3,38.9,52.8
W00007999,2.4,35.4,62.2
W00008000,2.5,30.6,66.9
W00008001,4.4,27.2,68.4
W00008002,3.8,17.7,78.5
W00008003,5.4,48.8,45.7
W00008004,0,31.6,68.4
W00008005,2.3,26.7,71
W00008006,2.5,23.7,73.7
W00008007,2.7,33.3,63.9
W00008008,6.7,28.3,65
W00008009,2.6,38.5,59
W00008011,1.4,27.2,71.4
W00008012,3.7,12.8,83.5
W00008013,5.2,15.7,79.1
W00008014,0,44.3,55.7
W00008015,0,46.8,53.2
W00008016,16.4,23.6,60
W00008017,3.8,29.5,66.7
W00008018,6.8,31.6,61.5
W00008019,6.4,22.9,70.6
W00008020,5.6,21.8,72.6
W00008021,5,25,70
W00008022,2.4,26,71.7
W00008023,3.3,28.7,68
W00008024,5.2,31,63.8
W00008025,6.8,18.8,74.4
W00008026,7,18.4,74.6
W00008027,0,56.6,43.4
W00008028,3.3,19,77.7
W00008029,3.4,24.8,71.7
W00008030,4.8,49,46.2
W00008031,2.5,29.2,68.3
W00008032,4.5,25.8,69.7
W00008033,7.3,46.8,46
W00008034,4.6,31.2,64.2
W00008035,0,34.4,65.6
W00008036,7.7,24.4,67.9
W00008037,6.1,32.8,61.1
W00008038,4.7,24.3,71
W00008039,7,36.6,56.3
W00008040,4.5,43,52.5
W00008041,4.2,35,60.8
W00008042,2.4,27,70.6
W00008043,1.6,24.8,73.6
W00008057,3.3,28.1,68.6
W00008058,0.8,41.1,58.1
W00008059,0.7,23.1,76.2
W00008060,6.2,31.8,62
W00008061,3.9,37.8,58.3
W00008062,7.1,41.6,51.3
W00008063,0.8,31.1,68.2
W00008064,5.9,41.5,52.6
W00008065,7.2,35.2,57.6
W00008066,3.3,30.1,66.7
W00008067,0.7,21.4,77.9
W00008068,0,51.8,48.2
W00008069,3.5,27.2,69.3
W00008070,3.1,37.1,59.7
W00008071,4.1,27.8,68
W00008072,1.5,30.1,68.4
W00008073,0.8,39.8,59.4
W00008074,4,32.3,63.7
W00008084,7,20.9,72.1
W00008105,2.5,38,59.5
W00008106,3.6,25.9,70.5
W00008107,2.7,21.2,76.1
W00008108,4.1,23.8,72.1
W00008109,6.6,20.5,73
W00008110,6,19.8,74.1
W00008111,1.7,20.7,77.7
W00008112,4.5,28.8,66.7
W00008116,3.1,48,48.8
W00008117,0,49.6,50.4
W00008118,5.2,37.3,57.5
W00008119,6.1,63.7,30.2
W00008120,2.4,42.5,55.1
W00008121,4.4,46.7,48.9
W00008122,8.4,34.5,57.1
W00008123,6,31.9,62.1
W00008124,2.3,45.3,52.3
W00008125,3.7,33.6,62.6
W00008126,0.8,43.9,55.3
W00008127,3,53.3,43.7
W00008128,2.5,26.7,70.8
W00008133,9.4,19.2,71.4
W00008134,7.7,13.7,78.7
W00008135,3.1,27.3,69.6
W00008136,6,21,73
W00008137,3.1,30.4,66.5
W00008138,6.1,26,67.9
W00008139,2.4,32.3,65.3
W00008140,3.9,30.5,65.6
W00008141,3.5,21,75.5
W00008142,2.5,27.2,70.3
W00008143,5.7,23.6,70.7
W00008144,2.9,28.3,68.8
W00008145,4.7,22,73.2
W00008146,3.1,62.5,34.4
W00008147,2.9,26.4,70.7
W00008148,5.5,27.6,66.9
W00008149,4.7,33.6,61.7
W00008150,6.8,22.4,70.8
W00008151,4.7,25.5,69.8
W00008152,3.5,21.9,74.6
W00008154,2.8,29.2,67.9
W00008157,5.5,22.1,72.4
W00008159,9.2,20.7,70.1
W00008160,5.5,23.1,71.4
W00008161,3.6,20.9,75.5
W00008162,5.2,16.5,78.3
W00008163,5.7,21,73.3
W00008164,6.5,31.2,62.3
W00008165,5.8,14.7,79.5
W00008166,7.1,34.8,58.1
W00008167,4.1,25.2,70.7
W00008171,10.1,18.1,71.8
W00008173,5.2,20.7,74.1
W00008174,4.3,26.1,69.6
W00008175,0.9,35.1,64
W00008176,1.9,26.2,71.8
W00008177,2.3,32.3,65.4
W00008183,2.7,27.2,70.1
W00008184,0.8,35.1,64.1
W00008202,3.8,18,78.2
W00008220,0,57.8,42.2
W00008222,2.5,31.5,66
W00008223,4.3,58.1,37.6
W00008224,4.6,31.3,64.1
W00008225,5.9,44.4,49.6
W00008226,4.2,55.4,40.5
W00008227,4,45.5,50.5
W00008228,5.5,29.1,65.4
W00008229,2.2,29.9,67.9
W00008230,2.3,34.6,63.1
W00008231,2.9,33.1,64
W00008232,3.8,22.8,73.4
W00008233,0,39.3,60.7
W00008234,5.2,19.6,75.2
W00008235,2.8,24.1,73
W00008307,2.4,36,61.6
W00008308,3.5,22,74.5
W00008309,5.3,33.8,60.9
W00008311,0,43.2,56.8
W00008313,2.2,52.2,45.5
W00008314,0.9,69.3,29.8
W00008444,5.6,18.3,76.1
W00008445,5.6,36.1,58.3
W00008446,0.8,29.5,69.8
W00008447,2.5,18.9,78.7
W00008448,5.1,33.6,61.3
W00008449,3.5,27.4,69
W00008520,6.2,23,70.8
W00008521,6.6,20.7,72.7
W00008522,3,26.7,70.3
W00008523,4.9,19.6,75.5
W00008583,2.5,26.2,71.3
W00008585,4.7,20.3,75
W00008586,4.1,24.6,71.3
W00008587,7.3,30,62.7
W00009797,1.4,11.1,87.5
W00009798,5.4,32.1,62.5
W00009800,3.4,11.6,84.9
W00009801,5.2,16.4,78.4
W00009802,2.1,29.6,68.3
W00009806,4.5,27.1,68.4
W00009809,1.8,36.8,61.4
W00009814,0,44.7,55.3
W00009817,3.2,25.3,71.5
W00009818,5.9,18.8,75.2
W00009819,5.9,32.4,61.8
W00009820,5.1,56.6,38.4
W00009922,2.9,22.1,75
W00009924,7.3,22,70.6
W00009929,1.5,29.9,68.6
W00010290,2.5,22.7,74.7
W00010309,6,20,74
W00010317,1.1,18.9,80
W00010321,3.7,10.3,86
W00010322,2.3,22.7,75
W00010323,2.2,33.7,64
W00010325,4.8,19,76.2
W00010326,4.5,29.7,65.8
W00010329,3.7,42,54.3
W00010330,5,15.9,79.1
W00010331,1.6,28.1,70.3
W00010332,4.3,23.8,71.9
W00010333,4.5,38.7,56.8
W00010334,2.2,37.4,60.4
W00010338,2.5,6.3,91.1
W00010341,2.8,17.8,79.4
W00010343,4.4,15.9,79.6
W00010344,0,38.5,61.5
W00010345,1.4,20.3,78.4
W00010346,6.8,32.2,61
W00010347,4.5,26.9,68.7
W00010349,3.1,20.3,76.6
W00010351,4.8,13.7,81.5
W00010354,3.9,22.5,73.6
