areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
W00007510,0,1.2,0.3,98.4,0
W00007511,0,0,0.4,97.2,2.4
W00007512,0,0.3,0.7,99,0
W00007513,0,0,0.4,99.6,0
W00007514,1.4,0,0.7,97.6,0.3
W00007515,0,0,4.3,95.7,0
W00007516,2.1,0,0,97.9,0
W00007540,0,0,0,99.6,0.4
W00007541,0,0.3,3.1,96.5,0
W00007542,0,0.4,0,99.6,0
W00007543,1.5,0,1.5,97,0
W00007544,0,0,0,100,0
W00007545,5.8,0,0.7,93.5,0
W00007546,0,0.4,0,99.6,0
W00007547,0.2,0.2,0.7,99,0
W00007548,3.1,0,0,96.9,0
W00007549,0.4,0,2,97.5,0
W00007550,0,0,1.2,98.8,0
W00007551,0,0,0.3,99.3,0.3
W00007552,0,0,1.4,98.6,0
W00007553,2.7,0,0.4,96.6,0.4
W00007554,0,0.4,1.1,98.5,0
W00007555,2.5,0.3,1.4,95.8,0
W00007590,0.3,0,0.3,99,0.3
W00007591,0,0,0,100,0
W00007592,0.7,0,0.4,98.9,0
W00007593,1.7,0,0.7,97,0.7
W00007594,0.3,0.3,0,99.4,0
W00007595,0.6,0,0.3,99,0
W00007596,0,0,0.6,98.8,0.6
W00007597,3.2,0,0.5,95.9,0.5
W00007598,0.3,0.3,1.3,98.1,0
W00007599,0,0,0,100,0
W00007600,0,0.4,0.4,98.6,0.7
W00007601,0.4,0,0,99.6,0
W00007602,1.7,0,0.4,97.8,0
W00007603,1.5,0,0,98.5,0
W00007604,0,0,0,100,0
W00007605,0.4,0.8,1.9,96.9,0
W00007648,0.5,0.5,1.4,97.2,0.5
W00007649,0.8,0,1.2,98.1,0
W00007650,1.3,2.1,1.7,94.9,0
W00007651,0,0,1.3,98.3,0.4
W00007652,0.8,0,1.9,97.3,0
W00007653,0.6,0,1.5,98,0
W00007654,1,0,1.6,97.4,0
W00007655,2.4,0,0.3,97.3,0
W00007656,0,0,0.8,99.2,0
W00007657,0.4,0.4,2.1,97.1,0
W00007658,0.3,0,1.4,98.3,0
W00007659,0.5,0,0,99.5,0
W00007660,0,0.4,1.2,98.4,0
W00007661,0,0.4,0,99.6,0
W00007662,0,0,0.4,99.2,0.4
W00007663,0,0,0.8,98.8,0.4
W00007664,1.4,0.9,1.8,95.9,0
W00007667,2.1,0,1.5,96.5,0
W00007669,0,0,1.5,98.1,0.4
W00007670,0.7,0,0,99.3,0
W00007710,0.4,0,1.2,98.4,0
W00007711,0.5,0,0.5,99.1,0
W00007712,0.5,0,0.5,97.9,1
W00007713,0,0,0.4,99.6,0
W00007714,0,0,0,100,0
W00007715,1.6,0,1.6,96.8,0
W00007716,0.3,0,0.3,99.3,0
W00007717,2.9,0,3.9,92.8,0.4
W00007718,3.7,0.4,0,95.9,0
W00007742,0.6,0,0,99.4,0
W00007743,0,0,0.9,99.1,0
W00007744,0,1.2,1.8,97.1,0
W00007745,0,0,0.7,99.3,0
W00007746,0.7,0,1,98,0.3
W00007747,0,0,0.9,98.8,0.3
W00007748,0,0,1.4,98.3,0.3
W00007749,0,0.3,0,99.7,0
W00007750,0.4,0,0.8,98.8,0
W00007751,0.5,0.3,0.8,98.2,0.3
W00007752,0.7,0.7,1.4,97.2,0
W00007753,0.4,0,0.7,96.3,2.6
W00007754,2.8,0,0,97.2,0
W00007755,0.3,0.3,1.2,98.2,0
W00007756,0,0,2.5,97.1,0.4
W00007757,0,0,0.6,99.1,0.3
W00007758,0.3,0,0.3,99.4,0
W00007759,0,0,0,100,0
W00007760,0,0.5,1.6,97.9,0
W00007761,0.9,0,0.7,98.4,0
W00007762,0.3,0,0,99.7,0
W00007763,0,1.5,0.9,97.3,0.3
W00007764,0.8,0,0.8,98.3,0
W00007765,0.5,1.6,0,97.9,0
W00007766,0,0.2,0.2,99.6,0
W00007767,0,0.3,0.6,99.1,0
W00007768,0,1.6,0,98.1,0.3
W00007769,0.8,0,0.4,98.8,0
W00007770,1.4,0,0,98.6,0
W00007771,1.9,0,1.1,97,0
W00007772,0,0,0.7,99.3,0
W00007773,0,0,0,100,0
W00007774,0,0,0.7,98.9,0.4
W00007775,0,0,1.6,98.4,0
W00007776,0,0,0,100,0
W00007777,0.4,0,0,99.6,0
W00007778,0,0,0,100,0
W00007779,0.7,0,0.4,98.6,0.4
W00007780,0,0.4,1.2,98.4,0
W00007781,0.3,0,0.3,99.4,0
W00007782,0.3,0,1.9,97.5,0.3
W00007783,1.6,0,2,95.7,0.8
W00007784,0,0,0.3,99.7,0
W00007785,3.1,0,0,96.9,0
W00007786,1.9,0.5,0.5,97.2,0
W00007787,1.2,1.2,1.6,96.1,0
W00007788,0,0,0.4,98.3,1.3
W00007789,0.8,1.1,1.1,96.6,0.4
W00007790,0,1.7,0,98.3,0
W00007791,2,0,3.1,94.9,0
W00007792,3.4,0.2,2.3,94,0
W00007793,2.1,0.2,0.6,97.1,0
W00007794,0,0,0,97.6,2.4
W00007795,2.6,0.3,0.3,96.8,0
W00007796,1.9,0,1.1,97,0
W00007797,4.4,0,1.9,93.4,0.3
W00007798,1.5,0,2.1,96.1,0.3
W00007799,1.3,0,2.1,96.7,0
W00007800,1,0,4.3,94.4,0.3
W00007801,2,0,0.4,97.5,0
W00007802,0.4,0,0.4,98.9,0.4
W00007803,3.7,0.6,0,95.7,0
W00007804,4.4,2.4,1.2,92,0
W00007805,0.4,0,1.5,97.8,0.4
W00007806,1.1,0,0,97.8,1.1
W00007807,1.3,0,1.6,94.3,2.8
W00007808,3.6,1.6,0.8,94,0
W00007809,0.8,2.5,2.1,94.2,0.4
W00007810,0,0,0.4,99.6,0
W00007811,1.3,0,1.3,97.5,0
W00007812,2.5,0,1.8,95.4,0.4
W00007813,1.6,0.4,1.2,96.8,0
W00007814,3.1,0,0.6,96.3,0
W00007815,0.7,0,0.7,98.6,0
W00007816,0,0,2.3,97.7,0
W00007817,0,0,1.3,98.7,0
W00007818,0,0,1.3,98.7,0
W00007819,3.4,0,1.7,94.9,0
W00007820,0.6,0,0.6,98.9,0
W00007821,1.4,0,0.7,96.5,1.4
W00007822,0.8,0,0.4,98.8,0
W00007823,2,0,3.1,92.4,2.5
W00007824,0.3,0,0.8,98.9,0
W00007825,2,0,0.7,96.7,0.7
W00007826,0.3,1.3,0.6,97.7,0
W00007827,3,1.7,1.3,94,0
W00007828,0.3,0.3,0.3,99.1,0
W00007829,1,0,0.7,98.3,0
W00007830,0,0,1.4,98.6,0
W00007831,2.1,0,0.3,97.6,0
W00007832,0,0,0.4,99.6,0
W00007833,0.7,0,1.8,97.5,0
W00007834,1,0.7,3.1,94.9,0.3
W00007835,0,0,1.1,98.9,0
W00007836,0.6,0,3.7,95.7,0
W00007837,1.9,0,0.4,97.7,0
W00007838,0,0,1.1,98.6,0.4
W00007839,0.3,0,0.9,98.8,0
W00007840,0,0.3,0.3,99.3,0
W00007841,0,0.3,4.8,94.8,0
W00007842,0.8,0,1.2,98,0
W00007843,0.6,0,1.2,97.8,0.3
W00007844,0,0.3,2.4,96.1,1.2
W00007845,0.7,0,2.8,96.5,0
W00007846,0.3,0,2.1,96.3,1.2
W00007847,0.9,0.3,1.9,96.9,0
W00007848,0.9,0,1.2,97.3,0.6
W00007849,2.3,0.3,0,95.7,1.6
W00007850,4.3,0.7,4,89.3,1.7
W00007851,3.1,0,0.3,96.6,0
W00007852,5.5,0,4.8,89.7,0
W00007853,7.3,0,0.7,91.3,0.7
W00007854,0,0,0.5,99.5,0
W00007855,6.1,0,0,93.9,0
W00007856,2.3,0,1.8,95.9,0
W00007857,1.3,0,0,98.7,0
W00007859,2.6,0,2.6,94.8,0
W00007860,7.7,0,0,90.3,2
W00007861,6,2.2,2.7,88.3,0.8
W00007863,7.5,0.3,0.3,91.6,0.3
W00007864,7.3,1.2,0,88.4,3.1
W00007865,10.3,0,0,88,1.7
W00007866,6.7,0,1.1,91.9,0.3
W00007868,4.2,0,2.8,93,0
W00007869,0.4,0,1.1,98.6,0
W00007870,2.2,0.9,0.6,95.9,0.3
W00007871,2.9,0,1.7,95,0.4
W00007872,0,0,0.4,98.9,0.7
W00007873,2.5,0,1.8,95.4,0.4
W00007874,2.4,0,0,97.6,0
W00007875,0,0.4,0.4,99.2,0
W00007876,2.5,0,2.2,95.3,0
W00007877,0,0.3,3.2,96.5,0
W00007878,0,0.3,0,99,0.6
W00007879,2,0.8,1,96.2,0
W00007880,3.4,1.7,0.8,94.1,0
W00007881,2.7,0,1.4,95.9,0
W00007882,1.8,0.4,1.8,95.6,0.4
W00007883,0,0.3,2,97.7,0
W00007884,2.2,0,0.3,97.2,0.3
W00007885,0,0,0,100,0
W00007886,0,0.4,2.2,97.4,0
W00007887,0,0,0,100,0
W00007888,0,0,5.7,93.8,0.5
W00007889,0.7,0,3.2,96.1,0
W00007890,1.9,0.4,1.9,95.8,0
W00007891,0,0,0,100,0
W00007892,0,0.4,2.1,97.5,0
W00007893,0,0.4,0.8,98.5,0.4
W00007894,0,0.3,0,99.7,0
W00007895,1.3,0.2,1.1,97.1,0.4
W00007896,0.5,1.4,2.4,95.7,0
W00007897,0,0,0.4,99.6,0
W00007898,0.7,0,0,99.3,0
W00007899,2.5,0.4,4.3,92.8,0
W00007900,0,0.3,1.3,97.7,0.7
W00007901,1.2,0,0.8,97.6,0.4
W00007902,0,0,0.4,99.6,0
W00007903,0,0.3,0.9,98.2,0.6
W00007904,0,0,1.3,98.7,0
W00007905,0,0,0,99.7,0.3
W00007906,0,0,0,100,0
W00007907,0.3,0.3,0,98.7,0.7
W00007908,0.4,0,1.5,98.1,0
W00007909,1,0,1.7,97.3,0
W00007910,2.4,0.3,0,97.2,0
W00007911,0,1.3,0,98.7,0
W00007912,1.2,0,1.5,97.2,0
W00007913,2.2,0,0.3,97.5,0
W00007914,0,0,1.1,98.9,0
W00007915,0.7,0,0,99.3,0
W00007916,0.4,1.1,0,98.2,0.4
W00007918,2.8,0,1.7,93.4,2.1
W00007919,0,0,0,98.4,1.6
W00007920,3.1,0,1.6,95.3,0
W00007921,0.4,0,0.4,99.2,0
W00007922,0.3,0,1.1,96.3,2.3
W00007923,0.4,0,2.7,96.9,0
W00007924,1.6,0,1.2,97.2,0
W00007925,0.7,0,3.7,94.8,0.7
W00007926,0.4,0,0.4,99.3,0
W00007927,2.1,0,1.1,96.5,0.4
W00007928,4.7,1,1,93.2,0
W00007929,0,0,5.2,94.8,0
W00007930,4.4,0,2.2,93.1,0.3
W00007931,3.7,0.9,0,95.4,0
W00007932,3.5,0.4,0.4,94.9,0.8
W00007933,0,0,1,99,0
W00007934,2.2,0,0.7,97.1,0
W00007935,0,0.5,1.2,98.3,0
W00007936,1.1,1.1,0.4,97,0.4
W00007937,1.9,0.4,0.4,96.9,0.4
W00007938,0.3,0,0,99.7,0
W00007939,0,0,1.6,98,0.4
W00007940,1,0,0.5,98.5,0
W00007941,0,0,0.6,99.4,0
W00007942,0.8,0,0,99.2,0
W00007943,2.6,0.4,0.8,96.2,0
W00007944,10.4,0,2,87.6,0
W00007945,0,0,0,100,0
W00007946,1.8,0.4,0.7,97,0
W00007948,0,0.6,2.2,97.2,0
W00007949,0,1.1,0,98.9,0
W00007950,0.4,0.4,0.7,98.5,0
W00007951,0,0,1.3,98.4,0.3
W00007952,0,0,0.7,98.9,0.4
W00007953,0,1.1,1.8,95.4,1.8
W00007954,0,0,1.5,98.2,0.3
W00007955,2.2,0.4,1.5,95.3,0.7
W00007956,0,0,0,99.7,0.3
W00007957,1.2,0.9,0,97.8,0
W00007958,4.2,0.3,1,94.6,0
W00007959,2.2,0,0.3,97.5,0
W00007960,0.9,0,0,98.4,0.6
W00007961,0,0,0.3,99.7,0
W00007962,0.9,0,1.8,97.3,0
W00007963,0.9,0,0.4,98.7,0
W00007964,1.2,0,0.8,98,0
W00007965,3.7,0.3,3.3,92.6,0
W00007966,0,0,0,100,0
W00007967,0,0,0.3,99.7,0
W00007969,5.2,0,0.6,94.2,0
W00007970,0,0,0.4,99.6,0
W00007971,1.8,0,0,98.2,0
W00007972,0.4,0.4,0.4,98.9,0
W00007973,0,0.3,2,97.6,0
W00007974,3,0.5,1,94.9,0.5
W00007975,1.4,0,0,98.6,0
W00007976,0.5,0,1.4,97.1,1
W00007977,1,0,0.3,98.6,0
W00007978,2,0,1,96.4,0.5
W00007979,0,0,1.4,98.6,0
W00007980,2.4,1.2,0.8,95.7,0
W00007981,2.2,0,1.8,95.6,0.4
W00007982,0.4,0.4,0.4,98.9,0
W00007983,1.8,0.4,0,97.8,0
W00007984,0.4,0.4,1.9,97,0.4
W00007985,0,0,1.5,97.6,0.9
W00007986,0.8,0,1.9,97.3,0
W00007987,1.4,0,0.3,98,0.3
W00007988,0.4,0,0.4,99.3,0
W00007989,0,0,0,98.2,1.8
W00007990,0,0.7,0,99.3,0
W00007991,0,0,0.7,99.3,0
W00007992,0,0,0,100,0
W00007993,2.2,0,2.2,95.7,0
W00007994,0,0,0.8,98.7,0.4
W00007995,0.3,0,0,99.7,0
W00007996,0.3,0,2.1,97.6,0
W00007997,0,0,2.5,97.5,0
W00007998,5.9,0.8,1.7,91.6,0
W00007999,1.5,1.5,1.9,95.1,0
W00008000,2.2,0,1.9,95.9,0
W00008001,5,0,2.8,92,0.3
W00008002,1.8,0,0.3,97.9,0
W00008003,3.5,0,0,95.3,1.2
W00008004,2.5,0,0.4,97.1,0
W00008005,3.8,0,0.7,95.5,0
W00008006,0,0,1,99,0
W00008007,0,0.3,0.3,99.4,0
W00008008,0,0.4,0.7,98.9,0
W00008009,2.4,0.4,2,94.5,0.8
W00008011,3.1,0,1.6,95,0.3
W00008012,0.9,0.2,0.5,98.4,0
W00008013,1.5,0,0.6,96,1.9
W00008014,0,1.8,0,98.2,0
W00008015,0,0,0,100,0
W00008016,1.5,0,3.8,94.7,0
W00008017,1.1,0,1.1,97.2,0.7
W00008018,0.7,0,1.8,97.1,0.4
W00008019,0,0,1.4,98.6,0
W00008020,2.5,0,0.6,96.9,0
W00008021,1.6,0,1.6,96.5,0.3
W00008022,0,0.3,0.3,99.3,0
W00008023,0,1.7,2,96.4,0
W00008024,0,0.4,0.4,99.2,0
W00008025,0.3,0,2.4,96.9,0.3
W00008026,0,1.2,1.9,96.9,0
W00008027,0,0,0,98.9,1.1
W00008028,0,0,1.6,97.4,1
W00008029,0,0,1.4,98.6,0
W00008030,0,0,0,100,0
W00008031,0,0,0,99.6,0.4
W00008032,0,0.3,1.4,98.3,0
W00008033,0.4,0.4,0.8,97.7,0.8
W00008034,0.8,0,2,97.2,0
W00008035,0,0.4,1.3,98.3,0
W00008036,0,0.2,0.9,98.8,0
W00008037,0,0,0,100,0
W00008038,0,0.4,0.4,99.2,0
W00008039,0,0,2.4,97.6,0
W00008040,0.3,0,0,99.7,0
W00008041,1.2,0,0.4,98.5,0
W00008042,0.3,0.3,2,97,0.3
W00008043,0.3,0.3,0.6,98.8,0
W00008057,0,0.8,0.3,98.6,0.3
W00008058,6.4,0.8,0,92,0.8
W00008059,2.9,0,0.7,96.4,0
W00008060,2.2,0.7,1.8,94.2,1.1
W00008061,1.9,0.8,0.4,96.2,0.8
W00008062,0.3,0,1.7,96.7,1.3
W00008063,4.6,0,2.5,92.9,0
W00008064,2.5,0,1.8,95.7,0
W00008065,3.5,0,1.4,94.8,0.3
W00008066,3.8,0,1.9,94.3,0
W00008067,3.2,0,0,95.9,1
W00008068,1,0,3.9,93.2,1.9
W00008069,1.6,0,1.2,96.8,0.4
W00008070,1.2,0,0,98.8,0
W00008071,1.2,1.2,0,97.1,0.4
W00008072,2.3,2.3,2.3,93,0
W00008073,2.4,0,2.4,94.9,0.4
W00008074,1.9,2.6,2.6,93,0
W00008084,0.2,0,0,99.8,0
W00008105,0,0,1.8,98.2,0
W00008106,0,0.3,0,99.7,0
W00008107,0,0,0.4,99.6,0
W00008108,0,0,1.6,98,0.3
W00008109,1.5,0,1.9,96.2,0.4
W00008110,0,0.3,0,99.3,0.3
W00008111,0.7,0.4,1.1,97.8,0
W00008112,1.7,0,1.9,96.4,0
W00008116,9.9,1.6,2,83,3.6
W00008117,1.7,0.4,3.9,94,0
W00008118,1.9,0,1.5,94.3,2.3
W00008119,15.3,1.7,2.8,76,4.2
W00008120,3.4,0,1.7,94.4,0.4
W00008121,0.7,0,0.7,98.2,0.4
W00008122,1.2,0.8,4.2,90.4,3.5
W00008123,4.3,0,2.5,92.8,0.4
W00008124,1.1,1.1,2.2,95.3,0.4
W00008125,0.4,0,1.7,97.9,0
W00008126,1.6,0,0.8,97.7,0
W00008127,0.4,0,0,99.6,0
W00008128,0.4,2.1,1.1,96.1,0.4
W00008133,0.4,1,0.6,98,0
W00008134,1.7,0,0.9,96.8,0.6
W00008135,0,0,0,100,0
W00008136,0,0.4,1.3,98.3,0
W00008137,1.4,0,1.7,96.9,0
W00008138,0.9,0.3,0.3,98.5,0
W00008139,0.9,0,0.9,98.1,0
W00008140,1.1,0,0.8,98.1,0
W00008141,1.8,0,1.8,96.1,0.3
W00008142,1.6,0.2,1.3,96.9,0
W00008143,0.4,0,0.4,99.3,0
W00008144,0,0,2.1,97.6,0.3
W00008145,0.6,0,0,99.4,0
W00008146,0,0,0,98.1,1.9
W00008147,0,0,0,99.4,0.6
W00008148,0.3,0,1.4,98.3,0
W00008149,0.4,1.3,0,97.8,0.4
W00008150,1.3,0.2,2.1,96.5,0
W00008151,0.4,0,0,98.8,0.8
W00008152,0.4,0,0.8,98.4,0.4
W00008154,0.8,0,0.8,98.4,0
W00008157,0.2,0,1.7,98,0
W00008159,0,0.2,0,99.8,0
W00008160,0.2,0,0.5,99.3,0
W00008161,0.3,0.7,1,98,0
W00008162,0.7,0,0.7,98.6,0
W00008163,0.4,0,0.8,98.9,0
W00008164,0.3,0.3,0.9,98.2,0.3
W00008165,1.1,0,1.3,97.6,0
W00008166,0.9,0,0.3,98.8,0
W00008167,0.3,0,0,99.7,0
W00008171,0.8,0,1.6,97.3,0.3
W00008173,2.5,0.3,1.3,95.9,0
W00008174,0,0,1.9,97.7,0.4
W00008175,0,0,1.1,98.9,0
W00008176,2.2,0,1.8,95.5,0.4
W00008177,0,0,0.8,99.2,0
W00008183,4.3,0.6,3.8,89.9,1.4
W00008184,0,0.8,2.4,96.8,0
W00008202,2.2,0,2.5,94.1,1.3
W00008220,0,0,1.5,98.1,0.5
W00008222,0.2,0.6,2.2,97,0
W00008223,4.6,1.5,0.3,89.5,4
W00008224,0,0,0,99.7,0.3
W00008225,0,0.4,0.4,99.2,0
W00008226,4.7,1.4,1.4,92.6,0
W00008227,1.9,0,2.3,95.4,0.5
W00008228,1.8,0,1.5,93.8,2.9
W00008229,4.5,0,1.5,91.5,2.4
W00008230,0.4,0,0.8,98.8,0
W00008231,1.3,0.7,0.7,97.4,0
W00008232,0,1.1,1.4,97.6,0
W00008233,0.7,0.3,0,99,0
W00008234,0.5,0,0.5,98.7,0.3
W00008235,0.9,0,0.6,98.5,0
W00008307,1.2,0,0.4,98.4,0
W00008308,1.6,0.6,2.2,95.6,0
W00008309,0,1,0.3,98.6,0
W00008311,3.2,2,0.9,93.9,0
W00008313,4.5,0,1.4,94.1,0
W00008314,0.6,0,0.6,98.8,0
W00008444,1.1,0.5,1.3,97.1,0
W00008445,0.5,0.9,0.5,98.1,0
W00008446,1.4,2.1,0,96.1,0.4
W00008447,0,0,0,99.7,0.3
W00008448,3,1,1,94.4,0.7
W00008449,0.4,0,1.2,98,0.4
W00008520,4.5,0,0.8,94.4,0.3
W00008521,0.4,0,2.5,97.1,0
W00008522,0,0,0,99,1
W00008523,0,0,0.8,99.2,0
W00008583,1.4,0,0.7,97.9,0
W00008585,0,0,0.6,99.4,0
W00008586,2.1,0,1,96.5,0.3
W00008587,2,0,1.6,96.4,0
W00009797,2.8,0,2.8,94.5,0
W00009798,0,0,1.2,98.8,0
W00009800,0.5,0.2,0.9,98.4,0
W00009801,2.4,0,0,97.6,0
W00009802,0.3,0,1,98.7,0
W00009806,1,0.3,0,98.6,0
W00009809,0.9,0,0.9,98.2,0
W00009814,1.6,0.8,0,97.6,0
W00009817,0,0.2,0.7,98.8,0.2
W00009818,2,0,1.2,96.5,0.4
W00009819,5.7,0,0.9,93.4,0
W00009820,1.2,0,1.2,97,0.6
W00009922,0,0.4,2.7,96.5,0.4
W00009924,0.4,0,2.5,96.7,0.4
W00009929,0.6,1.2,2.4,94.7,1.2
W00010290,0.6,0,0.6,98.8,0
W00010309,0,0,0,100,0
W00010317,0,0.3,0.7,98.3,0.7
W00010321,1.3,0,2.3,95.8,0.6
W00010322,6.6,0,1.9,91.5,0
W00010323,6.3,0,1,92.8,0
W00010325,1.5,0.4,1.8,96,0.4
W00010326,1.9,0,0.8,97.3,0
W00010329,6.9,0,3.7,87.2,2.1
W00010330,6,1.6,1.9,89.3,1.2
W00010331,7.2,0,2.9,89.9,0
W00010332,0.6,1.3,1.3,96.6,0.2
W00010333,0,0,1,99,0
W00010334,0,0.6,0.6,98.3,0.6
W00010338,0,0,2.6,97.4,0
W00010341,1.7,0,1.1,97.2,0
W00010343,1.6,0.2,2.8,95.4,0
W00010344,1.4,0,2.8,95.8,0
W00010345,1.7,0,3.3,92.8,2.2
W00010346,2.9,0,0.7,95.6,0.7
W00010347,2.3,0.3,0,97.2,0.3
W00010349,7.6,0.3,1.5,89.1,1.5
W00010351,4.1,2.6,2.6,90.6,0.2
W00010354,0,0,0.6,99.4,0
