geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00128516,0.3,0.3,0,99.4,0
E00128568,0,0,0,100,0
E00128569,0,0.4,0,99.2,0.4
E00140296,0.9,0,1.8,96.5,0.9
E00140297,0,0,0.6,99.4,0
E00140304,0,0.3,1.7,98,0
E00140305,1.8,0,0.6,97.6,0
E00140306,0.5,0,0,99.5,0
E00140329,0.3,0,0,99.7,0
E00140330,1.2,0,0,98.8,0
E00140331,0,0,1.3,98.7,0
E00140332,0.3,0,0.9,98.6,0.3
E00140333,0.2,0,1.9,97.6,0.2
E00140334,0,0,0.7,99,0.3
E00140335,0,0,0,100,0
E00140336,0.6,0.3,0,99.1,0
E00140337,0,0,0,100,0
E00140340,0.3,0,0.3,99.2,0.3
E00140345,0,0,0,100,0
E00140347,0,0,0.7,99.3,0
E00140348,0,0,0,100,0
E00140349,0.3,0,0.7,98.7,0.3
E00140350,1.5,0.4,1.3,96.8,0
E00140351,0.5,0,0.5,98.9,0
E00140352,0.5,0,0.9,98.6,0
E00140353,0,0,0,99.5,0.5
E00140354,0.3,0,0,99.7,0
E00140355,0,0,1,99,0
E00140356,0,0,0.3,99.7,0
E00140357,0.9,0,0.3,98.8,0
E00140358,0,0.6,0,99.4,0
E00140359,1.7,0,0.7,97.6,0
E00140360,2.2,0,1.2,96.5,0
E00140361,2.8,0.3,0,96.1,0.8
E00140362,2,1.2,1.6,95.3,0
E00140363,0,0,0.4,99.6,0
E00140364,0,0,0,100,0
E00140365,0,0,0.3,99.7,0
E00189822,0.7,0,0,99.3,0
E00189867,0.4,0,1.5,98.2,0
