geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00128516,92.6,0,7.4,0
E00128568,91.3,0,8.7,0
E00128569,91.6,0,8.4,0
E00140296,92.5,0,6.6,0.9
E00140297,89.4,0.6,9.4,0.6
E00140304,87.1,0,12.9,0
E00140305,95.3,0,4.1,0.6
E00140306,88.3,0,10.2,1.5
E00140329,93.4,0,6.6,0
E00140330,91.9,0.4,7.7,0
E00140331,92.7,0,7,0.3
E00140332,91.4,0.9,7.7,0
E00140333,95.7,0.5,3.6,0.2
E00140334,92,0.3,6.9,0.7
E00140335,94.3,0,5.3,0.4
E00140336,91.7,0,8.3,0
E00140337,81.7,0.8,13.5,4
E00140340,94.4,0,5.3,0.3
E00140345,91,0,7.7,1.3
E00140347,93.1,0,6.3,0.7
E00140348,91.1,0,8.9,0
E00140349,92.6,0.7,6.7,0
E00140350,78.6,1.9,15.9,3.6
E00140351,96.8,0,3.2,0
E00140352,96.3,0.5,2.3,0.9
E00140353,93.4,0.5,5.7,0.5
E00140354,88.6,0.6,10.8,0
E00140355,89.8,0.3,9.2,0.7
E00140356,92.7,0.3,7,0
E00140357,87.5,0.3,12.2,0
E00140358,87.7,0,7.8,4.5
E00140359,90.3,0,9.4,0.3
E00140360,87,0,12.8,0.3
E00140361,90.8,0.3,7.5,1.4
E00140362,84.7,0,13.7,1.6
E00140363,90.7,0.4,8.1,0.7
E00140364,95.5,0,4.5,0
E00140365,92.8,0,6.7,0.5
E00189822,89.3,0.3,10.3,0
E00189867,92.6,0.4,6.3,0.7
