geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00128516,19.5,72,8.5
E00128568,24.5,54.7,20.8
E00128569,13.9,72.2,13.9
E00140296,6.9,84.7,8.3
E00140297,11.7,80,8.3
E00140304,9.6,76,14.4
E00140305,11.4,78.5,10.1
E00140306,26.3,66.7,7
E00140329,14.3,73.2,12.5
E00140330,4.3,83.7,12
E00140331,11.4,72.4,16.2
E00140332,6.3,83.9,9.8
E00140333,10.2,71.6,18.2
E00140334,6.3,84.1,9.5
E00140335,4.6,86.2,9.2
E00140336,15.4,68.3,16.3
E00140337,7.8,82.9,9.3
E00140340,9.7,78.4,11.9
E00140345,12.5,79.2,8.3
E00140347,5.9,85.3,8.8
E00140348,13.1,83.6,3.3
E00140349,7.8,81.2,11
E00140350,10.2,66.5,23.4
E00140351,13.9,76.4,9.7
E00140352,9.4,78.8,11.8
E00140353,10.5,77.9,11.6
E00140354,8.8,81,10.2
E00140355,9.1,78.2,12.7
E00140356,7.3,76.5,16.2
E00140357,6.2,85.8,8
E00140358,13.8,75.5,10.6
E00140359,6.3,72.6,21.1
E00140360,14.5,71,14.5
E00140361,8.6,77.3,14.1
E00140362,7.3,76.4,16.3
E00140363,12.9,74.1,12.9
E00140364,16.3,80.8,2.9
E00140365,12.6,80.1,7.3
E00189822,7.1,82.3,10.6
E00189867,12,66.3,21.7
