geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00113699,58.5,41.5
E00113700,48.1,51.9
E00113701,63.5,36.5
E00113702,58,42
E00113703,50.3,49.7
E00113704,58.5,41.5
E00113705,65.4,34.6
E00113706,60.6,39.4
E00113707,34,66
E00113708,49.1,50.9
E00113709,55.7,44.3
E00113710,63,37
E00113711,50,50
E00113712,49.4,50.6
E00113713,66.8,33.2
E00113714,54.9,45.1
E00113715,56.9,43.1
E00113716,48.3,51.7
E00113717,72.9,27.1
E00113718,55,45
E00113719,60.4,39.6
E00113720,63.6,36.4
E00113721,59.2,40.8
E00113722,67.7,32.3
E00113723,39.1,60.9
E00113724,27.7,72.3
E00113725,44.9,55.1
E00113726,38.8,61.2
E00113727,40.2,59.8
E00113728,41.1,58.9
E00113729,59.9,40.1
E00113730,61.7,38.3
E00113731,35.1,64.9
E00113732,32,68
E00113733,39.7,60.3
E00113734,41.5,58.5
E00113735,46.4,53.6
E00113737,61.8,38.2
E00113738,30.8,69.2
E00113740,44.5,55.5
E00113741,57,43
E00113742,34.6,65.4
E00113743,52.2,47.8
E00113745,40.4,59.6
E00113746,52.1,47.9
E00113747,43.7,56.3
E00113748,43.3,56.7
E00113749,31.7,68.3
E00113750,26.3,73.7
E00113751,29.3,70.7
E00113752,59.4,40.6
E00113753,58.5,41.5
E00113754,54.5,45.5
E00113755,55.7,44.3
E00113756,25.7,74.3
E00113757,26.7,73.3
E00113758,46.6,53.4
E00113759,60.3,39.7
E00113760,56.5,43.5
E00113762,47.9,52.1
E00113763,42.3,57.7
E00113764,37.9,62.1
E00113766,32.5,67.5
E00113767,59.5,40.5
E00113768,30.7,69.3
E00113769,29.8,70.2
E00113771,56.8,43.2
E00113774,51.8,48.2
E00113775,57,43
E00113776,57.8,42.2
E00113778,51.4,48.6
E00113779,66.4,33.6
E00113780,47.2,52.8
E00113781,67.4,32.6
E00113782,47.7,52.3
E00113783,57.8,42.2
E00113784,68.3,31.7
E00113785,62.3,37.7
E00113786,36,64
E00113787,46.3,53.7
E00113788,65.5,34.5
E00113789,36.2,63.8
E00113790,50.9,49.1
E00113791,61.5,38.5
E00113792,51.4,48.6
E00113793,57.8,42.2
E00113794,59.5,40.5
E00113795,42.1,57.9
E00113796,39.6,60.4
E00113797,56.3,43.8
E00113798,39.6,60.4
E00113799,45.4,54.6
E00113800,51.2,48.8
E00113801,47.7,52.3
E00113802,61.3,38.7
E00113803,53.3,46.7
E00113804,47.1,52.9
E00113805,43.2,56.8
E00113806,62.2,37.8
E00113807,57.3,42.7
E00113808,33.6,66.4
E00113809,54.4,45.6
E00113810,50.4,49.6
E00113811,29,71
E00113812,53.8,46.2
E00113813,59.2,40.8
E00113814,62.6,37.4
E00113815,53.7,46.3
E00113816,56,44
E00113817,58.2,41.8
E00113818,60.4,39.6
E00113819,63.6,36.4
E00113820,56.2,43.8
E00113821,59.7,40.3
E00113822,61.2,38.8
E00113823,62.1,37.9
E00113824,61.2,38.8
E00113825,62.5,37.5
E00113826,61.8,38.2
E00113827,46.7,53.3
E00113828,45.9,54.1
E00113829,54.9,45.1
E00113830,60.8,39.2
E00113831,60.7,39.3
E00113832,58.6,41.4
E00113833,47,53
E00113834,50.4,49.6
E00113835,58.6,41.4
E00113836,52.4,47.6
E00113837,68.8,31.2
E00113838,43,57
E00113839,57.9,42.1
E00113840,31.4,68.6
E00113841,39.1,60.9
E00113842,47.3,52.7
E00113843,46.6,53.4
E00113844,52.9,47.1
E00113845,40.5,59.5
E00113846,52.8,47.2
E00113847,71,29
E00113848,67.9,32.1
E00113849,57.8,42.2
E00113850,60.5,39.5
E00113851,50.7,49.3
E00113852,47.1,52.9
E00113853,55.3,44.7
E00113854,55.4,44.6
E00113855,56.3,43.8
E00113856,63.9,36.1
E00113857,58.5,41.5
E00113858,56.1,43.9
E00113859,50.5,49.5
E00113860,60,40
E00113861,46,54
E00113862,43.9,56.1
E00113863,37.8,62.2
E00113864,39.4,60.6
E00113865,21.8,78.2
E00113866,23.2,76.8
E00113867,42.5,57.5
E00113868,58.2,41.8
E00113869,49.4,50.6
E00113870,35,65
E00113871,43.4,56.6
E00113872,42.7,57.3
E00113873,51.5,48.5
E00113874,43.4,56.6
E00113875,44.1,55.9
E00113876,38.7,61.3
E00113877,44.5,55.5
E00113878,37.8,62.2
E00113879,37.4,62.6
E00113880,33.9,66.1
E00113881,51.7,48.3
E00113882,21.6,78.4
E00113883,48.8,51.2
E00113884,59.9,40.1
E00113885,42.9,57.1
E00113886,44.4,55.6
E00113888,47.6,52.4
E00113889,34.3,65.7
E00113890,59.4,40.6
E00113891,42.6,57.4
E00113892,53.7,46.3
E00113893,57.4,42.6
E00113894,53,47
E00113895,50.4,49.6
E00113896,62,38
E00113897,54,46
E00113898,60.7,39.3
E00113899,56.9,43.1
E00113900,53.9,46.1
E00113901,54.2,45.8
E00113902,48.5,51.5
E00113904,55.2,44.8
E00113905,56.1,43.9
E00113906,57.6,42.4
E00113907,73.6,26.4
E00113908,45.7,54.3
E00113909,53.8,46.2
E00113910,51.8,48.2
E00113911,51.8,48.2
E00113912,45,55
E00113913,30.9,69.1
E00113914,35.3,64.7
E00113915,50.4,49.6
E00113916,41,59
E00113917,46.5,53.5
E00113918,34.4,65.6
E00113919,31.5,68.5
E00113920,39.1,60.9
E00113921,44.1,55.9
E00113922,36.3,63.7
E00113923,47.9,52.1
E00113924,44.9,55.1
E00113925,27.5,72.5
E00113926,46.1,53.9
E00113927,54.3,45.7
E00113928,49.5,50.5
E00113929,56.5,43.5
E00113930,56.5,43.5
E00113932,72,28
E00113933,57.4,42.6
E00113934,63.9,36.1
E00113935,53.3,46.7
E00113936,57.8,42.2
E00113938,48.2,51.8
E00113939,60.2,39.8
E00113940,26.8,73.2
E00113941,55.6,44.4
E00113942,38.5,61.5
E00113943,42.6,57.4
E00113944,32.9,67.1
E00113945,34,66
E00113946,28.9,71.1
E00113947,55.3,44.7
E00113948,65.9,34.1
E00113949,50.5,49.5
E00113950,58,42
E00113951,54.2,45.8
E00113952,52.5,47.5
E00113953,47.4,52.6
E00113954,61.7,38.3
E00113955,54.2,45.8
E00113956,59.2,40.8
E00113957,41.7,58.3
E00113958,50.8,49.2
E00113959,26.8,73.2
E00113960,58.4,41.6
E00113961,48.6,51.4
E00113962,56.8,43.2
E00113963,49,51
E00113964,51.8,48.2
E00113965,62.9,37.1
E00113966,41.7,58.3
E00113967,49.3,50.7
E00168935,55.5,44.5
E00168951,42,58
E00168952,47.7,52.3
E00168953,43.7,56.3
E00168954,41.8,58.2
E00168955,37.3,62.7
E00168956,33.2,66.8
E00168957,29.3,70.7
E00168958,36.8,63.2
E00168959,50.6,49.4
E00168960,38,62
E00168961,49.6,50.4
E00168962,46.6,53.4
E00168963,42.3,57.7
E00168964,47.7,52.3
E00168966,37.8,62.2
E00168969,34,66
E00168970,47.3,52.7
E00168971,39.4,60.6
E00168980,53.6,46.4
E00168981,35.2,64.8
E00168985,71.6,28.4
E00173069,15.1,84.9
E00186322,44.1,55.9
E00186323,45.9,54.1
E00186329,38.2,61.8
E00186331,14.6,85.4
E00186334,49.8,50.2
E00186335,57.3,42.7
E00186338,42.8,57.2
E00186341,41.5,58.5
E00186345,38.7,61.3
E00186349,47.3,52.7
E00186358,58.6,41.4
E00186364,59.1,40.9
E00186366,35,65
E00186370,53.4,46.6
E00186371,31.5,68.5
E00186375,50.2,49.8
E00186377,32.3,67.7
E00186379,38.7,61.3
E00186380,29.5,70.5
E00186389,58.9,41.1
E00186392,41.1,58.9
E00186396,50.7,49.3
E00186404,61.3,38.7
E00186414,44.2,55.8
E00186417,55.8,44.2
E00186418,49.5,50.5
E00186423,57.9,42.1
E00186445,41.8,58.2
E00186446,46.4,53.6
E00186450,52.6,47.4
E00186456,41.7,58.3
E00186458,40.2,59.8
E00186459,46.9,53.1
E00186461,44.3,55.7
E00186466,62.1,37.9
E00186467,44.9,55.1
E00186474,48.4,51.6
E00186477,53.8,46.2
E00186489,17.2,82.8
E00186491,42.1,57.9
E00186494,39.9,60.1
E00186496,38.2,61.8
E00186503,33.7,66.3
E00186504,32.4,67.6
E00186505,51.6,48.4
E00186506,38.4,61.6
E00186507,42.9,57.1
E00186508,61,39
E00186509,63.8,36.2
E00189470,54,46
E00189486,61,39
