geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00113638,94.6,5.4
E00113639,89.9,10.1
E00113640,95.3,4.7
E00113641,96,4
E00113642,92.1,7.9
E00113643,93.5,6.5
E00113644,93,7
E00113646,92.3,7.7
E00113647,94.9,5.1
E00113648,92.1,7.9
E00113649,94,6
E00113650,95.4,4.6
E00113651,96.8,3.2
E00113652,95.8,4.2
E00113653,96.9,3.1
E00113654,97.6,2.4
E00113655,93.7,6.3
E00113656,95.1,4.9
E00113657,92.7,7.3
E00113658,93.9,6.1
E00113659,93.6,6.4
E00113660,91.9,8.1
E00113661,96.7,3.3
E00113662,95.6,4.4
E00113663,97.5,2.5
E00113664,96.4,3.6
E00113665,98.7,1.3
E00113666,97.6,2.4
E00113667,97.5,2.5
E00113668,95.8,4.2
E00113669,96,4
E00113670,95.1,4.9
E00113671,97.1,2.9
E00113672,95.7,4.3
E00113673,96.7,3.3
E00113674,95.3,4.7
E00113675,96.6,3.4
E00113676,93.5,6.5
E00113677,94.9,5.1
E00113678,93.3,6.7
E00113679,96.6,3.4
E00113680,94.4,5.6
E00113681,95.4,4.6
E00113682,98.3,1.7
E00113683,93.7,6.3
E00113684,97.4,2.6
E00113685,95.7,4.3
E00113687,84.3,15.7
E00113688,88.6,11.4
E00113690,92.3,7.7
E00113691,91.4,8.6
E00113692,94.9,5.1
E00113693,95.6,4.4
E00113694,92.5,7.5
E00113695,98,2
E00113696,94.1,5.9
E00113697,93.7,6.3
E00113698,94,6
E00113699,93.1,6.9
E00113700,93.2,6.8
E00113701,93.8,6.2
E00113702,92.7,7.3
E00113703,96.8,3.2
E00113704,97.4,2.6
E00113705,95.4,4.6
E00113706,94.7,5.3
E00113707,96.9,3.1
E00113708,94.2,5.8
E00113709,98.8,1.2
E00113710,93.8,6.2
E00113711,98.1,1.9
E00113712,94.3,5.7
E00113713,94.9,5.1
E00113714,96.3,3.7
E00113715,91.5,8.5
E00113716,90.4,9.6
E00113717,92,8
E00113718,93.4,6.6
E00113719,93.2,6.8
E00113720,92.3,7.7
E00113721,95,5
E00113722,97.4,2.6
E00113723,93.8,6.2
E00113724,91.9,8.1
E00113725,88.3,11.7
E00113726,90.9,9.1
E00113727,92.2,7.8
E00113728,95.3,4.7
E00113729,95.8,4.2
E00113730,92.7,7.3
E00113731,96.8,3.2
E00113732,92.3,7.7
E00113733,88.7,11.3
E00113734,92.9,7.1
E00113735,92.6,7.4
E00113737,93.5,6.5
E00113738,89.7,10.3
E00113740,91.4,8.6
E00113741,95.8,4.2
E00113742,94.9,5.1
E00113743,97.2,2.8
E00113745,94,6
E00113746,97.7,2.3
E00113747,93.5,6.5
E00113748,96,4
E00113749,85.2,14.8
E00113750,94.1,5.9
E00113751,87.7,12.3
E00113752,93.4,6.6
E00113753,94.4,5.6
E00113754,93.5,6.5
E00113755,95.3,4.7
E00113756,83.6,16.4
E00113757,90.8,9.2
E00113758,94.8,5.2
E00113759,97,3
E00113760,91,9
E00113762,93.2,6.8
E00113763,90.6,9.4
E00113764,97.4,2.6
E00113766,93.1,6.9
E00113767,96.4,3.6
E00113768,79.1,20.9
E00113769,92,8
E00113771,96.9,3.1
E00113774,94.4,5.6
E00113775,96.1,3.9
E00113776,95.1,4.9
E00113778,93.7,6.3
E00113779,86.6,13.4
E00113780,91.8,8.2
E00113781,93.8,6.2
E00113782,92.1,7.9
E00113783,91.5,8.5
E00113784,92.3,7.7
E00113785,95.5,4.5
E00113786,88.8,11.2
E00113787,95.6,4.4
E00113788,92.5,7.5
E00113789,96.4,3.6
E00113790,92.5,7.5
E00113791,95.3,4.7
E00113792,93.7,6.3
E00113793,94.6,5.4
E00113794,93.5,6.5
E00113795,90.5,9.5
E00113796,89.9,10.1
E00113797,93.8,6.2
E00113798,91.6,8.4
E00113799,91.5,8.5
E00113800,94.9,5.1
E00113801,89.3,10.7
E00113802,93.6,6.4
E00113803,96.9,3.1
E00113804,92.7,7.3
E00113805,88,12
E00113806,93.2,6.8
E00113807,94.2,5.8
E00113808,93.1,6.9
E00113809,93.2,6.8
E00113810,89.2,10.8
E00113811,85.2,14.8
E00113812,91.2,8.8
E00113813,96,4
E00113814,89.1,10.9
E00113815,92.2,7.8
E00113816,96.2,3.8
E00113817,96.9,3.1
E00113818,90.7,9.3
E00113819,95,5
E00113820,92.9,7.1
E00113821,89.4,10.6
E00113822,85.3,14.7
E00113823,88.1,11.9
E00113824,90.9,9.1
E00113825,95.2,4.8
E00113826,89.3,10.7
E00113827,90.4,9.6
E00113828,88.8,11.2
E00113829,84.8,15.2
E00113830,94.1,5.9
E00113831,92.1,7.9
E00113832,93.5,6.5
E00113833,95.1,4.9
E00113834,97.5,2.5
E00113835,90.4,9.6
E00113836,92.8,7.2
E00113837,95.2,4.8
E00113838,90,10
E00113839,91.8,8.2
E00113840,90.8,9.2
E00113841,94.5,5.5
E00113842,93.2,6.8
E00113843,96.3,3.7
E00113844,93.4,6.6
E00113845,96.3,3.7
E00113846,95.3,4.7
E00113847,90.3,9.7
E00113848,96.8,3.2
E00113849,97.7,2.3
E00113850,96.2,3.8
E00113851,95.6,4.4
E00113852,97.5,2.5
E00113853,96.5,3.5
E00113854,94.5,5.5
E00113855,95.8,4.2
E00113856,95.8,4.2
E00113857,96.8,3.2
E00113858,97.8,2.2
E00113859,97.1,2.9
E00113860,95.9,4.1
E00113861,88.2,11.8
E00113862,93.3,6.7
E00113863,94.5,5.5
E00113864,93,7
E00113865,92.9,7.1
E00113866,89.8,10.2
E00113867,93.1,6.9
E00113868,96.2,3.8
E00113869,95.8,4.2
E00113870,96.3,3.7
E00113871,94.5,5.5
E00113872,96.6,3.4
E00113873,92.6,7.4
E00113874,95.6,4.4
E00113875,92,8
E00113876,95.3,4.7
E00113877,90,10
E00113878,94.6,5.4
E00113879,95.9,4.1
E00113880,89.7,10.3
E00113881,92.3,7.7
E00113882,94.7,5.3
E00113883,95,5
E00113884,97,3
E00113885,95.5,4.5
E00113886,88.2,11.8
E00113888,94.2,5.8
E00113889,90.2,9.8
E00113890,94.1,5.9
E00113891,95,5
E00113892,91.8,8.2
E00113893,95.8,4.2
E00113894,96.6,3.4
E00113895,98.2,1.8
E00113896,95.4,4.6
E00113897,99.1,0.9
E00113898,96.7,3.3
E00113899,92.6,7.4
E00113900,97.5,2.5
E00113901,95.5,4.5
E00113902,91.5,8.5
E00113904,96.9,3.1
E00113905,95.5,4.5
E00113906,93,7
E00113907,94.6,5.4
E00113908,92.9,7.1
E00113909,95.1,4.9
E00113910,91.5,8.5
E00113911,95.5,4.5
E00113912,91.3,8.7
E00113913,93.8,6.2
E00113914,88.2,11.8
E00113915,91.7,8.3
E00113916,91.1,8.9
E00113917,90.4,9.6
E00113918,92.5,7.5
E00113919,90.4,9.6
E00113920,91.7,8.3
E00113921,92.8,7.2
E00113922,94.5,5.5
E00113923,92.5,7.5
E00113924,95.8,4.2
E00113925,91.3,8.7
E00113926,93.2,6.8
E00113927,90.1,9.9
E00113928,95.2,4.8
E00113929,96.3,3.7
E00113930,95.9,4.1
E00113932,96.2,3.8
E00113933,95.9,4.1
E00113934,96.1,3.9
E00113935,95.4,4.6
E00113936,96.1,3.9
E00113938,95,5
E00113939,97.6,2.4
E00113940,90.1,9.9
E00113941,93.1,6.9
E00113942,89.3,10.7
E00113943,87.4,12.6
E00113944,87.2,12.8
E00113945,93.1,6.9
E00113946,90.2,9.8
E00113947,94.7,5.3
E00113948,95.2,4.8
E00113949,94.1,5.9
E00113950,94.2,5.8
E00113951,96.9,3.1
E00113952,95.6,4.4
E00113953,93.1,6.9
E00113954,94,6
E00113955,94.3,5.7
E00113956,94.3,5.7
E00113957,96.1,3.9
E00113958,93.7,6.3
E00113959,89.1,10.9
E00113960,93.8,6.2
E00113961,93.8,6.2
E00113962,95.7,4.3
E00113963,94.1,5.9
E00113964,95.9,4.1
E00113965,97.2,2.8
E00113966,94.1,5.9
E00113967,93.9,6.1
E00168935,88.2,11.8
E00168951,92,8
E00168952,88.7,11.3
E00168953,86,14
E00168954,89.4,10.6
E00168955,93.1,6.9
E00168956,86.5,13.5
E00168957,85.7,14.3
E00168958,87.1,12.9
E00168959,92.8,7.2
E00168960,86.6,13.4
E00168961,86.5,13.5
E00168962,82.9,17.1
E00168963,83.7,16.3
E00168964,84.6,15.4
E00168966,84.8,15.2
E00168969,87.3,12.7
E00168970,89.9,10.1
E00168971,82.3,17.7
E00168980,94.3,5.7
E00168981,92.1,7.9
E00168985,96.5,3.5
E00173069,95.3,4.7
E00186322,94.9,5.1
E00186323,93.2,6.8
E00186329,81.7,18.3
E00186331,75.9,24.1
E00186334,81.2,18.8
E00186335,80.1,19.9
E00186338,96.9,3.1
E00186341,87.8,12.2
E00186345,88.9,11.1
E00186349,88.1,11.9
E00186358,93.3,6.7
E00186364,95.4,4.6
E00186366,82.5,17.5
E00186370,95,5
E00186371,77.7,22.3
E00186375,93.6,6.4
E00186377,93.7,6.3
E00186379,81.2,18.8
E00186380,91.7,8.3
E00186389,95,5
E00186392,87.2,12.8
E00186396,94.2,5.8
E00186404,91.9,8.1
E00186414,83.1,16.9
E00186417,96.6,3.4
E00186418,87.5,12.5
E00186423,95.3,4.7
E00186445,86.6,13.4
E00186446,84.5,15.5
E00186450,93.8,6.3
E00186456,94.5,5.5
E00186458,84.7,15.3
E00186459,84.5,15.5
E00186461,99.1,0.9
E00186466,94.9,5.1
E00186467,86.1,13.9
E00186474,84.2,15.8
E00186477,86.4,13.6
E00186489,89.3,10.7
E00186491,86.1,13.9
E00186494,87.3,12.7
E00186496,84.8,15.2
E00186503,84.3,15.7
E00186504,88.1,11.9
E00186505,87.8,12.2
E00186506,89.4,10.6
E00186507,90.2,9.8
E00186508,88.5,11.5
E00186509,93.5,6.5
E00189470,93.7,6.3
E00189486,99.4,0.6
