geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00113758,72.1,2.2,25.7
E00113759,86.3,0.4,13.3
E00113760,85.3,3.4,11.3
E00113762,70.6,6.1,23.3
E00113763,72.4,7.5,20.1
E00113764,87.5,0.7,11.8
E00113766,78.8,4.4,16.8
E00113767,91.9,2,6.1
E00113768,66.5,19.6,13.9
E00113769,74.1,8.6,17.2
E00113771,90,1,9
E00113774,81.6,1.2,17.1
E00113775,86.2,1.6,12.1
E00113776,87.8,1.6,10.6
E00113778,83.7,3.3,13
E00113779,88.9,4.2,6.9
E00113780,79.5,2.3,18.2
E00113781,90.6,1.6,7.8
E00113782,83.3,2.6,14.1
E00113783,82.8,4.5,12.7
E00113784,91.6,2.7,5.7
E00113785,82.6,0.9,16.5
E00113786,81.2,5.6,13.1
E00113787,75.8,1.5,22.6
E00113788,89.8,1.9,8.3
E00113789,70.2,1.6,28.2
E00113790,73.1,3,23.9
E00113791,83.2,0.3,16.5
E00113792,89.1,2.5,8.4
E00113793,87,2.5,10.4
E00113794,91.2,1.8,7
E00113795,87.2,4.8,8.1
E00113796,74,5.6,20.5
E00113797,91.5,2.3,6.2
E00113798,75.3,7.7,17
E00113799,82.5,5.4,12.1
E00113800,90.8,2.1,7.2
E00113801,82.6,6.3,11.2
E00113802,86.8,2.9,10.4
E00113803,85.1,1.2,13.7
E00113804,87.4,4.8,7.7
E00113805,71.5,8.1,20.4
E00113806,92.9,1.9,5.2
E00113807,83.2,1.7,15.1
E00113808,62.2,6,31.8
E00113809,74.1,2.7,23.1
E00113810,81.8,5.6,12.6
E00113811,75.9,7.1,17
E00113812,88.2,3.8,7.9
E00113813,92.1,1.1,6.9
E00113814,82.9,3.1,14
E00113815,85.2,4.8,10
E00113816,79.4,1.7,18.9
E00113817,91.8,1,7.1
E00113818,88.4,4.1,7.5
E00113819,93.4,1,5.6
E00113820,87,0.6,12.3
E00113821,93,2.9,4
E00113822,86.8,3.4,9.8
E00113823,90.8,5.1,4.1
E00113824,94.1,2.8,3.1
E00113825,87.1,1.9,11
E00113826,83.8,5,11.2
E00113827,82.3,4.1,13.6
E00113828,73.7,5.4,21
E00113829,84.3,8.1,7.6
E00113830,88.4,2.6,9.1
E00113831,88.6,3.1,8.3
E00113832,82.2,1.1,16.7
E00113833,89.3,2.3,8.4
E00113834,77.4,2.5,20.1
E00113835,83.2,2.7,14
E00113836,80.4,2.5,17
E00113837,83.7,4.2,12.1
E00113838,82.6,5.6,11.8
E00113839,91.7,1.6,6.7
E00113840,84.7,3.7,11.6
E00113841,80.1,4.3,15.6
E00113842,89.8,2.2,8
E00113843,85.6,1.9,12.6
E00113844,85.7,2.2,12.1
E00113845,78,2.7,19.3
E00113846,80.6,3.1,16.3
E00113847,91.6,3.5,4.8
E00113848,91.1,1.5,7.4
E00113849,82,1,17
E00113850,89.1,0.5,10.4
E00113851,81,2.5,16.5
E00113852,81.4,0.6,18.1
E00113853,87.4,1.3,11.3
E00113854,91.4,2,6.6
E00113855,78.9,0.6,20.5
E00113856,81.3,2.2,16.5
E00113857,81.6,1.9,16.5
E00113858,80.4,0,19.6
E00113859,75.1,2.3,22.5
E00113860,90.2,1.2,8.6
E00113861,80,4.6,15.4
E00113862,85.2,4.1,10.7
E00113863,71.6,3.5,24.9
E00113864,71.7,2.7,25.6
E00113865,59.5,4.1,36.4
E00113866,80.6,4.1,15.3
E00113867,82.9,1.7,15.4
E00113868,86.9,1.3,11.8
E00113869,74.5,1.9,23.5
E00113870,63.9,1.4,34.7
E00113871,78.7,2,19.3
E00113872,79.4,1.1,19.5
E00113873,81.7,5.6,12.6
E00113874,77.9,2.6,19.5
E00113875,72.1,6,21.9
E00113876,70.1,4.1,25.8
E00113877,61.3,4.2,34.5
E00113878,76.3,2.2,21.4
E00113879,57.7,2.9,39.4
E00113880,78.2,5,16.8
E00113881,80.3,6.1,13.7
E00113882,59.3,4.1,36.6
E00113883,70.3,3.3,26.4
E00113884,83.3,0.4,16.3
E00113885,77,2,21
E00113886,72,8,20.1
E00113888,82.7,2.3,15
E00113889,80.3,7.4,12.3
E00113890,86.2,2.1,11.7
E00113891,81.2,1.5,17.3
E00113892,88.5,2.6,9
E00113893,85.1,1.1,13.8
E00113894,84.8,1,14.2
E00113895,83,1.2,15.8
E00113896,91.2,2.9,5.9
E00113897,74.5,0.9,24.6
E00113898,88.7,2.3,8.9
E00113899,85.1,3.4,11.5
E00113900,82,0.7,17.3
E00113901,80.3,1.4,18.3
E00113902,78.8,3.3,17.9
E00113904,81.6,2.5,15.9
E00113905,78.1,1.2,20.7
E00113906,88.4,4,7.5
E00113907,90,1.3,8.7
E00113908,75.2,3.7,21.1
E00113909,87.1,1.6,11.3
E00113910,82.4,2.6,15
E00113911,83.5,3.2,13.3
E00113912,82.9,6,11
E00113913,81.3,2.8,15.9
E00113914,89,5.5,5.5
E00113915,86.4,2.7,11
E00113916,71,5.9,23.1
E00113917,82.7,3.7,13.6
E00113918,81.1,3.8,15.1
E00113919,72.6,5.2,22.2
E00113920,86.3,3,10.6
E00113921,86.4,3.8,9.8
E00113922,71.6,4.2,24.2
E00113923,83.4,3,13.6
E00113924,74.4,1.6,24
E00113925,63,4.6,32.4
E00113926,83.6,3.8,12.6
E00113927,84.1,5.5,10.4
E00113928,88.5,3.8,7.7
E00113929,85.9,1,13.1
E00113930,88.8,0.7,10.5
E00113932,92.5,0.8,6.8
E00113933,84,2.1,13.9
E00113934,89.4,0.2,10.4
E00113935,78.4,1.8,19.8
E00113936,87.5,2.4,10.1
E00113938,77.9,2.8,19.3
E00113939,95.2,0.8,4
E00113940,76.9,5.9,17.1
E00113941,82.8,2.9,14.3
E00113942,84.5,6.7,8.8
E00113943,79.9,7.6,12.5
E00113944,76.7,7.7,15.6
E00113945,64.9,2.8,32.3
E00113946,79.2,6.9,13.9
E00113947,83.9,2.8,13.3
E00113948,87.7,2.3,10
E00113949,79.9,2.2,17.8
E00113950,84.2,2.6,13.2
E00113951,91.7,0.3,8
E00113952,77.6,1.9,20.5
E00113953,83.1,3.1,13.8
E00113954,90.3,2.3,7.4
E00113955,80.1,1.7,18.2
E00113956,85.1,2.3,12.6
E00113957,74.5,0.7,24.8
E00113958,82.9,3.8,13.3
E00113959,82.4,7.1,10.5
E00113960,84.4,2.9,12.7
E00113961,87.9,3.6,8.5
E00113962,85,1.3,13.7
E00113963,81.6,3.9,14.5
E00113964,72.1,3.3,24.7
E00113965,84.4,0.6,15
E00113966,71,2.2,26.8
E00113967,88.8,2.2,9
E00168935,85.8,2.5,11.8
E00168951,72,6.1,22
E00168952,87.8,5.7,6.6
E00168953,77.3,9.1,13.6
E00168954,77.1,5.7,17.2
E00168955,68.5,6.6,24.9
E00168956,79.3,8.6,12.1
E00168957,71.5,8.8,19.7
E00168958,75.5,7.9,16.7
E00168959,78.4,5.8,15.8
E00168960,76.2,8.2,15.6
E00168961,80,6.7,13.3
E00168962,74.1,11.2,14.7
E00168963,80.5,11,8.5
E00168964,72.6,10.8,16.6
E00168966,75.8,9.3,14.9
E00168969,77.8,6,16.2
E00168970,83,5.9,11.1
E00168971,72.1,8.8,19.2
E00168980,83.9,3.5,12.6
E00168981,75.2,6.4,18.4
E00168985,88.3,1.7,10
E00173069,53.8,0.8,45.3
E00186322,79.2,3.4,17.4
E00186323,79.2,2.8,18
E00186329,71.6,11.1,17.2
E00186331,72.5,15.5,12
E00186334,70.9,14.3,14.8
E00186335,81.5,11.8,6.8
E00186338,83.6,2.2,14.2
E00186341,80.1,7,12.9
E00186345,79.3,2.9,17.8
E00186349,72.8,10.2,16.9
E00186358,84.7,5.7,9.7
E00186364,90.2,2.3,7.5
E00186366,71.6,15,13.4
E00186370,86.1,3.3,10.7
E00186371,62.4,16.3,21.3
E00186375,83.5,4.3,12.2
E00186377,72.4,5.5,22.1
E00186379,65.4,14.8,19.8
E00186380,78.2,7.5,14.3
E00186389,81.6,2.2,16.2
E00186392,85.6,6.9,7.5
E00186396,83.8,3.4,12.8
E00186404,84.3,6,9.7
E00186414,72.5,11.5,16
E00186417,88.4,0.3,11.3
E00186418,81.1,10.4,8.5
E00186423,85.7,1.4,12.9
E00186445,80.5,8.4,11.1
E00186446,73,12.1,14.9
E00186450,80,1,19
E00186456,81.3,2.1,16.6
E00186458,72.5,10.6,16.9
E00186459,78.9,7.4,13.7
E00186461,86.1,0,13.9
E00186466,88.9,1.7,9.4
E00186467,79.3,8.3,12.4
E00186474,75.3,10.2,14.5
E00186477,81.4,9.9,8.8
E00186489,63.8,9,27.1
E00186491,76.3,7.6,16.1
E00186494,75.6,10,14.5
E00186496,64.7,10.3,24.9
E00186503,74.9,10.5,14.7
E00186504,67.6,1.5,30.9
E00186505,79.7,5.4,14.9
E00186506,81.6,5.9,12.5
E00186507,82.4,5.4,12.2
E00186508,84.6,7.8,7.5
E00186509,88.4,1.4,10.2
E00189470,85.9,2,12.1
E00189486,86.9,0,13.1
