geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00113918,90,3.4,6.6
E00113919,91.6,3.5,4.9
E00113920,95.4,0,4.6
E00113921,95.7,1.2,3.2
E00113922,95.1,1.6,3.2
E00113923,94.3,0.9,4.8
E00113924,96.1,1.3,2.6
E00113925,91.3,3.2,5.5
E00113926,90.8,4.4,4.8
E00113927,92.6,1.9,5.5
E00113928,95.7,0.5,3.8
E00113929,98,1.4,0.7
E00113930,99.3,0,0.7
E00113932,98.1,0.4,1.5
E00113933,97.4,0,2.6
E00113934,99.3,0,0.7
E00113935,97.3,0,2.7
E00113936,96.8,1.7,1.5
E00113938,96.4,1.1,2.5
E00113939,98.4,0,1.6
E00113940,93.2,1.9,5
E00113941,86.9,2.6,10.5
E00113942,87.8,2.9,9.4
E00113943,88.7,2.8,8.5
E00113944,83.2,3.7,13.1
E00113945,96.2,2.8,1
E00113946,91.4,2,6.6
E00113947,97,0.5,2.5
E00113948,96.2,1.3,2.5
E00113949,97,0.7,2.2
E00113950,95.8,1,3.2
E00113951,96.9,2.4,0.7
E00113952,96.2,1.3,2.5
E00113953,94.3,1.6,4.1
E00113954,95.6,1.7,2.7
E00113955,96.5,0.5,3
E00113956,97.3,0.4,2.3
E00113957,97.4,0,2.6
E00113958,94.8,1.7,3.5
E00113959,91.6,2.5,5.9
E00113960,95.8,1.9,2.3
E00113961,91.1,1.6,7.2
E00113962,94.4,2,3.6
E00113963,94.4,2.6,3
E00113964,94.8,1.9,3.3
E00113965,98.4,0.9,0.6
E00113966,95.9,1.1,3
E00113967,95.8,2.3,1.9
E00168935,92.7,2.4,4.9
E00168951,93.2,0.4,6.4
E00168952,91.6,3,5.4
E00168953,89.7,2.7,7.6
E00168954,93.3,1.2,5.5
E00168955,94.4,0,5.6
E00168956,87.3,2.7,10
E00168957,88.8,1.8,9.4
E00168958,92.4,0.2,7.4
E00168959,94.5,1.4,4.1
E00168960,93.3,1.7,4.9
E00168961,91.1,2,6.9
E00168962,87.7,4.6,7.7
E00168963,90.1,2.6,7.3
E00168964,88.2,1.8,10
E00168966,86.9,1.8,11.3
E00168969,93.3,1.5,5.2
E00168970,93.1,1,5.9
E00168971,90,2.6,7.4
E00168980,93.4,2.2,4.4
E00168981,90.6,1.9,7.5
E00168985,97.8,0.4,1.7
E00173069,96.1,2.3,1.6
E00186322,98.3,0.6,1.1
E00186323,95.6,0.4,4
E00186329,89.1,2.1,8.8
E00186331,79,2.9,18.2
E00186334,88.5,2.9,8.6
E00186335,88.7,2.4,8.9
E00186338,96.1,1.7,2.2
E00186341,90.9,1.7,7.4
E00186345,91.8,4.5,3.7
E00186349,91.3,2.2,6.5
E00186358,94.6,0.7,4.7
E00186364,98.4,0,1.6
E00186366,83.7,2.9,13.4
E00186370,93.9,3.3,2.8
E00186371,83.5,4.6,11.9
E00186375,96,1.8,2.3
E00186377,93.8,0.7,5.5
E00186379,85.2,5.7,9
E00186380,92.4,1.4,6.3
E00186389,95,2.2,2.8
E00186392,90.5,2.1,7.4
E00186396,96,0.9,3.1
E00186404,94,0.8,5.2
E00186414,88.4,2.3,9.2
E00186417,98.3,0.3,1.4
E00186418,91.2,1.5,7.3
E00186423,95.3,2,2.7
E00186445,87.4,3.4,9.2
E00186446,88.7,2.3,9
E00186450,97.5,0.8,1.8
E00186456,94.4,3,2.6
E00186458,86.7,4.3,9
E00186459,90.9,3.4,5.7
E00186461,96.3,3.7,0
E00186466,96.6,0.8,2.5
E00186467,89.8,3.4,6.8
E00186474,90.3,3.4,6.3
E00186477,89.5,0.8,9.6
E00186489,88.7,1.7,9.6
E00186491,94.4,1.1,4.5
E00186494,86.2,3.2,10.6
E00186496,91.5,2.7,5.8
E00186503,88.6,2.4,9.1
E00186504,96.3,2.2,1.5
E00186505,89.9,2.7,7.4
E00186506,94.7,1.2,4.1
E00186507,91.8,3.8,4.3
E00186508,92,2.1,5.9
E00186509,97.7,0,2.3
E00189470,96.8,1.4,1.7
E00189486,99,0,1
