geography_code,heating_type_3a-001,heating_type_3a-002
E00075206,1.7,98.3
E00075207,0,100
E00075208,0.6,99.4
E00075210,0,100
E00075211,0,100
E00075212,0,100
E00075213,0,100
E00075214,0,100
E00075217,6.7,93.3
E00112689,0.7,99.3
E00112690,0,100
E00112692,4.3,95.7
E00112694,1.2,98.8
E00112857,3.3,96.7
E00112858,0.8,99.2
E00112860,0,100
E00112927,0,100
E00112928,1.7,98.3
E00112930,0,100
E00112931,0.6,99.4
E00112932,0.8,99.2
E00112934,0.8,99.2
E00112935,0.7,99.3
E00112936,0.5,99.5
E00112937,0,100
E00112938,1.8,98.2
E00112939,0,100
E00112940,0,100
E00112941,1.4,98.6
E00112942,0.8,99.2
E00112944,1.3,98.7
E00112950,1.1,98.9
E00112990,1.4,98.6
E00113186,0.6,99.4
E00113187,3,97
E00113188,0,100
E00113190,0.8,99.2
E00113191,1.4,98.6
E00113192,2.1,97.9
E00113194,0.8,99.2
E00113255,0,100
E00113256,2.1,97.9
E00113257,0.9,99.1
E00113350,0.8,99.2
E00113351,1.3,98.7
E00113352,1.1,98.9
E00113353,2.5,97.5
E00113354,0.8,99.2
E00113355,1.6,98.4
E00113356,3.5,96.5
E00113357,1.9,98.1
E00113358,0,100
E00113359,3.3,96.7
E00113360,0.9,99.1
E00113361,0,100
E00113362,3.2,96.8
E00113363,0.6,99.4
E00113364,3.7,96.3
E00113365,6.1,93.9
E00113366,1.7,98.3
E00113367,2.5,97.5
E00113368,2.1,97.9
E00113369,4,96
E00113456,2.2,97.8
E00113457,0.7,99.3
E00113458,4.3,95.7
E00113459,0.7,99.3
E00113460,1,99
E00113461,1.6,98.4
E00113462,1.6,98.4
E00113463,1.8,98.2
E00113531,6,94
E00113534,1.8,98.2
E00113535,2.6,97.4
E00113536,0,100
E00113537,0,100
E00113538,0,100
E00113539,1.7,98.3
E00113540,1,99
E00113541,1.5,98.5
E00113542,0,100
E00113543,0,100
E00113544,0.9,99.1
E00113545,2,98
E00113546,2.2,97.8
E00113547,5.2,94.8
E00113548,3.8,96.2
E00113549,1.6,98.4
E00113550,0,100
E00113551,0.6,99.4
E00113552,0,100
E00113553,1.4,98.6
E00113554,0.7,99.3
E00113555,4.7,95.3
E00113556,0,100
E00113557,3.1,96.9
E00113560,0,100
E00113561,2,98
E00113562,0,100
E00113563,1.7,98.3
E00113564,0.9,99.1
E00113565,0,100
E00113566,0,100
E00113567,2.2,97.8
E00113568,5.8,94.2
E00113569,2.1,97.9
E00113570,2.5,97.5
E00113571,0.8,99.2
E00113572,0.8,99.2
E00113573,0,100
E00113579,0,100
E00113580,2.4,97.6
E00113582,0,100
E00113583,0,100
E00113584,0,100
E00113585,0.8,99.2
E00113586,0.7,99.3
E00113587,0.8,99.2
E00113588,1.7,98.3
E00113589,2.6,97.4
E00113608,0.7,99.3
E00113609,0.8,99.2
E00113610,1.5,98.5
E00113611,0,100
E00113612,1.3,98.7
E00113613,0.8,99.2
E00113614,0,100
E00113617,0,100
E00113618,0,100
E00113620,0,100
E00113621,0,100
E00113623,0,100
E00113624,0,100
E00113626,5.2,94.8
E00113627,1.1,98.9
E00113630,0.6,99.4
E00113631,0,100
E00113632,0,100
E00113633,0.8,99.2
E00113634,0.7,99.3
E00113635,0,100
E00113636,0,100
E00113637,1.6,98.4
E00113638,3.3,96.7
E00113639,0,100
E00113640,0,100
E00113641,0.6,99.4
E00113642,1.4,98.6
E00113643,1.3,98.7
E00113644,0,100
E00113646,0.7,99.3
E00113647,0.8,99.2
E00113648,1.6,98.4
E00113649,0.7,99.3
E00113650,0.8,99.2
E00113651,0,100
E00113652,2.1,97.9
E00113653,2.3,97.7
E00113654,0,100
E00113655,0,100
E00113656,5.1,94.9
E00113657,0.7,99.3
E00113658,2.5,97.5
E00113659,4.6,95.4
E00113660,1.6,98.4
E00113661,0,100
E00113662,0,100
E00113663,0,100
E00113664,0,100
E00113665,0,100
E00113666,0,100
E00113667,1.3,98.7
E00113668,0.5,99.5
E00113669,2,98
E00113670,2.3,97.7
E00113671,1.2,98.8
E00113672,0,100
E00113673,3.1,96.9
E00113674,2.1,97.9
E00113675,0,100
E00113676,1.5,98.5
E00113677,1.4,98.6
E00113678,2.5,97.5
E00113679,0.7,99.3
E00113680,2.8,97.2
E00113681,0,100
E00113682,0,100
E00113683,0,100
E00113684,4.3,95.7
E00113685,1.9,98.1
E00113687,6.5,93.5
E00113688,0,100
E00113690,1.9,98.1
E00113691,0.7,99.3
E00113692,0,100
E00113693,1.3,98.7
E00113694,2.5,97.5
E00113695,0,100
E00113696,1.7,98.3
E00113697,1.7,98.3
E00113698,0,100
E00113699,1.5,98.5
E00113700,0.9,99.1
E00113701,1.6,98.4
