areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00084443,69.9,14,9.6,6.6
E00084444,78.9,18.3,2.8,0
E00084459,2.7,19.7,63.3,14.3
E00084460,12.4,36.4,47.1,4.1
E00084461,0.8,9.4,64.6,25.2
E00084462,29.3,29.9,38.9,1.9
E00084463,10,53.6,32.7,3.6
E00084464,9.1,25.2,62.2,3.5
E00084465,21.7,25.6,45.7,7
E00084466,10.3,46.1,34.3,9.3
E00084467,3.7,28.6,44.2,23.5
E00084468,7.9,27.9,50.3,13.9
E00084469,0,9.5,68.6,21.9
E00084470,1,2.9,78.8,17.3
E00084471,0,5,79.8,15.1
E00084472,0,12.1,62.9,25
E00084473,0.8,21,58.9,19.4
E00084474,0.8,11.5,55.7,32
E00084475,0,23.8,49.2,26.9
E00084476,0,5.7,68,26.2
E00084477,27.8,35.2,26.9,10.2
E00084478,0.9,3.6,74.5,20.9
E00084479,7.1,15,68.5,9.4
E00084480,0,12.5,50,37.5
E00084481,0.6,2.4,22.9,74.1
E00084482,6.5,12.3,71,10.1
E00084483,0,5.5,71.8,22.7
E00084484,5.8,35,35.8,23.3
E00084485,8.2,11.5,77,3.3
E00084486,7.7,25.4,52.3,14.6
E00084487,1.6,8,76.8,13.6
E00084488,0.7,7.9,79.9,11.5
E00084489,7.7,35.9,43.6,12.7
E00084490,1.7,7.5,80,10.8
E00084491,1.9,29.5,55.1,13.5
E00084492,4.1,30.9,57.7,7.3
E00084493,0,18.6,66.7,14.7
E00084495,13.2,0.8,63.6,22.3
E00084496,5.6,18.5,71,4.8
E00084497,5.5,20.2,69.7,4.6
E00084498,7.3,2.8,84.4,5.5
E00084499,19.7,31.1,41.7,7.6
E00084500,1.4,14,75.5,9.1
E00084501,46.1,36.2,17,0.7
E00084502,5.5,7.8,71.9,14.8
E00084503,4.1,20.7,65.3,9.9
E00084504,4.7,21.8,56.4,17.1
E00084505,3.4,32.2,57,7.4
E00084506,6.8,11.6,80.1,1.4
E00084508,9.1,16.8,34.3,39.9
E00084509,15.7,23.1,30.6,30.6
E00084510,7.7,20.4,31,40.8
E00084511,9.4,22.5,34.1,34.1
E00084513,27.3,27.3,24,21.3
E00084517,0,12,63,25
E00084518,23.2,38.4,33.3,5.1
E00084519,4,46.4,44,5.6
E00084520,0,2.9,37.4,59.6
E00084522,2.3,4.5,28.8,64.4
E00084523,21.7,22.5,40,15.8
E00084524,26,15.4,30.9,27.6
E00084525,3.1,48.8,35.4,12.6
E00084526,0,17.7,58.5,23.8
E00084527,0,7,21,72
E00084528,0,9.9,53.2,36.9
E00084529,12.1,45,34.3,8.6
E00084530,1.8,19.1,24.5,54.5
E00084531,0.8,39.7,31.7,27.8
E00084532,2.6,27.6,35.3,34.5
E00084533,0.8,25.6,25.6,47.9
E00084534,6.5,33.8,46.8,12.9
E00084535,0.7,29.5,23.5,46.3
E00084536,6.9,26.7,28.4,37.9
E00084537,4.7,19.7,33.9,41.7
E00084538,37.2,37.2,22.3,3.3
E00084539,0.7,17.1,52.6,29.6
E00084540,30.9,33.6,30.3,5.3
E00084541,0,2.7,16.7,80.6
E00084542,21.9,21.9,29.7,26.6
E00084543,17.9,7.1,30,45
E00084544,0.8,27.3,55.4,16.5
E00084546,28.5,29.2,16.8,25.5
E00084547,2.2,39,45.6,13.2
E00084548,22.1,28.2,16.9,32.9
E00084549,0,10.5,25.6,63.9
E00084550,0.9,10.6,84.1,4.4
E00084551,11.2,30.8,28,29.9
E00084552,0,8.9,35,56.1
E00084553,14.3,8.9,48.2,28.6
E00084554,11.1,48.4,28.6,11.9
E00084555,7.2,0.8,52.8,39.2
E00084556,28.4,56,11,4.6
E00084557,27.8,34.8,22.6,14.8
E00084558,3.2,28.2,58.9,9.7
E00084559,25.9,25.9,38.9,9.3
E00084560,6.3,10.3,62.7,20.6
E00084561,20,47.6,30.3,2.1
E00084562,26.5,42.7,23.9,6.8
E00084563,23.3,40.5,34.5,1.7
E00084564,1.5,12.6,35.6,50.4
E00084565,13.5,50.4,27.8,8.3
E00084566,2.3,44.5,38.3,14.8
E00084567,12,33.8,38.3,15.8
E00084624,18.5,7.7,64.6,9.2
E00084625,27.2,7,55.3,10.5
E00084636,0.6,4.5,19,76
E00084637,1.3,0.7,28.3,69.7
E00084638,4.8,10.5,33.9,50.8
E00084639,0,24,45,31
E00084640,0.9,20.7,42.2,36.2
E00084641,0.8,25.8,24.2,49.2
E00084642,32.8,25,35.3,6.9
E00084643,4,20.8,46.4,28.8
E00084644,2.6,24.1,61.2,12.1
E00084645,11.8,33.6,38.2,16.4
E00084646,1.4,5.6,25.4,67.6
E00084647,43.8,37.5,11.7,7
E00084648,5.7,25.3,24.1,44.9
E00084649,18,11.5,45.1,25.4
E00084650,2.7,34.2,57.7,5.4
E00084651,6.1,25.8,49.2,18.9
E00084652,7.9,29.1,52,11
E00084653,1.6,6.3,13.5,78.6
E00084654,27.9,5.9,11.8,54.4
E00084655,3.8,2.5,17.2,76.4
E00084656,0,4.3,26.6,69.1
E00084657,2.5,16.8,54.6,26.1
E00084658,12.3,36,19.3,32.5
E00084659,8.6,35,37.9,18.6
E00084660,12.9,41.4,38.6,7.1
E00084661,24.6,34.6,29.2,11.5
E00084662,1.9,53.7,31.5,13
E00084664,9.6,28.9,42.1,19.3
E00084666,3.8,34.6,39.1,22.6
E00084667,4.3,24.5,61.2,10.1
E00084668,15.8,39.9,38,6.3
E00084669,31,45,20.9,3.1
E00084670,7.5,16.5,38.3,37.6
E00084671,0,10.9,44.2,45
E00084678,3.6,6.4,20.7,69.3
E00084679,24.6,53.8,19.2,2.3
E00084680,36.9,22.4,29.5,11.2
E00084681,1.5,2.3,27.3,68.9
E00084682,14.3,33.3,17.5,34.9
E00084683,1.5,35.8,47.4,15.3
E00084812,6.9,23.8,56.9,12.3
E00084813,8.5,17,48.1,26.4
E00084814,33.3,32.7,27.9,6.1
E00084816,10.3,20,60.7,9
E00084817,11.9,31.4,37.3,19.5
E00084818,0,6.3,42.9,50.9
E00084819,1.4,15.2,25.4,58
E00084820,31.7,41.3,3.2,23.8
E00084821,69,25.6,3.9,1.6
E00084822,62.2,32.9,1.4,3.5
E00084823,34.8,39.4,21.2,4.5
E00084824,0,8.3,33.1,58.7
E00084825,20,8.8,50.4,20.8
E00084826,29.2,36.9,26.2,7.7
E00084827,0,5,41.2,53.8
E00084828,0,7.1,27.9,65
E00084829,2.4,23.6,32.5,41.5
E00084830,2.2,18.5,58.5,20.7
E00084834,9,1.6,50,39.3
E00084837,2.3,20.3,32,45.3
E00084838,1.6,3.1,74,21.3
E00084840,10,21.5,49.2,19.2
E00084841,0.7,19.1,57.4,22.8
E00084842,6.5,0.9,31.5,61.1
E00084843,9.5,23.3,54.3,12.9
E00084844,2.9,19.9,41.2,36
E00084845,7.5,23.1,58.2,11.2
E00084846,5,18.5,58.8,17.6
E00084905,0,20.9,73.9,5.2
E00084906,1.4,32.4,56.1,10.1
E00084907,5.9,51.5,40.4,2.2
E00084908,9.8,50.8,33.3,6.1
E00084909,0.8,33.8,51.1,14.3
E00084910,4.2,19.2,65.8,10.8
E00084911,0.8,0.8,49.2,49.2
E00084912,18,26.2,50,5.7
E00084913,1.4,54.7,42.6,1.4
E00084914,10.2,19.5,55.1,15.3
E00084915,0.9,0,22.5,76.6
E00084916,3.1,50,45.3,1.6
E00084917,17.5,15,50.8,16.7
E00084918,0.8,23.4,64.8,10.9
E00084919,12.2,34,50.3,3.4
E00084920,2.6,27,50,20.4
E00084921,1.6,2.4,44.4,51.6
E00084922,0,13.6,34.1,52.3
E00084923,7.7,15.4,15.4,61.5
E00084924,2.5,24.8,48.8,24
E00084925,9.6,39.3,37.8,13.3
E00084926,0,3.9,90.6,5.5
E00084927,19,5,38,38
E00084928,9.6,34.8,48.1,7.4
E00084929,1.7,4.2,79.7,14.4
E00084930,2.5,5,84.3,8.3
E00084931,0,7.1,76.2,16.7
E00084951,5.4,23.4,55.9,15.3
E00084952,9.5,20.3,55.4,14.9
E00084968,1.4,29.2,57.1,12.3
E00084969,43.2,5.3,43.9,7.6
E00084970,0.8,18.5,60.8,20
E00084971,24.8,32.6,36.4,6.2
E00084972,0.8,16.3,76,7
E00084973,9.5,47.4,30.5,12.6
E00084974,12.3,19.5,55.2,13
E00084975,28.8,11.9,50,9.3
E00084976,17.2,57.3,6.4,19.1
E00084978,25.2,4.9,62.6,7.3
E00084979,14.4,23.7,54,7.9
E00084980,1.8,8.2,82.7,7.3
E00084981,23,7.2,41,28.8
E00084982,5.8,44.2,47.1,2.9
E00084983,79.8,13.8,3.2,3.2
E00084984,19.4,43.9,34.8,1.9
E00084985,31.6,5.1,52.2,11
E00084986,9.2,36.9,38.5,15.4
E00084987,20.5,28.6,50.9,0
E00084988,3.8,42.9,41,12.4
E00084990,18.9,8.3,59.8,12.9
E00084991,27.1,35.7,36.4,0.8
E00084992,21.8,23.4,35.5,19.4
E00084993,11.3,28.4,52.5,7.8
E00084994,24.2,6.7,65,4.2
E00084995,26.1,5.2,60.4,8.2
E00084996,19.7,16.7,59.1,4.5
E00084997,24.6,33.1,36.9,5.4
E00084998,1.6,27.4,58.1,12.9
E00084999,51.2,3.1,40.2,5.5
E00085000,2.4,50.8,43.5,3.2
E00089057,4.3,20.7,54.3,20.7
E00089058,9.4,22,48,20.5
E00089059,18.1,36.2,22,23.6
E00089060,0.7,2,31.1,66.2
E00089061,21.1,43.4,22.4,13.2
E00089062,27.8,29.9,27.8,14.4
E00089063,24.3,32.6,21.5,21.5
E00089064,32.9,47.1,12.9,7.1
E00089066,3.4,31.9,27.7,37
E00089067,0.8,0,34.7,64.5
E00089068,0,3,18.7,78.4
E00089069,1.9,72,25.2,0.9
E00089070,0,2.2,25.3,72.5
E00089071,0.8,18.3,42.1,38.9
E00089072,19.6,27.5,42.8,10.1
E00089073,0.9,7.3,67.3,24.5
E00089074,1.7,8.7,75.7,13.9
E00089075,9,27.1,56.3,7.6
E00089076,36.5,45,10.1,8.5
E00089077,41,24.2,17.4,17.4
E00089078,3.3,25,41.3,30.4
E00089079,0,11.6,68.8,19.6
E00089080,3.9,12.5,38.2,45.4
E00089081,0,0.8,34.4,64.8
E00089082,2.7,57.1,32.7,7.5
E00089084,0,5.6,28.8,65.6
E00089085,5.6,27,44.4,23
E00089087,11.3,17.7,33.9,37.1
E00089088,0,7.4,25,67.6
E00089090,11.4,15.8,38.6,34.2
E00089091,21.5,43.8,10.7,24
E00089092,0,6.3,74.9,18.9
E00089158,0,2.3,0.8,96.9
E00089185,4.8,11.2,43.2,40.8
E00089186,5.7,17.9,30,46.4
E00089190,5.8,15.5,18,60.7
E00089191,5.3,33.8,30.8,30.1
E00089192,1.7,14.5,36,47.7
E00089193,5.6,20.8,25,48.6
E00089195,2.1,10.3,26.9,60.7
E00089196,5.7,16.1,48.9,29.3
E00089197,14.3,5.3,33.1,47.4
E00089198,3.7,16.9,25.9,53.4
E00089199,1.7,10.9,30.5,56.9
E00089200,2.6,7.8,30.5,59.1
E00089201,2.8,35.8,38.5,22.9
E00089202,3.5,12.4,30.3,53.7
E00089204,0,8.2,39.8,52
E00089205,0,12.4,35.9,51.6
E00089207,13,17.1,21.1,48.8
E00089208,3.4,11.9,39,45.8
E00089209,4.2,13.9,36.7,45.2
E00089210,8.7,19.1,38.7,33.5
E00089211,3.9,3.9,29.4,62.7
E00089259,0,25,20.7,54.3
E00089260,1.6,14.3,33.3,50.8
E00089261,4.1,8.2,35.6,52.1
E00089264,15.9,30.1,35.4,18.6
E00089265,1.7,11.1,59.8,27.4
E00089266,2.5,11.5,28.7,57.4
E00089269,5.2,13.8,24.1,56.9
E00089296,0,18.2,33,48.9
E00089301,9,18.8,42.9,29.3
E00089302,1.9,21.4,58.3,18.4
E00089303,3.6,20.9,31.8,43.6
E00089304,1.6,13.1,23.8,61.5
E00089305,6.4,24.8,43.9,24.8
E00089306,3.2,8.9,37.1,50.8
E00089307,0.7,18.7,46.3,34.3
E00089308,6.4,13.6,46.4,33.6
E00089309,0,7.7,34.6,57.7
E00089310,8.1,10.3,58.8,22.8
E00089311,6.5,34.8,45.7,13
E00089339,1.2,10.8,27.5,60.5
E00089340,4.4,14.7,39,41.9
E00089341,3.9,8.7,28,59.4
E00089342,5.3,9,41.4,44.4
E00089343,5.7,20.4,34.4,39.5
E00089344,8.1,16.1,31.5,44.4
E00089345,10.9,23.3,39.5,26.4
E00089380,0.6,13.7,31.1,54.7
E00089381,6,23.9,28.4,41.8
E00089382,4.4,7.4,44.1,44.1
E00089383,0.9,42.7,25.6,30.8
E00089384,0,11.1,12.5,76.4
E00089385,7.2,27,57.7,8.1
E00089386,2.8,13.9,58.3,25
E00089387,2.3,11.5,49.6,36.6
E00089388,4.3,37.7,47.1,10.9
E00089389,1.4,20.5,39.7,38.4
E00089390,3.8,18.8,27.8,49.6
E00089391,8,18.6,44.2,29.2
E00089392,3.7,12.3,23.5,60.5
E00089393,7.2,29.7,35.5,27.5
E00089394,8.1,4.9,52,35
E00089395,5.5,14,25,55.5
E00089396,5.7,16.6,33.8,43.9
E00089397,2.4,11.8,20,65.9
E00089398,5,25.4,35.9,33.7
E00089401,5,12.9,52.5,29.5
E00089402,4.6,17,47.2,31.2
E00089403,2,11.9,35.6,50.5
E00089405,4.3,20.1,39,36.6
E00089406,4.9,15.9,25.2,54
E00089407,18.8,15.4,44.3,21.5
E00089415,6.7,23.9,35.8,33.6
E00089416,6,23.9,32.5,37.6
E00089417,8.5,39.4,30.3,21.8
E00089418,38.3,20,34.8,7
E00089419,15.8,19.4,39.6,25.2
E00089420,4.1,26.2,42.6,27
E00089440,3.3,15,30,51.7
E00089442,1.5,17.6,45,35.9
E00089443,5.1,23.1,34,37.8
E00089444,5.6,19.2,39.2,36
E00089470,11.8,10.9,58.8,18.5
E00089471,22.1,23,30.1,24.8
E00089472,3.5,49,26.6,21
E00089473,6.8,25.8,50,17.4
E00089474,0,10.9,23.8,65.3
E00089475,2.6,17.9,25.6,53.8
E00089476,0.6,12.1,52,35.3
E00089477,11.6,19.8,52.1,16.5
E00089478,5.2,36.3,16.3,42.2
E00089479,5.9,19.8,34.2,40.1
E00089480,4.2,14.6,28.5,52.8
E00089482,4,13.3,30.6,52
E00089483,7.5,26.9,45.6,20
E00089484,0.9,9.7,45.1,44.2
E00089485,6.3,25.1,36.6,32
E00089486,1.8,14.3,41.1,42.9
E00089487,15.2,25.8,19.7,39.4
E00089488,5,19.9,37.9,37.3
E00089489,1.7,12.9,29.2,56.2
E00089490,12.4,22,37.6,28
E00089491,13.9,34.1,30.1,22
E00089492,0,17.4,39.7,43
E00089494,7.5,27.5,25,40
E00089495,16.5,33.1,18.2,32.2
E00089496,4.1,13,45.9,37
E00089497,35.7,36.6,18.8,8.9
E00089498,17,43.7,30.4,8.9
E00089499,0,12,21.1,66.9
E00089500,17.6,38.2,29.8,14.5
E00089501,2,12.2,40.8,44.9
E00089502,9.4,27.5,41.6,21.5
E00089503,0,17.2,45.9,36.9
E00089504,3.8,27.1,36.8,32.3
E00089505,0,21.2,49.2,29.7
E00138775,4.1,18.6,44.8,32.5
E00138784,3.5,21.3,37.6,37.6
E00169106,0,6.3,11.9,81.7
E00169124,3.5,14.6,61.4,20.5
E00169125,6.1,28.6,38.8,26.5
E00169138,9.2,16,33.6,41.2
E00169143,2.6,15.8,41.4,40.1
E00169144,0.8,3.8,22,73.5
E00169145,0,3.4,11.5,85.1
E00169157,2.9,17.3,34.6,45.2
E00169287,3.2,22.6,34.7,39.5
E00169288,3.2,23.2,20,53.5
E00175371,4.8,58.1,15.2,21.9
E00175372,19.2,70.2,4.8,5.8
E00175373,12.1,81,5.2,1.7
E00175377,5.1,61.8,22.5,10.7
E00175379,0,3.4,33.3,63.2
E00175380,2.3,31.6,39.1,27.1
E00175382,12.5,42,19.3,26.1
E00175383,0,18,62.2,19.8
E00175384,13.2,29.8,51.8,5.3
E00175385,17.5,29.2,19.5,33.8
E00175387,17.7,12.5,37.5,32.3
E00175389,11.5,55.1,17.9,15.4
E00175390,5.2,48.1,37.7,9.1
E00175391,12.2,37.2,31.1,19.6
E00175392,48.4,47.1,3.2,1.3
E00175393,20.3,68.6,11.1,0
E00175394,28.3,57.5,4.2,10
E00175395,57.3,41,1.7,0
E00175396,67.8,30.1,0.5,1.6
E00175397,57.7,41.1,0,1.2
E00175398,67,31,0,2
E00175399,9.5,72.6,15.5,2.4
E00175400,33,43.6,18.1,5.3
E00175401,2.2,61.1,30,6.7
E00175402,9.3,48,33.3,9.3
E00175403,7.3,90.2,1.2,1.2
E00175407,0.8,29.2,30,40
E00175413,0,16.4,28.4,55.2
E00175416,1.5,21.9,23.4,53.3
E00175422,0.9,23.5,52.2,23.5
E00175423,7.6,56.3,28.6,7.6
E00175424,1.8,44.7,43.9,9.6
E00175425,0,21.3,33.3,45.3
E00175433,2.9,10.1,43.5,43.5
E00175436,1.6,7.1,70.1,21.3
E00175437,2.4,28.8,20,48.8
E00175442,6.1,37.4,22.7,33.7
E00175445,7,42.1,28.1,22.8
E00175447,1.5,19.2,21.5,57.7
E00175467,10.2,66.3,18.4,5.1
E00175468,0,6.7,29.2,64
E00175469,0,0.8,14.8,84.4
E00175470,0.8,11.6,14,73.6
E00175471,1,16,15,68
E00175472,0.7,0.7,10.3,88.2
E00175473,0,5,21.7,73.3
E00175474,6.1,21.9,28.1,43.9
E00175475,56.3,37.5,6.3,0
E00175476,10.3,15.9,15.1,58.7
E00175477,8.3,29.3,20.3,42.1
E00175478,0.8,16.5,9.1,73.6
E00175479,7.1,26.9,24.2,41.8
E00175480,1.9,28,22.4,47.7
E00175481,0.8,28.9,25.6,44.6
E00175483,7.1,28.3,43.4,21.2
E00175485,29.2,40.8,20,10
E00175486,10.5,31.6,18.4,39.5
E00175487,2.6,29.3,12.1,56
E00175488,3.6,22.3,36.7,37.4
E00175490,0.9,4.3,48.7,46.1
E00175491,3.6,10.9,25.5,60
E00175492,15.6,27,24.8,32.6
E00175493,13.1,24.2,10.1,52.5
E00175494,0.9,3.7,10.1,85.3
E00175496,30.1,43.1,26,0.8
E00175497,16.2,35.4,39.4,9.1
E00175498,6.7,26,54.8,12.5
E00175499,13,42.6,20.4,24.1
E00175500,9.7,59.7,27.4,3.2
E00175502,0.8,9.6,18.4,71.2
E00175504,10.1,34.1,20.9,34.9
E00175505,17.2,39.7,10.3,32.8
E00175506,6,8.6,20.7,64.7
E00175507,1.1,14.7,41.1,43.2
E00175508,4,22.7,58.7,14.7
E00178319,8.6,14.3,20,57.1
E00178323,11.9,28.9,39.3,20
E00178326,1.2,23.5,50.6,24.7
E00178328,2.8,21.7,55.7,19.8
E00178330,2.1,27.7,39.9,30.3
E00178339,0.9,16.5,42.2,40.4
E00178340,3.2,21.3,33,42.6
E00178344,1.4,12.4,60,26.2
E00178347,16.3,25.5,41.8,16.3
E00178348,0,44.2,41.3,14.5
E00178350,0.9,25.4,44.7,28.9
E00178355,0.8,17.4,40.5,41.3
E00178359,2.2,15.3,29.2,53.3
E00178361,7,41.9,37.2,14
E00178362,0,30.6,32.7,36.7
E00178369,1.7,15,52.6,30.6
E00178370,1,5.2,31.3,62.5
E00178372,10.9,27.4,34.3,27.4
E00178373,8.6,4.9,39.5,47
E00178379,2.2,22.2,45.9,29.7
E00178384,10.5,33.3,37.7,18.4
E00178386,3.4,18.1,42.2,36.2
E00178388,0,9.9,52.5,37.6
E00178394,2.1,32.2,34.3,31.5
E00178398,6.2,15.9,22.1,55.9
E00178403,10.6,33,27.9,28.5
E00178410,5.7,34,28.3,32.1
E00178430,2.2,40.3,40.3,17.2
E00178432,13.5,25.2,29.6,31.7
E00178440,1,18.8,52.5,27.7
E00178444,5.2,37.8,36.3,20.7
E00178445,0,0,18.4,81.6
E00178450,17.6,35.2,31.7,15.5
E00178452,0,26.6,40.6,32.8
E00178454,1.3,16.6,52.9,29.3
E00178458,11.3,54.6,22.7,11.3
E00183422,1.5,4.6,33.8,60
E00183430,5.8,35,43.8,15.3
E00183431,1.5,9.7,17.9,70.9
E00183437,8.2,26.4,49.1,16.4
E00183438,29.3,55.6,13.1,2
E00183439,53.8,45.6,0.6,0
E00183440,51.4,28.6,15.7,4.3
E00183441,49,26.5,13.3,11.2
E00183447,11.3,16,27.4,45.3
E00183448,0,2.3,18.6,79.1
E00183449,8.8,56.1,29.7,5.4
E00183450,0,24.2,33.9,41.9
E00183455,33.5,46,11.2,9.3
E00183456,15.7,42.2,25.3,16.9
E00183457,20.8,38.1,22.8,18.3
E00183458,31.6,55.3,6.1,7
E00183459,42.6,42.6,11.1,3.7
E00183462,13.1,28.3,28.3,30.3
E00183463,4.3,17.1,25.7,52.9
E00183464,1.2,17.6,35.3,45.9
E00183465,3.2,21.8,34.7,40.3
E00183466,24.8,22,27.7,25.5
E00183467,5.8,4.2,23.3,66.7
E00183468,12.4,76.3,5.9,5.4
E00183469,26.9,44.8,17.2,11.2
E00183470,13.1,35.4,27.5,24
E00183471,4.5,22.7,31.8,40.9
E00183472,22.5,52.5,11.3,13.8
E00183625,29.4,66.4,2.5,1.7
E00183626,33.8,26.8,12,27.5
E00183628,30.9,54.5,10.9,3.6
E00183629,20.1,35.8,34.3,9.8
E00183630,21.7,50,18.5,9.8
E00183631,1.8,32.1,48.6,17.4
E00183632,21.6,45.3,12.2,20.9
E00183633,0,14.6,56.3,29.2
E00183634,0.7,9.2,46.8,43.3
E00183635,3.5,34.5,27.4,34.5
E00183636,1.6,33.9,33.1,31.5
E00183637,4.4,33.5,36,26.1
E00183638,20,52.7,20,7.3
E00183639,12.9,44.6,25.2,17.3
E00183640,2.9,30.4,36.3,30.4
E00183641,9.6,65.1,13.3,12
E00183642,29.2,62.2,6.2,2.4
E00183643,4.1,10.8,37.8,47.3
E00183644,6.8,68.9,14.7,9.5
E00183648,34.1,24.4,9.8,31.7
E00183649,6.5,6.5,30.4,56.5
E00183650,41.9,57,0.6,0.6
E00183651,45.7,52.2,1.1,1.1
E00183680,2.7,38.1,41.6,17.7
E00183681,13,25.9,40.7,20.4
E00183682,2.7,16.4,22.7,58.2
E00183683,0,9.3,18.6,72.2
E00183684,15.2,37.5,22.3,25
E00183685,4.6,19.6,26.8,49
E00183686,24.7,32.3,9.7,33.3
E00183690,9.2,44.7,9.2,36.8
E00183691,0.5,16.4,45,38.1
E00183692,3.5,16.8,38.5,41.3
E00183693,3.4,7.6,25.4,63.6
E00183694,2.5,12.3,34.6,50.6
E00183695,3,16.3,26.7,54.1
E00183696,22,40,22,16
E00183697,5.9,24.6,16.9,52.5
E00183698,7.9,20,34.3,37.9
E00183709,6.1,25.6,18.9,49.4
