areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00084325,99.2,0.8,0
E00084326,0.5,99.5,0
E00084328,98.2,0,1.8
E00084329,90.2,9.1,0.7
E00084330,59.6,40.4,0
E00084331,4.2,95.8,0
E00084332,74.7,25.3,0
E00084333,76.4,23.6,0
E00084334,99.2,0.8,0
E00084336,36.9,63.1,0
E00084337,100,0,0
E00084338,87.7,12.3,0
E00084339,53,47,0
E00084340,58.5,41.5,0
E00084341,99.2,0.8,0
E00084342,78,22,0
E00084343,96.5,3.5,0
E00084344,99.2,0.8,0
E00084345,99.2,0.8,0
E00084347,60.4,39.6,0
E00084348,96.9,3.1,0
E00084349,96.6,3.4,0
E00084350,84.4,15.6,0
E00084351,98.3,1.7,0
E00084352,93.1,6.9,0
E00084353,67.8,32.2,0
E00084355,99.2,0.8,0
E00084356,95.9,4.1,0
E00084357,99.1,0.9,0
E00084358,97.1,2.9,0
E00084359,100,0,0
E00084360,98.4,1.6,0
E00084361,76.1,23.9,0
E00084362,88.3,11.7,0
E00084363,99.2,0.8,0
E00084365,87.3,12.7,0
E00084366,97.6,2.4,0
E00084367,100,0,0
E00084368,73.9,26.1,0
E00084369,100,0,0
E00084370,100,0,0
E00084371,80.9,19.1,0
E00084372,100,0,0
E00084373,96,4,0
E00084374,54.7,45.3,0
E00084375,93.8,6.2,0
E00084376,98.4,1.6,0
E00084377,71.8,28.2,0
E00084378,76.7,23.3,0
E00084379,82.6,17.4,0
E00084385,38.8,61.2,0
E00084386,99.3,0.7,0
E00084387,95.2,4.8,0
E00084388,97.7,2.3,0
E00084389,73.9,26.1,0
E00084391,98.3,1.7,0
E00084392,100,0,0
E00084393,98.1,1.9,0
E00084394,52.2,47.8,0
E00084395,77.9,22.1,0
E00084396,55.2,44.8,0
E00084397,57.7,40.8,1.4
E00084398,59.8,40.2,0
E00084399,91.5,8.5,0
E00084400,60.3,39.7,0
E00084401,77.6,22.4,0
E00084402,78.3,21.7,0
E00084403,96.3,3.7,0
E00084404,91.1,8.9,0
E00084405,66.3,33.7,0
E00084406,63.6,36.4,0
E00084407,75.5,24.5,0
E00084408,28.8,71.2,0
E00084409,96.1,3.9,0
E00084410,100,0,0
E00084411,69.7,30.3,0
E00084412,76.3,23.7,0
E00084413,73.8,26.2,0
E00084414,72.3,27.7,0
E00084415,89.1,10.9,0
E00084416,91.4,8.6,0
E00084417,97.9,2.1,0
E00084418,99.3,0.7,0
E00084419,99.2,0.8,0
E00084420,86.6,13.4,0
E00084421,88.9,11.1,0
E00084422,71.8,28.2,0
E00084423,100,0,0
E00084424,67.7,32.3,0
E00084425,85.5,14.5,0
E00084426,85.6,14.4,0
E00084427,69.4,30.6,0
E00084428,86.9,13.1,0
E00084429,89.8,10.2,0
E00084430,41.3,58.7,0
E00084431,76.4,23.6,0
E00084432,78.4,21.6,0
E00084433,53.4,46.6,0
E00084434,76.3,23.8,0
E00084435,67.7,32.3,0
E00084436,60,40,0
E00084437,62.2,37.8,0
E00084438,90.6,9.4,0
E00084439,0,100,0
E00084443,17.6,82.4,0
E00084444,0.7,99.3,0
E00084459,82.3,17.7,0
E00084460,76.9,22.3,0.8
E00084461,100,0,0
E00084462,39.9,60.1,0
E00084463,67.3,32.7,0
E00084464,76.7,23.3,0
E00084465,62,38,0
E00084466,44.6,55.4,0
E00084467,74.1,25.9,0
E00084468,74.1,25.9,0
E00084469,100,0,0
E00084470,98.1,1.9,0
E00084471,100,0,0
