areacd,disability_3a-001,disability_3a-002
E00084484,16.1,83.9
E00084485,18.8,81.2
E00084486,22.6,77.4
E00084487,17.5,82.5
E00084488,17.2,82.8
E00084489,23.8,76.2
E00084490,12.2,87.8
E00084491,11.7,88.3
E00084492,17.2,82.8
E00084493,19.6,80.4
E00084495,19.7,80.3
E00084496,16.4,83.6
E00084497,19.9,80.1
E00084498,12.5,87.5
E00084499,21.5,78.5
E00084500,17.7,82.3
E00084501,25.2,74.8
E00084502,17.6,82.4
E00084503,15.5,84.5
E00084504,18.3,81.7
E00084505,20.8,79.2
E00084506,16.8,83.2
E00084508,13,87
E00084509,9.9,90.1
E00084510,13.2,86.8
E00084511,13.9,86.1
E00084513,18.2,81.8
E00084517,11.5,88.5
E00084518,10.3,89.7
E00084519,16.8,83.2
E00084520,7.9,92.1
E00084522,9.7,90.3
E00084523,12.5,87.5
E00084524,22.7,77.3
E00084525,14,86
E00084526,11,89
E00084527,6.8,93.2
E00084528,9.2,90.8
E00084529,18.8,81.3
E00084530,14.3,85.7
E00084531,8.6,91.4
E00084532,17.9,82.1
E00084533,8.9,91.1
E00084534,16.4,83.6
E00084535,11.9,88.1
E00084536,12.5,87.5
E00084537,12.9,87.1
E00084538,10.6,89.4
E00084539,8.4,91.6
E00084540,13.8,86.2
E00084541,8.7,91.3
E00084542,19.6,80.4
E00084543,11.9,88.1
E00084544,14.7,85.3
E00084546,25.7,74.3
E00084547,12.3,87.7
E00084548,15.3,84.7
E00084549,10.1,89.9
E00084550,11.3,88.7
E00084551,16.4,83.6
E00084552,10,90
E00084553,9.2,90.8
E00084554,16.3,83.7
E00084555,8.9,91.1
E00084556,20.6,79.4
E00084557,18.2,81.8
E00084558,17.5,82.5
E00084559,22.4,77.6
E00084560,15.6,84.4
E00084561,15.1,84.9
E00084562,21.8,78.2
E00084563,14.9,85.1
E00084564,16.1,83.9
E00084565,15.1,84.9
E00084566,15.8,84.2
E00084567,11.7,88.3
E00084624,12.7,87.3
E00084625,15.4,84.6
E00084636,11.8,88.2
E00084637,9.8,90.3
E00084638,11,89
E00084639,11.3,88.7
E00084640,10.8,89.2
E00084641,9.9,90.1
E00084642,22.3,77.7
E00084643,13.3,86.7
E00084644,20.6,79.4
E00084645,17.9,82.1
E00084646,8,92
E00084647,26.8,73.2
E00084648,15.5,84.5
E00084649,10.8,89.2
E00084650,12.4,87.6
E00084651,18.7,81.3
E00084652,16.2,83.8
E00084653,10,90
E00084654,15.4,84.6
E00084655,11.4,88.6
E00084656,14,86
E00084657,16.5,83.5
E00084658,15.6,84.4
E00084659,9.7,90.3
E00084660,12.5,87.5
E00084661,22.8,77.2
E00084662,24.3,75.7
E00084664,16.8,83.2
E00084666,12.9,87.1
E00084667,14.5,85.5
E00084668,15.2,84.8
E00084669,14.2,85.8
E00084670,11.5,88.5
E00084671,9.2,90.8
E00084678,15,85
E00084679,14,86
E00084680,11.7,88.3
E00084681,20.7,79.3
E00084682,23.9,76.1
E00084683,15.4,84.6
E00084812,12.1,87.9
E00084813,21.7,78.3
E00084814,19.5,80.5
E00084816,21.2,78.8
E00084817,20.6,79.4
E00084818,23.9,76.1
E00084819,13.5,86.5
E00084820,12.5,87.5
E00084821,14.7,85.3
E00084822,18.3,81.7
E00084823,15.4,84.6
E00084824,21,79
E00084825,12,88
E00084826,21,79
E00084827,15.9,84.1
E00084828,16.2,83.8
E00084829,14.4,85.6
E00084830,15.1,84.9
E00084834,22.8,77.2
E00084837,22.5,77.5
E00084838,17.4,82.6
E00084840,17.4,82.6
E00084841,19.9,80.1
E00084842,15.5,84.5
E00084843,18.6,81.4
E00084844,11.7,88.3
E00084845,15.3,84.7
E00084846,14.8,85.2
E00084905,17.4,82.6
E00084906,17.2,82.8
E00084907,18.1,81.9
E00084908,34.3,65.7
E00084909,17,83
E00084910,17.1,82.9
E00084911,15,85
E00084912,28.3,71.7
E00084913,20.3,79.7
E00084914,17.5,82.5
E00084915,19.2,80.8
E00084916,23.9,76.1
E00084917,20.3,79.7
E00084918,15.6,84.4
E00084919,20.7,79.3
E00084920,20.7,79.3
E00084921,12.5,87.5
E00084922,18,82
E00084923,14.9,85.1
E00084924,12.2,87.8
E00084925,16.8,83.2
E00084926,10.4,89.6
E00084927,14.7,85.3
E00084928,20,80
E00084929,18.7,81.3
E00084930,14.8,85.2
E00084931,16.2,83.8
E00084951,13.3,86.7
E00084952,20.2,79.8
E00084968,17.3,82.7
E00084969,30.2,69.8
E00084970,18.2,81.8
E00084971,27.1,72.9
E00084972,22,78
E00084973,51.6,48.4
E00084974,12.6,87.4
E00084975,29.2,70.8
E00084976,11.1,88.9
E00084978,26.6,73.4
E00084979,29.9,70.1
E00084980,23.6,76.4
E00084981,23.3,76.7
E00084982,17.4,82.6
E00084983,21.1,78.9
E00084984,29.6,70.4
E00084985,22,78
E00084986,15.2,84.8
E00084987,28.3,71.7
E00084988,18.3,81.7
E00084990,16.7,83.3
E00084991,25.8,74.2
E00084992,25.4,74.6
E00084993,18.8,81.2
E00084994,31.3,68.7
E00084995,34.2,65.8
E00084996,32.8,67.2
E00084997,16.4,83.6
E00084998,11.6,88.4
E00084999,26.1,73.9
E00085000,12.6,87.4
E00089057,14.8,85.2
E00089058,11.4,88.6
E00089059,16.1,83.9
E00089060,15,85
E00089061,22.7,77.3
E00089062,15.5,84.5
E00089063,7.6,92.4
E00089064,9.5,90.5
E00089066,20.2,79.8
E00089067,10.1,89.9
E00089068,13.2,86.8
E00089069,16.5,83.5
E00089070,9,91
E00089071,18.7,81.3
E00089072,20.4,79.6
E00089073,12.7,87.3
E00089074,16.6,83.4
E00089075,20.4,79.6
E00089076,18.5,81.5
E00089077,21.7,78.3
E00089078,13.1,86.9
E00089079,14.1,85.9
E00089080,13.1,86.9
E00089081,15,85
E00089082,14.6,85.4
E00089084,11.5,88.5
E00089085,11.2,88.8
E00089087,12.5,87.5
E00089088,12.6,87.4
E00089090,9.3,90.7
E00089091,19.3,80.7
E00089092,16.4,83.6
E00089158,14.8,85.2
E00089185,15.8,84.2
E00089186,13.1,86.9
E00089190,12.6,87.4
E00089191,13.2,86.8
E00089192,7.7,92.3
E00089193,13.8,86.2
E00089195,9.9,90.1
E00089196,18.4,81.6
E00089197,14.7,85.3
E00089198,12.9,87.1
E00089199,11.8,88.2
E00089200,11.4,88.6
E00089201,15.9,84.1
E00089202,11.9,88.1
E00089204,14,86
E00089205,11,89
E00089207,11.7,88.3
E00089208,12.2,87.8
E00089209,13.8,86.3
E00089210,13,87
E00089211,12.1,87.9
E00089259,12.9,87.1
E00089260,11.6,88.4
E00089261,15.3,84.7
E00089264,25.7,74.3
E00089265,15.1,84.9
E00089266,14.6,85.4
E00089269,18.6,81.4
E00089296,16.6,83.4
E00089301,14,86
E00089302,22.5,77.5
E00089303,17.4,82.6
E00089304,11.7,88.3
E00089305,10.9,89.1
E00089306,16.4,83.6
E00089307,12.2,87.8
E00089308,14.4,85.6
E00089309,21.1,78.9
E00089310,19.9,80.1
E00089311,17,83
E00089339,9.6,90.4
E00089340,17.8,82.2
E00089341,15.2,84.8
E00089342,12.8,87.2
E00089343,14.6,85.4
E00089344,15.1,84.9
E00089345,18.7,81.3
E00089380,12.3,87.7
E00089381,10.1,89.9
E00089382,12.7,87.3
E00089383,18.1,81.9
E00089384,10.8,89.2
E00089385,25.2,74.8
E00089386,13.5,86.5
E00089387,15.2,84.8
E00089388,15.6,84.4
E00089389,12.4,87.6
E00089390,9.2,90.8
E00089391,20.2,79.8
E00089392,8.1,91.9
E00089393,13.4,86.6
E00089394,16.9,83.1
E00089395,13.5,86.5
E00089396,14.4,85.6
E00089397,11.2,88.8
E00089398,16.5,83.5
E00089401,10.7,89.3
E00089402,15.2,84.8
E00089403,9.4,90.6
E00089405,12.8,87.3
E00089406,12.1,87.9
E00089407,19.5,80.5
E00089415,9,91
E00089416,13.5,86.5
E00089417,11.5,88.5
E00089418,27.2,72.8
E00089419,15.8,84.2
E00089420,11,89
E00089440,12.4,87.6
E00089442,7.3,92.7
E00089443,11.9,88.1
E00089444,13.9,86.1
E00089470,20.2,79.8
E00089471,15.3,84.7
E00089472,17.3,82.7
E00089473,26.5,73.5
E00089474,11.8,88.2
E00089475,9.2,90.8
E00089476,11,89
E00089477,17.2,82.8
E00089478,17.3,82.7
E00089479,14.8,85.2
E00089480,12,88
E00089482,12.9,87.1
E00089483,22.4,77.6
E00089484,17.7,82.3
E00089485,15.1,84.9
E00089486,13.8,86.2
E00089487,15.1,84.9
E00089488,13,87
E00089489,11.9,88.1
E00089490,14.7,85.3
E00089491,16.6,83.4
E00089492,10.1,89.9
E00089494,15.5,84.5
E00089495,18.8,81.3
E00089496,13.9,86.1
E00089497,31.3,68.7
E00089498,19.4,80.6
E00089499,14.4,85.6
E00089500,22.8,77.2
E00089501,15.8,84.2
E00089502,16.1,83.9
E00089503,13.8,86.2
E00089504,18.5,81.5
E00089505,18.4,81.6
E00138775,14.5,85.5
E00138784,13.4,86.6
E00169106,10.7,89.3
E00169124,9.9,90.1
E00169125,20.9,79.1
E00169138,9.5,90.5
E00169143,12.7,87.3
E00169144,11.2,88.8
E00169145,12.8,87.2
E00169157,8.2,91.8
E00169287,13.5,86.5
E00169288,15.4,84.6
E00175371,14.7,85.3
E00175372,9.4,90.6
E00175373,9.8,90.2
E00175377,11,89
E00175379,20.8,79.2
E00175380,12,88
E00175382,6.1,93.9
E00175383,12.3,87.7
E00175384,17.1,82.9
E00175385,11.9,88.1
E00175387,23.2,76.8
E00175389,13,87
E00175390,21.6,78.4
E00175391,12.6,87.4
E00175392,11.3,88.7
E00175393,4.8,95.2
E00175394,5.6,94.4
E00175395,7.2,92.8
E00175396,10.5,89.5
E00175397,7.6,92.4
E00175398,12.1,87.9
E00175399,17.6,82.4
E00175400,19.4,80.6
E00175401,8.3,91.7
E00175402,17.6,82.4
E00175403,4.7,95.3
E00175407,8.2,91.8
E00175413,8,92
E00175416,6.6,93.4
E00175422,12.6,87.4
E00175423,13.7,86.3
E00175424,8,92
E00175425,6.6,93.4
E00175433,15.8,84.2
E00175436,8.8,91.2
E00175437,6.3,93.7
E00175442,13.1,86.9
E00175445,12.5,87.5
E00175447,5.5,94.5
E00175467,23.8,76.2
E00175468,11.4,88.6
E00175469,7.6,92.4
E00175470,4.8,95.2
E00175471,8.7,91.3
E00175472,8,92
E00175473,7.8,92.2
E00175474,6.7,93.3
E00175475,11.7,88.3
E00175476,7.5,92.5
E00175477,11.1,88.9
E00175478,10.6,89.4
E00175479,8.9,91.1
E00175480,10.1,89.9
E00175481,10.4,89.6
E00175483,7,93
E00175485,21.8,78.2
E00175486,8.4,91.6
E00175487,6.9,93.1
E00175488,7.4,92.6
E00175490,9.9,90.1
E00175491,11.4,88.6
E00175492,12.9,87.1
E00175493,3.1,96.9
E00175494,7.1,92.9
E00175496,25.6,74.4
E00175497,7.4,92.6
E00175498,4.3,95.7
E00175499,11.6,88.4
E00175500,14.5,85.5
E00175502,8.4,91.6
E00175504,22.1,77.9
E00175505,9.6,90.4
E00175506,9.6,90.4
E00175507,8.6,91.4
E00175508,8.2,91.8
E00178319,14.9,85.1
E00178323,15.3,84.7
E00178326,7.6,92.4
E00178328,5.5,94.5
E00178330,7.1,92.9
E00178339,7,93
E00178340,9.7,90.3
E00178344,5.7,94.3
E00178347,13.7,86.3
E00178348,13.8,86.2
E00178350,4.6,95.4
E00178355,11.2,88.8
E00178359,5.6,94.4
E00178361,13.2,86.8
E00178362,20.9,79.1
E00178369,5.5,94.5
E00178370,3,97
E00178372,8,92
E00178373,12.5,87.5
E00178379,13.9,86.1
E00178384,10.4,89.6
E00178386,6.3,93.7
E00178388,15.2,84.8
E00178394,15.2,84.8
E00178398,7.4,92.6
E00178403,12.6,87.4
E00178410,15.1,84.9
E00178430,9.2,90.8
E00178432,11.2,88.8
E00178440,6.3,93.7
E00178444,14.9,85.1
E00178445,7.3,92.7
E00178450,27.7,72.3
E00178452,9.9,90.1
E00178454,4.8,95.2
E00178458,16.1,83.9
E00183422,6.6,93.4
E00183430,14.4,85.6
E00183431,11.4,88.6
E00183437,14.3,85.7
E00183438,12.3,87.7
E00183439,5.2,94.8
E00183440,13.9,86.1
E00183441,9.8,90.2
E00183447,13.8,86.2
E00183448,10.3,89.7
E00183449,14.5,85.5
E00183450,6.9,93.1
E00183455,10.5,89.5
E00183456,9.1,90.9
E00183457,9.1,90.9
E00183458,8.1,91.9
E00183459,12.2,87.8
E00183462,5.1,94.9
E00183463,10.2,89.8
E00183464,4.7,95.3
E00183465,5.2,94.8
E00183466,4.1,95.9
E00183467,4.7,95.3
E00183468,7.9,92.1
E00183469,6.1,93.9
E00183470,9.8,90.2
E00183471,5.6,94.4
E00183472,10.8,89.2
E00183625,6.2,93.8
E00183626,9.5,90.5
E00183628,13.9,86.1
E00183629,17.9,82.1
E00183630,15,85
E00183631,3.7,96.3
E00183632,13.2,86.8
E00183633,3,97
E00183634,6.5,93.5
E00183635,10.9,89.1
E00183636,6.3,93.7
E00183637,8,92
E00183638,10.1,89.9
E00183639,13.2,86.8
E00183640,11.7,88.3
E00183641,9.2,90.8
E00183642,12.4,87.6
E00183643,6.5,93.5
E00183644,12.6,87.4
E00183648,32.2,67.8
E00183649,10.3,89.7
E00183650,43.1,56.9
E00183651,50.4,49.6
E00183680,9,91
E00183681,13.4,86.6
E00183682,3.4,96.6
E00183683,7.6,92.4
E00183684,13.2,86.8
E00183685,5.9,94.1
E00183686,12.3,87.7
E00183690,12.7,87.3
E00183691,4.9,95.1
E00183692,3.7,96.3
E00183693,5,95
E00183694,3.6,96.4
E00183695,4.7,95.3
E00183696,7.6,92.4
E00183697,3.8,96.2
E00183698,7.6,92.4
E00183709,11.3,88.7
