areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00084420,54.3,4.1,41.6
E00084421,62.7,2.7,34.6
E00084422,58.3,3.3,38.3
E00084423,56.2,4.3,39.6
E00084424,58.3,5.4,36.3
E00084425,60.3,2.5,37.2
E00084426,61.3,3.5,35.1
E00084427,64.2,8.5,27.3
E00084428,59.4,5.4,35.3
E00084429,53.5,3.5,42.9
E00084430,56.2,5.5,38.3
E00084431,66.4,6.7,26.9
E00084432,60.9,5.1,34
E00084433,61.2,8.2,30.6
E00084434,68,3.6,28.4
E00084435,59.9,4,36.1
E00084436,52.9,4.8,42.3
E00084437,68.6,5.3,26.1
E00084438,60.4,7.6,32
E00084439,53,25,22
E00084443,61.8,6.3,31.9
E00084444,53.7,8.9,37.4
E00084459,62.2,3.8,34
E00084460,51.5,4,44.5
E00084461,60.7,1.8,37.5
E00084462,57,6.6,36.4
E00084463,45.7,5.5,48.7
E00084464,63.5,5.1,31.4
E00084465,48.8,2.8,48.4
E00084466,58.5,4.9,36.5
E00084467,66,4.4,29.6
E00084468,58.8,3.2,38
E00084469,62.6,2.3,35.2
E00084470,58.8,1.9,39.4
E00084471,68.4,4.6,27
E00084472,50.9,4,45.1
E00084473,68.5,1.2,30.3
E00084474,54.7,2.4,42.9
E00084475,63.8,2.2,33.9
E00084476,53.4,1.5,45.1
E00084477,70.9,2.7,26.4
E00084478,56,5.1,38.9
E00084479,59.7,2,38.3
E00084480,58.8,0,41.2
E00084481,60.6,3.5,35.9
E00084482,53,4.7,42.3
E00084483,61.5,2,36.5
E00084484,61.4,4.1,34.6
E00084485,47.2,4.4,48.4
E00084486,53.1,6.5,40.4
E00084487,54.1,4.1,41.9
E00084488,62.2,1.7,36.1
E00084489,45.3,4.8,49.8
E00084490,63.7,3.6,32.7
E00084491,62.1,4.3,33.6
E00084492,44,3.6,52.4
E00084493,57.7,6.2,36.1
E00084495,56.9,5.7,37.4
E00084496,50.6,6.9,42.5
E00084497,55.7,4.2,40.2
E00084498,59.9,5.3,34.8
E00084499,50.7,4.8,44.4
E00084500,54.3,8.3,37.3
E00084501,34.7,10,55.4
E00084502,53.2,8.2,38.6
E00084503,50.6,7.8,41.6
E00084504,58.7,4.8,36.5
E00084505,54.9,5.1,40.1
E00084506,61.4,3.9,34.6
E00084508,69,4.2,26.8
E00084509,69.1,4.1,26.8
E00084510,66.8,2.7,30.5
E00084511,64.6,4.1,31.3
E00084513,65.1,2.9,32
E00084517,70.2,3.4,26.5
E00084518,76.7,4.4,18.9
E00084519,75,3.2,21.8
E00084520,69.2,2.5,28.2
E00084522,63,0,37
E00084523,74.2,5.5,20.3
E00084524,51.1,1.7,47.2
E00084525,62.9,4.4,32.8
E00084526,72.8,5.1,22
E00084527,77.2,3.9,19
E00084528,71.8,2.5,25.7
E00084529,71.1,3.7,25.2
E00084530,75.5,0.8,23.6
E00084531,71.6,3.7,24.6
E00084532,60.9,5,34.2
E00084533,67.5,7.1,25.4
E00084534,66.2,3.3,30.5
E00084535,69.4,4.8,25.8
E00084536,65.3,3.7,31
E00084537,69.7,2,28.3
E00084538,75.6,3.4,21
E00084539,70.8,3.4,25.8
E00084540,78.6,2.4,19
E00084541,71.7,1.8,26.5
E00084542,58.4,5,36.5
E00084543,64.4,4.8,30.8
E00084544,55.7,3,41.3
E00084546,48.9,2.9,48.2
E00084547,70.2,3.8,26
E00084548,58.3,4.5,37.2
E00084549,69.9,2.6,27.5
E00084550,66,5,29
E00084551,67.5,2,30.5
E00084552,63.5,2.7,33.8
E00084553,68.3,3.1,28.6
E00084554,70,4.6,25.3
E00084555,59.7,5.6,34.7
E00084556,58.8,6.4,34.8
E00084557,57.6,5.9,36.6
E00084558,63.5,2.8,33.7
E00084559,64,3.7,32.3
E00084560,57.8,3.6,38.6
E00084561,77,1.6,21.4
E00084562,62.5,3.8,33.7
E00084563,68.6,3.9,27.5
E00084564,52.7,1.8,45.6
E00084565,68.4,3.4,28.3
E00084566,63.2,3.2,33.6
E00084567,74.8,2.5,22.7
E00084624,66.9,2.8,30.3
E00084625,59,4.3,36.8
E00084636,69.6,2,28.3
E00084637,62.2,1.5,36.3
E00084638,56.3,3.9,39.8
E00084639,67.5,3.2,29.4
E00084640,68.4,3.2,28.5
E00084641,65,4,31
E00084642,53.6,2.8,43.6
E00084643,66.8,3.4,29.9
E00084644,49.8,5.2,44.9
E00084645,64.2,3.1,32.8
E00084646,61,2.9,36
E00084647,44.6,6.1,49.3
E00084648,54.7,1.6,43.7
E00084649,67.9,5.3,26.7
E00084650,70.8,3.9,25.4
E00084651,72.2,3,24.8
E00084652,67.9,4.1,28
E00084653,61.9,3.1,35
E00084654,57.1,2.3,40.6
E00084655,57.1,0,42.9
E00084656,72.8,3.1,24.1
E00084657,75.5,2,22.4
E00084658,67.2,3.1,29.7
E00084659,70,3.4,26.6
E00084660,73.8,3.2,23
E00084661,62.4,1.3,36.3
E00084662,53.3,7.5,39.3
E00084664,65.8,2.7,31.5
E00084666,78.4,2.7,18.9
E00084667,68.5,1.5,30
E00084668,68.7,4.5,26.9
E00084669,70.8,5,24.3
E00084670,72.1,1.7,26.3
E00084671,63.9,0.7,35.4
E00084678,45.1,4.9,50
E00084679,72.2,7.6,20.2
E00084680,71.8,4.5,23.7
E00084681,40.7,0.4,59
E00084682,42.5,5,52.5
E00084683,68.6,5.3,26.1
E00084812,72.3,2.3,25.4
E00084813,55.9,6.4,37.7
E00084814,53.5,5,41.5
E00084816,57,3.8,39.2
E00084817,47.6,3.4,48.9
E00084818,39.7,0.9,59.4
E00084819,66.3,4.8,28.9
E00084820,70.7,3.5,25.8
E00084821,73.5,6.1,20.4
E00084822,72.9,3.9,23.2
E00084823,69.2,1.9,29
E00084824,48.3,1.7,50
E00084825,66,3.3,30.7
E00084826,47.3,6.3,46.3
E00084827,63.3,1.5,35.2
E00084828,65.6,2.6,31.8
E00084829,63.5,4.9,31.6
E00084830,64,5,31
E00084834,53.8,6.9,39.2
E00084837,41.2,2.1,56.8
E00084838,61.7,0.7,37.6
E00084840,52.2,5.2,42.5
E00084841,40.1,1.6,58.3
E00084842,51.3,3.1,45.5
E00084843,56.8,7.1,36.1
E00084844,60.6,1.9,37.5
E00084845,54.6,6,39.4
E00084846,52.3,7.3,40.4
E00084905,62.9,3.2,33.9
E00084906,57.4,3.5,39
E00084907,55.4,5.6,39.1
E00084908,48.4,2.6,49.1
E00084909,66,2.8,31.2
E00084910,64.4,4.9,30.8
E00084911,48.2,2.7,49
E00084912,51.6,2.3,46.1
E00084913,58.3,3.7,38
E00084914,65.7,3.7,30.6
E00084915,47.5,0.8,51.6
E00084916,53.2,10.8,36
E00084917,51.5,0,48.5
E00084918,58.7,0,41.3
E00084919,56.9,4.2,38.9
E00084920,58.4,3.5,38.1
E00084921,56.7,1.4,41.9
E00084922,40.6,3.1,56.3
E00084923,51,2.7,46.3
E00084924,74.8,5.1,20.1
E00084925,71.8,3.2,25
E00084926,59.8,2.4,37.8
E00084927,60.2,2.9,36.9
E00084928,53.6,5,41.4
E00084929,57,3.7,39.3
E00084930,64.3,3.3,32.4
E00084931,67.6,2.3,30.2
E00084951,59,6.8,34.1
E00084952,56.3,5.8,37.9
E00084968,62.4,4.4,33.2
E00084969,38.2,1.7,60.1
E00084970,61.6,5.5,32.9
E00084971,48.4,2.3,49.3
E00084972,54.3,2.8,42.9
E00084973,24.2,1.6,74.2
E00084974,56.3,6.4,37.3
E00084975,47.5,5.4,47.1
E00084976,83,1,16
E00084978,53.3,5.8,40.9
E00084979,48.9,3.8,47.3
E00084980,51.6,8.5,39.9
E00084981,54.8,6.3,38.9
E00084982,52.9,6.1,41.1
E00084983,59.7,5.9,34.5
E00084984,51,6.9,42
E00084985,56.3,9.4,34.4
E00084986,56.3,8.9,34.8
E00084987,52.4,3.4,44.2
E00084988,53.4,9.8,36.8
E00084990,54.4,7.1,38.5
E00084991,53,5.5,41.5
E00084992,50,3.9,46.1
E00084993,58.1,5.8,36.1
E00084994,40.1,3.2,56.7
E00084995,37.7,4.2,58.1
E00084996,48.4,4.7,47
E00084997,63.3,4.1,32.7
E00084998,63.4,4.4,32.2
E00084999,44.4,3.9,51.7
E00085000,65.1,5.2,29.7
E00089057,69.1,0.4,30.5
E00089058,72,2.2,25.9
E00089059,66.5,3.4,30
E00089060,49,1.7,49.3
E00089061,49.8,3.2,47
E00089062,65.4,3.7,30.9
E00089063,74.5,1.7,23.8
E00089064,38.3,6.9,54.8
E00089066,58.9,1.7,39.4
E00089067,66.8,3,30.3
E00089068,44.1,1,54.8
E00089069,61.5,4.9,33.5
E00089070,60.3,0.5,39.2
E00089071,46.8,1.3,51.9
E00089072,52.6,3.9,43.5
E00089073,67,2.6,30.4
E00089074,64,1.7,34.3
E00089075,62.1,3.6,34.3
E00089076,54.7,5.6,39.7
E00089077,57.4,4.3,38.4
E00089078,60.6,1.9,37.5
E00089079,60.1,3,36.9
E00089080,58.4,0,41.6
E00089081,59.3,3,37.7
E00089082,62.2,3.1,34.7
E00089084,63.8,2.7,33.5
E00089085,64.5,4.8,30.7
E00089087,65.1,1.3,33.6
E00089088,57.8,0,42.2
E00089090,61.7,1.4,36.9
E00089091,33.7,4.3,62
E00089092,50.2,3.4,46.3
E00089158,56.7,3.6,39.7
E00089185,62.9,3.7,33.3
E00089186,62.7,2.1,35.2
E00089190,60,1.4,38.7
E00089191,56.7,2.8,40.6
E00089192,71.3,1.8,26.9
E00089193,63.9,3,33.1
E00089195,64.3,1.9,33.8
E00089196,58.6,0.8,40.5
E00089197,62.3,1.8,35.9
E00089198,60.4,2.7,36.8
E00089199,65.3,2.7,32
E00089200,62.7,2.4,34.9
E00089201,61.8,2.5,35.8
E00089202,60.4,2.5,37.1
E00089204,64.4,1.9,33.8
E00089205,66.4,2,31.6
E00089207,66.1,2.9,31
E00089208,66.2,0.8,33.1
E00089209,61.5,1.1,37.4
E00089210,69.3,0.8,29.9
E00089211,53.1,1.8,45.1
E00089259,57.8,1.3,40.9
E00089260,67.1,5,27.9
E00089261,56.7,2.5,40.8
E00089264,45.4,2.2,52.4
E00089265,58.4,3.3,38.3
E00089266,51.1,2.5,46.5
E00089269,58.9,1.3,39.7
E00089296,57.1,2.3,40.7
E00089301,57.8,1.9,40.3
E00089302,61,0.5,38.5
E00089303,54.6,0.4,45
E00089304,61.8,2.2,36
E00089305,67.5,0.9,31.5
E00089306,58.9,0,41.1
E00089307,61.9,2.2,35.9
E00089308,55.7,4,40.3
E00089309,52.2,3.4,44.3
E00089310,50.2,0,49.8
E00089311,49.2,3.3,47.5
E00089339,64.4,1.4,34.2
E00089340,58.6,2.5,38.9
E00089341,53.1,1.4,45.6
E00089342,57.5,1.6,40.9
E00089343,69.9,0.3,29.8
E00089344,54.8,1.5,43.7
E00089345,62.2,0.8,37
E00089380,61.5,1.8,36.7
E00089381,70.2,0,29.8
E00089382,66.5,2.2,31.3
E00089383,67.6,1.3,31.1
E00089384,59.7,4,36.3
E00089385,55.1,0.5,44.4
E00089386,64,2.8,33.2
E00089387,67.2,0,32.8
E00089388,67.2,3,29.9
E00089389,63.4,0.7,35.9
E00089390,63.4,1.8,34.8
E00089391,48.4,0,51.6
E00089392,67.2,0.6,32.2
E00089393,59.8,1.1,39
E00089394,59.4,0.8,39.8
E00089395,64.4,1.9,33.7
E00089396,54.7,1.7,43.7
E00089397,65.1,1.1,33.9
E00089398,62.1,2.3,35.6
E00089401,66.3,1.4,32.3
E00089402,60,0.7,39.4
E00089403,65.9,0.5,33.6
E00089405,60.2,2.8,37
E00089406,64.4,2.2,33.4
E00089407,51.3,3.6,45.1
E00089415,72.9,3.1,24
E00089416,66.5,0.4,33
E00089417,71.1,4.5,24.4
E00089418,51.2,2.9,45.9
E00089419,60.8,2.9,36.3
E00089420,65.9,4.3,29.7
E00089440,64.4,1.2,34.4
E00089442,67.2,1.6,31.2
E00089443,61.7,1,37.3
E00089444,61.1,0.8,38.1
E00089470,56.6,2.3,41.1
E00089471,56.6,1.5,41.9
E00089472,59.1,3.3,37.6
E00089473,52,2.7,45.3
E00089474,61.4,1.9,36.7
E00089475,76.6,3.2,20.2
E00089476,63.1,2.6,34.3
E00089477,66.8,3,30.2
E00089478,56.6,3.4,40
E00089479,62.7,1.4,35.9
E00089480,58.2,2,39.8
E00089482,59.3,1.7,39
E00089483,54.1,1.6,44.3
E00089484,56,0.4,43.6
E00089485,52.4,0.9,46.7
E00089486,54.4,4.4,41.2
E00089487,74.3,4.4,21.3
E00089488,61.9,1.6,36.5
E00089489,56.5,1.3,42.1
E00089490,66.1,2,31.9
E00089491,62.2,2,35.7
E00089492,62.7,1.7,35.7
E00089494,59.9,1.4,38.7
E00089495,61.9,3.7,34.4
E00089496,65.2,1.6,33.2
E00089497,42.6,3.6,53.8
E00089498,51.8,2.3,45.9
E00089499,39.1,0.4,60.5
E00089500,51.9,2.7,45.4
E00089501,40.3,1.1,58.6
E00089502,53.6,2.2,44.2
E00089503,53.1,2.1,44.9
E00089504,58,1.5,40.5
E00089505,59,0.4,40.5
E00138775,71.2,2.3,26.5
E00138784,65.2,1.1,33.7
E00169106,67.4,2.7,29.9
E00169124,78.3,3.2,18.4
E00169125,33.3,5.6,61.1
E00169138,61.6,2.6,35.8
E00169143,68.8,2,29.2
E00169144,64,2.1,33.9
E00169145,64.4,3,32.7
E00169157,36.3,2.3,61.4
E00169287,74.6,3.3,22.1
E00169288,56.9,1.9,41.2
E00175371,72.1,5.5,22.4
E00175372,74.4,5.7,19.9
E00175373,80.6,3.9,15.5
E00175377,75.5,4.3,20.2
E00175379,52.4,2.4,45.2
E00175380,71.9,2.1,26
E00175382,78.9,5.4,15.7
E00175383,74.2,3.8,22
E00175384,54.9,4.2,40.8
E00175385,72.6,5.8,21.6
E00175387,40.6,4,55.4
E00175389,61.6,3.2,35.2
E00175390,51.7,7.5,40.8
E00175391,69,5.4,25.6
E00175392,78.4,3.8,17.8
E00175393,71.6,5.8,22.6
E00175394,81.1,2.3,16.6
E00175395,78.7,7.1,14.2
E00175396,71.6,5.8,22.5
E00175397,71.3,2.7,26
E00175398,79.4,0.6,20
E00175399,64.1,5.5,30.3
E00175400,59.8,4.7,35.5
E00175401,79.8,4.6,15.6
E00175402,43.5,9.3,47.2
E00175403,73.7,3,23.3
E00175407,79.2,2.2,18.6
E00175413,81,2.8,16.2
E00175416,71.2,4.2,24.6
E00175422,75.1,4.6,20.3
E00175423,72.5,3.4,24
E00175424,78.7,6,15.3
E00175425,82.9,1.8,15.3
E00175433,53.1,0,46.9
E00175436,80.3,3.6,16.1
E00175437,74.9,2,23.1
E00175442,71.4,2.2,26.5
E00175445,71.6,5.1,23.3
E00175447,79.9,3,17.1
E00175467,59.5,4.7,35.8
E00175468,72,2.5,25.5
E00175469,72.3,5,22.8
E00175470,77.4,2.8,19.9
E00175471,77.5,2.3,20.2
E00175472,73.3,2.2,24.5
E00175473,80.4,1.1,18.5
E00175474,80.7,2.6,16.7
E00175475,76.3,4.3,19.4
E00175476,74.6,4.3,21.1
E00175477,78.4,2.7,18.9
E00175478,72,5.4,22.6
E00175479,70.2,4.7,25.1
E00175480,79.6,1.8,18.6
E00175481,71.4,2.4,26.2
E00175483,74.7,7.1,18.2
E00175485,72.7,2.4,24.9
E00175486,77,4.7,18.3
E00175487,74.2,3.7,22.1
E00175488,80,3.7,16.3
E00175490,74.5,2.4,23.1
E00175491,80.2,2.4,17.4
E00175492,72.9,4,23.1
E00175493,84.8,1.1,14.1
E00175494,79.8,3.7,16.5
E00175496,64.6,6.3,29.1
E00175497,80.1,4.1,15.8
E00175498,79.8,2.5,17.7
E00175499,76,4.9,19.1
E00175500,74.4,5.5,20.2
E00175502,74.8,3.1,22
E00175504,59.7,4,36.2
E00175505,79.4,3.7,16.9
E00175506,83.3,3.2,13.5
E00175507,76.2,3.5,20.3
E00175508,79.4,4.3,16.3
E00178319,55.4,2,42.6
E00178323,66.5,2.7,30.8
E00178326,79.4,2.2,18.3
E00178328,76.4,4.8,18.8
E00178330,80.9,2.5,16.7
E00178339,77.5,0,22.5
E00178340,73.5,4.3,22.3
E00178344,81,3.4,15.6
E00178347,69.5,4.9,25.6
E00178348,76.9,1.8,21.4
E00178350,81.2,3.4,15.4
E00178355,67.7,0.4,31.9
E00178359,79.9,4.8,15.3
E00178361,74.1,4.9,21
E00178362,61.3,5.4,33.3
E00178369,85.8,3.3,11
E00178370,80.3,1.6,18.1
E00178372,76.7,2.3,21
E00178373,75.7,1.9,22.5
E00178379,69.4,2.5,28
E00178384,76.1,3.3,20.6
E00178386,76.6,1.9,21.5
E00178388,52.6,1.6,45.8
E00178394,74.7,1.1,24.2
E00178398,78.4,2.6,19
E00178403,75.7,3.5,20.8
E00178410,79,1,20
E00178430,76.3,2.8,20.9
E00178432,75.4,1.9,22.7
E00178440,85,4.4,10.7
E00178444,78,3,19
E00178445,71.2,2.8,26
E00178450,47.7,2.1,50.2
E00178452,64.7,0.8,34.6
E00178454,84.3,1.6,14.2
E00178458,76.6,3.2,20.3
E00183422,75.2,3.5,21.4
E00183430,72.8,4.2,23
E00183431,60,2.5,37.5
E00183437,60.6,4.3,35.1
E00183438,83,2.3,14.8
E00183439,72.1,3.5,24.4
E00183440,70.2,0.9,28.9
E00183441,71.6,4.4,24
E00183447,58.7,0.5,40.8
E00183448,70.9,3.1,26
E00183449,66.7,3.5,29.8
E00183450,82.5,2.7,14.8
E00183455,71.2,2.4,26.4
E00183456,71.3,3.3,25.3
E00183457,74.8,4.3,20.9
E00183458,75.4,3.6,21
E00183459,68.2,8,23.9
E00183462,71.9,5.2,22.9
E00183463,65,2.1,32.9
E00183464,83.6,5.3,11.1
E00183465,83.5,1.4,15
E00183466,90.1,3.2,6.7
E00183467,89.9,2.7,7.4
E00183468,88.3,3.2,8.5
E00183469,87.9,2.2,9.9
E00183470,88,1.8,10.2
E00183471,85.2,4.5,10.2
E00183472,69.7,3.8,26.5
E00183625,81.6,2.6,15.8
E00183626,75.6,2.3,22.2
E00183628,81.1,0,18.9
E00183629,69.1,4.3,26.6
E00183630,77.6,1.4,21
E00183631,89.5,1.9,8.6
E00183632,74.5,3.4,22.1
E00183633,87.8,2,10.2
E00183634,86.3,4.1,9.6
E00183635,76.4,3.1,20.4
E00183636,82,5.1,12.9
E00183637,86,2.4,11.6
E00183638,70.8,8.3,20.8
E00183639,80.6,4.2,15.3
E00183640,67.4,6.3,26.3
E00183641,67.1,7,25.9
E00183642,74.8,5.3,19.9
E00183643,83.2,2.7,14.1
E00183644,71.8,3.9,24.3
E00183648,20.5,9.6,69.8
E00183649,74.1,1.9,24.1
E00183650,3,0,97
E00183651,2.6,0,97.4
E00183680,80.7,2.7,16.6
E00183681,74.1,5.7,20.1
E00183682,80.9,3.8,15.3
E00183683,68.8,5.5,25.7
E00183684,72.4,4.4,23.2
E00183685,79.3,3,17.7
E00183686,59.9,8.6,31.6
E00183690,72.1,0,27.9
E00183691,84.8,2.3,12.9
E00183692,86.9,2.9,10.2
E00183693,85.1,2.8,12.1
E00183694,87.5,0.6,11.9
E00183695,81.7,3.9,14.4
E00183696,85.9,3.3,10.9
E00183697,86.1,1.3,12.6
E00183698,85.1,3.5,11.4
E00183709,76.1,4,19.9
