areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00084968,89.3,0.5,7.5,2.7
E00084969,92.5,0,7.1,0.4
E00084970,93,0,4.9,2.1
E00084971,86.6,0,11.9,1.5
E00084972,84.1,0.2,14.1,1.5
E00084973,83.6,0.3,16.1,0
E00084974,92.5,0.2,6.3,1
E00084975,87.3,0,11.2,1.5
E00084976,78.8,1.1,14.1,5.9
E00084978,94.3,0,2.8,2.8
E00084979,94,0,6,0
E00084980,95.5,0.6,3.3,0.6
E00084981,93.5,0.2,5.5,0.7
E00084982,95,0.5,4.5,0
E00084983,81,0.7,18.4,0
E00084984,92.5,0.3,7,0.3
E00084985,92.4,0.5,7.1,0
E00084986,89.8,0,9.5,0.7
E00084987,94.7,0.8,4.2,0.4
E00084988,91.4,0,7.7,0.9
E00084990,90.4,0.2,7.6,1.7
E00084991,93.6,0,5.1,1.3
E00084992,93.9,0,5.8,0.3
E00084993,90.9,0,8.2,0.9
E00084994,93.5,0,5.2,1.3
E00084995,89,0.3,9.1,1.6
E00084996,90.1,0,9.9,0
E00084997,87.4,0,11,1.6
E00084998,91.8,0.5,5.8,1.9
E00084999,90.7,0.4,8.5,0.4
E00085000,87.6,0.3,11.1,1
E00089057,85.6,0.3,14.1,0
E00089058,88.3,0,11.7,0
E00089059,89.7,0,9.9,0.4
E00089060,94.2,0.6,5.2,0
E00089061,87.2,1.1,7.8,3.9
E00089062,69.9,0,20.9,9.2
E00089063,84.1,0,15.9,0
E00089064,44,6.5,27,22.5
E00089066,94.8,0.4,4.8,0
E00089067,91.8,0,8.2,0
E00089068,94.5,0.6,3.8,1.2
E00089069,88.3,0,11.3,0.4
E00089070,93.4,0,6.2,0.4
E00089071,93.7,0.4,6,0
E00089072,85.6,0.7,13.7,0
E00089073,93.2,0.4,6.4,0
E00089074,94.4,0,5.2,0.3
E00089075,88.5,0,10.6,0.9
E00089076,73.7,2.3,22,2
E00089077,66.3,5,24.5,4.3
E00089078,84.4,0.2,13.8,1.6
E00089079,94.3,0.6,3,2.1
E00089080,90.5,0.3,9.2,0
E00089081,90.9,0.6,7.7,0.9
E00089082,81.3,1.2,16.6,0.9
E00089084,91,1.7,6,1.3
E00089085,85.2,0,14.8,0
E00089087,88.6,0,10.7,0.7
E00089088,89,0.3,8.2,2.5
E00089090,82.5,0.4,16.7,0.4
E00089091,87.7,1.5,9.9,1
E00089092,91.2,0.8,4.8,3.1
E00089158,95.2,0,3.1,1.7
E00089185,95.1,0,4.9,0
E00089186,92.8,0.9,6.3,0
E00089190,89.3,1,9.3,0.4
E00089191,92.8,0,6.5,0.7
E00089192,87.1,0,12.5,0.5
E00089193,87.3,0.3,11.8,0.6
E00089195,88.8,0.3,10.4,0.5
E00089196,75.7,0.5,23.8,0
E00089197,91.4,0,8.6,0
E00089198,91,0.2,8.2,0.6
E00089199,90.7,0.9,8.4,0
E00089200,91.9,0,7.9,0.3
E00089201,96.8,0,3.2,0
E00089202,89.5,0.2,10.3,0
E00089204,92.5,0.8,5.9,0.8
E00089205,91.8,1,6.7,0.5
E00089207,87.9,0.3,11.8,0
E00089208,92.7,0.7,6.6,0
E00089209,91.4,0.3,8.1,0.3
E00089210,94.7,0.7,4.4,0.2
E00089211,93.9,1.5,3,1.5
E00089259,91.1,0,8.9,0
E00089260,89.5,0.7,9.9,0
E00089261,91.3,0,8.7,0
E00089264,89.7,0,10.3,0
E00089265,93.5,0,4.7,1.8
E00089266,88.6,0.3,11.1,0
E00089269,86,4.5,7.5,2
E00089296,87.5,0,12.5,0
E00089301,93.5,0.3,6.2,0
E00089302,92.2,0,7.4,0.4
E00089303,88.5,0,10.5,1
E00089304,94.8,1.2,3.7,0.3
E00089305,90.3,0,9.2,0.5
E00089306,93,0,7,0
E00089307,89.5,0,8.7,1.8
E00089308,94.2,0.3,5.5,0
E00089309,88.9,0,10.8,0.3
E00089310,95.7,0.3,3.9,0
E00089311,89.9,0,8.1,2
E00089339,92.5,0.5,6.8,0.2
E00089340,94.4,0,5.3,0.3
E00089341,93.2,0.2,6.3,0.4
E00089342,91.6,0.3,8.1,0
E00089343,89.3,0,10.5,0.2
E00089344,92.3,0,7.7,0
E00089345,91.6,0.7,7.4,0.4
E00089380,89.9,0.2,9.9,0
E00089381,89.9,0,7.6,2.5
E00089382,93.8,0.6,5.6,0
E00089383,90.6,0,8.3,1.1
E00089384,86.2,0,12.8,1
E00089385,95.4,0,4.6,0
E00089386,95.7,0,4.3,0
E00089387,91.5,0.3,8.1,0
E00089388,89.3,0.3,10.4,0
E00089389,80.6,0.6,18.3,0.6
E00089390,91,0.3,8.6,0
E00089391,95.7,0,4.3,0
E00089392,88,0.5,11.5,0
E00089393,85.4,0.3,13.7,0.6
E00089394,95.3,0.3,4.4,0
E00089395,90.1,0.2,8.9,0.7
E00089396,90.9,0,9.1,0
E00089397,89.5,0.4,10.1,0
E00089398,84.9,1,13.7,0.5
E00089401,90.5,0.6,8.9,0
E00089402,90.7,0,8.6,0.7
E00089403,95.3,0,4.7,0
E00089405,91.5,0.8,7.8,0
E00089406,94.5,0.5,5,0
E00089407,93.9,0,6.1,0
E00089415,93.3,0.6,5.8,0.3
E00089416,89.5,0,10.1,0.3
E00089417,79,0,21,0
E00089418,91.5,0,6.8,1.7
E00089419,93.9,0,6.1,0
E00089420,88.6,0.7,9.4,1.3
E00089440,92.5,0.3,7.1,0
E00089442,85.1,1,13.9,0
E00089443,91.1,0.6,7.3,0.9
E00089444,95.9,0.3,3.8,0
E00089470,88.1,0.2,10.8,0.8
E00089471,84.7,0,14,1.3
E00089472,93.4,0.6,6,0
E00089473,92.6,0,6.8,0.6
E00089474,94.3,0,5.7,0
E00089475,89.4,0,9,1.6
E00089476,95.4,0,4.2,0.5
E00089477,92.8,0,7.2,0
E00089478,93.9,0.3,5.7,0
E00089479,87.6,0.2,11.9,0.2
E00089480,92.3,0,7.7,0
E00089482,78.9,0.7,18.8,1.6
E00089483,96.4,0,3.6,0
E00089484,92.9,0.4,6.3,0.4
E00089485,95.2,0.3,4.6,0
E00089486,94.2,0,5.1,0.7
E00089487,85.5,0.7,11.2,2.6
E00089488,87.6,0.6,10.5,1.4
E00089489,89.2,0,10.8,0
E00089490,75.2,0.2,24.5,0
E00089491,85.6,0.9,11.7,1.8
E00089492,91.6,0,8.4,0
E00089494,91.8,0.3,7.9,0
E00089495,89.1,0,9.6,1.3
E00089496,93,0,7,0
E00089497,92.3,0,7.7,0
E00089498,90.8,0,9.2,0
E00089499,96.9,0.3,2.4,0.3
E00089500,92.9,0.3,6.1,0.7
E00089501,97,0,2.5,0.5
E00089502,95.9,0,3.8,0.3
E00089503,89.8,1,9.2,0
E00089504,85.6,0,14.1,0.3
E00089505,92.4,0,7.6,0
E00138775,90,0,10,0
E00138784,86.5,0,13.5,0
E00169106,89,0.8,10.2,0
E00169124,94.7,0.5,4.5,0.3
E00169125,82.7,0,17.1,0.2
E00169138,94.3,1.9,3.8,0
E00169143,92.9,0.5,6.4,0.2
E00169144,95.8,0.3,3.1,0.8
E00169145,96,0,3.6,0.4
E00169157,69.1,5.3,20.5,5.2
E00169287,87.2,0,12.4,0.4
E00169288,92.9,0,7.1,0
E00175371,76.9,0,17.4,5.7
E00175372,71.6,0,22.9,5.5
E00175373,77.8,0,15.6,6.6
E00175377,88.9,0.2,10.5,0.4
E00175379,91.4,0,8.3,0.3
E00175380,90.5,0.3,9.2,0
E00175382,78.5,0.4,19.3,1.8
E00175383,79.9,0.4,18.1,1.5
E00175384,91.4,0,8.3,0.3
E00175385,88.9,0,9.7,1.5
E00175387,92.8,0,6.7,0.5
E00175389,81,1.3,17.7,0
E00175390,96,0,4,0
E00175391,82.5,0,13.4,4.1
E00175392,67,0.7,24,8.2
E00175393,43,1.5,38.9,16.5
E00175394,67.5,0.8,27.6,4.1
E00175395,50.8,1.1,40.7,7.3
E00175396,56.3,2,36,5.7
E00175397,59.6,1.7,27.5,11.1
E00175398,57.4,1.2,34.6,6.8
E00175399,90.5,0,7.4,2.1
E00175400,91.6,0,6.5,1.9
E00175401,90,0,10,0
E00175402,96.2,0,2.1,1.7
E00175403,75.4,0,22.5,2.1
E00175407,81.8,0.6,17,0.6
E00175413,92.2,0.5,7.1,0.3
E00175416,87.9,0.5,11.3,0.3
E00175422,94.5,0.3,5.2,0
E00175423,90.7,1.2,7.4,0.6
E00175424,94,0,5.4,0.6
E00175425,91.4,0.2,7.3,1.1
E00175433,84.6,0,15.4,0
E00175436,89.9,0.3,7.9,1.9
E00175437,88.7,0.3,9.3,1.7
E00175442,88.9,0,10.9,0.2
E00175445,85.5,0,14.5,0
E00175447,88.9,0.8,9.3,1.1
E00175467,86.5,0.4,12.2,0.8
E00175468,91.3,0,7.9,0.8
E00175469,92.6,0.5,6.6,0.3
E00175470,90,0.3,7.7,2.1
E00175471,87.7,0,8.9,3.4
E00175472,93.3,1,4.4,1.3
E00175473,91.1,0,8.1,0.8
E00175474,88.7,0.3,10.4,0.6
E00175475,74.1,0,25,0.9
E00175476,88.2,0.5,9.5,1.8
E00175477,85.5,0.8,9.3,4.4
E00175478,88.4,0,9.5,2.2
E00175479,90.9,0.7,6.8,1.6
E00175480,92.8,0,6.9,0.3
E00175481,92.8,0,6.2,1
E00175483,86.2,0.7,11.2,1.9
E00175485,93.3,0,6.3,0.4
E00175486,82.8,0,16.9,0.3
E00175487,87.6,0.3,11.2,0.9
E00175488,89.3,0,9.2,1.5
E00175490,88.6,0,11.4,0
E00175491,94.1,0.3,4.7,0.9
E00175492,89.6,0.5,8.9,1
E00175493,87.9,0,10.2,2
E00175494,88.7,0,10.1,1.2
E00175496,92.2,0,6.4,1.4
E00175497,82.3,0,16.9,0.8
E00175498,88.8,0,10.4,0.8
E00175499,78.8,0.7,17,3.5
E00175500,93.8,1.6,4.6,0
E00175502,87.2,0.8,10.2,1.8
E00175504,85.3,0.3,11.5,2.9
E00175505,81.4,0.7,17.9,0
E00175506,84.5,0.6,13,1.9
E00175507,82.7,0,16.5,0.7
E00175508,87.6,0,12.4,0
E00178319,91.8,0,8.2,0
E00178323,84.5,0.3,15.1,0
E00178326,91.7,0,8.3,0
E00178328,88,0,10.6,1.4
E00178330,90.6,0,9.2,0.2
E00178339,92.2,0,7.5,0.3
E00178340,87.3,0,11.7,1
E00178344,82.5,0,16.8,0.7
E00178347,91.5,0,7.9,0.6
E00178348,94.6,0,5.1,0.2
E00178350,92.4,0,6.7,0.9
E00178355,89.6,0,9,1.5
E00178359,90.2,0.2,9.3,0.2
E00178361,84,0.8,15.1,0
E00178362,92.8,0,7.2,0
E00178369,65.2,0.2,33.5,1
E00178370,59.9,0.3,38.7,1
E00178372,84.2,0.6,14.7,0.4
E00178373,96.3,0,3.4,0.4
E00178379,84.4,0.6,14.3,0.6
E00178384,87.7,0,11.3,1
E00178386,46.3,0.6,51.2,1.9
E00178388,89.2,0,8.4,2.4
E00178394,71.6,0,28.2,0.3
E00178398,92.7,0,7,0.3
E00178403,90.1,0,9.7,0.2
E00178410,87.4,2.1,10.5,0
E00178430,94.4,0,5.6,0
E00178432,85.4,0.2,13.9,0.5
E00178440,95.2,0,4.5,0.3
E00178444,88.5,0.5,11,0
E00178445,93.1,0,5.7,1.3
E00178450,89.6,0,10.1,0.3
E00178452,94.4,0.6,3.7,1.2
E00178454,93.2,0,5.9,0.9
E00178458,89.7,0,9.4,1
E00183422,87.4,0.7,11.2,0.7
E00183430,86.3,0.6,13.1,0
E00183431,90.7,0,7.5,1.8
E00183437,88,0.2,11.5,0.2
E00183438,83.5,0,15.5,1
E00183439,28.9,2.1,51.1,18
E00183440,75.6,0.8,15.4,8.1
E00183441,74.6,1.4,21.5,2.4
E00183447,86.9,1.5,11.7,0
E00183448,89.2,0.7,8.5,1.6
E00183449,81.7,0,18.1,0.3
E00183450,83.8,0,14.5,1.7
E00183455,72.6,0,19.8,7.6
E00183456,89.4,0.9,9.3,0.4
E00183457,79.3,0.2,17,3.6
E00183458,70.6,1.2,20.6,7.5
E00183459,82,0.8,16.4,0.8
E00183462,85.5,0.3,10.9,3.3
E00183463,91.8,0,4.9,3.3
E00183464,72.8,0.4,26.8,0
E00183465,93.7,0.2,5.3,0.9
E00183466,91,0,8.4,0.6
E00183467,64.3,0,35.1,0.6
E00183468,82,0.6,14.8,2.7
E00183469,84,0,13.1,2.8
E00183470,74.8,0.2,24.9,0
E00183471,86,0,13.2,0.8
E00183472,85,0.5,14.5,0
E00183625,74.7,0.4,19.1,5.8
E00183626,60.9,0,35.5,3.6
E00183628,82.9,0,15.3,1.8
E00183629,83.9,0.2,13.1,2.8
E00183630,84.7,0.5,14.8,0
E00183631,66.9,0,32.7,0.4
E00183632,88.9,0,10.8,0.3
E00183633,93.9,0,6.1,0
E00183634,75.7,0,24.3,0
E00183635,91.1,0,7.3,1.7
E00183636,74.9,0,24.3,0.9
E00183637,87.3,0,11.8,0.9
E00183638,78.8,0,20.5,0.8
E00183639,87.2,0.2,12.6,0
E00183640,90,0,9.6,0.4
E00183641,86,0,11.7,2.3
E00183642,86.8,0,12,1.2
E00183643,84.4,0.4,12.8,2.3
E00183644,92.1,0,6.7,1.2
E00183648,78.5,0.5,20.5,0.5
E00183649,84.5,0,12,3.5
E00183650,94.8,0,5.2,0
E00183651,92.3,0,7.7,0
E00183680,82.8,0,14.9,2.3
E00183681,93,0,5.3,1.7
E00183682,84.5,0,14.1,1.4
E00183683,88.7,0,9.2,2.1
E00183684,91,0,9,0
E00183685,68.8,0,27.3,3.9
E00183686,88.5,0.7,7.4,3.3
E00183690,76.6,0,23.4,0
E00183691,81.2,0,17.6,1.2
E00183692,67.2,0,30.6,2.1
E00183693,70.6,0,28.3,1.1
E00183694,91.6,0,8,0.4
E00183695,89.7,0,10.1,0.2
E00183696,86.6,1.6,9.4,2.4
E00183697,81.4,0,18.6,0
E00183698,81.4,0.5,17.6,0.5
E00183709,78.4,0,21.6,0
