areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00084406,36.6,39.9,18.3,5.2
E00084407,34,49.7,10.2,6.1
E00084408,36.1,51,10.3,2.6
E00084409,22.2,48.4,24.6,4.8
E00084410,15.9,44.2,31.2,8.7
E00084411,29.2,47.9,14.6,8.3
E00084412,32.4,37.5,26.5,3.7
E00084413,28.6,42.1,19.8,9.5
E00084414,27.6,45.5,22.4,4.5
E00084415,27.7,48.2,19,5.1
E00084416,17.1,47.1,28.6,7.1
E00084417,19,52.4,25.2,3.4
E00084418,13.3,48.3,23.1,15.4
E00084419,5.6,46.8,33.3,14.3
E00084420,25.6,44.2,23.3,7
E00084421,18.8,39.8,32.8,8.6
E00084422,38.3,40.6,15.8,5.3
E00084423,4.6,48.5,36.9,10
E00084424,36.2,39.4,20.5,3.9
E00084425,21.6,44.6,25.2,8.6
E00084426,23.1,41.5,25.4,10
E00084427,29.9,40.8,19,10.3
E00084428,13,50.4,21.1,15.4
E00084429,8.2,35.4,40.1,16.3
E00084430,53.1,32,10.3,4.6
E00084431,36.6,42.9,16,4.6
E00084432,25,45.4,21.1,8.6
E00084433,32,41.6,19.1,7.3
E00084434,25.6,41.3,26.9,6.3
E00084435,30.6,44.4,19.4,5.6
E00084436,38.4,47.7,11.3,2.6
E00084437,29.2,45.5,19.1,6.2
E00084438,24.5,46,23.7,5.8
E00084439,65.9,30.7,3.4,0
E00084443,59.6,31.6,5.9,2.9
E00084444,67.4,32.6,0,0
E00084459,21.8,38.8,29.3,10.2
E00084460,31.4,48.8,14.9,5
E00084461,7.9,40.2,40.9,11
E00084462,39.2,38,14.6,8.2
E00084463,36.9,42.3,16.2,4.5
E00084464,28,41.3,21.7,9.1
E00084465,37.2,40.3,17.8,4.7
E00084466,26.7,47.5,20.3,5.4
E00084467,19.4,39.4,31.5,9.7
E00084468,25.9,39.8,22.9,11.4
E00084469,13.3,37.1,37.1,12.4
E00084470,10.6,46.2,30.8,12.5
E00084471,9.3,44.1,35.6,11
E00084472,13,48.7,28.7,9.6
E00084473,8.3,38,41.3,12.4
E00084474,13.9,46.7,27.9,11.5
E00084475,13.8,48.5,27.7,10
E00084476,17.1,49.6,26,7.3
E00084477,19.4,53.7,19.4,7.4
E00084478,13.6,43.6,25.5,17.3
E00084479,16,51.2,26.4,6.4
E00084480,11.6,42.9,33,12.5
E00084481,1.8,31.3,47.2,19.6
E00084482,31.7,37.4,23.7,7.2
E00084483,13.6,38.2,37.3,10.9
E00084484,10.8,55,27.5,6.7
E00084485,32.8,45.1,16.4,5.7
E00084486,40,36.9,18.5,4.6
E00084487,16.7,46,27,10.3
E00084488,15.1,49.6,23,12.2
E00084489,15.9,46.7,30.2,7.1
E00084490,15.8,43.3,25.8,15
E00084491,16.7,38.5,30.1,14.7
E00084492,24.2,50,19.4,6.5
E00084493,20.6,41.3,26.2,11.9
E00084495,31.4,44.1,17.8,6.8
E00084496,28.2,50,16.1,5.6
E00084497,37,37,18.5,7.4
E00084498,28.2,48.2,19.1,4.5
E00084499,38.6,40.2,17.4,3.8
E00084500,30.3,38.7,22.5,8.5
E00084501,48.2,36.9,12.1,2.8
E00084502,38,39.5,13.2,9.3
E00084503,34.7,44.4,16.1,4.8
E00084504,21.5,49.3,23,6.2
E00084505,28.2,44.3,22.8,4.7
E00084506,29.5,36.9,24.2,9.4
E00084508,7.7,36.4,42,14
E00084509,11.5,45.4,30,13.1
E00084510,5.6,40.8,40.1,13.4
E00084511,12.3,35.5,40.6,11.6
E00084513,16.9,50.7,26.4,6.1
E00084517,5.6,40.7,40.7,13
E00084518,9.4,50.7,32.6,7.2
E00084519,17.4,38.8,38,5.8
E00084520,4.7,31,43.9,20.5
E00084522,6.7,31.3,42.5,19.4
E00084523,6.6,55.4,28.9,9.1
E00084524,26,39.8,22.8,11.4
E00084525,11.9,48.4,34.1,5.6
E00084526,3.8,46.2,35.4,14.6
E00084527,1,24,52,23
E00084528,4.4,41.6,42.5,11.5
E00084529,19.1,48.9,22.7,9.2
E00084530,2.7,32.1,47.3,17.9
E00084531,7.1,43.7,38.9,10.3
E00084532,10.4,42.6,34.8,12.2
E00084533,4.8,46,37.9,11.3
E00084534,12.3,48.6,31.2,8
E00084535,8.7,43.3,36.7,11.3
E00084536,11,42.4,33.9,12.7
E00084537,5.5,46.1,35.9,12.5
E00084538,16.5,58.7,19,5.8
E00084539,4.6,39.2,43.8,12.4
E00084540,18.4,59.9,17.1,4.6
E00084541,1.6,31.7,47.8,18.8
E00084542,27,45.2,23.8,4
E00084543,10.6,34.5,34.5,20.4
E00084544,9.9,45.5,33.1,11.6
E00084546,26.8,45.7,21,6.5
E00084547,13.2,47.8,32.4,6.6
E00084548,26.8,44.6,23.5,5.2
E00084549,3.8,37.9,40.2,18.2
E00084550,11.5,37.2,38.9,12.4
E00084551,11.3,47.2,30.2,11.3
E00084552,0.8,39.8,46.3,13
E00084553,14.4,40.5,38.7,6.3
E00084554,21.3,44.9,26,7.9
E00084555,8.8,44.8,39.2,7.2
E00084556,28.4,53.2,10.1,8.3
E00084557,20.9,42.6,28.7,7.8
E00084558,12.6,48.8,33.9,4.7
E00084559,27.1,40.2,23.4,9.3
E00084560,18.1,47.2,28.3,6.3
E00084561,13.8,53.1,26.2,6.9
E00084562,25.9,46.6,23.3,4.3
E00084563,17.6,55.5,22.7,4.2
E00084564,6.8,51.5,27.3,14.4
E00084565,15.9,52.3,22.7,9.1
E00084566,15.1,54,19.8,11.1
E00084567,12.8,53.4,30.8,3
E00084624,23.8,41.5,26.9,7.7
E00084625,30.7,39.5,23.7,6.1
E00084636,5,43.6,33.1,18.2
E00084637,7.9,36.8,36.8,18.4
E00084638,9.7,29.8,41.9,18.5
E00084639,11.6,46.5,34.1,7.8
E00084640,9.6,40,32.2,18.3
E00084641,6.8,45.9,30.8,16.5
E00084642,28.9,47.4,19.3,4.4
E00084643,9.5,44.4,37.3,8.7
E00084644,7.8,53.4,27.6,11.2
E00084645,17.8,46.7,27,8.6
E00084646,4.9,43,35.9,16.2
E00084647,41.7,39.4,15,3.9
E00084648,18.4,36.1,32.9,12.7
E00084649,19.7,45.9,27,7.4
E00084650,11.6,51.4,28.8,8.2
E00084651,12.8,44.4,33.8,9
E00084652,10.9,51.6,29.7,7.8
E00084653,6.4,48,31.2,14.4
E00084654,24.1,27.7,26.3,21.9
E00084655,4.5,33.5,45.2,16.8
E00084656,3.5,32.6,45.1,18.8
E00084657,9.3,40.7,39,11
E00084658,19.1,42.6,29.6,8.7
E00084659,13.1,45.3,35.8,5.8
E00084660,10.9,54.3,27.5,7.2
E00084661,32.8,47.7,13.3,6.3
E00084662,20.6,54.2,17.8,7.5
E00084664,14.9,50,27.2,7.9
E00084666,5.3,52.6,36.8,5.3
E00084667,7.9,39.6,40.3,12.2
E00084668,20.3,53.2,20.9,5.7
E00084669,30.5,48.4,14.8,6.3
E00084670,6.7,32.1,35.1,26.1
E00084671,4.6,40,42.3,13.1
E00084678,2.2,35.5,43.5,18.8
E00084679,39.4,40.9,15.9,3.8
E00084680,25.8,50.8,18.3,5
E00084681,7.6,40.9,38.6,12.9
E00084682,16.8,45.6,28,9.6
E00084683,13.9,48.2,28.5,9.5
E00084812,12,44.4,34.6,9
E00084813,20.8,39.6,36.8,2.8
E00084814,27.9,49.7,17,5.4
E00084816,29.9,43.1,18.1,9
E00084817,25.4,50,21.2,3.4
E00084818,11.7,42.3,35.1,10.8
E00084819,6.7,38.5,37,17.8
E00084820,21.3,45.7,23.6,9.4
E00084821,25.6,62,9.3,3.1
E00084822,28.6,59.9,8.2,3.4
E00084823,28.2,48.9,19.1,3.8
E00084824,8.5,33.3,46.2,12
E00084825,12.8,52,29.6,5.6
E00084826,38.5,45.4,12.3,3.8
E00084827,7.4,39.3,41,12.3
E00084828,7.9,40.7,37.9,13.6
E00084829,7.4,41.3,35.5,15.7
E00084830,12.6,44.4,34.8,8.1
E00084834,14.8,42.6,27.9,14.8
E00084837,10.9,43.8,32.8,12.5
E00084838,7,48.1,29.5,15.5
E00084840,33.1,40.8,20.8,5.4
E00084841,9.6,51.1,32.6,6.7
E00084842,7.4,34.3,49.1,9.3
E00084843,25.2,40.9,25.2,8.7
E00084844,10.3,38.2,39,12.5
E00084845,30.1,43.4,22.1,4.4
E00084846,25.4,40.7,26.3,7.6
E00084905,14.5,42,37,6.5
E00084906,20.3,46.4,21.7,11.6
E00084907,35.3,44.1,17.6,2.9
E00084908,18.8,59.4,19.5,2.3
E00084909,9.8,51.1,27.8,11.3
E00084910,16.7,48.3,28.3,6.7
E00084911,4.2,42.4,29.7,23.7
E00084912,30.3,46.7,17.2,5.7
E00084913,19.7,52.4,22.4,5.4
E00084914,22.6,41.7,26.1,9.6
E00084915,6.3,33.9,39.3,20.5
E00084916,31.3,43.8,20.3,4.7
E00084917,17.8,43.2,28.8,10.2
E00084918,17.2,42.2,27.3,13.3
E00084919,32.7,37.4,23.1,6.8
E00084920,12.5,46.1,25.7,15.8
E00084921,7.1,41.3,31.7,19.8
E00084922,11.4,38.6,31.1,18.9
E00084923,14,28.7,37.2,20.2
E00084924,8.2,39.3,38.5,13.9
E00084925,11.2,41.8,38.8,8.2
E00084926,14.3,47.6,31,7.1
E00084927,14,33.9,39.7,12.4
E00084928,25,42.6,25.7,6.6
E00084929,11.9,42.4,35.6,10.2
E00084930,10.7,38.8,38.8,11.6
E00084931,11.1,37.3,39.7,11.9
E00084951,18.3,49.5,22.9,9.2
E00084952,29.7,44.6,19.6,6.1
E00084968,19.3,43.4,30.2,7.1
E00084969,41.9,42.6,12.4,3.1
E00084970,20.8,43.1,23.1,13.1
E00084971,32,48.4,16.4,3.1
E00084972,11.7,53.9,24.2,10.2
E00084973,21.1,51.6,21.1,6.3
E00084974,39.4,37.4,19.4,3.9
E00084975,42.4,39.8,10.2,7.6
E00084976,27.4,45.2,22.3,5.1
E00084978,26.8,48,17.1,8.1
E00084979,36,43.9,14.4,5.8
E00084980,29.1,40,20.9,10
E00084981,27.3,41.7,23,7.9
E00084982,33.1,42.4,17.3,7.2
E00084983,56.8,34.7,6.3,2.1
E00084984,34,44.9,16.7,4.5
E00084985,29.9,43.8,16.1,10.2
E00084986,42,40.5,13,4.6
E00084987,39.3,45.5,12.5,2.7
E00084988,31.1,46.2,16,6.6
E00084990,26.5,50.8,15.2,7.6
E00084991,27.9,50.4,18.6,3.1
E00084992,35.5,45.2,13.7,5.6
E00084993,30.3,42.3,20.4,7
E00084994,37.5,46.7,12.5,3.3
E00084995,37.5,36,22.1,4.4
E00084996,34.4,42,13.7,9.9
E00084997,26.2,47.7,23.1,3.1
E00084998,19.5,52.8,22.8,4.9
E00084999,45.7,35.7,16.3,2.3
E00085000,22,47.2,27.6,3.3
E00089057,10.9,45.7,37.7,5.8
E00089058,9.6,33.6,45.6,11.2
E00089059,10.3,46,33.3,10.3
E00089060,2.7,38.8,44.2,14.3
E00089061,30.1,41.2,24.8,3.9
E00089062,13.5,52.1,29.2,5.2
E00089063,13.1,44.1,34.5,8.3
E00089064,38,47.9,12.7,1.4
E00089066,15.1,37.8,34.5,12.6
E00089067,2.5,33.1,40.5,24
E00089068,5.9,22.8,47.8,23.5
E00089069,24.3,48.6,23.4,3.7
E00089070,4.4,22,50.5,23.1
E00089071,7.9,46.5,35.4,10.2
E00089072,36,40.3,19.4,4.3
E00089073,8.1,34.2,45,12.6
E00089074,11.4,36,43,9.6
E00089075,17.4,45.1,32.6,4.9
E00089076,39.6,43.8,14.6,2.1
E00089077,31.1,46.3,16.4,6.2
E00089078,8.3,36.7,40,15
E00089079,8.7,43.5,38.4,9.4
E00089080,11.2,32.2,46.7,9.9
E00089081,3.1,24.4,51.9,20.6
E00089082,19.9,47.3,26.7,6.2
E00089084,0.8,36.8,43.2,19.2
E00089085,15.1,41.3,33.3,10.3
E00089087,7.3,37.9,41.9,12.9
E00089088,6.2,33.8,40.7,19.3
E00089090,14.2,31,41.6,13.3
E00089091,39.2,43.3,10.8,6.7
E00089092,9.2,43.4,36.4,11
E00089158,3.9,18.6,53.5,24
E00089185,8.8,24.8,40,26.4
E00089186,6.4,24.3,40.7,28.6
E00089190,4.3,16.8,50,28.8
E00089191,6.7,35.6,42.2,15.6
E00089192,1.7,34.3,50.6,13.4
E00089193,4.2,30.6,41.7,23.6
E00089195,2.7,20.4,39.5,37.4
E00089196,5.7,34.1,40.3,19.9
E00089197,3.8,32.3,41.4,22.6
E00089198,2.6,19,48.1,30.2
E00089199,4.6,21.7,42.3,31.4
E00089200,0.6,22.7,48.1,28.6
E00089201,10.9,28.2,43.6,17.3
E00089202,3.5,26.4,47.8,22.4
E00089204,2,27.3,36.4,34.3
E00089205,4.6,23,44.1,28.3
E00089207,12.1,23.4,46,18.5
E00089208,10.2,22,42.4,25.4
E00089209,4.2,23.4,40.7,31.7
E00089210,4.1,24.4,39,32.6
E00089211,3.8,28.8,42.3,25
E00089259,5.1,23.9,47,23.9
E00089260,7.7,15.4,49.2,27.7
E00089261,6.9,25,40.3,27.8
E00089264,16.4,43.1,32.8,7.8
E00089265,11,35.6,40.7,12.7
E00089266,3.3,27,44.3,25.4
E00089269,5.1,20.3,39,35.6
E00089296,3.4,25.8,43.8,27
E00089301,6,33.6,29.9,30.6
E00089302,8.8,39.2,31.4,20.6
E00089303,2.7,38.9,35.4,23
E00089304,2.4,17.7,50.8,29
E00089305,0.6,38.4,45.9,15.1
E00089306,5.6,32.3,41.1,21
E00089307,5.2,36.3,39.3,19.3
E00089308,7.1,37.9,41.4,13.6
E00089309,0.8,28.1,46.1,25
E00089310,11.8,40.4,32.4,15.4
E00089311,12.6,44.4,33.3,9.6
E00089339,2.4,26.8,45.7,25
E00089340,7.3,24.8,40.9,27
E00089341,4.3,24.6,44.9,26.1
E00089342,4.6,29.2,44.6,21.5
E00089343,6.9,25.8,35.2,32.1
E00089344,6.3,36.5,36.5,20.6
E00089345,10.9,34.9,36.4,17.8
E00089380,4.4,20.8,57.2,17.6
E00089381,1.5,33.8,41.2,23.5
E00089382,4.4,30.9,41.9,22.8
E00089383,6,37.6,40.2,16.2
E00089384,1.9,31,43.5,23.6
E00089385,17,38.4,30.4,14.3
E00089386,9.3,32.4,44.4,13.9
E00089387,6.1,33.3,44.7,15.9
E00089388,7.9,39.6,38.1,14.4
E00089389,1.4,33.3,36.1,29.2
E00089390,6,22.6,51.1,20.3
E00089391,7.2,38.7,31.5,22.5
E00089392,0,25,51.3,23.8
E00089393,7.1,41.4,37.9,13.6
E00089394,8.3,27.3,45.5,19
E00089395,2.4,32.9,47.6,17.1
E00089396,8.4,33.8,42.2,15.6
E00089397,2.4,22.4,44.1,31.2
E00089398,8.4,31.8,37.4,22.3
E00089401,4.2,34.5,40.8,20.4
E00089402,5.5,32.7,41.5,20.3
E00089403,7.8,25.5,37.3,29.4
E00089405,7.9,30.5,34.8,26.8
E00089406,3.1,26,45.8,25.1
E00089407,12.9,42.9,26.5,17.7
E00089415,5.9,34.1,37.8,22.2
E00089416,12,23.9,49.6,14.5
E00089417,4.2,44.8,37.1,14
E00089418,22.6,42.6,24.3,10.4
E00089419,18.6,37.9,28.6,15
E00089420,6.6,41,34.4,18
E00089440,5.9,27.1,38.1,28.8
E00089442,5.3,29.5,49.2,15.9
E00089443,5.8,32.9,40.6,20.6
E00089444,11.2,29.6,37.6,21.6
E00089470,14.2,37.4,37,11.4
E00089471,15.4,47,23.9,13.7
E00089472,9.3,45,32.9,12.9
E00089473,12.6,43,33.3,11.1
E00089474,4,29.7,38.6,27.7
E00089475,2.6,29.3,43.1,25
E00089476,2.3,36.4,43.4,17.9
E00089477,11.6,39.7,33.1,15.7
E00089478,7.4,38.2,42.6,11.8
E00089479,8.7,31.5,42.4,17.4
E00089480,4.2,25.7,44.4,25.7
E00089482,4.1,30.8,45.9,19.2
E00089483,15,33.8,33.8,17.5
E00089484,4.6,32.4,50,13
E00089485,7.4,32,44.6,16
E00089486,1.8,28.6,48.2,21.4
E00089487,6.1,28.8,37.9,27.3
E00089488,4.5,30.6,40.1,24.8
E00089489,3.4,26,46.3,24.3
E00089490,9.5,33.2,43.2,14.2
E00089491,9.8,49.1,30.1,11
E00089492,4.1,33.9,43.8,18.2
E00089494,8.8,41.9,41.3,8.1
E00089495,8.4,40.3,40.3,10.9
E00089496,10.3,26,39.7,24
E00089497,33,47.3,13.4,6.3
E00089498,19.5,54.9,20.3,5.3
E00089499,7.6,30.5,42.7,19.1
E00089500,12.2,41.2,36.6,9.9
E00089501,12.5,44.8,29.2,13.5
E00089502,13.4,43.6,30.9,12.1
E00089503,8.3,30.6,44.6,16.5
E00089504,12.1,29.5,40.2,18.2
E00089505,8.5,38.1,41.5,11.9
E00138775,6.7,40.2,37.6,15.5
E00138784,7,30.1,44.8,18.2
E00169106,2.3,24.2,50,23.4
E00169124,4.1,42,35.5,18.3
E00169125,1.9,26.9,51.9,19.2
E00169138,3.4,29.9,41,25.6
E00169143,2,26.3,49.3,22.4
E00169144,2.3,21.1,50.8,25.8
E00169145,1.1,27.6,51.7,19.5
E00169157,3.8,25.7,41.9,28.6
E00169287,5.8,35.3,44.7,14.2
E00169288,5.7,36.7,40.5,17.1
E00175371,14.4,51.9,24,9.6
E00175372,31.1,48.1,17,3.8
E00175373,29.4,54.6,14.3,1.7
E00175377,20.2,51.7,21.9,6.2
E00175379,5.1,35.9,39.3,19.7
E00175380,8.3,45.1,32.3,14.3
E00175382,6.7,43.8,40.4,9
E00175383,6.4,50,30.9,12.7
E00175384,30.7,45.6,20.2,3.5
E00175385,19.5,41.6,31.2,7.8
E00175387,15.6,47.9,31.3,5.2
E00175389,16.7,59,15.4,9
E00175390,44,41.3,12,2.7
E00175391,36.7,40,16.7,6.7
E00175392,42.9,48.7,8.3,0
E00175393,34.6,58.2,7.2,0
E00175394,53.3,35,6.7,5
E00175395,59.3,36.4,4.2,0
E00175396,54.6,44.3,1.1,0
E00175397,53,42.7,4.3,0
E00175398,35.6,54.5,8.9,1
E00175399,28.9,44.6,22.9,3.6
E00175400,37.1,40.2,14.4,8.2
E00175401,12.4,57.3,22.5,7.9
E00175402,43.1,37.5,18.1,1.4
E00175403,19.3,72.3,8.4,0
E00175407,9.2,45.4,34.5,10.9
E00175413,5.1,35,45.3,14.6
E00175416,5.9,36.8,42.6,14.7
E00175422,4.3,39.3,46.2,10.3
E00175423,13.3,55.8,28.3,2.5
E00175424,7.8,45.2,36.5,10.4
E00175425,7.3,38,42,12.7
E00175433,2.9,40.6,44.9,11.6
E00175436,4.8,45.2,43.7,6.3
E00175437,5.6,35.5,50.8,8.1
E00175442,9.6,47.8,34.4,8.3
E00175445,14,47.4,31.6,7
E00175447,6.1,37.4,45,11.5
E00175467,29.6,46.9,18.4,5.1
E00175468,4.5,33.7,46.1,15.7
E00175469,0,32.5,53.7,13.8
E00175470,4.1,28.9,47.1,19.8
E00175471,0,38.2,52,9.8
E00175472,0.7,25.7,51.5,22.1
E00175473,0,25.8,52.5,21.7
E00175474,7.1,42.5,38.9,11.5
E00175475,32.3,46.2,21.5,0
E00175476,11,29.1,42.5,17.3
E00175477,8.2,45.5,32.8,13.4
E00175478,5.7,32.8,37.7,23.8
E00175479,9.9,46.7,37.4,6
E00175480,12.3,27.4,49.1,11.3
E00175481,10.7,41.3,36.4,11.6
E00175483,11.2,44.9,32.7,11.2
E00175485,19.5,50,23.7,6.8
E00175486,9.6,40.4,42.1,7.9
E00175487,7,46.1,33.9,13
E00175488,7.8,44.7,36.9,10.6
E00175490,3.5,40.9,43.5,12.2
E00175491,7.3,31.8,45.5,15.5
E00175492,20.1,38.1,36,5.8
E00175493,6.2,44.3,39.2,10.3
E00175494,5.5,27.5,49.5,17.4
E00175496,29,41.9,24.2,4.8
E00175497,17.5,56.7,20.6,5.2
E00175498,6.8,53.4,32,7.8
E00175499,9.2,54.1,33,3.7
E00175500,16.9,52.4,23.4,7.3
E00175502,5.6,37.9,40.3,16.1
E00175504,5.6,46.8,39.5,8.1
E00175505,16.4,50,22.4,11.2
E00175506,2.6,36.2,51.7,9.5
E00175507,7.3,42.7,40.6,9.4
E00175508,12,36,44,8
E00178319,1,34,38.8,26.2
E00178323,8,33.6,39.4,19
E00178326,5.9,23.5,51.8,18.8
E00178328,5.6,42.1,43,9.3
E00178330,5.3,36.8,50,7.9
E00178339,4.5,42.9,45.5,7.1
E00178340,12.2,35.4,41.3,11.1
E00178344,5.3,34.4,52.2,8.1
E00178347,14.3,45.7,32.1,7.9
E00178348,2.9,44.9,42.8,9.4
E00178350,10.4,28.7,50.4,10.4
E00178355,5.8,35,49.2,10
E00178359,5.8,36.2,42,15.9
E00178361,2.3,55.8,25.6,16.3
E00178362,14.3,34.7,42.9,8.2
E00178369,5.2,38.2,50.9,5.8
E00178370,4.1,26.8,54.6,14.4
E00178372,6.6,38.4,50,5.1
E00178373,2.7,29.2,43.8,24.3
E00178379,16.6,41.7,33.2,8.6
E00178384,11.4,37.7,44.7,6.1
E00178386,5.2,33.6,52.6,8.6
E00178388,12.9,38.6,37.6,10.9
E00178394,4.2,35.7,52.4,7.7
E00178398,3.6,33,54.8,8.6
E00178403,14,40.8,35.8,9.5
E00178410,15.1,39.6,37.7,7.5
E00178430,8.1,43,42.2,6.7
E00178432,9.1,38.5,45.9,6.5
E00178440,5,36,49,10
E00178444,9.6,37.8,39.3,13.3
E00178445,6.8,25.6,48.7,18.8
E00178450,10.4,38.9,34.7,16
E00178452,7.7,41.5,26.2,24.6
E00178454,3.2,34.8,51.9,10.1
E00178458,11.2,50,30.6,8.2
E00183422,8.5,35.4,44.6,11.5
E00183430,13,58,22.5,6.5
E00183431,3.7,24.6,47.8,23.9
E00183437,20,47.5,24.4,8.1
E00183438,23.2,52.5,20.2,4
E00183439,29.9,56.3,13.8,0
E00183440,19.7,59.2,18.3,2.8
E00183441,37.8,49,10.2,3.1
E00183447,12.3,37.7,36.8,13.2
E00183448,3.1,25,40.6,31.3
E00183449,20.9,44.6,29.1,5.4
E00183450,9.6,39.2,36,15.2
E00183455,15.5,59.6,24.2,0.6
E00183456,24.1,49.4,26.5,0
E00183457,17.3,57.4,24.4,1
E00183458,12.3,54.4,29.8,3.5
E00183459,28.8,55.8,11.5,3.8
E00183462,14.4,51.7,29.9,4
E00183463,2.9,30,55.7,11.4
E00183464,2.4,32.9,58.8,5.9
E00183465,4.2,40.7,43.5,11.6
E00183466,6.4,52.9,37.9,2.9
E00183467,0,41.9,49.2,8.9
E00183468,8.7,65.2,25,1.1
E00183469,9,57.1,31.6,2.3
E00183470,7.9,54.2,33.5,4.4
E00183471,11.4,40.9,40.9,6.8
E00183472,13.6,67.9,14.8,3.7
E00183625,26.1,58.8,14.3,0.8
E00183626,13.1,55.9,23.4,7.6
E00183628,25.4,47.5,27.1,0
E00183629,27.1,46.8,23.2,3
E00183630,17.8,47.8,32.2,2.2
E00183631,1.8,24.8,66.1,7.3
E00183632,9.4,58.3,26.6,5.8
E00183633,4.1,34.7,57.1,4.1
E00183634,4.3,22.7,63.1,9.9
E00183635,9.7,37.2,42.5,10.6
E00183636,3.9,38.6,48,9.4
E00183637,7.9,37.4,48.3,6.4
E00183638,21.8,49.1,23.6,5.5
E00183639,7.9,47.5,39.1,5.4
E00183640,6.1,52.5,31.3,10.1
E00183641,21.7,44.6,24.1,9.6
E00183642,26.8,50.2,21.1,1.9
E00183643,9.5,32.4,45.9,12.2
E00183644,26.2,46.1,23.6,4.2
E00183648,20.9,53.5,20.9,4.7
E00183649,2.2,39.1,45.7,13
E00183650,47.2,50,2.8,0
E00183651,52.2,43.3,4.4,0
E00183680,4.4,50.4,36.3,8.8
E00183681,17.1,47,30.9,5.1
E00183682,6.4,33.9,51.4,8.3
E00183683,6.3,33.3,46.9,13.5
E00183684,8,50,40.2,1.8
E00183685,5.9,47.1,41.2,5.9
E00183686,17.7,53.1,26,3.1
E00183690,10.4,55.8,27.3,6.5
E00183691,2.1,46.8,44.2,6.8
E00183692,4.3,57.1,33.6,5
E00183693,5.9,39.8,47.5,6.8
E00183694,7.4,45.7,38.3,8.6
E00183695,6,41.8,44,8.2
E00183696,16,68,12,4
E00183697,4.2,46.7,44.2,5
E00183698,7,45.1,43.7,4.2
E00183709,9.1,52.1,32.7,6.1
