areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00084434,28.7,21.2,4.3,40.7,5.1
E00084435,5.9,23.3,6.5,59.8,4.5
E00084436,9.8,22.8,4,60.8,2.6
E00084437,8.7,33.7,2.7,53.7,1.1
E00084438,16.6,19.3,5.1,56.6,2.5
E00084439,7.3,13.4,3,73.8,2.4
E00084443,15.9,19.8,9.1,50.4,4.7
E00084444,22.1,16.6,1.8,54.4,5.1
E00084459,13.9,10,4.6,70.2,1.3
E00084460,12,12.3,3.8,70.2,1.7
E00084461,6.5,6.8,2.8,83.6,0.3
E00084462,12.9,13.9,6,65.6,1.6
E00084463,12.1,11.7,7,69.1,0
E00084464,2.5,7,4.7,83.2,2.5
E00084465,11,10.1,6.4,71.3,1.2
E00084466,6.8,19.2,6.2,65,2.7
E00084467,6.7,12.2,4.3,76.2,0.5
E00084468,12,7.9,3.9,76.2,0
E00084469,5.4,11.2,2.9,77.3,3.2
E00084470,5.2,4.4,2.6,86.7,1.1
E00084471,10,9.4,5,74.6,0.9
E00084472,9.3,8.6,4.1,73.6,4.5
E00084473,10,6.8,1.6,80,1.6
E00084474,6,10,6,78,0
E00084475,7.7,8,8,74.7,1.7
E00084476,7.7,17.7,2.3,71.3,1
E00084477,3.7,8.3,3.7,82.1,2.3
E00084478,8.4,5.6,4.2,81.9,0
E00084479,9.2,11.7,3.1,74.8,1.2
E00084480,13.6,0,0.4,86.1,0
E00084481,10.2,4.4,4.8,78.2,2.4
E00084482,6,12.5,3,77.2,1.4
E00084483,13,11.4,3.8,71.5,0.3
E00084484,18.4,12,3.8,65.6,0.3
E00084485,22.4,16.8,4.9,55.7,0.3
E00084486,4.9,17.3,4.9,71.7,1.3
E00084487,14,7.3,4.1,71.3,3.2
E00084488,8.5,10.1,0.5,78.9,1.9
E00084489,2.1,3.6,1.8,90.9,1.6
E00084490,8.6,9.5,1.3,80.3,0.3
E00084491,14.3,5.1,3.8,74.2,2.6
E00084492,16.1,6.7,7.6,67.8,1.8
E00084493,5.3,8.3,4.7,78.9,2.8
E00084495,12.3,21.3,5.8,60.6,0
E00084496,26,7.4,5.2,61.2,0.3
E00084497,19.7,13.7,4.9,54.2,7.4
E00084498,11.6,22.7,3.4,61.4,0.9
E00084499,13,17.7,6.1,61.4,1.9
E00084500,5.2,26.1,2.3,61.6,4.8
E00084501,15.1,21.6,3.6,57.6,2.2
E00084502,7.2,26.6,1.8,64.4,0
E00084503,6.2,31.1,4.8,55.8,2.1
E00084504,6.6,16.7,4.2,71.6,1
E00084505,7.2,20.8,3.3,68.5,0.2
E00084506,8.6,17.7,2,69.4,2.3
E00084508,18,13.5,5.2,61.8,1.6
E00084509,11.3,11.3,4,73.1,0.3
E00084510,12.3,1.9,2.7,83.2,0
E00084511,14.9,6.5,2.4,74.5,1.6
E00084513,11.9,7.1,5.7,73.8,1.5
E00084517,18.6,10.1,4.7,66.6,0
E00084518,9.6,8.9,6.1,75.5,0
E00084519,5.9,12.8,2.8,78.5,0
E00084520,10.8,8.3,6.7,73.8,0.4
E00084522,21.7,6.4,1.8,67.6,2.6
E00084523,14.9,6.8,6.8,70.5,1.1
E00084524,12.3,4.7,0.7,82.3,0
E00084525,8.2,9.6,3.4,75.9,2.7
E00084526,14.9,11.1,2,68.8,3.2
E00084527,14.3,4.5,2.9,75.3,2.9
E00084528,24.3,9.5,3,62.2,1
E00084529,9.7,5.9,5.6,77.8,0.9
E00084530,7.4,4,5,82.9,0.7
E00084531,12.4,9.4,5.6,72,0.6
E00084532,16.4,11.7,3.8,66.4,1.8
E00084533,25,5.2,8.6,58,3.2
E00084534,8.4,7.3,9.7,73.9,0.8
E00084535,20.8,14.5,3.6,58.7,2.5
E00084536,14.5,6.7,2.4,76.4,0
E00084537,17.5,7.7,4,70.9,0
E00084538,6.1,6.1,10.2,73.2,4.5
E00084539,16.2,6.9,4,70.5,2.4
E00084540,14.2,9.5,3.2,73.2,0
E00084541,27,6.9,4.8,60.5,0.9
E00084542,16.8,3.7,1.5,73.5,4.5
E00084543,21.2,7,4.3,65.4,2.1
E00084544,9.2,1.8,1.4,85.8,1.8
E00084546,17.4,6.7,3.2,72.5,0.3
E00084547,18.8,9.5,4,66.2,1.5
E00084548,16.1,11.2,5.1,64.6,3
E00084549,23,0,5.6,67.8,3.6
E00084550,9.1,15.6,3.4,71.6,0.3
E00084551,12.7,0.8,6.3,75.8,4.4
E00084552,27.5,5.8,1.2,64.5,0.9
E00084553,10.4,13.1,1.9,71.2,3.5
E00084554,8.6,10.3,5,76.1,0
E00084555,9.6,10.8,4.5,71.9,3.3
E00084556,4.9,18,1.6,75.5,0
E00084557,13.3,21.3,5.3,59.3,0.8
E00084558,11.6,9.5,2,73.8,3.1
E00084559,7.4,4.8,5.2,81.3,1.3
E00084560,8.3,8.3,0.6,81.3,1.6
E00084561,11.4,6.5,4.6,76.1,1.3
E00084562,8.3,9.8,4.2,75.5,2.3
E00084563,7.7,8.5,4.4,77,2.4
E00084564,8.9,5.9,6.2,75.1,3.9
E00084565,4.3,6.3,4.6,81.1,3.6
E00084566,10.7,10.7,1.5,75.1,2.1
E00084567,13.9,6.6,2.8,74.4,2.2
E00084624,12.2,23.3,1.6,58.1,4.8
E00084625,13.1,19.1,2.3,62.4,3
E00084636,22.1,3.4,6.1,66.6,1.7
E00084637,21,4.5,3,69.5,2
E00084638,8.6,2.9,6.7,79.9,1.9
E00084639,29,4.2,4.2,60.8,1.8
E00084640,23.7,5,3.1,66,2.2
E00084641,20.9,2,3.2,72.7,1.2
E00084642,14.5,6.8,0.5,74.5,3.6
E00084643,12.1,3.6,2.7,79.3,2.4
E00084644,15.1,4.9,2.9,71.7,5.4
E00084645,14.1,1.7,5.5,75.5,3.2
E00084646,16.6,5.3,6.8,65,6.3
E00084647,14,6,2.6,76.2,1.3
E00084648,16,5.2,4.2,74.6,0
E00084649,24.8,6.4,6.7,58,4.1
E00084650,13.7,16.4,2.7,62.7,4.6
E00084651,18.7,7.7,4.5,66.5,2.7
E00084652,12.1,3.9,2,79.4,2.6
E00084653,27.2,7.2,5.9,57.8,1.9
E00084654,26.7,2.2,6.2,59.3,5.6
E00084655,17.1,1.5,4.2,74.9,2.2
E00084656,19.4,5.6,4.8,67.6,2.7
E00084657,23.1,8.7,2.9,63.5,1.9
E00084658,12.5,11.9,2.8,70.9,1.9
E00084659,31.1,9.9,7,50.7,1.3
E00084660,16.1,2.7,3.3,74.8,3
E00084661,17,5.7,6,71.4,0
E00084662,2,6.5,4.2,87.3,0
E00084664,18.6,4.1,4.1,72.1,1
E00084666,21.3,6.3,4.5,64.1,3.9
E00084667,13.3,5.7,5.4,73.4,2.1
E00084668,22,8.7,3.9,64.5,0.9
E00084669,12,5.6,4.1,75.7,2.6
E00084670,22.1,2,3.6,69.6,2.8
E00084671,27.8,2.8,5.3,60.8,3.3
E00084678,11.1,0.3,5.4,81.3,1.9
E00084679,3.5,19.4,4.4,69.5,3.2
E00084680,7.1,18.9,3.9,67.4,2.6
E00084681,14,2,3.3,79.6,1
E00084682,8.4,3.6,2.8,85.3,0
E00084683,7.2,26,7.2,58.1,1.4
E00084812,22,2.1,3.9,69.7,2.4
E00084813,24.7,10.6,0.7,61.3,2.7
E00084814,12,16.6,1.5,65.7,4.2
E00084816,12.2,9,5.9,71.4,1.5
E00084817,18.1,26.9,4.1,50.6,0.3
E00084818,11.6,1.2,2.8,80.8,3.6
E00084819,20.4,8.3,4.7,63.4,3.3
E00084820,33.6,5.4,4.7,54.7,1.7
E00084821,13.9,3.2,2.3,75.5,5.1
E00084822,11.7,10.4,3.3,70.8,3.8
E00084823,21.1,6.7,4.4,65.6,2.2
E00084824,10.1,1.7,2.4,83.6,2.1
E00084825,29.2,3.1,2.5,64,1.2
E00084826,16.1,6.1,3.8,69,5
E00084827,28.3,5.2,3.2,61.8,1.4
E00084828,18.7,2.6,3.6,73.6,1.5
E00084829,19.6,2.8,4.4,71,2.2
E00084830,20.4,3.1,3.1,72.1,1.3
E00084834,18.6,6.5,5.3,65.2,4.3
E00084837,3.3,0,2.5,94.2,0
E00084838,11,6.1,5.8,75,2
E00084840,10.1,15.9,6.3,66.4,1.3
E00084841,0,0.4,5.3,93.6,0.7
E00084842,7.7,2.6,4.4,79.4,5.9
E00084843,12.4,18.3,4,65.1,0.3
E00084844,1.3,1.6,1.3,95.8,0
E00084845,9.6,20.2,2,66.5,1.7
E00084846,6.6,15.3,5.3,69.5,3.4
E00084905,9.4,4.8,6.2,79.6,0
E00084906,0.9,6.9,1.7,89.1,1.4
E00084907,2.1,17.4,8.3,70.5,1.8
E00084908,3.2,5.7,3.5,87.3,0.3
E00084909,4.5,1.9,3.2,87.8,2.6
E00084910,9.2,4.4,2.7,83,0.7
E00084911,4.5,2.8,1.4,91.3,0
E00084912,8,8.7,1.4,80.8,1
E00084913,4.9,9.8,5.2,78.2,1.9
E00084914,4.1,7.8,1.7,86.4,0
E00084915,19.8,3.8,2,69.6,4.8
E00084916,6.1,12.1,6.1,74.6,1.2
E00084917,4.1,8.8,4.4,78,4.7
E00084918,2.2,4.1,4.1,89,0.6
E00084919,3.6,8.6,3.1,83.4,1.3
E00084920,5.4,8.3,3.8,82.6,0
E00084921,7.1,8.1,2.8,81.4,0.6
E00084922,9.5,3,2.4,83.8,1.4
E00084923,17.3,3.9,1.8,76.8,0.3
E00084924,6.8,8.5,2,82.3,0.3
E00084925,4.2,2.3,4.9,88.3,0.3
E00084926,2.6,5.6,3,88.9,0
E00084927,10.2,7.8,2.4,77.2,2.4
E00084928,7.9,8.5,5.4,74.4,3.8
E00084929,5.7,4,3.7,86.3,0.3
E00084930,5.1,6.1,2.6,84.6,1.6
E00084931,7.3,8.6,3.3,80.9,0
E00084951,12.1,16.3,3,67.2,1.5
E00084952,7.4,11.8,6.7,69.8,4.4
E00084968,10.2,21.7,3.7,61.8,2.7
E00084969,11.4,15.5,8.6,61.4,3.1
E00084970,7.5,11.3,2.3,77.1,1.8
E00084971,12.9,17.1,3.6,62.5,3.9
E00084972,16.5,18,3.2,61.7,0.7
E00084973,15.8,7.6,1.5,72.2,2.9
E00084974,4.1,33.1,6.5,50.3,5.9
E00084975,14.8,13.7,6.7,62.2,2.6
E00084976,24.9,10.5,1.7,58.4,4.4
E00084978,10.4,17.6,3.6,62.7,5.7
E00084979,6.5,14.4,5.2,69.2,4.6
E00084980,9.7,17.6,5.2,67.2,0.3
E00084981,8.9,24.8,5,59.6,1.7
E00084982,5.7,23.6,2.9,67.8,0
E00084983,9.9,27,7.2,53.3,2.6
E00084984,0.8,15.8,2.4,80.8,0.3
E00084985,11.1,21.2,4.7,61.2,1.8
E00084986,14.5,26.2,5,53.1,1.2
E00084987,3,22.3,3.8,70.6,0.4
E00084988,6,30.1,2.7,61.2,0
E00084990,5.9,32.8,5.9,54.3,1
E00084991,2.3,22.1,3.3,70.2,2
E00084992,6.3,31.5,1.2,58.9,2.1
E00084993,10.5,25.1,3.1,59.8,1.5
E00084994,5.5,9.4,2.6,80.2,2.3
E00084995,8.4,12.8,7.2,68.1,3.4
E00084996,6.9,9.1,5.1,78.7,0.3
E00084997,10.3,23.1,3.1,60.7,2.8
E00084998,18.9,31.9,4.6,41.1,3.5
E00084999,10.9,12.1,2.4,73.4,1.2
E00085000,15.6,16.6,3.3,62.6,2
E00089057,9.7,2.3,0.3,84.8,2.9
E00089058,1,2.6,4.3,88.5,3.6
E00089059,5.5,0,0.7,93.8,0
E00089060,1.4,0,1.2,96.2,1.2
E00089061,2.8,2.5,1.8,91.8,1.1
E00089062,7.3,3.9,2.9,82.9,2.9
E00089063,1.7,1.4,1.7,95.1,0
E00089064,21.3,15.3,5.4,54.5,3.5
E00089066,4.4,0.7,1.5,93.4,0
E00089067,2.7,0.9,2.7,93.8,0
E00089068,1.5,0.6,2,95.6,0.3
E00089069,2.7,9,5.1,83.1,0
E00089070,0.4,0.8,0.4,97.1,1.2
E00089071,4.4,0,0,95.6,0
E00089072,4.6,3.2,3.5,86.5,2.1
E00089073,2.1,0.7,1.7,95.5,0
E00089074,3.8,0.3,2.9,92.3,0.6
E00089075,6.1,0,0.6,93,0.3
E00089076,3.7,8,4.3,82.7,1.4
E00089077,7.2,8.4,1.9,81.9,0.6
E00089078,3.3,0,0.9,92.5,3.3
E00089079,7.2,1.2,4.2,87.5,0
E00089080,1.4,1.4,1.4,94.4,1.4
E00089081,1.1,0,0.8,97.5,0.6
E00089082,5.5,3,2.1,86.6,2.7
E00089084,3,0,0,96,1
E00089085,5.4,5.1,3.7,84.7,1
E00089087,3.7,4,1.1,90.4,0.7
E00089088,3.6,0.8,3.6,90.8,1.1
E00089090,3.5,0.4,5.4,90.3,0.4
E00089091,4.9,3.9,3.4,87.2,0.5
E00089092,7.7,4,2.5,85,0.8
E00089158,10.9,3.1,1.4,82.7,1.9
E00089185,2.1,1.5,3.6,92.4,0.3
E00089186,1.2,0.3,0.9,97.6,0
E00089190,2.8,0,1.8,95.5,0
E00089191,0.3,0.6,1,97.7,0.3
E00089192,2.8,2.3,1.6,93,0.2
E00089193,2.8,1.4,1.7,94,0
E00089195,2.4,1.1,1.3,94.1,1.1
E00089196,1.5,0,1.7,96.9,0
E00089197,1,0.3,2.5,96.2,0
E00089198,2.9,0.2,2.3,93.6,1
E00089199,6.3,0.2,0.2,93.2,0
E00089200,3.3,0,3.1,92.1,1.5
E00089201,0.4,0,0,98.8,0.8
E00089202,4.4,1.2,1.9,91.1,1.4
E00089204,0.4,0,0.4,98.8,0.4
E00089205,3.3,2.6,5.7,88,0.2
E00089207,0,1.9,1.9,96.1,0
E00089208,5.8,0,2.6,91.6,0
E00089209,0.3,0,1.3,98,0.5
E00089210,0,0,1.1,98.7,0.2
E00089211,3,1.5,2.3,92.5,0.8
E00089259,0.4,0,0.7,98.5,0.4
E00089260,2.6,0,1.9,94.9,0.6
E00089261,0.5,0.5,0.5,97.9,0.5
E00089264,2.8,2.8,2.8,91.6,0
E00089265,2.2,0,2.2,94.2,1.4
E00089266,1.5,0,1.5,97,0
E00089269,3.5,5.5,0,90,1
E00089296,0.5,0,3,95.5,1
E00089301,1.4,0.7,1.4,96.6,0
E00089302,2.3,1.2,1.6,94.6,0.4
E00089303,0.3,0,0,99,0.7
E00089304,2.8,0,2.5,93.8,0.9
E00089305,0.3,1.5,1.3,96.7,0.3
E00089306,0,0,0,100,0
E00089307,1.2,3,2.4,93.2,0.3
E00089308,1.8,1.2,0,97,0
E00089309,1.6,2.2,0,96,0.3
E00089310,0.7,0,2.3,96.1,1
E00089311,4.3,1.7,1.3,92.7,0
E00089339,0.9,0,0.5,98.6,0
E00089340,0,1.2,2,96.8,0
E00089341,2.2,0,0,97.8,0
E00089342,0.7,0,2.4,96.6,0.3
E00089343,0,0.2,0.7,98.8,0.2
E00089344,3.5,0,1.6,94.7,0.3
E00089345,1,0,2.1,96.5,0.3
E00089380,3.9,1.5,0.2,94.3,0
E00089381,0.6,0,0,98.7,0.6
E00089382,1.5,0,1.9,96.6,0
E00089383,1.9,1.5,1.5,94.4,0.7
E00089384,1,3.5,1,93.9,0.7
E00089385,0,0.8,1.1,97.7,0.4
E00089386,3.2,0,2.5,93.6,0.7
E00089387,2,0,1.4,96.3,0.3
E00089388,0.3,1.3,0.3,98.1,0
E00089389,0.6,0,2.3,97.2,0
E00089390,0.3,0,0.9,98.8,0
E00089391,3.2,0.4,0.4,96,0
E00089392,2.4,0.5,0,97.2,0
E00089393,1.2,0.6,1.9,96.3,0
E00089394,1.3,0,0,98.8,0
E00089395,2.9,0,2.9,94.1,0
E00089396,1.6,0,1.9,96.5,0
E00089397,1.3,1.1,0.4,97.1,0
E00089398,2.4,0,1,96.4,0.2
E00089401,0,0,1.7,98,0.3
E00089402,1.3,0.9,2.5,95.3,0
E00089403,3.1,0,0,96.9,0
E00089405,0.5,1,0.5,98,0
E00089406,2.3,2.1,2.6,93.1,0
E00089407,4.9,0,2.3,92.2,0.6
E00089415,3.8,0,0.9,95.1,0.3
E00089416,2.4,0.3,1,96.2,0
E00089417,4.9,3.1,1.2,90.7,0
E00089418,3.8,1.7,2.1,92.4,0
E00089419,4.4,2.5,3.8,89.3,0
E00089420,1.3,0.7,0,98,0
E00089440,1.7,0.3,1,97,0
E00089442,2.2,0,1,96.8,0
E00089443,1.8,0,0.3,97.6,0.3
E00089444,1.6,1.6,2.5,94,0.3
E00089470,1.7,0.2,1.9,96,0.2
E00089471,3.4,0.4,0,96.2,0
E00089472,2.5,0,0,97.5,0
E00089473,2.9,1.2,2.4,93.2,0.3
E00089474,2,0.4,0.8,96.7,0
E00089475,2.2,3.1,1.5,92.9,0.3
E00089476,2.5,0.5,2.5,94.3,0.2
E00089477,1.4,0,2,96.6,0
E00089478,1.3,2.3,1.7,94.6,0
E00089479,1.9,0,0.9,97.2,0
E00089480,4,0,1.4,94,0.6
E00089482,0.5,0,2.5,97,0
E00089483,0,0.5,0.8,97.7,1
E00089484,0.4,0.4,0.4,98.5,0.4
E00089485,0.5,0,1.3,98.2,0
E00089486,5.2,0,0,94.8,0
E00089487,3.3,0.7,5.9,90.1,0
E00089488,0,0,1.4,98.6,0
E00089489,0.2,0.2,2,97.5,0
E00089490,1.4,0.2,3.6,93.6,1.1
E00089491,2.1,1.8,0.3,95.2,0.6
E00089492,0.3,1,1.4,96.9,0.3
E00089494,2,0.9,3.5,93.6,0
E00089495,0.8,0,1.7,97.5,0
E00089496,2.3,1,3.1,93.6,0
E00089497,0.9,0,5.7,92.9,0.5
E00089498,1.1,0.4,4.2,93.9,0.4
E00089499,0,0,1.7,97,1.3
E00089500,4,0.7,2.3,92.6,0.3
E00089501,0,0,2,98,0
E00089502,0.9,0.3,2.5,95.9,0.3
E00089503,3.4,0,1.7,94.9,0
E00089504,0.6,0,1.3,98.1,0
E00089505,0.8,1.9,1.1,95.8,0.4
E00138775,1.7,1.2,1.2,95.2,0.6
E00138784,2.8,0,4,92.9,0.3
E00169106,7.6,1.4,2.5,88.5,0
E00169124,1.1,1.3,1.1,96.6,0
E00169125,7.9,10.6,7.3,73.6,0.6
E00169138,3,1.1,2.3,93.6,0
E00169143,1.4,0.7,2.3,95.7,0
E00169144,2.2,2.8,1.7,92.5,0.8
E00169145,3.2,0.4,2,94.4,0
E00169157,5.1,1.6,3.8,88.7,0.8
E00169287,3.6,1.5,2.7,91.6,0.6
E00169288,3.4,0.3,3.1,93.2,0
E00175371,12.9,3.6,4.4,74.6,4.4
E00175372,17.5,17.5,4,59.6,1.3
E00175373,23,11.1,4.1,57,4.9
E00175377,7.8,18.3,6.1,65.9,2
E00175379,9.9,1.9,4.4,81.6,2.2
E00175380,13.4,12.3,7.1,64.7,2.6
E00175382,8.7,18.6,2.6,68.8,1.3
E00175383,11.6,14.2,4.9,66.4,3
E00175384,4,17.3,6.6,71.8,0.3
E00175385,13.7,14.9,6.5,62.4,2.4
E00175387,2,5.5,4,84.5,4
E00175389,12.9,13.5,4.3,66.3,3.1
E00175390,0,25.4,5.6,67.7,1.3
E00175391,7.8,20.1,5.2,60.5,6.4
E00175392,17.5,7.4,7.4,63.2,4.6
E00175393,47.8,7.7,5.1,34,5.4
E00175394,49.4,6.4,2.4,37.8,4
E00175395,30.2,13.4,6.1,44.1,6.1
E00175396,27.6,13.8,3.6,52,3
E00175397,34.6,11.1,6,42.6,5.7
E00175398,23.2,3.7,4.9,56.7,11.6
E00175399,8.2,8.8,5.7,73.7,3.6
E00175400,5.1,15.8,8.4,67,3.7
E00175401,9.9,15.1,1.7,70.7,2.6
E00175402,6.8,22.4,3,65.8,2.1
E00175403,13.2,39.6,4.1,40.1,3
E00175407,15.9,13.6,7.1,58.4,5.1
E00175413,19.5,1.8,1.8,74.5,2.5
E00175416,19,4.2,4.7,71,1.1
E00175422,15.1,13.4,4,66.7,0.9
E00175423,7.1,26.1,6.4,56.4,4
E00175424,4.2,20.2,3.3,72,0.3
E00175425,17.8,6.1,5.3,64.4,6.4
E00175433,2.2,6.7,5.1,84.8,1.1
E00175436,14.9,12.2,4.3,66.8,1.9
E00175437,14.1,10.7,4.9,68.3,2
E00175442,12.9,11.2,5.1,66,4.9
E00175445,16.1,9.8,6,68.1,0
E00175447,13,15.7,4,65.7,1.6
E00175467,4.2,17.3,7.2,71.3,0
E00175468,26.8,8.3,3.9,58.7,2.4
E00175469,27.2,8.6,2.8,59.4,2
E00175470,29.4,6.1,3,57.4,4.1
E00175471,15.4,6.7,3.7,72.6,1.7
E00175472,34.7,5.1,4.4,54.5,1.3
E00175473,18.6,3.1,5.6,71.7,1.1
E00175474,21.3,6.7,9.4,59,3.6
E00175475,10,20.9,5.5,61.8,1.8
E00175476,21.4,19.4,6.6,48.4,4.2
E00175477,27.6,14.4,3.3,52.6,2.2
E00175478,23.8,12.3,5.5,55.5,3
E00175479,27.1,18.9,6.5,44.8,2.6
E00175480,14.8,16,7.1,60,2.2
E00175481,20.5,4.2,2.3,72.1,1
E00175483,19.7,9.1,5.8,61.7,3.6
E00175485,9.8,8.6,2.3,77.3,2
E00175486,16.1,10.5,4.3,67.5,1.5
E00175487,28.9,9.1,5.4,54,2.6
E00175488,19,8.4,4.7,65.4,2.5
E00175490,20.5,7.9,3.6,67.1,0.9
E00175491,11.7,7.1,5.9,73.1,2.2
E00175492,17,16.5,5,59.6,1.8
E00175493,23.6,5.4,4.3,65.1,1.6
E00175494,12.5,10.1,5.6,71.8,0
E00175496,2.8,6.7,8.8,77.5,4.2
E00175497,12.5,17.9,4.7,64.2,0.8
E00175498,14.3,17.5,8.7,57.5,2
E00175499,14,4.5,6.3,67.1,8
E00175500,3.2,32.6,6.8,54.5,2.9
E00175502,15.1,11.2,5.7,66.7,1.3
E00175504,11.7,11.1,3.7,73.5,0
E00175505,14.8,23.9,3.4,55.6,2.4
E00175506,19,14.6,6.1,58.4,1.9
E00175507,27.6,17.8,2.9,48.7,2.9
E00175508,8.6,19,9,62.4,0.9
E00178319,0,0.5,0.5,98.6,0.5
E00178323,0,0,1.9,97.8,0.3
E00178326,6.1,4.5,3.2,84.6,1.6
E00178328,22.1,9.9,6.5,58.8,2.7
E00178330,11.4,8.7,6.3,71,2.5
E00178339,10.4,10.1,1.8,77.7,0
E00178340,13.4,9.2,4.2,69.9,3.3
E00178344,27,5.6,7.8,59.1,0.5
E00178347,1.8,5.4,1.8,90.4,0.6
E00178348,11.5,4.4,7.8,74.9,1.4
E00178350,16.3,3.2,10.5,68.2,1.7
E00178355,5.1,3.6,4.5,86,0.9
E00178359,31.8,6.9,3.3,52.6,5.3
E00178361,0.8,0,5,94.2,0
E00178362,1.8,0.9,4.5,91,1.8
E00178369,27.9,7.4,4.1,56.6,3.9
E00178370,19.3,9.3,2.7,67.3,1.3
E00178372,4.5,0.4,4.5,90.6,0
E00178373,3.3,1.9,4.1,89.7,1
E00178379,4.5,3.6,4.3,86.3,1.3
