areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00084325,28.8,71.2
E00084326,20.7,79.3
E00084328,31.4,68.6
E00084329,30.5,69.5
E00084330,22,78
E00084331,33.3,66.7
E00084332,28.3,71.7
E00084333,21.5,78.5
E00084334,29.4,70.6
E00084336,31.8,68.2
E00084337,23.1,76.9
E00084338,23.4,76.6
E00084339,32.3,67.7
E00084340,21.9,78.1
E00084341,30.5,69.5
E00084342,40.6,59.4
E00084343,36.1,63.9
E00084344,36.4,63.6
E00084345,23.9,76.1
E00084347,25.3,74.7
E00084348,31.8,68.2
E00084349,34.9,65.1
E00084350,29.1,70.9
E00084351,24.8,75.2
E00084352,24.5,75.5
E00084353,28.2,71.8
E00084355,20.8,79.2
E00084356,24.6,75.4
E00084357,29.3,70.7
E00084358,22.5,77.5
E00084359,30.8,69.2
E00084360,29.6,70.4
E00084361,23.9,76.1
E00084362,24.6,75.4
E00084363,24.7,75.3
E00084365,27.9,72.1
E00084366,37,63
E00084367,28.6,71.4
E00084368,26.9,73.1
E00084369,24,76
E00084370,21.3,78.7
E00084371,23.3,76.7
E00084372,22.4,77.6
E00084373,27.7,72.3
E00084374,29.9,70.1
E00084375,34,66
E00084376,21.3,78.7
E00084377,25.3,74.7
E00084378,31.1,68.9
E00084379,21.6,78.4
E00084385,15.7,84.3
E00084386,28.6,71.4
E00084387,25,75
E00084388,24.1,75.9
E00084389,36.7,63.3
E00084391,27.2,72.8
E00084392,33.3,66.7
E00084393,27.7,72.3
E00084394,28.9,71.1
E00084395,30.7,69.3
E00084396,28.8,71.2
E00084397,29.5,70.5
E00084398,21,79
E00084399,31.9,68.1
E00084400,35,65
E00084401,20.8,79.2
E00084402,22.6,77.4
E00084403,28.1,71.9
E00084404,28.8,71.2
E00084405,32.4,67.6
E00084406,28.3,71.7
E00084407,42.2,57.8
E00084408,20.4,79.6
E00084409,26.4,73.6
E00084410,23.5,76.5
E00084411,31.1,68.9
E00084412,21.9,78.1
E00084413,33.8,66.2
E00084414,24.9,75.1
E00084415,32.9,67.1
E00084416,24.3,75.7
E00084417,25.6,74.4
E00084418,28.7,71.3
E00084419,29.7,70.3
E00084420,35.4,64.6
E00084421,28.3,71.7
E00084422,33.6,66.4
E00084423,31.6,68.4
E00084424,33.8,66.2
E00084425,32.2,67.8
E00084426,24.6,75.4
E00084427,33.9,66.1
E00084428,28,72
E00084429,24.1,75.9
E00084430,37.8,62.2
E00084431,27.2,72.8
E00084432,31.4,68.6
E00084433,32.5,67.5
E00084434,34.6,65.4
E00084435,34.7,65.3
E00084436,24.5,75.5
E00084437,27.4,72.6
E00084438,25.9,74.1
E00084439,34.1,65.9
E00084443,22.8,77.2
E00084444,25.8,74.2
E00084459,29.4,70.6
E00084460,24.1,75.9
E00084461,29.7,70.3
E00084462,30.1,69.9
E00084463,32.6,67.4
E00084464,29.5,70.5
E00084465,27.9,72.1
E00084466,26.2,73.8
E00084467,28.6,71.4
E00084468,27.8,72.2
E00084469,19.9,80.1
E00084470,29.5,70.5
E00084471,27.2,72.8
E00084472,26.1,73.9
E00084473,28.2,71.8
E00084474,23.7,76.3
E00084475,33.9,66.1
E00084476,23.7,76.3
E00084477,16.3,83.7
E00084478,29.7,70.3
E00084479,28.6,71.4
E00084480,25,75
E00084481,32.6,67.4
E00084482,25.2,74.8
E00084483,26,74
E00084484,34.9,65.1
E00084485,41.9,58.1
E00084486,36.5,63.5
E00084487,27.9,72.1
E00084488,31.4,68.6
E00084489,31.5,68.5
E00084490,26.6,73.4
E00084491,25.1,74.9
E00084492,30.6,69.4
E00084493,25,75
E00084495,34.4,65.6
E00084496,29.8,70.2
E00084497,40.8,59.2
E00084498,43.4,56.6
E00084499,42.3,57.7
E00084500,38.9,61.1
E00084501,37.5,62.5
E00084502,27.8,72.2
E00084503,34.8,65.2
E00084504,26.8,73.2
E00084505,30.7,69.3
E00084506,31.4,68.6
E00084508,27.8,72.2
E00084509,24.5,75.5
E00084510,23.2,76.8
E00084511,25.5,74.5
E00084513,22.9,77.1
E00084517,28.1,71.9
E00084518,21.1,78.9
E00084519,30.5,69.5
E00084520,23.2,76.8
