areacd,in_full_time_education-001,in_full_time_education-002
E00084652,16.6,83.4
E00084653,19.2,80.8
E00084654,19,81
E00084655,16.7,83.3
E00084656,24.9,75.1
E00084657,20.9,79.1
E00084658,28,72
E00084659,25,75
E00084660,20.9,79.1
E00084661,18.3,81.7
E00084662,35.1,64.9
E00084664,23,77
E00084666,22,78
E00084667,20.5,79.5
E00084668,20.9,79.1
E00084669,19.8,80.2
E00084670,18.9,81.1
E00084671,23.8,76.2
E00084678,10.6,89.4
E00084679,29.2,70.8
E00084680,17.9,82.1
E00084681,9.9,90.1
E00084682,14.3,85.7
E00084683,32.6,67.4
E00084812,22.6,77.4
E00084813,25.8,74.2
E00084814,21.7,78.3
E00084816,30.6,69.4
E00084817,31.2,68.8
E00084818,13.5,86.5
E00084819,17.1,82.9
E00084820,21.9,78.1
E00084821,11.3,88.7
E00084822,14.1,85.9
E00084823,17.9,82.1
E00084824,15.8,84.2
E00084825,26.4,73.6
E00084826,24.7,75.3
E00084827,23,77
E00084828,23.2,76.8
E00084829,21,79
E00084830,18.5,81.5
E00084834,30.6,69.4
E00084837,12.1,87.9
E00084838,20.2,79.8
E00084840,36,64
E00084841,10.6,89.4
E00084842,17.1,82.9
E00084843,33.7,66.3
E00084844,14.9,85.1
E00084845,35.9,64.1
E00084846,35.4,64.6
E00084905,23,77
E00084906,20.5,79.5
E00084907,32.4,67.6
E00084908,14.6,85.4
E00084909,14.5,85.5
E00084910,17.1,82.9
E00084911,12.5,87.5
E00084912,24.4,75.6
E00084913,24.8,75.2
E00084914,16.1,83.9
E00084915,18.5,81.5
E00084916,30.6,69.4
E00084917,18.4,81.6
E00084918,20.3,79.7
E00084919,27.7,72.3
E00084920,19.6,80.4
E00084921,14.5,85.5
E00084922,11.5,88.5
E00084923,15,85
E00084924,15.6,84.4
E00084925,16.7,83.3
E00084926,16.5,83.5
E00084927,20.8,79.2
E00084928,17.4,82.6
E00084929,19.4,80.6
E00084930,20.2,79.8
E00084931,15.4,84.6
E00084951,28.8,71.2
E00084952,31.5,68.5
E00084968,25.3,74.7
E00084969,19.8,80.2
E00084970,23.8,76.2
E00084971,23,77
E00084972,23.1,76.9
E00084973,7.4,92.6
E00084974,36.8,63.2
E00084975,22.2,77.8
E00084976,17.5,82.5
E00084978,21.6,78.4
E00084979,30.1,69.9
E00084980,31.8,68.2
E00084981,29.4,70.6
E00084982,31,69
E00084983,14.5,85.5
E00084984,25.1,74.9
E00084985,31.4,68.6
E00084986,35.4,64.6
E00084987,24.4,75.6
E00084988,36.6,63.4
E00084990,35.4,64.6
E00084991,19.4,80.6
E00084992,27.4,72.6
E00084993,34.8,65.2
E00084994,22.1,77.9
E00084995,21.3,78.7
E00084996,24.9,75.1
E00084997,26.2,73.8
E00084998,30.9,69.1
E00084999,15.9,84.1
E00085000,19.5,80.5
E00089057,18.6,81.4
E00089058,21.5,78.5
E00089059,17.1,82.9
E00089060,14.6,85.4
E00089061,18.7,81.3
E00089062,24.6,75.4
E00089063,16.8,83.2
E00089064,63.3,36.7
E00089066,18,82
E00089067,20,80
E00089068,17.7,82.3
E00089069,21.4,78.6
E00089070,20.2,79.8
E00089071,11.5,88.5
E00089072,19,81
E00089073,16.9,83.1
E00089074,23.3,76.7
E00089075,23.5,76.5
E00089076,21.3,78.7
E00089077,21.5,78.5
E00089078,21,79
E00089079,22.9,77.1
E00089080,19.5,80.5
E00089081,20.2,79.8
E00089082,27.2,72.8
E00089084,16.1,83.9
E00089085,20.6,79.4
E00089087,19.5,80.5
E00089088,20,80
E00089090,16.1,83.9
E00089091,12.4,87.6
E00089092,28.9,71.1
E00089158,16.3,83.7
E00089185,24.6,75.4
E00089186,15.5,84.5
E00089190,14.3,85.7
E00089191,14.7,85.3
E00089192,23.1,76.9
E00089193,16.2,83.8
E00089195,18.2,81.8
E00089196,13.6,86.4
E00089197,17.5,82.5
E00089198,16.7,83.3
E00089199,17.5,82.5
E00089200,16,84
E00089201,18,82
E00089202,23.2,76.8
E00089204,19,81
E00089205,26.4,73.6
E00089207,23.6,76.4
E00089208,16.1,83.9
E00089209,19.1,80.9
E00089210,18,82
E00089211,14.8,85.2
E00089259,17.2,82.8
E00089260,9.9,90.1
E00089261,20.4,79.6
E00089264,10,90
E00089265,20.8,79.2
E00089266,16.6,83.4
E00089269,38.1,61.9
E00089296,12.4,87.6
E00089301,11.4,88.6
E00089302,18.1,81.9
E00089303,15.7,84.3
E00089304,15.3,84.7
E00089305,23.4,76.6
E00089306,15.8,84.2
E00089307,24,76
E00089308,15.6,84.4
E00089309,7.2,92.8
E00089310,16.3,83.7
E00089311,17.4,82.6
E00089339,17.2,82.8
E00089340,19.3,80.7
E00089341,15.4,84.6
E00089342,18.9,81.1
E00089343,20.4,79.6
E00089344,20.5,79.5
E00089345,17.9,82.1
E00089380,16.8,83.2
E00089381,17.1,82.9
E00089382,16.9,83.1
E00089383,13.4,86.6
E00089384,24.2,75.8
E00089385,21.1,78.9
E00089386,25.3,74.7
E00089387,12,88
E00089388,12,88
E00089389,14.2,85.8
E00089390,16,84
E00089391,14.7,85.3
E00089392,17.4,82.6
E00089393,19.7,80.3
E00089394,21.3,78.7
E00089395,21.2,78.8
E00089396,21.9,78.1
E00089397,15.5,84.5
E00089398,16,84
E00089401,18.5,81.5
E00089402,18.4,81.6
E00089403,19.7,80.3
E00089405,19.5,80.5
E00089406,21,79
E00089407,20.2,79.8
E00089415,25.7,74.3
E00089416,21,79
E00089417,22.3,77.7
E00089418,14.8,85.2
E00089419,24.4,75.6
E00089420,21.9,78.1
E00089440,13.8,86.2
E00089442,18.1,81.9
E00089443,11.6,88.4
E00089444,18.4,81.6
E00089470,18.5,81.5
E00089471,15.5,84.5
E00089472,16.5,83.5
E00089473,14.4,85.6
E00089474,18.3,81.7
E00089475,22.5,77.5
E00089476,22.4,77.6
E00089477,19.7,80.3
E00089478,17.1,82.9
E00089479,12.6,87.4
E00089480,14.8,85.2
E00089482,18.7,81.3
E00089483,21.2,78.8
E00089484,16,84
E00089485,16.5,83.5
E00089486,15.2,84.8
E00089487,11.4,88.6
E00089488,14.2,85.8
E00089489,15.9,84.1
E00089490,17.7,82.3
E00089491,12.4,87.6
E00089492,15.3,84.7
E00089494,17.4,82.6
E00089495,12,88
E00089496,19.1,80.9
E00089497,14.2,85.8
E00089498,19,81
E00089499,9.7,90.3
E00089500,11.2,88.8
E00089501,12.8,87.2
E00089502,15.4,84.6
E00089503,20.7,79.3
E00089504,16.2,83.8
E00089505,13,87
E00138775,17.9,82.1
E00138784,14.3,85.7
E00169106,21.6,78.4
E00169124,17.8,82.2
E00169125,3.1,96.9
E00169138,12.1,87.9
E00169143,26.1,73.9
E00169144,20.1,79.9
E00169145,25.7,74.3
E00169157,69.3,30.7
E00169287,22.9,77.1
E00169288,17.8,82.2
E00175371,10.9,89.1
E00175372,22.1,77.9
E00175373,16.3,83.7
E00175377,24,76
E00175379,20.9,79.1
E00175380,20.3,79.7
E00175382,29,71
E00175383,16.9,83.1
E00175384,30.7,69.3
E00175385,29.6,70.4
E00175387,11.8,88.2
E00175389,17.9,82.1
E00175390,42.7,57.3
E00175391,18.3,81.7
E00175392,19,81
E00175393,16.3,83.7
E00175394,11.8,88.2
E00175395,8.1,91.9
E00175396,15,85
E00175397,16.7,83.3
E00175398,9.6,90.4
E00175399,22,78
E00175400,22,78
E00175401,30.1,69.9
E00175402,43,57
E00175403,26.7,73.3
E00175407,27.8,72.2
E00175413,29.2,70.8
E00175416,23.9,76.1
E00175422,32.2,67.8
E00175423,30,70
E00175424,28,72
E00175425,28.9,71.1
E00175433,18.9,81.1
E00175436,28.9,71.1
E00175437,30.1,69.9
E00175442,32.3,67.7
E00175445,31.1,68.9
E00175447,29.5,70.5
E00175467,25.8,74.2
E00175468,24.3,75.7
E00175469,28.6,71.4
E00175470,32.3,67.7
E00175471,27.5,72.5
E00175472,29.5,70.5
E00175473,27,73
E00175474,31.2,68.8
E00175475,8.1,91.9
E00175476,31,69
E00175477,27,73
E00175478,25.1,74.9
E00175479,35,65
E00175480,34.4,65.6
E00175481,22.6,77.4
E00175483,29.4,70.6
E00175485,20.2,79.8
E00175486,29.9,70.1
E00175487,26.5,73.5
E00175488,27.1,72.9
E00175490,29.5,70.5
E00175491,26.2,73.8
E00175492,30.5,69.5
E00175493,27.5,72.5
E00175494,29,71
E00175496,25.2,74.8
E00175497,20.6,79.4
E00175498,19.7,80.3
E00175499,24.7,75.3
E00175500,30.7,69.3
E00175502,29.2,70.8
E00175504,24.6,75.4
E00175505,25,75
E00175506,31.3,68.7
E00175507,31.5,68.5
E00175508,33.3,66.7
E00178319,9.3,90.7
E00178323,14.2,85.8
E00178326,21.5,78.5
E00178328,25.4,74.6
E00178330,26.8,73.2
E00178339,33.9,66.1
E00178340,33.4,66.6
E00178344,22.1,77.9
E00178347,27.4,72.6
E00178348,32.1,67.9
E00178350,29.6,70.4
E00178355,31.6,68.4
E00178359,28.2,71.8
E00178361,27.9,72.1
E00178362,17,83
E00178369,19.7,80.3
E00178370,31.1,68.9
E00178372,20.6,79.4
E00178373,29,71
E00178379,23.3,76.7
E00178384,28.5,71.5
E00178386,29.9,70.1
E00178388,22.4,77.6
E00178394,28,72
E00178398,36.4,63.6
E00178403,29.8,70.2
E00178410,28.4,71.6
E00178430,29,71
E00178432,28.8,71.2
E00178440,17.4,82.6
E00178444,27.9,72.1
E00178445,23.2,76.8
E00178450,10.4,89.6
E00178452,17.4,82.6
E00178454,22.8,77.2
E00178458,19.9,80.1
E00183422,29,71
E00183430,21.9,78.1
E00183431,21.7,78.3
E00183437,24.7,75.3
E00183438,12.6,87.4
E00183439,17.9,82.1
E00183440,10,90
E00183441,16.6,83.4
E00183447,24.5,75.5
E00183448,30,70
E00183449,23.6,76.4
E00183450,24.8,75.2
E00183455,27.7,72.3
E00183456,34.8,65.2
E00183457,32.4,67.6
E00183458,21.6,78.4
E00183459,28.1,71.9
E00183462,33.5,66.5
E00183463,19.8,80.2
E00183464,26,74
E00183465,21.4,78.6
E00183466,15.6,84.4
E00183467,25.2,74.8
E00183468,7.3,92.7
E00183469,15.4,84.6
E00183470,18.4,81.6
E00183471,28.6,71.4
E00183472,31.7,68.3
E00183625,16,84
E00183626,15,85
E00183628,12.6,87.4
E00183629,20.7,79.3
E00183630,19.9,80.1
E00183631,14.2,85.8
E00183632,14.9,85.1
E00183633,22.3,77.7
E00183634,20.4,79.6
E00183635,25.2,74.8
E00183636,24.2,75.8
E00183637,25.2,74.8
E00183638,28.4,71.6
E00183639,24.6,75.4
E00183640,25.6,74.4
E00183641,15.2,84.8
E00183642,23.3,76.7
E00183643,31,69
E00183644,28.6,71.4
E00183648,6.7,93.3
E00183649,28.6,71.4
E00183650,0,100
E00183651,0,100
E00183680,25.6,74.4
E00183681,28.9,71.1
E00183682,31.1,68.9
E00183683,36.7,63.3
E00183684,35.4,64.6
E00183685,30.6,69.4
E00183686,35.7,64.3
E00183690,37.2,62.8
E00183691,28.5,71.5
E00183692,26.4,73.6
E00183693,30.1,69.9
E00183694,32.9,67.1
E00183695,32.7,67.3
E00183696,25.6,74.4
E00183697,27.3,72.7
E00183698,22.2,77.8
E00183709,32.8,67.2
