areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00084414,24.7,29.2,18.8,27.3
E00084415,21.9,29.9,22.6,25.5
E00084416,17.1,27.9,26.4,28.6
E00084417,21.9,21.9,28.1,28.1
E00084418,13.4,29.6,24.6,32.4
E00084419,31.7,38.9,18.3,11.1
E00084420,22.7,30.5,17.2,29.7
E00084421,24.4,34.6,18.1,22.8
E00084422,37.9,28,9.1,25
E00084423,34.1,40.3,13.2,12.4
E00084424,40.6,22.7,16.4,20.3
E00084425,25.7,34.3,13.6,26.4
E00084426,18.5,28.9,17,35.6
E00084427,28.2,18.4,14.4,39.1
E00084428,21.1,27.6,14.6,36.6
E00084429,24,43.3,12,20.7
E00084430,40,10.9,18.3,30.9
E00084431,23.3,19.3,21,36.4
E00084432,25.3,21.4,18.2,35.1
E00084433,25.4,23.2,19.8,31.6
E00084434,17.6,20.8,21.4,40.3
E00084435,16.9,28.2,22.6,32.3
E00084436,41.3,22,14.7,22
E00084437,24.9,22,16.4,36.7
E00084438,15.1,30.2,16.5,38.1
E00084439,83.9,16.1,0,0
E00084443,61,20.6,8.1,10.3
E00084444,70.9,12.1,12.1,5
E00084459,20.3,33.1,22.3,24.3
E00084460,28.9,35.5,14,21.5
E00084461,14.7,41.9,24,19.4
E00084462,31.8,28,18.5,21.7
E00084463,29.7,29.7,23.4,17.1
E00084464,22.9,35,20,22.1
E00084465,35.7,28.7,13.2,22.5
E00084466,23.2,27.1,25.6,24.1
E00084467,18.1,37.5,16.7,27.8
E00084468,23.5,28.9,21.1,26.5
E00084469,18.1,39,17.1,25.7
E00084470,15.5,43.7,18.4,22.3
E00084471,19.5,28.8,23.7,28
E00084472,28.4,36.2,15.5,19.8
E00084473,19,40.5,22.2,18.3
E00084474,18.4,46.4,13.6,21.6
E00084475,17.7,30,21.5,30.8
E00084476,29.5,28.7,15.6,26.2
E00084477,35.8,40.4,17.4,6.4
E00084478,23.2,35.7,17,24.1
E00084479,20,40.8,12.8,26.4
E00084480,18.8,45.5,17.9,17.9
E00084481,12.6,38.9,24.6,24
E00084482,25.9,28.8,20.9,24.5
E00084483,18.2,37.3,16.4,28.2
E00084484,25,27.5,19.2,28.3
E00084485,17.9,30.1,14.6,37.4
E00084486,23.8,24.6,16.9,34.6
E00084487,28.9,35.9,10.2,25
E00084488,20.9,34.5,18.7,25.9
E00084489,28.7,45.3,16.6,9.4
E00084490,26.1,28.6,23.5,21.8
E00084491,20.4,37.6,20.4,21.7
E00084492,21.8,40.3,13.7,24.2
E00084493,20.3,38.3,12.5,28.9
E00084495,20.3,22,16.9,40.7
E00084496,18.9,29.5,18.9,32.8
E00084497,17.3,12.7,20.9,49.1
E00084498,19.1,22.7,14.5,43.6
E00084499,28.2,17.6,17.6,36.6
E00084500,11.2,22.4,18.2,48.3
E00084501,28.4,22.7,22,27
E00084502,16.4,11.7,25,46.9
E00084503,18.3,25,19.2,37.5
E00084504,18.6,31,15.7,34.8
E00084505,21.5,26.8,23.5,28.2
E00084506,22.3,25,15.5,37.2
E00084508,13.3,25.9,17.5,43.4
E00084509,24.2,25,19.7,31.1
E00084510,23.2,31,19.7,26.1
E00084511,23.9,29,15.9,31.2
E00084513,27.7,37.8,16.9,17.6
E00084517,19.4,31.5,20.4,28.7
E00084518,30.7,35,17.5,16.8
E00084519,32,27,18.9,22.1
E00084520,11.8,32,20.1,36.1
E00084522,12.8,36.8,18.8,31.6
E00084523,30.8,30,17.5,21.7
E00084524,41,27.9,9.8,21.3
E00084525,28.3,40.2,11.8,19.7
E00084526,20.3,30.5,26.6,22.7
E00084527,5.9,31.7,22.8,39.6
E00084528,20.4,34.5,17.7,27.4
E00084529,35.7,26.4,17.1,20.7
E00084530,14.5,33.6,22.7,29.1
E00084531,19,34.9,19,27
E00084532,9.5,25,39.7,25.9
E00084533,16.7,31,25.4,27
E00084534,22.6,24.1,21.9,31.4
E00084535,8.7,24.7,26.7,40
E00084536,23.1,31.6,21.4,23.9
E00084537,21.1,28.9,25.8,24.2
E00084538,36.4,37.2,17.4,9.1
E00084539,14.1,34.2,22.8,28.9
E00084540,38.3,31.8,15.6,14.3
E00084541,5.9,32.4,17.3,44.3
E00084542,42.9,24.6,20.6,11.9
E00084543,22,32.6,21.3,24.1
E00084544,27.3,41.3,11.6,19.8
E00084546,41.9,20.6,13.2,24.3
E00084547,28.7,26.5,24.3,20.6
E00084548,29.8,26.5,20,23.7
E00084549,10.5,30.8,22.6,36.1
E00084550,17.4,33.9,16.5,32.2
E00084551,31.5,25.9,20.4,22.2
E00084552,17.4,34.7,17.4,30.6
E00084553,31.5,32.4,15.3,20.7
E00084554,26.8,40.2,15.7,17.3
E00084555,18.9,33.9,22.8,24.4
E00084556,38,25,15.7,21.3
E00084557,37.4,25.2,17.4,20
E00084558,28.1,32.8,18.8,20.3
E00084559,42.5,24.5,17.9,15.1
E00084560,22.2,36.5,19,22.2
E00084561,33.3,33.3,23.8,9.5
E00084562,33.3,29.9,17.9,18.8
E00084563,36.8,32.5,17.1,13.7
E00084564,24.1,38.3,18,19.5
E00084565,31.9,30.4,21.5,16.3
E00084566,26.8,28.3,22,22.8
E00084567,28.6,34.6,13.5,23.3
E00084624,25.2,18.9,21.3,34.6
E00084625,24.3,31.3,20,24.3
E00084636,9.6,29.8,19.1,41.6
E00084637,16.4,40.1,21.1,22.4
E00084638,20.8,39.2,16.8,23.2
E00084639,22.5,30.2,19.4,27.9
E00084640,16.8,32.7,17.7,32.7
E00084641,15.9,37.9,24.2,22
E00084642,52.6,22.4,12.1,12.9
E00084643,19,40.5,11.1,29.4
E00084644,21.6,37.9,18.1,22.4
E00084645,30.3,34.2,17.8,17.8
E00084646,18.3,33.8,19,28.9
E00084647,53.2,22.2,14.3,10.3
E00084648,27,27,18.2,27.7
E00084649,26.2,27.9,18.9,27
E00084650,23,31.1,25.7,20.3
E00084651,19.9,36.8,19.9,23.5
E00084652,25.4,34.9,18.3,21.4
E00084653,18.5,38.7,19.4,23.4
E00084654,29.6,26.7,14.1,29.6
E00084655,17.8,35.7,21.7,24.8
E00084656,10.2,35.8,24.1,29.9
E00084657,23.5,25.2,25.2,26.1
E00084658,24.1,26.7,12.1,37.1
E00084659,27.5,23.9,20.4,28.2
E00084660,31.2,28.3,18.1,22.5
E00084661,37.5,31.3,16.4,14.8
E00084662,19.1,30,20.9,30
E00084664,33.3,18.4,22.8,25.4
E00084666,23.8,34.6,21.5,20
E00084667,26.4,36.4,16.4,20.7
E00084668,35.4,32.3,22.2,10.1
E00084669,43,25.8,14.8,16.4
E00084670,16.3,37,21.5,25.2
E00084671,14.1,30.5,24.2,31.3
E00084678,24.1,43.8,17.5,14.6
E00084679,30.1,29.3,22.6,18
E00084680,46.4,29.3,11.3,13
E00084681,24.2,47,14.4,14.4
E00084682,40.8,37.6,11.2,10.4
E00084683,16.4,29.3,18.6,35.7
E00084812,20.2,35.7,20.2,24
E00084813,26.6,26.6,18.3,28.4
E00084814,43.8,23.3,13,19.9
E00084816,26.7,24,21.9,27.4
E00084817,24.1,29.3,19,27.6
E00084818,23.4,47.7,13.5,15.3
E00084819,21,34.8,15.9,28.3
E00084820,29.5,34.4,21.3,14.8
E00084821,56.7,28.3,11,3.9
E00084822,53.5,31.3,11.1,4.2
E00084823,42.7,27.5,12.2,17.6
E00084824,18.4,44.7,19.3,17.5
E00084825,24.8,27.2,22.4,25.6
E00084826,50,21.5,13.8,14.6
E00084827,12.4,37.2,21.5,28.9
E00084828,16.4,32.1,22.9,28.6
E00084829,20.2,35.5,15.3,29
E00084830,29.2,35,19,16.8
E00084834,17.5,24.2,12.5,45.8
E00084837,27.1,46.5,10.1,16.3
E00084838,18.6,38,15.5,27.9
E00084840,24.6,19.2,19.2,36.9
E00084841,32.4,42.6,13.2,11.8
E00084842,23.1,41.7,9.3,25.9
E00084843,13,21.7,20.9,44.3
E00084844,23.3,49.6,13.5,13.5
E00084845,17.9,27.6,19.4,35.1
E00084846,11.9,29.7,19.5,39
E00084905,14.9,35.8,19.4,29.9
E00084906,27.5,31.9,15.2,25.4
E00084907,28.4,32.1,17.2,22.4
E00084908,38.3,34.6,15,12
E00084909,28.4,31.3,22.4,17.9
E00084910,19,38,24.8,18.2
E00084911,26.1,41.2,13.4,19.3
E00084912,38.8,22.3,19.8,19
E00084913,25.3,30.1,23.3,21.2
E00084914,27.4,29.9,19.7,23.1
E00084915,18.8,41.1,17.9,22.3
E00084916,17.2,35.9,23.4,23.4
E00084917,24.4,34.5,21.8,19.3
E00084918,23.6,35.4,19.7,21.3
E00084919,23.1,27.2,25.9,23.8
E00084920,21.3,38.7,19.3,20.7
E00084921,20.5,35.4,20.5,23.6
E00084922,30.3,37.9,14.4,17.4
E00084923,24.4,38.2,13,24.4
E00084924,26.6,29.8,21,22.6
E00084925,28.4,32.1,26.1,13.4
E00084926,24.8,40,13.6,21.6
E00084927,26.4,36.4,14,23.1
E00084928,29.9,32.8,17.2,20.1
E00084929,24.2,30.8,21.7,23.3
E00084930,17.8,39,21.2,22
E00084931,27.8,32.5,19.8,19.8
E00084951,14.5,30.9,17.3,37.3
E00084952,25,19.6,18.9,36.5
E00084968,18.3,32.4,22.1,27.2
E00084969,47,22,13.6,17.4
E00084970,12.2,31.3,20.6,35.9
E00084971,42.9,28.6,11.1,17.5
E00084972,15.3,33.6,20.6,30.5
E00084973,37.9,43.2,2.1,16.8
E00084974,17.5,18.2,19.5,44.8
E00084975,40.5,22.4,16.4,20.7
E00084976,37.2,26.3,17.9,18.6
E00084978,38.5,25.4,16.4,19.7
E00084979,27.9,23.6,19.3,29.3
E00084980,19.1,25.5,22.7,32.7
E00084981,27.7,22.7,16.3,33.3
E00084982,20.9,25.9,18.7,34.5
E00084983,63.2,25.3,5.3,6.3
E00084984,31.4,25.6,21.2,21.8
E00084985,30.1,20.6,15.4,33.8
E00084986,23.5,23.5,13.6,39.4
E00084987,33.9,25,21.4,19.6
E00084988,13.1,28,20.6,38.3
E00084990,24.2,19.7,17.4,38.6
E00084991,38.3,26.6,14.8,20.3
E00084992,30.9,21.1,16.3,31.7
E00084993,19.6,18.9,20.3,41.3
E00084994,29.8,28.9,12.4,28.9
E00084995,35.3,25,15.4,24.3
E00084996,27.5,20.6,21.4,30.5
E00084997,33.3,26.4,20.2,20.2
E00084998,18.3,22.5,22.5,36.7
E00084999,51.6,22.7,13.3,12.5
E00085000,25.8,34.7,14.5,25
E00089057,28.7,43.4,12.5,15.4
E00089058,22.2,38.9,20.6,18.3
E00089059,34.6,35.4,13.4,16.5
E00089060,19,44.2,22.4,14.3
E00089061,46.1,37,9.7,7.1
E00089062,45.4,30.9,20.6,3.1
E00089063,41.1,34.9,8.9,15.1
E00089064,53.5,28.2,16.9,1.4
E00089066,24,40.5,18.2,17.4
E00089067,13.2,33.1,20.7,33.1
E00089068,16.2,47.1,14.7,22.1
E00089069,27.1,37.4,16.8,18.7
E00089070,17.6,31.9,22,28.6
E00089071,29.7,43.8,11.7,14.8
E00089072,41.3,31.2,13,14.5
E00089073,18.8,34.8,21.4,25
E00089074,19.1,30.4,21.7,28.7
E00089075,27.1,32.6,20.1,20.1
E00089076,48.7,31.4,12.6,7.3
E00089077,53.9,31.7,7.8,6.7
E00089078,27.1,39.2,14.4,19.3
E00089079,26.1,32.6,18.8,22.5
E00089080,23,46.7,11.2,19.1
E00089081,11.6,39.5,19.4,29.5
E00089082,34,37.4,13.6,15
E00089084,21.6,35.2,24,19.2
E00089085,31.2,33.6,16,19.2
E00089087,31.2,39.2,12,17.6
E00089088,25.3,32.9,20.5,21.2
E00089090,27.4,43.4,12.4,16.8
E00089091,52.5,34.2,6.7,6.7
E00089092,19.7,41,17.9,21.4
E00089158,10.6,45.5,16.7,27.3
E00089185,18.8,35.9,18.8,26.6
E00089186,20.9,41,20.1,18
E00089190,16.5,49.5,13.6,20.4
E00089191,25.8,37.1,23.5,13.6
E00089192,22.4,35.3,17.1,25.3
E00089193,15.3,52.8,13.9,18.1
E00089195,12.3,46.6,15.8,25.3
E00089196,21.6,45.5,14.2,18.8
E00089197,24.8,42.1,12,21.1
E00089198,16.8,43.7,17.9,21.6
E00089199,21,33,25.6,20.5
E00089200,17.5,42.2,14.9,25.3
E00089201,33.9,30.4,14.3,21.4
E00089202,19.8,36.6,15.3,28.2
E00089204,20.2,39.4,16.2,24.2
E00089205,18.1,34.2,17.4,30.3
E00089207,25.4,31.1,19.7,23.8
E00089208,15.3,40.7,18.6,25.4
E00089209,19.9,44,17.5,18.7
E00089210,22,37,14.5,26.6
E00089211,19.2,44.2,13.5,23.1
E00089259,24.6,44.9,9.3,21.2
E00089260,15.9,47.6,15.9,20.6
E00089261,13.9,45.8,18.1,22.2
E00089264,40.7,37.2,15,7.1
E00089265,35.9,25.6,14.5,23.9
E00089266,19,41.3,19,20.7
E00089269,20.3,35.6,22,22
E00089296,20.5,52.3,12.5,14.8
E00089301,28.8,43.9,12.9,14.4
E00089302,20.2,40.4,15.2,24.2
E00089303,24.5,40,16.4,19.1
E00089304,14.6,43.9,18.7,22.8
E00089305,19.5,41.5,13.2,25.8
E00089306,24.2,44.4,12.9,18.5
E00089307,23.7,33.3,19.3,23.7
E00089308,23.6,42.1,16.4,17.9
E00089309,14.4,53,19.7,12.9
E00089310,29.4,39.7,12.5,18.4
E00089311,31.2,38.4,14.5,15.9
E00089339,16.5,44.5,18.9,20.1
E00089340,18.1,40.6,20.3,21
E00089341,15.4,47.1,13,24.5
E00089342,26,45,9.9,19.1
E00089343,19.4,37.5,17.5,25.6
E00089344,24.6,37.3,14.3,23.8
E00089345,31,37.2,16.3,15.5
E00089380,12.2,50.6,16,21.2
E00089381,25,39.7,16.2,19.1
E00089382,27.2,32.4,21.3,19.1
E00089383,24.1,48.3,8.6,19
E00089384,12,41.2,15.3,31.5
E00089385,28.6,35.7,16.1,19.6
E00089386,24.5,30,18.2,27.3
E00089387,21.2,45.5,22,11.4
E00089388,29,37.7,18.8,14.5
E00089389,18.9,44.6,18.9,17.6
E00089390,23.3,39.1,17.3,20.3
E00089391,22.1,51.3,10.6,15.9
E00089392,16,43.2,13.6,27.2
E00089393,25.9,43.2,10.1,20.9
E00089394,22.3,33.1,16.5,28.1
E00089395,24.5,35.6,16,23.9
E00089396,25.2,40,9.7,25.2
E00089397,11.2,45.6,21.3,21.9
E00089398,25.4,44.8,13.3,16.6
E00089401,24.5,34.5,18,23
E00089402,23.9,38.5,14.2,23.4
E00089403,19.6,40.2,16.7,23.5
E00089405,24.1,35.2,21,19.8
E00089406,19.8,37.4,15.9,26.9
E00089407,31.8,32.5,15.2,20.5
E00089415,25.9,25.2,23,25.9
E00089416,28.8,28.8,16.9,25.4
E00089417,31,33.1,18.3,17.6
E00089418,35.7,39.1,13.9,11.3
E00089419,26.1,31.2,15.2,27.5
E00089420,24.8,31.4,21.5,22.3
E00089440,17.5,40.8,21.7,20
E00089442,18.7,50.7,11.2,19.4
E00089443,28.6,48.1,13,10.4
E00089444,25,35.5,11.3,28.2
E00089470,35.4,27.4,15.6,21.7
E00089471,42.2,29.3,18.1,10.3
E00089472,25.4,42.3,20.4,12
E00089473,34.1,35.6,17.4,12.9
E00089474,20.6,40.2,18.6,20.6
E00089475,12,38.5,19.7,29.9
E00089476,21.3,35.1,19,24.7
E00089477,23.3,33.3,22.5,20.8
E00089478,25.5,43.1,19.7,11.7
E00089479,27.4,43,12.9,16.7
E00089480,19.9,41.8,17.8,20.5
E00089482,19.3,35.7,21.1,24
E00089483,23.9,34,19.5,22.6
E00089484,19.8,43.2,20.7,16.2
E00089485,24.3,48,13,14.7
E00089486,18.2,41.8,25.5,14.5
E00089487,26.6,46.9,6.3,20.3
E00089488,26.4,38.4,20.1,15.1
E00089489,14.7,44.6,19.2,21.5
E00089490,28,40.2,12.7,19
E00089491,45,33.1,12.4,9.5
E00089492,25.4,39.3,15.6,19.7
E00089494,31.1,45.3,7.5,16.1
E00089495,32.5,50,6.7,10.8
E00089496,20.5,35.6,19.2,24.7
E00089497,50.9,23.2,14.3,11.6
E00089498,39.8,31.6,21.1,7.5
E00089499,21.1,53.4,11.3,14.3
E00089500,36.6,35.9,18.3,9.2
E00089501,31.6,45.3,10.5,12.6
E00089502,35.6,36.2,12.1,16.1
E00089503,23,40.2,17.2,19.7
E00089504,24.6,37.7,16.9,20.8
E00089505,26.7,40.8,17.5,15
E00138775,18,39.7,22.7,19.6
E00138784,23.6,43.8,16,16.7
E00169106,16.5,33.1,18.9,31.5
E00169124,37.5,21.4,21.4,19.6
E00169125,20.8,43.8,18.8,16.7
E00169138,26.3,44.9,16.1,12.7
E00169143,12.5,32.2,22.4,32.9
E00169144,17.3,36.8,12.8,33.1
E00169145,9.2,33.3,26.4,31
E00169157,24.3,35,18.4,22.3
E00169287,21.6,33.2,22.6,22.6
E00169288,21.3,43.1,12.5,23.1
E00175371,23.3,42.7,14.6,19.4
E00175372,43.6,26.7,8.9,20.8
E00175373,33.1,43.2,15.3,8.5
E00175377,23,32.6,21.9,22.5
E00175379,22,29.7,10.2,38.1
E00175380,20.5,35.6,19.7,24.2
E00175382,24.7,32.6,19.1,23.6
E00175383,21.8,38.2,22.7,17.3
E00175384,25.4,26.3,20.2,28.1
E00175385,28.1,24.8,15,32
E00175387,35.4,38.5,16.7,9.4
E00175389,35.9,33.3,19.2,11.5
E00175390,17.8,19.2,31.5,31.5
E00175391,23.8,27.2,19.9,29.1
E00175392,47.1,36.3,10.8,5.7
E00175393,35.1,46.6,13,5.3
E00175394,32.8,38.5,16.4,12.3
E00175395,62.4,26.5,10.3,0.9
E00175396,56.3,31.1,9.8,2.7
E00175397,45.7,37.8,12.2,4.3
E00175398,48.5,39.6,9.9,2
E00175399,31.3,31.3,22.9,14.5
E00175400,33.7,30.5,14.7,21.1
E00175401,29.4,23.5,23.5,23.5
E00175402,22.2,15.3,19.4,43.1
E00175403,26.5,36.1,21.7,15.7
E00175407,15,29.2,20.8,35
E00175413,14.8,21.5,22.2,41.5
E00175416,15.3,29.2,21.2,34.3
E00175422,14.8,27,15.7,42.6
E00175423,20.8,24.2,24.2,30.8
E00175424,16.7,27.2,23.7,32.5
E00175425,10.8,24.8,22.3,42
E00175433,18.3,38,15.5,28.2
E00175436,8.7,35.7,18.3,37.3
E00175437,17.6,31.2,19.2,32
E00175442,17.3,30.2,14.8,37.7
E00175445,13.2,31.6,25.4,29.8
E00175447,19.2,25.4,17.7,37.7
E00175467,24.7,35.1,20.6,19.6
E00175468,15.7,25.8,23.6,34.8
E00175469,7.3,22.6,29,41.1
E00175470,9.2,22.5,19.2,49.2
E00175471,15.8,19.8,26.7,37.6
E00175472,5.9,15.4,26.5,52.2
E00175473,7.6,31.1,24.4,37
E00175474,21.1,21.1,20.2,37.7
E00175475,51.6,26.6,18.8,3.1
E00175476,20,17.6,16,46.4
E00175477,18.7,26.9,23.1,31.3
E00175478,10.7,31.4,24.8,33.1
E00175479,15.4,20.3,23.1,41.2
E00175480,8.5,31.1,24.5,35.8
E00175481,19.8,33.1,22.3,24.8
E00175483,24,18,27,31
E00175485,40.3,20.2,21.8,17.6
E00175486,24.8,22.2,14.5,38.5
E00175487,16.5,23.5,19.1,40.9
E00175488,22,21.3,22,34.8
E00175490,13.7,25.6,24.8,35.9
E00175491,13.6,29.1,20.9,36.4
E00175492,23.4,19.9,19.1,37.6
E00175493,25.8,22.7,23.7,27.8
E00175494,13,22.2,21.3,43.5
E00175496,39.5,28.2,16.9,15.3
E00175497,26.3,34.3,14.1,25.3
E00175498,25.5,30.4,24.5,19.6
E00175499,24.5,34.5,11.8,29.1
E00175500,32.3,25,17.7,25
E00175502,12,23.2,24,40.8
E00175504,27.2,20.8,25.6,26.4
E00175505,25.9,30.4,13.4,30.4
E00175506,13,21.7,21.7,43.5
E00175507,24.2,18.9,20,36.8
E00175508,16.2,28.4,18.9,36.5
E00178319,28.6,41.9,15.2,14.3
E00178323,29.8,38.2,13,19.1
E00178326,10.6,31.8,22.4,35.3
E00178328,16.8,30.8,21.5,30.8
E00178330,12.6,31.1,21.1,35.3
E00178339,17.1,24.3,17.1,41.4
E00178340,11.6,25.9,20.1,42.3
E00178344,13.4,30.1,23.4,33
E00178347,31.2,31.9,14.9,22
E00178348,10.1,29,18.8,42
E00178350,12.2,25.2,25.2,37.4
E00178355,16.5,32.2,19.8,31.4
E00178359,9.4,21.6,25.2,43.9
E00178361,16.3,27.9,25.6,30.2
E00178362,26,46,8,20
E00178369,7.5,34.7,23.1,34.7
E00178370,10.3,24.7,25.8,39.2
E00178372,20.1,36.7,24.6,18.6
E00178373,18.1,28,23.6,30.2
E00178379,26.3,31.2,17.2,25.3
E00178384,16.8,26.9,27.7,28.6
E00178386,9.5,35.3,24.1,31
E00178388,23.5,39.2,14.7,22.5
E00178394,14.1,38.7,28.9,18.3
E00178398,10.7,23,21.9,44.4
E00178403,18.1,24.3,21.5,36.2
E00178410,13.5,30.8,21.2,34.6
E00178430,10.1,31.9,23.2,34.8
E00178432,24.2,30.3,19,26.4
E00178440,5,33,27,35
E00178444,15.8,30.8,19.5,33.8
E00178445,12.3,34.2,24.6,28.9
E00178450,27.5,45.1,12,15.5
E00178452,20.3,34.4,23.4,21.9
E00178454,10.1,30.4,25.3,34.2
E00178458,34.4,36.5,14.6,14.6
E00183422,11.2,20.9,24.6,43.3
E00183430,29.5,25.9,18.7,25.9
E00183431,9.7,35.8,22.4,32.1
E00183437,21.4,32.7,17,28.9
E00183438,29.9,44.3,16.5,9.3
E00183439,44.7,42.9,8.2,4.1
E00183440,41.4,47.1,8.6,2.9
E00183441,31.3,42.7,11.5,14.6
E00183447,19.8,35.8,18.9,25.5
E00183448,6.3,18.9,26,48.8
E00183449,29.1,29.1,20.3,21.6
E00183450,12.9,31.5,29,26.6
E00183455,40.1,29.6,10.5,19.8
E00183456,22,20.7,24.4,32.9
E00183457,25.9,26.9,17.8,29.4
E00183458,35.1,27.2,18.4,19.3
E00183459,37,24.1,16.7,22.2
E00183462,18.2,19.2,24.2,38.4
E00183463,15.7,38.6,17.1,28.6
E00183464,8.3,34.5,19,38.1
E00183465,17.5,33.6,24,24.9
E00183466,30.1,27.3,17.5,25.2
E00183467,11.8,26.8,29.1,32.3
E00183468,40.2,37,14.1,8.7
E00183469,32.3,35.3,17.3,15
E00183470,37.9,29.5,15.6,17
E00183471,13.6,31.8,25,29.5
E00183472,30.4,31.6,11.4,26.6
E00183625,37.8,43.7,11.8,6.7
E00183626,40,35.9,11.7,12.4
E00183628,41.8,32.7,18.2,7.3
E00183629,37.9,30,14.3,17.7
E00183630,39.3,28.1,20.2,12.4
E00183631,10.1,50.5,24.8,14.7
E00183632,40.3,28.8,12.2,18.7
E00183633,12.5,33.3,27.1,27.1
E00183634,9.4,43.5,23.2,23.9
E00183635,18.1,33.6,21.6,26.7
E00183636,15.7,29.1,23.6,31.5
E00183637,21.2,29.1,18.7,31
E00183638,27.3,27.3,25.5,20
E00183639,27.5,31.5,18,23
E00183640,19.2,35.4,21.2,24.2
E00183641,30.1,47,13.3,9.6
E00183642,39.6,33.3,13.5,13.5
E00183643,10.5,18.4,23.7,47.4
E00183644,16.8,35.3,27.4,20.5
E00183648,53.7,19.5,14.6,12.2
E00183649,13,23.9,23.9,39.1
E00183650,70,30,0,0
E00183651,72.8,27.2,0,0
E00183680,15.5,29.3,31,24.1
E00183681,22,24.3,19.7,33.9
E00183682,9,19.8,23.4,47.7
E00183683,2.1,22.7,19.6,55.7
E00183684,26.8,24.1,14.3,34.8
E00183685,13.7,24.8,25.5,35.9
E00183686,24,22.9,24,29.2
E00183690,21.8,23.1,17.9,37.2
E00183691,11.2,19.8,26.2,42.8
E00183692,12.8,24.8,21.3,41.1
E00183693,7.5,25.8,28.3,38.3
E00183694,6.2,14.8,24.7,54.3
E00183695,8.9,17.8,25.9,47.4
E00183696,30.8,28.8,13.5,26.9
E00183697,20.2,21,21,37.8
E00183698,21.3,24.8,23.4,30.5
E00183709,20.4,22.2,18.6,38.9
