areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00053744,18.8,35,20.5,25.6
E00053745,31.7,30.9,14.6,22.8
E00053746,28.2,33.5,21.8,16.5
E00053747,29.9,37.3,14.9,17.9
E00053748,39.6,33.1,12.3,14.9
E00053749,28.9,37.8,21.5,11.9
E00053750,28.9,44.5,10.2,16.4
E00053751,20.7,37.9,20.7,20.7
E00053752,36.3,39,15.1,9.6
E00053753,38.2,39.6,16,6.3
E00053754,31.4,43.2,13.6,11.9
E00053756,40.7,35.3,13.6,10.4
E00053757,17.3,25,25,32.7
E00053759,17.5,27,22.2,33.3
E00053760,24.8,31.2,14.4,29.6
E00053761,66.4,30.7,2.2,0.7
E00053762,33.1,24.8,18,24.1
E00053763,21.1,35.5,18.4,25
E00053764,28,24.8,24.8,22.4
E00053765,33.1,29.8,12.4,24.8
E00053766,43,16.5,20.7,19.8
E00053767,18.6,20,24.3,37.1
E00053768,18.2,22.3,25.7,33.8
E00053769,43.7,31,15.5,9.9
E00053770,23.9,37.2,16.8,22.1
E00053771,17.5,32.5,16.7,33.3
E00053772,45.2,29,13.7,12.1
E00053773,35.2,32.4,10.2,22.2
E00053774,31.7,34.5,13.4,20.4
E00053775,47.1,23.6,12.9,16.4
E00053776,29.7,33.5,20.9,15.8
E00053777,35.3,22.9,13.5,28.2
E00053778,28.9,33.8,22.5,14.8
E00053779,20.5,40.9,18.9,19.7
E00053780,31.5,37,12.6,18.9
E00053781,16,40.4,21.2,22.4
E00053783,16,40.4,14.1,29.5
E00053785,53.8,23.8,8.5,13.8
E00053880,23.7,48.1,13,15.3
E00053881,29.2,40,12.3,18.5
E00053882,17.2,45.9,14.8,22.1
E00053883,30.3,30.3,20.5,18.9
E00053884,26.4,46.4,15.5,11.8
E00053885,39.5,30.9,19.7,9.9
E00053886,56.5,26.7,10.7,6.1
E00053887,39.2,27.7,16.2,16.9
E00053888,9.9,43.6,17.3,29.2
E00053890,72.2,13,6.1,8.7
E00053891,58.3,23.8,7.1,10.7
E00053892,34.9,32,15.4,17.7
E00053893,54.8,23.4,9.7,12.1
E00053894,29.9,36.5,17.5,16.1
E00053895,26.7,38.6,16.5,18.2
E00053896,42.5,37.5,10.8,9.2
E00053897,37.1,31.5,13.7,17.7
E00053898,45.9,30.3,14.1,9.7
E00053899,32.8,33.6,19.7,13.9
E00053900,42.4,43.1,7.6,6.9
E00053902,26.2,40,13.1,20.8
E00053903,31.8,33.3,20,14.9
E00053904,37.1,17.4,21.2,24.2
E00053907,36.8,36.8,16.5,9.8
E00053908,43.9,34.8,13.1,8.1
E00053910,38.5,36.2,15.4,10
E00053911,27.4,48.9,12.6,11.1
E00053912,23.6,48.8,11.4,16.3
E00053913,31.7,36.7,14.4,17.3
E00053914,10.6,34.6,24.5,30.3
E00053915,34.5,30.2,19.4,15.8
E00053916,32,34.4,18.9,14.8
E00053917,17.3,38.2,23,21.5
E00053918,26.5,34.3,18.7,20.5
E00053919,35.5,36.2,14.2,14.2
E00053920,22.2,41.7,13.3,22.8
E00053921,26.3,32.1,13.9,27.7
E00053922,15,34.6,24.4,26
E00053923,41.8,28.9,14.2,15.1
E00053925,18.9,37.3,15.4,28.4
E00053926,29.9,36.1,23.7,10.3
E00053927,20.4,43.4,16.8,19.5
E00053928,3.5,47.8,25.2,23.5
E00053929,24.1,32.3,19.5,24.1
E00053930,32.8,48.4,13.3,5.5
E00053931,33.7,31.5,16.6,18.2
E00053932,37.5,34,14.6,13.9
E00053933,22,44.7,20,13.3
E00053934,75.9,22.4,0.9,0.9
E00054348,39.6,23.3,15.8,21.3
E00054354,23.2,42.8,13.8,20.3
E00054359,21.5,41.5,17.7,19.2
E00054360,41.3,30.6,11.6,16.5
E00054361,26.8,45.5,14.6,13
E00054367,22.1,35.2,17.2,25.5
E00054370,17,37.5,22.3,23.2
E00054371,22.7,43.6,15.5,18.2
E00054378,18.6,33.5,16.7,31.2
E00054382,37,37.7,13,12.3
E00054383,33.6,35.9,16,14.5
E00054384,34.1,36.6,16.3,13
E00054385,32.6,27.8,18.8,20.8
E00054386,29,31.9,20.3,18.8
E00054569,29.4,26.1,16.8,27.7
E00054570,43.2,25.8,13.5,17.4
E00054575,43.7,20.9,10.7,24.8
E00054576,29,15.9,11.6,43.5
E00054577,38.4,27.4,9.6,24.7
E00054578,22.3,23.2,12.5,42
E00054579,67.3,13.9,5,13.9
E00054580,22,27.1,11,39.8
E00054581,51.8,14.9,14,19.3
E00054583,28.3,23.4,11.7,36.6
E00054585,42.9,22.2,6.3,28.6
E00054587,56.8,9.8,6.1,27.3
E00054588,14.2,15.1,12.3,58.5
E00054589,23.4,10.9,8.6,57
E00054590,17.9,19.4,10.4,52.2
E00054592,11.4,14,7.9,66.7
E00054594,41.2,14.5,9.9,34.4
E00054595,19,21.4,23.8,35.7
E00054598,30.7,26.8,14.2,28.3
E00054599,24,26,17.3,32.7
E00054600,19.3,18.5,17.8,44.4
E00054602,22.7,43.6,14.7,19
E00054603,34.1,24.6,11.6,29.7
E00054604,69.8,25.6,0,4.7
E00054605,42.6,18,16.4,23
E00054606,38.8,34.3,13.4,13.4
E00054607,29.3,26,17.1,27.6
E00054608,21.8,30.3,15.5,32.4
E00054609,24.1,29.3,12,34.6
E00054610,13.6,22.4,18.4,45.6
E00054612,45.8,17.8,8.5,28
E00054613,24.3,21.7,21.1,32.9
E00056838,21.6,38.8,17.2,22.4
E00057705,32.7,30.1,19.6,17.6
E00057706,24.7,39.5,11.1,24.7
E00057707,16.8,40.2,19.6,23.4
E00057708,19,33.3,19,28.6
E00057709,24.7,38.7,16,20.7
E00058308,27.8,37.5,12.5,22.2
E00058315,30.8,36.1,15.8,17.3
E00058389,49.7,34.2,8,8
E00058391,17.3,30.8,12.8,39.1
E00058392,16.7,32.5,19.8,31
E00058393,37.8,31.9,19.3,10.9
E00058394,28.2,46.6,15.3,9.9
E00058396,12.4,28.3,14.2,45.1
E00058397,26.1,28.2,12,33.8
E00058398,21.6,28.8,20.8,28.8
E00058402,19.7,35.2,19.7,25.4
E00058403,12.8,39.4,17.4,30.3
E00058404,27,27.8,17.5,27.8
E00058405,28.1,32.2,19.8,19.8
E00058408,38.7,44,11.3,6
E00058409,20.9,27.8,18.3,33
E00058410,16,36,29,19
E00058411,24.4,31.7,22,22
E00058412,16.9,35.6,18.6,28.8
E00058414,42.7,28.2,14.5,14.5
E00058415,27.5,27.5,10,35
E00058417,45.2,33.1,10.2,11.5
E00058419,25.6,24,22.4,28
E00058420,37.9,42.2,7.8,12.1
E00058421,43,33.6,9.4,14.1
E00058422,40.3,43.2,11.5,5
E00058424,40.3,39.5,8.5,11.6
E00058425,26.6,26.6,16.5,30.4
E00058426,15.8,37,21.7,25.5
E00058427,21.2,23.7,17.8,37.3
E00058428,21,22.7,16.8,39.5
E00058429,19,24,20.7,36.4
E00058430,18.6,40.7,12.7,28
E00058441,43.5,31.6,11.3,13.6
E00058442,31.3,29.1,14.9,24.6
E00058443,33.1,36.3,16.9,13.7
E00058444,17.7,37.6,17.7,27
E00058445,19.8,40.5,16,23.7
E00058446,29.1,36.2,13.4,21.3
E00058447,30.4,38.7,12.2,18.8
E00058448,18.6,40.2,14.4,26.8
E00058449,18.8,32.5,17.5,31.2
E00058450,19.4,35,20.4,25.2
E00058455,22.5,31.9,19.4,26.2
E00058456,35.6,40.2,13.6,10.6
E00058459,60,22.9,11.4,5.7
E00058462,30.1,41.4,17.3,11.3
E00058463,40,24.1,11.7,24.1
E00176097,25.1,30.2,17.9,26.8
E00176135,32.5,31.7,21.4,14.3
E00176164,7.4,21.3,23.1,48.1
E00176176,31.5,32.3,21,15.3
E00176199,7.7,3.8,23.1,65.4
E00176214,13.8,31.9,18.1,36.2
E00177760,23.5,23.5,17.6,35.3
E00177761,37.4,7.9,2.6,52.1
E00177780,25.5,27.9,18.8,27.9
E00177782,6.8,25,27.3,40.9
E00177786,21.1,35.5,23.7,19.7
E00177788,33,36,17,14
E00177789,17.4,35.3,26.6,20.6
E00177792,43.7,38.1,13.5,4.8
E00177798,7.2,12,9.6,71.1
E00177802,26.3,49.1,12.3,12.3
E00177807,48.9,30.1,8.1,12.9
E00177819,3.4,11.9,6.8,78
E00177825,4.5,6.3,10.7,78.6
E00177826,33.2,40.8,17.3,8.7
E00177827,20.7,19,12.9,47.4
E00177829,4.5,16.7,21.2,57.6
E00177831,19.5,34.3,26,20.1
E00177832,9.2,9.2,13.3,68.4
E00177838,17.4,15.3,26.3,41.1
E00177845,15.6,12.2,15.6,56.7
E00177848,55.6,31.3,12.1,1
E00177859,17.9,49.3,17.9,14.9
E00177860,17.7,13.9,10.1,58.2
E00187063,18.4,32.6,19.9,29.1
E00187089,61.9,34.8,3.2,0
