areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00053744,13.7,0.7,4,80,1.7
E00053745,31.3,0.6,0.6,66.6,0.9
E00053746,6.9,4.8,4.1,83.5,0.7
E00053747,6.5,0.7,2.3,90.5,0
E00053748,14.8,0,1.8,83,0.3
E00053749,0.3,0,2.7,96.6,0.3
E00053750,10.9,0,3,85.8,0.3
E00053751,14.3,0,3.8,80.9,1
E00053752,3.5,0,2.1,94.4,0
E00053753,5.3,0,6.3,88.1,0.4
E00053754,10.8,0.4,1.9,86.9,0
E00053756,4.4,3.2,3.7,88.8,0
E00053757,11.2,2.6,3,82.2,1
E00053759,0,3.2,1.9,94.6,0.3
E00053760,33.4,0,2,61.4,3.1
E00053761,0.5,0,1.1,98.4,0
E00053762,6.2,5,2.8,85.1,0.9
E00053763,12.2,0.5,3.2,84,0
E00053764,20.4,0,3.9,75.4,0.3
E00053765,15.7,0.3,3,80.7,0.3
E00053766,25.6,0.7,2.2,69,2.5
E00053767,13.8,1.6,3.5,78.2,2.8
E00053768,7.6,3.4,4.8,84.2,0
E00053769,9.4,2.5,2.2,85.9,0
E00053770,29,0.3,1.7,67.2,1.7
E00053771,21.9,0,2.5,73.9,1.7
E00053772,5.7,2.5,3.7,88.1,0
E00053773,13.7,4.4,4.8,74.6,2.4
E00053774,25.4,0,5.8,68.6,0.3
E00053775,1.4,1.7,5.5,91.5,0
E00053776,3,2.2,3.6,89.2,1.9
E00053777,5.8,2.9,7,84.3,0
E00053778,2.8,0.9,7.7,87.4,1.2
E00053779,5.6,2.2,4.4,87.9,0
E00053780,15,0.7,1.7,81,1.7
E00053781,2.1,0.7,5.6,91.5,0
E00053783,7.4,0,9.7,82.9,0
E00053785,0,1.6,2.4,96,0
E00053880,3.4,1,1.7,93.9,0
E00053881,4.1,1.4,4.4,90.2,0
E00053882,2.6,1.3,2.3,92.5,1.3
E00053883,1.3,0,5.4,92.3,1
E00053884,3.3,1.6,6.5,88.6,0
E00053885,4,1.5,3.3,90.3,0.9
E00053886,3.6,4.5,5,86.4,0.5
E00053887,2,3.8,5.1,88.1,1
E00053888,9.2,0.4,2.2,87.2,1.1
E00053890,0,0.6,1.1,98.3,0
E00053891,0.3,1.6,1.6,95.6,1
E00053892,4.3,0,2.8,90.2,2.8
E00053893,0.8,0,5,94.2,0
E00053894,7.4,0,1.9,88.3,2.5
E00053895,5.9,0.5,3,89.9,0.7
E00053896,0,0,4.5,94.6,0.9
E00053897,1.8,0.7,2.6,94.8,0
E00053898,3.1,1.4,4.2,90.7,0.6
E00053899,3.3,0,1.8,94.5,0.4
E00053900,0,3.1,1.5,95.4,0
E00053902,23.5,1.8,1.2,66.8,6.7
E00053903,3.4,2.5,6.4,87.7,0
E00053904,4.1,0.6,1.3,93.7,0.3
E00053907,0.4,0,0.4,98.5,0.8
E00053908,0.5,0.3,2.2,97,0
E00053910,0.4,0.4,4.9,94,0.4
E00053911,0,0,1.4,98.3,0.3
E00053912,1.1,0.4,2.5,95.7,0.4
E00053913,3,1.7,3.3,92,0
E00053914,6.9,0.8,1.7,90.6,0
E00053915,1.7,0.3,2,95.7,0.3
E00053916,0.4,0,2.9,96.7,0
E00053917,3.1,1.4,1,94.2,0.2
E00053918,1.7,0.2,9,88.8,0.2
E00053919,1.2,0.3,3.3,95.2,0
E00053920,3.2,0,3,93.6,0.2
E00053921,0.9,0,2.9,96.3,0
E00053922,0.9,0.3,3.6,94.6,0.6
E00053923,3.2,0.8,2.3,91.9,1.7
E00053925,2.5,1.1,6.9,89.5,0
E00053926,3.3,1,0.5,94.8,0.5
E00053927,4.8,0,1.1,94.1,0
E00053928,5.8,0,2.6,90.4,1.3
E00053929,7.2,0,0,92.8,0
E00053930,6.2,0.8,1.9,91.1,0
E00053931,3.9,0.2,1.8,94.1,0
E00053932,5,1,3,91.1,0
E00053933,0,0.6,4.3,95.1,0
E00053934,0.7,0.7,0.7,96.5,1.4
E00054348,4.2,0.2,4,90.5,1.1
E00054354,3.4,2.2,3.7,89.8,0.9
E00054359,18.1,1.3,0.6,79,1
E00054360,4.8,1.2,2,92,0
E00054361,9.4,0.7,2.2,87.6,0
E00054367,17.6,0,5.2,70.9,6.3
E00054370,13.7,0,2.7,83.2,0.3
E00054371,10.3,0,3.4,86.3,0
E00054378,22.5,2.8,3.5,61.4,9.8
E00054382,1.1,0,1.8,96.8,0.4
E00054383,5,0.4,4.3,90,0.4
E00054384,5.2,0,1.1,93.6,0
E00054385,2,2.6,2.3,93.2,0
E00054386,0,0,2.5,97.5,0
E00054569,40.9,2,3.2,53.2,0.6
E00054570,35.6,3.6,1.9,55,3.9
E00054575,45.5,3.6,3.4,40.1,7.3
E00054576,59.1,1.4,1.9,35.9,1.7
E00054577,43.5,3.3,1.9,51.2,0
E00054578,67,2.1,2.1,26.8,2.1
E00054579,30.9,1.1,1.7,65.2,1.1
E00054580,55.8,0,2.5,34.8,6.8
E00054581,56.8,0.4,2.4,39.6,0.8
E00054583,60.8,2,2.3,31.5,3.4
E00054585,41.7,5.6,1.5,45.1,6.2
E00054587,74.8,2.2,2.2,20.8,0
E00054588,65.9,0.7,10.9,21.7,0.7
E00054589,85.8,0.9,0.9,9.7,2.6
E00054590,67.4,4.9,1.9,16.1,9.7
E00054592,85.7,1.4,7,5.3,0.6
E00054594,67.1,2.4,2.9,25.5,2.1
E00054595,66.9,1.6,2.4,25.4,3.8
E00054598,37,1.8,2.8,58.4,0
E00054599,35.8,3,4.6,54.9,1.8
E00054600,46.9,1.3,4.2,44.2,3.3
E00054602,33.3,2.4,3.9,60.4,0
E00054603,35.8,1.1,1.1,61.2,0.8
E00054604,13.3,1.6,1.6,83.6,0
E00054605,36.2,2.6,1.6,56.6,3
E00054606,21.6,1.4,5.6,70.7,0.7
E00054607,43.8,1.8,2.9,47.9,3.5
E00054608,33.1,1.9,6.9,58.2,0
E00054609,51.1,2,2.5,41.6,2.8
E00054610,47.1,1.1,3.4,40.1,8.3
E00054612,36.5,3.3,4.5,55.8,0
E00054613,66.7,2.1,1.9,27.4,1.9
E00056838,3.6,1.8,0.7,92.9,1.1
E00057705,0,1.9,0.5,97.3,0.3
E00057706,16.9,1.1,0.4,81.7,0
E00057707,1.8,0.7,4,92.8,0.7
E00057708,1.2,0,0,95,3.8
E00057709,0.3,0.3,0,97.2,2.2
E00058308,2.1,1.8,2.4,92.7,0.9
E00058315,3.6,0.7,1.3,94.4,0
E00058389,1.8,0,1.5,96.5,0.3
E00058391,52.9,2.1,4.2,35.6,5.2
E00058392,0.3,0.3,1.2,98.3,0
E00058393,2.9,2.4,2.9,91.4,0.4
E00058394,0.4,1.5,3,95.1,0
E00058396,60.2,0,1.3,30.2,8.4
E00058397,57,0,2,38.3,2.7
E00058398,44.7,2.5,5.3,41.3,6.2
E00058402,2,0.3,2.8,94.6,0.3
E00058403,12.4,0,3.2,84.4,0
E00058404,2.6,0,8.4,88.7,0.3
E00058405,4.3,0.7,3.2,91.8,0
E00058408,2.1,2.8,1.4,93.6,0
E00058409,44.4,1.5,4.3,39.5,10.3
E00058410,0.8,0,0,98.4,0.8
E00058411,5.8,0,0.3,93.2,0.6
E00058412,2.8,0.3,3.2,93.4,0.3
E00058414,10.7,0,0,89.3,0
E00058415,45.9,1.5,0.7,43.4,8.4
E00058417,1.7,0,1,96.7,0.7
E00058419,2.2,0,0.6,96.6,0.6
E00058420,1.3,0.4,0,98.2,0
E00058421,0.7,0.7,2.6,96.1,0
E00058422,7.3,1.9,2.7,87.6,0.4
E00058424,3.5,0.4,3.5,91.8,0.8
E00058425,67.1,0.5,1.4,28.4,2.7
E00058426,16.5,0.8,1.4,77.6,3.7
E00058427,60.6,2.3,0.8,31.2,5.1
E00058428,46.8,3.1,5.8,39.3,5
E00058429,53.4,2.7,1.3,32.2,10.5
E00058430,48.2,1.2,3.5,43.3,3.8
E00058441,2,0.3,3.1,94.4,0.3
E00058442,2.2,2.5,3.7,91.6,0
E00058443,1.5,0,3.7,91.8,3
E00058444,2.9,0.3,1.9,92.8,2.1
E00058445,4,0.3,2.4,92.7,0.6
E00058446,1.3,0.3,3.4,93.9,1
E00058447,4.9,0.2,0.2,94.3,0.2
E00058448,2.4,0.4,0.8,96.4,0
E00058449,5.7,0,3.6,90,0.7
E00058450,0,0.8,0,98.9,0.4
E00058455,3.9,0,0.2,95.1,0.8
E00058456,0.4,0,1.1,98.1,0.4
E00058459,3.5,1.3,2.2,92.6,0.4
E00058462,0.7,0,1.4,97.9,0
E00058463,4.3,19.2,3,72.9,0.6
E00176097,4,1.3,4.3,89.4,1
E00176135,6.8,1.1,6.4,85.7,0
E00176164,49.7,0,3,38.3,9
E00176176,12.8,5.7,6.7,73.8,1.1
E00176199,61.3,4.1,2.8,26.9,5
E00176214,21.6,0.2,1,75.7,1.5
E00177760,44.2,3.9,8.2,39.9,3.9
E00177761,77.8,3.4,2.7,13.1,3
E00177780,3.7,4.6,7.1,81.7,3
E00177782,24.3,5.7,1.4,67.9,0.7
E00177786,0,3.2,9,82.4,5.3
E00177788,0,0.9,1.8,97.3,0
E00177789,5.9,1.1,2.7,87.3,3.1
E00177792,8.1,0,4.5,87.4,0
E00177798,90.7,0,0,3.9,5.4
E00177802,12.7,1.7,2.5,83.1,0
E00177807,2.6,0,4,93.4,0
E00177819,82.7,0,0.7,14.4,2.3
E00177825,87.8,2,3.6,4,2.6
E00177826,3.4,1,4.7,90.4,0.5
E00177827,47.1,11,2,36.8,3.1
E00177829,84,0,2.6,13.4,0
E00177831,10.6,0.2,4.5,84.5,0.2
E00177832,91.7,2.1,1.3,3,1.9
E00177838,13.1,2.9,3.1,79.6,1.3
E00177845,84.3,0,1.7,11.8,2.2
E00177848,1.9,0.6,7.1,90.3,0
E00177859,3.6,0,0,96.4,0
E00177860,68.2,3.6,7.3,20.9,0
E00187063,45.2,0,2.3,45.8,6.7
E00187089,14.3,3.1,4.5,74.9,3.1
