areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00053890,1.8,72.6,25.7
E00053891,2.3,57.9,39.8
E00053892,1.8,35.7,62.6
E00053893,3.3,55.7,41
E00053894,3,30.8,66.2
E00053895,6.3,27,66.7
E00053896,5.1,44.1,50.8
E00053897,5.5,37.5,57
E00053898,3.8,45.7,50.5
E00053899,3.9,31.5,64.6
E00053900,5.6,42.4,52.1
E00053902,7.5,25.6,66.9
E00053903,4.6,32,63.4
E00053904,7.6,37.4,55
E00053907,4.6,35.1,60.3
E00053908,3.1,44.1,52.8
E00053910,6,36.6,57.5
E00053911,1.5,27,71.5
E00053912,6.5,23.6,69.9
E00053913,5.1,32.4,62.5
E00053914,4.3,10.8,84.9
E00053915,2.2,34.8,63
E00053916,2.4,31.5,66.1
E00053917,1.6,17.3,81.2
E00053918,1.8,26.5,71.7
E00053919,2.8,35.4,61.8
E00053920,3.4,21.9,74.7
E00053921,3.7,26.7,69.6
E00053922,2.4,14.2,83.5
E00053923,2.2,41.6,56.2
E00053925,3.5,18.7,77.8
E00053926,5.2,30.2,64.6
E00053927,3.5,20.4,76.1
E00053928,0.9,4.3,94.8
E00053929,3,23.9,73.1
E00053930,2.4,33.1,64.6
E00053931,3.3,33.5,63.2
E00053932,3.4,37.2,59.3
E00053933,2.6,21.7,75.7
E00053934,0,77.7,22.3
E00054348,5.4,39.2,55.4
E00054354,5.9,23.5,70.6
E00054359,4.6,21.5,73.8
E00054360,3.3,42.5,54.2
E00054361,0.8,26.8,72.4
E00054367,9,22.1,69
E00054370,6.3,17,76.8
E00054371,3.7,22,74.3
E00054378,8.8,18.1,73
E00054382,2.2,37,60.9
E00054383,1.5,33.1,65.4
E00054384,4.1,34.7,61.2
E00054385,6.3,31.7,62
E00054386,5.8,29,65.2
E00054569,8.9,28.5,62.6
E00054570,6.9,42.1,50.9
E00054575,6.4,44.1,49.5
E00054576,8,27.7,64.2
E00054577,5.4,38.1,56.5
E00054578,20,21.7,58.3
E00054579,4.8,65.4,29.8
E00054580,7.5,22.5,70
E00054581,7.1,52.2,40.7
E00054583,12.9,25.9,61.2
E00054585,13.2,41.9,45
E00054587,5.4,57.7,36.9
E00054588,7.5,14,78.5
E00054589,19.4,23.3,57.4
E00054590,12.5,18.4,69.1
E00054592,24.1,13.4,62.5
E00054594,10.6,40.9,48.5
E00054595,5.6,19.8,74.7
E00054598,7.2,31.2,61.6
E00054599,5.4,23.8,70.7
E00054600,4.4,19.3,76.3
E00054602,11,22.1,66.9
E00054603,8.1,34.6,57.4
E00054604,0,69,31
E00054605,5.7,42.3,52
E00054606,2.9,38,59.1
E00054607,7.4,28.7,63.9
E00054608,3.5,23.9,72.5
E00054609,8.9,23.7,67.4
E00054610,7.3,14.5,78.2
E00054612,10.1,45.4,44.5
E00054613,7.8,24,68.2
E00056838,2.6,21.6,75.9
E00057705,3.3,30.9,65.8
E00057706,6,23.8,70.2
E00057707,5.6,16.8,77.6
E00057708,9.5,19,71.4
E00057709,0.7,24.3,75
E00058308,0,28,72
E00058315,0,31.9,68.1
E00058389,0.5,51,48.5
E00058391,22.8,16.9,60.3
E00058392,4.8,16.8,78.4
E00058393,4.2,37.3,58.5
E00058394,2.3,29.5,68.2
E00058396,13.9,13,73
E00058397,10.3,25.5,64.1
E00058398,7.2,21.6,71.2
E00058402,4.3,19.6,76.1
E00058403,5.6,12,82.4
E00058404,2.6,27.6,69.8
E00058405,5,28.6,66.4
E00058408,3.3,38.2,58.6
E00058409,14,21.9,64
E00058410,1,16.3,82.7
E00058411,3.2,25.6,71.2
E00058412,4.1,18.9,77
E00058414,3.1,43.4,53.5
E00058415,10.2,28,61.9
E00058417,3.9,46.4,49.7
E00058419,4,25.8,70.2
E00058420,1.7,37.9,60.3
E00058421,4.7,42.6,52.7
E00058422,0.7,40,59.3
E00058424,2.3,40.6,57.1
E00058425,11.5,25.6,62.8
E00058426,5.9,15.6,78.5
E00058427,5.9,21.2,72.9
E00058428,8.3,20.8,70.8
E00058429,10.8,19.2,70
E00058430,9.9,18.2,71.9
E00058441,5.1,43.5,51.4
E00058442,3,31.6,65.4
E00058443,2.4,33.1,64.5
E00058444,1.4,17.7,81
E00058445,3.8,19.8,76.3
E00058446,0,29.1,70.9
E00058447,3.4,30.7,65.9
E00058448,4.1,18.4,77.6
E00058449,4.5,18.5,77.1
E00058450,5.9,19.6,74.5
E00058455,3.2,21.7,75.1
E00058456,1.5,35.6,62.9
E00058459,4.3,60.4,35.3
E00058462,0.7,31.3,67.9
E00058463,3.5,40.3,56.3
E00176097,6.8,25.1,68.1
E00176135,2.4,32.8,64.8
E00176164,11.9,7.3,80.7
E00176176,9.3,30.5,60.2
E00176199,31.4,7.8,60.8
E00176214,11.6,14.5,73.9
E00177760,5.3,23,71.7
E00177761,17.9,38,44
E00177780,3.8,24.5,71.7
E00177782,4.8,7.1,88.1
E00177786,1.4,21.6,77
E00177788,2,33,65
E00177789,1.8,17.5,80.6
E00177792,5.6,44.4,50
E00177798,25,7.1,67.9
E00177802,1.8,26.8,71.4
E00177807,0,49.5,50.5
E00177819,25.4,3.4,71.2
E00177825,17,4.5,78.6
E00177826,3.1,33.3,63.5
E00177827,18.1,20.7,61.2
E00177829,11.1,3.2,85.7
E00177831,5.3,20.7,74
E00177832,17.3,10.2,72.4
E00177838,6.3,17.4,76.3
E00177845,22.2,15.6,62.2
E00177848,4.2,55.2,40.6
E00177859,3.1,18.5,78.5
E00177860,6.3,17.7,75.9
E00187063,7.4,17.6,75
E00187089,2.5,61.1,36.3
