areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00053356,27.5,72.5
E00053358,27.2,72.8
E00053367,35.3,64.7
E00053368,26.4,73.6
E00053402,24.8,75.2
E00053504,28,72
E00053505,30.1,69.9
E00053506,31.2,68.8
E00053507,33.3,66.7
E00053508,35.6,64.4
E00053509,28.1,71.9
E00053510,35,65
E00053511,31.6,68.4
E00053512,37.3,62.7
E00053513,33.8,66.2
E00053514,34.8,65.2
E00053515,27.5,72.5
E00053516,40.8,59.2
E00053517,37,63
E00053518,43.7,56.3
E00053519,38.4,61.6
E00053520,42,58
E00053521,29.9,70.1
E00053522,34.1,65.9
E00053523,28.2,71.8
E00053524,30.2,69.8
E00053525,42.2,57.8
E00053526,41.1,58.9
E00053527,34.3,65.7
E00053528,32.3,67.7
E00053529,38.1,61.9
E00053530,35.4,64.6
E00053531,34.3,65.7
E00053532,41.1,58.9
E00053533,35,65
E00053534,32.1,67.9
E00053535,42.9,57.1
E00053536,28.3,71.7
E00053537,34.5,65.5
E00053538,38.2,61.8
E00053539,41.1,58.9
E00053540,50,50
E00053541,42.7,57.3
E00053542,28.8,71.2
E00053543,37.1,62.9
E00053544,29.5,70.5
E00053545,40.8,59.2
E00053546,25.5,74.5
E00053603,60.8,39.2
E00053606,44.3,55.7
E00053607,48.4,51.6
E00053608,49.3,50.7
E00053609,42.6,57.4
E00053610,49.4,50.6
E00053611,32.8,67.2
E00053612,50.6,49.4
E00053613,49,51
E00053614,50.3,49.7
E00053742,29.3,70.7
E00053743,33.1,66.9
E00053744,31.9,68.1
E00053745,36.8,63.2
E00053746,30.4,69.6
E00053747,32.9,67.1
E00053748,31.5,68.5
E00053749,27.7,72.3
E00053750,32.2,67.8
E00053751,30.5,69.5
E00053752,28.2,71.8
E00053753,23.1,76.9
E00053754,37.4,62.6
E00053756,26.6,73.4
E00053757,32.8,67.2
E00053759,44.2,55.8
E00053760,36.1,63.9
E00053761,38.7,61.3
E00053762,31.9,68.1
E00053763,23.2,76.8
E00053764,29,71
E00053765,32.9,67.1
E00053766,30.6,69.4
E00053767,35,65
E00053768,34,66
E00053769,27.5,72.5
E00053770,34.1,65.9
E00053771,34.3,65.7
E00053772,31.9,68.1
E00053773,25,75
E00053774,32.9,67.1
E00053775,34.5,65.5
E00053776,29.4,70.6
E00053777,35.4,64.6
E00053778,27.7,72.3
E00053779,38.2,61.8
E00053780,30.5,69.5
E00053781,37.8,62.2
E00053783,34.6,65.4
E00053785,26.9,73.1
E00053880,26.2,73.8
E00053881,28.2,71.8
E00053882,23,77
E00053883,31.7,68.3
E00053884,36.4,63.6
E00053885,24.8,75.2
E00053886,26.4,73.6
E00053887,25,75
E00053888,25.2,74.8
E00053890,34.8,65.2
E00053891,20.6,79.4
E00053892,30.6,69.4
E00053893,13.9,86.1
E00053894,28,72
E00053895,24.3,75.7
E00053896,30.3,69.7
E00053897,29.1,70.9
E00053898,24.3,75.7
E00053899,28.3,71.7
E00053900,30.6,69.4
E00053902,26.5,73.5
E00053903,29.4,70.6
E00053904,30.3,69.7
E00053907,32.1,67.9
E00053908,25.9,74.1
E00053910,31.1,68.9
E00053911,32.8,67.2
E00053912,34.6,65.4
E00053913,24.8,75.2
E00053914,25.4,74.6
E00053915,33.1,66.9
E00053916,29.7,70.3
E00053917,24.5,75.5
E00053918,33.3,66.7
E00053919,24,76
E00053920,26.1,73.9
E00053921,26.5,73.5
E00053922,25.7,74.3
E00053923,22.6,77.4
E00053925,32.1,67.9
E00053926,24.6,75.4
E00053927,27.6,72.4
E00053928,25,75
E00053929,26.8,73.2
E00053930,29.6,70.4
E00053931,23.1,76.9
E00053932,23.5,76.5
E00053933,35.2,64.8
E00053934,33.3,66.7
E00054348,30.8,69.2
E00054354,24.4,75.6
E00054359,29.9,70.1
E00054360,32.7,67.3
E00054361,35.2,64.8
E00054367,23.1,76.9
E00054370,28.1,71.9
E00054371,20.2,79.8
E00054378,25.5,74.5
E00054382,26.7,73.3
E00054383,29.5,70.5
E00054384,25.6,74.4
E00054385,30.3,69.7
E00054386,30.2,69.8
E00054569,35.6,64.4
E00054570,40.8,59.2
E00054575,29.9,70.1
E00054576,39.3,60.7
E00054577,32.4,67.6
E00054578,38.3,61.7
E00054579,48.6,51.4
E00054580,41.8,58.2
E00054581,44.8,55.2
E00054583,44.2,55.8
E00054585,33.7,66.3
E00054587,58.6,41.4
E00054588,52.3,47.7
E00054589,49.4,50.6
E00054590,51.9,48.1
E00054592,42.9,57.1
E00054594,45.5,54.5
E00054595,41.5,58.5
E00054598,31.1,68.9
E00054599,34.1,65.9
E00054600,53.8,46.2
E00054602,29.4,70.6
E00054603,28.8,71.3
E00054604,36.7,63.3
E00054605,40.6,59.4
E00054606,30.7,69.3
E00054607,24.6,75.4
E00054608,33.9,66.1
E00054609,41,59
E00054610,44.4,55.6
E00054612,24.2,75.8
E00054613,44.1,55.9
E00056838,27.7,72.3
E00057705,17.8,82.2
E00057706,19.9,80.1
E00057707,29.9,70.1
E00057708,23.7,76.3
E00057709,30,70
E00058308,29.8,70.2
E00058315,27.1,72.9
E00058389,19,81
E00058391,29.5,70.5
E00058392,26.3,73.7
E00058393,34.6,65.4
E00058394,22,78
E00058396,31.4,68.6
E00058397,34.1,65.9
E00058398,31.1,68.9
E00058402,29,71
E00058403,20.9,79.1
E00058404,31.9,68.1
E00058405,28.5,71.5
E00058408,25.4,74.6
E00058409,37.3,62.7
E00058410,25.7,74.3
E00058411,30.7,69.3
E00058412,29.1,70.9
E00058414,30.8,69.2
E00058415,26.2,73.8
E00058417,25.5,74.5
E00058419,23.3,76.7
E00058420,14.5,85.5
E00058421,31.2,68.8
E00058422,21.7,78.3
E00058424,18.8,81.3
E00058425,31.3,68.7
E00058426,24.1,75.9
E00058427,34.7,65.3
E00058428,29.5,70.5
E00058429,32.3,67.7
E00058430,36.6,63.4
E00058441,27.1,72.9
E00058442,32,68
E00058443,20,80
E00058444,30.9,69.1
E00058445,27.7,72.3
E00058446,20,80
E00058447,29.4,70.6
E00058448,23.9,76.1
E00058449,23.6,76.4
E00058450,34.1,65.9
E00058455,20.3,79.7
E00058456,22.4,77.6
