areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00053778,63.1,2.8,34.1
E00053779,51.5,3.7,44.8
E00053780,53.5,3.3,43.2
E00053781,38.5,8.5,53
E00053783,51.2,5.3,43.6
E00053785,37.9,7.9,54.2
E00053880,57.6,2.7,39.6
E00053881,72.3,2.9,24.8
E00053882,62.8,4.3,32.9
E00053883,55.9,10.5,33.6
E00053884,64.1,2.4,33.5
E00053885,58.9,2.5,38.6
E00053886,58.9,5,36.1
E00053887,46.6,8.7,44.7
E00053888,71.6,1.8,26.6
E00053890,29.5,0.6,69.9
E00053891,51.3,2.2,46.6
E00053892,61.4,1.8,36.8
E00053893,36.2,3,60.8
E00053894,60.3,0.4,39.3
E00053895,72.3,2.5,25.2
E00053896,52.1,2.7,45.2
E00053897,60.7,4.8,34.5
E00053898,42.8,10.3,46.9
E00053899,44.1,4.5,51.4
E00053900,46.9,7.2,45.9
E00053902,53.2,1.8,45
E00053903,67.7,2.7,29.7
E00053904,51,4.7,44.3
E00053907,61.6,1.8,36.6
E00053908,59.2,2.7,38.1
E00053910,57.7,1.8,40.5
E00053911,51,1.2,47.8
E00053912,43.2,0.4,56.4
E00053913,55.5,3.5,40.9
E00053914,71,1.3,27.7
E00053915,54.1,2.4,43.5
E00053916,71.3,2.2,26.5
E00053917,73.8,0.5,25.6
E00053918,55.2,2.5,42.3
E00053919,57.8,0.7,41.5
E00053920,63.6,1.4,35
E00053921,64.8,3,32.2
E00053922,70.8,4.2,25
E00053923,69.8,2.8,27.3
E00053925,73.8,1.5,24.6
E00053926,78.3,2.4,19.3
E00053927,67.6,2.5,29.9
E00053928,68.7,0.8,30.5
E00053929,71.6,1.5,26.9
E00053930,62.5,0,37.5
E00053931,65.5,1.4,33.1
E00053932,65.5,4.3,30.2
E00053933,45.9,6.4,47.6
E00053934,17.1,7.1,75.7
E00054348,47.3,3.1,49.6
E00054354,62.9,1.8,35.3
E00054359,59.8,2.3,37.9
E00054360,51.7,2.5,45.8
E00054361,53.5,1.7,44.8
E00054367,57.4,3,39.5
E00054370,59.1,5.7,35.2
E00054371,55.7,2.3,42.1
E00054378,63.1,3.3,33.5
E00054382,55.4,2.1,42.6
E00054383,63.8,2.7,33.5
E00054384,54.2,6.1,39.7
E00054385,56.3,5.5,38.2
E00054386,62.1,2.1,35.8
E00054569,52.6,7.6,39.8
E00054570,51.1,8.4,40.5
E00054575,54.3,2.7,43
E00054576,46.2,8.2,45.5
E00054577,51.4,4.6,44
E00054578,44.4,7.5,48.1
E00054579,22.5,2,75.5
E00054580,49.2,6.9,43.9
E00054581,41.9,6.2,51.9
E00054583,44.7,10,45.3
E00054585,42,5,52.9
E00054587,35.4,5.5,59.1
E00054588,49.2,2.7,48.1
E00054589,47.9,5.3,46.8
E00054590,42.6,7.1,50.3
E00054592,39.7,6.3,54
E00054594,35.6,8.2,56.2
E00054595,52.9,7.8,39.3
E00054598,56.8,5.1,38.1
E00054599,57.4,6.9,35.7
E00054600,43.7,7.4,48.9
E00054602,62.4,4.3,33.2
E00054603,58.9,3.3,37.8
E00054604,24.8,0.8,74.4
E00054605,45.3,10.2,44.4
E00054606,61,4.8,34.2
E00054607,52.9,4.6,42.6
E00054608,66,3.7,30.2
E00054609,48,4.1,48
E00054610,48.1,4.9,47
E00054612,36,3.1,60.9
E00054613,49.5,4.5,46
E00056838,72.7,0.9,26.4
E00057705,53.7,1.9,44.4
E00057706,65.7,1.9,32.4
E00057707,62.3,0.9,36.8
E00057708,70.5,0,29.5
E00057709,56.6,0.4,43.1
E00058308,63.1,3,33.9
E00058315,57.9,0.8,41.3
E00058389,58,2.6,39.3
E00058391,49.9,2.3,47.8
E00058392,66.8,3.6,29.6
E00058393,51,6.2,42.9
E00058394,77.4,0.4,22.1
E00058396,56.7,3.7,39.7
E00058397,52.1,3.6,44.3
E00058398,63.6,3.5,32.9
E00058402,71.5,2.1,26.4
E00058403,56.7,2.3,41.1
E00058404,61.8,0.8,37.4
E00058405,66.8,0.9,32.3
E00058408,71.4,2.8,25.8
E00058409,56.5,1.5,42
E00058410,68.6,2,29.4
E00058411,63,2.9,34
E00058412,67.3,4,28.6
E00058414,47.4,2.6,50
E00058415,50.6,1.8,47.6
E00058417,63.4,5.1,31.5
E00058419,70.7,3.3,26
E00058420,73.1,2.1,24.9
E00058421,60.2,0.4,39.5
E00058422,74.9,1.3,23.8
E00058424,66.5,1.9,31.6
E00058425,49.4,2.9,47.7
E00058426,71.9,2.8,25.3
E00058427,56.1,3.7,40.1
E00058428,59.8,2.2,38
E00058429,56.8,5.1,38.1
E00058430,53.9,5.2,41
E00058441,59.2,1.3,39.5
E00058442,70.6,0.8,28.6
E00058443,79.4,0.5,20.1
E00058444,60.7,4.7,34.6
E00058445,61.8,2.2,36
E00058446,73.5,0.5,26
E00058447,55.2,1.8,43.1
E00058448,60.6,0,39.4
E00058449,68.4,2.2,29.4
E00058450,66.8,1.5,31.7
E00058455,67,2.1,30.8
E00058456,54.3,2.6,43
E00058459,60.6,2,37.4
E00058462,83.5,2.1,14.4
E00058463,55.2,2.4,42.5
E00176097,57.2,4.9,37.9
E00176135,64.9,0,35.1
E00176164,72.7,4.2,23.1
E00176176,54.1,3.5,42.4
E00176199,24.8,3.4,71.8
E00176214,68.2,2.7,29.1
E00177760,68.1,6.3,25.6
E00177761,46.1,7.7,46.3
E00177780,50.2,6,43.8
E00177782,51.5,8.1,40.4
E00177786,66.4,4.7,28.9
E00177788,64.3,2.7,33
E00177789,90.2,1.2,8.6
E00177792,74.9,4.9,20.2
E00177798,45.3,4.1,50.6
E00177802,54.8,2.9,42.3
E00177807,59.9,2.1,38.1
E00177819,33.6,5.6,60.7
E00177825,39.6,5.7,54.7
E00177826,78.4,2.1,19.5
E00177827,47.9,9.6,42.5
E00177829,40.7,5.3,54
E00177831,75.1,3,21.9
E00177832,40.9,4.6,54.5
E00177838,62.3,3.2,34.5
E00177845,51.6,5,43.4
E00177848,78.7,3.3,18
E00177859,63,2.4,34.6
E00177860,31.9,6.3,61.9
E00187063,63.5,2.3,34.1
E00187089,88.1,0.5,11.4
