areacd,heating_type_3a-001,heating_type_3a-002
E00085773,0.8,99.2
E00085774,1,99
E00085775,1.4,98.6
E00085776,0.8,99.2
E00085777,6.3,93.7
E00085778,0.6,99.4
E00085779,1.9,98.1
E00085780,0,100
E00085781,5.3,94.7
E00085782,2.4,97.6
E00085783,1.5,98.5
E00085784,2.3,97.7
E00085785,0,100
E00085786,2.2,97.8
E00085787,0.8,99.2
E00085788,0,100
E00085789,0.7,99.3
E00085790,1.5,98.5
E00085791,0.8,99.2
E00085792,0,100
E00085793,3.1,96.9
E00085794,5.2,94.8
E00085795,4.3,95.7
E00085796,6.2,93.8
E00085797,5.1,94.9
E00085798,7.2,92.8
E00085799,0.8,99.2
E00085800,0,100
E00085801,0.8,99.2
E00085802,0,100
E00085803,1.2,98.8
E00085804,2,98
E00085805,3.9,96.1
E00085806,0.8,99.2
E00085807,0,100
E00085808,1.9,98.1
E00085809,1.5,98.5
E00085810,4.4,95.6
E00085811,3,97
E00085812,2.3,97.7
E00085813,1.5,98.5
E00085814,2.6,97.4
E00085815,0.7,99.3
E00085816,0,100
E00085817,2.8,97.2
E00085818,0.8,99.2
E00085819,0.9,99.1
E00085820,1.7,98.3
E00085821,3.4,96.6
E00085822,0.7,99.3
E00085823,0.8,99.2
E00085824,0,100
E00085825,2.4,97.6
E00085826,2.6,97.4
E00085827,2.6,97.4
E00085828,1.6,98.4
E00085829,0.8,99.2
E00085830,1.6,98.4
E00085831,1.5,98.5
E00085832,0.6,99.4
E00085833,0,100
E00085834,0,100
E00085835,0.9,99.1
E00085836,2,98
E00085837,0,100
E00085838,0,100
E00159790,0,100
E00159791,0.8,99.2
E00159792,0,100
E00159793,0,100
E00159794,0,100
E00159795,1.6,98.4
E00159796,0,100
E00159797,0.8,99.2
E00159798,0,100
E00159799,0.8,99.2
E00159800,0,100
E00159801,0,100
E00159802,0,100
E00159803,2.2,97.8
E00159804,2.2,97.8
E00159805,2.5,97.5
E00159806,6.1,93.9
E00159807,3.1,96.9
E00159808,0.8,99.2
E00159809,2.1,97.9
E00159810,4.3,95.7
E00159811,0,100
E00159812,0.8,99.2
E00159813,0,100
E00159814,0.8,99.2
E00159815,1.4,98.6
E00159816,0.8,99.2
E00159817,3.4,96.6
E00159818,0.8,99.2
E00159819,0.8,99.2
E00159820,0.8,99.2
E00159821,0.7,99.3
E00159822,0.7,99.3
E00159823,0,100
E00159824,0.8,99.2
E00159825,1.6,98.4
E00159826,0,100
E00159827,9.6,90.4
E00159828,0,100
E00159829,0,100
E00159830,1.6,98.4
E00159831,2.2,97.8
E00159832,0.8,99.2
E00159833,1.6,98.4
E00159834,0,100
E00159835,0.8,99.2
E00159836,0,100
E00159837,2.2,97.8
E00159838,0.9,99.1
E00159839,0.8,99.2
E00159840,0,100
E00159841,0,100
E00159842,1.6,98.4
E00159843,2,98
E00159844,1.6,98.4
E00159845,2.9,97.1
E00159846,4.1,95.9
E00159847,0.8,99.2
E00159848,0.8,99.2
E00159849,1.5,98.5
E00159850,1.6,98.4
E00159851,0.8,99.2
E00159852,4.2,95.8
E00159853,2.4,97.6
E00159854,0.8,99.2
E00159855,0.7,99.3
E00159856,2.4,97.6
E00159857,0,100
E00159858,0,100
E00159859,0,100
E00159860,1.5,98.5
E00159861,1.6,98.4
E00159862,1.8,98.2
E00159863,0,100
E00159864,0.8,99.2
E00159865,1.4,98.6
E00159866,0.8,99.2
E00159867,2.2,97.8
E00159868,0.7,99.3
E00159869,0,100
E00159870,1.4,98.6
E00159871,0,100
E00159872,0.8,99.2
E00159873,1.1,98.9
E00159874,0,100
E00159875,0,100
E00159876,0,100
E00159877,2.8,97.2
E00159878,1.2,98.8
E00159879,0.9,99.1
E00159880,4.2,95.8
E00159881,2.6,97.4
E00159883,3.5,96.5
E00159884,0,100
E00159885,0.9,99.1
E00159886,3.1,96.9
E00159887,3.7,96.3
E00159888,1.8,98.2
E00159889,2.1,97.9
E00159890,1.6,98.4
E00159891,0,100
E00159892,2.4,97.6
E00159893,3,97
E00159894,1.8,98.2
E00159895,0.8,99.2
E00159896,0.7,99.3
E00159897,3.6,96.4
E00159898,1.7,98.3
E00159899,0,100
E00159900,0.8,99.2
E00159901,3.8,96.2
E00159902,0,100
E00159903,2.3,97.7
E00159904,0.7,99.3
E00159905,0,100
E00159906,0,100
E00159907,1.7,98.3
E00159908,4.2,95.8
E00159909,1.5,98.5
E00159910,0,100
E00159911,3.4,96.6
E00159912,0.9,99.1
E00159913,2.5,97.5
E00159914,0,100
E00159915,5.5,94.5
E00159916,0.8,99.2
E00159917,1.7,98.3
E00159919,0.9,99.1
E00159920,1.2,98.8
E00159921,3.5,96.5
E00159922,2.3,97.7
E00159923,0.9,99.1
E00159924,0.8,99.2
E00159925,2.3,97.7
E00159926,2.9,97.1
E00159927,0,100
E00159930,1.6,98.4
E00159931,1.6,98.4
E00159932,0.9,99.1
E00159933,1.3,98.7
E00159934,2.3,97.7
E00159935,0,100
E00159936,1.6,98.4
E00159937,0,100
E00159938,1.4,98.6
E00159939,0,100
E00159940,0.7,99.3
E00159941,0,100
E00159942,0.7,99.3
E00159943,2.4,97.6
E00159944,0.9,99.1
E00159945,5.6,94.4
E00159946,0,100
E00159947,2.6,97.4
E00159948,0.7,99.3
E00159949,1.9,98.1
E00159950,1.9,98.1
E00159951,4.7,95.3
E00159952,0,100
E00159953,2.4,97.6
E00159954,4.6,95.4
E00159955,1,99
E00159956,1.5,98.5
E00159957,0.9,99.1
E00159958,0,100
E00159959,1,99
E00159960,1.7,98.3
E00159961,0.6,99.4
E00159962,1.6,98.4
E00159963,1.6,98.4
E00159964,0.8,99.2
E00159965,2.8,97.2
E00159966,0.9,99.1
E00159967,3,97
E00159968,1.5,98.5
E00159969,1,99
E00159970,2.2,97.8
E00159971,0,100
E00159972,3.1,96.9
E00159973,2.3,97.7
E00159974,1,99
E00159975,1.3,98.8
E00159976,0,100
E00159977,3.2,96.8
E00159978,2.6,97.4
E00159979,4.1,95.9
E00159980,0,100
E00159981,0.8,99.2
E00159982,0,100
E00159983,0.9,99.1
E00159984,1.4,98.6
E00159985,0,100
E00159986,0,100
E00159987,2.8,97.2
E00159988,0.7,99.3
E00159989,4,96
E00159990,0.8,99.2
E00159991,2.4,97.6
E00159992,4.8,95.2
E00159993,6.1,93.9
E00159994,1.3,98.7
E00159995,0.9,99.1
E00162326,2.4,97.6
E00162327,1.5,98.5
E00162332,2.5,97.5
E00162333,1.7,98.3
E00162334,3.9,96.1
E00162336,5,95
E00162340,4.5,95.5
E00162341,1.9,98.1
E00162343,2.4,97.6
E00162344,2.3,97.7
E00162346,0,100
E00167744,1.8,98.2
E00167745,2.5,97.5
E00167746,1,99
E00167747,0,100
E00167748,3.1,96.9
E00167749,2.6,97.4
E00167750,0.6,99.4
E00172908,2.4,97.6
E00184742,2.4,97.6
E00184758,0,100
E00184776,5.1,94.9
E00184788,0.8,99.2
E00184813,0,100
