areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00085052,27.6,48.3,24.1
E00085054,14.6,65,20.4
E00085055,26.5,60.3,13.2
E00085058,17.8,61.6,20.5
E00085059,6.8,60.2,33
E00085061,29.3,39,31.7
E00085062,11.3,67.9,20.8
E00085063,13.6,72.7,13.6
E00085067,18,52.5,29.5
E00085068,21.3,57.4,21.3
E00085070,20.6,55.6,23.8
E00085072,17.4,63.8,18.8
E00085076,24.7,56.2,19.1
E00085157,16.8,51.6,31.6
E00085200,12.9,63.5,23.5
E00085201,18.4,47.6,34
E00085202,10.7,48,41.3
E00085203,11.2,69.8,19
E00085204,11.6,74.4,14
E00085205,14.9,60.4,24.8
E00085206,14.7,63.5,21.8
E00085207,10.9,65.2,23.9
E00085208,15.7,54.2,30.1
E00085209,15,58.6,26.4
E00085210,12,69.2,18.8
E00085211,12.2,59.1,28.7
E00085212,19.1,57.3,23.6
E00085213,8.1,58.7,33.1
E00085214,15.2,55.6,29.3
E00085215,9.7,55.6,34.7
E00085216,12.4,51.2,36.4
E00085217,14.6,54.2,31.3
E00085218,17,59.8,23.2
E00085219,6,64.1,29.9
E00085220,13.6,47.5,39
E00085221,8.8,71.7,19.5
E00085222,13.3,46.7,40
E00085233,11.6,63.4,25
E00085240,14.8,70.5,14.8
E00085241,16.4,63.1,20.5
E00085376,10.8,50,39.2
E00085377,9.6,70.2,20.2
E00085385,21,58,21
E00085400,11.4,56.2,32.4
E00085401,15.1,62.4,22.6
E00085402,10.3,61.5,28.2
E00085403,14,62.3,23.7
E00085404,11.4,64,24.6
E00085710,21.9,59.4,18.8
E00085711,15.6,52.1,32.3
E00085712,16.8,60,23.2
E00085713,13.4,66.1,20.5
E00085714,11.7,70.3,18
E00085715,16.3,64.3,19.4
E00085716,8.4,72.6,18.9
E00085717,17.7,50,32.3
E00085718,11.5,66.3,22.1
E00085719,16,56,28
E00085720,16.9,58.4,24.7
E00085721,14.1,55.4,30.4
E00085722,10.2,55.7,34.1
E00085723,9.2,56,34.9
E00085724,13.7,58.9,27.4
E00085725,21.1,56.7,22.2
E00085726,10.6,64.4,25
E00085727,8.9,67.9,23.2
E00085728,11.7,68.1,20.2
E00085729,22.7,55.3,22
E00085730,12.5,70.3,17.2
E00085731,11.8,67.3,20.9
E00085732,10.9,66.3,22.8
E00085733,7.5,61.9,30.6
E00085734,14.3,62.2,23.5
E00085735,14.9,64.4,20.7
E00085736,18.4,55.2,26.4
E00085737,22.8,51.1,26.1
E00085738,24.7,57.3,18
E00085739,12.4,48.1,39.5
E00085740,8.8,71.4,19.8
E00085745,25.7,57.4,16.8
E00085746,12.4,60.7,27
E00085750,16.2,63.8,20
E00085752,16.3,55.8,27.9
E00085753,22.9,43.4,33.7
E00085756,15.8,56.8,27.4
E00085757,18.8,53.6,27.5
E00085758,10.2,73.5,16.3
E00085759,14.6,67.7,17.7
E00085766,8.2,77.3,14.5
E00085770,14.5,56.6,28.9
E00085773,26,42.3,31.7
E00085774,11.7,76.6,11.7
E00085775,10.3,70.1,19.6
E00085776,8.7,75,16.3
E00085777,6.9,70.8,22.3
E00085778,12.8,58.5,28.7
E00085779,7.5,76.7,15.8
E00085780,11.3,55,33.8
E00085781,12.1,67,20.9
E00085782,32.1,49.1,18.9
E00085783,25,45.6,29.4
E00085784,26.5,42.9,30.6
E00085785,9.1,65.9,25
E00085786,17.4,53.5,29.1
E00085787,25.4,57.1,17.5
E00085788,22.7,43.9,33.3
E00085789,28.4,54.1,17.6
E00085790,30.1,63,6.8
E00085791,17.2,59.4,23.4
E00085792,24.7,56.2,19.1
E00085793,20.3,55.4,24.3
E00085794,23.3,50,26.7
E00085795,15.2,65.2,19.7
E00085796,12.1,67.7,20.2
E00085797,14.8,59.3,25.9
E00085798,10.8,51.7,37.5
E00085799,18.4,63.3,18.4
E00085800,20,67.3,12.7
E00085801,8.9,69.6,21.5
E00085802,10.8,58.1,31.1
E00085803,13.4,61.4,25.2
E00085804,23.9,66.3,9.8
E00085805,11.8,57.1,31.1
E00085806,12.1,72.7,15.2
E00085807,16.1,66.1,17.8
E00085808,16.7,65.3,18.1
E00085809,15.4,63.7,20.9
E00085810,20.4,54.8,24.7
E00085811,26,60.3,13.7
E00085812,15.7,48.6,35.7
E00085813,16.8,45.3,37.9
E00085814,12.3,61.5,26.2
E00085815,20.3,65.6,14.1
E00085816,2,58.6,39.4
E00085817,7.5,53,39.6
E00085818,15.9,64.6,19.5
E00085819,9.2,76.7,14.2
E00085820,13.1,63.6,23.4
E00085821,16.1,51.7,32.2
E00085822,7.3,66.7,26
E00085823,17.8,64.4,17.8
E00085824,14.6,54.4,31.1
E00085825,16.1,51.7,32.2
E00085826,8.2,53.1,38.8
E00085827,13.7,63.2,23.2
E00085828,21.2,47.1,31.7
E00085829,14.1,63,22.8
E00085830,20.8,54.2,25
E00085831,17.5,67,15.5
E00085832,19.8,60.3,19.8
E00085833,10.3,72.8,16.9
E00085834,12.3,66.9,20.8
E00085835,14.6,68,17.5
E00085836,19.1,47.1,33.8
E00085837,13.3,61.4,25.3
E00085838,15.4,60.8,23.8
E00159790,6.5,77.9,15.6
E00159791,11.1,78.9,10
E00159792,5,81,14
E00159793,6.3,70.3,23.4
E00159794,7.6,87.3,5.1
E00159795,15.1,72.6,12.3
E00159796,6.2,81.4,12.4
E00159797,7.9,77.2,14.9
E00159798,14.8,75.9,9.3
E00159799,19.1,58.5,22.3
E00159800,10.9,75.5,13.6
E00159801,16.5,71.1,12.4
E00159802,11.2,71.6,17.2
E00159803,10.3,75.4,14.3
E00159804,5.7,77.2,17.1
E00159805,13.5,67.6,18.9
E00159806,11.9,70.2,17.9
E00159807,16.9,50.8,32.2
E00159808,5.8,77.9,16.3
E00159809,9.3,78,12.7
E00159810,13.6,64.8,21.6
E00159811,2.5,89,8.5
E00159812,3,81.5,15.5
E00159813,3.1,85.6,11.3
E00159814,4.5,76.5,18.9
E00159815,7.4,72.3,20.2
E00159816,7.8,72.7,19.5
E00159817,7.7,76.9,15.4
E00159818,10.3,65.9,23.8
E00159819,8.2,69.4,22.4
E00159820,9.2,69.7,21.1
E00159821,12.4,65.7,21.9
E00159822,12.9,69.8,17.2
E00159823,9.3,70.3,20.3
E00159824,13.2,64.2,22.6
E00159825,9.6,67.8,22.6
E00159826,16.7,50,33.3
E00159827,12,62.7,25.3
E00159828,9.5,77.6,12.9
E00159829,12,75.2,12.8
E00159830,6.4,70,23.6
E00159831,11.8,56.9,31.4
E00159832,13.3,68.4,18.4
E00159833,12.5,67.7,19.8
E00159834,8,64.5,27.5
E00159835,9.3,72.1,18.6
E00159836,10.1,76.3,13.6
E00159837,17.8,55.9,26.3
E00159838,9.1,51.8,39.1
E00159839,13.6,65.9,20.5
E00159840,8,80.5,11.5
E00159841,6.5,74.2,19.4
E00159842,12.3,60.4,27.4
E00159843,15.2,53.8,31
E00159844,17.4,52.2,30.4
E00159845,13.6,69.1,17.3
E00159846,11.4,52.4,36.2
E00159847,10.6,70.2,19.1
E00159848,11.7,70.3,18
E00159849,9.7,72.6,17.7
E00159850,12.8,67,20.2
E00159851,8.9,73.4,17.7
E00159852,7.6,57,35.4
E00159853,15.3,64.9,19.8
E00159854,3.2,82.4,14.4
E00159855,9.9,70.9,19.2
E00159856,14.1,64.1,21.7
E00159857,14,66.7,19.4
E00159858,16.5,70.2,13.2
E00159859,9.8,70.5,19.7
E00159860,7.3,66.4,26.4
E00159861,11.1,60.2,28.7
E00159862,15.2,22.1,62.8
E00159863,12,79.7,8.3
E00159864,7.3,77.3,15.5
E00159865,3.5,87.8,8.7
E00159866,7,79.8,13.2
E00159867,14.4,54.2,31.4
E00159868,7.1,78.7,14.2
E00159869,14.2,73.5,12.4
E00159870,9.2,69.2,21.7
E00159871,4.1,79.3,16.5
E00159872,12.5,65.3,22.2
E00159873,15.6,63.3,21.1
E00159874,4.6,74.8,20.6
E00159875,6.7,81.7,11.5
E00159876,4.1,83.5,12.4
E00159877,15.9,66.7,17.5
E00159878,13.9,65.7,20.4
E00159879,10.2,80.7,9.1
E00159880,10.5,68.6,21
E00159881,9,82.1,9
E00159883,19.7,74.2,6.1
E00159884,7.4,82.1,10.5
E00159885,12.2,73.9,13.9
E00159886,16.1,71.4,12.5
E00159887,9.1,68.2,22.7
E00159888,14.1,62.8,23.1
E00159889,12.5,62.5,25
E00159890,21.8,46.4,31.8
E00159891,16.7,65.7,17.6
E00159892,13.4,60.4,26.2
E00159893,16.5,71.4,12.1
E00159894,9.7,73.5,16.8
E00159895,16.8,63.2,20
E00159896,15.8,60,24.2
E00159897,19.4,63.1,17.5
E00159898,9.3,73.7,16.9
E00159899,11.6,69.8,18.6
E00159900,7.9,74.8,17.3
E00159901,20.9,63.6,15.5
E00159902,10.3,71,18.7
E00159903,9.6,62.3,28.1
E00159904,19.6,72.3,8
E00159905,8.6,75.7,15.7
E00159906,13.8,73.1,13.1
E00159907,4.9,85.4,9.8
E00159908,14.9,54.3,30.9
E00159909,6.3,80.4,13.4
E00159910,7.7,75,17.3
E00159911,10,86,4
E00159912,5.2,69.8,25
E00159913,16.9,57.7,25.4
E00159914,7.5,55.1,37.4
E00159915,13.7,61.8,24.5
E00159916,10,64.5,25.5
E00159917,10.1,47.9,42
E00159919,5.3,88.4,6.3
E00159920,16.3,59.6,24.1
E00159921,9.2,66.7,24.1
E00159922,12.4,68.6,19
E00159923,11.6,47.3,41.1
E00159924,14,59,27
E00159925,9.1,46.5,44.4
E00159926,18.3,66.7,15.1
E00159927,15.4,71.2,13.5
E00159930,18.3,73.9,7.7
E00159931,3,84.1,12.9
E00159932,10.6,69.5,19.9
E00159933,5,81.3,13.7
E00159934,5.3,83.2,11.6
E00159935,16,72,12
E00159936,8.3,78.7,13
E00159937,10.9,77.3,11.8
E00159938,11,60.7,28.3
E00159939,9.4,81.3,9.4
E00159940,9.4,77.5,13
E00159941,13.2,75,11.8
E00159942,12.5,81.7,5.8
E00159943,13.9,80.2,5.9
E00159944,8.5,78.8,12.7
E00159945,11.2,65.7,23
E00159946,7.7,72.6,19.7
E00159947,9.9,77.5,12.6
E00159948,15.3,65.9,18.8
E00159949,18.2,50,31.8
E00159950,17.7,66.2,16.2
E00159951,11.2,56,32.8
E00159952,7.3,71.6,21.1
E00159953,11,65.1,23.9
E00159954,6.8,54.3,38.9
E00159955,12.2,63.4,24.4
E00159956,3.9,55.5,40.6
E00159957,9.4,79.7,10.9
E00159958,10.8,77,12.2
E00159959,19.8,71.6,8.6
E00159960,17.1,67.1,15.9
E00159961,7.3,79.3,13.3
E00159962,14.6,63.5,21.9
E00159963,14.9,66.2,18.9
E00159964,8,79.6,12.4
E00159965,6.4,70.2,23.4
E00159966,5.6,69.2,25.2
E00159967,11.8,73.6,14.5
E00159968,13.3,66.7,20
E00159969,8.5,64.8,26.8
E00159970,7.1,74.5,18.4
E00159971,11.1,73.3,15.6
E00159972,15.7,68.7,15.7
E00159973,15.7,60.9,23.5
E00159974,13.6,69.1,17.3
E00159975,4.9,78,17.1
E00159976,6.8,78.1,15.1
E00159977,5.7,77.1,17.2
E00159978,13.3,63.9,22.9
E00159979,7.6,81.9,10.5
E00159980,11,71,18
E00159981,17.1,63.4,19.5
E00159982,4.1,73.2,22.8
E00159983,7.9,75.2,16.8
E00159984,12,71.7,16.3
E00159985,4.9,77.8,17.4
E00159986,9.7,72.8,17.5
E00159987,10,72,18
E00159988,9,70.5,20.5
E00159989,12.9,72.4,14.7
E00159990,8.7,79.1,12.2
E00159991,5.5,75.2,19.3
E00159992,9.4,64.7,25.9
E00159993,10,70,20
E00159994,17,72.7,10.2
E00159995,13.5,77,9.5
E00162326,8.7,60,31.3
E00162327,12.5,61.3,26.3
E00162332,19.1,66,14.9
E00162333,14.4,65.6,20
E00162334,2.8,85.2,12
E00162336,15.6,64.6,19.8
E00162340,9.4,73.4,17.2
E00162341,0.9,78.4,20.7
E00162343,3.8,82.9,13.3
E00162344,6.7,74.4,18.9
E00162346,15.9,65.9,18.3
E00167744,16.7,73.3,10
E00167745,21.2,67.3,11.5
E00167746,15.7,72.9,11.4
E00167747,32,52,16
E00167748,4.8,73.3,21.9
E00167749,5.5,74.7,19.8
E00167750,11.5,70,18.5
E00172908,15.4,56,28.6
E00184742,4.2,85.5,10.3
E00184758,10.8,75.7,13.5
E00184776,13.7,73.5,12.7
E00184788,21.9,57.5,20.5
E00184813,13.2,71.1,15.8
