areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00085807,22.3,46.9,23.1,7.7
E00085808,25,60.4,11.6,3
E00085809,22.3,39.2,34.6,3.8
E00085810,16.7,50,29.7,3.6
E00085811,25.8,62.9,11.4,0
E00085812,30.3,56.1,12.9,0.8
E00085813,39.3,45.2,13.3,2.2
E00085814,33.9,44.9,18.6,2.5
E00085815,16.1,58.7,23.2,1.9
E00085816,74,25,1,0
E00085817,53.8,42.7,2.8,0.7
E00085818,19.2,62.3,15.4,3.1
E00085819,22.4,41.4,32.8,3.4
E00085820,23.6,51.1,24.1,1.1
E00085821,52.5,36.1,11.5,0
E00085822,7.5,49,37.4,6.1
E00085823,12.6,52.8,29.9,4.7
E00085824,22.8,49.3,22.1,5.9
E00085825,24.1,57.2,16.3,2.4
E00085826,57.5,31.9,8.8,1.8
E00085827,36.5,47.4,12.8,3.2
E00085828,25.4,52.4,17.5,4.8
E00085829,21.1,40.7,31.7,6.5
E00085830,23.4,54.7,20.3,1.6
E00085831,8.5,50.8,34.6,6.2
E00085832,13.5,54,27.6,4.9
E00085833,31.6,40.1,21.1,7.2
E00085834,11,44.1,31.4,13.6
E00085835,13.5,41.4,33.3,11.7
E00085836,28.9,53.7,14.8,2.7
E00085837,20.6,55,19.8,4.6
E00085838,14.3,56.3,21.8,7.6
E00159790,6.6,39.7,47.1,6.6
E00159791,10.7,48.9,31.3,9.2
E00159792,11.8,47.9,32.8,7.6
E00159793,10.2,42.3,36.5,10.9
E00159794,6.8,42.7,40.2,10.3
E00159795,14.2,51.2,26,8.7
E00159796,18,51.9,21.8,8.3
E00159797,11.8,33.1,38.6,16.5
E00159798,6.8,44.4,35.9,12.8
E00159799,9.2,45,35,10.8
E00159800,12.1,43.6,33.6,10.7
E00159801,5.3,47.7,35.6,11.4
E00159802,5.7,32.9,44.3,17.1
E00159803,12.2,38.8,36.7,12.2
E00159804,43.1,35.8,13.9,7.3
E00159805,38.7,39.5,17.6,4.2
E00159806,24.2,50,17.4,8.3
E00159807,13.4,50,23.9,12.7
E00159808,18.7,54.5,23.6,3.3
E00159809,26.8,60.1,10.1,2.9
E00159810,19,53.3,24.1,3.6
E00159811,26.8,42,21.4,9.8
E00159812,21.4,60.3,17.6,0.8
E00159813,14.1,41.4,34.4,10.2
E00159814,26.1,42.9,23.5,7.6
E00159815,21.4,40,27.1,11.4
E00159816,23.8,41.8,27,7.4
E00159817,12.8,45.3,24.8,17.1
E00159818,21.1,37.6,27.1,14.3
E00159819,7.4,43.8,31.4,17.4
E00159820,8.4,38.2,39.7,13.7
E00159821,5.7,38.6,38.6,17.1
E00159822,8.5,35.5,44,12.1
E00159823,13.3,43.3,31.7,11.7
E00159824,20.8,35.2,36.8,7.2
E00159825,16.2,44.6,29.2,10
E00159826,7.6,37.8,41.2,13.4
E00159827,40.4,37.7,18.4,3.5
E00159828,15.1,36.5,33.3,15.1
E00159829,10.8,36.7,36.7,15.8
E00159830,14.5,49.2,28.2,8.1
E00159831,15.9,38.4,33.3,12.3
E00159832,16.1,46.8,29,8.1
E00159833,12.8,52,24,11.2
E00159834,20.1,43.8,25.4,10.7
E00159835,16.2,39.2,27.7,16.9
E00159836,14.5,33.7,36,15.7
E00159837,23,43,22.2,11.9
E00159838,44.9,37.3,12.7,5.1
E00159839,12.6,38.6,39.4,9.4
E00159840,13,46.3,26,14.6
E00159841,15,50.4,24.8,9.8
E00159842,39.2,48,12,0.8
E00159843,16.2,45.3,27.7,10.8
E00159844,21.3,52,25.2,1.6
E00159845,17.5,45.3,27.7,9.5
E00159846,46.7,35,16.7,1.7
E00159847,40.3,44.5,12.6,2.5
E00159848,12.4,35.7,37.2,14.7
E00159849,14.2,38.8,33.6,13.4
E00159850,24.4,48.8,20.5,6.3
E00159851,11,47.5,31.4,10.2
E00159852,26.9,33.6,28.6,10.9
E00159853,8.7,44.4,32.5,14.3
E00159854,15.3,40.7,31.4,12.7
E00159855,12.6,41.3,31.5,14.7
E00159856,15.1,34.9,39.7,10.3
E00159857,6,32.8,41.8,19.4
E00159858,12,45.1,38.3,4.5
E00159859,21,40.3,26.1,12.6
E00159860,14.4,41.7,30.3,13.6
E00159861,18,41.4,26.6,14.1
E00159862,12.3,35.1,38.6,14
E00159863,4.3,36.7,44.6,14.4
E00159864,7.6,28,47,17.4
E00159865,9.2,38.7,32.4,19.7
E00159866,9.1,43.9,36.4,10.6
E00159867,22.4,38.1,32.1,7.5
E00159868,9.4,45.3,33.8,11.5
E00159869,8.3,42.4,37.1,12.1
E00159870,12.2,35.1,35.8,16.9
E00159871,17.3,44.9,23.6,14.2
E00159872,6.1,38.6,42.4,12.9
E00159873,12.2,42.2,32.8,12.8
E00159874,12.1,41.7,32.6,13.6
E00159875,2.7,46.8,34.2,16.2
E00159876,11.6,33.1,45.5,9.9
E00159877,12.4,36.6,39.3,11.7
E00159878,12.4,47.9,30.8,8.9
E00159879,32.5,53,12,2.6
E00159880,7.6,55.1,32.2,5.1
E00159881,15.7,44.3,29.6,10.4
E00159883,16.1,58,23.1,2.8
E00159884,5.6,35.2,44.8,14.4
E00159885,6.1,36.8,44.7,12.3
E00159886,6.9,47.3,33.6,12.2
E00159887,14.3,51.4,25.7,8.6
E00159888,10.8,54.1,27,8.1
E00159889,16.8,46.3,26.3,10.5
E00159890,27.7,42.3,25.4,4.6
E00159891,15.3,40.3,31.5,12.9
E00159892,27.6,45.3,20,7.1
E00159893,10.6,38.6,36.4,14.4
E00159894,46.9,35.4,11.5,6.2
E00159895,6.9,43.5,35.9,13.7
E00159896,17.6,37.5,33.1,11.8
E00159897,16.1,42.3,33.6,8
E00159898,15.4,43.6,34.2,6.8
E00159899,16,41.2,31.3,11.5
E00159900,15,47.4,29.3,8.3
E00159901,38.6,34.1,20.5,6.8
E00159902,7.7,40.1,43.7,8.5
E00159903,27.5,42,19.8,10.7
E00159904,6.8,44.2,31.3,17.7
E00159905,17,51.9,21.5,9.6
E00159906,21.8,41.1,26.6,10.5
E00159907,13.4,45.4,29.4,11.8
E00159908,33.1,38,20.7,8.3
E00159909,20,36.9,32.3,10.8
E00159910,18.4,43.9,24.6,13.2
E00159911,14.7,48.3,27.6,9.5
E00159912,8.8,39.5,36.8,14.9
E00159913,3.3,50.4,34.7,11.6
E00159914,11.3,42.9,37.6,8.3
E00159915,27.8,38.9,23.8,9.5
E00159916,21.9,44.5,23.4,10.2
E00159917,31,31.9,24.8,12.4
E00159919,21.4,59,17.1,2.6
E00159920,23.8,51.2,21.5,3.5
E00159921,17.2,36.2,39.7,6.9
E00159922,26.2,42.3,25.4,6.2
E00159923,24.1,40.5,25.9,9.5
E00159924,12.5,39.8,39.1,8.6
E00159925,27.9,41.9,26.4,3.9
E00159926,13.1,54,27,5.8
E00159927,40.8,45.9,10.2,3.1
E00159930,37.2,46.4,13.1,3.3
E00159931,38.9,43.7,10.3,7.1
E00159932,26.6,48.6,22,2.8
E00159933,4.4,42.8,39,13.8
E00159934,14.1,53.9,23.4,8.6
E00159935,0.9,43,38.3,17.8
E00159936,12.1,47.6,36.3,4
E00159937,9.7,40.7,34.5,15
E00159938,24.8,37.6,28.4,9.2
E00159939,15.3,49.4,23.5,11.8
E00159940,30,36.7,24.7,8.7
E00159941,17.6,53.8,20.9,7.7
E00159942,14.1,54.8,28.1,3
E00159943,33.1,44.6,17.7,4.6
E00159944,5.2,43.5,37.4,13.9
E00159945,24.1,41,26.2,8.7
E00159946,15.1,43.2,25.2,16.5
E00159947,45.7,32.8,15.5,6
E00159948,17.3,53.2,24.5,5
E00159949,19,41.9,29.5,9.5
E00159950,16.4,46.4,31.9,5.3
E00159951,14.3,46.3,31.3,8.2
E00159952,10.2,43.8,32.8,13.3
E00159953,38.2,46.3,9.8,5.7
E00159954,16.6,41.7,35.8,6
E00159955,22.5,42.2,25.5,9.8
E00159956,43.3,39.6,13.4,3.7
E00159957,24.3,44.3,27,4.3
E00159958,16,47.9,27.7,8.5
E00159959,6.7,52.9,29.8,10.6
E00159960,13.7,47,29.9,9.4
E00159961,14.8,42,34.6,8.6
E00159962,11.9,46.8,37.3,4
E00159963,18.4,45.6,28.8,7.2
E00159964,10.1,40.3,39.5,10.1
E00159965,22.6,52.8,19.8,4.7
E00159966,37.9,37.9,19,5.2
E00159967,20.7,47.4,25.2,6.7
E00159968,10.5,53.4,28.6,7.5
E00159969,22.1,41.3,25,11.5
E00159970,28.1,46.7,17,8.1
E00159971,27.2,45.6,22.4,4.8
E00159972,22.8,59.1,11.8,6.3
E00159973,18.7,46.8,27.5,7
E00159974,17.8,51.5,25.7,5
E00159975,35.8,45.9,15.1,3.1
E00159976,29,55.7,12.2,3.1
E00159977,33.3,43.6,17.9,5.1
E00159978,14,52.6,26.3,7
E00159979,41.8,35.2,14.8,8.2
E00159980,14.5,37.1,33.9,14.5
E00159981,7,45,34.9,13.2
E00159982,7.9,48,29.1,15
E00159983,18.8,47,27.4,6.8
E00159984,9.9,45.8,31.7,12.7
E00159985,31.9,44,18.4,5.7
E00159986,12.3,39.1,31.2,17.4
E00159987,11.9,53.1,29.4,5.6
E00159988,14.9,49.3,24.6,11.2
E00159989,31.1,38.4,24.5,6
E00159990,7.6,47.3,37.4,7.6
E00159991,24.6,49.2,20.6,5.6
E00159992,25.9,52.4,17.7,4.1
E00159993,27,54,15.3,3.7
E00159994,18.5,42.4,22.5,16.6
E00159995,30.2,57.5,10.4,1.9
E00162326,34.7,48.4,15.3,1.6
E00162327,15.2,49.3,25.4,10.1
E00162332,26.5,48.2,21.1,4.2
E00162333,25.9,39.7,25,9.5
E00162334,23.5,43.1,30.4,2.9
E00162336,14.5,48.7,28.2,8.5
E00162340,27.9,46.8,18.9,6.3
E00162341,62.3,36.8,0.9,0
E00162343,20.5,59,16.4,4.1
E00162344,11.4,54.5,25.8,8.3
E00162346,16.4,54.3,20.7,8.6
E00167744,19.6,58.9,16.1,5.4
E00167745,9,57.4,24.6,9
E00167746,7,33,34,26
E00167747,13.9,62.6,18.3,5.2
E00167748,20.6,59.8,18.6,1
E00167749,27.6,55.2,12.9,4.3
E00167750,33.7,52.8,12.4,1.1
E00172908,23.6,48.8,23.6,3.9
E00184742,13.8,39.8,38.2,8.1
E00184758,20.6,59.8,17.5,2.1
E00184776,33.3,56,7.5,3.1
E00184788,20,54.6,23.1,2.3
E00184813,47.4,42.1,7.9,2.6
