areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00085832,11,13.5,35,40.5
E00085833,19.7,32.9,21.7,25.7
E00085834,5.9,14.4,15.3,64.4
E00085835,6.3,20.5,12.5,60.7
E00085836,20.8,43,27.5,8.7
E00085837,15.3,23.7,27.5,33.6
E00085838,19.2,18.3,22.5,40
E00159790,0,41.3,41.3,17.4
E00159791,0.8,17.6,66.4,15.3
E00159792,0.8,14.4,70.3,14.4
E00159793,1.4,31.9,39.9,26.8
E00159794,1.7,15.1,45.4,37.8
E00159795,18.9,29.9,33.9,17.3
E00159796,0.8,61.7,25.6,12
E00159797,1.5,12.3,38.5,47.7
E00159798,0,21,53.8,25.2
E00159799,5.7,23.8,47.5,23
E00159800,0,6.4,84.3,9.3
E00159801,0,16.4,45.5,38.1
E00159802,1.4,15.9,37.7,44.9
E00159803,9.5,25.5,36.5,28.5
E00159804,54.8,23.7,12.6,8.9
E00159805,32.5,46.2,18.8,2.6
E00159806,28,18.2,46.2,7.6
E00159807,11.3,21.8,54.1,12.8
E00159808,1.6,50.4,43.1,4.9
E00159809,7.1,72.9,15.7,4.3
E00159810,32.8,33.6,28.5,5.1
E00159811,0.8,39.8,45.8,13.6
E00159812,13,80.9,5.3,0.8
E00159813,6.9,30,48.5,14.6
E00159814,2.5,60,30.8,6.7
E00159815,20.3,15.2,52.9,11.6
E00159816,25.2,25.2,40.7,8.9
E00159817,9.4,32.5,29.1,29.1
E00159818,4.5,37.6,44.4,13.5
E00159819,5,38.3,46.7,10
E00159820,0.8,24.8,52.7,21.7
E00159821,5,41.4,39.3,14.3
E00159822,4.2,42.3,40.8,12.7
E00159823,6.7,44.2,37.5,11.7
E00159824,5.6,39.2,52,3.2
E00159825,10.8,38.5,40,10.8
E00159826,2.5,24.4,61.3,11.8
E00159827,55.7,23.5,18.3,2.6
E00159828,2.4,35.2,45.6,16.8
E00159829,0.8,35.3,42.9,21
E00159830,15.4,41.5,34.1,8.9
E00159831,0.7,29.7,57.2,12.3
E00159832,26.4,44.8,21.6,7.2
E00159833,12.6,49.6,32.3,5.5
E00159834,1.8,28.4,58,11.8
E00159835,3.8,15.4,53.1,27.7
E00159836,1.7,16.3,56.4,25.6
E00159837,18,9,54.9,18
E00159838,16.2,54.7,24.8,4.3
E00159839,1.6,10.2,66.1,22
E00159840,0,32.5,42.5,25
E00159841,9.2,35.1,39.7,16
E00159842,22.4,57.6,16.8,3.2
E00159843,6.8,14.2,64.2,14.9
E00159844,4.8,32.8,48.8,13.6
E00159845,5.1,20.4,58.4,16.1
E00159846,25.6,43,30.6,0.8
E00159847,27.1,65.3,6.8,0.8
E00159848,3.1,21.7,54.3,20.9
E00159849,4.5,30.1,49.6,15.8
E00159850,3.1,39.8,50,7
E00159851,2.5,32.5,47.5,17.5
E00159852,17.8,6.8,54.2,21.2
E00159853,3.9,22,60.6,13.4
E00159854,0,17.1,58.1,24.8
E00159855,0.7,25.9,56.6,16.8
E00159856,0,10.2,75.8,14.1
E00159857,0.7,10.4,61.9,26.9
E00159858,7.5,32.8,44.8,14.9
E00159859,10.2,22.9,47.5,19.5
E00159860,1.5,28.8,53,16.7
E00159861,16.9,11.5,59.2,12.3
E00159862,3.6,14.5,45.5,36.4
E00159863,1.4,12.2,39.6,46.8
E00159864,1.5,21.5,43.1,33.8
E00159865,2.8,36.8,39.6,20.8
E00159866,0.8,33.8,45.9,19.5
E00159867,15.3,35,40.9,8.8
E00159868,4.3,29.5,51.8,14.4
E00159869,3,42.9,33.1,21.1
E00159870,8.9,36.3,41.1,13.7
E00159871,0.8,51.2,37.8,10.2
E00159872,6.1,3,68.9,22
E00159873,14.4,15,52.2,18.3
E00159874,2.3,51.9,31.3,14.5
E00159875,1.8,7.2,53.2,37.8
E00159876,7.4,13.1,30.3,49.2
E00159877,7.6,24.3,39.6,28.5
E00159878,0.6,36.7,51.5,11.2
E00159879,23.9,70.1,6,0
E00159880,2.5,29.8,43.8,24
E00159881,7.8,24.1,48.3,19.8
E00159883,4.2,82.5,12.6,0.7
E00159884,0,17.6,38.4,44
E00159885,0,14.9,44.7,40.4
E00159886,4.6,29.8,35.9,29.8
E00159887,7.6,29.5,45.7,17.1
E00159888,4.5,31.5,47.7,16.2
E00159889,0,40.8,48,11.2
E00159890,13.8,23.1,57.7,5.4
E00159891,10.4,23.2,50.4,16
E00159892,25.3,10.8,53,10.8
E00159893,6.9,22.3,52.3,18.5
E00159894,54.9,15,25.7,4.4
E00159895,0.8,8.4,72.5,18.3
E00159896,4.4,39.3,48.1,8.1
E00159897,7.2,10.1,68.8,13.8
E00159898,1.7,31.1,55.5,11.8
E00159899,0.8,18.3,47.3,33.6
E00159900,7.5,57.1,19.5,15.8
E00159901,31.3,29,34.4,5.3
E00159902,1.4,8.4,79.7,10.5
E00159903,31.3,22.1,38.2,8.4
E00159904,3.4,23.8,44.9,27.9
E00159905,4.4,55.1,31.6,8.8
E00159906,2.4,17.7,66.1,13.7
E00159907,0.8,39.8,37.3,22
E00159908,39.5,23.5,29.4,7.6
E00159909,3.1,39.8,49.2,7.8
E00159910,1.8,43.9,42.1,12.3
E00159911,3.4,59.5,27.6,9.5
E00159912,0.9,15.8,64,19.3
E00159913,7.6,5.9,75.6,10.9
E00159914,0.8,24.2,58.3,16.7
E00159915,25.8,9.4,52.3,12.5
E00159916,20.5,24.4,39.4,15.7
E00159917,18.1,9.5,56.9,15.5
E00159919,9.5,30.2,47.4,12.9
E00159920,10.9,29.9,45.4,13.8
E00159921,12.1,25,42.2,20.7
E00159922,4.6,40.8,36.2,18.5
E00159923,8.8,8,75.2,8
E00159924,0,4.6,76.9,18.5
E00159925,20.8,2.3,68.5,8.5
E00159926,4.4,24.1,47.4,24.1
E00159927,46.9,44.9,6.1,2
E00159930,21,34.4,30.6,14
E00159931,27.6,38.6,13.4,20.5
E00159932,21.5,26.2,43,9.3
E00159933,0,20.8,46.5,32.7
E00159934,5.5,4.7,70.3,19.5
E00159935,0,6.7,47.1,46.2
E00159936,0,8.9,58.9,32.3
E00159937,0.9,7.9,43.9,47.4
E00159938,27,9.9,41.8,21.3
E00159939,0,6,73.8,20.2
E00159940,20.8,18.8,26.8,33.6
E00159941,12.1,30.8,34.1,23.1
E00159942,8.1,30.9,45.6,15.4
E00159943,22.4,41.6,28.8,7.2
E00159944,2.6,6.1,47.8,43.5
E00159945,5.1,42.3,40.8,11.7
E00159946,0.7,51.8,42.4,5
E00159947,52.6,20.2,18.4,8.8
E00159948,10.2,43.8,35,10.9
E00159949,11.3,29.2,52.8,6.6
E00159950,10.1,50,31.7,8.2
E00159951,2,23.1,59.9,15
E00159952,3.1,28.1,50.8,18
E00159953,22,58.5,19.5,0
E00159954,0,13.2,75.7,11.2
E00159955,2,39.2,45.1,13.7
E00159956,36.8,41.9,18.4,2.9
E00159957,1.7,45.2,45.2,7.8
E00159958,7.4,54.3,29.8,8.5
E00159959,3.7,20.6,43,32.7
E00159960,7.7,29.1,41.9,21.4
E00159961,4.3,21.6,47.5,26.5
E00159962,11.9,4.8,52.4,31
E00159963,9.6,33.6,32.8,24
E00159964,8.5,12.3,48.5,30.8
E00159965,3.7,83.3,4.6,8.3
E00159966,32.8,19,31.9,16.4
E00159967,0.7,30.4,57.8,11.1
E00159968,0.8,28.6,54.1,16.5
E00159969,21.4,27.2,25.2,26.2
E00159970,7.4,47.1,36.8,8.8
E00159971,32,12.8,28,27.2
E00159972,35.2,29.7,29.7,5.5
E00159973,9.9,39.2,38.6,12.3
E00159974,39,22,27,12
E00159975,31.6,64.6,1.9,1.9
E00159976,27.1,53.4,11.3,8.3
E00159977,3.8,73.7,12.8,9.6
E00159978,2.7,34.5,55.8,7.1
E00159979,24.6,43.4,24.6,7.4
E00159980,3.3,50.8,39.3,6.6
E00159981,5.4,35.7,55,3.9
E00159982,1.6,30.7,55.1,12.6
E00159983,4.3,52.1,39.3,4.3
E00159984,7.7,36.4,42.7,13.3
E00159985,30.1,42,20.3,7.7
E00159986,4.4,43.8,43.8,8
E00159987,23.8,31.5,30.1,14.7
E00159988,3.7,47.8,33.8,14.7
E00159989,30.5,29.8,33.1,6.6
E00159990,5.3,25.2,42,27.5
E00159991,39.7,35.7,18.3,6.3
E00159992,40.8,20.4,29.9,8.8
E00159993,36.8,52.8,8.6,1.8
E00159994,15.9,21.9,41.1,21.2
E00159995,35.9,59.2,3.9,1
E00162326,26,14.6,51.2,8.1
E00162327,0.7,22.1,65.4,11.8
E00162332,25,43.3,18.3,13.4
E00162333,16.4,33.6,42.2,7.8
E00162334,11.8,43.1,29.4,15.7
E00162336,4.2,18.6,64.4,12.7
E00162340,36.4,36.4,17.3,10
E00162341,85.2,12,2.8,0
E00162343,1.6,61.5,31.1,5.7
E00162344,10.6,33.3,37.1,18.9
E00162346,6,33.6,52.6,7.8
E00167744,23,68.1,7.1,1.8
E00167745,8.2,34.4,41.8,15.6
E00167746,2,22,52,24
E00167747,22.6,53,20,4.3
E00167748,8.2,55.7,20.6,15.5
E00167749,11.1,50.4,27.4,11.1
E00167750,23.6,60.1,13.5,2.8
E00172908,0,46.5,44.9,8.7
E00184742,3.2,15.9,53.2,27.8
E00184758,34,54,12,0
E00184776,39.6,36.5,17.6,6.3
E00184788,21.1,43.8,21.1,14.1
E00184813,57.9,23.7,15.8,2.6
