areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00159889,85.6,14.4,0
E00159890,70.5,29.5,0
E00159891,98.4,1.6,0
E00159892,65.7,34.3,0
E00159893,96.2,3.8,0
E00159894,44.2,55.8,0
E00159895,98.5,1.5,0
E00159896,92.5,2.2,5.2
E00159897,72.5,27.5,0
E00159898,100,0,0
E00159899,98.5,1.5,0
E00159900,97.7,2.3,0
E00159901,47.7,52.3,0
E00159902,100,0,0
E00159903,60.3,39.7,0
E00159904,93.9,5.4,0.7
E00159905,99.3,0.7,0
E00159906,99.2,0.8,0
E00159907,94.1,5,0.8
E00159908,38.1,61.9,0
E00159909,99.2,0.8,0
E00159910,100,0,0
E00159911,78.9,21.1,0
E00159912,100,0,0
E00159913,92.5,7.5,0
E00159914,91,9,0
E00159915,81,19,0
E00159916,77.2,22,0.8
E00159917,80,20,0
E00159919,74.6,25.4,0
E00159920,70.3,29.7,0
E00159921,83.9,16.1,0
E00159922,59.2,40.8,0
E00159923,89.6,10.4,0
E00159924,99.2,0.8,0
E00159925,79.2,20.8,0
E00159926,86.1,13.9,0
E00159927,16.5,83.5,0
E00159930,56.4,43.6,0
E00159931,35.4,64.6,0
E00159932,62.1,37.9,0
E00159933,100,0,0
E00159934,92.9,7.1,0
E00159935,98.1,1.9,0
E00159936,99.2,0.8,0
E00159937,97.4,1.8,0.9
E00159938,71.6,28.4,0
E00159939,97.6,2.4,0
E00159940,64.5,35.5,0
E00159941,84.6,14.3,1.1
E00159942,76.6,23.4,0
E00159943,51.6,47.6,0.8
E00159944,99.1,0.9,0
E00159945,97.5,2.5,0
E00159946,98.6,1.4,0
E00159947,43.1,56.9,0
E00159948,93.5,6.5,0
E00159949,93.2,6.8,0
E00159950,79.3,20.7,0
E00159951,95.9,4.1,0
E00159952,95.3,4.7,0
E00159953,44.7,55.3,0
E00159954,98.7,1.3,0
E00159955,97.1,2.9,0
E00159956,25.4,73.9,0.7
E00159957,99.1,0.9,0
E00159958,84,16,0
E00159959,95.2,4.8,0
E00159960,89.5,10.5,0
E00159961,90.1,9.3,0.6
E00159962,84.4,15.6,0
E00159963,73.2,26.8,0
E00159964,84.8,15.2,0
E00159965,11.3,88.7,0
E00159966,33.9,66.1,0
E00159967,97.1,2.9,0
E00159968,91,9,0
E00159969,66,33,1
E00159970,58.8,41.2,0
E00159971,52,48,0
E00159972,96.9,3.1,0
E00159973,70.9,29.1,0
E00159974,38.2,46.1,15.7
E00159975,4.4,95.6,0
E00159976,33.6,8.4,58
E00159977,59.6,3.2,37.2
E00159978,100,0,0
E00159979,67.5,32.5,0
E00159980,100,0,0
E00159981,88.5,11.5,0
E00159982,98.4,1.6,0
E00159983,99.1,0.9,0
E00159984,71.8,28.2,0
E00159985,58.7,41.3,0
E00159986,98.5,0.7,0.7
E00159987,68.5,31.5,0
E00159988,78.9,21.1,0
E00159989,57,43,0
E00159990,91.6,8.4,0
E00159991,37.3,45.2,17.5
E00159992,38.4,61.6,0
E00159993,9.3,90.7,0
E00159994,76.2,23.8,0
E00159995,5.7,94.3,0
E00162326,52,48,0
E00162327,97.1,2.9,0
E00162332,42.8,57.2,0
E00162333,79.3,20.7,0
E00162334,88.2,11.8,0
E00162336,98.3,0.8,0.8
E00162340,22.3,77.7,0
E00162341,29.5,70.5,0
E00162343,68.5,31.5,0
E00162344,79.1,20.9,0
E00162346,66.4,33.6,0
E00167744,6.3,92.9,0.9
E00167745,69.9,30.1,0
E00167746,87.1,12.9,0
E00167747,29.9,70.1,0
E00167748,40.2,59.8,0
E00167749,86.8,13.2,0
E00167750,12.4,87.1,0.6
E00172908,77.2,22.8,0
E00184742,100,0,0
E00184758,3.1,95.9,1
E00184776,32.1,62.8,5.1
E00184788,49.6,50.4,0
E00184813,15.8,84.2,0
