areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00085804,44.8,26.2,11.7,17.2
E00085805,53.8,29.7,9.9,6.6
E00085806,38.7,36.1,7.6,17.6
E00085807,31.5,34.6,12.3,21.5
E00085808,22.6,32.9,19.5,25
E00085809,29.2,35.4,15.4,20
E00085810,35.8,27,14.6,22.6
E00085811,22.1,24.4,22.9,30.5
E00085812,30,32.3,16.2,21.5
E00085813,30.6,29.1,26.1,14.2
E00085814,47.5,22,14.4,16.1
E00085815,19.6,34.8,20.3,25.3
E00085816,68.3,17.8,11.9,2
E00085817,46.5,30.3,16.2,7
E00085818,30,30.8,12.3,26.9
E00085819,25,30.2,14.7,30.2
E00085820,25.6,36.9,15.9,21.6
E00085821,37.7,37.7,13.9,10.7
E00085822,13.2,28.5,19.2,39.1
E00085823,19.8,28.6,18.3,33.3
E00085824,28.7,29.4,16.2,25.7
E00085825,22.2,32.2,18.1,27.5
E00085826,41.6,22.1,15,21.2
E00085827,31.8,29.9,22.1,16.2
E00085828,31.4,29.3,21.3,18.1
E00085829,23.4,31.5,16.1,29
E00085830,33.1,29.9,11.8,25.2
E00085831,18.5,27.7,21.5,32.3
E00085832,21.9,25,22.5,30.6
E00085833,41.4,27.6,11.8,19.1
E00085834,20.5,35.2,16.4,27.9
E00085835,17.3,31.8,20,30.9
E00085836,29.1,35.8,22.3,12.8
E00085837,32.6,25.8,16.7,25
E00085838,23.5,39.5,8.4,28.6
E00159790,22.1,43.4,18,16.4
E00159791,25.8,28,18.2,28
E00159792,27.7,37,16.8,18.5
E00159793,23.5,39.7,11.8,25
E00159794,16.1,47.5,16.1,20.3
E00159795,38.3,34.4,14.1,13.3
E00159796,36.1,43.6,13.5,6.8
E00159797,23.9,32.8,14.9,28.4
E00159798,23.1,42.7,12.8,21.4
E00159799,16.1,34.7,17.8,31.4
E00159800,22.3,41,17.3,19.4
E00159801,26.7,31.3,15.3,26.7
E00159802,15.9,44.2,12.3,27.5
E00159803,23.9,44.9,16.7,14.5
E00159804,55.6,23,10.4,11.1
E00159805,50.4,29.9,11.1,8.5
E00159806,40.2,28,13.6,18.2
E00159807,22,26.5,23.5,28
E00159808,35.5,40.3,15.3,8.9
E00159809,41,46,6.5,6.5
E00159810,44.9,25.4,16.7,13
E00159811,35.1,39.5,15.8,9.6
E00159812,49.2,40,6.2,4.6
E00159813,31.5,38.7,15.3,14.5
E00159814,41.7,36.7,9.2,12.5
E00159815,35.3,32.4,11.5,20.9
E00159816,37.7,31.1,13.9,17.2
E00159817,27.4,36.8,16.2,19.7
E00159818,19.5,31.6,24.8,24.1
E00159819,24.2,35,16.7,24.2
E00159820,19.2,40,13.8,26.9
E00159821,26.1,34.5,16.2,23.2
E00159822,19.9,43.3,19.1,17.7
E00159823,29.2,42.5,10.8,17.5
E00159824,27.4,32.3,23.4,16.9
E00159825,28,41.7,13.6,16.7
E00159826,17.5,31.7,20,30.8
E00159827,51.3,23.5,10.4,14.8
E00159828,25.2,37.8,15,22
E00159829,24.6,37.3,18.6,19.5
E00159830,34.1,36.6,13,16.3
E00159831,22.3,33.8,24.5,19.4
E00159832,39.8,34.4,10.9,14.8
E00159833,26,41.7,15.7,16.5
E00159834,19.6,25,23.2,32.1
E00159835,23.8,34.6,18.5,23.1
E00159836,22.7,34.9,14,28.5
E00159837,31.1,24.4,18.5,25.9
E00159838,21.8,25.2,21.8,31.1
E00159839,21.3,22.8,25.2,30.7
E00159840,27.9,32.8,16.4,23
E00159841,32.6,32.6,14.4,20.5
E00159842,36,33.6,19.2,11.2
E00159843,16.3,26.5,19,38.1
E00159844,19.5,21.9,25,33.6
E00159845,24.6,25.4,21.7,28.3
E00159846,35,20.8,19.2,25
E00159847,35,37.6,15.4,12
E00159848,15.7,33.9,20.5,29.9
E00159849,24.4,36.3,17.8,21.5
E00159850,23.8,37.7,20,18.5
E00159851,31.7,45,11.7,11.7
E00159852,31.9,18.5,21.8,27.7
E00159853,23,34.1,16.7,26.2
E00159854,19.5,50.8,13.6,16.1
E00159855,22.4,39.2,19.6,18.9
E00159856,17.2,35.2,18.8,28.9
E00159857,12.6,26.7,23.7,37
E00159858,30.1,41.4,9.8,18.8
E00159859,20.3,29.7,25.4,24.6
E00159860,32.8,31.3,20.1,15.7
E00159861,26.6,25.8,20.3,27.3
E00159862,18.9,30.2,28.3,22.6
E00159863,18.6,49.3,15,17.1
E00159864,19.1,45,15.3,20.6
E00159865,21.8,44.4,15.5,18.3
E00159866,28.5,35,16.1,20.4
E00159867,22.1,29.3,18.6,30
E00159868,24.5,38.8,16.5,20.1
E00159869,24.1,41.6,19.7,14.6
E00159870,26.7,40,12,21.3
E00159871,33.9,35.4,14.2,16.5
E00159872,13.6,28,26.5,31.8
E00159873,22.1,29.8,15.5,32.6
E00159874,23.8,50,10,16.2
E00159875,22.5,44.1,6.3,27
E00159876,25.6,40.5,13.2,20.7
E00159877,22.9,35.4,13.9,27.8
E00159878,28.4,32,20.7,18.9
E00159879,60.2,32.2,5.9,1.7
E00159880,27.7,39.5,14.3,18.5
E00159881,33.3,36,14.9,15.8
E00159883,41.1,41.8,14.2,2.8
E00159884,16.1,39.5,11.3,33.1
E00159885,21.1,44.7,14,20.2
E00159886,35.9,35.1,12.2,16.8
E00159887,27.4,37.7,16,18.9
E00159888,31.8,40,12.7,15.5
E00159889,17.5,30.9,21.6,29.9
E00159890,23.8,24.6,29.2,22.3
E00159891,20.8,44,19.2,16
E00159892,33.7,27.8,18.9,19.5
E00159893,21.8,33.1,18.8,26.3
E00159894,55,18.9,9,17.1
E00159895,12.2,38.2,24.4,25.2
E00159896,22,34.8,22.7,20.5
E00159897,23.2,33.3,21,22.5
E00159898,21,46.2,12.6,20.2
E00159899,24.4,33.6,16.8,25.2
E00159900,29.5,44.2,13.2,13.2
E00159901,45.1,31.6,9,14.3
E00159902,19.4,36.1,22.9,21.5
E00159903,35.3,27.1,15,22.6
E00159904,25.2,36.7,17,21.1
E00159905,41.6,39.4,10.9,8
E00159906,30.6,40.3,12.9,16.1
E00159907,25.4,48.3,11.9,14.4
E00159908,40.8,25,20.8,13.3
E00159909,25.4,38.5,23.8,12.3
E00159910,28.1,46.5,11.4,14
E00159911,33.3,49.6,11.1,6
E00159912,19.3,37.7,11.4,31.6
E00159913,20.2,32.8,23.5,23.5
E00159914,24.6,36.6,15.7,23.1
E00159915,41.3,19,14.3,25.4
E00159916,30.5,27.3,14.1,28.1
E00159917,27.2,21.9,22.8,28.1
E00159919,44.3,35.7,5.2,14.8
E00159920,28.9,25.4,17.9,27.7
E00159921,25.4,28,22,24.6
E00159922,34.6,36.9,10,18.5
E00159923,27.4,22.2,21.4,29.1
E00159924,13.8,32.3,24.6,29.2
E00159925,29.7,23.4,21.1,25.8
E00159926,22.5,37.7,13,26.8
E00159927,56.7,27.8,9.3,6.2
E00159930,49.2,28.7,10.5,11.6
E00159931,47.2,37,9.4,6.3
E00159932,38.4,30.3,12.8,18.5
E00159933,19.5,48.4,11.3,20.8
E00159934,26.8,37,17.3,18.9
E00159935,9.3,44.9,18.7,27.1
E00159936,21.8,36.3,12.9,29
E00159937,15.9,39.8,15,29.2
E00159938,38.3,34,11.3,16.3
E00159939,29.4,34.1,21.2,15.3
E00159940,47,32.2,9.4,11.4
E00159941,36.3,35.2,18.7,9.9
E00159942,32.8,39.4,13.1,14.6
E00159943,48.4,27.8,12.7,11.1
E00159944,17.4,49.6,11.3,21.7
E00159945,30.3,25.6,22.1,22.1
E00159946,24.3,38.6,20.7,16.4
E00159947,61.2,18.1,13.8,6.9
E00159948,33.3,31.2,19.6,15.9
E00159949,20.6,30.4,18.6,30.4
E00159950,30.2,40,17.1,12.7
E00159951,23,33.8,14.2,29.1
E00159952,20.2,41.1,19.4,19.4
E00159953,46.3,35.8,8.9,8.9
E00159954,14.4,27.5,17.6,40.5
E00159955,24.5,35.3,21.6,18.6
E00159956,35.6,29.6,16.3,18.5
E00159957,31.6,42.1,14,12.3
E00159958,33.3,37.6,12.9,16.1
E00159959,24.5,40.6,16,18.9
E00159960,22.7,32.8,18.5,26.1
E00159961,32.1,31.5,16,20.4
E00159962,30.5,31.3,15.6,22.7
E00159963,26.8,26.8,21.1,25.2
E00159964,23.1,36.9,20.8,19.2
E00159965,35.2,38.9,16.7,9.3
E00159966,46.5,31.6,14.9,7
E00159967,24.4,29.6,21.5,24.4
E00159968,25.6,38.3,16.5,19.5
E00159969,32,41.7,12.6,13.6
E00159970,39.7,28.7,16.9,14.7
E00159971,46.8,21.4,11.9,19.8
E00159972,36.9,35.4,15.4,12.3
E00159973,34.9,28.5,15.1,21.5
E00159974,38,50,8,4
E00159975,48.4,25.2,14.5,11.9
E00159976,54.6,40.8,3.8,0.8
E00159977,49,39.4,6.5,5.2
E00159978,27.2,36.8,14,21.9
E00159979,53.2,29,8.1,9.7
E00159980,27.4,41.1,18.5,12.9
E00159981,29.5,30.2,22.5,17.8
E00159982,21.3,39.4,22,17.3
E00159983,29.1,42.7,15.4,12.8
E00159984,26.9,41.4,13.1,18.6
E00159985,47.1,40.7,5.7,6.4
E00159986,27,41.6,16.8,14.6
E00159987,41.3,32.9,14,11.9
E00159988,26.9,41,13.4,18.7
E00159989,38.8,35.5,11.2,14.5
E00159990,29.8,37.4,15.3,17.6
E00159991,49.6,39.2,6.4,4.8
E00159992,45.3,27,9.5,18.2
E00159993,42.3,41.1,11.7,4.9
E00159994,43.6,28.2,14.1,14.1
E00159995,53.3,36.4,2.8,7.5
E00162326,32.8,21.3,16.4,29.5
E00162327,19.6,34.1,21.7,24.6
E00162332,29.5,34.3,16.9,19.3
E00162333,32.5,34.2,14.9,18.4
E00162334,32.4,46.1,7.8,13.7
E00162336,27.1,34.7,16.1,22
E00162340,53.6,26.8,8.9,10.7
E00162341,83,16,0.9,0
E00162343,35,50,10,5
E00162344,28.9,36.3,12.6,22.2
E00162346,26.7,37.1,19,17.2
E00167744,39.3,42.9,8.9,8.9
E00167745,26.8,30.1,17.1,26
E00167746,19,41,20,20
E00167747,47.1,33.6,9.2,10.1
E00167748,40.2,41.2,12.4,6.2
E00167749,32.8,39.7,13.8,13.8
E00167750,37.1,39.9,14,9
E00172908,25.2,27.6,21.3,26
E00184742,24.4,37.4,14.6,23.6
E00184758,41.4,43.4,10.1,5.1
E00184776,51.2,24.7,17.9,6.2
E00184788,36.4,27.9,22.5,13.2
E00184813,64.5,26.3,7.9,1.3
