areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00159823,50.9,49.1
E00159824,48,52
E00159825,50.8,49.2
E00159826,40.7,59.3
E00159827,28.6,71.4
E00159828,51.6,48.4
E00159829,52.1,47.9
E00159830,50.2,49.8
E00159831,41.7,58.3
E00159832,49.1,50.9
E00159833,45.3,54.7
E00159834,38.5,61.5
E00159835,54.1,45.9
E00159836,56.4,43.6
E00159837,43.4,56.6
E00159838,23.9,76.1
E00159839,49.5,50.5
E00159840,47.5,52.5
E00159841,49.3,50.7
E00159842,34.6,65.4
E00159843,43,57
E00159844,41.8,58.2
E00159845,41.5,58.5
E00159846,35.6,64.4
E00159847,29.9,70.1
E00159848,54.9,45.1
E00159849,52.6,47.4
E00159850,37.9,62.1
E00159851,56.2,43.8
E00159852,41,59
E00159853,45.3,54.7
E00159854,57.1,42.9
E00159855,50.3,49.7
E00159856,46.4,53.6
E00159857,55.7,44.3
E00159858,48.2,51.8
E00159859,40.4,59.6
E00159860,39,61
E00159861,42.9,57.1
E00159862,29.6,70.4
E00159863,62.9,37.1
E00159864,61.1,38.9
E00159865,57.9,42.1
E00159866,54.5,45.5
E00159867,34.8,65.2
E00159868,55.7,44.3
E00159869,57,43
E00159870,52.5,47.5
E00159871,43.9,56.1
E00159872,58.2,41.8
E00159873,47.3,52.7
E00159874,58.4,41.6
E00159875,53.7,46.3
E00159876,60.1,39.9
E00159877,50.5,49.5
E00159878,39.9,60.1
E00159879,25,75
E00159880,49.6,50.4
E00159881,49.8,50.2
E00159883,26.1,73.9
E00159884,64.2,35.8
E00159885,55.8,44.2
E00159886,44.2,55.8
E00159887,39.7,60.3
E00159888,37.3,62.7
E00159889,39.4,60.6
E00159890,27.6,72.4
E00159891,48.4,51.6
E00159892,45.2,54.8
E00159893,49.6,50.4
E00159894,25.4,74.6
E00159895,47,53
E00159896,41.8,58.2
E00159897,48.3,51.7
E00159898,64.6,35.4
E00159899,54.5,45.5
E00159900,43.5,56.5
E00159901,28.8,71.2
E00159902,58.2,41.8
E00159903,30.3,69.7
E00159904,51.8,48.2
E00159905,51.5,48.5
E00159906,50.2,49.8
E00159907,57.3,42.7
E00159908,34.8,65.2
E00159909,53,47
E00159910,57,43
E00159911,48.3,51.7
E00159912,49,51
E00159913,45.5,54.5
E00159914,47.5,52.5
E00159915,38.1,61.9
E00159916,36,64
E00159917,31.7,68.3
E00159919,60.9,39.1
E00159920,40.8,59.2
E00159921,45.7,54.3
E00159922,44.7,55.3
E00159923,33.1,66.9
E00159924,48.3,51.7
E00159925,36.5,63.5
E00159926,43.8,56.2
E00159927,19,81
E00159930,33.7,66.3
E00159931,39.5,60.5
E00159932,36.2,63.8
E00159933,61.6,38.4
E00159934,50.6,49.4
E00159935,65.4,34.6
E00159936,61.6,38.4
E00159937,63.8,36.2
E00159938,45.8,54.2
E00159939,49.4,50.6
E00159940,51.2,48.8
E00159941,43.8,56.3
E00159942,49.4,50.6
E00159943,47.4,52.6
E00159944,59.8,40.2
E00159945,42.9,57.1
E00159946,38.1,61.9
E00159947,27.1,72.9
E00159948,47.2,52.8
E00159949,28.6,71.4
E00159950,38,62
E00159951,39.4,60.6
E00159952,61,39
E00159953,28.2,71.8
E00159954,41.9,58.1
E00159955,45.9,54.1
E00159956,30,70
E00159957,45.9,54.1
E00159958,46.8,53.2
E00159959,47.2,52.8
E00159960,47,53
E00159961,49.4,50.6
E00159962,55.9,44.1
E00159963,41.6,58.4
E00159964,57.8,42.2
E00159965,27.1,72.9
E00159966,35.1,64.9
E00159967,44.6,55.4
E00159968,42,58
E00159969,36.8,63.2
E00159970,30.7,69.3
E00159971,38.5,61.5
E00159972,36.4,63.6
E00159973,40,60
E00159974,36.2,63.8
E00159975,28.6,71.4
E00159976,46.4,53.6
E00159977,51,49
E00159978,45.6,54.4
E00159979,31,69
E00159980,44.3,55.7
E00159981,43,57
E00159982,44.3,55.7
E00159983,47.9,52.1
E00159984,45.3,54.7
E00159985,52.4,47.6
E00159986,42.9,57.1
E00159987,36.3,63.7
E00159988,54,46
E00159989,41.7,58.3
E00159990,52.5,47.5
E00159991,39.8,60.2
E00159992,34.7,65.3
E00159993,35.5,64.5
E00159994,39.9,60.1
E00159995,34,66
E00162326,25.8,74.2
E00162327,42.8,57.2
E00162332,37.3,62.7
E00162333,39.1,60.9
E00162334,49.4,50.6
E00162336,48.9,51.1
E00162340,38,62
E00162341,23,77
E00162343,46.8,53.2
E00162344,51.4,48.6
E00162346,46,54
E00167744,28.8,71.2
E00167745,49.1,50.9
E00167746,60,40
E00167747,31.6,68.4
E00167748,36.4,63.6
E00167749,34.6,65.4
E00167750,32.1,67.9
E00172908,38.3,61.7
E00184742,52.5,47.5
E00184758,19.7,80.3
E00184776,25.1,74.9
E00184788,38,62
E00184813,28.2,71.8
