areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00085052,42,35.2,15.9,5.7,1.1
E00085054,58.1,26.6,12.1,3.2,0
E00085055,44.1,31.5,14.7,6.3,3.5
E00085058,53.8,33.6,11.9,0.7,0
E00085059,50,30.2,16,3.8,0
E00085061,58.1,25.7,10.8,5.4,0
E00085062,36.9,38.7,11.7,10.8,1.8
E00085063,50,38.5,8.5,3.1,0
E00085067,46.3,30.9,11.4,8.9,2.4
E00085068,43.6,33.8,15.8,5.3,1.5
E00085070,50.9,35.5,10.9,1.8,0.9
E00085072,56.2,35.3,7.2,1.3,0
E00085076,47.2,28,18.1,6.2,0.5
E00085157,39.6,27.7,23.3,7.5,1.9
E00085200,31.2,38.5,15.6,13.8,0.9
E00085201,31.3,34.4,25,9.4,0
E00085202,23.3,37.6,25.6,13.5,0
E00085203,38.2,40.7,16.3,4.9,0
E00085204,45.9,36.9,15.3,1.8,0
E00085205,49.6,38.2,9.2,3.1,0
E00085206,42.4,39,16.3,2.3,0
E00085207,51.2,36.2,11,1.6,0
E00085208,51.9,34.6,10.5,3,0
E00085209,50.8,35.7,12.4,1.1,0
E00085210,64.7,30.9,4.4,0,0
E00085211,40.5,39.7,13,6.1,0.8
E00085212,53.4,33.9,11,0.8,0.8
E00085213,24.2,38.3,30.5,7,0
E00085214,60.6,30.7,7.3,1.5,0
E00085215,53.1,29.2,15,2.7,0
E00085216,23.9,33.6,30.1,12.4,0
E00085217,34.5,25,32.8,6.9,0.9
E00085218,66.9,27.5,5.6,0,0
E00085219,26.7,38.8,25,7.8,1.7
E00085220,29.8,34.2,26.3,9.6,0
E00085221,39,33.3,21.3,5,1.4
E00085222,52.3,22.7,21.9,3.1,0
E00085233,49.3,39.6,9,2.2,0
E00085240,52.4,36.3,10.5,0.8,0
E00085241,53.7,27.6,14.9,2.2,1.5
E00085376,27.3,26.4,24.5,19.1,2.7
E00085377,63.2,28.5,7.6,0.7,0
E00085385,63.2,27.1,8.4,1.3,0
E00085400,37.3,24.6,26.3,11.9,0
E00085401,51.9,31.1,15.1,1.9,0
E00085402,42.5,35.6,16.9,4.4,0.6
E00085403,42.5,37.3,17.2,3,0
E00085404,53.9,31.9,12.1,2.1,0
E00085710,52.9,27.7,10.9,7.6,0.8
E00085711,41.4,36.2,15.5,6.9,0
E00085712,47.8,30.2,15.9,6,0
E00085713,45.3,36,14.4,3.6,0.7
E00085714,56,33.6,8.8,1.6,0
E00085715,44.3,36.8,16,2.8,0
E00085716,48.3,39.2,10,2.5,0
E00085717,53,29.6,12.2,3.5,1.7
E00085718,44.9,34.8,12.7,7.6,0
E00085719,46.4,33,13.4,7.1,0
E00085720,59.1,30.7,8.8,1.5,0
E00085721,55.9,27.3,11.9,4.2,0.7
E00085722,29.9,28.9,25.8,15.5,0
E00085723,48,31.5,14.2,6.3,0
E00085724,52.5,35.5,9.9,2.1,0
E00085725,59.2,31.1,8.7,1,0
E00085726,54.2,32.2,11.9,1.7,0
E00085727,49.2,38.5,10.7,1.6,0
E00085728,56.2,31.4,11.6,0.8,0
E00085729,21.8,40.8,23.1,10.9,3.4
E00085730,48.6,34.5,12,4.9,0
E00085731,47.8,32.8,16.4,3,0
E00085732,43,33.6,17.2,6.3,0
E00085733,30.6,24.9,21.4,12.7,10.4
E00085734,34.6,40,20,4.6,0.8
E00085735,53.1,32.4,10.3,3.4,0.7
E00085736,47.6,25.8,21,4.8,0.8
E00085737,50.3,31.1,16.4,1.7,0.6
E00085738,49.6,35,13.8,0.8,0.8
E00085739,33.9,32.3,27.4,6.5,0
E00085740,41,28.2,22.2,8.5,0
E00085745,58.3,37,4.7,0,0
E00085746,57.4,32.8,9,0,0.8
E00085750,53.7,34.3,8.2,3.7,0
E00085752,60.9,28.1,9.4,1.6,0
E00085753,63.7,23.5,9.5,3.4,0
E00085756,57.5,32.1,10.4,0,0
E00085757,60.2,28,11,0,0.8
E00085758,69.8,21.6,8.6,0,0
E00085759,60.9,28.6,9,1.5,0
E00085766,63.9,31.1,5,0,0
E00085770,57,37.2,4.1,1.7,0
E00085773,55.5,32.8,8.6,2.3,0.8
E00085774,58.2,30.6,10.2,1,0
E00085775,48.6,35.2,9.9,5.6,0.7
