areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00085730,93.7,0,6,0.3
E00085731,91.6,0.9,7.5,0
E00085732,86.4,0,13.6,0
E00085733,85.5,0,14.5,0
E00085734,94.2,1,4.8,0
E00085735,87.2,0.3,12.5,0
E00085736,89.3,0.3,10.3,0
E00085737,84.4,0,15.3,0.3
E00085738,87.6,0,12.1,0.3
E00085739,96.2,0,3.5,0.3
E00085740,94.4,0,5.3,0.3
E00085745,92.5,0.8,6.4,0.3
E00085746,92.8,0.3,6.4,0.6
E00085750,89.7,0.8,7.8,1.8
E00085752,92,0.9,6.5,0.6
E00085753,84.1,1.4,13.3,1.2
E00085756,94.1,0,5.7,0.2
E00085757,86,0.3,12.1,1.6
E00085758,85.8,0.4,13.2,0.7
E00085759,93,0.5,5.5,1
E00085766,96.7,0,2.3,1
E00085770,84.2,0.7,15.1,0
E00085773,81.2,1.5,16.7,0.6
E00085774,82.2,1.4,16.4,0
E00085775,84.5,0.3,13.9,1.3
E00085776,91.3,0,8.7,0
E00085777,88.1,0,11.9,0
E00085778,75.8,0.6,18.3,5.3
E00085779,80.6,0.8,17.4,1.2
E00085780,86.1,0,12,1.9
E00085781,84.8,0,14.4,0.8
E00085782,88.7,1,9.9,0.3
E00085783,78.8,1,19.6,0.6
E00085784,78.5,2,19,0.4
E00085785,81.1,0,17.5,1.4
E00085786,89.4,0,9.4,1.2
E00085787,80.7,0.3,17.3,1.6
E00085788,87.8,0.3,11.9,0
E00085789,84.8,0.3,14.6,0.3
E00085790,87.9,0,11.4,0.7
E00085791,80.5,2.1,16.5,0.8
E00085792,89.3,0.3,10.1,0.3
E00085793,86.1,0.4,12.8,0.8
E00085794,85.8,1.7,12.2,0.3
E00085795,89.4,0.8,8.2,1.6
E00085796,79,0.4,18.7,1.9
E00085797,80.1,0,18.4,1.5
E00085798,88,0.7,11,0.4
E00085799,89.7,0.7,7.2,2.4
E00085800,81,0.5,16.9,1.5
E00085801,88.6,0,10.4,1
E00085802,80.3,0,18.8,0.9
E00085803,84.8,0,14.6,0.6
E00085804,87.2,1.4,9.8,1.7
E00085805,81,0,17.6,1.4
E00085806,88.8,0.4,10.4,0.4
E00085807,89.6,0,8.8,1.6
E00085808,86,0.5,13.5,0
E00085809,91.7,0,8,0.3
E00085810,92.7,0.3,6.3,0.6
E00085811,85.9,0,11.8,2.3
E00085812,83.4,0,16.6,0
E00085813,87.2,0.7,11.8,0.3
E00085814,86.4,0,13.6,0
E00085815,88.8,0,8.6,2.6
E00085816,91.5,0,8.5,0
E00085817,93.6,0,4.9,1.5
E00085818,91.2,0,8.2,0.6
E00085819,89,0,9.2,1.8
E00085820,88.8,0.7,9.8,0.7
E00085821,89.6,0,10.4,0
E00085822,92.9,0.2,6.9,0
E00085823,91.9,0,8.1,0
E00085824,95.4,0.3,4.3,0
E00085825,90.6,0,9.4,0
E00085826,93.1,0,6.2,0.8
E00085827,84.3,0.6,14.9,0.3
E00085828,81.8,0.5,16.4,1.4
E00085829,88.7,0.3,8.6,2.4
E00085830,88.4,0,11.2,0.3
E00085831,94.8,0,3.3,1.9
E00085832,86.9,0,12.4,0.7
E00085833,92.9,1.2,4.6,1.2
E00085834,93.7,0.3,6,0
E00085835,87,0.3,11.7,1
E00085836,84.6,0,14.8,0.6
E00085837,89.4,0.3,9.4,1
E00085838,90.1,0.3,9.6,0
E00159790,94.6,0,5.4,0
E00159791,89.4,0,10.3,0.3
E00159792,94.5,0,5.5,0
E00159793,93.1,0.3,6.6,0
E00159794,97.9,0,1.7,0.3
E00159795,90.4,0.8,8.8,0
E00159796,95.3,0.4,4.3,0
E00159797,95.3,0,4.4,0.3
E00159798,89.6,0,10,0.4
E00159799,92.7,0,7.3,0
E00159800,91.7,0,7.4,0.9
E00159801,89.3,0.3,10.3,0
E00159802,95,0,5,0
E00159803,93.1,0,6.9,0
E00159804,95.1,0,4.9,0
E00159805,87.6,0,12.4,0
E00159806,86.6,0.7,12,0.7
E00159807,94.1,0,5.7,0.3
E00159808,96.3,0,3.3,0.4
E00159809,91.2,0,8.8,0
E00159810,86.1,0,13.1,0.7
E00159811,89.4,0,8.1,2.5
E00159812,89.6,0,10.4,0
E00159813,94.5,0,5.5,0
E00159814,94.3,0,4.3,1.3
E00159815,93,1,6,0
E00159816,90.3,0.4,9.3,0
E00159817,91.4,0,8.6,0
E00159818,91.4,0.6,7.2,0.9
E00159819,94.6,0,4.8,0.7
E00159820,97.4,0,2.3,0.3
E00159821,93.2,0.3,6.5,0
E00159822,94.6,0,5.1,0.3
E00159823,97.3,0,2.7,0
E00159824,91.5,0.3,8.2,0
E00159825,95.2,0.3,4.5,0
E00159826,93.9,0.3,5.8,0
E00159827,90.7,0,8.4,0.9
E00159828,94.5,0.3,5.1,0
E00159829,90.1,0,9.9,0
E00159830,89.6,0,10.4,0
E00159831,89.6,0,10.4,0
E00159832,94.3,0,5.3,0.4
E00159833,88.3,0,11.7,0
E00159834,92.9,0,6.5,0.6
E00159835,95,0.3,4.3,0.3
E00159836,94.8,0.5,4.8,0
E00159837,92.6,0,6.8,0.6
E00159838,92.5,0,7.2,0.3
E00159839,92.8,0,7.2,0
E00159840,92.5,0.3,6.8,0.3
E00159841,88,0,11.7,0.3
E00159842,91.5,0,7.7,0.8
E00159843,93,0,6.8,0.2
E00159844,94.4,0,5,0.6
E00159845,89.8,0.3,9.1,0.8
E00159846,94.5,0,5.5,0
E00159847,95.8,0,3.8,0.4
E00159848,94.5,0,5.5,0
E00159849,91.1,0.3,8.6,0
E00159850,88.2,0,11.8,0
E00159851,94.8,0,5.2,0
E00159852,98,0.3,1.3,0.3
E00159853,90.9,0,8.8,0.3
E00159854,95.6,0.4,3.7,0.4
E00159855,89.1,0,10.4,0.6
E00159856,89.6,0,9.2,1.2
E00159857,96.2,0,3.3,0.5
E00159858,93.5,0,6.5,0
E00159859,91.8,0,7.9,0.3
E00159860,94.6,0.3,5.1,0
E00159861,88.9,0,9.9,1.2
E00159862,69.5,1.6,24.9,3.9
E00159863,91.8,0.3,7.9,0
E00159864,94.3,0,5.7,0
E00159865,93.3,0,6.5,0.3
E00159866,95.4,0.3,4.3,0
E00159867,97.6,0,2.2,0.3
E00159868,95.2,0.3,4.5,0
E00159869,89.5,0,10.5,0
E00159870,96.4,0.3,3.3,0
E00159871,94.9,0,5.1,0
E00159872,92.4,0,7.3,0.3
E00159873,93,0,6.4,0.6
E00159874,92.6,0,7.4,0
E00159875,98.5,0,1.5,0
E00159876,89.9,0,9.4,0.7
E00159877,92.9,0.3,6.6,0.3
E00159878,89.2,0.2,10.3,0.2
E00159879,88.8,0,10.6,0.6
E00159880,88.6,0.4,10.7,0.4
E00159881,90.2,0,9.8,0
E00159883,82.7,0,16.9,0.4
E00159884,94.6,0,5.1,0.3
E00159885,89.5,0.7,9.8,0
E00159886,91.8,0.4,7.9,0
E00159887,93.5,0.4,6.1,0
E00159888,85.4,0.8,12.5,1.3
E00159889,94.7,0,5.3,0
E00159890,92.4,0,7.3,0.3
E00159891,93.5,0.3,6.1,0
E00159892,94.9,0,4.9,0.3
E00159893,92.6,1.2,5.9,0.3
E00159894,95.9,0,3.6,0.5
E00159895,91.1,0.3,8.4,0.3
E00159896,91.5,0,8.2,0.3
E00159897,90.6,0,9.4,0
E00159898,96.2,0.3,3.5,0
E00159899,92.8,0,7.2,0
E00159900,89.5,0.3,10.1,0
E00159901,90.8,0,8,1.1
E00159902,96.9,0,3.1,0
E00159903,93.2,0,6.5,0.3
E00159904,97,0.6,2.2,0.3
E00159905,93.2,0,6.8,0
E00159906,93.7,0,6.3,0
E00159907,92.9,0,7.1,0
E00159908,94.3,0,5.7,0
E00159909,90.1,0,9.6,0.3
E00159910,94.7,0,4.9,0.4
E00159911,90,0,10,0
E00159912,91.2,0.3,7.8,0.6
E00159913,91.8,0,8.2,0
E00159914,92.8,0,6.9,0.3
E00159915,89.2,0.3,9.5,1
E00159916,94.8,0.3,4.6,0.3
E00159917,96.5,0,3.5,0
E00159919,96.9,0,3.1,0
E00159920,96.4,0.5,3.2,0
E00159921,86.7,0,11.9,1.4
E00159922,92.6,0,7.4,0
E00159923,95.9,0.3,3.8,0
E00159924,93.8,0.3,5.4,0.5
E00159925,91.7,0.2,8.1,0
E00159926,94.4,0,5,0.6
E00159927,86.2,0.6,11.4,1.8
E00159930,87.9,0,11.5,0.6
E00159931,89.1,0,8.8,2.1
E00159932,71.2,0.2,25.4,3.2
E00159933,88.7,0.3,11,0
E00159934,96.4,0,2,1.6
E00159935,86.8,0,12.9,0.3
E00159936,96.2,0,3.8,0
E00159937,95.8,0.3,3.9,0
E00159938,95.3,0,4.7,0
E00159939,95.8,0,3.7,0.5
E00159940,93,0,6.3,0.7
E00159941,91.8,0,7.6,0.5
E00159942,87.8,0.3,11.6,0.3
E00159943,91.7,0,8.3,0
E00159944,91.5,0,8.5,0
E00159945,95.2,0,4.6,0.2
E00159946,93.5,0,6.5,0
E00159947,89.4,0,10.6,0
E00159948,90,0,10,0
E00159949,89.2,0,10.5,0.3
E00159950,92.6,0,7.4,0
E00159951,93.6,0,6.4,0
E00159952,92.1,0,6.7,1.3
E00159953,95.9,0.5,3.6,0
E00159954,93.9,1.1,4,1.1
E00159955,93.9,0,6.1,0
E00159956,95.3,0,4.7,0
E00159957,95.4,0,4.6,0
E00159958,91.2,0,8.3,0.5
E00159959,92.7,0.8,6.5,0
E00159960,93.6,0,5.4,1
E00159961,92.7,0.3,7,0
E00159962,92.5,0,7.5,0
E00159963,90.1,0.3,8.6,1
E00159964,92.1,0,7.9,0
E00159965,82.4,0.5,17.1,0
E00159966,93.6,0.9,5.5,0
E00159967,96.2,0,3.8,0
E00159968,91.8,0.3,7.6,0.3
E00159969,94.1,0,5,0.9
E00159970,86.3,0,12.6,1.1
E00159971,95.5,0,4.5,0
E00159972,88.3,0,11.3,0.4
E00159973,93.6,0,6.1,0.3
E00159974,90.6,0,9.4,0
E00159975,93.7,0,5.9,0.3
E00159976,91.5,0,7.5,1
E00159977,93.2,0,6.8,0
E00159978,92.2,0,7.1,0.7
E00159979,89.7,0,9.9,0.5
E00159980,92.5,0,7.5,0
E00159981,94.1,0,5.3,0.7
E00159982,92.8,0,7.2,0
E00159983,96,0.4,3.6,0
E00159984,83.7,0,15.7,0.6
E00159985,94,0,6,0
E00159986,89.9,0.7,9.4,0
E00159987,88.1,0,11.9,0
E00159988,88.7,0.6,10.7,0
E00159989,89.7,0.7,9.7,0
E00159990,92.1,0,7.9,0
E00159991,90.5,0.5,8.6,0.5
E00159992,85.6,0,14.1,0.3
E00159993,84.4,0,14.2,1.4
E00159994,87.6,0,12.4,0
E00159995,86.1,0,13.9,0
E00162326,90.4,0,9.6,0
E00162327,91.8,0,7.9,0.3
E00162332,87.1,0.3,12.6,0
E00162333,95.5,0.8,3.4,0.4
E00162334,92,0,8,0
E00162336,94.5,0,5.5,0
E00162340,89.4,0,9,1.5
E00162341,93.5,0,6.5,0
E00162343,89.6,0,10.4,0
E00162344,94,0.3,4.7,1
E00162346,92.1,0,7.2,0.8
E00167744,81.9,0,18.1,0
E00167745,94.6,0,5.4,0
E00167746,95.9,0.4,2.9,0.8
E00167747,90.5,0,9.5,0
E00167748,93.4,0,3.8,2.7
E00167749,84.1,0.4,13.9,1.6
E00167750,88.3,0,10.8,0.9
E00172908,92.9,0,7.1,0
E00184742,94.4,0.3,5.3,0
E00184758,82.8,0,17.2,0
E00184776,78.8,0,20.1,1.1
E00184788,85.7,0,14,0.4
E00184813,86.2,0,13.8,0
