areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00085052,22.3,77.7
E00085054,35.6,64.4
E00085055,31.7,68.3
E00085058,33.9,66.1
E00085059,32.7,67.3
E00085061,27,73
E00085062,32.2,67.8
E00085063,23.1,76.9
E00085067,20.4,79.6
E00085068,25.6,74.4
E00085070,20.8,79.2
E00085072,37.3,62.7
E00085076,30,70
E00085157,22.1,77.9
E00085200,35.8,64.2
E00085201,40,60
E00085202,38.3,61.7
E00085203,37.6,62.4
E00085204,41,59
E00085205,30,70
E00085206,37.7,62.3
E00085207,44.5,55.5
E00085208,31,69
E00085209,37.6,62.4
E00085210,39.4,60.6
E00085211,37.3,62.7
E00085212,32,68
E00085213,43.9,56.1
E00085214,36.5,63.5
E00085215,34.4,65.6
E00085216,40.5,59.5
E00085217,45.8,54.2
E00085218,38.3,61.7
E00085219,35.2,64.8
E00085220,36.4,63.6
E00085221,44.2,55.8
E00085222,37,63
E00085233,32.8,67.2
E00085240,31.1,68.9
E00085241,35.5,64.5
E00085376,29.1,70.9
E00085377,31.1,68.9
E00085385,29.3,70.7
E00085400,36.8,63.2
E00085401,40.2,59.8
E00085402,32,68
E00085403,31.8,68.2
E00085404,36.5,63.5
E00085710,32.5,67.5
E00085711,36.2,63.8
E00085712,36.2,63.8
E00085713,31.9,68.1
E00085714,34.4,65.6
E00085715,35.7,64.3
E00085716,31.6,68.4
E00085717,33.8,66.2
E00085718,36.6,63.4
E00085719,37.6,62.4
E00085720,33.7,66.3
E00085721,37.6,62.4
E00085722,38.5,61.5
E00085723,35.6,64.4
E00085724,33.5,66.5
E00085725,39.7,60.3
E00085726,38.1,61.9
E00085727,31.6,68.4
E00085728,41.3,58.7
E00085729,36.5,63.5
E00085730,31.4,68.6
E00085731,32.8,67.2
E00085732,38.3,61.7
E00085733,35.5,64.5
E00085734,34.5,65.5
E00085735,27.5,72.5
E00085736,26.4,73.6
E00085737,31.3,68.7
E00085738,27.8,72.2
E00085739,37.6,62.4
E00085740,30.2,69.8
E00085745,33.2,66.8
E00085746,35.2,64.8
E00085750,43.7,56.3
E00085752,34.7,65.3
E00085753,26.9,73.1
E00085756,33.2,66.8
E00085757,31.5,68.5
E00085758,27.9,72.1
E00085759,33.8,66.2
E00085766,46.6,53.4
E00085770,27.2,72.8
E00085773,37.5,62.5
E00085774,30.4,69.6
E00085775,38.8,61.2
E00085776,39.4,60.6
E00085777,36,64
E00085778,26.6,73.4
E00085779,31.4,68.6
E00085780,31.6,68.4
E00085781,28,72
E00085782,33.7,66.3
E00085783,28.5,71.5
E00085784,24.6,75.4
E00085785,27.7,72.3
E00085786,39.1,60.9
E00085787,24.6,75.4
E00085788,29.7,70.3
E00085789,34.3,65.7
E00085790,33.5,66.5
E00085791,29,71
E00085792,42.1,57.9
E00085793,31.1,68.9
E00085794,37,63
E00085795,27.4,72.6
E00085796,21.4,78.6
E00085797,27.1,72.9
E00085798,29.9,70.1
E00085799,38.4,61.6
E00085800,28.7,71.3
E00085801,34.5,65.5
E00085802,31.6,68.4
E00085803,35,65
E00085804,37.8,62.2
E00085805,26.3,73.7
E00085806,38.9,61.1
E00085807,44.3,55.7
E00085808,32.6,67.4
E00085809,40.7,59.3
E00085810,32.7,67.3
E00085811,33.9,66.1
E00085812,33.7,66.3
E00085813,35.3,64.7
E00085814,33.1,66.9
E00085815,30.1,69.9
E00085816,78.8,21.2
E00085817,44.2,55.8
E00085818,30.2,69.8
E00085819,35.2,64.8
E00085820,29.8,70.2
E00085821,28.9,71.1
E00085822,34.2,65.8
E00085823,34.9,65.1
E00085824,41.3,58.7
E00085825,34.6,65.4
E00085826,35.3,64.7
E00085827,35.8,64.2
E00085828,29.7,70.3
E00085829,33.8,66.2
E00085830,31.3,68.8
E00085831,31.3,68.8
E00085832,33.8,66.2
E00085833,34.5,65.5
E00085834,41.8,58.2
E00085835,35.7,64.3
E00085836,27.2,72.8
E00085837,34.6,65.4
E00085838,36.5,63.5
E00159790,34.7,65.3
E00159791,38.7,61.3
E00159792,43.1,56.9
E00159793,38.7,61.3
E00159794,36.3,63.7
E00159795,34.2,65.8
E00159796,33.3,66.7
E00159797,46.1,53.9
E00159798,35.4,64.6
E00159799,35,65
E00159800,37.3,62.7
E00159801,40.8,59.2
E00159802,37.1,62.9
E00159803,31.4,68.6
E00159804,39.5,60.5
E00159805,34,66
E00159806,32.2,67.8
E00159807,35.1,64.9
E00159808,34.5,65.5
E00159809,32.4,67.6
E00159810,33.3,66.7
E00159811,26.2,73.8
E00159812,34.1,65.9
E00159813,32.9,67.1
E00159814,29.3,70.7
E00159815,32.2,67.8
E00159816,30.7,69.3
E00159817,28.9,71.1
E00159818,40,60
E00159819,33.8,66.2
E00159820,38.8,61.2
E00159821,31,69
E00159822,34.3,65.7
E00159823,41.6,58.4
E00159824,34.8,65.2
E00159825,26.1,73.9
E00159826,35,65
E00159827,33.7,66.3
E00159828,37.6,62.4
E00159829,33.8,66.2
E00159830,30.8,69.2
E00159831,32.3,67.7
E00159832,26.7,73.3
E00159833,29.7,70.3
E00159834,30.5,69.5
E00159835,36.2,63.8
E00159836,37.9,62.1
E00159837,34.6,65.4
E00159838,40.2,59.8
E00159839,36.6,63.4
E00159840,32.2,67.8
E00159841,36.1,63.9
E00159842,28.4,71.6
E00159843,40.1,59.9
E00159844,39.3,60.7
E00159845,28.6,71.4
E00159846,38.9,61.1
E00159847,23.7,76.3
E00159848,39.4,60.6
E00159849,39,61
E00159850,46.6,53.4
E00159851,40,60
E00159852,36.5,63.5
E00159853,27.7,72.3
E00159854,36.6,63.4
E00159855,38.4,61.6
E00159856,32.2,67.8
E00159857,37.3,62.7
E00159858,27.9,72.1
E00159859,24.5,75.5
E00159860,25.2,74.8
E00159861,38.9,61.1
E00159862,20.8,79.2
E00159863,40.1,59.9
E00159864,34.8,65.2
