areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00091206,89.1,5.2,1.9,3.7
E00091207,84.2,6,2.6,7.3
E00091208,85.3,7.1,3.2,4.5
E00091209,93.3,1.3,1.7,3.7
E00091210,86.5,5.9,3,4.6
E00091211,87.3,5.9,2.8,3.9
E00091212,91.9,3.4,2.5,2.2
E00091213,91.5,2.8,2.8,2.8
E00091214,88.6,4.9,2,4.5
E00091215,92,3.1,1.7,3.1
E00091216,92.2,3.9,1,2.9
E00091217,87.4,3.3,3.3,5.9
E00091218,88.3,4.9,1.8,4.9
E00091219,89.2,2.2,2.6,5.9
E00091220,92.9,2.9,1.9,2.2
E00091221,84.3,2.1,6.4,7.2
E00091223,89.5,5,2.1,3.4
E00091224,88.1,5.8,2.4,3.7
E00091225,87.2,7.8,1.7,3.4
E00091226,89.1,6.9,1.4,2.5
E00091228,90.8,3.4,2.4,3.4
E00091229,90,3.8,3.1,3.1
E00091230,92.2,5.4,0.7,1.7
E00091231,83.2,5.4,4.9,6.4
E00091232,93.6,4.2,0.8,1.4
E00091233,89.8,3.9,2.5,3.9
E00091234,90.6,6,1.9,1.5
E00091235,91.8,3.5,1.9,2.7
E00091236,90.3,5.7,1.3,2.7
E00091237,92.4,4.7,1.2,1.7
E00091238,92.7,4.7,0.6,2
E00091239,91.9,4.9,1.1,2.2
E00091240,89.2,5.4,2.7,2.7
E00091241,91,3.1,2.4,3.5
E00091242,90.3,4.7,1,4
E00091243,93,4.7,1.4,0.8
E00091244,90.2,3.1,2.2,4.6
E00091245,83.8,6.7,2.4,7.1
E00091246,91.1,2.5,2.5,3.8
E00091247,88.4,6.3,2.1,3.2
E00091249,88.6,5,1.4,5
E00091250,89.4,5.7,3,1.8
E00091251,85.1,7.4,2.8,4.6
E00091252,88.4,7.2,2,2.4
E00091253,86.6,6.8,1.7,4.8
E00091254,88.6,6,1.6,3.8
E00091255,90.3,3.7,1.1,4.9
E00091256,86.3,3.9,1.3,8.5
E00091257,88.6,4.7,3.4,3.4
E00091258,88.8,3.4,2.2,5.6
E00091259,89.5,6.3,1,3.1
E00091260,91.2,5.5,2.8,0.6
E00091261,91.8,5,1,2.2
E00091262,85.4,7.4,2.7,4.5
E00091263,89.3,4.4,3.8,2.5
E00091265,90.5,4.5,2.7,2.3
E00091266,90.2,3.7,2,4
E00091267,89.3,2.8,2.3,5.6
E00091270,95.1,3.7,0.7,0.4
E00091271,95.9,0.8,2.3,1.1
E00091272,96.4,0.6,1.2,1.8
E00091273,95.5,1.8,1,1.8
E00091275,88.5,4.6,3.3,3.6
E00091276,90.3,3.6,1.7,4.4
E00091277,89.2,3.5,2.6,4.6
E00091278,87.6,5.6,1.9,5
E00091279,88.5,4.7,2.3,4.5
E00091280,92.6,4.2,1.2,2.1
E00091281,90.4,3.8,1,4.8
E00091282,89.1,5.9,2.7,2.2
E00091283,90.4,4.1,2.5,3
E00091284,91.5,3.6,2.1,2.7
E00091285,89.9,5.5,1.5,3.1
E00091286,88.4,4.1,2.8,4.7
E00091287,84.7,6.3,2.8,6.3
E00091288,91.9,4.7,2.7,0.7
E00091289,89.9,3.6,3.6,2.9
E00091290,91.4,4.3,1.9,2.5
E00091291,93.1,4.2,0.9,1.8
E00091292,92.1,2.3,1.9,3.8
E00091293,89.9,6.4,0.6,3
E00091294,88.5,6.3,2.6,2.6
E00091295,87.8,5.7,2.4,4.1
E00091296,91.1,5.2,0.4,3.3
E00091297,90.9,4.2,1.1,3.8
E00091298,91.6,4.6,1,2.9
E00091299,90.9,3.3,2.9,2.9
E00091300,91.5,3.3,1.9,3.3
E00091301,91.2,2.3,1.8,4.7
E00091302,88.3,4.8,2.6,4.3
E00091303,87.7,5.4,2.5,4.4
E00091304,85.6,5.4,2.5,6.5
E00091305,88.7,4.1,3.9,3.4
E00091306,88.1,3.6,4.7,3.6
E00091307,88.9,5.1,1.5,4.6
E00091308,89.2,5.7,2.4,2.7
E00091309,84.6,5.6,4.3,5.6
E00091310,90.3,6.1,1.8,1.8
E00091311,85,5.9,4.6,4.6
E00091312,86.3,5,3.7,5
E00091313,89.9,2.9,1.4,5.8
E00091314,85.9,5.9,3.3,4.9
E00091315,84.5,7.5,3.5,4.4
E00091340,90.8,4.6,1.3,3.3
E00091341,91,3.2,2.5,3.2
E00091342,91,2.9,1.2,4.9
E00091343,90.3,4,3.5,2.2
E00091344,91.4,2.2,1.4,5
E00091345,89.9,3,3,4.1
E00091346,92,3.4,1.9,2.7
E00091347,89.3,3.9,2.5,4.3
E00091357,87.3,5.3,1.3,6.1
E00091358,89,1.9,3.2,5.8
E00091359,91.1,4.6,2,2.3
E00091360,91.6,3.5,2,3
E00091361,94.6,2.2,1.3,1.9
E00091362,94.6,2.2,1.7,1.5
E00091363,92.2,2.2,2.2,3.3
E00091364,90.7,5.2,0.4,3.7
E00091366,92.5,1.2,2.4,3.9
E00091367,92,1.8,2.9,3.3
E00091368,88.3,3.5,3.5,4.7
E00091369,89.7,2.2,2.2,5.9
E00091370,89.7,3.1,3.8,3.4
E00091371,92.6,2.3,1.7,3.4
E00091372,90.8,2.6,2.3,4.3
E00091380,87.1,5.6,2,5.2
E00091381,88.4,5.1,2.9,3.6
E00091382,92.4,4.1,0.9,2.6
E00091383,89.4,5.4,1.9,3.4
E00091384,90.4,3.7,1.5,4.3
E00133274,91.7,3.9,2,2.4
E00133275,90.3,3.5,2.1,4.1
E00133276,87.1,5,3.3,4.6
E00133277,89.2,5.8,2.3,2.6
E00133278,90.8,3.2,2,4
E00133279,84.1,6.9,3.3,5.8
E00133280,86.6,7.3,0.5,5.6
E00133281,89,3.9,2.7,4.5
E00133282,86.7,5.4,2.1,5.7
E00133283,89.4,5.8,1.7,3.1
E00133284,88.5,4.7,2.9,3.8
E00133285,88.1,4.3,2.1,5.5
E00133286,90.6,3.9,0.8,4.7
E00133287,89.8,3.5,2.9,3.8
E00133295,88.3,4.4,1.8,5.5
E00133296,89.8,6,2.5,1.8
E00133297,92.6,4.1,1.8,1.5
E00133298,87.2,4.3,3.8,4.7
E00133299,93,2.6,1.3,3.1
E00133300,87.9,5.1,2.8,4.2
E00133301,88.9,3.2,4.6,3.2
E00133302,92.8,1.3,2,3.9
E00133303,90.1,4.8,0.8,4.4
E00133306,90.7,4.3,2.2,2.8
E00133310,88.9,4.7,3.5,3
E00133311,90.5,3.6,1.6,4.3
E00133312,88.7,4.8,3.2,3.2
E00133313,92.1,4,1.2,2.8
E00133314,90.2,5.1,0.4,4.4
E00133315,91.5,4.1,1.7,2.7
E00133317,92.7,3.8,0.8,2.7
E00133318,88.6,4.5,2.5,4.5
E00133319,89.6,3.6,2.3,4.5
E00133320,91.4,3.8,1.6,3.2
E00133321,87.6,7.6,0.8,4
E00133322,88.9,4.9,2.7,3.6
E00133323,88.6,5.9,1.3,4.2
E00133324,88.4,4.8,1.7,5.1
E00133325,91.2,5.7,0.7,2.5
E00133327,87.4,6.1,3.1,3.4
E00133328,91.6,3.4,2.7,2.3
E00133330,87.8,5.9,3.6,2.6
E00133331,91.7,4,1.8,2.5
E00133332,90.3,3.2,2,4.4
E00133333,90.4,2,3.2,4.4
E00133334,88.5,4.4,1.8,5.3
E00133335,89.7,3.9,2.5,3.9
E00133336,90.9,3.8,1.9,3.4
E00133337,90.4,6.1,1.3,2.2
E00133338,91.2,5.3,1.2,2.4
E00133339,87.7,4,2.8,5.5
E00133341,89.9,4.7,1.9,3.5
E00133342,88.2,5.1,1.6,5.1
E00133343,93.7,4.7,1,0.7
E00133344,89.9,2.9,0.7,6.5
E00133345,90,2.7,1.5,5.8
E00133346,88.3,5.2,1.3,5.2
E00133347,90.6,4.8,1.6,3
E00133348,81.3,7.5,3.2,8
E00133349,87.2,5.2,2,5.6
E00133350,88.7,3.8,2.8,4.7
E00133351,84.1,9.9,1.9,4.1
E00133352,84.4,5.7,4.1,5.7
E00133353,86.7,6.2,1.9,5.2
E00133354,82.1,9,4.5,4.5
E00133355,89.3,4.1,2.7,3.8
E00133356,88.2,6,2.1,3.7
E00133357,90,5.9,2.2,1.9
E00133464,90.3,4.3,1.6,3.8
E00133465,91.6,4.2,1.4,2.8
E00133466,86.5,4.2,3.1,6.3
E00133467,88.1,5.1,1.7,5.1
E00133469,88.2,5.2,2.8,3.8
E00133470,90.5,3.2,3.2,3.2
E00133471,90.6,2.5,3.3,3.6
E00133472,87.6,4.1,3.1,5.2
E00133473,90.5,2.1,2.5,5
E00133474,89.1,4.3,3.8,2.8
E00133475,94.4,4.8,0,0.8
E00133476,89.8,4.2,2.3,3.7
E00133477,89.5,4.3,3.6,2.6
E00133478,89.1,2.9,2.5,5.4
E00133481,87.6,6.2,2.1,4.1
E00133482,89.1,5.6,2.2,3.1
E00133483,88.6,6.6,2,2.9
E00133484,88,4.6,2.2,5.2
E00133485,81.5,10.5,3.1,4.9
E00134251,93.3,2.9,1.9,1.9
E00134253,90.1,5.8,1.1,2.9
E00134254,91.9,3.3,1.7,3.1
E00134255,88.2,6.2,2.8,2.8
E00134256,84,6.1,3.9,6.1
E00134257,89.4,5.8,2,2.7
E00134370,91.6,3.5,1.4,3.5
E00134372,84.6,8.8,2.8,3.8
E00134373,91.3,5.4,1.5,1.8
E00134376,93.2,3.2,1.4,2.3
E00134378,85.5,5.2,3.2,6.1
E00134379,90.8,3.1,2.4,3.7
E00134380,88.3,4.8,3.1,3.8
E00134381,86.3,3.9,3.9,6
E00134382,86.1,9.3,3.7,0.9
E00134443,93.1,3.6,0.7,2.5
E00134444,91.2,2.6,1.6,4.6
E00134446,91.8,3.1,0.8,4.3
E00134447,89.8,5.9,2,2.4
E00134448,91.3,4,1.2,3.5
E00134449,96.7,1.7,0.8,0.8
E00134450,91.6,4.4,1.8,2.2
E00134451,90,4.4,1.7,3.9
E00134453,91.8,4.5,1.4,2.3
E00134454,85.3,9.3,1.9,3.5
E00134455,90.1,4,3.3,2.6
E00134456,91.5,3,2,3.5
E00134457,90.1,4.1,2.7,3.2
E00134458,88.2,3.7,3.7,4.5
E00134459,91.2,3.8,1.9,3.1
E00134460,90.3,5.6,1.5,2.6
E00134462,89.1,7.1,0.9,2.8
E00134463,90.3,4.1,2.1,3.5
E00134464,85,9,1.7,4.3
E00134465,91.9,1.5,1.2,5.4
E00134466,84.9,6.3,3.2,5.6
E00134467,90.6,2.7,2,4.7
E00134625,87.3,9.3,3.4,0
E00135385,89.5,5,1,4.5
E00135386,92.3,4.3,1.4,2
E00135390,94,3.3,1,1.7
E00135391,84.2,7,2.5,6.3
E00135392,82.9,8.9,3.8,4.5
E00135393,88.2,5.8,2.4,3.6
E00135394,91.8,3,1.3,3.9
E00135395,81.4,9,2.8,6.9
E00135396,87.6,5.2,2.1,5.2
E00135397,90.4,5.1,2.1,2.4
E00135413,86.4,8.8,1.4,3.4
E00135414,88.3,7.6,2.5,1.5
E00135415,88.7,4.7,2.5,4.1
E00135416,85.4,5,1.8,7.8
E00135417,89.4,3.9,1.4,5.3
E00135418,88.6,6.8,1.1,3.4
E00135419,86.4,5.1,1.5,7
E00135420,90.8,4,2.4,2.8
E00135421,94.1,2.6,1.3,2
E00135422,90.8,4.8,0.3,4.1
E00135423,99,0.6,0,0.3
E00135424,94.9,1.3,1.6,2.1
E00135425,92.8,3.2,1.2,2.9
E00135426,94.2,3.1,2.1,0.5
E00135427,85.5,6.2,5.1,3.3
E00135428,90.5,6.8,0.3,2.4
E00135429,88.5,5.9,1.8,3.8
E00135434,92.3,3.5,2.4,1.7
E00135435,89.8,4.5,1.6,4.2
E00135436,93.5,3.8,0.7,2
E00135437,94.9,2.9,0.6,1.6
E00135438,92,5.1,1.4,1.4
E00135439,86.4,7.2,4.7,1.7
E00135440,85.7,4.6,3.4,6.3
E00135441,88,6.8,2,3.2
E00135442,90.6,4.5,3.7,1.2
E00135443,90,3.9,1.9,4.2
E00135444,92.5,4.6,1.1,1.7
E00135445,90.9,4,0.9,4.3
E00135446,89.2,4.6,2,4.3
E00135447,89.8,3.6,1,5.6
E00135448,88.8,5.6,2.4,3.2
E00135449,83.4,5.4,5.4,5.8
E00135450,93.3,2.1,1.1,3.5
E00135451,90.9,4.2,1.1,3.8
E00135452,88.5,6.1,2.1,3.3
E00135453,88.3,7.4,0.9,3.5
E00135454,90.9,3.7,2.1,3.3
E00135455,86.3,7.8,1.3,4.6
E00135456,85.3,5.8,3.2,5.8
E00135457,90.3,3.7,1.4,4.6
E00135458,87.8,4.7,1.4,6.1
E00135459,86.4,3.5,4.7,5.4
E00135460,89.6,4.3,2.9,3.2
E00135461,87.7,5.6,2.5,4.2
E00135462,86.7,8.4,0.8,4.2
E00135463,92.6,3.7,1.1,2.6
E00135464,87,7.7,1,4.3
E00135465,90.5,3.8,2.4,3.3
E00135466,90,8,0.5,1.5
E00135467,91.5,2.3,1.9,4.2
E00135468,92.2,3.1,2.7,1.9
E00135469,91.8,5.5,0.9,1.8
E00135470,89,6.2,1.8,2.9
E00135471,92.5,2.3,1.8,3.5
E00135472,87.8,4.8,1.5,5.9
E00135475,89.3,3.5,2.9,4.3
E00135476,92.9,3.5,0.3,3.2
E00135479,90,6.4,1.5,2.1
E00135481,89,3,3,5
E00135483,85.1,4.8,4.1,6
E00135484,89.2,5.3,1.4,4.1
E00135485,85.6,6.1,2,6.3
E00135486,93.3,3.2,1.8,1.8
E00135487,86.9,4.5,3,5.7
E00135488,90.7,3.8,1.3,4.2
E00135489,90.4,3.2,3.2,3.2
E00135490,84.5,8.5,2.6,4.4
E00135492,84.8,7.3,2.9,5
E00135493,88.6,3.8,1.3,6.4
E00135494,88.7,7.6,0.3,3.4
E00135495,88.1,4.9,2.1,4.9
E00135496,88.7,3,4.3,3.9
E00135497,86,4.1,5.4,4.5
E00135498,93.2,1.8,1.8,3.2
E00135500,95.5,2.6,0.6,1.3
E00135501,90.5,3.6,1,4.9
E00135502,89,5.2,3.2,2.6
E00135503,89.6,2.6,2.2,5.6
E00135504,93.5,2.7,1.1,2.7
E00135505,89.6,6.1,1.4,2.9
E00135506,91.4,1.4,3.4,3.8
E00135507,92.5,3.2,1.2,3.2
E00135508,91.3,2.3,2,4.3
E00135509,89,3.3,2,5.6
E00135510,92.3,2.1,2.4,3.2
E00135511,88.4,4.9,3,3.7
E00135512,92.3,4.4,1.8,1.5
E00135513,93.6,2.4,2.4,1.5
E00135514,87.8,4.2,1.9,6.1
E00135515,93.8,4.1,0.5,1.7
E00135516,90.3,5.3,1,3.4
E00135517,89.6,7.6,2.1,0.7
E00135518,89,5.3,1.8,3.9
E00135519,89.1,1.9,2.7,6.2
E00135520,88.9,4.1,1.8,5.2
E00135521,87.4,6.3,1.4,4.9
E00135522,88.4,7.1,3.6,0.9
E00135523,91.8,4.6,1.5,2.1
E00135524,91.9,3.7,1.1,3.3
E00135525,91.9,1.1,3.3,3.7
E00135526,94.2,2.9,0.3,2.6
E00135527,89.6,3.9,1.8,4.6
E00135528,95.3,1.8,0.7,2.2
E00135529,92.3,3.8,1.3,2.6
E00135530,87.9,2.7,4,5.4
E00135531,93.6,1.4,1.7,3.4
E00135532,92.5,1.3,2.2,4.1
E00135533,94.9,3,0.4,1.7
E00135534,91.9,4.5,1.6,1.9
E00135535,93.6,3,0.3,3
E00135536,87.8,4.7,2.8,4.7
E00135537,88,7.9,1.9,2.2
E00135538,96.3,1.8,1.1,0.7
E00135539,89.3,5.3,2.3,3
E00135540,93.2,3,2.4,1.5
E00135541,91,3.7,1.9,3.4
E00135542,89.2,3.8,3.2,3.8
E00135543,87.9,7.2,2.3,2.6
E00135544,91.9,3.5,0.7,3.9
E00135545,91.8,4.6,2,1.6
E00135546,91,3.4,1.3,4.3
E00135547,88.6,6.4,3.5,1.5
E00135548,87.3,5.6,3,4.1
E00135549,91.3,4,3.1,1.6
E00135550,93.9,3.2,1.6,1.3
E00135551,91.3,4.5,1.5,2.6
E00135552,91.4,3.6,1.8,3.2
E00135553,91.3,4.5,1.7,2.4
E00135554,91.2,6.4,2,0.5
E00135555,91.8,5.1,0.9,2.2
E00135556,90.8,4.5,2.5,2.2
E00135557,91.6,4,0,4.3
E00135558,89.8,7.2,2,1
E00135559,92.5,4.7,0.9,1.9
E00135560,91.6,3.5,1.8,3.1
E00135561,91.6,3.9,1,3.6
E00135562,94.4,3.5,0.7,1.4
E00135563,94.1,3.2,1.6,1.1
E00135564,92.7,4,1,2.3
E00135565,87.5,5.5,2.6,4.4
E00135566,89,5.1,3,3
E00135567,87.8,5.8,1,5.4
E00135568,93.1,4.4,0.6,1.9
E00135569,85.6,7.4,3.1,3.9
E00135570,90.3,5.7,1.7,2.3
E00135571,83.4,8.3,4.1,4.1
E00135572,87.6,6.6,2.1,3.6
E00135573,90.2,2,1.2,6.6
E00135574,92.5,2.7,1.6,3.2
E00135575,91,3.2,1.1,4.7
E00135578,92.8,4.1,1.5,1.5
E00135579,85.1,4.6,5.1,5.1
E00135580,90.9,7,0.9,1.3
E00135581,90.2,4,2.7,3.1
E00135582,89.9,2.2,3.5,4.4
E00135583,91.5,4.4,1.9,2.2
E00135584,89.1,6.5,1.9,2.5
E00135587,91.3,3.7,1.2,3.7
E00135588,87,4.5,3.7,4.8
E00135590,90.8,6.9,0.5,1.8
E00135591,91.3,5.7,1.3,1.7
E00135592,91.7,4.6,1.1,2.6
E00135593,93,2.6,1.7,2.6
E00135594,86.5,5.3,4.1,4.1
E00135595,89.6,3.5,3.2,3.7
E00135596,89.2,4,2,4.9
E00135597,92,4,1.2,2.8
E00135598,85,8.1,2.9,4
E00135622,89.1,5.1,2,3.8
E00135623,85.2,7.4,3.3,4.2
E00135624,91.7,4.6,1.2,2.5
E00135625,91.4,5.2,1.1,2.2
E00135626,87.5,7.1,0.9,4.5
E00135627,81.4,8,4,6.5
E00135628,90.2,3.3,2.2,4.4
E00135629,88.3,5.4,2.9,3.3
E00135630,88.9,6.7,0.6,3.8
E00135631,91.5,4.9,1.3,2.2
E00135633,88.1,6.5,2,3.4
E00135634,91.5,4.6,1.2,2.7
E00135635,93.8,2.1,2.7,1.5
E00135636,90.8,3.4,2.4,3.4
E00135637,97.2,0.8,0.4,1.6
E00135638,93.3,1.9,3,1.9
E00135639,89,3.7,1.7,5.6
E00135640,93.3,1.1,3.4,2.2
E00135641,86.8,4.2,3.2,5.8
E00135642,91.8,2.6,1.7,4
E00135643,92.3,2.3,2.3,3.1
E00135644,91.3,1.4,1.8,5.4
E00135645,85.7,5.2,4.3,4.9
E00135646,92.6,2.3,2.3,2.8
E00135647,91.5,2.5,3,3
E00135648,89.2,1.7,0.4,8.7
E00135649,91,2.6,1.7,4.7
E00135650,90.2,2.7,2.4,4.6
E00135651,89.6,1.8,3.7,4.9
E00135652,92.3,3.4,2.5,1.9
E00135653,92.9,2.9,0.4,3.7
E00135654,93.4,3.9,1.4,1.4
E00135655,88.2,7,2.6,2.2
E00135656,91.1,5.9,0.4,2.6
E00135657,89,6.2,1.7,3.1
E00135658,90.5,6.3,1.4,1.7
E00135659,89.2,4.9,2.8,3.1
E00135660,90.4,4.4,3,2.2
E00135661,90.3,5.1,2.4,2.1
E00135662,90.7,2.4,3.1,3.8
E00135663,91.5,1,3.6,3.9
E00135664,90.4,4.3,3.1,2.2
E00135665,93,4,0.7,2.3
E00135666,90.3,4.2,2.1,3.4
E00135667,88,6,1.6,4.4
E00135668,89.5,4.3,2,4.3
E00135669,86,8.8,2.2,2.9
E00135670,95.5,3.3,0,1.2
E00135671,87,4.1,3.7,5.2
E00135672,90.2,6.5,1,2.3
E00135674,88.7,5.1,2.5,3.6
E00135677,89.8,5.3,1.9,3.1
E00135682,90.4,4.3,2.8,2.5
E00135683,89.3,5.2,2.4,3.1
E00135684,92.1,2,0.7,5.3
E00135685,90.9,3.8,1.9,3.4
E00135686,92.9,4.3,1.1,1.6
E00135687,92.1,3.1,0.9,3.9
E00135688,87,4.9,2.8,5.3
E00135689,88.7,8,1.3,2.1
E00135690,91.9,4.2,1.2,2.7
E00135691,87.6,4.4,2.9,5
E00135692,93.9,2.5,1.1,2.5
E00135693,97,2.5,0.5,0
E00135694,91.3,3.9,1.7,3
E00135695,92.7,2.2,1.8,3.3
E00135697,97,1.7,0.7,0.7
E00135698,96.6,1.5,0.5,1.5
E00135699,96.7,1.5,0.4,1.5
E00135700,86,5.3,1.4,7.2
E00135701,92.6,1.8,4.3,1.2
E00135702,93.7,2.1,2.1,2.1
E00135703,94.2,2.7,0.8,2.3
E00135704,96.5,2.3,0.6,0.6
E00135705,94,3.6,2,0.4
E00135706,92.7,1,3.6,2.6
E00135707,92,4.9,0.4,2.7
E00135708,93.7,3.5,1.4,1.4
E00135709,92.5,4.1,0.7,2.7
E00135710,91.6,3.6,2.3,2.5
E00135711,84.8,6.3,3,5.9
E00135712,88.9,4.2,2.6,4.2
E00135713,87.5,5,2.1,5.3
E00135714,92.1,4.8,0.4,2.6
E00135715,90.3,5,1.9,2.8
E00135716,86.4,6.1,2.5,5
E00135717,92.4,3.2,1.6,2.8
E00135718,92,3.6,2.2,2.2
E00135719,89,6.1,0.4,4.6
E00135720,94.4,2.6,0.4,2.6
E00135721,88.4,6.4,1.3,3.9
E00135722,91.9,4.2,2.1,1.7
E00135723,86.7,3.9,4.3,5.1
E00135724,86.1,4.8,3.2,6
E00135725,90.6,2.9,2.9,3.6
E00135726,88.9,2.4,3.8,4.8
E00135727,92.9,2.8,3.6,0.8
E00135729,89.9,1.8,3.5,4.8
E00135730,89,5.5,1.2,4.4
E00135731,87.5,6.1,3,3.4
E00135733,93.4,1.9,2.7,1.9
E00135734,90.2,4.1,1.8,3.9
E00135735,93.5,3.1,1.5,1.8
E00135736,92,3.6,1.2,3.2
E00135737,93.4,2.5,2.1,1.9
E00135740,91.2,2.9,2.1,3.8
E00135741,90.1,5.1,1.5,3.3
E00135742,92,3.4,2,2.6
E00135743,85.5,5.3,2.6,6.6
E00135744,88.3,6.1,2.8,2.8
E00135745,90.1,2.7,2.2,4.9
E00135746,88.3,6.5,1.9,3.3
E00135747,86.2,9.2,2.1,2.6
E00135748,91.8,5.5,1,1.7
E00135749,89.8,4.9,2.8,2.5
E00135750,91.6,5.5,2.3,0.6
E00135752,90.6,4,1.6,3.8
E00135753,88.8,6,2.5,2.8
E00135754,89.7,6.8,1.4,2.1
E00135755,91.4,5.7,1.9,1.1
E00135756,91.1,6.5,1.7,0.7
E00135757,90.5,6.5,0.4,2.6
E00135758,92,5.2,0.7,2.1
E00135759,91.1,3.1,1.9,3.9
E00135760,88.6,6.1,2.1,3.2
E00135761,86,6.3,3,4.7
E00135762,85.8,5.8,2.9,5.5
E00135763,86.5,4.9,2.9,5.8
E00135764,92.7,4,0.5,2.8
E00135765,89.7,4.8,1.8,3.8
E00135766,91,4.8,1,3.3
E00135767,92.7,3.3,1.2,2.9
E00135768,89.2,4,2.4,4.5
E00135769,91.1,1.7,4.3,3
E00135770,88.9,5.4,3.5,2.2
E00135771,91.8,3.4,1.7,3.1
E00135772,88.9,3.5,2.8,4.9
E00135773,87.4,6.5,2.2,4
E00135774,86.9,5,3.5,4.6
E00135775,93.1,4.9,0.3,1.6
E00135776,93.1,2.7,2.2,2
E00135777,90,7,0.3,2.7
E00135778,90.5,6.7,1.4,1.4
E00135779,92.7,3.6,1,2.6
E00135780,93.8,2.6,1.8,1.8
E00135781,89.8,5.1,1.4,3.7
E00135782,90.7,3.5,1.9,4
E00135783,90.6,3.5,1.5,4.4
E00135784,90.4,4.4,1.6,3.5
E00135785,85.7,5.1,3.6,5.7
E00135786,87.8,4.2,2.7,5.3
E00135787,90.2,3,2.5,4.3
E00135788,88.7,4.1,1.3,6
E00135789,93.1,3.2,1,2.7
E00135790,89.3,4,1.9,4.8
E00135791,90.1,4,1.9,4
E00135792,90.8,3.5,2,3.7
E00135793,87.4,5.8,2.5,4.3
E00135794,90.6,3.9,2.7,2.7
E00135795,92.2,6.1,0.4,1.3
E00135796,86.6,6.1,2.4,4.9
E00135797,87.7,3.8,2.2,6.3
E00135798,89.5,4.7,3.1,2.7
E00135799,88.5,4.9,2.5,4.1
E00135800,87.4,5.6,2.3,4.8
E00135801,92.2,3.2,1.5,3.2
E00135802,89.9,2.8,2.1,5.2
E00135803,91.6,2.9,1.7,3.8
E00135804,90.1,3.7,3.1,3.1
E00135805,86.7,7,2.4,3.9
E00135806,87.9,5.9,1.2,5
E00135807,89,5.6,2.1,3.3
E00135808,89,5.2,2.6,3.3
E00135809,86.5,6.6,1.8,5.1
E00135810,90,6.4,0.9,2.7
E00135811,86.8,7.4,2.8,3.1
E00135812,91.2,3.9,2.1,2.8
E00135813,89.5,4.3,1.4,4.9
E00135814,85.5,7.5,2.4,4.5
E00135815,90.5,4.7,1.5,3.2
E00135816,91.2,4.6,1.8,2.3
E00135817,88.8,7.9,0.9,2.4
E00135818,89.6,4.8,2.4,3.2
E00135819,89.4,5.9,1.8,2.9
E00135820,92.4,3.1,0.8,3.7
E00135821,90.5,4.8,1,3.8
E00135822,87.9,6.2,1.9,4
E00135823,91.2,5.7,0.7,2.5
E00135824,86.2,6,4.3,3.5
E00135825,91,4.7,2.5,1.8
E00135826,86.7,7.6,2.2,3.5
E00135827,89.7,4.8,2.6,2.9
