areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00091215,71.9,4.2,23.9
E00091216,75,3,22
E00091217,57.8,5.7,36.5
E00091218,60.5,11.2,28.2
E00091219,57.8,4.3,37.9
E00091220,64,8.7,27.3
E00091221,61.8,1.6,36.6
E00091223,64.3,12.1,23.7
E00091224,69,5,26.1
E00091225,74.6,4.4,21
E00091226,68.1,6.6,25.3
E00091228,56.9,7.2,36
E00091229,70.5,5,24.5
E00091230,75.1,5.8,19.2
E00091231,59.9,8.3,31.9
E00091232,79,5.3,15.6
E00091233,74.5,4.1,21.5
E00091234,77.9,5.5,16.6
E00091235,84.2,0.4,15.4
E00091236,69.2,11.9,18.9
E00091237,70.8,6.1,23.1
E00091238,84.2,3,12.8
E00091239,56.8,12.6,30.5
E00091240,79.6,5.3,15.1
E00091241,72.1,3.4,24.6
E00091242,67,7.8,25.2
E00091243,82.3,2.7,15.1
E00091244,62.5,9.8,27.7
E00091245,73.9,3.6,22.5
E00091246,63.6,5.3,31.1
E00091247,71.4,3.4,25.2
E00091249,66.4,6.9,26.7
E00091250,69.8,7.3,22.9
E00091251,69.1,1.4,29.5
E00091252,71.7,9.9,18.4
E00091253,79.2,3,17.8
E00091254,81.6,3.1,15.3
E00091255,71.6,1.5,26.9
E00091256,58.1,3.2,38.7
E00091257,70.4,8.5,21.2
E00091258,75.6,6.3,18.1
E00091259,79.5,3,17.5
E00091260,67.6,15.4,17
E00091261,76.7,3.9,19.4
E00091262,70,2.2,27.8
E00091263,78.8,3.4,17.8
E00091265,42.5,35.7,21.8
E00091266,64.5,21.4,14.1
E00091267,66.1,5,28.9
E00091270,41,30.4,28.6
E00091271,29.8,46.5,23.8
E00091272,34.9,34.9,30.2
E00091273,46.3,42.9,10.8
E00091275,70.3,4.4,25.3
E00091276,74.5,1.4,24
E00091277,68.7,4.8,26.5
E00091278,68.2,4.7,27
E00091279,74.7,2.1,23.2
E00091280,76.4,7.8,15.8
E00091281,66,4.6,29.5
E00091282,75.4,4.7,19.9
E00091283,69.5,5.1,25.4
E00091284,77.8,4.4,17.8
E00091285,75.6,1.5,22.9
E00091286,74.5,4.8,20.7
E00091287,64.7,10.8,24.4
E00091288,77.4,1.9,20.8
E00091289,76.8,7.4,15.8
E00091290,39.1,31.6,29.3
E00091291,45.3,33.4,21.2
E00091292,38.8,18.2,43
E00091293,86.1,6.2,7.7
E00091294,82.4,5.3,12.2
E00091295,72.1,4.6,23.3
E00091296,66,6.4,27.6
E00091297,68,1.8,30.2
E00091298,76.5,5.4,18.2
E00091299,79.4,3.8,16.8
E00091300,46.3,23.8,30
E00091301,82.8,0.6,16.7
E00091302,75.4,5,19.6
E00091303,72.7,6.4,20.9
E00091304,71.3,17.6,11.1
E00091305,63.2,7.9,28.9
E00091306,64.7,5.2,30.1
E00091307,78,4.3,17.8
E00091308,68.7,1.9,29.5
E00091309,74.9,4.2,21
E00091310,81.4,0.4,18.3
E00091311,75.1,2.5,22.5
E00091312,63,6.5,30.5
E00091313,88.3,0,11.7
E00091314,76.8,2.5,20.6
E00091315,72.6,2.1,25.2
E00091340,74.6,7.3,18.1
E00091341,41.5,26.5,32
E00091342,34.6,31.1,34.3
E00091343,52.5,20.3,27.2
E00091344,35.3,37,27.7
E00091345,66.8,10.6,22.6
E00091346,45.7,20.2,34
E00091347,78.5,4.8,16.6
E00091357,46.1,18.5,35.3
E00091358,39.9,25.9,34.1
E00091359,46.4,32.2,21.4
E00091360,46.3,26.2,27.4
E00091361,44.9,38.3,16.9
E00091362,30.7,46.4,23
E00091363,66.1,10.2,23.7
E00091364,50.5,26.8,22.6
E00091366,28.3,41,30.7
E00091367,29.3,49.3,21.4
E00091368,37.2,37.5,25.2
E00091369,35.8,30.5,33.8
E00091370,35.8,32.3,31.9
E00091371,31.2,39.8,29
E00091372,44.9,26.3,28.8
E00091380,72.7,0.8,26.6
E00091381,79.4,4.6,16
E00091382,81.4,3.8,14.9
E00091383,81.2,3,15.8
E00091384,68.1,3,28.8
E00133274,68.8,4.3,26.9
E00133275,59.4,2,38.6
E00133276,74,3.5,22.5
E00133277,74.8,4,21.2
E00133278,71.2,2.3,26.5
E00133279,76.3,3.2,20.4
E00133280,79.3,3,17.8
E00133281,66.4,1.4,32.2
E00133282,70.5,1.2,28.4
E00133283,75.3,1,23.7
E00133284,69.1,3.1,27.7
E00133285,72.5,3,24.6
E00133286,61.9,3.2,34.9
E00133287,79.3,1.7,19
E00133295,65.2,3.5,31.3
E00133296,68.7,1.7,29.6
E00133297,64.6,8.2,27.1
E00133298,74.4,6.5,19.1
E00133299,59.4,0.9,39.7
E00133300,61.7,5.6,32.7
E00133301,66.1,2.7,31.3
E00133302,73.3,3.1,23.6
E00133303,69.4,1.6,29
E00133306,60.8,16.6,22.7
E00133310,57.9,21,21.2
E00133311,68.9,6.2,24.8
E00133312,64.6,4.2,31.2
E00133313,71,6.9,22
E00133314,56.1,13.1,30.8
E00133315,72,7.6,20.4
E00133317,64.4,7.7,27.8
E00133318,67.6,4.8,27.5
E00133319,53.8,11.3,34.9
E00133320,49.5,22.8,27.6
E00133321,68.5,3.1,28.3
E00133322,76.7,3.8,19.5
E00133323,69.6,7.1,23.3
E00133324,50.8,19,30.2
E00133325,72.4,6.1,21.5
E00133327,58.1,9.1,32.9
E00133328,56,11.3,32.7
E00133330,63.1,5.1,31.8
E00133331,58.7,15.6,25.7
E00133332,67.6,9.1,23.4
E00133333,69.9,2.3,27.8
E00133334,77.8,0,22.2
E00133335,68.8,5.9,25.3
E00133336,72.9,2.6,24.5
E00133337,70.1,2.7,27.1
E00133338,67.8,6.3,25.9
E00133339,73.4,3,23.6
E00133341,63.6,1.8,34.6
E00133342,66.4,3.5,30.1
E00133343,62.5,10.3,27.2
E00133344,65.1,3.6,31.3
E00133345,69.8,3.4,26.8
E00133346,79.1,2.1,18.7
E00133347,62.1,4.4,33.4
E00133348,50.3,0.5,49.2
E00133349,74.5,1.5,24
E00133350,62.2,4.6,33.2
E00133351,78.1,1.9,20
E00133352,70.3,3.9,25.8
E00133353,79.1,1.8,19.1
E00133354,77.1,1.5,21.4
E00133355,68.5,1.4,30.1
E00133356,76.4,2.2,21.4
E00133357,73.3,1.8,24.9
E00133464,76.2,1,22.8
E00133465,73.2,4.1,22.7
E00133466,60.1,4.2,35.8
E00133467,65.7,1.6,32.7
E00133469,74.4,1.7,23.9
E00133470,65.1,7.2,27.7
E00133471,67.1,6.3,26.6
E00133472,67.4,9.3,23.3
E00133473,45.8,5.5,48.6
E00133474,52.9,11.7,35.4
E00133475,86.8,2.3,10.9
E00133476,74.3,3.1,22.6
E00133477,46.3,9.1,44.6
E00133478,54,5.2,40.9
E00133481,78,2.9,19.1
E00133482,81.2,4.4,14.4
E00133483,73.8,1,25.2
E00133484,71.2,3.1,25.6
E00133485,78,3.6,18.5
E00134251,71.5,7.7,20.8
E00134253,76.5,4.3,19.2
E00134254,77.1,4.8,18.1
E00134255,83.1,4.1,12.8
E00134256,73,2.8,24.2
E00134257,76.2,8.7,15.1
E00134370,77.8,0.9,21.3
E00134372,72,2.5,25.5
E00134373,75.8,2.5,21.8
E00134376,71.6,7,21.4
E00134378,58.2,5.6,36.2
E00134379,77.5,1,21.6
E00134380,77.3,4.3,18.4
E00134381,75.3,2.1,22.6
E00134382,68.2,10.9,20.9
E00134443,64.1,9.2,26.8
E00134444,62.8,3.4,33.7
E00134446,54.4,9.3,36.3
E00134447,80.6,4.2,15.2
E00134448,69.8,2.9,27.3
E00134449,65.2,8.6,26.2
E00134450,84.5,1.4,14
E00134451,52,3.2,44.8
E00134453,67.9,5.8,26.3
E00134454,69.4,5.3,25.3
E00134455,84.7,1.7,13.5
E00134456,70.9,7.4,21.7
E00134457,78.4,1.8,19.8
E00134458,74.3,2.8,22.9
E00134459,72.9,3.6,23.6
E00134460,70.6,0.8,28.5
E00134462,71,2.3,26.7
E00134463,78.8,3.1,18.1
E00134464,77.5,0.8,21.6
E00134465,40.6,6.3,53.1
E00134466,62.3,3.5,34.2
E00134467,69.3,5.7,24.9
E00134625,74.2,7.3,18.5
E00135385,78.2,1,20.8
E00135386,77.2,1.6,21.2
E00135390,84.8,4.8,10.4
E00135391,75.3,1.5,23.1
E00135392,75.2,1.7,23.2
E00135393,83.5,1.8,14.7
E00135394,74.8,1,24.2
E00135395,74.5,0.7,24.8
E00135396,75.9,4.4,19.7
E00135397,74,3.9,22.1
E00135413,77.6,1.6,20.8
E00135414,74.4,6.3,19.3
E00135415,77.4,0.9,21.7
E00135416,69.4,2.6,27.9
E00135417,76.6,1,22.3
E00135418,76.8,0.7,22.5
E00135419,78.4,0.7,20.8
E00135420,70.8,0.4,28.9
E00135421,56.4,18.2,25.3
E00135422,74.2,11.4,14.4
E00135423,5.5,82.5,12
E00135424,76,9.5,14.6
E00135425,50.1,38.1,11.7
E00135426,65.8,10.7,23.5
E00135427,69.9,4.1,26
E00135428,67.1,13.9,19
E00135429,60.7,11,28.4
E00135434,65.1,9.9,25
E00135435,60.1,3.2,36.7
E00135436,76.8,4.5,18.6
E00135437,71.8,8.9,19.3
E00135438,70.8,9.9,19.3
E00135439,83.1,1.2,15.6
E00135440,73.6,4.1,22.4
E00135441,71.7,5.4,23
E00135442,68.8,6.5,24.7
E00135443,70.2,1.3,28.5
E00135444,70.6,3.4,26
E00135445,70.5,3.8,25.7
E00135446,67.6,4.5,27.9
E00135447,69.2,1,29.8
E00135448,68.7,1.2,30.1
E00135449,56.6,2.6,40.9
E00135450,82.5,0,17.5
E00135451,77.7,3.7,18.6
E00135452,82.6,2,15.4
E00135453,86.6,3,10.4
E00135454,73.1,3.4,23.5
E00135455,83,2.5,14.5
E00135456,78.6,0.7,20.7
E00135457,71.9,1.8,26.2
E00135458,69.8,0.5,29.7
E00135459,59.9,1.5,38.7
E00135460,78.2,1.4,20.4
E00135461,80.2,1,18.8
E00135462,85.6,1.1,13.3
E00135463,85.8,1.8,12.4
E00135464,89.2,1.9,8.9
E00135465,75.6,1.8,22.6
E00135466,77.2,4.4,18.4
E00135467,69.7,1.1,29.2
E00135468,69.7,1.8,28.5
E00135469,67.2,3.3,29.6
E00135470,74.4,3.2,22.4
E00135471,65.6,9.5,24.9
E00135472,69.4,4.3,26.3
E00135475,83.5,6.2,10.4
E00135476,68.1,6.4,25.5
E00135479,82.1,5.7,12.2
E00135481,65.1,3.4,31.5
E00135483,81.8,2.1,16.1
E00135484,78.7,1.6,19.7
E00135485,72,3,25
E00135486,62,9.2,28.8
E00135487,78.8,5.3,15.9
E00135488,80.3,1.2,18.5
E00135489,77.7,0.8,21.5
E00135490,76.6,2.5,20.9
E00135492,72.4,2.8,24.8
E00135493,65.4,4.9,29.7
E00135494,75.5,2,22.5
E00135495,72,1.2,26.8
E00135496,70.2,3.4,26.5
E00135497,77.4,1.3,21.2
E00135498,55.4,29,15.5
E00135500,60.7,19.9,19.4
E00135501,52.1,19.3,28.6
E00135502,53.8,8.1,38.2
E00135503,63.5,18.4,18.1
E00135504,54.5,12.2,33.3
E00135505,50.7,26,23.3
E00135506,61.5,23.7,14.8
E00135507,59.3,23.9,16.8
E00135508,44.7,23.8,31.5
E00135509,35.8,25.6,38.6
E00135510,39.6,23.6,36.9
E00135511,42.8,23.2,34
E00135512,61.5,22.9,15.6
E00135513,44.9,27.1,28
E00135514,41.3,26.7,32
E00135515,43.9,36,20.2
E00135516,72.6,2.4,25
E00135517,78.4,1,20.6
E00135518,60.5,0,39.5
E00135519,63.8,1.1,35.1
E00135520,69.6,1,29.5
E00135521,77.4,3.4,19.3
E00135522,91.3,2.6,6.1
E00135523,85.4,2.1,12.5
E00135524,83.7,3.9,12.4
E00135525,47.4,26.3,26.3
E00135526,66.4,16.7,16.9
E00135527,69,14.3,16.7
E00135528,59.3,27.5,13.2
E00135529,67.1,13.7,19.2
E00135530,41.3,30.4,28.3
E00135531,41.5,33.9,24.6
E00135532,47.4,22.5,30.1
E00135533,70.7,14.6,14.6
E00135534,31.6,37.3,31
E00135535,73.1,8.7,18.3
E00135536,56.1,25.8,18.1
E00135537,82.2,4.2,13.6
E00135538,66.2,8.1,25.7
E00135539,69,10.6,20.3
E00135540,64.1,21.4,14.5
E00135541,78,4.7,17.3
E00135542,80.5,4.5,15
E00135543,87.5,0.9,11.6
E00135544,82.6,1,16.4
E00135545,81.5,3.7,14.8
E00135546,79.6,3.3,17.1
E00135547,75.1,0.5,24.4
E00135548,70.8,4.2,25
E00135549,83.9,0,16.1
E00135550,75.7,6.8,17.5
E00135551,70.8,6.6,22.6
E00135552,62.4,9.7,27.9
E00135553,79.2,5.9,14.9
E00135554,80.9,6.5,12.6
E00135555,88.1,2.4,9.5
E00135556,85.6,1.3,13.1
E00135557,42.9,8.6,48.5
E00135558,82.7,6.2,11.1
E00135559,75.6,10.1,14.3
E00135560,76.7,7.2,16.1
E00135561,86.9,2.2,10.9
E00135562,67.3,8.2,24.5
E00135563,71.2,9.7,19.1
E00135564,72.5,13.4,14.1
E00135565,73.3,3.6,23.1
E00135566,76.7,1.2,22.1
E00135567,82.5,1.3,16.2
E00135568,81.1,3,15.9
E00135569,77.7,1.3,21
E00135570,83.1,1,15.9
E00135571,80.4,2.4,17.2
E00135572,77.9,1.2,20.9
E00135573,71.3,3.1,25.6
E00135574,69.1,0.5,30.4
E00135575,70.8,0.3,28.9
E00135578,75.8,0.5,23.7
E00135579,75,4.5,20.5
E00135580,79.7,0.8,19.4
E00135581,74.2,4.4,21.4
E00135582,74.6,0.9,24.6
E00135583,82,0.6,17.4
E00135584,77,1.8,21.2
E00135587,67.8,1.2,31
E00135588,80.7,1.9,17.5
E00135590,68.5,0.9,30.6
E00135591,80.1,3.8,16.1
E00135592,71.3,6.7,22
E00135593,73.9,2.5,23.6
E00135594,62.5,5,32.4
E00135595,67.7,1.9,30.4
E00135596,73.5,3.4,23.1
E00135597,78,1.2,20.8
E00135598,77,3.9,19.1
E00135622,76.8,2.7,20.5
E00135623,82.2,2.3,15.5
E00135624,78.5,9,12.5
E00135625,72.9,12.1,15
E00135626,70,4,26
E00135627,79.7,1,19.3
E00135628,48.2,13,38.9
E00135629,71.5,3.3,25.2
E00135630,75.3,4.4,20.3
E00135631,77.9,5.7,16.4
E00135633,63.7,2.6,33.7
E00135634,78.4,1.1,20.5
E00135635,39,37.3,23.8
E00135636,44,30,26.1
E00135637,45.5,37.1,17.4
E00135638,35.1,41.4,23.5
E00135639,34.7,29.9,35.4
E00135640,55.4,19.3,25.3
E00135641,39.9,21.3,38.7
E00135642,52.9,16.6,30.5
E00135643,46,28.5,25.5
E00135644,42.1,25.2,32.8
E00135645,45.6,27.9,26.5
E00135646,49.9,27.1,23
E00135647,31.4,40,28.6
E00135648,47.8,11.4,40.8
E00135649,41.7,32.1,26.2
E00135650,49.1,19.3,31.5
E00135651,41.6,34.3,24
E00135652,43,31.1,25.9
E00135653,44.7,32.4,22.9
E00135654,80.2,5.4,14.4
E00135655,87.5,2.6,9.9
E00135656,80.7,3.5,15.8
E00135657,85.3,1.3,13.4
E00135658,84.2,3.1,12.7
E00135659,88.1,2,9.9
E00135660,79.3,3.6,17.1
E00135661,70.7,10.4,18.9
E00135662,78.1,7.3,14.6
E00135663,68.9,8.8,22.3
E00135664,62.7,15,22.3
E00135665,68.9,8.1,23
E00135666,64.8,12.1,23.1
E00135667,66.4,5.7,27.9
E00135668,75.5,3.5,21
E00135669,80.5,0.7,18.8
E00135670,81.7,0.8,17.5
E00135671,58.8,1.1,40.1
E00135672,83.6,2.2,14.2
E00135674,68.5,2.4,29.1
E00135677,78.1,1.2,20.7
E00135682,74.4,3.8,21.8
E00135683,77.9,2,20.1
E00135684,76.6,3.2,20.3
E00135685,69.9,2.2,28
E00135686,76.2,5.2,18.7
E00135687,71,3.8,25.2
E00135688,63.9,2.3,33.8
E00135689,79.1,2.5,18.4
E00135690,72.6,3,24.4
E00135691,69,6.6,24.5
E00135692,51,18.1,30.9
E00135693,47.3,30.7,22
E00135694,49.6,17.8,32.6
E00135695,60.4,24.7,14.8
E00135697,50.5,32.8,16.7
E00135698,65.4,19.9,14.7
E00135699,44.5,30.4,25.1
E00135700,74.9,8.2,16.9
E00135701,39.2,42.7,18.1
E00135702,39.8,35.9,24.3
E00135703,45.4,28.2,26.4
E00135704,28.7,49.5,21.8
E00135705,43.1,28.1,28.8
E00135706,40.3,17.9,41.8
E00135707,60.1,17.3,22.6
E00135708,53.6,25.5,20.9
E00135709,45.9,32.5,21.6
E00135710,45.2,21.5,33.3
E00135711,72.7,1.7,25.6
E00135712,83.1,1.3,15.6
E00135713,83.2,1.1,15.8
E00135714,89.6,1.7,8.7
E00135715,70.1,1.5,28.4
E00135716,78,1,20.9
E00135717,73.8,0.8,25.4
E00135718,78.5,2.6,18.9
E00135719,74.2,0,25.8
E00135720,74.4,0.7,24.9
E00135721,77.7,1.7,20.5
E00135722,77.3,0,22.7
E00135723,69.6,1.2,29.2
E00135724,74.2,2.6,23.2
E00135725,44.1,18.2,37.7
E00135726,41,26.2,32.7
E00135727,43.6,24.4,32
E00135729,56,19.4,24.6
E00135730,67.5,7.2,25.3
E00135731,63.8,4.8,31.4
E00135733,42.2,35.6,22.2
E00135734,72.8,3.2,24
E00135735,74.2,7.6,18.2
E00135736,60.9,12.2,26.9
E00135737,52.1,29.8,18
E00135740,70.9,5.3,23.8
E00135741,67.3,7.4,25.4
E00135742,78.1,3.2,18.6
E00135743,76.3,2.6,21.1
E00135744,72.3,2.7,25
E00135745,66.3,0,33.7
E00135746,73.1,2.3,24.7
E00135747,83.1,5.5,11.4
E00135748,91.2,1,7.8
E00135749,89,2.7,8.2
E00135750,89.2,3.2,7.6
E00135752,80.6,3.4,16.1
E00135753,83.1,4.4,12.5
E00135754,82.6,5.9,11.5
E00135755,87.7,1.3,11
E00135756,88,2.9,9.1
E00135757,83.4,0.8,15.8
E00135758,90.2,3.7,6.1
E00135759,88.8,1.1,10.1
E00135760,78.6,3.8,17.6
E00135761,77.5,3.5,19
E00135762,67.4,5.9,26.7
E00135763,76.4,2.2,21.4
E00135764,83.2,3.3,13.5
E00135765,80.6,2.6,16.7
E00135766,70.5,2.4,27.1
E00135767,68.1,7.1,24.8
E00135768,71.6,2.5,25.9
E00135769,69,6.9,24.1
E00135770,72.8,3.6,23.6
E00135771,72.5,1,26.5
E00135772,38.5,5.8,55.7
E00135773,77.8,1.4,20.8
E00135774,62.8,7.5,29.7
E00135775,72,18.6,9.4
E00135776,58.6,34.1,7.3
E00135777,81.9,2.6,15.5
E00135778,82.5,12.4,5.2
E00135779,85.8,2.8,11.3
E00135780,67.7,14.4,17.9
E00135781,78.9,5.3,15.8
E00135782,69.8,3.1,27.2
E00135783,77.8,1,21.2
E00135784,78.3,2.5,19.3
E00135785,73.3,3.2,23.6
E00135786,71.5,0.6,27.9
E00135787,76.1,2.2,21.7
E00135788,65.9,3,31.1
E00135789,74.9,7.2,17.9
E00135790,71.5,3.8,24.7
E00135791,77.3,2.1,20.6
E00135792,77.2,2.7,20.1
E00135793,63.4,9,27.6
E00135794,76.4,3.8,19.8
E00135795,83.9,1.3,14.8
E00135796,74.7,2.3,23
E00135797,71,1.2,27.7
E00135798,82.4,1.1,16.4
E00135799,75.5,0.5,23.9
E00135800,78.2,2.7,19.1
E00135801,70.3,1.6,28.1
E00135802,76.8,2.2,20.9
E00135803,77.1,3.2,19.7
E00135804,71.8,2.4,25.7
E00135805,79.2,2.1,18.7
E00135806,72.9,1.7,25.4
E00135807,74.2,2.1,23.7
E00135808,70.5,2,27.5
E00135809,71.1,4,24.9
E00135810,75.9,3.1,21.1
E00135811,71.8,1.8,26.5
E00135812,71.1,2.3,26.5
E00135813,79,2.1,18.9
E00135814,78.7,0.3,21
E00135815,82.7,3.1,14.2
E00135816,78.9,4.6,16.5
E00135817,81,1.4,17.6
E00135818,66.9,0.7,32.3
E00135819,75.7,2,22.3
E00135820,83.6,1.3,15.1
E00135821,81.8,1.3,16.9
E00135822,79.4,1.2,19.4
E00135823,82.9,2.4,14.6
E00135824,66.1,2.4,31.5
E00135825,79.6,0.7,19.6
E00135826,83.5,1.6,14.9
E00135827,92.4,2.9,4.7
E00135828,84.8,1.7,13.5
E00135829,82.4,3.3,14.3
E00135830,84,5.7,10.4
E00135831,87.4,0,12.6
E00135832,58.6,5.4,36
E00135833,73.4,8.6,18
E00135834,73,8.2,18.8
E00135835,83.1,4.9,12
E00135836,72.2,8.6,19.2
E00135837,80.2,5.3,14.6
E00135838,77.9,9.5,12.6
E00135839,71.7,3.4,24.8
E00135840,67.8,5.9,26.4
E00135841,79.4,2.8,17.8
E00135842,78.5,2.4,19.1
E00135843,81.7,3.3,15
E00135844,74.5,1.3,24.2
E00135845,68.8,3.1,28.1
E00135846,75.2,3.9,20.9
E00135847,80.6,5.5,13.9
E00135848,81.3,4.8,14
E00135849,70.5,3.3,26.1
E00135850,74.2,2.1,23.7
E00135851,72.1,1.3,26.6
E00135852,81.3,2.5,16.2
E00135853,77.6,1.2,21.2
E00135854,73.9,8.1,17.9
E00135855,71.7,4.2,24.1
E00135856,78.4,3.8,17.8
E00135857,62.4,4.3,33.2
E00135858,78.9,5.1,16
E00135859,68.4,4.6,27
E00135860,82.7,3.4,14
E00169382,57,10.2,32.8
E00169395,53.8,18.4,27.9
E00169847,44.5,24.7,30.8
E00169848,58.3,27.8,13.9
E00169849,48.4,33.4,18.2
E00169850,80.7,4.5,14.8
E00169851,61.9,14.3,23.8
E00169852,58.5,3.8,37.7
E00169853,69.8,1.2,29
E00169854,81.2,1,17.8
E00169855,63.4,12.4,24.2
E00169856,79.3,10,10.7
E00169857,79.5,5.1,15.4
E00169858,72.8,12.1,15.1
E00169859,72.6,9.5,17.9
E00169860,67,5.3,27.7
E00169861,95.8,0.7,3.5
E00169862,83.6,3.1,13.2
E00169863,87,3.5,9.4
E00169865,85.4,3.3,11.3
E00169866,75.4,8,16.7
E00169867,76.2,6,17.7
E00169905,78.3,5.1,16.5
E00169906,67.2,2.1,30.7
E00170783,74.3,11.6,14
E00170784,77.8,0.4,21.8
E00170785,73.4,7,19.6
E00170786,80.6,3.9,15.6
E00170787,71.6,5.2,23.1
E00184645,81.1,4.4,14.4
E00184654,74.4,0.6,25
E00184658,67.4,7.7,24.9
E00184659,60.2,22.4,17.3
E00184668,57.1,21.3,21.6
E00184669,73.6,2.6,23.7
E00184670,69.6,7.8,22.6
E00184679,60.1,7.5,32.3
E00184682,60,30.9,9.1
E00184683,72.4,6.3,21.3
E00184684,49.7,19.6,30.7
E00184686,53.8,3.8,42.5
E00184693,62,6.5,31.5
E00184696,43.9,35.8,20.3
E00184699,64.3,13.1,22.5
E00184700,50.5,16,33.5
E00184701,40.3,29.2,30.5
E00184704,69.3,4.9,25.8
E00184713,38.9,42.6,18.5
E00184717,78.4,3.6,18
E00184722,66.2,3.1,30.8
E00184725,74.7,9.1,16.2
E00184726,54.7,1.6,43.8
E00185380,69.2,5,25.8
E00185383,58.4,7.8,33.9
E00187623,66.7,9.2,24.1
E00187629,25.9,56.7,17.4
E00187638,69.6,1.9,28.4
E00187641,55.2,20.9,23.9
E00187646,71.1,3.2,25.6
E00187683,82.2,5.6,12.2
E00187717,20.1,62.1,17.8
E00187719,75.4,0,24.6
E00187720,64,4.9,31
E00187738,75.6,3.6,20.9
E00187743,37,25,38
E00187755,37.1,34.7,28.2
E00187762,77.6,5.5,17
E00187836,70.9,12.1,17
E00187845,72.2,4.2,23.5
E00187885,66.7,5.9,27.4
E00187900,64.4,4.4,31.1
E00187901,75.7,8.6,15.6
E00187907,79.2,3.6,17.2
E00187927,76.6,12.3,11
E00187941,64,9.4,26.5
E00187953,70.6,7.4,22.1
E00188013,61.4,4.8,33.8
