areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00135449,0,0.4,2.2,97.5,0
E00135450,0.7,0,0,99.3,0
E00135451,0,0.7,1.9,97,0.4
E00135452,1.7,0,0.9,97.4,0
E00135453,0,0,0,100,0
E00135454,0.8,0,0,99.2,0
E00135455,0.6,0,0,99.4,0
E00135456,0,0.7,0,99.3,0
E00135457,2.3,0,0,97.7,0
E00135458,0.5,0,0,99.5,0
E00135459,0,0,0.7,99.3,0
E00135460,0.3,0,0.3,99.4,0
E00135461,0,1,0.7,98.3,0
E00135462,0,0,0,100,0
E00135463,1.5,0,0,98.5,0
E00135464,0.5,0,0,98.6,0.9
E00135465,0,0.5,0.5,99.1,0
E00135466,0.5,0,0,99.5,0
E00135467,1.1,0,0,98.9,0
E00135468,0,0.7,0.4,98.9,0
E00135469,2.4,0,0,97.3,0.3
E00135470,0,0.4,0,99.3,0.4
E00135471,0.5,0.2,3.8,95.5,0
E00135472,0.4,0,1.4,98.2,0
E00135475,2.3,2,1.7,93.5,0.6
E00135476,1.9,0.3,3.4,93.8,0.6
E00135479,0.9,0,0.9,97.9,0.3
E00135481,1.2,0.9,0.3,97.5,0
E00135483,0,0,1.5,98.5,0
E00135484,1.1,0.2,0,98.2,0.5
E00135485,0.4,0.8,1.1,97.5,0.2
E00135486,5.1,1.4,1,92.5,0
E00135487,0.6,2,0.6,96.9,0
E00135488,0.3,0.6,1.5,97.5,0
E00135489,0,0,0.4,99.6,0
E00135490,2.7,0,0,97.3,0
E00135492,2,0,1.4,95.8,0.8
E00135493,0,0,0.4,99.6,0
E00135494,0,1,1.6,97.4,0
E00135495,0,0.8,0.4,98.8,0
E00135496,0.8,0,0.4,97.5,1.3
E00135497,0,1.3,2.2,96.5,0
E00135498,21.1,0.3,1.7,74.9,2
E00135500,13.5,4.7,3.5,78.3,0
E00135501,5.1,2.7,2.7,87.3,2.1
E00135502,0,0.6,0.6,98.8,0
E00135503,25.5,0,1.1,73.4,0
E00135504,2.1,1.1,0,94.2,2.6
E00135505,14.3,1,1.3,79.7,3.7
E00135506,23.4,2.5,0.3,69.9,3.8
E00135507,22.1,1.1,1.5,74.5,0.7
E00135508,9,2.5,1.6,86,0.8
E00135509,3.7,2.8,0,91.4,2.1
E00135510,4.6,2.2,1.9,89.3,1.9
E00135511,4.8,4.2,3.1,85.1,2.8
E00135512,27.3,0.3,1.7,68.9,1.7
E00135513,8.3,0,2,86.5,3.2
E00135514,2.4,0.3,2.9,93.1,1.3
E00135515,18.9,4,2,74.3,0.9
E00135516,2.9,0,3.8,93.3,0
E00135517,0,0,1.3,98.4,0.3
E00135518,0,0,1.3,98.7,0
E00135519,0.4,0,0.4,98.6,0.7
E00135520,0,0,1.7,97.8,0.5
E00135521,0.3,0.3,0,99.3,0
E00135522,0,0,0.9,99.1,0
E00135523,0.3,0,0.3,97,2.4
E00135524,2.1,4.3,1.4,89,3.2
E00135525,4.6,3.9,3.5,85.2,2.8
E00135526,4.9,1.1,0.8,91.3,1.9
E00135527,4.1,0.3,1,94.5,0
E00135528,6.8,0,2.4,88.5,2.4
E00135529,2.1,0.3,2.4,95.1,0
E00135530,0,0.8,3.8,92.6,2.8
E00135531,1.9,0,3.5,93,1.6
E00135532,2.6,0,2.1,95.3,0
E00135533,3.3,0,1.2,93.5,2
E00135534,1.5,3,1.5,91,3
E00135535,1.3,0,0,98.7,0
E00135536,0.3,0,1.5,97.6,0.6
E00135537,0.6,0,1.2,98.2,0
E00135538,2.5,0,0.7,95.7,1.1
E00135539,1.9,0.3,0.3,97.4,0
E00135540,1.4,1.7,2.9,91.7,2.3
E00135541,2.6,0,1.8,94.4,1.2
E00135542,1.2,0.6,0.9,97.3,0
E00135543,0.9,0,1.3,97.5,0.3
E00135544,1,2.7,1,95.2,0
E00135545,2.5,0,0.9,96.6,0
E00135546,0,0,0,99.6,0.4
E00135547,2.9,0,1.9,95.2,0
E00135548,1.4,0,1.1,96.8,0.7
E00135549,0.6,0,0.6,98.8,0
E00135550,1.2,0.3,0.9,97.5,0
E00135551,0,0,1.1,98.9,0
E00135552,0.3,0.3,1,98.3,0
E00135553,6.6,0,1,92,0.3
E00135554,2.8,0,3.8,93.4,0
E00135555,1.8,0,1.2,97,0
E00135556,2.1,0.5,0.8,96.6,0
E00135557,0.3,0.6,0.9,97.6,0.6
E00135558,2.3,0.3,2.9,94.5,0
E00135559,0,3.2,5.5,91.4,0
E00135560,4.8,1.2,1.2,92.8,0
E00135561,0,1.6,0,97.8,0.6
E00135562,3.2,0.3,1.6,94.6,0.3
E00135563,1,0,1.5,96.7,0.8
E00135564,2.6,1.4,1.5,92.3,2.2
E00135565,0.4,0,0,99.6,0
E00135566,1.2,0,0.4,98.4,0
E00135567,0,0,0.3,99.7,0
E00135568,0,0,2.1,95.5,2.4
E00135569,0,0,1.3,98.7,0
E00135570,0,0.3,0.6,99,0
E00135571,0,0,2,98,0
E00135572,0.3,0,0.3,99.4,0
E00135573,0,2,0,98,0
E00135574,0,0,0,99.5,0.5
E00135575,0,0.3,0,99,0.7
E00135578,0,0,1,98.5,0.5
E00135579,0,0.5,0,99.5,0
E00135580,0,0,0,100,0
E00135581,1.8,0,0,97.8,0.4
E00135582,0.4,0,0,99.6,0
E00135583,1.2,0,0.3,98.5,0
E00135584,0.9,0,0.3,98.5,0.3
E00135587,0,0.4,1.6,98,0
E00135588,0,0,0.4,99.6,0
E00135590,0.9,0,0,98.6,0.5
E00135591,0,2.1,2.1,95.8,0
E00135592,1.1,1.1,0,96.6,1.1
E00135593,1,0,1,98.1,0
E00135594,0,0,0.8,98.5,0.8
E00135595,0.3,0.3,0.6,98.9,0
E00135596,0,1.3,2.1,96.6,0
E00135597,0,0,1.2,98.8,0
E00135598,0.6,0,0.6,98.9,0
E00135622,0.5,0,0.2,98.5,0.7
E00135623,1.7,0,0,97.7,0.6
E00135624,1.8,0,0.6,96.4,1.2
E00135625,2.1,0,1.4,96.5,0
E00135626,0,0,0,100,0
E00135627,0,1,0.5,97,1.5
E00135628,0,0.5,3.6,95.8,0
E00135629,0.4,0,0,99.2,0.4
E00135630,0.5,1.4,4.1,94,0
E00135631,0.9,0.2,0.6,97.7,0.6
E00135633,0,0.3,0,99.3,0.3
E00135634,0,0.4,1.1,98.1,0.4
E00135635,2.4,1.6,0.3,93.2,2.4
E00135636,1.4,2,2.3,93.2,1.1
E00135637,4.2,1.1,1.1,91.2,2.3
E00135638,3.8,0.7,0.3,95.1,0
E00135639,1.2,3.8,3.7,89.8,1.5
E00135640,0,1.8,2.5,94,1.8
E00135641,0.3,0.3,2.4,97,0
E00135642,1.1,0.3,2.4,94.9,1.3
E00135643,0.5,2.1,1.3,95.2,0.8
E00135644,0.3,0.3,2.3,97,0
E00135645,1.4,0.6,0.6,94.8,2.6
E00135646,2.6,1.9,1.6,92.5,1.4
E00135647,1.9,0.9,7.9,88.6,0.7
E00135648,2.4,2,1.2,94.1,0.4
E00135649,6.3,2.6,0.7,89.6,0.9
E00135650,2.6,2.3,1.7,93.4,0
E00135651,1.8,1.8,2.6,92.4,1.5
E00135652,2.5,1.1,2.8,92.4,1.1
E00135653,2.7,0,1.2,94.5,1.6
E00135654,5.4,0.2,0.6,92.7,1.1
E00135655,2.9,1.1,2.2,93.8,0
E00135656,1.1,0,2.1,96.5,0.4
E00135657,0.7,0.3,1.6,97.4,0
E00135658,3.4,0.3,1.4,94.9,0
E00135659,4.3,0.3,3.6,91.7,0
E00135660,0,0,0,99.6,0.4
E00135661,1.8,0,3.3,93.3,1.8
E00135662,6.6,1,5.3,85.7,1.3
E00135663,2.5,0,0,95.6,1.9
E00135664,4.7,0,0.6,94.7,0
E00135665,2,0,1.3,95.4,1.3
E00135666,3.8,0,1.3,94.3,0.7
E00135667,1.5,0,0,98.5,0
E00135668,0,0,1.3,98.7,0
E00135669,0,1.4,1.4,97.2,0
E00135670,2.4,0,2.4,94.8,0.4
E00135671,0.7,0,0.4,98.2,0.7
E00135672,1.5,0.3,2.5,95.7,0
E00135674,1,0,1.4,97.6,0
E00135677,0.3,0.3,1.5,97.6,0.3
E00135682,1.4,0,0.3,96.9,1.4
E00135683,1.3,0,2.3,96.3,0
E00135684,4.4,0,2.5,93.1,0
E00135685,0,1.1,0.7,98.2,0
E00135686,0,0,2.1,97.9,0
E00135687,0.4,0.4,1.3,97.5,0.4
E00135688,0,0,0,100,0
E00135689,0,0.2,0.7,99,0
E00135690,1.9,0,0.3,97.5,0.3
E00135691,0,1.1,0.3,98.6,0
E00135692,0,0.3,0.7,98.3,0.7
E00135693,4.4,1.9,4.9,85.9,2.9
E00135694,2.5,0.4,2.5,94.5,0
E00135695,5.9,0,3.8,87.5,2.8
E00135697,6.9,0.7,3.6,87.6,1.3
E00135698,1.4,0,0,96.1,2.4
E00135699,8.1,1.1,2.1,85.9,2.8
E00135700,3.9,0,1.9,93.7,0.5
E00135701,3.5,1.2,2.6,90.4,2.3
E00135702,2.9,0,1,91.3,4.9
E00135703,4.6,0,0.7,91.5,3.2
E00135704,4.5,0.5,3,92.1,0
E00135705,4.2,0.4,1.1,91.3,3
E00135706,1,0.5,0.5,98,0
E00135707,0,0.4,1.7,97.9,0
E00135708,0.7,0.7,4.3,93.1,1.3
E00135709,0,0.7,1.6,96.1,1.6
E00135710,2.7,0,2.4,93,1.9
E00135711,1.2,0,0,98.8,0
E00135712,0,0.3,2.5,97.2,0
E00135713,0,0.4,1.8,97.9,0
E00135714,0.9,0.4,1.3,97.4,0
E00135715,0.3,0,0,99.7,0
E00135716,0,0.4,2.7,96.9,0
E00135717,0.4,0,0,99.6,0
E00135718,0,0.4,0.4,99.1,0
E00135719,0.4,0.4,0.7,98.6,0
E00135720,0,0,0,99.6,0.4
E00135721,0.5,0,0.5,99,0
E00135722,0,0,0.8,99.2,0
E00135723,0.4,0.4,1.2,98.1,0
E00135724,0,0,2.2,97.8,0
E00135725,0,0.9,2.5,96,0.6
E00135726,1.6,0,0.9,97.5,0
E00135727,0,0,0.4,97.8,1.8
E00135729,0.4,0,0,98.8,0.8
E00135730,0,0,0,99.5,0.5
E00135731,1.3,0.3,0.6,97.7,0
E00135733,0,0.4,2.2,94.4,3
E00135734,0,0.6,1.1,98.3,0
E00135735,1.2,0.3,1.2,97.3,0
E00135736,0,0.4,0,99.3,0.4
E00135737,2.5,1.9,2.3,89.3,3.9
E00135740,0.3,0.3,2.5,96.3,0.6
E00135741,1.4,0,1.4,97.2,0
E00135742,0.5,0.3,0.8,98.4,0
E00135743,0.9,0.4,0.9,97.4,0.4
E00135744,0.5,0.5,1.4,97.7,0
E00135745,0,0,0,100,0
E00135746,0.5,0,0.5,99.1,0
E00135747,2,1.5,0.5,95.5,0.5
E00135748,7.8,0.3,1.7,89.5,0.7
E00135749,7.6,0,0.7,91.7,0
E00135750,4.8,0,1.6,93.3,0.3
E00135752,4.2,0,0,94,1.8
E00135753,4,0,1,94.9,0
E00135754,2.5,0,0.2,95.9,1.4
E00135755,0.3,1.8,1.1,95.3,1.6
E00135756,0.3,0,3.2,96.1,0.3
E00135757,0.4,0.8,0,98.8,0
E00135758,8.4,0.3,1.7,89.6,0
E00135759,3.7,0,1.5,93.3,1.5
E00135760,0.8,1.5,0,97.7,0
E00135761,0.3,0,0,99.7,0
E00135762,0,0,0,100,0
E00135763,0.3,0,1.4,98.3,0
E00135764,0.2,0,0.7,98.9,0.2
E00135765,0.2,0.2,0.7,98.6,0.2
E00135766,0,0,0.2,99.5,0.2
E00135767,0,0.4,1.2,98,0.4
E00135768,1.3,0,0,98.7,0
E00135769,0.9,0,0,98.4,0.6
E00135770,0.3,1.2,0.6,97.6,0.3
E00135771,0,0,1,99,0
E00135772,0.6,0,0.9,98.5,0
E00135773,0,0,0.3,99,0.7
E00135774,0,0,0,97.4,2.6
E00135775,25.8,2.6,1.3,64.8,5.5
E00135776,38.9,3.8,1.2,53.8,2.4
E00135777,3.2,1.3,4.2,90.6,0.6
E00135778,17.9,3.8,2.1,72.5,3.8
E00135779,1.6,0,2.2,96.2,0
