areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00091211,10.5,18.7,59.3,11.5
E00091212,11.6,22,54.9,11.6
E00091213,10.9,14.6,59.9,14.6
E00091214,13.5,17.7,53.1,15.6
E00091215,9.2,21.8,57.7,11.3
E00091216,5.7,19.3,62.1,12.9
E00091217,5.8,17.4,66.1,10.7
E00091218,10.4,17,60,12.6
E00091219,11.7,17.5,54.4,16.5
E00091220,12.3,21.4,57.8,8.4
E00091221,7.6,26.6,54.4,11.4
E00091223,7,16.3,63.5,13.3
E00091224,10.3,21.3,57.4,11
E00091225,14.8,14.8,52.3,18.2
E00091226,10.3,20.6,56.6,12.5
E00091228,8.5,16.9,59.2,15.4
E00091229,9.1,18.2,59.1,13.6
E00091230,11.2,13.2,65.8,9.9
E00091231,10.1,14.9,62.8,12.2
E00091232,6.7,15.4,65.9,12
E00091233,7.1,23.1,57.1,12.8
E00091234,9,16,61.1,13.9
E00091235,15,17.7,57.8,9.5
E00091236,10.7,18.9,60.9,9.5
E00091237,9.2,16.8,60.1,13.9
E00091238,11.4,20.5,56.8,11.4
E00091239,13.6,18.5,56.8,11.1
E00091240,10.7,13,66.9,9.5
E00091241,9.8,16,63.3,10.9
E00091242,9.9,27.2,50.3,12.6
E00091243,9.9,20.9,54.4,14.8
E00091244,12.7,22.1,52,13.2
E00091245,10.3,11.6,65.8,12.3
E00091246,12,16.5,60.9,10.5
E00091247,11.7,23.3,54.2,10.8
E00091249,13.1,18.7,55.1,13.1
E00091250,7.5,22.6,56.6,13.2
E00091251,8.3,19.3,56.9,15.6
E00091252,8.9,12.5,66.7,11.9
E00091253,11.5,17.6,55.7,15.3
E00091254,8,22.8,54.3,14.8
E00091255,8.5,18.3,63.4,9.8
E00091256,13.3,16.7,66.7,3.3
E00091257,7.3,20.4,51.8,20.4
E00091258,8,16.8,67.2,8
E00091259,6.6,18,64.8,10.7
E00091260,9.2,11.2,70.4,9.2
E00091261,8.7,17.4,56.9,16.9
E00091262,6.4,20.2,59.6,13.8
E00091263,15.6,21.3,48.8,14.4
E00091265,9.3,19.3,60.7,10.7
E00091266,5.6,21.7,58.4,14.3
E00091267,8.2,28.6,55.1,8.2
E00091270,6.4,19.3,62.4,11.9
E00091271,5.7,19.6,67.7,7
E00091272,3.2,14.3,74.6,7.9
E00091273,8.1,13,66.8,12.1
E00091275,10.5,13.6,64.2,11.7
E00091276,8.4,22.1,53.1,16.4
E00091277,11.1,20.7,51,17.3
E00091278,18.8,20.3,46.9,14.1
E00091279,7.7,23.6,53.6,15
E00091280,10.9,17.7,53.7,17.7
E00091281,13.4,15.9,49,21.7
E00091282,9.3,15.4,64.3,11
E00091283,8.1,23.6,55.3,13
E00091284,9.5,21.3,54.4,14.8
E00091285,10.6,16.9,51.9,20.6
E00091286,12,19,58.7,10.3
E00091287,13.3,28.6,41.9,16.2
E00091288,11.4,12.7,55.7,20.3
E00091289,13.5,20.6,52.3,13.5
E00091290,8,16.5,67.6,8
E00091291,11.2,12.3,68.2,8.4
E00091292,7.6,20.2,63,9.2
E00091293,9,22.8,51.5,16.8
E00091294,15.1,12.9,54.8,17.2
E00091295,7.4,24.1,57.6,10.8
E00091296,6.8,20.4,61.2,11.7
E00091297,1.9,21.7,66,10.4
E00091298,9.2,19.5,59,12.3
E00091299,5.1,23.7,61.9,9.3
E00091300,2.8,7.5,79.2,10.4
E00091301,13,20.7,55.4,10.9
E00091302,5.6,17.6,64,12.8
E00091303,13.3,20.6,55.2,10.9
E00091304,8.7,15.9,62.7,12.7
E00091305,9.9,21.7,56.5,11.8
E00091306,9,21.3,56.8,12.9
E00091307,9.7,22.6,51.1,16.7
E00091308,9.1,21.5,55.4,14
E00091309,11.8,21.1,52.6,14.5
E00091310,15.3,24.2,47.6,12.9
E00091311,8.7,19.1,57.8,14.5
E00091312,6.9,18.1,62.5,12.5
E00091313,5.8,20.2,60.7,13.3
E00091314,13,11.5,57.3,18.3
E00091315,15.5,18.4,50.5,15.5
E00091340,8.8,20.3,62.2,8.8
E00091341,9,22.1,62.3,6.6
E00091342,6.8,17.3,63.6,12.3
E00091343,7.2,15.7,71.1,6
E00091344,4.6,14.6,67.7,13.1
E00091345,7.3,26.6,57.3,8.9
E00091346,5.2,18.1,64.7,12.1
E00091347,9.2,15.5,66.9,8.5
E00091357,1,14.6,71.9,12.5
E00091358,3.8,21.4,60.3,14.5
E00091359,5.5,13.9,67.2,13.4
E00091360,9.6,21.2,56.4,12.8
E00091361,6,16.3,63.3,14.5
E00091362,5.4,12.2,68,14.4
E00091363,7.7,17.9,58.1,16.2
E00091364,5.3,18,58.6,18
E00091366,12.2,13.8,64.2,9.8
E00091367,7.1,13.5,66,13.5
E00091368,5.9,11.8,68,14.4
E00091369,9.4,18.1,62.4,10.1
E00091370,6.2,21.1,55.9,16.8
E00091371,6.5,13.6,63.3,16.6
E00091372,6.4,22.7,60,10.9
E00091380,13.4,19.6,54.6,12.4
E00091381,7.2,16.7,59.1,17
E00091382,10.6,20.2,52.8,16.5
E00091383,11.9,20,51.9,16.3
E00091384,7.7,19.1,57.9,15.3
E00133274,8,19.6,56.4,16
E00133275,13.6,17.5,50.5,18.4
E00133276,14.1,12.5,53.9,19.5
E00133277,11.9,16.3,57.5,14.4
E00133278,5.4,15.1,63.4,16.1
E00133279,12.8,22,52.3,12.8
E00133280,8,12.8,59,20.2
E00133281,12.3,17,52,18.7
E00133282,11.1,25,50.9,13
E00133283,9.6,23.5,42.6,24.3
E00133284,8.9,20.1,50.9,20.1
E00133285,11.8,18.4,52.9,16.9
E00133286,6.8,26.5,47,19.7
E00133287,10.8,18.4,53.2,17.7
E00133295,10.8,17.6,55.4,16.2
E00133296,6.3,17.6,57.9,18.2
E00133297,10.1,15.7,60.4,13.8
E00133298,15.3,12.9,47.6,24.2
E00133299,3.8,20.5,64.1,11.5
E00133300,9.6,14,62.4,14
E00133301,5.7,19,50.5,24.8
E00133302,10.1,22.8,53.2,13.9
E00133303,14.6,11.7,56.3,17.5
E00133306,6.1,10.6,70,13.3
E00133310,4.1,11.4,69,15.5
E00133311,8.5,23.2,54.9,13.4
E00133312,8.5,21.4,65,5.1
E00133313,7.6,16.9,58.5,16.9
E00133314,7.2,13.8,61.6,17.4
E00133315,9.2,21.1,55.3,14.5
E00133317,5.2,28.4,53,13.4
E00133318,18.5,12.3,55.4,13.8
E00133319,11.1,20.6,60.3,7.9
E00133320,9.4,16.2,56.5,17.8
E00133321,4.4,25.3,49.5,20.9
E00133322,7.1,25.5,51,16.3
E00133323,10.2,13.3,57.1,19.4
E00133324,10,20.1,58.4,11.4
E00133325,9.5,16.3,60.5,13.6
E00133327,7.5,25.8,50.9,15.7
E00133328,8.5,17.8,59.7,14
E00133330,9,18,62.3,10.8
E00133331,6,22.3,57.8,13.9
E00133332,10.3,15.6,57.6,16.5
E00133333,14.4,15.6,57.8,12.2
E00133334,7.6,22.7,53,16.7
E00133335,7.5,19,55.7,17.8
E00133336,7.9,18.3,57.1,16.7
E00133337,11.2,17.5,57.3,14
E00133338,8.4,19.9,60.2,11.4
E00133339,12.8,15.4,47,24.8
E00133341,17.6,20.4,49.1,13
E00133342,11.8,10.8,66.7,10.8
E00133343,13.2,15.2,51,20.5
E00133344,9.7,22.6,54.8,12.9
E00133345,14.3,18.4,53.1,14.3
E00133346,18.9,17.8,55.6,7.8
E00133347,6.9,17.9,57.9,17.2
E00133348,8.3,16.7,33.3,41.7
E00133349,5.3,23.7,56.1,14.9
E00133350,9.2,18.4,61.8,10.5
E00133351,10.2,17,59.2,13.6
E00133352,13.9,14.9,54.2,16.9
E00133353,6.6,23.1,58.2,12.1
E00133354,6,20.8,58.4,14.8
E00133355,7.2,15.1,59.2,18.4
E00133356,7,18.6,55.3,19.1
E00133357,8.1,17.1,55.3,19.5
E00133464,11.2,23.5,49,16.3
E00133465,10.1,30.9,46,12.9
E00133466,10.1,20.2,52.1,17.6
E00133467,8.8,18.7,60.4,12.1
E00133469,11.6,21.5,48.8,18.2
E00133470,9.2,27.5,52.3,11
E00133471,5.3,15.9,65.5,13.3
E00133472,7.7,19.7,59.9,12.7
E00133473,10.6,15.4,67.3,6.7
E00133474,9.1,13.6,60.9,16.4
E00133475,5.3,17.3,58.7,18.7
E00133476,6.9,20.8,58.4,13.9
E00133477,6.6,16.5,57.1,19.8
E00133478,5.6,23.6,62.5,8.3
E00133481,10.4,19.5,51.2,18.9
E00133482,13.4,15.7,57.6,13.4
E00133483,12.2,21.9,49.4,16.5
E00133484,10.5,18.4,49.8,21.3
E00133485,9.8,17.1,59.8,13.4
E00134251,15.4,17.1,46.3,21.1
E00134253,17.3,12,58.6,12
E00134254,6.8,23,55.3,14.9
E00134255,9.6,16.6,57.3,16.6
E00134256,18.3,17.4,51.4,12.8
E00134257,8.1,16.8,61.5,13.7
E00134370,16.8,20.8,45.6,16.8
E00134372,13.1,20.4,49.7,16.8
E00134373,14.9,19.7,43.6,21.8
E00134376,15.2,18.1,53.3,13.3
E00134378,8.9,29,46.8,15.3
E00134379,18,21.3,45.9,14.8
E00134380,9.4,18.8,59.7,12.2
E00134381,13.2,19.3,50,17.5
E00134382,19.7,19.7,37.7,23
E00134443,8.7,22.1,56.7,12.5
E00134444,10.2,22,55.1,12.7
E00134446,21,18.5,55.6,4.9
E00134447,13.8,17.2,55.2,13.8
E00134448,10,17.3,58.7,14
E00134449,8.1,21,62.9,8.1
E00134450,13.7,23.2,46.3,16.8
E00134451,10.7,30.4,50,8.9
E00134453,6.9,26,53.4,13.7
E00134454,14.3,26.2,48.8,10.7
E00134455,9.3,26.2,51.4,13.1
E00134456,6.3,20,56.8,16.8
E00134457,18.2,25.5,47.3,9.1
E00134458,19,13.8,55.2,12.1
E00134459,12.1,23.4,56.7,7.8
E00134460,11,24.5,52.1,12.3
E00134462,6.8,25.4,67.8,0
E00134463,12.9,14.8,59.4,12.9
E00134464,14.3,22.4,52,11.2
E00134465,17.1,26.8,43.9,12.2
E00134466,11.7,24.3,46.6,17.5
E00134467,9.8,31.5,46.7,12
E00134625,13.8,21.5,50.8,13.8
E00135385,9.2,17.6,56.2,17
E00135386,13.6,20.3,53.7,12.4
E00135390,6.3,12,67.3,14.4
E00135391,17.8,21.9,46.6,13.7
E00135392,10.9,23.2,56.5,9.4
E00135393,12.9,22.4,49.7,15
E00135394,8.1,19.8,52.3,19.8
E00135395,11.7,25,48.3,15
E00135396,11.5,20.7,48.3,19.5
E00135397,11.3,18.9,57.1,12.7
E00135413,12.6,24.6,44.9,18
E00135414,8.7,23.3,52.4,15.5
E00135415,12.9,21.1,55.8,10.2
E00135416,6.3,26.6,58.2,8.9
E00135417,14.5,25.8,50.8,8.9
E00135418,20.3,21.2,45.8,12.7
E00135419,3.4,18.9,65.5,12.2
E00135420,7.4,25.3,53.7,13.7
E00135421,8.3,17.3,60.9,13.5
E00135422,12.1,15.7,58.6,13.6
E00135423,6.3,7,59.9,26.8
E00135424,8.9,20.1,57,14
E00135425,5.8,17.4,61.3,15.5
E00135426,16.5,21.6,38.1,23.7
E00135427,8.7,18.8,62.3,10.1
E00135428,11.7,18.3,53.8,16.2
E00135429,6.3,21.8,56.3,15.5
E00135434,8.2,12.2,57.1,22.4
E00135435,12.2,16.4,57.1,14.3
E00135436,10.7,20.8,55,13.4
E00135437,9.6,18.7,53.6,18.1
E00135438,11.2,16.6,48.5,23.7
E00135439,10.6,20.4,54.9,14.2
E00135440,15.5,16.5,52.6,15.5
E00135441,10.7,20.3,51.9,17.1
E00135442,8.6,24.7,52.7,14
E00135443,10.1,19.5,55.3,15.1
E00135444,17.2,15.1,55.9,11.8
E00135445,9.5,17.1,57.7,15.8
E00135446,9.6,20.8,56.2,13.5
E00135447,9.6,19.9,64,6.6
E00135448,23.4,15.6,46.8,14.3
E00135449,12.5,26.3,51.3,10
E00135450,9.2,21,63,6.7
E00135451,9.6,21.9,55.3,13.2
E00135452,15.7,24.6,48.5,11.2
E00135453,20.8,31.9,30.6,16.7
E00135454,7.6,29.3,51.1,12
E00135455,12.7,22,48,17.3
E00135456,11,28.6,52.7,7.7
E00135457,8.7,23.2,55.1,13
E00135458,7.7,25.6,62.8,3.8
E00135459,19,26.6,50.6,3.8
E00135460,12.4,24.1,52.6,10.9
E00135461,16,27,45,12
E00135462,18.9,20.7,49.5,10.8
E00135463,9.9,19.8,55.4,14.9
E00135464,17.9,20.5,51.3,10.3
E00135465,13.8,20.2,50,16
E00135466,15.6,16.7,47.8,20
E00135467,13.6,19.4,54.4,12.6
E00135468,13,26.9,48.1,12
E00135469,19.4,19.4,48.9,12.2
E00135470,10.8,26.2,42.3,20.8
E00135471,9.8,19.6,57.2,13.4
E00135472,11.8,21.5,54.8,11.8
E00135475,8.6,17.9,50,23.5
E00135476,10.1,15.8,61.4,12.7
E00135479,9.4,24.5,57.2,8.8
E00135481,10.4,23,57,9.6
E00135483,8.7,14.3,62.7,14.3
E00135484,11.4,21.8,52.3,14.5
E00135485,5.9,25.1,54.7,14.3
E00135486,11.7,20.4,54.7,13.1
E00135487,6.7,21.8,49.7,21.8
E00135488,9,18.8,56.4,15.8
E00135489,12.5,19.5,47.7,20.3
E00135490,10.8,19.5,56.8,13
E00135492,11.8,18.3,53.6,16.3
E00135493,12.6,19.5,55.2,12.6
E00135494,14.9,11.3,53.2,20.6
E00135495,14.3,20.4,58.2,7.1
E00135496,15.3,13.5,49.5,21.6
E00135497,14,16.8,55.1,14
E00135498,9.7,18.3,62.9,9.1
E00135500,5.8,23.8,59.9,10.5
E00135501,5.1,26.8,61.6,6.5
E00135502,1.9,24.5,66,7.5
E00135503,6.5,17.1,64.2,12.2
E00135504,6.9,25.9,67.2,0
E00135505,5,21.3,65.6,8.1
E00135506,3.6,17.2,68.6,10.7
E00135507,8.2,15,69.4,7.5
E00135508,8.5,19,61.4,11.1
E00135509,12.3,31.5,47.7,8.5
E00135510,11,21.5,60.1,7.4
E00135511,4.9,24.5,64.3,6.3
E00135512,8.8,20.6,64.1,6.5
E00135513,12,18.7,61.4,7.8
E00135514,9.6,18.7,63.9,7.8
E00135515,4.1,14.8,72.2,8.9
E00135516,15.8,11.8,48.7,23.7
E00135517,9.7,15.9,58.6,15.9
E00135518,9.2,16.1,58.6,16.1
E00135519,10.6,22,57.6,9.8
E00135520,13.7,23.6,45.3,17.4
E00135521,14,20.7,52.9,12.4
E00135522,14.1,15.6,62.5,7.8
E00135523,14.3,21.1,54,10.6
E00135524,15.7,12.2,57.4,14.8
E00135525,11.8,19.3,59.7,9.2
E00135526,7.9,13.8,64.5,13.8
E00135527,10.9,14.8,68.8,5.5
E00135528,5.6,17.2,66.1,11.1
E00135529,8.5,16.4,61.8,13.3
E00135530,5.5,17.1,69.9,7.5
E00135531,4,22.2,60.3,13.5
E00135532,10.4,23.7,54.1,11.9
E00135533,8.3,24.2,55.8,11.7
E00135534,8.3,20.3,57.9,13.5
E00135535,9.3,24.5,58.9,7.3
E00135536,9.8,22,57.3,11
E00135537,10.3,18.9,61.1,9.7
E00135538,5.4,25.2,61.3,8.1
E00135539,10.2,25.3,53,11.4
E00135540,6.7,19.2,62,12
E00135541,5.2,22.7,64,8.1
E00135542,12.4,22.5,56.8,8.3
E00135543,11.1,26.1,56.1,6.7
E00135544,4.4,23,61.1,11.5
E00135545,9.7,26.3,51.4,12.6
E00135546,9.2,21.1,61.5,8.3
E00135547,8.5,25.5,58.5,7.4
E00135548,8.9,24.4,56.1,10.6
E00135549,7.8,25.9,51.2,15.1
E00135550,9.9,15.6,67.4,7.1
E00135551,5.9,24.8,62.7,6.5
E00135552,7.4,24.3,59.5,8.8
E00135553,15.8,21.7,50,12.5
E00135554,6.2,19.2,67.7,6.9
E00135555,7.4,23.4,60.6,8.6
E00135556,10.4,17.5,63.2,9
E00135557,12.4,19.6,58.8,9.3
E00135558,7.4,24.4,61.9,6.3
E00135559,6.1,14.5,67.9,11.5
E00135560,9.7,21.9,59.5,8.9
E00135561,10.5,19.8,64.8,4.9
E00135562,4.9,18.4,70.6,6.1
E00135563,8.6,21.4,62.7,7.3
E00135564,4.4,21.6,61.5,12.5
E00135565,13.2,22.3,45.5,19
E00135566,18.1,19,49.5,13.3
E00135567,9,17.9,54.5,18.6
E00135568,10.8,22.3,53.5,13.4
E00135569,21.1,26.6,41.3,11
E00135570,12.9,22.9,55.3,8.8
E00135571,7.9,28.1,51.1,12.9
E00135572,7.5,22.6,54.1,15.8
E00135573,9.5,25.3,54.7,10.5
E00135574,16.3,34.7,44.9,4.1
E00135575,8.8,27.2,50,14
E00135578,10.9,17.4,52.2,19.6
E00135579,21.3,20,47.5,11.3
E00135580,12.4,35.4,44.2,8
E00135581,16.5,15.5,53.6,14.4
E00135582,7.1,24.5,59.2,9.2
E00135583,17.9,22.8,46.3,13
E00135584,12.6,21,55.2,11.2
E00135587,20.3,16.2,52.7,10.8
E00135588,8.1,11.6,62.8,17.4
E00135590,13.2,26.4,48.1,12.3
E00135591,13.4,17.9,53.6,15.2
E00135592,8,25.1,54.3,12.6
E00135593,12.1,19.3,51.4,17.1
E00135594,14.7,22.9,51.4,11
E00135595,13.1,21.9,53.1,11.9
E00135596,13.4,22.4,43.1,21.1
E00135597,11.3,26.6,46,16.1
E00135598,12.5,18.2,58,11.4
E00135622,18.9,18.9,45.1,17.1
E00135623,11.4,19.3,51.8,17.5
E00135624,8.4,20.4,55.7,15.6
E00135625,5.6,21.1,56.3,16.9
E00135626,5.5,19.2,61.6,13.7
E00135627,7.1,26.3,52.5,14.1
E00135628,11.7,25,50,13.3
E00135629,8.8,16.5,65.9,8.8
E00135630,8.8,22.6,55.5,13.1
E00135631,8.1,23.1,56.5,12.4
E00135633,9.7,15.5,59.2,15.5
E00135634,14.5,15.8,59.2,10.5
E00135635,5.6,19.4,62.8,12.2
E00135636,9.1,19.9,64.2,6.8
E00135637,8.4,14.8,68.4,8.4
E00135638,7.6,22.3,61.8,8.3
E00135639,8.7,30.6,54.6,6.1
E00135640,6.4,19.3,65.7,8.6
E00135641,8.9,22.2,60.7,8.1
E00135642,11.1,21.6,61.4,5.8
E00135643,9.2,22.5,61.8,6.4
E00135644,7.2,30.4,53.6,8.7
E00135645,11.4,21.5,58.4,8.7
E00135646,14.1,19.5,58.5,7.8
E00135647,8.8,25.3,54.7,11.2
E00135648,11.7,22.1,55.8,10.4
E00135649,6.6,14.3,66.4,12.7
E00135650,9.9,21.7,65.8,2.6
E00135651,9.7,21.5,63.2,5.6
E00135652,5.8,25.6,58.1,10.5
E00135653,8.7,20.8,63.8,6.7
E00135654,11.4,25.4,49.6,13.6
E00135655,9.3,24,54.7,12
E00135656,9,21.8,60.9,8.3
E00135657,9.9,18.6,59.6,11.8
E00135658,10.8,22.2,50.9,16.2
E00135659,7.6,23.5,62.1,6.8
E00135660,15.2,27.6,43.8,13.3
E00135661,6.5,23.4,60.3,9.8
E00135662,10.3,23.9,59.4,6.5
E00135663,12.8,23.9,55.6,7.7
E00135664,10.7,22,58.8,8.5
E00135665,7.4,25.6,58.7,8.3
E00135666,7,25.7,57.4,9.9
E00135667,7.5,30.1,52.7,9.7
E00135668,8.1,22.3,56.8,12.8
E00135669,10.5,26.7,50.5,12.4
E00135670,6.3,20.6,57.1,15.9
E00135671,13.1,21.5,54.2,11.2
E00135672,9.8,22.1,58.3,9.8
E00135674,15.1,28.8,41.7,14.4
E00135677,18.8,22.6,42.9,15.8
E00135682,15.6,22.7,40.9,20.8
E00135683,13.2,23.8,48.3,14.6
E00135684,10.4,20.8,46.8,22.1
E00135685,12.1,17.7,56.5,13.7
E00135686,8.6,16.2,57.1,18.1
E00135687,7.8,15.7,64.7,11.8
E00135688,9.7,18.5,60.5,11.3
E00135689,13.5,21.2,54.7,10.6
E00135690,10.8,21,57.5,10.8
E00135691,10.9,20.6,51.4,17.1
E00135692,9.2,25.2,57.3,8.4
E00135693,5.1,14.5,73.2,7.2
E00135694,12.2,26.8,59.8,1.2
E00135695,4.7,18,66,11.3
E00135697,7.8,16.7,63.3,12.2
E00135698,9,19.8,53.2,18
E00135699,15.2,12.8,62.4,9.6
E00135700,15.4,11.5,51.3,21.8
E00135701,7.3,13.1,67.5,12
E00135702,4.9,22,65.9,7.3
E00135703,8.8,16.1,69.3,5.8
E00135704,14.4,15.6,65.6,4.4
E00135705,8.3,19.8,62.8,9.1
E00135706,16.9,18.5,58.5,6.2
E00135707,4.9,22,62.6,10.6
E00135708,7,17.2,70.7,5.1
E00135709,7.6,17.2,66.9,8.3
E00135710,12.7,17.7,63.5,6.1
E00135711,15.7,27,49.4,7.9
E00135712,18.3,19.8,47.6,14.3
E00135713,13.3,32.4,42.9,11.4
E00135714,17.9,21.1,41.1,20
E00135715,20.1,23.5,40.9,15.4
E00135716,16.9,21.6,52.7,8.8
E00135717,18.5,24.7,43.2,13.6
E00135718,10.5,26.7,43,19.8
E00135719,8.9,23.8,53.5,13.9
E00135720,12.9,26.9,50.5,9.7
E00135721,7.5,28.8,47.9,15.8
E00135722,18.1,21.7,49.4,10.8
E00135723,14.1,28.3,47.8,9.8
E00135724,18.2,25.5,40,16.4
E00135725,9.5,19,60.3,11.1
E00135726,12.3,20.5,54.9,12.3
E00135727,7.6,25.7,58.1,8.6
E00135729,6.5,22.1,61,10.4
E00135730,9.8,24.5,52.8,12.9
E00135731,7.7,20,61.3,11
E00135733,9.2,15.3,64.4,11
E00135734,11.7,17.9,58.3,12.1
E00135735,9.9,20.5,63.7,5.8
E00135736,4.9,20.4,65.5,9.2
E00135737,9.4,20.2,62,8.4
E00135740,7.7,16.2,59,17.1
E00135741,5.3,15.8,65.3,13.7
E00135742,9.6,19.2,56.4,14.7
E00135743,5.9,20.6,64.7,8.8
E00135744,17.6,16.2,59.5,6.8
E00135745,8.3,22.2,44.4,25
E00135746,14,24.4,52.3,9.3
E00135747,16.3,21.3,57.5,5
E00135748,10.3,19.8,57.9,11.9
E00135749,18.2,16.5,49.6,15.7
E00135750,10.4,24.4,54.9,10.4
E00135752,10.1,16.5,57.6,15.8
E00135753,13.6,20.5,56.1,9.8
E00135754,7.5,25.5,55.7,11.3
E00135755,9.9,23.3,60.4,6.4
E00135756,6.9,16,61.8,15.3
E00135757,11.2,19.4,62.2,7.1
E00135758,13.8,13.8,56.2,16.2
E00135759,12.1,20.2,49.5,18.2
E00135760,12,22.2,53.8,12
E00135761,12.8,26.8,51.7,8.7
E00135762,7.9,22.1,54.3,15.7
E00135763,11.8,21,49.5,17.7
E00135764,13.3,18.2,57.3,11.1
E00135765,11.4,24.2,49.8,14.7
E00135766,11.9,22,48.6,17.5
E00135767,14.5,22.7,50.9,11.8
E00135768,14.4,20.9,51.1,13.7
E00135769,18.6,16.6,51.7,13.1
E00135770,8.3,24.9,47.9,18.9
E00135771,7.3,24,61.3,7.3
E00135772,16.5,28.2,49.4,5.9
E00135773,8.7,23.2,52.9,15.2
E00135774,10.8,19.4,56.1,13.7
E00135775,9.3,19.1,60.8,10.8
E00135776,7.8,14.2,72.8,5.2
E00135777,8.4,24.7,53.9,13
E00135778,7.5,18.7,61.9,11.9
E00135779,7.6,20.3,60.1,12
E00135780,9.2,19.4,63.4,8.1
E00135781,11,17.5,56.5,14.9
E00135782,11.4,14.9,57.7,15.9
E00135783,12.7,21.7,51.6,13.9
E00135784,14,18.9,46.4,20.7
E00135785,11.5,18.9,57.4,12.2
E00135786,13.4,13.4,55.8,17.4
E00135787,14,15.9,50.9,19.2
E00135788,8.9,15.1,54.8,21.2
E00135789,9.3,19.2,51.9,19.6
E00135790,9.3,21.7,58.4,10.6
E00135791,9.8,24.4,50,15.9
E00135792,8,18.2,57.2,16.6
E00135793,17.1,20.7,45.9,16.2
E00135794,14.3,11.6,58.9,15.2
E00135795,14.8,23.1,48.1,13.9
E00135796,6.8,26.5,53,13.7
E00135797,7.1,22,58.3,12.6
E00135798,11.6,18.9,56.8,12.6
E00135799,16.5,22.2,51.3,10.1
E00135800,17.9,24.6,44.6,12.8
E00135801,12.6,16.9,50.7,19.8
E00135802,5.4,26.6,56,12
E00135803,14.7,24.1,48.2,13.1
E00135804,11.4,20.5,50,18.2
E00135805,10.6,21.8,55.1,12.5
E00135806,15,20,50.6,14.4
E00135807,12.5,20.9,54.1,12.5
E00135808,10,20.5,56.2,13.3
E00135809,13.6,17.5,53.2,15.6
E00135810,8.3,22.3,47.1,22.3
E00135811,12.3,23.9,51,12.9
E00135812,15.4,27.4,45.3,12
E00135813,12.1,16.6,52.9,18.5
E00135814,9.2,22.5,50,18.3
E00135815,11.1,17.6,56.5,14.9
E00135816,9.5,20.3,56.4,13.7
E00135817,11.7,21.3,54.8,12.2
E00135818,7,21.9,57.9,13.2
E00135819,11.3,24.4,53.8,10.6
E00135820,7.3,17.1,64.4,11.2
E00135821,7.8,24.7,56.6,11
E00135822,12.8,18.8,52.3,16.1
E00135823,18.4,19.2,48.8,13.6
E00135824,6.8,24.8,56.4,12
E00135825,8.6,25,45,21.4
