areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00091212,52.4,2.6,45
E00091213,63.3,3.7,33
E00091214,45.3,0,54.7
E00091215,56.2,3.2,40.6
E00091216,57.7,4.1,38.2
E00091217,53.8,2.3,43.9
E00091218,53.5,2.8,43.7
E00091219,50,4.4,45.6
E00091220,55.8,5.1,39.1
E00091221,37.6,3.8,58.7
E00091223,64.7,2.8,32.5
E00091224,54.8,2.8,42.5
E00091225,56.6,0.6,42.8
E00091226,60.7,2.7,36.6
E00091228,63,4.4,32.6
E00091229,50.7,5.1,44.2
E00091230,60.7,3.7,35.7
E00091231,48.2,3.9,47.9
E00091232,67.7,6.6,25.7
E00091233,50.5,2.9,46.6
E00091234,59.4,2.6,38
E00091235,64.8,1.8,33.5
E00091236,65,1.9,33.1
E00091237,60.6,3.5,35.9
E00091238,65.5,3.5,31
E00091239,47.4,3.5,49.1
E00091240,63.8,0,36.2
E00091241,59.6,2.8,37.6
E00091242,60.2,2.8,37.1
E00091243,58.5,2.2,39.3
E00091244,52.2,4.3,43.5
E00091245,53.6,1.1,45.3
E00091246,41.9,1.6,56.6
E00091247,46.9,2.3,50.8
E00091249,56.8,1.4,41.8
E00091250,52.2,4.3,43.5
E00091251,41.9,3.1,55
E00091252,65.6,2,32.4
E00091253,48,1.5,50.5
E00091254,58.4,1.8,39.9
E00091255,34.3,2.9,62.8
E00091256,21.2,2.1,76.7
E00091257,50.2,1.8,48
E00091258,56.3,1.7,42
E00091259,48.2,3.2,48.6
E00091260,59.4,3.6,37
E00091261,43,2,55
E00091262,60.3,3.2,36.5
E00091263,56.5,1.8,41.7
E00091265,59.4,2.1,38.5
E00091266,59.2,1.5,39.3
E00091267,29.6,3,67.5
E00091270,43.6,2.8,53.6
E00091271,65.6,5.8,28.6
E00091272,39.9,2.5,57.6
E00091273,63.2,1.4,35.4
E00091275,46.7,3.2,50.1
E00091276,55.2,1.5,43.3
E00091277,52.6,2.8,44.6
E00091278,45.2,1.4,53.4
E00091279,49.5,1.6,48.9
E00091280,59.7,2.4,37.9
E00091281,57.9,2.6,39.5
E00091282,62,3,35
E00091283,53.2,2.7,44.1
E00091284,57.4,3.4,39.2
E00091285,54.6,3.7,41.7
E00091286,57,2.8,40.2
E00091287,41.7,1.6,56.7
E00091288,62.8,0,37.2
E00091289,63.5,2,34.4
E00091290,64.7,4,31.3
E00091291,61.4,5.8,32.8
E00091292,50.4,0,49.6
E00091293,58.5,2.8,38.8
E00091294,53.6,3.2,43.1
E00091295,50.4,1.5,48.2
E00091296,45.3,3.1,51.6
E00091297,45.6,1.7,52.7
E00091298,52.4,3,44.6
E00091299,42.6,1.4,56
E00091300,53.3,6.1,40.6
E00091301,59.7,0,40.3
E00091302,60.4,0.9,38.7
E00091303,51.2,2.8,46
E00091304,50.4,2,47.6
E00091305,50.9,2.2,46.9
E00091306,50,4.3,45.7
E00091307,51.8,1.4,46.8
E00091308,47,2.6,50.4
E00091309,50.6,1.3,48.1
E00091310,49.6,2.7,47.7
E00091311,47.3,0.3,52.5
E00091312,52.6,2.9,44.5
E00091313,53.7,1.5,44.8
E00091314,48.5,0,51.5
E00091315,49.8,4.3,45.9
E00091340,55.5,2.9,41.5
E00091341,53.9,2.2,43.9
E00091342,58.2,3.3,38.5
E00091343,41.3,7,51.7
E00091344,54.2,5.9,39.9
E00091345,49,2,49
E00091346,49.6,5.2,45.2
E00091347,55.5,2,42.6
E00091357,47.1,2.4,50.5
E00091358,50.4,4.6,45
E00091359,69.6,1.7,28.7
E00091360,44.8,4.6,50.6
E00091361,64.3,2.3,33.3
E00091362,65.6,5.3,29.1
E00091363,46.8,0.4,52.8
E00091364,57.6,3.9,38.5
E00091366,56.3,4.5,39.2
E00091367,60.4,4.8,34.8
E00091368,59.2,2.3,38.5
E00091369,52.8,6.4,40.8
E00091370,53.6,6.5,39.9
E00091371,58.9,3.2,37.9
E00091372,45.5,4.5,50
E00091380,43.5,2.2,54.3
E00091381,55.7,2.5,41.8
E00091382,55.8,2.3,41.9
E00091383,61.4,0.8,37.8
E00091384,52.3,2.3,45.5
E00133274,64.7,2.8,32.5
E00133275,34.6,1.7,63.7
E00133276,45.4,2.1,52.5
E00133277,50.3,3.5,46.2
E00133278,42.2,2.2,55.6
E00133279,42.6,3.1,54.3
E00133280,51.9,0.6,47.5
E00133281,57.6,3.4,39
E00133282,38.1,3.1,58.8
E00133283,44.8,4.6,50.6
E00133284,54.3,1,44.7
E00133285,44.9,4.3,50.8
E00133286,61.5,4.8,33.7
E00133287,53,3.4,43.6
E00133295,56.1,4,39.8
E00133296,62.2,2,35.8
E00133297,68.1,1.3,30.6
E00133298,54.9,4,41.2
E00133299,36.4,2.3,61.4
E00133300,56.5,2.2,41.2
E00133301,54.2,2.6,43.2
E00133302,59.4,2.3,38.3
E00133303,44.8,2.2,53
E00133306,61.3,2.1,36.6
E00133310,68.6,3.6,27.7
E00133311,53.8,3.8,42.4
E00133312,52.7,0,47.3
E00133313,52.2,0.4,47.3
E00133314,57,1.2,41.7
E00133315,58.9,1.2,39.9
E00133317,56.5,4.3,39.2
E00133318,33.5,0.5,66
E00133319,50,5.6,44.4
E00133320,67.1,2.8,30
E00133321,39.1,3.4,57.6
E00133322,47.1,1.4,51.4
E00133323,47.8,1.9,50.2
E00133324,65.5,2.7,31.8
E00133325,58,0,42
E00133327,56.4,0,43.6
E00133328,52,2.8,45.1
E00133330,65.5,3.5,31
E00133331,58.2,1.7,40.1
E00133332,51.4,4.8,43.8
E00133333,37.8,3.4,58.8
E00133334,64.1,1,35
E00133335,56.9,2.6,40.5
E00133336,42.7,4.1,53.2
E00133337,54.1,4.5,41.4
E00133338,56.8,2.4,40.8
E00133339,49.8,2.6,47.7
E00133341,46.9,2.7,50.4
E00133342,43.1,0,56.9
E00133343,54.3,5.4,40.3
E00133344,37.3,2,60.7
E00133345,41.7,3,55.2
E00133346,41.8,2.3,55.9
E00133347,42.3,1.8,55.9
E00133348,6.4,1.1,92.6
E00133349,50.4,0.9,48.7
E00133350,39.3,3.7,57.1
E00133351,50.2,2.1,47.8
E00133352,53.5,2.1,44.4
E00133353,47.7,1,51.3
E00133354,54.9,0.4,44.7
E00133355,52,3.1,44.9
E00133356,52.5,0.5,47
E00133357,50.8,4.9,44.3
E00133464,62.2,3.2,34.6
E00133465,55.4,2.8,41.8
E00133466,51.7,3.9,44.3
E00133467,40.8,4.5,54.7
E00133469,46.9,0,53.1
E00133470,57.1,1.6,41.3
E00133471,45.2,1.6,53.2
E00133472,55.5,3.9,40.6
E00133473,49.5,5.7,44.8
E00133474,61.6,2.8,35.6
E00133475,61.2,2.5,36.4
E00133476,50.9,3.8,45.4
E00133477,55.3,4.6,40.1
E00133478,36.5,4.5,59
E00133481,56,2.1,41.9
E00133482,58.9,0.7,40.4
E00133483,55.3,2.8,41.9
E00133484,56.4,4,39.6
E00133485,58.3,2.9,38.8
E00134251,62.3,1.6,36.1
E00134253,54.1,2.5,43.4
E00134254,49.7,1.5,48.8
E00134255,56.1,1.8,42.1
E00134256,51.2,2.3,46.5
E00134257,64.3,2,33.7
E00134370,40.4,2.9,56.7
E00134372,51.3,2.4,46.3
E00134373,53.6,2.3,44.2
E00134376,52.3,3.6,44.2
E00134378,47,5.3,47.7
E00134379,45.8,1.1,53
E00134380,51.7,1.7,46.6
E00134381,44.7,2.4,52.9
E00134382,64.6,2.1,33.3
E00134443,40.5,3.1,56.4
E00134444,46.3,3.9,49.8
E00134446,35.9,3,61
E00134447,50.4,2.7,46.9
E00134448,37.5,2.6,59.9
E00134449,56.1,1.8,42.1
E00134450,37,2.3,60.7
E00134451,26.6,3.9,69.6
E00134453,41.4,4.1,54.5
E00134454,35.1,1.2,63.7
E00134455,39.6,1.6,58.8
E00134456,51.6,0.5,47.9
E00134457,25.3,1.8,72.8
E00134458,25.4,0.4,74.1
E00134459,59.8,4.3,35.9
E00134460,55.5,2.4,42.1
E00134462,30.4,2,67.6
E00134463,47.6,1.3,51.1
E00134464,45.2,0,54.8
E00134465,42.7,9.4,47.9
E00134466,45.8,2.2,52
E00134467,38.5,2.9,58.6
E00134625,59.1,1.8,39.1
E00135385,46.7,1.2,52.1
E00135386,54.8,0.3,44.9
E00135390,79.5,1.5,18.9
E00135391,48.5,2.3,49.2
E00135392,53.3,0,46.7
E00135393,53.4,0.7,45.8
E00135394,39.6,2.2,58.3
E00135395,47,3,50
E00135396,49.1,2.9,48
E00135397,63.7,3,33.3
E00135413,55,2.3,42.7
E00135414,58.5,3.5,38
E00135415,53.8,1.8,44.4
E00135416,44.7,1.7,53.6
E00135417,49,1.2,49.8
E00135418,50,1.3,48.7
E00135419,59.3,0,40.7
E00135420,43.3,1.4,55.3
E00135421,46.2,1.5,52.3
E00135422,54.9,1.9,43.2
E00135423,59.4,0.4,40.2
E00135424,56.9,2.3,40.8
E00135425,55.8,1.8,42.4
E00135426,62.6,5.8,31.6
E00135427,57.1,2.5,40.4
E00135428,58.4,0,41.6
E00135429,49.1,3.1,47.7
E00135434,59.3,2,38.7
E00135435,59.6,2.2,38.3
E00135436,57.5,1.5,40.9
E00135437,62.1,0.4,37.5
E00135438,54.5,2.3,43.2
E00135439,57.6,1,41.4
E00135440,44.1,3.8,52.1
E00135441,51.1,3,45.9
E00135442,46.2,4,49.7
E00135443,50.3,2.6,47.1
E00135444,58,1.9,40.1
E00135445,55.4,3.2,41.3
E00135446,55.1,5,39.9
E00135447,55.4,2.4,42.2
E00135448,31.4,1.3,67.2
E00135449,38.5,6.3,55.1
E00135450,48.8,2.4,48.8
E00135451,45.2,0.4,54.4
E00135452,46.5,1.7,51.7
E00135453,32.6,2.7,64.7
E00135454,41.9,2.3,55.9
E00135455,57.3,2.7,40
E00135456,35,3,62
E00135457,34.5,1.5,64
E00135458,39.8,1.5,58.7
E00135459,32.6,0.4,66.9
E00135460,42.3,1.8,55.8
E00135461,38.7,2,59.4
E00135462,46.3,2.9,50.8
E00135463,48.4,2,49.6
E00135464,41.5,1.1,57.4
E00135465,49.5,4.7,45.8
E00135466,49.7,4.3,45.9
E00135467,45.5,1.8,52.7
E00135468,51.2,5.2,43.6
E00135469,46,2.3,51.7
E00135470,49.6,3,47.3
E00135471,54,2.5,43.5
E00135472,37.3,1.2,61.5
E00135475,52.7,2.6,44.7
E00135476,59,3.8,37.2
E00135479,59.7,2.2,38.1
E00135481,54.2,4.8,41
E00135483,44.7,1.8,53.5
E00135484,52,1.9,46.1
E00135485,54.9,1.6,43.5
E00135486,53.3,0,46.7
E00135487,56.7,1.4,41.9
E00135488,45.5,2.4,52.1
E00135489,58.4,1.4,40.3
E00135490,56.1,2.1,41.8
E00135492,52,1,47
E00135493,42.6,2,55.4
E00135494,54.4,1.5,44.1
E00135495,45.6,3.7,50.7
E00135496,55.7,3.1,41.2
E00135497,53.5,2.5,44.1
E00135498,74.8,3.4,21.8
E00135500,69.2,1.6,29.2
E00135501,57,5,38
E00135502,37.3,4.2,58.5
E00135503,54.1,1.7,44.1
E00135504,35.6,0.6,63.8
E00135505,69.6,3,27.4
E00135506,66.4,1.6,32
E00135507,69.6,4.6,25.8
E00135508,57.2,4.1,38.7
E00135509,53.1,9.4,37.6
E00135510,54.3,5,40.7
E00135511,55.4,6.8,37.8
E00135512,74,2.6,23.4
E00135513,64,4.5,31.4
E00135514,56.8,5.8,37.3
E00135515,76.5,4.5,19
E00135516,41.9,2.2,55.9
E00135517,54.5,4.5,41
E00135518,45.3,1,53.6
E00135519,62,3.8,34.3
E00135520,48.3,2.4,49.2
E00135521,47.3,1.2,51.6
E00135522,64.3,4.1,31.6
E00135523,55.3,0.3,44.3
E00135524,47.9,2.1,50
E00135525,53.4,0.9,45.7
E00135526,68.5,3.4,28.1
E00135527,52.7,2.1,45.2
E00135528,68.9,1.9,29.2
E00135529,64.7,2,33.3
E00135530,49.5,7.8,42.7
E00135531,53.6,2.1,44.3
E00135532,54.2,3.2,42.6
E00135533,57,4.8,38.2
E00135534,54.5,3.3,42.3
E00135535,57.5,1.9,40.6
E00135536,59,3.2,37.8
E00135537,64.5,3.2,32.3
E00135538,43.4,0.8,55.9
E00135539,62.9,2.7,34.5
E00135540,69.8,3.7,26.5
E00135541,60.7,1.8,37.5
E00135542,63,1.5,35.6
E00135543,65.2,1.4,33.3
E00135544,46.5,2.9,50.6
E00135545,63.9,2.2,33.9
E00135546,51.4,0.9,47.6
E00135547,52,2.9,45.1
E00135548,50.2,1.2,48.6
E00135549,59.6,1.8,38.6
E00135550,50,0.7,49.3
E00135551,67.1,1.3,31.6
E00135552,61.3,0,38.8
E00135553,57.5,0.8,41.7
E00135554,71,3.8,25.1
E00135555,64,1.1,34.9
E00135556,69.2,2.6,28.2
E00135557,35.5,3.3,61.2
E00135558,68.6,3.1,28.3
E00135559,68.2,1,30.7
E00135560,60.6,1.8,37.6
E00135561,62.2,1.2,36.7
E00135562,66.5,2.4,31
E00135563,68.2,1.9,29.9
E00135564,77.8,0.9,21.3
E00135565,56,0,44
E00135566,47.5,4.1,48.4
E00135567,55.4,1.9,42.6
E00135568,53.9,1,45.1
E00135569,52.2,0.5,47.4
E00135570,65.1,1.9,33
E00135571,52.6,0,47.4
E00135572,47.2,2.3,50.5
E00135573,41.7,2.2,56.1
E00135574,26.6,3.2,70.2
E00135575,50,0.8,49.2
E00135578,24.5,2.1,73.4
E00135579,45.2,4,50.8
E00135580,54,3.3,42.8
E00135581,46.9,1.4,51.7
E00135582,48.3,2.5,49.3
E00135583,43.6,2.1,54.3
E00135584,48.1,1.3,50.5
E00135587,31.5,2.1,66.4
E00135588,34.4,1.2,64.4
E00135590,55.1,0.5,44.4
E00135591,53.4,2,44.6
E00135592,58.9,2.6,38.4
E00135593,52.4,2.6,44.9
E00135594,50,3.6,46.4
E00135595,53.3,1.3,45.3
E00135596,58.7,1.8,39.5
E00135597,55.2,1.8,43
E00135598,57.8,2.6,39.6
E00135622,53,1.5,45.5
E00135623,56,1.4,42.7
E00135624,58.8,2.5,38.7
E00135625,60.6,1.7,37.7
E00135626,34,3.3,62.7
E00135627,53.3,2.8,43.9
E00135628,37.6,6.4,56.1
E00135629,39.9,1.8,58.3
E00135630,42.4,2.2,55.4
E00135631,47.4,0.5,52
E00135633,36.7,1.8,61.6
E00135634,30,2,68
E00135635,68.8,7,24.2
E00135636,61.8,2.8,35.4
E00135637,67.8,6.1,26.1
E00135638,66.5,3.8,29.7
E00135639,51,6.8,42.1
E00135640,63.6,2.8,33.6
E00135641,52.1,7.7,40.2
E00135642,58.9,3.1,38
E00135643,64.1,6.7,29.3
E00135644,60.4,0.9,38.7
E00135645,58.3,2.3,39.4
E00135646,64.7,4.7,30.6
E00135647,58.4,4.2,37.4
E00135648,36.2,4.7,59.2
E00135649,55.6,3.2,41.2
E00135650,60.2,3.1,36.7
E00135651,54.2,4.2,41.7
E00135652,60.6,3.9,35.5
E00135653,66.8,3.6,29.6
E00135654,52,3.7,44.3
E00135655,58.8,0.4,40.8
E00135656,67.4,2.1,30.5
E00135657,65.4,2.4,32.1
E00135658,52.5,1.3,46.2
E00135659,54.2,1.3,44.6
E00135660,41.6,1.2,57.2
E00135661,66.9,1.3,31.9
E00135662,59,1.9,39.1
E00135663,40.7,1.5,57.8
E00135664,66.9,3.4,29.7
E00135665,44.3,2.9,52.7
E00135666,62.7,3.7,33.6
E00135667,41.9,5,53.2
E00135668,55.1,1.8,43
E00135669,42.7,3.2,54
E00135670,54.8,2.6,42.5
E00135671,48,4,48
E00135672,59.3,2.9,37.8
E00135674,59.4,2.6,38
E00135677,48.9,1.8,49.3
E00135682,60.8,0.4,38.8
E00135683,58.1,1.5,40.4
E00135684,57.5,4.5,38.1
E00135685,54.5,2.2,43.3
E00135686,64,0.6,35.4
E00135687,54.1,2.6,43.4
E00135688,52.5,2.5,44.9
E00135689,48.7,2,49.3
E00135690,62.8,1.4,35.8
E00135691,56.4,3.6,40
E00135692,53.1,2.4,44.5
E00135693,71.5,5.2,23.3
E00135694,39.1,1.4,59.5
E00135695,58.4,2,39.6
E00135697,66.4,3.3,30.3
E00135698,56.3,0,43.7
E00135699,48.6,6.3,45.1
E00135700,37.9,2.9,59.2
E00135701,64.3,6.3,29.3
E00135702,47.8,4.3,47.8
E00135703,57,4.1,38.8
E00135704,61.7,5,33.3
E00135705,52.6,4.8,42.6
E00135706,39,5.5,55.5
E00135707,63.3,4,32.7
E00135708,65,4.1,30.9
E00135709,59.1,3.7,37.2
E00135710,52.8,3.2,44
E00135711,41.8,0.4,57.8
E00135712,46,2.2,51.8
E00135713,43,0,57
E00135714,44.1,0.9,55
E00135715,53,1.4,45.6
E00135716,32.9,0.7,66.4
E00135717,33.3,1.3,65.4
E00135718,42.4,3.4,54.2
E00135719,41.5,1.6,56.9
E00135720,40.1,1.7,58.2
E00135721,41.3,2.3,56.4
E00135722,38.6,2.8,58.6
E00135723,42.2,1.8,56
E00135724,54,4.7,41.4
E00135725,51.7,8.3,40.1
E00135726,52.4,3.9,43.8
E00135727,52.5,5,42.5
E00135729,40.6,4.7,54.7
E00135730,57.4,4.1,38.5
E00135731,60.5,3.1,36.3
E00135733,69.8,2.2,28
E00135734,63.9,2,34.1
E00135735,59.1,0,40.9
E00135736,62.8,3.1,34.1
E00135737,75.7,3.8,20.5
E00135740,37.9,1.6,60.5
E00135741,37,1.2,61.9
E00135742,49.5,0,50.5
E00135743,30.7,2.3,67
E00135744,36.1,1.5,62.4
E00135745,19.4,0,80.6
E00135746,42,1.5,56.6
E00135747,43.5,2.2,54.3
E00135748,48.6,0,51.4
E00135749,48,1.6,50.4
E00135750,61.9,1.1,36.9
E00135752,42.6,1.5,55.9
E00135753,51,0.4,48.6
E00135754,57.8,1.4,40.8
E00135755,62.5,1.5,35.9
E00135756,51.2,3.9,44.9
E00135757,46.4,3.8,49.8
E00135758,52.8,2.4,44.8
E00135759,43.6,0.9,55.6
E00135760,48.5,0.3,51.2
E00135761,54,1.1,44.9
E00135762,58.6,2.5,38.8
E00135763,59,2.2,38.7
E00135764,61.2,3.5,35.2
E00135765,59.4,1.7,38.9
E00135766,51.1,3.2,45.7
E00135767,52.6,0.5,46.9
E00135768,42.3,2.1,55.5
E00135769,54.1,1.5,44.4
E00135770,64.8,3.1,32.2
E00135771,57.4,3.4,39.2
E00135772,38.1,8.1,53.8
E00135773,52.1,1.5,46.4
E00135774,60.1,1.3,38.6
E00135775,63,3.1,33.9
E00135776,72.5,1.4,26.2
E00135777,59.3,0,40.7
E00135778,53.3,1.2,45.6
E00135779,60.6,3.9,35.5
E00135780,68,3.8,28.1
E00135781,59.4,3.5,37.1
E00135782,52.9,3.2,43.9
E00135783,59.7,3.6,36.7
E00135784,61.6,3,35.3
E00135785,50.5,2.4,47.1
E00135786,56.2,2.2,41.5
E00135787,55,2.1,42.9
E00135788,51.4,3.1,45.5
E00135789,59.2,2.2,38.6
E00135790,51.1,2.5,46.3
E00135791,58.8,3.6,37.6
E00135792,60,0,40
E00135793,47,1.3,51.7
E00135794,49.1,3.9,46.9
E00135795,52.1,3.3,44.7
E00135796,52.5,1.4,46.2
E00135797,45.7,1.8,52.5
E00135798,41,3.1,55.9
E00135799,50.7,1.6,47.7
E00135800,53.6,1.9,44.5
E00135801,58.3,2.2,39.5
E00135802,55.7,1.2,43.1
E00135803,63.2,2,34.9
E00135804,56.7,1.9,41.3
E00135805,61,2.8,36.2
E00135806,54.2,2.7,43.1
E00135807,64,1.5,34.5
E00135808,55.9,2.4,41.8
E00135809,52.2,2.7,45.1
E00135810,62.7,2.6,34.7
E00135811,52.9,1.7,45.4
E00135812,48.5,5.4,46.1
E00135813,50.5,1.3,48.2
E00135814,49.1,0,50.9
E00135815,66.2,0.8,33.1
E00135816,67.7,1.7,30.6
E00135817,64.4,1.7,33.9
E00135818,51.3,8,40.6
E00135819,53.9,1.3,44.8
E00135820,67.4,2.6,29.9
E00135821,59.5,3.8,36.7
E00135822,50,0.7,49.3
E00135823,47.3,2.3,50.4
E00135824,50.9,5.2,43.9
E00135825,55.6,0.4,44
E00135826,51.9,2.8,45.3
E00135827,46.3,2.3,51.4
E00135828,51.4,0.8,47.9
E00135829,57.1,2.3,40.6
E00135830,59,0.8,40.2
E00135831,54.4,2.6,43.1
E00135832,39.2,2.9,57.9
E00135833,48.3,3.1,48.6
E00135834,47,3,50
E00135835,59.6,0.4,40
E00135836,66.2,2.3,31.5
E00135837,56.7,1.5,41.8
E00135838,47.1,4.5,48.4
E00135839,47.8,2.7,49.5
E00135840,58.8,2.9,38.2
E00135841,59.7,1.5,38.8
E00135842,57.8,2.1,40.1
E00135843,57.7,3.3,39
E00135844,51.3,1.7,46.9
E00135845,47.7,3.2,49
E00135846,51.4,1.1,47.4
E00135847,55.7,1.7,42.5
E00135848,56.1,2.1,41.8
E00135849,48.1,0,51.9
E00135850,56.4,3.1,40.4
E00135851,51.3,2.3,46.4
E00135852,52.7,2.5,44.8
E00135853,44.8,1,54.2
E00135854,52,3,45
E00135855,51.8,2.3,45.9
E00135856,55.9,1.8,42.3
E00135857,49.1,2.9,48
E00135858,50.5,0.7,48.8
E00135859,55.3,3.6,41.1
E00135860,54.8,2.5,42.7
E00169382,56.3,1.6,42
E00169395,63.6,3.2,33.2
E00169847,64.7,5.7,29.6
E00169848,81.6,2.7,15.7
E00169849,80.5,5,14.5
E00169850,49.1,3.4,47.6
E00169851,63.9,3.7,32.4
E00169852,8.4,0,91.6
E00169853,24.8,0.6,74.5
E00169854,16.9,1.6,81.5
E00169855,57.1,7.5,35.4
E00169856,70,2.4,27.5
E00169857,75.5,3.8,20.7
E00169858,68.8,3,28.1
E00169859,66.2,5.5,28.4
E00169860,53.5,4.2,42.3
E00169861,97.2,0.2,2.6
E00169862,74.3,1.5,24.3
E00169863,82.1,2.4,15.5
E00169865,61.9,1,37.1
E00169866,62.9,1.6,35.5
E00169867,60.7,1.9,37.4
E00169905,50.8,2.7,46.5
E00169906,52.6,3.6,43.8
E00170783,54.5,0.4,45.1
E00170784,42.3,1.8,55.9
E00170785,68.5,1.6,30
E00170786,24.4,1.2,74.4
E00170787,41,3.3,55.7
E00184645,80.6,4.6,14.7
E00184654,48,1.8,50.2
E00184658,63.1,2.3,34.6
E00184659,65.8,5.1,29.1
E00184668,69,0.9,30.1
E00184669,52.3,2.2,45.5
E00184670,53,4.1,42.9
E00184679,71.6,3.4,24.9
E00184682,89.5,1.1,9.5
E00184683,63.9,1.9,34.2
E00184684,57.6,2.4,40
E00184686,46.4,5.2,48.4
E00184693,46.9,7.1,45.9
E00184696,77.8,2.8,19.4
E00184699,62.6,7.3,30
E00184700,60,5.1,34.9
E00184701,76.5,3.1,20.4
E00184704,59.5,0.4,40.1
E00184713,66,6.6,27.4
E00184717,61.1,1.9,37
E00184722,39.8,0,60.2
E00184725,70,3.5,26.4
E00184726,37.2,4.3,58.5
E00185380,51.3,2.3,46.5
E00185383,59.5,4.6,35.9
E00187623,28.1,5.2,66.7
E00187629,66.8,3.8,29.4
E00187638,49,2,49
E00187641,46.1,4.3,49.6
E00187646,74.4,3.6,22.1
E00187683,50.3,0.6,49.1
E00187717,72.9,3.1,24
E00187719,12.3,0,87.7
E00187720,46.3,2.3,51.4
E00187738,52.5,2,45.5
E00187743,50.7,7.2,42.1
E00187755,61.3,3.9,34.9
E00187762,53.1,1.8,45.1
E00187836,80.6,4.1,15.2
E00187845,47.6,2.4,50
E00187885,58.6,3,38.4
E00187900,23.3,0.8,76
E00187901,66.7,3.4,29.9
E00187907,58.7,0,41.3
E00187927,84.3,2.6,13
E00187941,50.9,5.3,43.9
E00187953,67.4,3.8,28.8
E00188013,55.6,5.2,39.2
