areacd,sex-001,sex-002
E00091299,48.9,51.1
E00091300,47.1,52.9
E00091301,49.2,50.8
E00091302,49,51
E00091303,53.9,46.1
E00091304,50.3,49.7
E00091305,55.8,44.2
E00091306,53.5,46.5
E00091307,50.5,49.5
E00091308,50.2,49.8
E00091309,51.5,48.5
E00091310,50.7,49.3
E00091311,49.9,50.1
E00091312,51.6,48.4
E00091313,53.8,46.2
E00091314,49.7,50.3
E00091315,51.1,48.9
E00091340,51.1,48.9
E00091341,54.1,45.9
E00091342,51.7,48.3
E00091343,53.1,46.9
E00091344,49.3,50.7
E00091345,48.8,51.2
E00091346,53.5,46.5
E00091347,48.8,51.2
E00091357,51.7,48.3
E00091358,51.7,48.3
E00091359,51.9,48.1
E00091360,51.8,48.2
E00091361,55.1,44.9
E00091362,52.9,47.1
E00091363,50.9,49.1
E00091364,49.7,50.3
E00091366,54.3,45.7
E00091367,54.9,45.1
E00091368,52.8,47.2
E00091369,50.4,49.6
E00091370,51.9,48.1
E00091371,51.2,48.8
E00091372,55.4,44.6
E00091380,52.7,47.3
E00091381,49.7,50.3
E00091382,51.9,48.1
E00091383,50.7,49.3
E00091384,51.1,48.9
E00133274,50.1,49.9
E00133275,50.9,49.1
E00133276,48.2,51.8
E00133277,51.7,48.3
E00133278,51,49
E00133279,48.9,51.1
E00133280,50.4,49.6
E00133281,47.7,52.3
E00133282,55.6,44.4
E00133283,51.3,48.7
E00133284,47.4,52.6
E00133285,49.3,50.7
E00133286,49.1,50.9
E00133287,52.3,47.7
E00133295,49.9,50.1
E00133296,52.9,47.1
E00133297,50.7,49.3
E00133298,48.4,51.6
E00133299,52.4,47.6
E00133300,49.1,50.9
E00133301,53.3,46.7
E00133302,49.4,50.6
E00133303,52,48
E00133306,48.1,51.9
E00133310,51.8,48.2
E00133311,49.2,50.8
E00133312,51.9,48.1
E00133313,53.5,46.5
E00133314,49.7,50.3
E00133315,50,50
E00133317,52.1,47.9
E00133318,52.2,47.8
E00133319,54.3,45.7
E00133320,47.5,52.5
E00133321,54.5,45.5
E00133322,50.8,49.2
E00133323,51.3,48.8
E00133324,48.6,51.4
E00133325,52.2,47.8
E00133327,56.2,43.8
E00133328,56.1,43.9
E00133330,49.1,50.9
E00133331,49.4,50.6
E00133332,50.4,49.6
E00133333,55.2,44.8
E00133334,48.7,51.3
E00133335,49.7,50.3
E00133336,46.2,53.8
E00133337,53.2,46.8
E00133338,50.7,49.3
E00133339,45.2,54.8
E00133341,53.7,46.3
E00133342,50.6,49.4
E00133343,49.4,50.6
E00133344,49.5,50.5
E00133345,53.4,46.6
E00133346,53.2,46.8
E00133347,54.4,45.6
E00133348,60,40
E00133349,49.8,50.2
E00133350,54.6,45.4
E00133351,53.1,46.9
E00133352,49.2,50.8
E00133353,50.2,49.8
E00133354,50.5,49.5
E00133355,50,50
E00133356,50.3,49.7
E00133357,51.2,48.8
E00133464,53.6,46.4
E00133465,53.7,46.3
E00133466,48.4,51.6
E00133467,52.8,47.2
E00133469,50.2,49.8
E00133470,49.4,50.6
E00133471,49.2,50.8
E00133472,48.8,51.2
E00133473,48.8,51.2
E00133474,42.9,57.1
E00133475,49.6,50.4
E00133476,51.1,48.9
E00133477,51.2,48.8
E00133478,57.1,42.9
E00133481,47.5,52.5
E00133482,50.9,49.1
E00133483,50,50
E00133484,48.6,51.4
E00133485,50,50
E00134251,48.9,51.1
E00134253,53.5,46.5
E00134254,50.1,49.9
E00134255,50.9,49.1
E00134256,52.4,47.6
E00134257,50.8,49.2
E00134370,50.7,49.3
E00134372,50.3,49.7
E00134373,51.5,48.5
E00134376,51.7,48.3
E00134378,52.4,47.6
E00134379,52.9,47.1
E00134380,51.1,48.9
E00134381,48.1,51.9
E00134382,41.8,58.2
E00134443,50.7,49.3
E00134444,50.3,49.7
E00134446,57.2,42.8
E00134447,51.9,48.1
E00134448,49.5,50.5
E00134449,51,49
E00134450,53.8,46.2
E00134451,56,44
E00134453,54.7,45.3
E00134454,54.7,45.3
E00134455,50.5,49.5
E00134456,47.8,52.2
E00134457,52.3,47.7
E00134458,52.2,47.8
E00134459,55.4,44.6
E00134460,49.9,50.1
E00134462,53,47
E00134463,52.8,47.2
E00134464,50.2,49.8
E00134465,48.6,51.4
E00134466,50.4,49.6
E00134467,53.3,46.7
E00134625,50.4,49.6
E00135385,51.5,48.5
E00135386,50.8,49.2
E00135390,48.1,51.9
E00135391,51.9,48.1
E00135392,51,49
E00135393,52.8,47.2
E00135394,57.3,42.7
E00135395,53,47
E00135396,54,46
E00135397,50.5,49.5
E00135413,51.1,48.9
E00135414,47.8,52.2
E00135415,48.5,51.5
E00135416,57.9,42.1
E00135417,51.5,48.5
E00135418,49.8,50.2
E00135419,50.9,49.1
E00135420,53.8,46.2
E00135421,52.1,47.9
E00135422,50.5,49.5
E00135423,48,52
E00135424,48.8,51.2
E00135425,51.6,48.4
E00135426,48.7,51.3
E00135427,48.3,51.7
E00135428,48.5,51.5
E00135429,48.9,51.1
E00135434,49.2,50.8
E00135435,49.1,50.9
E00135436,51.1,48.9
E00135437,49.8,50.2
E00135438,48.9,51.1
E00135439,52.2,47.8
E00135440,51,49
E00135441,46.6,53.4
E00135442,49,51
E00135443,50.1,49.9
E00135444,48.3,51.7
E00135445,52.1,47.9
E00135446,49.6,50.4
E00135447,51,49
E00135448,55.8,44.2
E00135449,56.7,43.3
E00135450,51.5,48.5
E00135451,53.7,46.3
E00135452,54,46
E00135453,52.4,47.6
E00135454,52.3,47.7
E00135455,53.6,46.4
E00135456,59.4,40.6
E00135457,52.9,47.1
E00135458,52.3,47.7
E00135459,54.9,45.1
E00135460,53.4,46.6
E00135461,50.7,49.3
E00135462,53.1,46.9
E00135463,51.8,48.2
E00135464,49.8,50.2
E00135465,46.6,53.4
E00135466,45.1,54.9
E00135467,49.4,50.6
E00135468,55.5,44.5
E00135469,53.4,46.6
E00135470,51.8,48.2
E00135471,53.2,46.8
E00135472,52.7,47.3
E00135475,52.5,47.5
E00135476,53.1,46.9
E00135479,50.7,49.3
E00135481,49.5,50.5
E00135483,51.8,48.2
E00135484,51.4,48.6
E00135485,52.4,47.6
E00135486,52,48
E00135487,49.4,50.6
E00135488,49.7,50.3
E00135489,50.8,49.2
E00135490,51.7,48.3
E00135492,52.5,47.5
E00135493,52.6,47.4
E00135494,46.1,53.9
E00135495,47.4,52.6
E00135496,52.1,47.9
E00135497,50,50
E00135498,50.5,49.5
E00135500,52.9,47.1
E00135501,50,50
E00135502,50.6,49.4
E00135503,51.6,48.4
E00135504,56.6,43.4
E00135505,52.3,47.7
E00135506,50,50
E00135507,50.7,49.3
E00135508,49.5,50.5
E00135509,48.9,51.1
E00135510,49.8,50.2
E00135511,48.6,51.4
E00135512,53.9,46.1
E00135513,53.1,46.9
E00135514,52,48
E00135515,50.1,49.9
E00135516,48.1,51.9
E00135517,51.6,48.4
E00135518,47.9,52.1
E00135519,56.7,43.3
E00135520,51,49
E00135521,51.9,48.1
E00135522,47.4,52.6
E00135523,51.3,48.7
E00135524,54.8,45.2
E00135525,59.3,40.7
E00135526,49.5,50.5
E00135527,54.4,45.6
E00135528,47.3,52.7
E00135529,49.8,50.2
E00135530,53.8,46.2
E00135531,54.3,45.7
E00135532,52.5,47.5
E00135533,46.7,53.3
E00135534,50.6,49.4
E00135535,49.4,50.6
E00135536,52.1,47.9
E00135537,49.1,50.9
E00135538,56.2,43.8
E00135539,50.8,49.2
E00135540,48,52
E00135541,51.6,48.4
E00135542,52,48
E00135543,53.4,46.6
E00135544,52.9,47.1
E00135545,53.1,46.9
E00135546,55.2,44.8
E00135547,51,49
E00135548,57.5,42.5
E00135549,48,52
E00135550,52.8,47.2
E00135551,54.4,45.6
E00135552,53.4,46.6
E00135553,54.3,45.7
E00135554,54,46
E00135555,49.7,50.3
E00135556,48.8,51.2
E00135557,52.7,47.3
E00135558,51.3,48.7
E00135559,51.4,48.6
E00135560,50.3,49.7
E00135561,52.3,47.7
E00135562,51.9,48.1
E00135563,51.3,48.7
E00135564,50.3,49.7
E00135565,50.5,49.5
E00135566,52.4,47.6
E00135567,50.5,49.5
E00135568,53.5,46.5
E00135569,52.6,47.4
E00135570,52.5,47.5
E00135571,52.2,47.8
E00135572,51,49
E00135573,52,48
E00135574,52.6,47.4
E00135575,48.6,51.4
E00135578,53.6,46.4
E00135579,52,48
E00135580,52.5,47.5
E00135581,52.6,47.4
E00135582,48.7,51.3
E00135583,53.8,46.2
E00135584,51.8,48.2
E00135587,56.9,43.1
E00135588,56.3,43.7
E00135590,59.8,40.2
E00135591,48.7,51.3
E00135592,51.1,48.9
E00135593,47.1,52.9
E00135594,49.4,50.6
E00135595,50.1,49.9
E00135596,48.2,51.8
E00135597,51.4,48.6
E00135598,47.8,52.2
E00135622,48.8,51.2
E00135623,50.7,49.3
E00135624,50.3,49.7
E00135625,52.1,47.9
E00135626,52.4,47.6
E00135627,48.3,51.7
E00135628,49,51
E00135629,54.1,45.9
E00135630,52.2,47.8
E00135631,53.8,46.2
E00135633,53.6,46.4
E00135634,55.1,44.9
E00135635,47.9,52.1
E00135636,50.7,49.3
E00135637,53.1,46.9
E00135638,52.4,47.6
E00135639,52,48
E00135640,52.5,47.5
E00135641,48,52
E00135642,50.8,49.2
E00135643,51.3,48.7
E00135644,51,49
E00135645,54,46
E00135646,52.7,47.3
E00135647,54.7,45.3
E00135648,49.8,50.2
E00135649,52.8,47.2
E00135650,54.4,45.6
E00135651,51.6,48.4
E00135652,51.3,48.7
E00135653,44.9,55.1
E00135654,50.7,49.3
E00135655,52.9,47.1
E00135656,52.5,47.5
E00135657,49.2,50.8
E00135658,53.7,46.3
E00135659,51.5,48.5
E00135660,52.2,47.8
E00135661,47.3,52.8
E00135662,53,47
E00135663,50.6,49.4
E00135664,49.6,50.4
E00135665,57.1,42.9
E00135666,50,50
E00135667,52.1,47.9
E00135668,51.4,48.6
E00135669,52.8,47.2
E00135670,50.8,49.2
E00135671,51.6,48.4
E00135672,52.2,47.8
E00135674,47.4,52.6
E00135677,49.8,50.2
E00135682,49.5,50.5
E00135683,49,51
E00135684,54.1,45.9
E00135685,49.8,50.2
E00135686,47.9,52.1
E00135687,49.4,50.6
E00135688,52.2,47.8
E00135689,51.2,48.8
E00135690,51,49
E00135691,48.6,51.4
E00135692,50.9,49.1
E00135693,41.5,58.5
E00135694,62.2,37.8
E00135695,51.2,48.8
E00135697,51.8,48.2
E00135698,49.8,50.2
E00135699,49.5,50.5
E00135700,51.7,48.3
E00135701,45.6,54.4
E00135702,55.3,44.7
E00135703,45.9,54.1
E00135704,56.2,43.8
E00135705,43,57
E00135706,53.5,46.5
E00135707,51.5,48.5
E00135708,55.4,44.6
E00135709,47.5,52.5
E00135710,53.4,46.6
E00135711,51.5,48.5
E00135712,49.8,50.2
E00135713,51.6,48.4
E00135714,50.4,49.6
E00135715,47.7,52.3
E00135716,52,48
E00135717,54.5,45.5
E00135718,52.6,47.4
E00135719,52.7,47.3
E00135720,57.1,42.9
E00135721,55.4,44.6
E00135722,51.8,48.2
E00135723,56.5,43.5
E00135724,51.5,48.5
E00135725,50.3,49.7
E00135726,50.8,49.2
E00135727,51.7,48.3
E00135729,53,47
E00135730,50.8,49.2
E00135731,51.3,48.7
E00135733,50.2,49.8
E00135734,48.4,51.6
E00135735,51,49
E00135736,46.5,53.5
E00135737,49.3,50.7
E00135740,52.8,47.2
E00135741,54.6,45.4
E00135742,53.1,46.9
E00135743,52.6,47.4
E00135744,54.5,45.5
E00135745,51.9,48.1
E00135746,48.4,51.6
E00135747,53,47
E00135748,52.5,47.5
E00135749,51.4,48.6
E00135750,50.5,49.5
E00135752,50,50
E00135753,50.8,49.2
E00135754,52.8,47.2
E00135755,49.2,50.8
E00135756,54.7,45.3
E00135757,51.7,48.3
E00135758,48.8,51.2
E00135759,51.7,48.3
E00135760,52.8,47.2
E00135761,48.2,51.8
E00135762,51.9,48.1
E00135763,50,50
E00135764,51.8,48.2
E00135765,53,47
E00135766,50.1,49.9
E00135767,54.2,45.8
E00135768,51.4,48.6
E00135769,50.8,49.2
E00135770,51.6,48.4
E00135771,52.6,47.4
E00135772,54.2,45.8
E00135773,47.4,52.6
E00135774,51.1,48.9
E00135775,55.9,44.1
E00135776,54.2,45.8
E00135777,51.9,48.1
E00135778,52.9,47.1
E00135779,52.5,47.5
E00135780,55.2,44.8
E00135781,46.2,53.8
E00135782,50.2,49.8
E00135783,50.5,49.5
E00135784,49.4,50.6
E00135785,49.7,50.3
E00135786,48.9,51.1
E00135787,49.6,50.4
E00135788,47.9,52.1
E00135789,52.1,47.9
E00135790,54.4,45.6
E00135791,50.4,49.6
E00135792,53,47
E00135793,49.1,50.9
E00135794,47.5,52.5
E00135795,50.4,49.6
E00135796,51.9,48.1
E00135797,49.2,50.8
E00135798,50.4,49.6
E00135799,46.6,53.4
E00135800,49.3,50.7
E00135801,54.5,45.5
E00135802,52.6,47.4
E00135803,52.4,47.6
E00135804,50.8,49.2
E00135805,49.5,50.5
E00135806,52.1,47.9
E00135807,51.1,48.9
E00135808,50.8,49.2
E00135809,53.1,46.9
E00135810,50.4,49.6
E00135811,51.3,48.7
E00135812,47.5,52.5
E00135813,47.5,52.5
E00135814,47.5,52.5
E00135815,50,50
E00135816,53.8,46.2
E00135817,49.9,50.1
E00135818,50,50
E00135819,53.4,46.6
E00135820,50.5,49.5
E00135821,49.1,50.9
E00135822,51.2,48.8
E00135823,53.7,46.3
E00135824,55.1,44.9
E00135825,50.2,49.8
E00135826,50.5,49.5
E00135827,50,50
E00135828,51.5,48.5
E00135829,48.7,51.3
E00135830,50.8,49.2
E00135831,50.7,49.3
E00135832,51.1,48.9
E00135833,48.7,51.3
E00135834,52.8,47.2
E00135835,52.1,47.9
E00135836,52.6,47.4
E00135837,49.2,50.8
E00135838,49.5,50.5
E00135839,51.9,48.1
E00135840,49.5,50.5
E00135841,49.1,50.9
E00135842,48.2,51.8
E00135843,48.5,51.5
E00135844,46.7,53.3
E00135845,47.9,52.1
E00135846,49.8,50.2
E00135847,53.8,46.2
E00135848,48.9,51.1
E00135849,50,50
E00135850,48.7,51.3
E00135851,50.6,49.4
E00135852,51.9,48.1
E00135853,50.3,49.7
E00135854,50.6,49.4
E00135855,49.5,50.5
E00135856,46.4,53.6
E00135857,48.5,51.5
E00135858,49.4,50.6
E00135859,52.2,47.8
E00135860,48.8,51.2
E00169382,50.2,49.8
E00169395,51.2,48.8
E00169847,52.1,47.9
E00169848,52.4,47.6
E00169849,51.9,48.1
E00169850,52.9,47.1
E00169851,53.5,46.5
E00169852,58,42
E00169853,51.5,48.5
E00169854,56,44
E00169855,57.4,42.6
E00169856,46.4,53.6
E00169857,53.5,46.5
E00169858,51.1,48.9
E00169859,49.3,50.7
E00169860,52.3,47.7
E00169861,15.7,84.3
E00169862,50,50
E00169863,48.4,51.6
E00169865,50.8,49.2
E00169866,52.7,47.3
E00169867,52.6,47.4
E00169905,52,48
E00169906,48.5,51.5
E00170783,53.7,46.3
E00170784,53.8,46.2
E00170785,49.1,50.9
E00170786,53.6,46.4
E00170787,53.3,46.7
E00184645,49.6,50.4
E00184654,50.5,49.5
E00184658,51.3,48.7
E00184659,53.1,46.9
E00184668,51.1,48.9
E00184669,50.5,49.5
E00184670,55.9,44.1
E00184679,50,50
E00184682,43.5,56.5
E00184683,51.4,48.6
E00184684,53.9,46.1
E00184686,54.8,45.2
E00184693,45.4,54.6
E00184696,51.1,48.9
E00184699,51.9,48.1
E00184700,54,46
E00184701,49.1,50.9
E00184704,49.5,50.5
E00184713,48.1,51.9
E00184717,53.7,46.3
E00184722,53.1,46.9
E00184725,49.2,50.8
E00184726,56.6,43.4
E00185380,52.2,47.8
E00185383,56.3,43.7
E00187623,13.4,86.6
E00187629,47.9,52.1
E00187638,55,45
E00187641,50.5,49.5
E00187646,50.9,49.1
E00187683,51.9,48.1
E00187717,46.2,53.8
E00187719,50.8,49.2
E00187720,47.5,52.5
E00187738,50.7,49.3
E00187743,45.8,54.2
E00187755,48.4,51.6
E00187762,49.7,50.3
E00187836,48.4,51.6
E00187845,52.6,47.4
E00187885,44,56
E00187900,56.3,43.7
E00187901,51.8,48.2
E00187907,50.4,49.6
E00187927,51.6,48.4
E00187941,53,47
E00187953,48.1,51.9
E00188013,54.9,45.1
