areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00091014,29.3,70.7
E00091123,18.8,81.2
E00091124,28.9,71.1
E00091125,15.3,84.7
E00091126,26.3,73.7
E00091127,20.3,79.7
E00091128,24.8,75.2
E00091129,22.7,77.3
E00091136,26.2,73.8
E00091137,27.4,72.6
E00091138,27.4,72.6
E00091139,28.9,71.1
E00091140,29.2,70.8
E00091141,35.1,64.9
E00091142,24.2,75.8
E00091143,25.2,74.8
E00091144,38.4,61.6
E00091145,28.3,71.7
E00091146,23.8,76.2
E00091147,31.1,68.9
E00091148,26.2,73.8
E00091149,28.4,71.6
E00091150,30.6,69.4
E00091151,30.3,69.7
E00091152,28.6,71.4
E00091153,29.3,70.7
E00091154,27.6,72.4
E00091155,31.2,68.8
E00091156,32.8,67.2
E00091157,28.8,71.2
E00091158,26.8,73.2
E00091159,25.2,74.8
E00091160,24.8,75.2
E00091161,23.9,76.1
E00091162,30.7,69.3
E00091163,25.6,74.4
E00091164,28.5,71.5
E00091165,22.7,77.3
E00091166,24.5,75.5
E00091167,21.7,78.3
E00091168,23.8,76.2
E00091169,30,70
E00091170,25.9,74.1
E00091171,23,77
E00091172,19.7,80.3
E00091178,21.9,78.1
E00091179,22.8,77.2
E00091180,21.5,78.5
E00091181,23.3,76.7
E00091182,32.1,67.9
E00091183,26.2,73.8
E00091184,23.8,76.2
E00091193,25.7,74.3
E00091194,29.6,70.4
E00091199,29.4,70.6
E00091200,34.7,65.3
E00091201,18.4,81.6
E00091202,27.9,72.1
E00091203,35.9,64.1
E00091204,25.6,74.4
E00091205,27,73
E00091206,33.9,66.1
E00091207,30.4,69.6
E00091208,27.4,72.6
E00091209,22.4,77.6
E00091210,36.5,63.5
E00091211,29.2,70.8
E00091212,33.5,66.5
E00091213,25.5,74.5
E00091214,31.3,68.8
E00091215,31,69
E00091216,25,75
E00091217,23.1,76.9
E00091218,27.4,72.6
E00091219,29.1,70.9
E00091220,33.8,66.2
E00091221,34.2,65.8
E00091223,23.3,76.7
E00091224,31.6,68.4
E00091225,29.5,70.5
E00091226,30.9,69.1
E00091228,25.4,74.6
E00091229,27.3,72.7
E00091230,24.3,75.7
E00091231,25,75
E00091232,22.1,77.9
E00091233,30.1,69.9
E00091234,25,75
E00091235,32.7,67.3
E00091236,29.6,70.4
E00091237,26,74
E00091238,31.9,68.1
E00091239,32.1,67.9
E00091240,23.7,76.3
E00091241,25.8,74.2
E00091242,37.1,62.9
E00091243,30.8,69.2
E00091244,34.8,65.2
E00091245,21.9,78.1
E00091246,28.6,71.4
E00091247,35,65
E00091249,31.8,68.2
E00091250,30.2,69.8
E00091251,27.5,72.5
E00091252,21.4,78.6
E00091253,29,71
E00091254,30.9,69.1
E00091255,26.8,73.2
E00091256,30,70
E00091257,27.7,72.3
E00091258,24.8,75.2
E00091259,24.6,75.4
E00091260,20.4,79.6
E00091261,26.2,73.8
E00091262,26.6,73.4
E00091263,36.9,63.1
E00091265,28.6,71.4
E00091266,27.3,72.7
E00091267,36.7,63.3
E00091270,25.7,74.3
E00091271,25.3,74.7
E00091272,17.5,82.5
E00091273,21.1,78.9
E00091275,24.1,75.9
E00091276,30.5,69.5
E00091277,31.7,68.3
E00091278,39.1,60.9
E00091279,31.4,68.6
E00091280,28.6,71.4
