areacd,in_full_time_education-001,in_full_time_education-002
E00091014,15.7,84.3
E00091123,11.3,88.7
E00091124,16,84
E00091125,18.3,81.7
E00091126,21,79
E00091127,15.2,84.8
E00091128,18.3,81.7
E00091129,17.8,82.3
E00091136,11.4,88.6
E00091137,12.4,87.6
E00091138,16.3,83.7
E00091139,20.6,79.4
E00091140,19,81
E00091141,10.8,89.2
E00091142,13.8,86.2
E00091143,13.4,86.6
E00091144,12.8,87.2
E00091145,15.5,84.5
E00091146,14.6,85.4
E00091147,21.6,78.4
E00091148,14.3,85.7
E00091149,16.9,83.1
E00091150,14.4,85.6
E00091151,20.8,79.2
E00091152,15.5,84.5
E00091153,17.7,82.3
E00091154,12.1,87.9
E00091155,12.1,87.9
E00091156,14.6,85.4
E00091157,19.2,80.8
E00091158,14.2,85.8
E00091159,14.7,85.3
E00091160,7.4,92.6
E00091161,9.7,90.3
E00091162,17.9,82.1
E00091163,26.8,73.2
E00091164,14.6,85.4
E00091165,19.7,80.3
E00091166,12.6,87.4
E00091167,18.5,81.5
E00091168,16.7,83.3
E00091169,14.3,85.7
E00091170,9.4,90.6
E00091171,15.6,84.4
E00091172,17.2,82.8
E00091178,12.1,87.9
E00091179,16.7,83.3
E00091180,19.4,80.6
E00091181,20.2,79.8
E00091182,12.3,87.7
E00091183,18.6,81.4
E00091184,13.7,86.3
E00091193,14.6,85.4
E00091194,13,87
E00091199,10.6,89.4
E00091200,15.6,84.4
E00091201,10.7,89.3
E00091202,13.5,86.5
E00091203,10.5,89.5
E00091204,10.7,89.3
E00091205,15.6,84.4
E00091206,12.3,87.7
E00091207,4.7,95.3
E00091208,20.5,79.5
E00091209,21.8,78.2
E00091210,8.1,91.9
E00091211,19.7,80.3
E00091212,17.8,82.2
E00091213,15,85
E00091214,18.3,81.7
E00091215,15,85
E00091216,25.5,74.5
E00091217,20.7,79.3
E00091218,13.4,86.6
E00091219,30.6,69.4
E00091220,13.1,86.9
E00091221,12.2,87.8
E00091223,22,78
E00091224,16.5,83.5
E00091225,18.4,81.6
E00091226,23.2,76.8
E00091228,26.5,73.5
E00091229,19.5,80.5
E00091230,19.3,80.7
E00091231,23.9,76.1
E00091232,20.2,79.8
E00091233,18.6,81.4
E00091234,14,86
E00091235,16.3,83.7
E00091236,15.9,84.1
E00091237,21,79
E00091238,23.7,76.3
E00091239,10.3,89.7
E00091240,13.9,86.1
E00091241,19.8,80.2
E00091242,20.1,79.9
E00091243,15.6,84.4
E00091244,18.9,81.1
E00091245,8.7,91.3
E00091246,20.5,79.5
E00091247,10.7,89.3
E00091249,22.3,77.7
E00091250,13.1,86.9
E00091251,11.1,88.9
E00091252,15,85
E00091253,10.6,89.4
E00091254,14.6,85.4
E00091255,11.7,88.3
E00091256,5.9,94.1
E00091257,10.7,89.3
E00091258,14.2,85.8
E00091259,13.2,86.8
E00091260,11.5,88.5
E00091261,13.1,86.9
E00091262,18.8,81.2
E00091263,17.3,82.7
E00091265,11,89
E00091266,13.8,86.2
E00091267,10.7,89.3
E00091270,10.9,89.1
E00091271,13.4,86.6
E00091272,6.6,93.4
E00091273,16.1,83.9
E00091275,15.3,84.7
E00091276,17.3,82.7
E00091277,16.3,83.7
E00091278,16.7,83.3
E00091279,12.3,87.7
E00091280,15.7,84.3
E00091281,13.5,86.5
E00091282,14,86
E00091283,22.1,77.9
E00091284,13.8,86.2
E00091285,13.5,86.5
E00091286,18.8,81.2
E00091287,16,84
E00091288,17.6,82.4
E00091289,16.7,83.3
E00091290,19.5,80.5
E00091291,15.8,84.2
E00091292,13.8,86.2
E00091293,14.9,85.1
E00091294,14.4,85.6
E00091295,13.8,86.2
E00091296,19.9,80.1
E00091297,13.5,86.5
E00091298,14.4,85.6
E00091299,11.1,88.9
E00091300,10.4,89.6
E00091301,11.1,88.9
E00091302,12.2,87.8
E00091303,16.1,83.9
E00091304,12.6,87.4
E00091305,21.2,78.8
E00091306,17,83
E00091307,16,84
E00091308,15.5,84.5
E00091309,6.7,93.3
E00091310,10.8,89.2
E00091311,10.2,89.8
E00091312,23.2,76.8
E00091313,9,91
E00091314,9.9,90.1
E00091315,11.5,88.5
E00091340,13.4,86.6
E00091341,20.9,79.1
E00091342,22.6,77.4
E00091343,13,87
E00091344,17.5,82.5
E00091345,10.4,89.6
E00091346,16,84
E00091347,10.3,89.7
E00091357,11.5,88.5
E00091358,18.8,81.2
E00091359,18.4,81.6
E00091360,20,80
E00091361,23.6,76.4
E00091362,19.3,80.7
E00091363,10,90
E00091364,19,81
E00091366,16.5,83.5
E00091367,19.3,80.7
E00091368,21.5,78.5
E00091369,29.5,70.5
E00091370,32.5,67.5
E00091371,23.4,76.6
E00091372,24.7,75.3
E00091380,8.5,91.5
E00091381,17,83
E00091382,19.2,80.8
E00091383,13.5,86.5
E00091384,17.6,82.4
E00133274,18.6,81.4
E00133275,16.5,83.5
E00133276,9.6,90.4
E00133277,10.5,89.5
E00133278,11.6,88.4
E00133279,9.1,90.9
E00133280,10.9,89.1
E00133281,15.2,84.8
E00133282,15.7,84.3
E00133283,14.4,85.6
E00133284,9.4,90.6
E00133285,8.2,91.8
E00133286,31.4,68.6
E00133287,16.1,83.9
E00133295,16.6,83.4
E00133296,10.6,89.4
E00133297,15.5,84.5
E00133298,5.1,94.9
E00133299,5.7,94.3
E00133300,13.8,86.2
E00133301,15.7,84.3
E00133302,18.3,81.7
E00133303,11.2,88.8
E00133306,11.7,88.3
E00133310,14.3,85.7
E00133311,16.1,83.9
E00133312,15.3,84.7
E00133313,12.7,87.3
E00133314,15.2,84.8
E00133315,16.3,83.7
E00133317,15.3,84.7
E00133318,4.5,95.5
E00133319,19.9,80.1
E00133320,12.2,87.8
E00133321,9.6,90.4
E00133322,9.7,90.3
E00133323,11.4,88.6
E00133324,21.3,78.7
E00133325,13.5,86.5
E00133327,15.7,84.3
E00133328,20.5,79.5
E00133330,18.8,81.2
E00133331,13.6,86.4
E00133332,16,84
E00133333,8,92
E00133334,12.4,87.6
E00133335,16.5,83.5
E00133336,10.6,89.4
E00133337,17.8,82.2
E00133338,17.6,82.4
E00133339,10.6,89.4
E00133341,14.4,85.6
E00133342,10.6,89.4
E00133343,11.1,88.9
E00133344,14.5,85.5
E00133345,13,87
E00133346,6.5,93.5
E00133347,12.1,87.9
E00133348,1.6,98.4
E00133349,12,88
E00133350,10.8,89.2
E00133351,10.8,89.2
E00133352,12.2,87.8
E00133353,12.3,87.7
E00133354,14.8,85.2
E00133355,14.8,85.2
E00133356,16.4,83.6
E00133357,11.8,88.2
E00133464,16.7,83.3
E00133465,15.1,84.9
E00133466,24,76
E00133467,10.4,89.6
E00133469,11.4,88.6
E00133470,17.1,82.9
E00133471,10.5,89.5
E00133472,14.8,85.2
E00133473,20.7,79.3
E00133474,19.1,80.9
E00133475,11.8,88.2
E00133476,12.3,87.7
E00133477,19.2,80.8
E00133478,20.1,79.9
E00133481,14.5,85.5
E00133482,10.9,89.1
E00133483,9.2,90.8
E00133484,18.8,81.2
E00133485,16.5,83.5
E00134251,11.1,88.9
E00134253,15.6,84.4
E00134254,12,88
E00134255,14.9,85.1
E00134256,9.4,90.6
E00134257,16.7,83.3
E00134370,12.4,87.6
E00134372,13.5,86.5
E00134373,12.8,87.2
E00134376,12.2,87.8
E00134378,18.7,81.3
E00134379,13.8,86.2
E00134380,12.7,87.3
E00134381,13.3,86.7
E00134382,13.1,86.9
E00134443,9.7,90.3
E00134444,20.4,79.6
E00134446,13.7,86.3
E00134447,15.3,84.7
E00134448,8.5,91.5
E00134449,10,90
E00134450,8.8,91.2
E00134451,13.4,86.6
E00134453,12.5,87.5
E00134454,6.6,93.4
E00134455,9.4,90.6
E00134456,12.1,87.9
E00134457,3.6,96.4
E00134458,6.5,93.5
E00134459,13,87
E00134460,18.2,81.8
E00134462,6.1,93.9
E00134463,9.1,90.9
E00134464,7.3,92.7
E00134465,29.6,70.4
E00134466,10.8,89.2
E00134467,9,91
E00134625,10.1,89.9
E00135385,17,83
E00135386,11.1,88.9
E00135390,15.6,84.4
E00135391,6,94
E00135392,10.9,89.1
E00135393,19.1,80.9
E00135394,10.2,89.8
E00135395,11.2,88.8
E00135396,13.4,86.6
E00135397,14.6,85.4
E00135413,18.7,81.3
E00135414,13.8,86.2
E00135415,19.4,80.6
E00135416,20.5,79.5
E00135417,12.6,87.4
E00135418,14,86
E00135419,10.6,89.4
E00135420,13.9,86.1
E00135421,17.3,82.7
E00135422,17.1,82.9
E00135423,30.3,69.7
E00135424,20.5,79.5
E00135425,23.6,76.4
E00135426,22.4,77.6
E00135427,15,85
E00135428,14.2,85.8
E00135429,18.7,81.3
E00135434,16.4,83.6
E00135435,19.6,80.4
E00135436,14.6,85.4
E00135437,17.5,82.5
E00135438,18.4,81.6
E00135439,16.3,83.7
E00135440,12.7,87.3
E00135441,16.1,83.9
E00135442,21.2,78.8
E00135443,16.9,83.1
E00135444,12.3,87.7
E00135445,17.4,82.6
E00135446,12.8,87.2
E00135447,19.6,80.4
E00135448,8.8,91.2
E00135449,24.2,75.8
E00135450,16.8,83.2
E00135451,6.8,93.2
E00135452,15.2,84.8
E00135453,6.6,93.4
E00135454,9.5,90.5
E00135455,18.6,81.4
E00135456,7.6,92.4
E00135457,7.9,92.1
E00135458,9.9,90.1
E00135459,9.3,90.7
E00135460,8.6,91.4
E00135461,11.7,88.3
E00135462,10.6,89.4
E00135463,9.6,90.4
E00135464,9.7,90.3
E00135465,13.3,86.7
E00135466,11.9,88.1
E00135467,15.4,84.6
E00135468,22.2,77.8
E00135469,11.3,88.7
E00135470,7,93
E00135471,14,86
E00135472,12.5,87.5
E00135475,12,88
E00135476,17.9,82.1
E00135479,23.7,76.3
E00135481,22.8,77.2
E00135483,11.7,88.3
E00135484,13.2,86.8
E00135485,20.7,79.3
E00135486,10.6,89.4
E00135487,15.9,84.1
E00135488,9,91
E00135489,19,81
E00135490,16.3,83.7
E00135492,15.6,84.4
E00135493,17,83
E00135494,13,87
E00135495,17.7,82.3
E00135496,19.1,80.9
E00135497,14,86
E00135498,21.2,78.8
E00135500,23.4,76.6
E00135501,26,74
E00135502,10.2,89.8
E00135503,18,82
E00135504,15.1,84.9
E00135505,19.8,80.2
E00135506,15,85
E00135507,16.7,83.3
E00135508,26.6,73.4
E00135509,26.3,73.7
E00135510,26.5,73.5
E00135511,26.1,73.9
E00135512,16.3,83.7
E00135513,25.5,74.5
E00135514,21.8,78.2
E00135515,18.3,81.7
E00135516,10.2,89.8
E00135517,9,91
E00135518,16.4,83.6
E00135519,21.7,78.3
E00135520,20.7,79.3
E00135521,13.3,86.7
E00135522,15.2,84.8
