areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00133315,94,4,2
E00133317,93.8,2.6,3.7
E00133318,97.5,2.5,0
E00133319,90.8,7,2.2
E00133320,78.4,15,6.6
E00133321,98.4,1.2,0.4
E00133322,97.3,1.8,0.9
E00133323,94.2,4.5,1.2
E00133324,82,13.5,4.5
E00133325,94.1,4.2,1.7
E00133327,89.9,8.7,1.5
E00133328,89.4,9,1.6
E00133330,95.6,4.1,0.3
E00133331,85,4.9,10.1
E00133332,92.7,6.3,1
E00133333,97.6,0.8,1.6
E00133334,100,0,0
E00133335,95.6,3.6,0.8
E00133336,98.2,1.2,0.6
E00133337,97.8,2.2,0
E00133338,93.1,5.2,1.7
E00133339,99.6,0.4,0
E00133341,98.5,1.1,0.4
E00133342,96.1,3.5,0.4
E00133343,90.7,7,2.3
E00133344,98.2,1.1,0.7
E00133345,98.1,1.2,0.8
E00133346,98.3,1.7,0
E00133347,96,4,0
E00133348,100,0,0
E00133349,99.2,0.8,0
E00133350,97.2,2.3,0.5
E00133351,99.1,0.9,0
E00133352,97.2,0.9,1.9
E00133353,98.6,1.4,0
E00133354,97.2,1.9,0.9
E00133355,98.9,1.1,0
E00133356,98.9,1.1,0
E00133357,98.2,1.8,0
E00133464,98.4,1.6,0
E00133465,99.3,0.3,0.3
E00133466,97,3,0
E00133467,98.8,0.8,0.4
E00133469,99.3,0.7,0
E00133470,91.6,5.8,2.7
E00133471,93.7,6,0.4
E00133472,92.6,4.4,3
E00133473,95.5,3.2,1.2
E00133474,87.3,12.3,0.5
E00133475,100,0,0
E00133476,96.9,3.1,0
E00133477,93.1,4.9,2
E00133478,95.1,4.9,0
E00133481,99.4,0.6,0
E00133482,95.7,3.4,0.9
E00133483,99.4,0.6,0
E00133484,97.5,2.1,0.4
E00133485,98.8,1.2,0
E00134251,98.6,1.4,0
E00134253,97.8,1.8,0.4
E00134254,98.9,1.1,0
E00134255,97.6,2.1,0.3
E00134256,99.6,0.4,0
E00134257,97.3,2.7,0
E00134370,99.7,0.3,0
E00134372,100,0,0
E00134373,99,1,0
E00134376,97.3,2.7,0
E00134378,96.6,2.8,0.6
E00134379,98.7,1,0.3
E00134380,97.3,1.5,1.2
E00134381,99.3,0.7,0
E00134382,94.4,5.6,0
E00134443,92.8,5.4,1.8
E00134444,98.1,1.9,0
E00134446,89.7,6.1,4.2
E00134447,97.7,1.9,0.4
E00134448,96.5,2.5,0.9
E00134449,94.3,3.3,2.4
E00134450,98.9,1.1,0
E00134451,95.4,3.8,0.8
E00134453,93.9,3,3
E00134454,96.5,3.5,0
E00134455,97.2,2.8,0
E00134456,93.5,3.5,3
E00134457,99.5,0,0.5
E00134458,98.8,0.4,0.8
E00134459,95.9,2.6,1.5
E00134460,99.7,0.3,0
E00134462,100,0,0
E00134463,98,2,0
E00134464,99.6,0.4,0
E00134465,93.4,4.8,1.8
E00134466,97.6,2.4,0
E00134467,95.7,3.5,0.8
E00134625,96.7,2.5,0.8
E00135385,99.5,0.5,0
E00135386,99.7,0.3,0
E00135390,96.8,3.2,0
E00135391,99.7,0.3,0
E00135392,99.7,0.3,0
E00135393,97.9,2.1,0
E00135394,99.7,0.3,0
E00135395,100,0,0
E00135396,99,1,0
E00135397,98.5,1.5,0
E00135413,99.4,0.6,0
E00135414,98,2,0
E00135415,99.4,0.6,0
E00135416,98.6,0.9,0.5
E00135417,99.3,0.7,0
E00135418,99.6,0.4,0
E00135419,99.3,0.4,0.4
E00135420,98.8,1.2,0
E00135421,97.3,2.5,0.2
E00135422,97,2.3,0.7
E00135423,95,4.1,0.9
E00135424,97.9,1.6,0.5
E00135425,95.8,3.6,0.6
E00135426,92.9,6.1,1
E00135427,99.3,0.7,0
E00135428,97.9,1.3,0.8
E00135429,98.3,1.1,0.6
E00135434,96.9,2.7,0.3
E00135435,97.7,2.3,0
E00135436,98.7,1,0.3
E00135437,99.1,0.9,0
E00135438,98.3,1.1,0.6
E00135439,99.6,0.4,0
E00135440,99.2,0.8,0
E00135441,98.6,1.4,0
E00135442,99.2,0.8,0
E00135443,99.5,0.5,0
E00135444,96,2.9,1.1
E00135445,98.1,1.3,0.6
E00135446,97.2,2.2,0.6
E00135447,100,0,0
E00135448,99.6,0.4,0
E00135449,98.1,1.5,0.4
E00135450,100,0,0
E00135451,97.8,2.2,0
E00135452,99.1,0.9,0
E00135453,97.8,2.2,0
E00135454,98.4,1.6,0
E00135455,97.4,2.3,0.3
E00135456,100,0,0
E00135457,100,0,0
E00135458,99.1,0.9,0
E00135459,98.8,1.2,0
E00135460,99.1,0.9,0
E00135461,99.7,0.3,0
E00135462,100,0,0
E00135463,100,0,0
E00135464,98.6,1.4,0
E00135465,98.1,1.4,0.5
E00135466,96.6,3,0.5
E00135467,99.6,0.4,0
E00135468,100,0,0
E00135469,98.2,1.8,0
E00135470,98.2,1.4,0.4
E00135471,92.1,6.4,1.5
E00135472,96.8,2.2,1.1
E00135475,98.3,1.4,0.3
E00135476,94.9,4.4,0.6
E00135479,98.2,1.2,0.6
E00135481,98.1,1.3,0.6
E00135483,99.7,0,0.3
E00135484,99.3,0.7,0
E00135485,98,1.8,0.2
E00135486,91.6,5.9,2.4
E00135487,97.6,2.1,0.3
E00135488,99.4,0.6,0
E00135489,98.8,0.8,0.4
E00135490,95.9,3.6,0.5
E00135492,97.1,2.6,0.3
E00135493,94.2,5,0.8
E00135494,96.7,2,1.3
E00135495,100,0,0
E00135496,99.1,0.9,0
E00135497,99.1,0.9,0
E00135498,79.5,18.8,1.7
E00135500,82.8,13.8,3.4
E00135501,81,12.7,6.3
E00135502,92.7,5.5,1.8
E00135503,78,20.1,1.8
E00135504,90,6.8,3.2
E00135505,74.5,23.1,2.4
E00135506,77.4,20.3,2.3
E00135507,79.2,19.6,1.2
E00135508,79.1,16.9,4
E00135509,81.2,16.8,1.9
E00135510,84.8,11.6,3.5
E00135511,80.9,14.5,4.6
E00135512,81.2,17,1.8
E00135513,75.4,17.8,6.8
E00135514,78.6,15.7,5.8
E00135515,74.9,22.4,2.8
E00135516,98,1.5,0.5
E00135517,98.3,0.3,1.4
E00135518,100,0,0
E00135519,97.8,1.5,0.7
E00135520,99.2,0.8,0
E00135521,99.7,0.3,0
E00135522,96.5,3.5,0
E00135523,99.1,0.9,0
E00135524,97.5,1.8,0.7
E00135525,82.5,11.4,6.1
E00135526,88.9,8.8,2.3
E00135527,91.6,6.3,2.1
E00135528,74.1,19.9,5.9
E00135529,91.6,6.2,2.2
E00135530,76.4,18.6,5
E00135531,74.8,18.8,6.5
E00135532,85.4,11.6,3
E00135533,88.5,9.4,2.1
E00135534,71.5,20.4,8.2
E00135535,94.1,5.3,0.7
E00135536,76.1,17,7
E00135537,98.5,1.5,0
E00135538,94.2,3.3,2.6
E00135539,89.4,6.3,4.3
E00135540,85.1,11.4,3.5
E00135541,96.1,3,0.9
E00135542,96.3,3.1,0.6
E00135543,99.4,0.6,0
E00135544,99.7,0.3,0
E00135545,97.5,1.6,1
E00135546,99.6,0.4,0
E00135547,98.1,1.9,0
E00135548,97.8,2.2,0
E00135549,100,0,0
E00135550,95.9,2.9,1.3
E00135551,94,4.1,1.9
E00135552,94.1,4.5,1.4
E00135553,95.2,3.8,1
E00135554,96.1,3.9,0
E00135555,98.5,1.5,0
E00135556,98.1,1.1,0.8
E00135557,93.7,5.4,0.9
E00135558,94.6,4,1.3
E00135559,94,5.6,0.5
E00135560,93.6,5.8,0.6
E00135561,98.1,1.9,0
E00135562,94.6,2.7,2.7
E00135563,91.6,5.5,2.9
E00135564,90,8.9,1.1
E00135565,97.8,1.8,0.4
E00135566,98.4,1.6,0
E00135567,99.7,0.3,0
E00135568,100,0,0
E00135569,99.1,0.4,0.4
E00135570,99,0.3,0.7
E00135571,99.7,0.3,0
E00135572,99.4,0.6,0
E00135573,99.2,0.8,0
E00135574,100,0,0
E00135575,100,0,0
E00135578,100,0,0
E00135579,98.5,1.5,0
E00135580,100,0,0
E00135581,98.7,1.3,0
E00135582,99.6,0.4,0
E00135583,99.4,0.3,0.3
E00135584,98.5,0.9,0.6
E00135587,99.2,0.8,0
E00135588,98.9,1.1,0
E00135590,99.5,0.5,0
E00135591,98.7,1.3,0
E00135592,96.6,2.5,0.8
E00135593,99.3,0.7,0
E00135594,98,2,0
E00135595,99.1,0.9,0
E00135596,98.5,1.3,0.2
E00135597,99.6,0.4,0
E00135598,99.4,0.6,0
E00135622,97.8,1.7,0.5
E00135623,98,1.7,0.3
E00135624,93,5.5,1.5
E00135625,91.2,5.5,3.3
E00135626,96.9,2.2,0.9
E00135627,99.5,0.5,0
E00135628,90.9,7.5,1.6
E00135629,97.9,1.7,0.4
E00135630,98.9,1.1,0
E00135631,96.7,2,1.3
E00135633,98.6,1.4,0
E00135634,100,0,0
E00135635,64.2,25.4,10.4
E00135636,74.5,15.6,9.9
E00135637,65.3,23.1,11.6
E00135638,64.1,26.8,9.1
E00135639,79.2,16.8,4.1
E00135640,84.4,8.4,7.3
E00135641,83.5,13.7,2.8
E00135642,85.5,10.9,3.6
E00135643,79,17.1,3.9
E00135644,78.3,16.4,5.3
E00135645,76.6,15.9,7.5
E00135646,79.3,14.7,6
E00135647,67.6,23.6,8.8
E00135648,87.7,7.8,4.5
E00135649,72.5,20.8,6.7
E00135650,84.9,11.3,3.9
E00135651,74.3,17.6,8.1
E00135652,69.4,21.9,8.7
E00135653,68.3,19.5,12.2
E00135654,92.2,6,1.7
E00135655,97,3,0
E00135656,97.1,1.8,1.1
E00135657,99,0.7,0.3
E00135658,96.6,3.1,0.3
E00135659,99.7,0.3,0
E00135660,96,2.6,1.5
E00135661,91.4,6.8,1.8
E00135662,93.8,6.2,0
E00135663,93.3,4.5,2.2
E00135664,88.4,8.1,3.6
E00135665,95.4,3.6,1
E00135666,91,6.8,2.2
E00135667,96.1,2.7,1.2
E00135668,98.1,1.9,0
E00135669,99.3,0.7,0
E00135670,99.2,0.4,0.4
E00135671,99.6,0.4,0
E00135672,98.1,1.6,0.3
E00135674,100,0,0
E00135677,100,0,0
E00135682,96.9,3.1,0
E00135683,98,1,1
E00135684,97.4,2,0.7
E00135685,98.9,0.7,0.4
E00135686,95.3,4.7,0
E00135687,99.6,0.4,0
E00135688,98.6,0.3,1
E00135689,97.2,2,0.8
E00135690,98.8,0.9,0.3
E00135691,96.6,3.4,0
E00135692,86.7,9,4.3
E00135693,75.8,19.7,4.5
E00135694,84.3,4.8,10.9
E00135695,79.4,16.2,4.3
E00135697,72,21.3,6.7
E00135698,86.9,11.7,1.5
E00135699,72.8,18.8,8.3
E00135700,94.7,3.9,1.5
E00135701,65.8,23,11.2
E00135702,68,20,12
E00135703,77.7,17.7,4.5
E00135704,53.5,33.2,13.4
E00135705,75.8,13.7,10.5
E00135706,85.6,9.7,4.6
E00135707,88.8,7.8,3.4
E00135708,79.7,15.5,4.8
E00135709,72.5,15.6,11.9
E00135710,81,11.4,7.7
E00135711,100,0,0
E00135712,99.7,0.3,0
E00135713,100,0,0
E00135714,99.6,0.4,0
E00135715,97.8,1.8,0.3
E00135716,99.4,0.4,0.2
E00135717,99.6,0.4,0
E00135718,99.1,0.4,0.4
E00135719,100,0,0
E00135720,99.6,0,0.4
E00135721,98.7,1.3,0
E00135722,100,0,0
E00135723,100,0,0
E00135724,98.4,1.6,0
E00135725,82.9,11.7,5.4
E00135726,79.1,15.7,5.2
E00135727,80.3,14,5.7
E00135729,86.4,8.9,4.7
E00135730,94.1,4.2,1.7
E00135731,94.4,4.3,1.3
E00135733,73.2,20.3,6.5
E00135734,97.8,2,0.2
E00135735,94.6,3.9,1.5
E00135736,87.3,8.5,4.2
E00135737,74.7,18.5,6.7
E00135740,98,1.7,0.3
E00135741,94.6,3.6,1.8
E00135742,98.3,1.7,0
E00135743,100,0,0
E00135744,100,0,0
E00135745,100,0,0
E00135746,98.1,1.9,0
E00135747,96.9,1.5,1.5
E00135748,98.3,1,0.7
E00135749,97.9,2.1,0
E00135750,97.7,1.9,0.3
E00135752,96.8,3.2,0
E00135753,95.9,3.8,0.3
E00135754,97.2,2.3,0.5
E00135755,98.1,1.9,0
E00135756,99.7,0.3,0
E00135757,99.2,0.4,0.4
E00135758,96.6,2.4,1
E00135759,98.9,1.1,0
E00135760,99,1,0
E00135761,97.7,1.3,1
E00135762,97.1,0.7,2.2
E00135763,98.3,1.7,0
E00135764,97.7,1.8,0.5
E00135765,98.8,1,0.2
E00135766,99.3,0.7,0
E00135767,94.8,4.8,0.4
E00135768,98.5,1,0.5
E00135769,93.2,4.5,2.3
E00135770,97.9,1.5,0.6
E00135771,99,0,1
E00135772,97.4,2.6,0
E00135773,100,0,0
E00135774,93.1,5.3,1.5
E00135775,80.5,17.6,1.9
E00135776,71.8,26.7,1.5
E00135777,98,2,0
E00135778,84,13.9,2.1
E00135779,97.7,1.3,1
E00135780,90.3,8.8,1
E00135781,98.3,1.7,0
E00135782,98.2,0.9,0.9
E00135783,99.6,0.4,0
E00135784,99.5,0.5,0
E00135785,98.8,1.2,0
E00135786,99.4,0.6,0
E00135787,98.2,1.1,0.7
E00135788,99.1,0.9,0
E00135789,95.2,3.8,1
E00135790,95.9,3.3,0.8
E00135791,98.2,1.2,0.6
E00135792,99.7,0.3,0
E00135793,94.7,5,0.4
E00135794,99.2,0,0.8
E00135795,99.1,0.9,0
E00135796,98.8,1.2,0
E00135797,100,0,0
E00135798,100,0,0
E00135799,100,0,0
E00135800,99.2,0.8,0
E00135801,99.8,0.2,0
E00135802,99,0.8,0.3
E00135803,98.3,1.4,0.3
E00135804,98.1,1.9,0
E00135805,98.4,1.4,0.2
E00135806,98.6,0.6,0.9
E00135807,98.3,1.3,0.4
E00135808,98.4,1.4,0.2
E00135809,99.4,0.3,0.3
E00135810,99.6,0.4,0
E00135811,99.4,0.6,0
E00135812,100,0,0
E00135813,97.6,1.1,1.3
E00135814,99.1,0.9,0
E00135815,97.9,1.5,0.6
E00135816,97.7,1.4,0.9
E00135817,98.6,1.4,0
E00135818,98.5,1.2,0.4
E00135819,98.5,0.9,0.6
E00135820,98.4,0.5,1.1
E00135821,99.1,0.7,0.2
E00135822,100,0,0
E00135823,98.6,1.4,0
E00135824,100,0,0
E00135825,98.2,1.4,0.4
E00135826,99.4,0.6,0
E00135827,99.6,0.4,0
E00135828,100,0,0
E00135829,97.6,2.4,0
E00135830,96.8,2.3,1
E00135831,99.5,0.5,0
E00135832,96.2,2.8,0.9
E00135833,95.4,4,0.6
E00135834,93.3,4.7,2
E00135835,95.8,3.4,0.8
E00135836,93.4,5.8,0.8
E00135837,99.2,0.8,0
E00135838,91.3,8.2,0.5
E00135839,97.2,2.4,0.4
E00135840,97,2.2,0.7
E00135841,97.2,2,0.8
E00135842,98.9,0.8,0.3
E00135843,98.3,1.7,0
E00135844,99.2,0.5,0.3
E00135845,98.6,1.4,0
E00135846,100,0,0
E00135847,98.2,1.2,0.6
E00135848,98.5,0.7,0.7
E00135849,99.6,0.4,0
E00135850,98.6,1.4,0
E00135851,100,0,0
E00135852,99.7,0.3,0
E00135853,99.7,0.3,0
E00135854,97.8,1.3,0.9
E00135855,98.1,1.9,0
E00135856,98.7,1,0.3
E00135857,97.8,1.6,0.6
E00135858,99.4,0,0.6
E00135859,98.8,0.9,0.3
E00135860,97.8,1.7,0.5
E00169382,90.4,7.9,1.7
E00169395,83.2,14.7,2
E00169847,81.8,15.8,2.4
E00169848,77,21,2
E00169849,77,18.9,4.1
E00169850,96.7,2.3,1
E00169851,87,10.1,2.9
E00169852,100,0,0
E00169853,99.4,0.6,0
E00169854,100,0,0
E00169855,90.6,8.9,0.6
E00169856,92,7.3,0.7
E00169857,96.3,3.1,0.6
E00169858,93,4.9,2.2
E00169859,92.1,7,0.8
E00169860,95.5,3.7,0.7
E00169861,99.7,0.3,0
E00169862,99.3,0.7,0
E00169863,98.3,1.7,0
E00169865,96.6,3.1,0.3
E00169866,92.7,6.4,1
E00169867,94.2,5.4,0.4
E00169905,97.4,2.6,0
E00169906,98.3,1.7,0
E00170783,91.9,5.6,2.5
E00170784,99.6,0.4,0
E00170785,95,4.1,0.9
E00170786,98.9,1.1,0
E00170787,94.6,4.7,0.8
E00184645,98.5,1.2,0.3
E00184654,98.4,1.6,0
E00184658,93.2,6,0.8
E00184659,84.9,12.8,2.3
E00184668,83.7,12.1,4.3
E00184669,97.7,2.1,0.2
E00184670,95.9,3.6,0.5
E00184679,93.8,5.6,0.6
E00184682,82.9,14.3,2.9
E00184683,94.1,4.7,1.2
E00184684,84.8,11.9,3.3
E00184686,96.1,2,2
E00184693,95.2,3.8,1
E00184696,65.4,27.5,7
E00184699,88.2,9,2.7
E00184700,88.8,7.5,3.7
E00184701,72.9,22,5
E00184704,97.1,2.9,0
E00184713,61.2,26.4,12.4
E00184717,96.9,2.5,0.6
E00184722,97.6,1.6,0.8
E00184725,94.1,3.8,2.1
E00184726,98.4,1.6,0
E00185380,97.1,2.7,0.2
E00185383,93.5,6.1,0.4
E00187623,90.1,7.4,2.6
E00187629,42.3,31,26.6
E00187638,97.3,2.4,0.3
E00187641,81.1,16.3,2.7
E00187646,100,0,0
E00187683,97.8,2.2,0
E00187717,39.4,38.2,22.3
E00187719,100,0,0
E00187720,97.5,1.5,1
E00187738,97.7,1.4,0.9
E00187743,76.6,18.5,4.9
E00187755,68.9,23.1,8
E00187762,97.8,1.3,0.9
E00187836,92.8,7.2,0
E00187845,97,2.7,0.3
E00187885,98.4,0.8,0.8
E00187900,95.6,1.5,3
E00187901,93.4,5.6,0.9
E00187907,96.6,3.4,0
E00187927,88,7.7,4.2
E00187941,93.5,4.9,1.6
E00187953,96.1,2.6,1.3
E00188013,97.5,2.5,0
