areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00135390,3.8,54.6,5,35.1,1.5
E00135391,21.6,44.2,10,21.3,3
E00135392,22.1,47.7,7.3,18.7,4.2
E00135393,21.4,42.9,6.4,26.4,2.9
E00135394,30.6,31.7,4.6,31.7,1.4
E00135395,15.4,48.5,10.8,23.1,2.3
E00135396,17,42,8,30.7,2.3
E00135397,21.4,46.1,4.2,23.8,4.5
E00135413,27.3,46,3.7,17.7,5.3
E00135414,22.5,50.3,8.1,16.8,2.3
E00135415,23,47.1,9.1,16.8,4
E00135416,33.7,36.5,9,16.3,4.5
E00135417,26.4,42.5,8.7,17.7,4.7
E00135418,25.5,42.1,7.7,22.1,2.6
E00135419,23.8,46.4,6.5,22.6,0.8
E00135420,25.9,44.1,6.4,18.6,5
E00135421,37.6,36.8,2.6,19.4,3.5
E00135422,28.1,45.3,6.6,18.4,1.6
E00135423,47.5,15.3,6.2,24.4,6.6
E00135424,23.4,50.3,4.5,19.6,2.2
E00135425,26.7,40.4,6.5,23.5,2.9
E00135426,26.1,50.3,7,12.1,4.5
E00135427,27.8,45.2,6.6,17.8,2.5
E00135428,30,38.6,7.1,19.9,4.5
E00135429,30.1,44.8,6.3,16.1,2.8
E00135434,22.2,44,5.2,23,5.6
E00135435,23.4,49.1,6.9,19.1,1.6
E00135436,25.3,44.1,4.2,23.4,3.1
E00135437,21.6,41.8,4.5,29.5,2.6
E00135438,22.8,39.5,5.1,28.3,4.2
E00135439,16.8,39.6,6.9,32.7,4
E00135440,23.7,39.1,3.3,28.4,5.6
E00135441,25.8,42.9,3.6,25.3,2.5
E00135442,24.4,44.8,9.5,16.9,4.5
E00135443,29,45.7,7.9,14.2,3.2
E00135444,23.8,45,8.8,21.9,0.6
E00135445,23.9,43,6.2,23.4,3.5
E00135446,28.8,48.9,6.2,14.6,1.5
E00135447,25.5,47.8,7.8,16.1,2.7
E00135448,29.5,33.8,5.6,26.1,5.1
E00135449,30.8,42.8,8.2,14.9,3.4
E00135450,22.8,49.2,6.5,17.5,4.1
E00135451,19.7,44.2,6.4,26.5,3.2
E00135452,22.4,42.7,9.1,22.7,3.1
E00135453,26.7,40.3,5.4,22.6,5
E00135454,22.6,46.6,5,23.1,2.7
E00135455,13.6,45.3,7.4,30.6,3.1
E00135456,27.2,46,6.4,15.5,4.9
E00135457,31.8,39.8,6.5,18.4,3.5
E00135458,33,36.5,10.7,14.7,5.1
E00135459,31.4,35.6,8.5,20.8,3.8
E00135460,22.8,44.3,8.9,21.2,2.8
E00135461,20.2,40.7,11.2,23.6,4.3
E00135462,19.1,36.5,8.7,30.7,5
E00135463,14.8,45.1,7.4,29.9,2.9
E00135464,13.8,33,6.4,43.6,3.2
E00135465,18.5,46.6,7.9,26.5,0.5
E00135466,16.3,41.8,6.5,29.3,6
E00135467,31.4,36.3,8.1,23.3,0.9
E00135468,29.3,49.5,5.8,13.9,1.4
E00135469,22.6,39.1,9.1,26.6,2.7
E00135470,18.6,36.1,6.8,36.1,2.3
E00135471,21.2,42.2,6.4,26.8,3.4
E00135472,28.9,39.9,5.1,22.9,3.2
E00135475,14,40.7,6.5,37.8,1
E00135476,26.8,41.1,6.4,23,2.6
E00135479,13.5,49.1,8.2,25.8,3.4
E00135481,21.2,52.2,6.5,16.7,3.3
E00135483,25.4,42.4,6,20.5,5.7
E00135484,28.3,43.7,5.4,19.1,3.5
E00135485,27.2,47,6.8,16.6,2.4
E00135486,31.4,46.1,4.7,15.1,2.7
E00135487,22,46,5.5,24.1,2.4
E00135488,29.6,36.9,7.3,22,4.2
E00135489,22.1,42.8,6.3,23.9,5
E00135490,32.2,45.3,4,14.9,3.6
E00135492,27.9,43.9,7.1,19.4,1.7
E00135493,36.4,41.3,5.3,14.6,2.4
E00135494,20.5,46.8,6.8,22.1,3.8
E00135495,26.5,41.6,11,17.8,3.2
E00135496,25.8,46.5,7.1,17.7,3
E00135497,23,42.6,7.4,25,2
E00135498,13.9,38.1,5.6,40.3,2.2
E00135500,18.4,42.4,2.8,31.2,5.2
E00135501,22.8,50.2,5,16.2,5.8
E00135502,31,41.4,8.3,15.9,3.4
E00135503,29.4,34.6,4.4,26.3,5.3
E00135504,36.8,35.6,7.4,17.8,2.5
E00135505,23.8,37.7,6.5,29,3
E00135506,23.4,36.7,4.3,31.6,3.9
E00135507,24,43.3,3.7,27.2,1.8
E00135508,29,45.7,4.8,15.2,5.2
E00135509,33.9,38.4,3.7,19.4,4.5
E00135510,29.6,49.8,3.7,12.6,4.3
E00135511,26.5,46.2,6.3,14.6,6.3
E00135512,12,41.2,3.4,40.3,3
E00135513,29.4,42.6,4.2,17,6.8
E00135514,32.4,46.1,5.5,11.9,4.1
E00135515,19.4,37.9,4.8,34.2,3.7
E00135516,28.5,41.4,4.3,21.5,4.3
E00135517,15.7,42.2,7.8,31.3,3
E00135518,32.8,34.9,6.8,21.9,3.6
E00135519,25,50.5,1.9,19.8,2.8
E00135520,26.7,45.9,4.9,20.1,2.4
E00135521,25.6,41.5,7.8,22.9,2.3
E00135522,16.7,54.2,0,26,3.1
E00135523,13.1,47.4,6.2,30.8,2.4
E00135524,13.9,45.5,3.7,33.6,3.3
E00135525,33.5,36.6,5.8,20.1,4
E00135526,19.6,44.7,3.8,29.6,2.4
E00135527,25.3,42,9,21.2,2.4
E00135528,24.7,36.7,7.5,25.1,6
E00135529,19.7,49.6,6.7,20.5,3.5
E00135530,35.8,43,5.1,12.6,3.4
E00135531,24.7,38.7,7.2,27.2,2.1
E00135532,40,38.4,3.2,13.6,4.8
E00135533,19.8,41.1,4.3,34.8,0
E00135534,35.2,41.3,4.9,13.4,5.3
E00135535,20.9,47.3,8.5,20.2,3.1
E00135536,27.1,49.1,5.8,14.1,4
E00135537,12.7,48.1,4.9,32.5,1.8
E00135538,31.1,37,4.3,24.8,2.8
E00135539,22.1,44.7,6.9,23.7,2.7
E00135540,19,43.7,2.4,31.5,3.4
E00135541,20.6,44.4,9.1,23.1,2.8
E00135542,17.5,49.8,4.8,24.2,3.7
E00135543,16.8,53.6,6.2,21.9,1.5
E00135544,23.7,44.1,4.9,24.1,3.3
E00135545,14.4,51.3,7,24,3.3
E00135546,26.9,43.4,6.1,18.4,5.2
E00135547,21.1,43.9,7.8,23.3,3.9
E00135548,30.6,46.9,8.2,11,3.3
E00135549,22.2,48.7,7.6,16.7,4.7
E00135550,33,40.4,4.9,16.8,4.9
E00135551,28.4,45.9,5.7,16.2,3.9
E00135552,26.7,47.5,7.5,15.4,2.9
E00135553,24.1,42.4,8.6,20.6,4.3
E00135554,13.7,53.6,4.4,25.7,2.7
E00135555,11.6,52,6.9,26.5,2.9
E00135556,11.1,55.1,6.2,24.3,3.3
E00135557,38,44.2,4.3,9.8,3.6
E00135558,15.9,55.4,6.2,18.2,4.3
E00135559,18.8,46.4,9.4,25,0.5
E00135560,21.7,48,6.4,20.7,3.3
E00135561,19.2,46.9,11.5,19.2,3.1
E00135562,23.2,51.2,8.1,16.7,0.8
E00135563,16.3,55.8,7.5,17.6,2.8
E00135564,13.9,48.5,8.4,26.7,2.5
E00135565,25.2,46.7,5.1,20.1,2.8
E00135566,21.5,48.4,5.5,22.4,2.3
E00135567,16.5,44.2,7.3,27.3,4.6
E00135568,17.5,41.8,7.5,31.5,1.7
E00135569,20,44.8,8.6,20.5,6.2
E00135570,12.7,60.2,5.8,18.9,2.3
E00135571,23.8,38.9,10.9,21.9,4.5
E00135572,22.9,37.9,7.5,29.7,2
E00135573,27.8,39.5,9.4,20.6,2.7
E00135574,34.2,40.2,4.9,16.3,4.3
E00135575,33.9,39,5.1,19.5,2.5
E00135578,33.9,34.4,9.7,19.4,2.7
E00135579,25.4,45.8,8.5,14.7,5.6
E00135580,17.4,46.5,8.9,25.4,1.9
E00135581,18.8,40.4,8.7,30.8,1.4
E00135582,25.6,43,9.7,19.3,2.4
E00135583,18.2,47,8.4,23.5,2.8
E00135584,28.9,39.9,9.4,19.5,2.3
E00135587,35.3,30.6,10.6,19.1,4.3
E00135588,26.4,34.8,10.8,25.2,2.8
E00135590,26.5,46.4,7.1,17.3,2.6
E00135591,22.9,39.8,9.5,25.4,2.5
E00135592,20.7,46.3,8.3,22.3,2.3
E00135593,27.9,40,5.7,21.9,4.5
E00135594,25.1,46.1,5.9,17.4,5.5
E00135595,24.3,45.2,9.6,17.3,3.7
E00135596,24.6,40.5,6.6,24.3,4.1
E00135597,16.7,49.8,6.3,24,3.2
E00135598,21.9,45.8,6.5,23.9,1.9
E00135622,23.5,42.2,9,23.8,1.5
E00135623,26.2,50.5,4,18.3,1
E00135624,20.1,44.7,6.7,23.2,5.3
E00135625,18.6,43.9,10.5,21.9,5.1
E00135626,39.7,35,8.4,15.4,1.4
E00135627,26.6,43.5,7.6,21.2,1.1
E00135628,34.8,38,7.6,17.7,1.9
E00135629,27.2,43,10.5,16.7,2.6
E00135630,24.8,44.7,6.8,18.3,5.3
E00135631,24.2,42.5,7.4,22.4,3.6
E00135633,32.9,36.4,8.2,18.6,3.9
E00135634,29.8,40.1,6.3,19.8,4
E00135635,26.9,39.2,7,21.7,5.2
E00135636,33.8,37.7,4.9,17.6,6
E00135637,27.3,44.1,4.4,19.4,4.8
E00135638,29,42.9,4.6,16.8,6.7
E00135639,34,46.1,5.8,10.7,3.4
E00135640,35.3,43.1,5.5,12.4,3.7
E00135641,29.2,47.3,6.1,14.8,2.7
E00135642,36.6,41.4,6.2,11.3,4.5
E00135643,33.7,41.7,5.8,15.9,2.9
E00135644,32,39,9.5,15.6,3.9
E00135645,39.8,38.6,5.8,12.7,3.1
E00135646,21.4,51.8,4.5,17.9,4.5
E00135647,25.7,48.6,5.6,16,4.2
E00135648,44.9,32.2,7,13.1,2.8
E00135649,32.2,39.7,4.5,17.4,6.2
E00135650,33.8,41.2,8.1,11.9,5
E00135651,33.3,42.4,3,16.7,4.5
E00135652,28.7,44.1,4.7,18.6,3.9
E00135653,31.4,43,4.9,16.1,4.5
E00135654,13.6,43.8,4.6,33.6,4.4
E00135655,13.4,44.5,5.9,31.9,4.3
E00135656,13.1,54.7,4.2,26.3,1.7
E00135657,14.9,52.8,5.6,26.6,0
E00135658,20.4,39.3,5,32.7,2.5
E00135659,11.7,43.8,7.5,35.8,1.3
E00135660,22.2,39.7,7.8,23.3,7
E00135661,21.3,50,7.5,18.4,2.8
E00135662,20.5,45,8.1,22.1,4.3
E00135663,33.9,37.1,7.5,17.1,4.3
E00135664,28,48.9,5.7,15.2,2.3
E00135665,30.6,42.4,6.6,16.6,3.7
E00135666,21.4,49.8,5.5,19.6,3.7
E00135667,30.5,39,6.3,22.4,1.8
E00135668,15.3,44.2,8.4,29.9,2.2
E00135669,11.4,35.8,4.1,47.2,1.6
E00135670,24.8,51.7,7,13.5,3
E00135671,31.7,41.4,5.7,17.6,3.5
E00135672,13.9,42.9,7,31.9,4.4
E00135674,25.5,41.7,4.7,26.4,1.7
E00135677,15.2,35.7,5.8,40.4,2.9
E00135682,18.4,43.1,4.7,29.8,3.9
E00135683,21.2,48.1,6.5,19.6,4.6
E00135684,20.6,45.6,8.8,22.1,2.9
E00135685,28.7,44.3,4.3,19.1,3.5
E00135686,22,43.3,4.3,26.2,4.3
E00135687,25.5,46.4,4.7,20.8,2.6
E00135688,30.4,43.9,5.5,16.5,3.8
E00135689,23,44.6,8,21.9,2.6
E00135690,25.3,52.1,5.5,14.7,2.4
E00135691,21.4,47.4,4.9,21.7,4.6
E00135692,29,49,2.4,18,1.6
E00135693,22.1,38.9,5.3,29.5,4.2
E00135694,39,33.8,5.2,15.5,6.6
E00135695,18.3,41.6,6.2,28.8,5.1
E00135697,20.3,42.1,4.4,32.1,1.1
E00135698,18.8,37.1,6.6,37.6,0
E00135699,33.7,38.4,9,15.3,3.5
E00135700,21.3,36.7,3.4,35.3,3.4
E00135701,26.7,40.3,5,26,2
E00135702,23.6,40.4,12.4,22.5,1.1
E00135703,25,39.6,7.5,22.9,5
E00135704,26.5,36.8,6.6,22.8,7.4
E00135705,31.3,39.9,6,18.9,3.9
E00135706,33.3,40,4.8,21.8,0
E00135707,25.1,39.2,7.5,24.6,3.5
E00135708,21.1,48.8,2.1,23.6,4.5
E00135709,28.5,41.5,4.4,18.5,7
E00135710,31.4,40.5,4.7,19.9,3.5
E00135711,24.8,45,6.8,19.8,3.6
E00135712,20.5,42.8,5.4,29.9,1.4
