areacd,heating_type_3a-001,heating_type_3a-002
E00091014,1,99
E00091123,1.9,98.1
E00091124,1.3,98.7
E00091125,1.5,98.5
E00091126,2,98
E00091127,0.6,99.4
E00091128,1.4,98.6
E00091129,0.6,99.4
E00091136,0.6,99.4
E00091137,2.9,97.1
E00091138,0.7,99.3
E00091139,0,100
E00091140,0.7,99.3
E00091141,0,100
E00091142,1.8,98.2
E00091143,0,100
E00091144,0,100
E00091145,0,100
E00091146,0,100
E00091147,1.7,98.3
E00091148,0,100
E00091149,0,100
E00091150,0.6,99.4
E00091151,2.3,97.7
E00091152,0,100
E00091153,1.1,98.9
E00091154,0.7,99.3
E00091155,1,99
E00091156,1.6,98.4
E00091157,1,99
E00091158,0,100
E00091159,0.8,99.2
E00091160,1.4,98.6
E00091161,1.7,98.3
E00091162,2.3,97.7
E00091163,3.7,96.3
E00091164,0,100
E00091165,1.5,98.5
E00091166,0.8,99.2
E00091167,0.4,99.6
E00091168,0,100
E00091169,0,100
E00091170,0,100
E00091171,0.7,99.3
E00091172,1.7,98.3
E00091178,0,100
E00091179,3.4,96.6
E00091180,2.3,97.7
E00091181,0.7,99.3
E00091182,2.1,97.9
E00091183,0.7,99.3
E00091184,0.7,99.3
E00091193,0.5,99.5
E00091194,0,100
E00091199,0,100
E00091200,1.4,98.6
E00091201,0.7,99.3
E00091202,1.1,98.9
E00091203,2.4,97.6
E00091204,1.3,98.7
E00091205,1.4,98.6
E00091206,0,100
E00091207,0,100
E00091208,2.8,97.2
E00091209,3,97
E00091210,0,100
E00091211,0,100
E00091212,1.2,98.8
E00091213,2.2,97.8
E00091214,0.9,99.1
E00091215,1.4,98.6
E00091216,1.7,98.3
E00091217,1.6,98.4
E00091218,0,100
E00091219,0,100
E00091220,3.3,96.7
E00091221,0,100
E00091223,1.3,98.8
E00091224,1.5,98.5
E00091225,2.8,97.2
E00091226,0.8,99.2
E00091228,0.7,99.3
E00091229,3.4,96.6
E00091230,0,100
E00091231,0.6,99.4
E00091232,0.7,99.3
E00091233,0.7,99.3
E00091234,0.8,99.2
E00091235,2.5,97.5
E00091236,0.7,99.3
E00091237,1.3,98.7
E00091238,0,100
E00091239,0,100
E00091240,0.8,99.2
E00091241,0.4,99.6
E00091242,1.5,98.5
E00091243,0,100
E00091244,0.5,99.5
E00091245,0.6,99.4
E00091246,0,100
E00091247,0.6,99.4
E00091249,0.6,99.4
E00091250,0.6,99.4
E00091251,0,100
E00091252,0,100
E00091253,0,100
E00091254,0.8,99.2
E00091255,0.7,99.3
E00091256,0,100
E00091257,0,100
E00091258,0.8,99.2
E00091259,0,100
E00091260,0.9,99.1
E00091261,1,99
E00091262,1.3,98.7
E00091263,3.9,96.1
E00091265,1.7,98.3
E00091266,0.8,99.2
E00091267,0,100
E00091270,0.8,99.2
E00091271,4.2,95.8
E00091272,0,100
E00091273,2.6,97.4
E00091275,0.6,99.4
E00091276,1.5,98.5
E00091277,5,95
E00091278,0,100
E00091279,0.8,99.2
E00091280,2.6,97.4
E00091281,2.7,97.3
E00091282,0,100
E00091283,0.6,99.4
E00091284,0,100
E00091285,0.7,99.3
E00091286,2.3,97.7
E00091287,0,100
E00091288,4.7,95.3
E00091289,0.8,99.2
E00091290,0,100
E00091291,2.2,97.8
E00091292,4.5,95.5
E00091293,0,100
E00091294,0.6,99.4
E00091295,0,100
E00091296,0,100
E00091297,1.5,98.5
E00091298,1.6,98.4
E00091299,2,98
E00091300,0.8,99.2
E00091301,0,100
E00091302,0.8,99.2
E00091303,1.2,98.8
E00091304,0,100
E00091305,0,100
E00091306,0.6,99.4
E00091307,0.6,99.4
E00091308,2.9,97.1
E00091309,0,100
E00091310,1.6,98.4
E00091311,0.5,99.5
E00091312,1.9,98.1
E00091313,0,100
E00091314,0,100
E00091315,3.2,96.8
E00091340,0,100
E00091341,0,100
E00091342,0,100
E00091343,0,100
E00091344,2.3,97.7
E00091345,1.6,98.4
E00091346,5,95
E00091347,0.8,99.2
E00091357,4.9,95.1
E00091358,0,100
E00091359,1.9,98.1
E00091360,2.1,97.9
E00091361,2.5,97.5
E00091362,1.7,98.3
E00091363,0,100
E00091364,2.5,97.5
E00091366,2.3,97.7
E00091367,1.6,98.4
E00091368,2.3,97.7
E00091369,1.5,98.5
E00091370,1.5,98.5
E00091371,2.2,97.8
E00091372,0.8,99.2
E00091380,0.7,99.3
E00091381,0.8,99.2
E00091382,1.6,98.4
E00091383,1.7,98.3
E00091384,0.5,99.5
E00133274,0,100
E00133275,3.4,96.6
E00133276,3.4,96.6
E00133277,0,100
E00133278,0,100
E00133279,0,100
E00133280,1.7,98.3
E00133281,4.2,95.8
E00133282,0.7,99.3
E00133283,2.2,97.8
E00133284,2.6,97.4
E00133285,0.6,99.4
E00133286,1.1,98.9
E00133287,0.7,99.3
E00133295,2.6,97.4
E00133296,4.6,95.4
E00133297,0.9,99.1
E00133298,0,100
E00133299,0,100
E00133300,0.6,99.4
E00133301,3,97
E00133302,0,100
E00133303,0,100
E00133306,0,100
E00133310,2,98
E00133311,1.4,98.6
E00133312,1.7,98.3
E00133313,0.8,99.2
E00133314,0.8,99.2
E00133315,1.4,98.6
E00133317,4.1,95.9
E00133318,3.4,96.6
E00133319,2,98
E00133320,3,97
E00133321,0.7,99.3
E00133322,0,100
E00133323,0,100
E00133324,2.2,97.8
E00133325,0,100
E00133327,1.8,98.2
E00133328,2.6,97.4
E00133330,1.4,98.6
E00133331,1.3,98.7
E00133332,1.3,98.7
E00133333,0,100
E00133334,0,100
E00133335,0,100
E00133336,1.2,98.8
E00133337,1.4,98.6
E00133338,0.6,99.4
E00133339,0,100
E00133341,1.6,98.4
E00133342,0.8,99.2
E00133343,2.6,97.4
E00133344,0,100
E00133345,0.8,99.2
E00133346,0,100
E00133347,0,100
E00133348,2.1,97.9
E00133349,0,100
E00133350,0.9,99.1
E00133351,2,98
E00133352,0.5,99.5
E00133353,2.1,97.9
E00133354,3.5,96.5
E00133355,1.8,98.2
E00133356,0.5,99.5
E00133357,0,100
E00133464,1.3,98.7
E00133465,2.5,97.5
E00133466,2.5,97.5
E00133467,0,100
E00133469,0.7,99.3
E00133470,0.9,99.1
E00133471,0,100
E00133472,1.4,98.6
E00133473,3.3,96.7
E00133474,0.9,99.1
E00133475,1.8,98.2
E00133476,0,100
E00133477,2.8,97.2
E00133478,0,100
E00133481,1.3,98.7
E00133482,0.7,99.3
E00133483,2.4,97.6
E00133484,0.9,99.1
E00133485,1.5,98.5
E00134251,1,99
E00134253,2.3,97.7
E00134254,1.3,98.7
E00134255,0,100
E00134256,1.6,98.4
E00134257,0.7,99.3
E00134370,1.9,98.1
E00134372,2.7,97.3
E00134373,1.1,98.9
E00134376,5.6,94.4
E00134378,0,100
E00134379,0,100
E00134380,0,100
E00134381,0.7,99.3
E00134382,2.2,97.8
E00134443,3.6,96.4
E00134444,0,100
E00134446,0,100
E00134447,0.9,99.1
E00134448,0.5,99.5
E00134449,2.8,97.2
E00134450,0,100
E00134451,0,100
E00134453,2.6,97.4
E00134454,0,100
E00134455,0.8,99.2
E00134456,1.9,98.1
E00134457,0.7,99.3
E00134458,0,100
E00134459,0,100
E00134460,0.7,99.3
E00134462,0,100
E00134463,0,100
E00134464,0.9,99.1
E00134465,2.1,97.9
E00134466,2.2,97.8
E00134467,0.7,99.3
E00134625,1.8,98.2
E00135385,0.6,99.4
E00135386,2.5,97.5
E00135390,1.4,98.6
E00135391,0,100
E00135392,0.8,99.2
E00135393,1.4,98.6
E00135394,3.7,96.3
E00135395,3,97
E00135396,1.1,98.9
E00135397,1.2,98.8
E00135413,0.7,99.3
E00135414,0,100
E00135415,2.5,97.5
E00135416,0,100
E00135417,0.7,99.3
E00135418,0,100
E00135419,1.5,98.5
E00135420,0,100
E00135421,0.6,99.4
E00135422,1.4,98.6
E00135423,1.7,98.3
E00135424,1.3,98.7
E00135425,0,100
E00135426,4.1,95.9
E00135427,1.7,98.3
E00135428,0.6,99.4
E00135429,0,100
E00135434,3.3,96.7
E00135435,0.7,99.3
E00135436,0.7,99.3
E00135437,0.7,99.3
E00135438,0.7,99.3
E00135439,1.8,98.2
E00135440,0,100
E00135441,0,100
E00135442,1.9,98.1
E00135443,1.9,98.1
E00135444,2.7,97.3
E00135445,0,100
E00135446,0,100
E00135447,0,100
E00135448,0,100
E00135449,1.7,98.3
E00135450,1.5,98.5
E00135451,2.1,97.9
E00135452,0,100
E00135453,0,100
E00135454,0,100
E00135455,0,100
E00135456,0.6,99.4
E00135457,1.7,98.3
E00135458,0,100
E00135459,1.4,98.6
E00135460,0,100
E00135461,0,100
E00135462,0,100
E00135463,0.8,99.2
E00135464,1,99
E00135465,0,100
E00135466,2,98
E00135467,0.8,99.2
E00135468,1.7,98.3
E00135469,0,100
E00135470,1.5,98.5
E00135471,5.1,94.9
E00135472,0.8,99.2
E00135475,0.6,99.4
E00135476,1.4,98.6
E00135479,0,100
E00135481,2.5,97.5
E00135483,0.7,99.3
E00135484,0,100
E00135485,0.5,99.5
E00135486,0.8,99.2
E00135487,0,100
E00135488,0,100
E00135489,0,100
E00135490,0.6,99.4
E00135492,0.7,99.3
E00135493,0,100
E00135494,2.2,97.8
E00135495,1.9,98.1
E00135496,3.4,96.6
E00135497,3.4,96.6
E00135498,0.8,99.2
E00135500,1.6,98.4
E00135501,1.7,98.3
E00135502,3.1,96.9
E00135503,0.8,99.2
E00135504,0.9,99.1
E00135505,2.2,97.8
E00135506,1.6,98.4
E00135507,4.1,95.9
E00135508,3.7,96.3
E00135509,1.6,98.4
E00135510,3.1,96.9
E00135511,0,100
E00135512,3.8,96.2
E00135513,1.6,98.4
E00135514,1.4,98.6
E00135515,1,99
E00135516,3.6,96.4
E00135517,2.1,97.9
E00135518,0,100
E00135519,0,100
E00135520,0,100
E00135521,0,100
E00135522,2,98
E00135523,1.5,98.5
E00135524,0,100
E00135525,2.4,97.6
E00135526,2.2,97.8
E00135527,1.7,98.3
E00135528,3.4,96.6
E00135529,0.9,99.1
E00135530,2.2,97.8
E00135531,2.5,97.5
