geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00142548,98.2,1.8,0
E00142549,99.4,0.6,0
E00142550,96.1,3.9,0
E00142551,75.2,24.8,0
E00142552,85.3,14.7,0
E00142553,99.4,0.6,0
E00142554,100,0,0
E00142555,100,0,0
E00142556,94.7,4.6,0.7
E00142557,99.2,0.8,0
E00142558,100,0,0
E00142559,100,0,0
E00142560,97.5,2.5,0
E00142561,100,0,0
E00142562,100,0,0
E00142563,99.3,0.7,0
E00142564,99.1,0.9,0
E00142565,99.3,0.7,0
E00142566,99,1,0
E00142567,99.2,0.8,0
E00142568,95.9,4.1,0
E00142569,100,0,0
E00142570,98.6,1.4,0
E00142571,99.3,0.7,0
E00142572,98.1,1.9,0
E00142573,75,25,0
E00142574,100,0,0
E00142575,98.3,1.7,0
E00142576,96.5,3.5,0
E00142577,84.2,0.8,15
E00142578,92.1,7.9,0
E00142579,93.4,6.6,0
E00142580,89.1,10.9,0
E00142582,97.8,2.2,0
E00142583,100,0,0
E00142584,65.9,34.1,0
E00142588,91,9,0
E00142589,92.9,7.1,0
E00142590,94.2,5.8,0
E00142591,95.2,4.8,0
E00142592,100,0,0
E00142593,99.2,0.8,0
E00142594,82.5,17.5,0
E00142595,99.3,0.7,0
E00142596,100,0,0
E00142597,87.9,12.1,0
E00142598,85.4,14.6,0
E00142599,98.4,1.6,0
E00142600,100,0,0
E00142601,99.3,0.7,0
E00142602,100,0,0
E00142603,76.5,23.5,0
E00142607,100,0,0
E00142609,88.5,11.5,0
E00142610,77.2,22.8,0
E00142611,96.3,3.7,0
E00142612,42.4,57.6,0
E00142613,87.9,12.1,0
E00142614,97,3,0
E00142615,100,0,0
E00142616,100,0,0
E00142617,99.3,0.7,0
E00142618,79.2,20.8,0
E00143907,100,0,0
E00144018,92.8,7.2,0
E00144021,49.6,49.6,0.8
E00144022,98.1,1.9,0
E00144024,69,31,0
E00144025,100,0,0
E00165871,100,0,0
E00165872,91.1,8.9,0
E00165873,91.5,8.5,0
E00173367,90.6,9.4,0
E00173368,94.3,5.1,0.6
E00176799,94.6,5.4,0
E00176808,98.2,1.8,0
E00176824,97.7,2.3,0
E00176853,95.7,4.3,0
E00176892,99.2,0.8,0
E00180330,99,1,0
E00180360,77,23,0
E00180362,91.6,8.4,0
E00180375,100,0,0
E00180379,81.1,18.9,0
E00180389,94,6,0
E00180392,90.5,9.5,0
