geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00100206,89.3,3.9,1.6,5.2
E00100207,87.2,5.8,2.7,4.4
E00100208,87.3,7,3.7,2
E00100209,88.9,4.3,0.5,6.3
E00100240,89.5,5.8,1.6,3.1
E00100241,82.5,8.4,2.4,6.8
E00100242,84,6.6,5.7,3.7
E00100243,84.8,10.1,2.5,2.5
E00100244,93.6,3.6,1.8,1.1
E00100245,87.4,8.7,1.9,1.9
E00100246,88.9,5.9,1.9,3.3
E00100247,84.4,6.7,4,4.9
E00100248,85.8,8.3,2,3.9
E00100249,90.6,2.3,2.6,4.4
E00100250,89.7,3.8,2.3,4.2
E00100251,85.5,2.2,5.5,6.8
E00100252,87.7,6.3,1.6,4.4
E00100253,89.1,2.9,2.2,5.8
E00100254,90.6,5.9,1.3,2.3
E00100255,85,6.3,2,6.7
E00100256,91.6,4.3,1.5,2.5
E00100257,89.7,4.8,1.9,3.5
E00100258,90.7,5.6,1.4,2.3
E00100259,90.8,3.6,2,3.6
E00100260,89.1,4.7,2,4.2
E00100261,91.2,4.4,1.4,3
E00100262,84.7,7.7,2.1,5.5
E00100263,91.9,4,1.8,2.2
E00100264,86.6,7.1,3.2,3.2
E00100265,90.4,4.6,1.1,3.9
E00100266,87.6,5.5,2.9,3.9
E00100267,90.3,4.4,2.8,2.4
E00100268,89.8,4.8,1.2,4.2
E00100269,87.1,6.8,2.5,3.6
E00100270,87,8,1.3,3.7
E00100271,91.5,5.3,0.8,2.4
E00100272,86.5,8,2,3.6
E00100273,87.8,5.3,2.6,4.3
E00100289,86.5,5.6,1.9,6
E00100294,85.6,4.2,2.3,8
E00100298,89.1,7.4,1.3,2.2
E00100300,90,4.2,2.9,2.9
E00100301,90.4,7,1,1.6
E00100302,89.9,5,2.5,2.5
E00100303,88.6,4.6,3.3,3.6
E00100318,89.4,6.7,2.6,1.3
E00100323,90.7,6.6,1.9,0.8
E00100325,90.1,6.4,1.4,2
E00142473,85.1,7.9,3,4
E00142474,89.1,5.9,0.9,4.1
E00142475,87.9,4.2,2,5.9
E00142476,89.2,2.2,3.7,4.8
E00142477,92.5,3.6,2.5,1.4
E00142478,87.4,4.4,2.6,5.6
E00142479,86.7,4,3.6,5.8
E00142480,91.3,1.9,1.9,4.9
E00142481,85.3,5,5.9,3.8
E00142482,88,2.8,1.9,7.4
E00142483,86.3,7,1.1,5.6
E00142484,88.7,7.8,1.6,2
E00142485,92.3,1.6,2.8,3.2
E00142486,91,3.6,1.8,3.6
E00142487,87.4,7.6,2.2,2.9
E00142488,89.3,4.1,2.8,3.8
E00142489,81.1,11,3.5,4.3
E00142490,85.7,6.8,2,5.6
E00142491,85.6,5.3,1.9,7.2
E00142492,86.3,7.2,2,4.4
E00142493,87.1,5.7,2.8,4.4
E00142494,86.6,5.2,3.6,4.6
E00142495,85.3,6.9,3.3,4.5
E00142496,90.2,2.7,4.4,2.7
E00142497,87.9,4.5,2.3,5.3
E00142498,87.8,3.5,2.2,6.5
E00142499,88.9,3.7,4.2,3.2
E00142500,88.1,6.1,1.4,4.4
E00142501,86.6,4.9,3.9,4.6
E00142502,84,9.9,3.5,2.5
E00142503,89.2,3.7,1.5,5.6
E00142504,87.5,6.3,3.5,2.7
E00142505,88.6,3.8,0.8,6.8
E00142506,88.7,2.9,4.1,4.3
E00142507,88.5,2.8,4.3,4.3
E00142508,91.3,4.7,1.3,2.6
E00142509,87.6,6.5,2.3,3.7
E00142510,90.9,4.1,2,3
E00142511,83.8,6.6,3.5,6.1
E00142521,88.4,5.3,2.1,4.2
E00142522,90.4,3,3,3.7
E00142523,90.8,2.7,4.6,1.9
E00142524,93.7,3,1.6,1.6
E00142525,88.3,5,1.7,5
E00142527,89.4,4.5,1.8,4.3
E00142528,88.3,2.5,4.1,5.1
E00142538,88.3,4,2.3,5.4
E00142539,91.6,2.8,2,3.6
E00142540,88.6,4,4,3.4
E00142541,91.4,1.8,2.9,3.9
E00142542,86.8,3.5,1.5,8.2
E00142543,87.5,5.7,2.4,4.3
E00142544,89.7,3.4,2,4.9
E00142545,86.3,5.4,4.2,4.2
E00142546,93.5,0.7,1.7,4.1
E00142547,86.8,6,1.7,5.6
E00142548,87.6,6,2.8,3.6
E00142549,89,5,2.4,3.6
E00142550,87.3,5.7,1.9,5.1
E00142551,89.3,5.3,1.9,3.4
E00142552,88.3,4.5,4,3.2
E00142553,81.5,12.4,3.3,2.8
E00142554,89.8,3.8,2.5,3.8
E00142555,85.5,8.5,3.2,2.8
E00142556,83.4,10.7,2.6,3.3
E00142557,86.2,5.2,4.3,4.3
E00142558,84,6.9,4.6,4.6
E00142559,89,2.6,3.3,5.1
E00142560,85,7.8,1.4,5.8
E00142561,83.3,7.7,4.5,4.5
E00142562,84.2,6.8,3.2,5.9
E00142563,88.2,3.5,3.8,4.5
E00142564,86.5,7.5,1.5,4.5
E00142565,87.4,4.6,2.3,5.7
E00142566,88,7.2,3.8,1
E00142567,89,4.6,2.5,3.9
E00142568,85.8,4.8,3.9,5.5
E00142569,86.4,5.4,4.1,4.1
E00142570,91,3.7,3,2.2
E00142571,86.3,7.6,2.9,3.2
E00142572,93.1,4,1.6,1.3
E00142573,91.8,1.4,2.5,4.3
E00142574,88.7,2.9,4.2,4.2
E00142575,87.2,6,3.6,3.2
E00142576,90.1,3,2.2,4.7
E00142577,79.4,10.3,4,6.3
E00142578,91.3,2.2,1.5,5
E00142579,85.8,6.2,2.2,5.8
E00142580,87.6,4.3,3,5
E00142582,83.7,8.3,3.8,4.3
E00142583,85.8,7.5,2.9,3.8
E00142584,89.3,3.3,2.6,4.8
E00142588,90.8,4.6,1.3,3.3
E00142589,89.7,3.7,1.8,4.8
E00142590,90.2,4.6,1.5,3.7
E00142591,91.1,4.6,3,1.4
E00142592,89.9,8.2,1.1,0.8
E00142593,85.9,3.4,4.4,6.4
E00142594,82.8,6.9,4.3,6
E00142595,86.6,8.9,1.4,3.1
E00142596,86.7,3.7,2.1,7.5
E00142597,87.5,5.6,2.1,4.9
E00142598,87,7.4,1.4,4.2
E00142599,91.4,3.7,1.5,3.4
E00142600,87,6.5,2.4,4
E00142601,86.4,5,2.7,5.9
E00142602,89.1,5.6,3.2,2.1
E00142603,90.2,1.7,2,6.1
E00142607,90,4.5,1.8,3.7
E00142609,87,4.2,3.9,4.9
E00142610,87.3,5,3.1,4.6
E00142611,89.7,4,3.1,3.1
E00142612,87,5.1,4.3,3.6
E00142613,87.6,3.9,3.1,5.4
E00142614,91.4,2.9,3.6,2.2
E00142615,83.8,10,2.5,3.7
E00142616,86.2,6.4,2.8,4.6
E00142617,88.7,4.6,2.5,4.3
E00142618,89.5,4.7,2.3,3.5
E00143907,85,5.8,4.3,4.9
E00144018,91.4,4.5,2.4,1.7
E00144021,88.3,5.9,3.4,2.4
E00144022,89.7,5.6,2.1,2.6
E00144024,93.4,3.1,1.7,1.7
E00144025,85.7,7.9,1.2,5.2
E00165871,92.6,5.5,1.1,0.7
E00165872,84.4,6.6,3.7,5.3
E00165873,92,4.5,0.9,2.7
E00173367,91.7,5.8,1.7,0.8
E00173368,92.2,4.7,0.8,2.3
E00176799,89.6,3.8,3.5,3.1
E00176808,95.4,2.4,1.2,1
E00176824,86.6,9.9,1.7,1.7
E00176853,88.5,4.5,3.2,3.8
E00176892,93.7,1,2.7,2.7
E00180330,90.3,2.6,3.5,3.5
E00180360,91.1,3.3,2,3.6
E00180362,94.5,3.6,0.2,1.7
E00180375,94,5.1,0.5,0.5
E00180379,92.5,4.4,2.4,0.7
E00180389,90,3,2.3,4.7
E00180392,96.4,2.1,0.5,1
