geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00100196,97.3,1.4,0.2,0,1.1
E00100197,94.5,2.3,1.8,0,1.4
E00100198,96.6,3.4,0,0,0
E00100199,96.9,2,1.2,0,0
E00100200,97.6,2.1,0.3,0,0
E00100201,95.6,3.6,0.3,0.5,0
E00100202,97.3,1.7,0.7,0.3,0
E00100204,97.4,1.3,1.1,0.2,0
E00100205,99.3,0.7,0,0,0
E00100206,94.4,3.7,1.2,0,0.6
E00100207,95.3,3.4,1.3,0,0
E00100208,98,1.6,0.4,0,0
E00100209,97.3,1.8,0.9,0,0
E00100240,96.3,3.3,0.4,0,0
E00100241,99.6,0.4,0,0,0
E00100242,96.9,1.9,1.2,0,0
E00100243,96.8,2.8,0.4,0,0
E00100244,96.6,2.7,0.3,0,0.3
E00100245,97.6,1.9,0.5,0,0
E00100246,95.7,2.7,0.5,1.1,0
E00100247,98.7,1.3,0,0,0
E00100248,98.5,1.5,0,0,0
E00100249,96.2,2.9,1,0,0
E00100250,95.5,3.1,0.7,0.7,0
E00100251,98.4,1.6,0,0,0
E00100252,98.1,1.9,0,0,0
E00100253,100,0,0,0,0
E00100254,97.2,1.2,0,0.3,1.2
E00100255,98.1,1.5,0,0.4,0
E00100256,96.7,2.4,0.9,0,0
E00100257,97.2,0.3,0.6,1.2,0.6
E00100258,96.9,0.9,0.4,0,1.8
E00100259,98.5,0.4,0,0.8,0.4
E00100260,97.8,2.2,0,0,0
E00100261,96.9,1.6,0.7,0.9,0
E00100262,99.2,0.8,0,0,0
E00100263,96.8,3.2,0,0,0
E00100264,98.9,1.1,0,0,0
E00100265,97.7,1.7,0.3,0.3,0
E00100266,97,3,0,0,0
E00100267,95.7,2.8,0.8,0.8,0
E00100268,97.4,2.3,0,0.3,0
E00100269,98.6,1.4,0,0,0
E00100270,98.4,1,0,0,0.7
E00100271,98.7,1.3,0,0,0
E00100272,96.3,3.3,0.4,0,0
E00100273,98.2,1.3,0,0,0.4
E00100289,98.2,1.8,0,0,0
E00100294,96.5,2.8,0.4,0.4,0
E00100298,96.2,3.8,0,0,0
E00100300,97.5,1.6,0.2,0,0.7
E00100301,98.2,1.8,0,0,0
E00100302,97.9,1.6,0.3,0,0.3
E00100303,95.2,1.8,1.8,0.9,0.3
E00100318,98.1,1.9,0,0,0
E00100323,97.2,2.6,0,0,0.3
E00100325,94.5,4.6,0,0,0.8
E00142473,97.8,1.9,0,0,0.3
E00142474,94.3,2.3,1.7,1.4,0.3
E00142475,93.6,4.6,1.8,0,0
E00142476,94,5.3,0,0.7,0
E00142477,92.1,3.4,2.6,1.8,0
E00142478,95.6,2.4,1.5,0.6,0
E00142479,92.2,6.1,1.3,0.4,0
E00142480,98.1,1.4,0,0.5,0
E00142481,94,2.8,0,0.8,2.4
E00142482,92.7,6,1.3,0,0
E00142483,93.2,3.2,2.9,0.7,0
E00142484,95.5,2.2,0,1.1,1.1
E00142485,98.8,1.2,0,0,0
E00142486,96.7,0.8,2.5,0,0
E00142487,96.9,2.8,0.3,0,0
E00142488,94.5,4.5,0.6,0.3,0
E00142489,97.7,1.9,0,0,0.4
E00142490,96.5,2.3,0.8,0.4,0
E00142491,94.2,2.9,1.1,1.1,0.7
E00142492,97.6,2.4,0,0,0
E00142493,94.1,3.3,1.8,0.8,0
E00142494,96,2.5,0,0,1.5
E00142495,96.9,1.9,1.1,0,0
E00142496,92.7,3.4,0.6,1.7,1.7
E00142497,89.9,3.8,1,4.9,0.3
E00142498,92.8,3.6,1.2,0,2.4
E00142499,94.1,5.9,0,0,0
E00142500,92.5,4.9,2.6,0,0
E00142501,96.3,2.8,0.9,0,0
E00142502,97.6,2,0.3,0,0
E00142503,91.4,4.5,3.4,0.7,0
E00142504,96.6,3,0.4,0,0
E00142505,94.5,3.5,0.4,1.6,0
E00142506,83.6,5.9,4,4.9,1.6
E00142507,94.4,1.9,2.6,0.7,0.4
E00142508,77.1,6,7.5,5.8,3.5
E00142509,84.7,5.9,2.5,3,3.8
E00142510,87.2,5.6,3.4,1.6,2.2
E00142511,96.1,3.7,0,0.2,0
E00142521,96.1,2.8,0.6,0.3,0.3
E00142522,68.4,11.3,10,5.8,4.5
E00142523,95.7,1.1,1.4,0.7,1.1
E00142524,89.8,2.6,4.6,0.9,2
E00142525,91.8,6,2.2,0,0
E00142527,90.2,6.1,2.3,0.5,0.9
E00142528,91.2,4.9,3.6,0,0.3
E00142538,95.3,3.1,0.6,0.3,0.6
E00142539,85.8,7.1,4.1,2.2,0.7
E00142540,78.6,7.8,8.1,3.9,1.6
E00142541,83.6,3.6,7.2,4.3,1.3
E00142542,89.7,4.8,4,1,0.5
E00142543,98.2,1.8,0,0,0
E00142544,89.2,3.8,7.1,0,0
E00142545,89.9,3.6,1.8,3.6,1.2
E00142546,88.1,6,2.8,3.1,0
E00142547,90,1.7,3.8,2.9,1.7
E00142548,94.6,5,0.4,0,0
E00142549,97.8,1.9,0,0,0.3
E00142550,96.4,1.5,0.9,0.9,0.3
E00142551,90.7,3,2.2,3,1.1
E00142552,87.7,3,6.7,2.2,0.4
E00142553,94.1,4.3,1.6,0,0
E00142554,93.5,3.7,0.6,1.2,0.9
E00142555,91.1,5.6,2,0.7,0.7
E00142556,97,0.9,1.8,0.3,0
E00142557,96.6,3.4,0,0,0
E00142558,94.9,1.8,3.3,0,0
E00142559,95.5,2.4,0.7,1.4,0
E00142560,97.7,1.6,0,0.6,0
E00142561,99.6,0.4,0,0,0
E00142562,98.7,1.3,0,0,0
E00142563,96.7,2.1,1.2,0,0
E00142564,99,1,0,0,0
E00142565,95.5,2.6,1.3,0.3,0.3
E00142566,98.1,1.9,0,0,0
E00142567,95.4,3.6,0,1,0
E00142568,94.7,2.1,1.5,0,1.8
E00142569,96.2,2.9,0.6,0.3,0
E00142570,89.7,3,3.6,3,0.7
E00142571,96.1,2.8,1.1,0,0
E00142572,83.9,7.7,5.4,2.2,0.7
E00142573,84.7,8.6,3.2,1.9,1.6
E00142574,96.7,1.2,1.2,0.8,0
E00142575,96.5,2.3,1.2,0,0
E00142576,93.9,2,1.2,1.6,1.2
E00142577,97.9,2.1,0,0,0
E00142578,87.7,6.3,3.7,1.2,1
E00142579,92.3,2.4,2.8,1.4,1
E00142580,94.7,3.4,1.9,0,0
E00142582,94.7,2.7,1.7,1,0
E00142583,97.9,2.1,0,0,0
E00142584,94.8,2.4,1.7,1,0
E00142588,93.8,3.7,0,1.9,0.6
E00142589,97.3,1.1,1.3,0,0.2
E00142590,93.9,2.9,1.4,1.2,0.6
E00142591,91.9,6.4,0.9,0.7,0.2
E00142592,96.3,3.2,0,0.3,0.3
E00142593,92.2,3.4,2.8,0.9,0.6
E00142594,96.7,2.9,0.4,0,0
E00142595,95.8,3.2,0,1,0
E00142596,96,2,1.6,0.4,0
E00142597,95,3,1.3,0.7,0
E00142598,91.6,5.1,0.3,0,3
E00142599,88.5,6.1,4.5,0.8,0
E00142600,96.5,2.8,0.8,0,0
E00142601,91,6.2,2.5,0.3,0
E00142602,95.9,2.4,1.4,0.3,0
E00142603,96.6,1.9,1.6,0,0
E00142607,92.4,3.5,1.2,2.3,0.6
E00142609,95.2,0.7,3.1,1,0
E00142610,94.8,5.2,0,0,0
E00142611,93.2,4.2,1.7,0.4,0.4
E00142612,92.8,5.1,0.7,0,1.4
E00142613,93.2,4,0.7,1.8,0.4
E00142614,90.1,5.4,2.6,1,1
E00142615,98.8,1.2,0,0,0
E00142616,97.3,2.3,0.5,0,0
E00142617,94.9,2.7,1,1.4,0
E00142618,91.8,1.9,4.1,2.2,0
E00143907,92.5,2,3.2,1.7,0.6
E00144018,76,6,8,4.8,5.2
E00144021,92.2,2.8,1.8,1.4,1.8
E00144022,92.2,4.5,1.4,0.8,1.1
E00144024,78.6,4.3,6.9,8.6,1.6
E00144025,94.7,2.1,0.9,0.9,1.5
E00165871,96.1,2.1,0,0,1.8
E00165872,92.4,6,1.2,0.4,0
E00165873,96.6,2.3,0,1.1,0
E00173367,94.5,2.3,2.3,0.4,0.4
E00173368,92.8,6.2,0.7,0.2,0
E00176799,89.5,3.6,3.4,1.5,1.9
E00176808,89.2,7.3,2.2,1.1,0.2
E00176824,96.6,1.7,1.7,0,0
E00176853,93.9,4.3,1.8,0,0
E00176892,92.9,4.6,1.5,0.6,0.3
E00180330,89.6,5.4,2.1,2.1,0.8
E00180360,94.2,2.8,0.3,0.6,2.1
E00180362,91.6,6,1.3,0.2,0.9
E00180375,95.6,3.6,0.4,0.4,0
E00180379,95.1,1.8,1.8,0.6,0.6
E00180389,95.5,2,0.6,1,1
E00180392,99.1,0.9,0,0,0
